# gamma	ks
  23.70000	  -0.07599
  23.80000	  -0.08879
  23.90000	  -0.08744
  24.00000	  -0.07293
  24.10000	  -0.00360
  24.20000	   0.06144
  24.30000	   0.09595
  24.40000	   0.07987
  24.50000	   0.01603
  24.60000	   0.09774
  24.70000	   0.16567
  24.80000	   0.18311
  24.90000	   0.26423
  25.00000	   0.38742
  25.10000	   0.35003
  25.20000	   0.26909
  25.30000	   0.28718
  25.40000	   0.12422
  25.50000	   0.07241
  25.60000	   0.07229
  25.70000	   0.08007
  25.80000	  -0.01351
  25.90000	  -0.02322
  26.00000	  -0.02221
  26.10000	  -0.04697
  26.20000	  -0.04839
  26.30000	  -0.09294
  26.40000	  -0.10276
  26.50000	  -0.07231
  26.60000	  -0.07759
  26.70000	   0.00862
  26.80000	   0.00954
  26.90000	  -0.04394
  27.00000	  -0.07065
  27.10000	  -0.04193
  27.20000	  -0.04945
  27.30000	  -0.08156
  27.40000	  -0.12064
  27.50000	  -0.18459
  27.60000	  -0.16393
  27.70000	  -0.13756
  27.80000	  -0.14480
  27.90000	  -0.14256
  28.00000	  -0.02214
  28.10000	   0.02226
  28.20000	   0.04420
  28.30000	   0.12952
  28.40000	   0.13490
  28.50000	   0.17756
  28.60000	   0.23259
  28.70000	   0.34357
  28.80000	   0.29810
  28.90000	   0.40545
  29.00000	   0.42497
  29.10000	   0.40852
  29.20000	   0.37791
  29.30000	   0.33915
  29.40000	   0.39163
  29.50000	   0.31343
  29.60000	   0.32948
  29.70000	   0.20652
  29.80000	   0.20222
  29.90000	   0.25222
  30.00000	   0.16997
  30.10000	   0.15711
  30.20000	   0.14323
  30.30000	   0.14440
  30.40000	   0.15000
  30.50000	   0.11824
  30.60000	   0.02853
  30.70000	   0.10768
  30.80000	   0.15895
  30.90000	   0.11812
  31.00000	   0.08100
  31.10000	   0.11421
  31.20000	   0.19798
  31.30000	   0.14228
  31.40000	   0.20051
  31.50000	   0.15943
  31.60000	   0.14760
  31.70000	   0.09191
  31.80000	   0.02538
  31.90000	   0.06299
  32.00000	   0.09482
  32.10000	   0.00754
  32.20000	  -0.08639
  32.30000	  -0.09450
  32.40000	  -0.09934
  32.50000	  -0.02832
  32.60000	  -0.05494
  32.70000	  -0.04893
  32.80000	   0.01448
  32.90000	   0.02658
  33.00000	   0.02287
  33.10000	   0.00734
  33.20000	   0.01515
  33.30000	  -0.06755
  33.40000	  -0.03061
  33.50000	  -0.11258
  33.60000	  -0.06998
  33.70000	  -0.13804
  33.80000	  -0.07498
  33.90000	  -0.07405
  34.00000	  -0.06297
  34.10000	  -0.02270
  34.20000	   0.10976
  34.30000	   0.19524
  34.40000	   0.14318
  34.50000	   0.13710
  34.60000	   0.14742
  34.70000	   0.10910
  34.80000	   0.18874
  34.90000	   0.15704
  35.00000	   0.12328
  35.10000	   0.07846
  35.20000	   0.08278
  35.30000	   0.14393
  35.40000	   0.12422
  35.50000	   0.11483
  35.60000	   0.10952
  35.70000	  -0.00532
  35.80000	  -0.07981
  35.90000	  -0.04396
  36.00000	  -0.03038
  36.10000	   0.00578
  36.20000	   0.08748
  36.30000	   0.04169
  36.40000	  -0.06642
  36.50000	  -0.01605
  36.60000	  -0.07013
  36.70000	  -0.01950
  36.80000	  -0.07271
  36.90000	  -0.07280
  37.00000	  -0.03358
  37.10000	  -0.11958
  37.20000	  -0.08963
  37.30000	  -0.07623
  37.40000	  -0.10711
  37.50000	  -0.03490
  37.60000	  -0.02480
  37.70000	  -0.07150
  37.80000	  -0.15781
  37.90000	  -0.13169
  38.00000	  -0.08710
  38.10000	  -0.07581
  38.20000	  -0.15521
  38.30000	  -0.09735
  38.40000	  -0.03301
  38.50000	  -0.03674
  38.60000	  -0.07877
  38.70000	  -0.10489
  38.80000	  -0.15956
  38.90000	  -0.16195
  39.00000	  -0.21270
  39.10000	  -0.16000
  39.20000	  -0.15653
  39.30000	  -0.15067
  39.40000	  -0.13159
  39.50000	  -0.14661
  39.60000	  -0.16193
  39.70000	  -0.03605
  39.80000	  -0.11263
  39.90000	  -0.09638
  40.00000	  -0.05430
  40.10000	  -0.03820
  40.20000	  -0.03988
  40.30000	   0.00593
  40.40000	   0.01151
  40.50000	  -0.03216
  40.60000	  -0.06623
  40.70000	  -0.08093
  40.80000	  -0.01406
  40.90000	   0.04720
  41.00000	   0.01250
  41.10000	   0.00794
  41.20000	   0.04084
  41.30000	   0.01282
  41.40000	   0.00866
  41.50000	   0.00387
  41.60000	   0.00955
  41.70000	   0.08424
  41.80000	   0.07716
  41.90000	   0.07464
  42.00000	  -0.03103
  42.10000	  -0.01187
  42.20000	   0.04486
  42.30000	   0.13686
  42.40000	   0.15018
  42.50000	   0.10072
  42.60000	   0.14788
  42.70000	   0.14656
  42.80000	   0.00499
  42.90000	   0.03696
  43.00000	   0.10427
  43.10000	   0.01271
  43.20000	   0.04913
  43.30000	  -0.01362
  43.40000	   0.02325
  43.50000	   0.01675
  43.60000	   0.13307
  43.70000	   0.17632
  43.80000	   0.11895
  43.90000	   0.07724
  44.00000	   0.05214
  44.10000	   0.10429
  44.20000	   0.08915
  44.30000	   0.01449
  44.40000	   0.11293
  44.50000	   0.04828
  44.60000	  -0.02464
  44.70000	  -0.01526
  44.80000	   0.00491
  44.90000	   0.06300
  45.00000	   0.10786
  45.10000	  -0.00707
  45.20000	  -0.06903
  45.30000	  -0.03186
  45.40000	  -0.07525
  45.50000	  -0.08448
  45.60000	  -0.13744
  45.70000	  -0.25261
  45.80000	  -0.25511
  45.90000	  -0.23651
  46.00000	  -0.23478
  46.10000	  -0.24684
  46.20000	  -0.25291
  46.30000	  -0.11324
  46.40000	   0.01481
  46.50000	  -0.03052
  46.60000	  -0.01458
  46.70000	  -0.00953
  46.80000	   0.02454
  46.90000	  -0.06124
  47.00000	  -0.07445
  47.10000	  -0.10853
  47.20000	  -0.07982
  47.30000	  -0.07501
  47.40000	  -0.10648
  47.50000	  -0.03667
  47.60000	  -0.03098
  47.70000	  -0.05176
  47.80000	  -0.01964
  47.90000	   0.02109
  48.00000	   0.05978
  48.10000	   0.09136
  48.20000	   0.10070
  48.30000	   0.06607
  48.40000	   0.10797
  48.50000	   0.10424
  48.60000	   0.12603
  48.70000	   0.10194
  48.80000	   0.12768
  48.90000	   0.05973
  49.00000	  -0.06268
  49.10000	  -0.12320
  49.20000	  -0.10241
  49.30000	  -0.15590
  49.40000	  -0.14930
  49.50000	  -0.14312
  49.60000	  -0.13101
  49.70000	  -0.09895
  49.80000	  -0.08193
  49.90000	  -0.00855
  50.00000	   0.03315
  50.10000	  -0.05993
  50.20000	  -0.03829
  50.30000	  -0.08290
  50.40000	  -0.09075
  50.50000	  -0.02665
  50.60000	  -0.07673
  50.70000	  -0.08448
  50.80000	  -0.08046
  50.90000	  -0.07699
  51.00000	  -0.14548
  51.10000	  -0.20260
  51.20000	  -0.21366
  51.30000	  -0.25328
  51.40000	  -0.29174
  51.50000	  -0.28224
  51.60000	  -0.24220
  51.70000	  -0.19684
  51.80000	  -0.09227
  51.90000	  -0.08830
  52.00000	  -0.05423
  52.10000	   0.04579
  52.20000	   0.02636
  52.30000	  -0.06879
  52.40000	  -0.02434
  52.50000	  -0.16409
  52.60000	  -0.19186
  52.70000	  -0.12850
  52.80000	  -0.15641
  52.90000	  -0.10771
  53.00000	  -0.24673
  53.10000	  -0.32181
  53.20000	  -0.27620
  53.30000	  -0.29976
  53.40000	  -0.29612
  53.50000	  -0.28913
  53.60000	  -0.20123
  53.70000	  -0.20278
  53.80000	  -0.13936
  53.90000	  -0.16285
  54.00000	  -0.11473
  54.10000	  -0.06460
  54.20000	  -0.02466
  54.30000	   0.09174
  54.40000	   0.07171
  54.50000	   0.04534
  54.60000	   0.10112
  54.70000	   0.13384
  54.80000	   0.04351
  54.90000	   0.08696
  55.00000	   0.11511
  55.10000	   0.12669
  55.20000	   0.10779
  55.30000	   0.16332
  55.40000	   0.10651
  55.50000	   0.13908
  55.60000	   0.19288
  55.70000	   0.18799
  55.80000	   0.13876
  55.90000	   0.05698
  56.00000	  -0.00775
  56.10000	   0.06695
  56.20000	   0.08240
  56.30000	   0.17607
  56.40000	   0.11972
  56.50000	   0.16797
  56.60000	   0.17642
  56.70000	   0.18450
  56.80000	   0.17599
  56.90000	   0.17911
  57.00000	   0.22522
  57.10000	   0.24283
  57.20000	   0.15576
  57.30000	   0.21057
  57.40000	   0.12068
  57.50000	   0.00938
  57.60000	   0.03889
  57.70000	  -0.09374
  57.80000	  -0.14246
  57.90000	  -0.02949
  58.00000	   0.07681
  58.10000	   0.02245
  58.20000	   0.03063
  58.30000	  -0.05327
  58.40000	  -0.11448
  58.50000	  -0.14606
  58.60000	  -0.12522
  58.70000	  -0.07417
  58.80000	   0.01600
  58.90000	   0.03310
  59.00000	   0.03919
  59.10000	   0.04144
  59.20000	   0.10603
  59.30000	   0.02140
  59.40000	  -0.00965
  59.50000	   0.00190
  59.60000	   0.01761
  59.70000	  -0.02168
  59.80000	  -0.11279
  59.90000	  -0.13891
  60.00000	  -0.10171
  60.10000	  -0.07793
  60.20000	  -0.14535
  60.30000	  -0.12988
  60.40000	  -0.15953
  60.50000	  -0.14607
  60.60000	  -0.18922
  60.70000	  -0.22456
  60.80000	  -0.25190
  60.90000	  -0.18711
  61.00000	  -0.22865
  61.10000	  -0.35261
  61.20000	  -0.26097
  61.30000	  -0.30980
  61.40000	  -0.26698
  61.50000	  -0.18463
  61.60000	  -0.12514
  61.70000	  -0.13808
  61.80000	  -0.17843
  61.90000	  -0.20432
  62.00000	  -0.16748
  62.10000	  -0.08329
  62.20000	  -0.13468
  62.30000	  -0.08898
  62.40000	  -0.12448
  62.50000	  -0.09766
  62.60000	  -0.03780
  62.70000	   0.02294
  62.80000	   0.04158
  62.90000	  -0.01247
  63.00000	   0.01537
  63.10000	   0.01957
  63.20000	   0.08525
  63.30000	   0.08498
  63.40000	   0.10410
  63.50000	  -0.02153
  63.60000	   0.01875
  63.70000	  -0.00250
  63.80000	   0.00005
  63.90000	  -0.01169
  64.00000	   0.03508
  64.10000	   0.09921
  64.20000	   0.01108
  64.30000	   0.00899
  64.40000	   0.11314
  64.50000	   0.18665
  64.60000	   0.12680
  64.70000	   0.10524
  64.80000	   0.15695
  64.90000	   0.06571
  65.00000	   0.01645
  65.10000	  -0.07045
  65.20000	  -0.13711
  65.30000	   0.03260
  65.40000	   0.03387
  65.50000	  -0.15433
  65.60000	  -0.08612
  65.70000	  -0.02222
  65.80000	  -0.01550
  65.90000	   0.06343
  66.00000	   0.11100
  66.10000	   0.10592
  66.20000	   0.23507
  66.30000	   0.17273
  66.40000	   0.15071
  66.50000	   0.14149
  66.60000	   0.17528
  66.70000	   0.14741
  66.80000	   0.12573
  66.90000	   0.17559
  67.00000	   0.12733
  67.10000	   0.10054
  67.20000	   0.10686
  67.30000	   0.09088
  67.40000	  -0.00098
  67.50000	  -0.07005
  67.60000	  -0.11982
  67.70000	   0.03251
  67.80000	  -0.01410
  67.90000	   0.02282
  68.00000	   0.07199
  68.10000	   0.07259
  68.20000	   0.07597
  68.30000	   0.09169
  68.40000	   0.01794
  68.50000	   0.06800
  68.60000	   0.02933
  68.70000	  -0.00282
  68.80000	  -0.01095
  68.90000	  -0.03837
  69.00000	  -0.04018
  69.10000	   0.02815
  69.20000	   0.08636
  69.30000	   0.08734
  69.40000	   0.04740
  69.50000	  -0.03002
  69.60000	  -0.17652
  69.70000	  -0.10992
  69.80000	   0.03381
  69.90000	   0.03905
  70.00000	   0.04704
  70.10000	   0.08048
  70.20000	   0.05144
  70.30000	   0.09488
  70.40000	   0.05026
  70.50000	  -0.00516
  70.60000	  -0.11531
  70.70000	  -0.03081
  70.80000	   0.01646
  70.90000	   0.03966
  71.00000	   0.10958
  71.10000	   0.09563
  71.20000	  -0.03736
  71.30000	  -0.05607
  71.40000	   0.01226
  71.50000	   0.00608
  71.60000	  -0.01700
  71.70000	  -0.04210
  71.80000	  -0.06361
  71.90000	  -0.01019
  72.00000	   0.00589
  72.10000	  -0.01032
  72.20000	   0.03809
  72.30000	   0.03593
  72.40000	  -0.10344
  72.50000	  -0.09174
  72.60000	  -0.07643
  72.70000	  -0.05907
  72.80000	   0.00680
  72.90000	   0.06430
  73.00000	   0.08783
  73.10000	  -0.04517
  73.20000	  -0.13645
  73.30000	  -0.16817
  73.40000	  -0.19381
  73.50000	  -0.12419
  73.60000	  -0.14448
  73.70000	  -0.15460
  73.80000	  -0.18734
  73.90000	  -0.22208
  74.00000	  -0.09530
  74.10000	   0.02956
  74.20000	   0.00463
  74.30000	   0.04364
  74.40000	   0.00787
  74.50000	   0.05678
  74.60000	   0.05762
  74.70000	   0.01315
  74.80000	   0.08249
  74.90000	  -0.02708
  75.00000	  -0.00360
  75.10000	  -0.06277
  75.20000	  -0.07929
  75.30000	  -0.05178
  75.40000	   0.00976
  75.50000	  -0.01605
  75.60000	  -0.03757
  75.70000	  -0.01619
  75.80000	   0.00380
  75.90000	  -0.08734
  76.00000	  -0.10958
  76.10000	  -0.04911
  76.20000	  -0.07157
  76.30000	  -0.15278
  76.40000	  -0.22436
  76.50000	  -0.07304
  76.60000	  -0.14733
  76.70000	  -0.12232
  76.80000	  -0.09454
  76.90000	  -0.03256
  77.00000	   0.03534
  77.10000	   0.08599
  77.20000	   0.05238
  77.30000	   0.05578
  77.40000	  -0.00475
  77.50000	  -0.01500
  77.60000	  -0.17916
  77.70000	  -0.08217
  77.80000	  -0.04427
  77.90000	   0.00326
  78.00000	  -0.04189
  78.10000	  -0.02160
  78.20000	  -0.01173
  78.30000	   0.02651
  78.40000	   0.08352
  78.50000	   0.05656
  78.60000	   0.04391
  78.70000	   0.07140
  78.80000	   0.09233
  78.90000	   0.17143
  79.00000	   0.20620
  79.10000	   0.12038
  79.20000	   0.12427
  79.30000	   0.05754
  79.40000	   0.04467
  79.50000	   0.08392
  79.60000	   0.02374
  79.70000	   0.04701
  79.80000	   0.10654
  79.90000	   0.08507
  80.00000	   0.03138
  80.10000	  -0.03427
  80.20000	  -0.07983
  80.30000	  -0.14049
  80.40000	  -0.13211
  80.50000	  -0.15322
  80.60000	  -0.08035
  80.70000	  -0.09151
  80.80000	  -0.16859
  80.90000	  -0.14202
  81.00000	  -0.18456
  81.10000	  -0.14889
  81.20000	  -0.17304
  81.30000	  -0.15540
  81.40000	  -0.18338
  81.50000	  -0.17393
  81.60000	  -0.23983
  81.70000	  -0.14862
  81.80000	  -0.06142
  81.90000	   0.01278
  82.00000	  -0.00377
  82.10000	  -0.09981
  82.20000	  -0.12255
  82.30000	  -0.00253
  82.40000	   0.01787
  82.50000	  -0.05643
  82.60000	  -0.14321
  82.70000	  -0.13744
  82.80000	  -0.12495
  82.90000	  -0.06635
  83.00000	  -0.02885
  83.10000	   0.00430
  83.20000	  -0.02380
  83.30000	  -0.03123
  83.40000	  -0.07482
  83.50000	  -0.05131
  83.60000	   0.04423
  83.70000	   0.02822
  83.80000	   0.08099
  83.90000	   0.12652
  84.00000	   0.14651
  84.10000	   0.15028
  84.20000	   0.13946
  84.30000	   0.13168
  84.40000	   0.03263
  84.50000	   0.04180
  84.60000	   0.04761
  84.70000	   0.05429
  84.80000	   0.10749
  84.90000	   0.12241
  85.00000	   0.17540
  85.10000	   0.12884
  85.20000	   0.13572
  85.30000	   0.05996
  85.40000	   0.03463
  85.50000	  -0.06500
  85.60000	  -0.06950
  85.70000	  -0.08780
  85.80000	   0.00443
  85.90000	   0.05415
  86.00000	   0.10178
  86.10000	   0.08857
  86.20000	   0.02350
  86.30000	   0.04367
  86.40000	   0.11448
  86.50000	   0.02644
  86.60000	   0.05587
  86.70000	   0.07369
  86.80000	   0.09407
  86.90000	   0.14898
  87.00000	   0.16506
  87.10000	   0.13180
  87.20000	   0.07742
  87.30000	   0.16136
  87.40000	   0.24681
  87.50000	   0.29421
  87.60000	   0.21691
  87.70000	   0.17315
  87.80000	   0.13232
  87.90000	   0.13875
  88.00000	   0.14666
  88.10000	   0.23845
  88.20000	   0.23391
  88.30000	   0.21379
  88.40000	   0.25991
  88.50000	   0.29188
  88.60000	   0.19023
  88.70000	   0.15326
  88.80000	   0.12820
  88.90000	   0.13442
  89.00000	   0.18663
  89.10000	   0.29462
  89.20000	   0.27261
  89.30000	   0.27385
  89.40000	   0.23685
  89.50000	   0.18857
  89.60000	   0.14186
  89.70000	   0.19858
  89.80000	   0.12441
  89.90000	   0.05465
  90.00000	   0.03461
  90.10000	   0.00978
  90.20000	   0.02674
  90.30000	   0.04894
  90.40000	   0.03232
  90.50000	  -0.04312
  90.60000	  -0.06509
  90.70000	  -0.08648
  90.80000	  -0.11575
  90.90000	  -0.08227
  91.00000	  -0.04259
  91.10000	  -0.06430
  91.20000	  -0.09221
  91.30000	  -0.05825
  91.40000	  -0.08962
  91.50000	  -0.15796
  91.60000	  -0.18196
  91.70000	  -0.17053
  91.80000	  -0.10089
  91.90000	  -0.12173
  92.00000	  -0.09141
  92.10000	  -0.02807
  92.20000	  -0.02253
  92.30000	   0.00243
  92.40000	  -0.06152
  92.50000	  -0.09021
  92.60000	  -0.01056
  92.70000	   0.04710
  92.80000	   0.05919
  92.90000	  -0.01545
  93.00000	  -0.03437
  93.10000	  -0.06588
  93.20000	  -0.09390
  93.30000	   0.03472
  93.40000	   0.11908
  93.50000	   0.02620
  93.60000	   0.07391
  93.70000	   0.07345
  93.80000	   0.05594
  93.90000	   0.08555
  94.00000	   0.18214
  94.10000	   0.13291
  94.20000	   0.16234
  94.30000	   0.17038
  94.40000	   0.19714
  94.50000	   0.06840
  94.60000	   0.13160
  94.70000	   0.09544
  94.80000	   0.08471
  94.90000	  -0.03100
  95.00000	  -0.01858
  95.10000	   0.04686
  95.20000	  -0.01205
  95.30000	  -0.09247
  95.40000	  -0.04958
  95.50000	  -0.06366
  95.60000	  -0.05150
  95.70000	  -0.06198
  95.80000	  -0.11563
  95.90000	  -0.04626
  96.00000	   0.03294
  96.10000	   0.12013
  96.20000	   0.15210
  96.30000	   0.18352
  96.40000	   0.23221
  96.50000	   0.21083
  96.60000	   0.18723
  96.70000	   0.11740
  96.80000	   0.16986
  96.90000	   0.21970
  97.00000	   0.15622
  97.10000	   0.13695
  97.20000	   0.10982
  97.30000	  -0.03426
  97.40000	  -0.01706
  97.50000	   0.05440
  97.60000	   0.04889
  97.70000	  -0.04628
  97.80000	  -0.10660
  97.90000	  -0.07255
  98.00000	  -0.04555
  98.10000	  -0.18534
  98.20000	  -0.16244
  98.30000	  -0.14032
  98.40000	  -0.09631
  98.50000	  -0.15799
  98.60000	  -0.23776
  98.70000	  -0.17620
  98.80000	  -0.20521
  98.90000	  -0.06585
  99.00000	   0.00642
  99.10000	  -0.03404
  99.20000	   0.00722
  99.30000	  -0.00175
  99.40000	   0.08338
  99.50000	   0.11979
  99.60000	   0.09097
  99.70000	   0.09474
  99.80000	   0.12328
  99.90000	   0.24073
