# gamma	ks
  13.20000	   0.03772
  13.30000	   0.05674
  13.40000	   0.21071
  13.50000	   0.14176
  13.60000	   0.05173
  13.70000	  -0.02409
  13.80000	   0.00881
  13.90000	  -0.10596
  14.00000	   0.04647
  14.10000	  -0.07685
  14.20000	  -0.08905
  14.30000	  -0.06589
  14.40000	   0.00156
  14.50000	  -0.08036
  14.60000	  -0.02156
  14.70000	  -0.01507
  14.80000	   0.06464
  14.90000	   0.06196
  15.00000	   0.03576
  15.10000	   0.00022
  15.20000	  -0.01704
  15.30000	  -0.01557
  15.40000	  -0.11316
  15.50000	  -0.08471
  15.60000	  -0.06908
  15.70000	  -0.09550
  15.80000	  -0.08372
  15.90000	  -0.10771
  16.00000	  -0.11284
  16.10000	  -0.10974
  16.20000	  -0.09090
  16.30000	  -0.16087
  16.40000	  -0.12646
  16.50000	  -0.06798
  16.60000	  -0.16467
  16.70000	  -0.14330
  16.80000	  -0.09468
  16.90000	   0.04239
  17.00000	   0.02627
  17.10000	   0.10179
  17.20000	   0.18973
  17.30000	   0.10918
  17.40000	   0.12259
  17.50000	   0.11319
  17.60000	   0.06480
  17.70000	   0.05606
  17.80000	   0.02635
  17.90000	   0.12690
  18.00000	   0.08030
  18.10000	   0.10328
  18.20000	   0.08468
  18.30000	   0.03648
  18.40000	   0.06163
  18.50000	   0.11110
  18.60000	   0.08346
  18.70000	   0.00708
  18.80000	   0.11254
  18.90000	   0.08793
  19.00000	   0.12387
  19.10000	   0.09346
  19.20000	   0.14636
  19.30000	   0.17980
  19.40000	   0.10823
  19.50000	   0.04746
  19.60000	   0.00277
  19.70000	  -0.00488
  19.80000	   0.04396
  19.90000	  -0.04566
  20.00000	  -0.06147
  20.10000	   0.03979
  20.20000	   0.07929
  20.30000	   0.08472
  20.40000	   0.01252
  20.50000	   0.00703
  20.60000	   0.03420
  20.70000	   0.01858
  20.80000	  -0.03470
  20.90000	   0.01750
  21.00000	  -0.00980
  21.10000	   0.00244
  21.20000	   0.01039
  21.30000	   0.04728
  21.40000	   0.07572
  21.50000	   0.04288
  21.60000	   0.03643
  21.70000	  -0.00865
  21.80000	   0.00807
  21.90000	   0.05190
  22.00000	   0.00640
  22.10000	   0.06556
  22.20000	   0.01075
  22.30000	   0.05760
  22.40000	   0.00207
  22.50000	  -0.11840
  22.60000	  -0.03216
  22.70000	   0.04847
  22.80000	   0.08941
  22.90000	   0.02363
  23.00000	  -0.02007
  23.10000	  -0.05115
  23.20000	  -0.01241
  23.30000	   0.09199
  23.40000	   0.05235
  23.50000	   0.10378
  23.60000	   0.16081
  23.70000	   0.11456
  23.80000	   0.08567
  23.90000	   0.01491
  24.00000	  -0.02869
  24.10000	  -0.03899
  24.20000	  -0.17799
  24.30000	  -0.12057
  24.40000	  -0.04451
  24.50000	   0.00135
  24.60000	  -0.02630
  24.70000	   0.02002
  24.80000	   0.01054
  24.90000	   0.01167
  25.00000	  -0.07405
  25.10000	  -0.06686
  25.20000	  -0.14929
  25.30000	  -0.10211
  25.40000	  -0.08220
  25.50000	  -0.00975
  25.60000	   0.00231
  25.70000	  -0.03082
  25.80000	   0.06839
  25.90000	   0.12312
  26.00000	   0.01514
  26.10000	   0.00445
  26.20000	  -0.04102
  26.30000	  -0.05982
  26.40000	  -0.09169
  26.50000	  -0.08258
  26.60000	  -0.08865
  26.70000	  -0.06644
  26.80000	  -0.03104
  26.90000	   0.04414
  27.00000	   0.07811
  27.10000	   0.00441
  27.20000	  -0.03812
  27.30000	  -0.05001
  27.40000	  -0.03636
  27.50000	  -0.00164
  27.60000	   0.03066
  27.70000	   0.00028
  27.80000	   0.05498
  27.90000	   0.06638
  28.00000	   0.14343
  28.10000	   0.24951
  28.20000	   0.26479
  28.30000	   0.33670
  28.40000	   0.36382
  28.50000	   0.35639
  28.60000	   0.31944
  28.70000	   0.30888
  28.80000	   0.33810
  28.90000	   0.29334
  29.00000	   0.29177
  29.10000	   0.24612
  29.20000	   0.14393
  29.30000	   0.08485
  29.40000	   0.14188
  29.50000	   0.09370
  29.60000	   0.04976
  29.70000	   0.01984
  29.80000	   0.06721
  29.90000	   0.07935
  30.00000	   0.09325
  30.10000	   0.09218
  30.20000	   0.11161
  30.30000	   0.06902
  30.40000	   0.12779
  30.50000	   0.06548
  30.60000	   0.07367
  30.70000	   0.10885
  30.80000	   0.14823
  30.90000	   0.13416
  31.00000	   0.18030
  31.10000	   0.17739
  31.20000	   0.11988
  31.30000	   0.10236
  31.40000	   0.02253
  31.50000	  -0.02682
  31.60000	  -0.06072
  31.70000	  -0.01796
  31.80000	   0.05271
  31.90000	   0.06690
  32.00000	   0.14434
  32.10000	   0.18789
  32.20000	   0.17978
  32.30000	   0.13185
  32.40000	   0.02006
  32.50000	   0.04053
  32.60000	  -0.01785
  32.70000	  -0.02606
  32.80000	   0.05053
  32.90000	   0.07240
  33.00000	   0.06105
  33.10000	   0.06752
  33.20000	   0.02893
  33.30000	  -0.01827
  33.40000	  -0.01944
  33.50000	   0.03439
  33.60000	   0.05597
  33.70000	   0.04184
  33.80000	   0.08826
  33.90000	   0.14501
  34.00000	   0.10336
  34.10000	   0.09824
  34.20000	   0.13294
  34.30000	   0.16377
  34.40000	   0.20401
  34.50000	   0.19892
  34.60000	   0.17351
  34.70000	   0.18913
  34.80000	   0.19902
  34.90000	   0.27402
  35.00000	   0.30578
  35.10000	   0.36408
  35.20000	   0.30504
  35.30000	   0.26842
  35.40000	   0.34328
  35.50000	   0.24093
  35.60000	   0.10131
  35.70000	   0.11596
  35.80000	   0.04641
  35.90000	   0.07823
  36.00000	   0.07509
  36.10000	   0.05658
  36.20000	   0.07446
  36.30000	   0.01734
  36.40000	   0.03510
  36.50000	   0.11302
  36.60000	   0.10063
  36.70000	   0.01892
  36.80000	  -0.01882
  36.90000	   0.09727
  37.00000	   0.05826
  37.10000	   0.02731
  37.20000	  -0.01558
  37.30000	  -0.03857
  37.40000	  -0.03579
  37.50000	   0.06545
  37.60000	   0.08774
  37.70000	   0.09634
  37.80000	  -0.02003
  37.90000	   0.02486
  38.00000	   0.00075
  38.10000	  -0.04009
  38.20000	  -0.01759
  38.30000	  -0.02972
  38.40000	  -0.05609
  38.50000	   0.04870
  38.60000	   0.02043
  38.70000	  -0.03798
  38.80000	  -0.03593
  38.90000	  -0.03834
  39.00000	  -0.04410
  39.10000	  -0.01032
  39.20000	   0.03427
  39.30000	   0.06736
  39.40000	   0.04336
  39.50000	  -0.05760
  39.60000	  -0.11259
  39.70000	   0.03284
  39.80000	  -0.02573
  39.90000	  -0.04565
  40.00000	  -0.16168
  40.10000	  -0.15105
  40.20000	  -0.15006
  40.30000	  -0.17315
  40.40000	  -0.24421
  40.50000	  -0.24112
  40.60000	  -0.08573
  40.70000	  -0.02825
  40.80000	  -0.02300
  40.90000	  -0.04649
  41.00000	  -0.12153
  41.10000	  -0.16082
  41.20000	  -0.02339
  41.30000	  -0.00237
  41.40000	  -0.01913
  41.50000	  -0.00836
  41.60000	  -0.05456
  41.70000	  -0.11576
  41.80000	  -0.17787
  41.90000	  -0.21827
  42.00000	  -0.22383
  42.10000	  -0.21562
  42.20000	  -0.29232
  42.30000	  -0.30863
  42.40000	  -0.28878
  42.50000	  -0.31309
  42.60000	  -0.37890
  42.70000	  -0.38148
  42.80000	  -0.36743
  42.90000	  -0.33550
  43.00000	  -0.37315
  43.10000	  -0.25029
  43.20000	  -0.23195
  43.30000	  -0.17253
  43.40000	  -0.09128
  43.50000	  -0.05150
  43.60000	  -0.02048
  43.70000	   0.03881
  43.80000	  -0.01370
  43.90000	   0.06327
  44.00000	   0.00745
  44.10000	   0.05539
  44.20000	   0.07516
  44.30000	   0.05236
  44.40000	   0.07124
  44.50000	   0.13516
  44.60000	   0.15843
  44.70000	   0.15499
  44.80000	   0.13410
  44.90000	   0.15453
  45.00000	   0.17580
  45.10000	   0.16469
  45.20000	   0.20342
  45.30000	   0.19555
  45.40000	   0.18424
  45.50000	   0.14996
  45.60000	   0.06251
  45.70000	   0.06136
  45.80000	  -0.07297
  45.90000	  -0.07201
  46.00000	  -0.09322
  46.10000	  -0.13009
  46.20000	  -0.12563
  46.30000	  -0.01623
  46.40000	  -0.05758
  46.50000	  -0.08022
  46.60000	  -0.04476
  46.70000	  -0.02558
  46.80000	  -0.07569
  46.90000	  -0.12570
  47.00000	  -0.09273
  47.10000	  -0.06468
  47.20000	  -0.04435
  47.30000	  -0.10248
  47.40000	  -0.16049
  47.50000	  -0.09033
  47.60000	  -0.17622
  47.70000	  -0.14712
  47.80000	  -0.05312
  47.90000	   0.07151
  48.00000	   0.07080
  48.10000	   0.11106
  48.20000	   0.10437
  48.30000	   0.00628
  48.40000	  -0.07049
  48.50000	  -0.06296
  48.60000	   0.02637
  48.70000	  -0.01396
  48.80000	  -0.01950
  48.90000	  -0.02834
  49.00000	   0.00845
  49.10000	  -0.04578
  49.20000	  -0.07600
  49.30000	  -0.15377
  49.40000	  -0.13989
  49.50000	  -0.18084
  49.60000	  -0.13534
  49.70000	  -0.23560
  49.80000	  -0.22958
  49.90000	  -0.31893
  50.00000	  -0.25490
  50.10000	  -0.32812
  50.20000	  -0.30384
  50.30000	  -0.29627
  50.40000	  -0.31402
  50.50000	  -0.30824
  50.60000	  -0.24378
  50.70000	  -0.24287
  50.80000	  -0.20249
  50.90000	  -0.15237
  51.00000	  -0.09920
  51.10000	  -0.05637
  51.20000	  -0.02708
  51.30000	  -0.02760
  51.40000	   0.00571
  51.50000	  -0.06144
  51.60000	  -0.08562
  51.70000	  -0.15148
  51.80000	  -0.12840
  51.90000	  -0.07539
  52.00000	  -0.00918
  52.10000	  -0.00897
  52.20000	  -0.02815
  52.30000	  -0.00713
  52.40000	   0.05278
  52.50000	   0.05229
  52.60000	   0.01409
  52.70000	  -0.04530
  52.80000	  -0.03816
  52.90000	  -0.09266
  53.00000	  -0.13915
  53.10000	  -0.15275
  53.20000	  -0.21571
  53.30000	  -0.22625
  53.40000	  -0.24905
  53.50000	  -0.15834
  53.60000	  -0.16877
  53.70000	  -0.26111
  53.80000	  -0.32514
  53.90000	  -0.27356
  54.00000	  -0.15900
  54.10000	  -0.10914
  54.20000	  -0.15282
  54.30000	  -0.20596
  54.40000	  -0.29618
  54.50000	  -0.35736
  54.60000	  -0.23228
  54.70000	  -0.25701
  54.80000	  -0.21409
  54.90000	  -0.20485
  55.00000	  -0.09144
  55.10000	  -0.03189
  55.20000	  -0.05275
  55.30000	  -0.07836
  55.40000	  -0.01512
  55.50000	  -0.02140
  55.60000	  -0.01198
  55.70000	   0.01050
  55.80000	   0.02418
  55.90000	   0.01485
  56.00000	   0.03171
  56.10000	   0.08941
  56.20000	   0.08352
  56.30000	   0.16886
  56.40000	   0.17592
  56.50000	   0.20265
  56.60000	   0.20321
  56.70000	   0.26591
  56.80000	   0.28933
  56.90000	   0.20399
  57.00000	   0.08781
  57.10000	   0.08337
  57.20000	   0.10850
  57.30000	   0.08713
  57.40000	   0.04068
  57.50000	   0.14049
  57.60000	   0.17100
  57.70000	   0.21535
  57.80000	   0.19731
  57.90000	   0.22834
  58.00000	   0.24414
  58.10000	   0.26222
  58.20000	   0.24697
  58.30000	   0.17482
  58.40000	   0.15528
  58.50000	   0.19380
  58.60000	   0.16001
  58.70000	   0.20501
  58.80000	   0.19189
  58.90000	   0.18431
  59.00000	   0.31778
  59.10000	   0.28834
  59.20000	   0.26048
  59.30000	   0.24471
  59.40000	   0.16157
  59.50000	   0.14763
  59.60000	   0.11370
  59.70000	   0.17589
  59.80000	   0.19852
  59.90000	   0.20871
  60.00000	   0.21566
  60.10000	   0.14211
  60.20000	   0.17563
  60.30000	   0.20282
  60.40000	   0.14964
  60.50000	   0.17153
  60.60000	   0.21838
  60.70000	   0.19279
  60.80000	   0.18216
  60.90000	   0.14032
  61.00000	   0.02063
  61.10000	   0.00268
  61.20000	  -0.06357
  61.30000	   0.00194
  61.40000	  -0.06745
  61.50000	  -0.15661
  61.60000	  -0.23703
  61.70000	  -0.21061
  61.80000	  -0.23691
  61.90000	  -0.12629
  62.00000	  -0.14303
  62.10000	  -0.12324
  62.20000	  -0.13593
  62.30000	  -0.10355
  62.40000	  -0.08868
  62.50000	  -0.07790
  62.60000	  -0.07528
  62.70000	  -0.12058
  62.80000	  -0.14408
  62.90000	  -0.09387
  63.00000	  -0.05618
  63.10000	   0.02794
  63.20000	   0.07610
  63.30000	   0.12365
  63.40000	   0.02326
  63.50000	   0.05979
  63.60000	   0.07604
  63.70000	   0.06883
  63.80000	   0.15642
  63.90000	   0.22150
  64.00000	   0.22480
  64.10000	   0.15398
  64.20000	   0.15452
  64.30000	   0.14961
  64.40000	   0.11476
  64.50000	  -0.01626
  64.60000	  -0.13061
  64.70000	  -0.14497
  64.80000	  -0.09886
  64.90000	  -0.05383
  65.00000	  -0.08525
  65.10000	  -0.15957
  65.20000	  -0.13310
  65.30000	  -0.15685
  65.40000	   0.01557
  65.50000	  -0.01206
  65.60000	   0.00815
  65.70000	  -0.03979
  65.80000	  -0.10280
  65.90000	  -0.16884
  66.00000	  -0.18404
  66.10000	  -0.14716
  66.20000	  -0.14944
  66.30000	  -0.15612
  66.40000	  -0.16283
  66.50000	  -0.18497
  66.60000	  -0.11567
  66.70000	  -0.08428
  66.80000	  -0.10764
  66.90000	   0.01493
  67.00000	   0.05748
  67.10000	   0.09406
  67.20000	   0.02248
  67.30000	   0.04357
  67.40000	   0.05553
  67.50000	   0.01750
  67.60000	  -0.02684
  67.70000	  -0.05222
  67.80000	  -0.04338
  67.90000	  -0.04695
  68.00000	  -0.06007
  68.10000	  -0.01110
  68.20000	  -0.02730
  68.30000	  -0.02676
  68.40000	   0.01259
  68.50000	   0.08872
  68.60000	   0.08182
  68.70000	   0.06984
  68.80000	  -0.04099
  68.90000	  -0.02841
  69.00000	  -0.04331
  69.10000	  -0.05859
  69.20000	  -0.03693
  69.30000	  -0.03823
  69.40000	  -0.04593
  69.50000	  -0.04730
  69.60000	   0.06124
  69.70000	   0.07239
  69.80000	   0.06372
  69.90000	   0.02432
  70.00000	   0.07505
  70.10000	   0.01453
  70.20000	  -0.00811
  70.30000	   0.00388
  70.40000	  -0.00880
  70.50000	  -0.00621
  70.60000	  -0.10131
  70.70000	  -0.02393
  70.80000	   0.02595
  70.90000	   0.05010
  71.00000	   0.06375
  71.10000	   0.00563
  71.20000	  -0.02610
  71.30000	   0.03244
  71.40000	   0.02806
  71.50000	   0.02613
  71.60000	  -0.08585
  71.70000	  -0.00496
  71.80000	  -0.05193
  71.90000	  -0.07683
  72.00000	  -0.06986
  72.10000	  -0.04155
  72.20000	  -0.14132
  72.30000	  -0.13061
  72.40000	  -0.10360
  72.50000	  -0.11933
  72.60000	  -0.15471
  72.70000	  -0.25668
  72.80000	  -0.24986
  72.90000	  -0.18529
  73.00000	  -0.30405
  73.10000	  -0.25399
  73.20000	  -0.25074
  73.30000	  -0.22657
  73.40000	  -0.19271
  73.50000	  -0.12275
  73.60000	  -0.14601
  73.70000	  -0.23554
  73.80000	  -0.23775
  73.90000	  -0.16183
  74.00000	  -0.20872
  74.10000	  -0.22295
  74.20000	  -0.17743
  74.30000	  -0.08144
  74.40000	  -0.02893
  74.50000	  -0.00061
  74.60000	  -0.01281
  74.70000	  -0.09725
  74.80000	  -0.09305
  74.90000	  -0.04106
  75.00000	  -0.03223
  75.10000	  -0.03416
  75.20000	  -0.03946
  75.30000	  -0.07113
  75.40000	  -0.06780
  75.50000	  -0.20570
  75.60000	  -0.15183
  75.70000	  -0.05954
  75.80000	  -0.03494
  75.90000	  -0.01949
  76.00000	   0.01357
  76.10000	   0.04723
  76.20000	   0.06514
  76.30000	   0.12843
  76.40000	   0.22811
  76.50000	   0.11907
  76.60000	   0.16883
  76.70000	   0.17572
  76.80000	   0.18921
  76.90000	   0.27984
  77.00000	   0.27719
  77.10000	   0.28675
  77.20000	   0.23528
  77.30000	   0.08381
  77.40000	   0.04859
  77.50000	  -0.03629
  77.60000	  -0.02105
  77.70000	  -0.00431
  77.80000	  -0.05863
  77.90000	  -0.08082
  78.00000	  -0.07820
  78.10000	  -0.02945
  78.20000	   0.04573
  78.30000	   0.12482
  78.40000	   0.08277
  78.50000	   0.08232
  78.60000	   0.13072
  78.70000	   0.05014
  78.80000	   0.03447
  78.90000	  -0.02198
  79.00000	  -0.09443
  79.10000	   0.01743
  79.20000	  -0.01319
  79.30000	   0.00503
  79.40000	  -0.05509
  79.50000	  -0.11737
  79.60000	  -0.07384
  79.70000	  -0.05957
  79.80000	   0.04450
  79.90000	  -0.08298
  80.00000	  -0.05089
  80.10000	  -0.10872
  80.20000	  -0.04656
  80.30000	  -0.01259
  80.40000	   0.00441
  80.50000	  -0.08030
  80.60000	  -0.08789
  80.70000	  -0.14005
  80.80000	  -0.14724
  80.90000	  -0.17411
  81.00000	  -0.11429
  81.10000	  -0.14396
  81.20000	  -0.11473
  81.30000	  -0.10436
  81.40000	  -0.17498
  81.50000	  -0.15838
  81.60000	  -0.18635
  81.70000	  -0.18598
  81.80000	  -0.23341
  81.90000	  -0.28481
  82.00000	  -0.28499
  82.10000	  -0.22638
  82.20000	  -0.21964
  82.30000	  -0.22943
  82.40000	  -0.18198
  82.50000	  -0.10998
  82.60000	  -0.08592
  82.70000	  -0.12153
  82.80000	  -0.08429
  82.90000	  -0.01725
  83.00000	   0.11934
  83.10000	   0.17480
  83.20000	   0.22593
  83.30000	   0.17427
  83.40000	   0.13420
  83.50000	   0.14012
  83.60000	   0.20797
  83.70000	   0.24535
  83.80000	   0.28737
  83.90000	   0.24618
  84.00000	   0.25397
  84.10000	   0.19698
  84.20000	   0.22554
  84.30000	   0.18908
  84.40000	   0.15871
  84.50000	   0.19836
  84.60000	   0.20676
  84.70000	   0.14357
  84.80000	   0.15101
  84.90000	   0.12408
  85.00000	   0.11183
  85.10000	   0.04421
  85.20000	   0.02429
  85.30000	   0.03244
  85.40000	   0.12262
  85.50000	   0.02175
  85.60000	   0.00405
  85.70000	  -0.06428
  85.80000	  -0.05452
  85.90000	  -0.01296
  86.00000	   0.06863
  86.10000	   0.08732
  86.20000	   0.02198
  86.30000	  -0.00228
  86.40000	   0.00175
  86.50000	   0.06034
  86.60000	   0.01479
  86.70000	  -0.02260
  86.80000	   0.07010
  86.90000	   0.00898
  87.00000	   0.02768
  87.10000	  -0.02613
  87.20000	   0.07872
  87.30000	   0.07659
  87.40000	   0.14250
  87.50000	   0.10527
  87.60000	   0.15718
  87.70000	   0.11007
  87.80000	   0.01802
  87.90000	   0.03938
  88.00000	  -0.01344
  88.10000	  -0.02765
  88.20000	  -0.07323
  88.30000	  -0.07214
  88.40000	  -0.09471
  88.50000	  -0.09150
  88.60000	  -0.10358
  88.70000	  -0.10951
  88.80000	  -0.14696
  88.90000	  -0.10423
  89.00000	  -0.18457
  89.10000	  -0.21513
  89.20000	  -0.18733
  89.30000	  -0.21123
  89.40000	  -0.22237
  89.50000	  -0.17014
  89.60000	  -0.17555
  89.70000	  -0.27451
  89.80000	  -0.32849
  89.90000	  -0.30221
  90.00000	  -0.19540
  90.10000	  -0.15304
  90.20000	  -0.02651
  90.30000	  -0.01365
  90.40000	  -0.05655
  90.50000	  -0.16598
  90.60000	  -0.18712
  90.70000	  -0.17311
  90.80000	  -0.14281
  90.90000	  -0.04446
  91.00000	   0.01355
  91.10000	   0.10877
  91.20000	   0.05639
  91.30000	  -0.00532
  91.40000	  -0.04195
  91.50000	   0.01817
  91.60000	   0.00583
  91.70000	  -0.02910
  91.80000	  -0.10640
  91.90000	  -0.18388
  92.00000	  -0.18823
  92.10000	  -0.14243
  92.20000	  -0.08751
  92.30000	  -0.11571
  92.40000	  -0.16560
  92.50000	  -0.11244
  92.60000	  -0.16589
  92.70000	  -0.22507
  92.80000	  -0.12070
  92.90000	  -0.06348
  93.00000	  -0.12285
  93.10000	  -0.06001
  93.20000	  -0.06624
  93.30000	  -0.03464
  93.40000	   0.01953
  93.50000	  -0.05289
  93.60000	  -0.08394
  93.70000	  -0.06584
  93.80000	  -0.00456
  93.90000	   0.03692
  94.00000	   0.07359
  94.10000	   0.10534
  94.20000	   0.14361
  94.30000	   0.15652
  94.40000	   0.21009
  94.50000	   0.19774
  94.60000	   0.22885
  94.70000	   0.20150
  94.80000	   0.15207
  94.90000	   0.11335
  95.00000	   0.11317
  95.10000	   0.14832
  95.20000	   0.25976
  95.30000	   0.29264
  95.40000	   0.25467
  95.50000	   0.24859
  95.60000	   0.30332
  95.70000	   0.33997
  95.80000	   0.36808
  95.90000	   0.40252
  96.00000	   0.41428
  96.10000	   0.38839
  96.20000	   0.40640
  96.30000	   0.44164
  96.40000	   0.45575
  96.50000	   0.43082
  96.60000	   0.37371
  96.70000	   0.46783
  96.80000	   0.45984
  96.90000	   0.39895
  97.00000	   0.37344
  97.10000	   0.37368
  97.20000	   0.33892
  97.30000	   0.32628
  97.40000	   0.36144
  97.50000	   0.32469
  97.60000	   0.31595
  97.70000	   0.30650
  97.80000	   0.17712
  97.90000	   0.17380
  98.00000	   0.14205
  98.10000	   0.06445
  98.20000	   0.07092
  98.30000	   0.00331
  98.40000	  -0.02722
  98.50000	   0.10829
  98.60000	   0.10491
  98.70000	   0.08751
  98.80000	   0.09548
  98.90000	   0.09765
  99.00000	  -0.02424
  99.10000	  -0.04998
  99.20000	  -0.08944
  99.30000	  -0.08152
  99.40000	  -0.06560
  99.50000	  -0.10652
  99.60000	  -0.20530
  99.70000	  -0.22395
  99.80000	  -0.25319
  99.90000	  -0.18144
