# gamma	ks
  11.60000	  -0.08963
  11.70000	  -0.18412
  11.80000	  -0.18913
  11.90000	  -0.09388
  12.00000	   0.04071
  12.10000	  -0.06985
  12.20000	  -0.10691
  12.30000	  -0.04739
  12.40000	  -0.01727
  12.50000	   0.03156
  12.60000	   0.13381
  12.70000	   0.14840
  12.80000	   0.13382
  12.90000	   0.02160
  13.00000	  -0.11555
  13.10000	  -0.01863
  13.20000	   0.02431
  13.30000	   0.13544
  13.40000	  -0.02698
  13.50000	  -0.15374
  13.60000	  -0.16586
  13.70000	  -0.18709
  13.80000	  -0.19442
  13.90000	  -0.23487
  14.00000	  -0.20257
  14.10000	  -0.28522
  14.20000	  -0.26092
  14.30000	  -0.21312
  14.40000	  -0.21414
  14.50000	  -0.15988
  14.60000	  -0.17478
  14.70000	  -0.11674
  14.80000	  -0.02452
  14.90000	  -0.04559
  15.00000	  -0.07293
  15.10000	   0.04867
  15.20000	   0.09110
  15.30000	   0.04684
  15.40000	   0.01167
  15.50000	   0.08064
  15.60000	   0.21099
  15.70000	   0.09528
  15.80000	  -0.02316
  15.90000	  -0.14365
  16.00000	  -0.05416
  16.10000	   0.01647
  16.20000	  -0.00212
  16.30000	  -0.13682
  16.40000	  -0.08460
  16.50000	  -0.07630
  16.60000	  -0.11074
  16.70000	  -0.00238
  16.80000	   0.10830
  16.90000	   0.17095
  17.00000	   0.21996
  17.10000	   0.12089
  17.20000	   0.01232
  17.30000	  -0.21111
  17.40000	  -0.26508
  17.50000	  -0.24744
  17.60000	  -0.18457
  17.70000	  -0.19662
  17.80000	  -0.09561
  17.90000	  -0.08278
  18.00000	  -0.08389
  18.10000	  -0.08879
  18.20000	  -0.12393
  18.30000	  -0.06333
  18.40000	  -0.01153
  18.50000	  -0.04705
  18.60000	  -0.03091
  18.70000	  -0.09083
  18.80000	  -0.17116
  18.90000	  -0.18147
  19.00000	  -0.08874
  19.10000	  -0.04109
  19.20000	  -0.12794
  19.30000	  -0.08141
  19.40000	  -0.20937
  19.50000	  -0.26757
  19.60000	  -0.17826
  19.70000	  -0.14777
  19.80000	  -0.08761
  19.90000	  -0.08974
  20.00000	   0.02531
  20.10000	   0.00619
  20.20000	  -0.04297
  20.30000	  -0.00849
  20.40000	  -0.09651
  20.50000	  -0.12950
  20.60000	  -0.19057
  20.70000	  -0.19953
  20.80000	  -0.04637
  20.90000	  -0.03110
  21.00000	  -0.02748
  21.10000	  -0.04989
  21.20000	  -0.07434
  21.30000	  -0.10437
  21.40000	  -0.13186
  21.50000	  -0.07897
  21.60000	  -0.03419
  21.70000	   0.00794
  21.80000	   0.04741
  21.90000	  -0.01972
  22.00000	  -0.08686
  22.10000	  -0.04406
  22.20000	  -0.09282
  22.30000	  -0.15123
  22.40000	  -0.13203
  22.50000	   0.03880
  22.60000	   0.13783
  22.70000	  -0.01119
  22.80000	  -0.02404
  22.90000	  -0.04544
  23.00000	  -0.09464
  23.10000	   0.01531
  23.20000	   0.08587
  23.30000	   0.10243
  23.40000	   0.00541
  23.50000	  -0.01501
  23.60000	   0.11969
  23.70000	   0.10497
  23.80000	   0.04053
  23.90000	   0.12055
  24.00000	   0.24954
  24.10000	   0.15049
  24.20000	  -0.00513
  24.30000	  -0.05897
  24.40000	  -0.06373
  24.50000	  -0.06406
  24.60000	  -0.06310
  24.70000	  -0.20745
  24.80000	  -0.28210
  24.90000	  -0.29149
  25.00000	  -0.25159
  25.10000	  -0.04909
  25.20000	   0.16761
  25.30000	   0.15784
  25.40000	   0.18119
  25.50000	   0.22394
  25.60000	   0.22723
  25.70000	   0.12796
  25.80000	   0.10999
  25.90000	   0.07822
  26.00000	   0.05546
  26.10000	   0.09589
  26.20000	   0.01917
  26.30000	  -0.10912
  26.40000	  -0.19569
  26.50000	  -0.07027
  26.60000	  -0.03657
  26.70000	   0.01221
  26.80000	  -0.00193
  26.90000	  -0.03281
  27.00000	   0.01944
  27.10000	   0.08736
  27.20000	   0.13497
  27.30000	   0.04220
  27.40000	  -0.00929
  27.50000	  -0.01196
  27.60000	   0.07863
  27.70000	   0.05917
  27.80000	   0.01225
  27.90000	   0.02688
  28.00000	  -0.10555
  28.10000	  -0.18071
  28.20000	  -0.20776
  28.30000	  -0.26781
  28.40000	  -0.20874
  28.50000	  -0.18627
  28.60000	  -0.26272
  28.70000	  -0.24969
  28.80000	  -0.07544
  28.90000	  -0.01334
  29.00000	   0.22991
  29.10000	   0.39001
  29.20000	   0.49538
  29.30000	   0.54406
  29.40000	   0.46984
  29.50000	   0.36996
  29.60000	   0.31016
  29.70000	   0.23184
  29.80000	   0.20427
  29.90000	   0.06357
  30.00000	   0.08383
  30.10000	   0.02166
  30.20000	  -0.05245
  30.30000	   0.06599
  30.40000	   0.05326
  30.50000	   0.08619
  30.60000	   0.03498
  30.70000	   0.00204
  30.80000	   0.04200
  30.90000	   0.12050
  31.00000	   0.08146
  31.10000	   0.10405
  31.20000	   0.08073
  31.30000	   0.04162
  31.40000	  -0.03783
  31.50000	  -0.10604
  31.60000	  -0.18200
  31.70000	  -0.12860
  31.80000	  -0.22676
  31.90000	  -0.31116
  32.00000	  -0.33203
  32.10000	  -0.29294
  32.20000	  -0.24736
  32.30000	  -0.22240
  32.40000	  -0.17712
  32.50000	  -0.13931
  32.60000	  -0.03595
  32.70000	  -0.12410
  32.80000	  -0.02734
  32.90000	   0.06914
  33.00000	   0.01865
  33.10000	   0.00978
  33.20000	   0.00115
  33.30000	  -0.05739
  33.40000	   0.10139
  33.50000	   0.09086
  33.60000	  -0.04319
  33.70000	  -0.06250
  33.80000	   0.05791
  33.90000	  -0.08890
  34.00000	  -0.12282
  34.10000	  -0.00642
  34.20000	  -0.06999
  34.30000	  -0.11470
  34.40000	  -0.13487
  34.50000	  -0.04302
  34.60000	  -0.10036
  34.70000	  -0.16496
  34.80000	  -0.18073
  34.90000	  -0.18663
  35.00000	  -0.12187
  35.10000	  -0.12940
  35.20000	  -0.13975
  35.30000	  -0.08464
  35.40000	  -0.04609
  35.50000	  -0.04697
  35.60000	  -0.02378
  35.70000	   0.01601
  35.80000	  -0.03933
  35.90000	  -0.05923
  36.00000	   0.00407
  36.10000	   0.05325
  36.20000	   0.14673
  36.30000	   0.16333
  36.40000	   0.20545
  36.50000	   0.17405
  36.60000	   0.22486
  36.70000	   0.18869
  36.80000	   0.13629
  36.90000	   0.05330
  37.00000	   0.00231
  37.10000	   0.01588
  37.20000	  -0.00987
  37.30000	   0.05331
  37.40000	   0.05854
  37.50000	  -0.03726
  37.60000	  -0.07552
  37.70000	  -0.00947
  37.80000	  -0.03704
  37.90000	  -0.14870
  38.00000	  -0.11890
  38.10000	  -0.03287
  38.20000	  -0.04405
  38.30000	  -0.10883
  38.40000	  -0.14485
  38.50000	  -0.12575
  38.60000	  -0.06140
  38.70000	  -0.08176
  38.80000	  -0.05154
  38.90000	  -0.09651
  39.00000	  -0.08535
  39.10000	  -0.03618
  39.20000	  -0.00815
  39.30000	   0.05712
  39.40000	   0.01953
  39.50000	  -0.06941
  39.60000	  -0.19381
  39.70000	  -0.28617
  39.80000	  -0.30446
  39.90000	  -0.19404
  40.00000	  -0.18530
  40.10000	  -0.14585
  40.20000	  -0.08908
  40.30000	  -0.11416
  40.40000	  -0.18150
  40.50000	  -0.11633
  40.60000	  -0.15247
  40.70000	  -0.18567
  40.80000	  -0.22588
  40.90000	  -0.23939
  41.00000	  -0.08814
  41.10000	   0.17862
  41.20000	   0.22303
  41.30000	   0.18379
  41.40000	   0.13011
  41.50000	   0.09759
  41.60000	   0.13440
  41.70000	   0.07009
  41.80000	  -0.02264
  41.90000	  -0.06721
  42.00000	  -0.02651
  42.10000	   0.00914
  42.20000	   0.15924
  42.30000	   0.19608
  42.40000	   0.18750
  42.50000	   0.18326
  42.60000	   0.22059
  42.70000	   0.30903
  42.80000	   0.36736
  42.90000	   0.21067
  43.00000	   0.04417
  43.10000	  -0.03794
  43.20000	   0.01323
  43.30000	  -0.05931
  43.40000	  -0.08890
  43.50000	   0.02274
  43.60000	   0.26450
  43.70000	   0.21490
  43.80000	   0.12694
  43.90000	   0.00588
  44.00000	  -0.08720
  44.10000	   0.01076
  44.20000	   0.02389
  44.30000	  -0.03448
  44.40000	  -0.09412
  44.50000	  -0.03548
  44.60000	   0.11166
  44.70000	   0.04707
  44.80000	   0.09741
  44.90000	   0.06088
  45.00000	  -0.01811
  45.10000	  -0.13985
  45.20000	  -0.03025
  45.30000	  -0.09935
  45.40000	  -0.08934
  45.50000	  -0.09242
  45.60000	   0.01069
  45.70000	  -0.04571
  45.80000	  -0.06183
  45.90000	  -0.09426
  46.00000	  -0.11347
  46.10000	   0.01305
  46.20000	   0.06644
  46.30000	   0.09520
  46.40000	   0.15938
  46.50000	   0.25036
  46.60000	   0.18086
  46.70000	   0.12779
  46.80000	   0.10533
  46.90000	   0.05987
  47.00000	   0.07912
  47.10000	   0.08950
  47.20000	   0.06501
  47.30000	   0.10156
  47.40000	   0.10080
  47.50000	   0.03487
  47.60000	   0.02137
  47.70000	  -0.05209
  47.80000	  -0.06645
  47.90000	  -0.15691
  48.00000	  -0.33030
  48.10000	  -0.28531
  48.20000	  -0.37248
  48.30000	  -0.29475
  48.40000	  -0.18461
  48.50000	  -0.17169
  48.60000	  -0.02617
  48.70000	  -0.02503
  48.80000	  -0.06023
  48.90000	  -0.10343
  49.00000	  -0.04552
  49.10000	   0.07398
  49.20000	   0.08785
  49.30000	   0.05084
  49.40000	   0.00796
  49.50000	   0.02295
  49.60000	   0.11936
  49.70000	   0.08797
  49.80000	  -0.03318
  49.90000	  -0.08915
  50.00000	  -0.08488
  50.10000	  -0.01202
  50.20000	   0.04463
  50.30000	   0.11335
  50.40000	   0.17441
  50.50000	   0.23777
  50.60000	   0.14906
  50.70000	   0.15658
  50.80000	   0.13290
  50.90000	   0.17054
  51.00000	   0.22725
  51.10000	   0.20970
  51.20000	   0.12796
  51.30000	   0.04782
  51.40000	   0.02253
  51.50000	   0.07739
  51.60000	   0.22784
  51.70000	   0.16540
  51.80000	   0.23860
  51.90000	   0.31554
  52.00000	   0.25333
  52.10000	   0.28219
  52.20000	   0.32328
  52.30000	   0.29204
  52.40000	   0.29001
  52.50000	   0.30262
  52.60000	   0.23671
  52.70000	   0.18103
  52.80000	   0.16112
  52.90000	   0.14572
  53.00000	   0.17029
  53.10000	   0.03425
  53.20000	  -0.10477
  53.30000	  -0.17787
  53.40000	  -0.23567
  53.50000	  -0.26825
  53.60000	  -0.34659
  53.70000	  -0.26720
  53.80000	  -0.19820
  53.90000	  -0.22045
  54.00000	  -0.25022
  54.10000	  -0.14067
  54.20000	   0.00924
  54.30000	  -0.06041
  54.40000	  -0.11574
  54.50000	  -0.00000
  54.60000	   0.04064
  54.70000	   0.12581
  54.80000	   0.05603
  54.90000	  -0.05559
  55.00000	  -0.17450
  55.10000	  -0.17160
  55.20000	  -0.14091
  55.30000	  -0.13940
  55.40000	  -0.10705
  55.50000	  -0.03755
  55.60000	  -0.03973
  55.70000	  -0.04761
  55.80000	  -0.03130
  55.90000	   0.00432
  56.00000	   0.03728
  56.10000	  -0.01065
  56.20000	   0.06081
  56.30000	   0.08663
  56.40000	   0.13998
  56.50000	   0.13570
  56.60000	   0.10592
  56.70000	   0.07992
  56.80000	   0.11290
  56.90000	   0.12635
  57.00000	   0.19763
  57.10000	   0.10264
  57.20000	   0.04309
  57.30000	   0.02933
  57.40000	  -0.11310
  57.50000	  -0.13244
  57.60000	  -0.12832
  57.70000	  -0.05740
  57.80000	  -0.18029
  57.90000	  -0.24447
  58.00000	  -0.16281
  58.10000	  -0.06818
  58.20000	  -0.04411
  58.30000	  -0.04643
  58.40000	  -0.03806
  58.50000	  -0.04315
  58.60000	  -0.05475
  58.70000	  -0.08326
  58.80000	  -0.07081
  58.90000	  -0.23578
  59.00000	  -0.31093
  59.10000	  -0.30885
  59.20000	  -0.28137
  59.30000	  -0.23373
  59.40000	  -0.16326
  59.50000	  -0.10280
  59.60000	   0.03061
  59.70000	   0.04588
  59.80000	   0.00461
  59.90000	  -0.01246
  60.00000	  -0.03783
  60.10000	  -0.16656
  60.20000	  -0.23638
  60.30000	  -0.24253
  60.40000	  -0.21103
  60.50000	  -0.15493
  60.60000	  -0.08701
  60.70000	   0.15846
  60.80000	   0.16397
  60.90000	   0.14561
  61.00000	   0.17201
  61.10000	   0.23926
  61.20000	   0.25013
  61.30000	   0.12586
  61.40000	   0.15277
  61.50000	   0.21546
  61.60000	   0.12365
  61.70000	  -0.01397
  61.80000	  -0.15740
  61.90000	  -0.19423
  62.00000	  -0.11355
  62.10000	  -0.08414
  62.20000	  -0.11240
  62.30000	  -0.07648
  62.40000	   0.07525
  62.50000	   0.13557
  62.60000	   0.09861
  62.70000	   0.01812
  62.80000	   0.02567
  62.90000	   0.16462
  63.00000	   0.26076
  63.10000	   0.25046
  63.20000	   0.20688
  63.30000	   0.02469
  63.40000	  -0.04204
  63.50000	  -0.02451
  63.60000	  -0.06277
  63.70000	   0.03309
  63.80000	   0.03619
  63.90000	  -0.00432
  64.00000	   0.06577
  64.10000	   0.04772
  64.20000	  -0.04822
  64.30000	   0.01030
  64.40000	   0.10283
  64.50000	   0.17853
  64.60000	   0.24507
  64.70000	   0.28911
  64.80000	   0.21893
  64.90000	   0.08509
  65.00000	   0.07920
  65.10000	   0.14127
  65.20000	   0.10738
  65.30000	   0.13106
  65.40000	   0.11953
  65.50000	   0.10536
  65.60000	   0.20924
  65.70000	   0.13193
  65.80000	   0.00157
  65.90000	   0.02501
  66.00000	   0.09624
  66.10000	   0.08708
  66.20000	   0.09389
  66.30000	   0.11616
  66.40000	   0.05300
  66.50000	   0.07160
  66.60000	   0.14314
  66.70000	   0.16074
  66.80000	   0.17839
  66.90000	   0.08279
  67.00000	   0.07977
  67.10000	   0.16721
  67.20000	   0.17464
  67.30000	   0.03436
  67.40000	   0.01416
  67.50000	   0.02026
  67.60000	  -0.01505
  67.70000	  -0.01442
  67.80000	   0.05380
  67.90000	  -0.05513
  68.00000	  -0.18798
  68.10000	  -0.29598
  68.20000	  -0.18890
  68.30000	  -0.00696
  68.40000	   0.08718
  68.50000	   0.03213
  68.60000	   0.01415
  68.70000	  -0.02780
  68.80000	   0.03613
  68.90000	   0.11850
  69.00000	   0.06857
  69.10000	   0.16489
  69.20000	   0.24682
  69.30000	   0.17623
  69.40000	   0.09550
  69.50000	  -0.14267
  69.60000	  -0.14061
  69.70000	  -0.02716
  69.80000	   0.10011
  69.90000	   0.12276
  70.00000	   0.17289
  70.10000	   0.08574
  70.20000	   0.03164
  70.30000	   0.13784
  70.40000	   0.17559
  70.50000	   0.16665
  70.60000	   0.10916
  70.70000	  -0.02758
  70.80000	   0.00417
  70.90000	   0.05104
  71.00000	   0.05436
  71.10000	  -0.01407
  71.20000	  -0.15841
  71.30000	  -0.24571
  71.40000	  -0.19827
  71.50000	  -0.23122
  71.60000	  -0.24665
  71.70000	  -0.18395
  71.80000	  -0.10274
  71.90000	  -0.03365
  72.00000	  -0.02859
  72.10000	  -0.01366
  72.20000	   0.02875
  72.30000	   0.05900
  72.40000	  -0.01401
  72.50000	   0.06533
  72.60000	   0.17333
  72.70000	   0.17701
  72.80000	   0.26502
  72.90000	   0.25487
  73.00000	   0.10008
  73.10000	   0.13470
  73.20000	   0.17863
  73.30000	   0.21698
  73.40000	   0.30805
  73.50000	   0.31191
  73.60000	   0.37783
  73.70000	   0.36847
  73.80000	   0.28906
  73.90000	   0.20911
  74.00000	   0.15323
  74.10000	   0.13991
  74.20000	   0.12851
  74.30000	   0.11305
  74.40000	   0.20930
  74.50000	   0.25247
  74.60000	   0.15567
  74.70000	   0.07293
  74.80000	   0.04549
  74.90000	  -0.03709
  75.00000	  -0.08205
  75.10000	  -0.08558
  75.20000	  -0.09612
  75.30000	  -0.11462
  75.40000	   0.00867
  75.50000	   0.09614
  75.60000	  -0.00317
  75.70000	  -0.07578
  75.80000	  -0.09036
  75.90000	  -0.03448
  76.00000	   0.02615
  76.10000	   0.06011
  76.20000	   0.00063
  76.30000	   0.03774
  76.40000	   0.05912
  76.50000	   0.15035
  76.60000	   0.17396
  76.70000	   0.12393
  76.80000	   0.14136
  76.90000	   0.07593
  77.00000	  -0.11527
  77.10000	  -0.17811
  77.20000	  -0.12718
  77.30000	  -0.02005
  77.40000	   0.04196
  77.50000	   0.09785
  77.60000	   0.15153
  77.70000	   0.20252
  77.80000	   0.10319
  77.90000	  -0.06377
  78.00000	  -0.14249
  78.10000	  -0.14575
  78.20000	  -0.01630
  78.30000	  -0.03359
  78.40000	  -0.17268
  78.50000	  -0.27374
  78.60000	  -0.30330
  78.70000	  -0.21767
  78.80000	  -0.19305
  78.90000	  -0.12087
  79.00000	  -0.06703
  79.10000	  -0.22459
  79.20000	  -0.21917
  79.30000	  -0.21618
  79.40000	  -0.16042
  79.50000	  -0.09843
  79.60000	  -0.08226
  79.70000	  -0.02919
  79.80000	   0.02259
  79.90000	   0.04013
  80.00000	   0.07299
  80.10000	  -0.05183
  80.20000	  -0.07727
  80.30000	   0.00285
  80.40000	  -0.13796
  80.50000	  -0.26767
  80.60000	  -0.29856
  80.70000	  -0.25506
  80.80000	  -0.14033
  80.90000	  -0.10825
  81.00000	  -0.07064
  81.10000	  -0.06946
  81.20000	  -0.10123
  81.30000	  -0.13050
  81.40000	  -0.06360
  81.50000	  -0.05267
  81.60000	  -0.02276
  81.70000	  -0.03870
  81.80000	  -0.06590
  81.90000	  -0.16826
  82.00000	  -0.20455
  82.10000	  -0.19859
  82.20000	  -0.28865
  82.30000	  -0.04428
  82.40000	   0.03444
  82.50000	  -0.00192
  82.60000	   0.00263
  82.70000	  -0.00902
  82.80000	  -0.08210
  82.90000	  -0.01059
  83.00000	   0.03759
  83.10000	  -0.05352
  83.20000	  -0.05159
  83.30000	  -0.09100
  83.40000	  -0.05679
  83.50000	  -0.08156
  83.60000	  -0.08783
  83.70000	  -0.09145
  83.80000	  -0.13624
  83.90000	  -0.06517
  84.00000	  -0.09470
  84.10000	  -0.03400
  84.20000	  -0.05014
  84.30000	  -0.14620
  84.40000	  -0.16004
  84.50000	  -0.16389
  84.60000	  -0.09678
  84.70000	  -0.06756
  84.80000	  -0.17108
  84.90000	  -0.17712
  85.00000	  -0.09996
  85.10000	  -0.13115
  85.20000	  -0.14421
  85.30000	  -0.15523
  85.40000	  -0.14851
  85.50000	  -0.15523
  85.60000	  -0.03278
  85.70000	  -0.05625
  85.80000	  -0.15201
  85.90000	  -0.16043
  86.00000	  -0.11356
  86.10000	  -0.09049
  86.20000	   0.04907
  86.30000	   0.13720
  86.40000	   0.03185
  86.50000	  -0.04578
  86.60000	  -0.11363
  86.70000	  -0.10552
  86.80000	  -0.00317
  86.90000	  -0.03162
  87.00000	   0.09512
  87.10000	   0.12122
  87.20000	   0.19264
  87.30000	   0.09597
  87.40000	  -0.04265
  87.50000	  -0.03696
  87.60000	  -0.04680
  87.70000	   0.07104
  87.80000	   0.04502
  87.90000	  -0.05858
  88.00000	  -0.12396
  88.10000	  -0.06737
  88.20000	   0.02353
  88.30000	   0.02789
  88.40000	   0.01326
  88.50000	  -0.01947
  88.60000	  -0.01938
  88.70000	  -0.05883
  88.80000	   0.05733
  88.90000	   0.05650
  89.00000	   0.13201
  89.10000	   0.04182
  89.20000	   0.06676
  89.30000	   0.11829
  89.40000	  -0.00165
  89.50000	   0.00601
  89.60000	   0.02669
  89.70000	  -0.03551
  89.80000	  -0.14201
  89.90000	  -0.05225
  90.00000	  -0.02884
  90.10000	   0.01745
  90.20000	  -0.00833
  90.30000	  -0.00808
  90.40000	  -0.09685
  90.50000	  -0.02134
  90.60000	  -0.00502
  90.70000	  -0.00764
  90.80000	  -0.11489
  90.90000	  -0.10701
  91.00000	  -0.07729
  91.10000	  -0.07847
  91.20000	  -0.04048
  91.30000	  -0.08705
  91.40000	  -0.17493
  91.50000	  -0.18715
  91.60000	  -0.20423
  91.70000	  -0.16392
  91.80000	  -0.14165
  91.90000	  -0.15865
  92.00000	  -0.13519
  92.10000	  -0.14098
  92.20000	  -0.20061
  92.30000	  -0.11327
  92.40000	  -0.13495
  92.50000	  -0.09624
  92.60000	  -0.13168
  92.70000	  -0.03304
  92.80000	  -0.06683
  92.90000	  -0.12028
  93.00000	  -0.10415
  93.10000	  -0.11604
  93.20000	  -0.20816
  93.30000	  -0.18003
  93.40000	  -0.07986
  93.50000	  -0.09117
  93.60000	  -0.05932
  93.70000	  -0.01690
  93.80000	  -0.09054
  93.90000	  -0.17649
  94.00000	  -0.26659
  94.10000	  -0.19510
  94.20000	  -0.13323
  94.30000	  -0.24145
  94.40000	  -0.36682
  94.50000	  -0.33230
  94.60000	  -0.26293
  94.70000	  -0.14266
  94.80000	  -0.15018
  94.90000	  -0.27425
  95.00000	  -0.23798
  95.10000	  -0.19032
  95.20000	  -0.17686
  95.30000	  -0.06656
  95.40000	  -0.02972
  95.50000	  -0.07739
  95.60000	  -0.07922
  95.70000	  -0.08978
  95.80000	  -0.06004
  95.90000	  -0.13090
  96.00000	  -0.11586
  96.10000	  -0.11189
  96.20000	  -0.03408
  96.30000	  -0.04297
  96.40000	  -0.11198
  96.50000	  -0.03727
  96.60000	   0.00996
  96.70000	   0.05430
  96.80000	  -0.06593
  96.90000	   0.04642
  97.00000	   0.00578
  97.10000	  -0.06470
  97.20000	  -0.14081
  97.30000	   0.00929
  97.40000	  -0.04059
  97.50000	  -0.11002
  97.60000	  -0.10284
  97.70000	   0.00269
  97.80000	   0.17446
  97.90000	   0.14032
  98.00000	   0.12246
  98.10000	   0.14384
  98.20000	   0.01857
  98.30000	   0.07809
  98.40000	   0.14531
  98.50000	   0.21810
  98.60000	   0.15217
  98.70000	   0.03700
  98.80000	   0.03997
  98.90000	   0.14622
  99.00000	   0.29616
  99.10000	   0.28402
  99.20000	   0.15853
  99.30000	   0.02524
  99.40000	  -0.03596
  99.50000	  -0.12023
  99.60000	  -0.19451
  99.70000	  -0.05525
  99.80000	  -0.06406
  99.90000	   0.04376
