# gamma	ks
  60.50000	   0.22761
  60.60000	   0.23688
  60.70000	   0.20274
  60.80000	   0.20131
  60.90000	   0.22397
  61.00000	   0.14152
  61.10000	   0.08677
  61.20000	   0.07372
  61.30000	   0.06099
  61.40000	   0.03372
  61.50000	   0.05053
  61.60000	   0.00698
  61.70000	  -0.00121
  61.80000	  -0.04323
  61.90000	  -0.10621
  62.00000	  -0.03046
  62.10000	  -0.00257
  62.20000	  -0.00849
  62.30000	   0.00973
  62.40000	   0.08548
  62.50000	   0.05028
  62.60000	   0.08900
  62.70000	   0.07749
  62.80000	  -0.06901
  62.90000	  -0.12730
  63.00000	  -0.19403
  63.10000	  -0.23690
  63.20000	  -0.17152
  63.30000	  -0.14384
  63.40000	  -0.12001
  63.50000	  -0.09829
  63.60000	  -0.03944
  63.70000	  -0.04503
  63.80000	  -0.03760
  63.90000	  -0.09385
  64.00000	  -0.12779
  64.10000	  -0.15063
  64.20000	  -0.18783
  64.30000	  -0.19820
  64.40000	  -0.21212
  64.50000	  -0.20392
  64.60000	  -0.20688
  64.70000	  -0.13932
  64.80000	  -0.18658
  64.90000	  -0.27886
  65.00000	  -0.21244
  65.10000	  -0.13908
  65.20000	  -0.05312
  65.30000	  -0.04860
  65.40000	   0.01598
  65.50000	   0.03777
  65.60000	   0.06335
  65.70000	   0.16746
  65.80000	   0.12892
  65.90000	   0.15756
  66.00000	   0.13423
  66.10000	   0.11057
  66.20000	   0.11388
  66.30000	   0.17485
  66.40000	   0.16092
  66.50000	   0.21291
  66.60000	   0.18814
  66.70000	   0.12570
  66.80000	   0.14215
  66.90000	   0.17875
  67.00000	   0.14775
  67.10000	   0.13291
  67.20000	   0.17007
  67.30000	   0.19389
  67.40000	   0.19198
  67.50000	   0.14558
  67.60000	   0.10302
  67.70000	   0.05877
  67.80000	   0.01880
  67.90000	   0.07722
  68.00000	   0.04757
  68.10000	   0.03975
  68.20000	  -0.03298
  68.30000	  -0.01573
  68.40000	  -0.00784
  68.50000	  -0.05018
  68.60000	  -0.02560
  68.70000	  -0.06050
  68.80000	  -0.03808
  68.90000	  -0.06583
  69.00000	  -0.09526
  69.10000	  -0.19170
  69.20000	  -0.12975
  69.30000	  -0.16058
  69.40000	  -0.17510
  69.50000	  -0.21564
  69.60000	  -0.18187
  69.70000	  -0.21462
  69.80000	  -0.15066
  69.90000	  -0.13782
  70.00000	  -0.12921
  70.10000	  -0.10242
  70.20000	  -0.08039
  70.30000	  -0.10804
  70.40000	  -0.11357
  70.50000	  -0.13345
  70.60000	  -0.09556
  70.70000	  -0.14856
  70.80000	  -0.20976
  70.90000	  -0.17335
  71.00000	  -0.19169
  71.10000	  -0.19003
  71.20000	  -0.15665
  71.30000	  -0.14967
  71.40000	  -0.18515
  71.50000	  -0.19186
  71.60000	  -0.16117
  71.70000	  -0.13461
  71.80000	  -0.11430
  71.90000	  -0.11629
  72.00000	  -0.18344
  72.10000	  -0.17587
  72.20000	  -0.13738
  72.30000	  -0.14026
  72.40000	  -0.11594
  72.50000	  -0.07846
  72.60000	  -0.14130
  72.70000	  -0.12877
  72.80000	  -0.12440
  72.90000	  -0.14412
  73.00000	  -0.08757
  73.10000	  -0.12283
  73.20000	  -0.07622
  73.30000	  -0.03208
  73.40000	  -0.06103
  73.50000	  -0.06959
  73.60000	  -0.13415
  73.70000	  -0.11081
  73.80000	  -0.03108
  73.90000	  -0.04554
  74.00000	  -0.05134
  74.10000	  -0.02082
  74.20000	  -0.01823
  74.30000	  -0.00519
  74.40000	   0.14739
  74.50000	   0.13637
  74.60000	   0.11932
  74.70000	   0.16776
  74.80000	   0.17899
  74.90000	   0.09374
  75.00000	   0.11934
  75.10000	   0.04728
  75.20000	   0.03779
  75.30000	   0.06381
  75.40000	   0.19227
  75.50000	   0.15948
  75.60000	   0.22176
  75.70000	   0.20438
  75.80000	   0.15868
  75.90000	   0.09976
  76.00000	   0.11674
  76.10000	   0.08258
  76.20000	   0.08559
  76.30000	   0.00531
  76.40000	   0.01264
  76.50000	   0.11328
  76.60000	   0.09660
  76.70000	  -0.01442
  76.80000	  -0.01270
  76.90000	  -0.02040
  77.00000	  -0.01020
  77.10000	   0.02355
  77.20000	   0.07785
  77.30000	   0.06511
  77.40000	   0.09632
  77.50000	   0.08522
  77.60000	   0.10406
  77.70000	   0.11802
  77.80000	   0.05660
  77.90000	   0.21003
  78.00000	   0.19105
  78.10000	   0.18233
  78.20000	   0.19737
  78.30000	   0.15216
  78.40000	   0.11525
  78.50000	   0.10827
  78.60000	   0.15408
  78.70000	   0.20969
  78.80000	   0.17858
  78.90000	   0.21178
  79.00000	   0.13034
  79.10000	   0.09230
  79.20000	   0.11675
  79.30000	   0.04988
  79.40000	   0.02033
  79.50000	  -0.00976
  79.60000	  -0.02650
  79.70000	  -0.01861
  79.80000	  -0.08640
  79.90000	  -0.15352
  80.00000	  -0.17920
  80.10000	  -0.20930
  80.20000	  -0.15167
  80.30000	  -0.17276
  80.40000	  -0.15700
  80.50000	  -0.11912
  80.60000	  -0.06799
  80.70000	  -0.07533
  80.80000	  -0.08540
  80.90000	  -0.08815
  81.00000	  -0.01076
  81.10000	   0.00330
  81.20000	   0.00596
  81.30000	  -0.07740
  81.40000	  -0.13093
  81.50000	  -0.06062
  81.60000	  -0.08676
  81.70000	  -0.06484
  81.80000	  -0.05899
  81.90000	  -0.02804
  82.00000	  -0.03138
  82.10000	   0.00302
  82.20000	   0.08200
  82.30000	   0.05189
  82.40000	   0.05953
  82.50000	  -0.03531
  82.60000	  -0.05586
  82.70000	  -0.04273
  82.80000	  -0.05843
  82.90000	  -0.08508
  83.00000	  -0.14974
  83.10000	  -0.18004
  83.20000	  -0.18061
  83.30000	  -0.09691
  83.40000	  -0.15684
  83.50000	  -0.10886
  83.60000	  -0.11884
  83.70000	  -0.16821
  83.80000	  -0.14246
  83.90000	  -0.12405
  84.00000	  -0.07615
  84.10000	  -0.11213
  84.20000	  -0.16764
  84.30000	  -0.16008
  84.40000	  -0.07953
  84.50000	  -0.09285
  84.60000	  -0.09113
  84.70000	  -0.11242
  84.80000	  -0.12032
  84.90000	  -0.18976
  85.00000	  -0.17415
  85.10000	  -0.25333
  85.20000	  -0.11326
  85.30000	  -0.12351
  85.40000	  -0.13056
  85.50000	  -0.10624
  85.60000	  -0.08171
  85.70000	  -0.00892
  85.80000	  -0.09342
  85.90000	  -0.08245
  86.00000	  -0.09254
  86.10000	  -0.12517
  86.20000	  -0.11153
  86.30000	  -0.11535
  86.40000	  -0.13087
  86.50000	  -0.10799
  86.60000	  -0.15407
  86.70000	  -0.14662
  86.80000	  -0.13012
  86.90000	  -0.16595
  87.00000	   0.08263
  87.10000	  -0.00571
  87.20000	  -0.00351
  87.30000	   0.01285
  87.40000	  -0.00963
  87.50000	   0.05635
  87.60000	   0.10967
  87.70000	   0.09627
  87.80000	   0.15618
  87.90000	   0.12209
  88.00000	   0.14516
  88.10000	   0.01899
  88.20000	  -0.00641
  88.30000	  -0.07721
  88.40000	   0.02288
  88.50000	   0.04723
  88.60000	   0.13195
  88.70000	   0.18984
  88.80000	   0.21061
  88.90000	   0.20321
  89.00000	   0.24375
  89.10000	   0.18429
  89.20000	   0.25441
  89.30000	   0.18864
  89.40000	   0.22016
  89.50000	   0.13828
  89.60000	   0.11085
  89.70000	   0.02918
  89.80000	   0.02167
  89.90000	   0.03055
  90.00000	  -0.02751
  90.10000	  -0.05073
  90.20000	  -0.04387
  90.30000	  -0.01752
  90.40000	   0.01010
  90.50000	  -0.01415
  90.60000	  -0.03355
  90.70000	   0.00449
  90.80000	  -0.04628
  90.90000	   0.04453
  91.00000	   0.08853
  91.10000	   0.06276
  91.20000	   0.02342
  91.30000	  -0.03522
  91.40000	  -0.01079
  91.50000	  -0.03083
  91.60000	  -0.03196
  91.70000	   0.00561
  91.80000	  -0.00428
  91.90000	   0.00157
  92.00000	   0.06438
  92.10000	   0.00207
  92.20000	  -0.00077
  92.30000	  -0.03178
  92.40000	   0.03516
  92.50000	   0.10862
  92.60000	   0.06307
  92.70000	   0.11633
  92.80000	   0.08100
  92.90000	   0.00641
  93.00000	  -0.03472
  93.10000	   0.05290
  93.20000	   0.13605
  93.30000	   0.19283
  93.40000	   0.14267
  93.50000	   0.06080
  93.60000	   0.04964
  93.70000	   0.06350
  93.80000	   0.07517
  93.90000	   0.11365
  94.00000	   0.17333
  94.10000	   0.15643
  94.20000	   0.11725
  94.30000	   0.13660
  94.40000	   0.14013
  94.50000	   0.15591
  94.60000	   0.14306
  94.70000	   0.19536
  94.80000	   0.18177
  94.90000	   0.14410
  95.00000	   0.05246
  95.10000	   0.04334
  95.20000	   0.13443
  95.30000	   0.11670
  95.40000	   0.07941
  95.50000	   0.06634
  95.60000	   0.05586
  95.70000	  -0.05790
  95.80000	   0.00091
  95.90000	  -0.03290
  96.00000	   0.05588
  96.10000	   0.03713
  96.20000	   0.07776
  96.30000	   0.10436
  96.40000	   0.11248
  96.50000	   0.15091
  96.60000	   0.15119
  96.70000	   0.07617
  96.80000	   0.12727
  96.90000	   0.06391
  97.00000	   0.02843
  97.10000	   0.01499
  97.20000	   0.12205
  97.30000	   0.13291
  97.40000	   0.15692
  97.50000	   0.18541
  97.60000	   0.18717
  97.70000	   0.15527
  97.80000	   0.09075
  97.90000	   0.03993
  98.00000	  -0.02490
  98.10000	   0.01013
  98.20000	   0.05733
  98.30000	   0.10905
  98.40000	   0.09820
  98.50000	   0.14751
  98.60000	   0.09769
  98.70000	   0.13451
  98.80000	   0.10196
  98.90000	   0.17442
  99.00000	   0.14412
  99.10000	   0.11142
  99.20000	   0.08649
  99.30000	   0.12422
  99.40000	   0.16000
  99.50000	   0.14112
  99.60000	   0.04715
  99.70000	  -0.04512
  99.80000	  -0.08875
  99.90000	  -0.13077
