# gamma	ks
  32.60000	  -0.25136
  32.70000	  -0.21069
  32.80000	  -0.22014
  32.90000	  -0.14922
  33.00000	  -0.18858
  33.10000	  -0.17420
  33.20000	  -0.13306
  33.30000	  -0.14551
  33.40000	  -0.11879
  33.50000	  -0.05974
  33.60000	   0.05145
  33.70000	   0.02800
  33.80000	   0.08215
  33.90000	   0.09685
  34.00000	   0.17271
  34.10000	   0.06511
  34.20000	   0.05063
  34.30000	   0.07411
  34.40000	   0.04275
  34.50000	   0.11880
  34.60000	   0.15669
  34.70000	   0.21275
  34.80000	   0.23184
  34.90000	   0.27791
  35.00000	   0.13501
  35.10000	   0.09846
  35.20000	   0.14240
  35.30000	   0.11638
  35.40000	   0.08975
  35.50000	   0.11162
  35.60000	   0.09200
  35.70000	   0.08499
  35.80000	   0.06549
  35.90000	   0.00702
  36.00000	  -0.06662
  36.10000	  -0.01605
  36.20000	   0.03673
  36.30000	   0.00783
  36.40000	  -0.04545
  36.50000	  -0.00670
  36.60000	   0.06644
  36.70000	   0.03885
  36.80000	  -0.00980
  36.90000	  -0.06218
  37.00000	  -0.11575
  37.10000	  -0.08127
  37.20000	  -0.12298
  37.30000	  -0.08019
  37.40000	  -0.09633
  37.50000	  -0.10895
  37.60000	  -0.05104
  37.70000	  -0.10505
  37.80000	  -0.19343
  37.90000	  -0.27944
  38.00000	  -0.26804
  38.10000	  -0.19007
  38.20000	  -0.19344
  38.30000	  -0.18456
  38.40000	  -0.17785
  38.50000	  -0.18929
  38.60000	  -0.27020
  38.70000	  -0.20831
  38.80000	  -0.09090
  38.90000	  -0.10868
  39.00000	  -0.18040
  39.10000	  -0.14322
  39.20000	  -0.21840
  39.30000	  -0.24279
  39.40000	  -0.14227
  39.50000	  -0.09327
  39.60000	  -0.08945
  39.70000	  -0.12586
  39.80000	  -0.09136
  39.90000	  -0.07741
  40.00000	   0.05142
  40.10000	   0.03400
  40.20000	  -0.02400
  40.30000	  -0.04739
  40.40000	   0.02799
  40.50000	   0.11375
  40.60000	   0.13448
  40.70000	   0.11052
  40.80000	   0.13320
  40.90000	   0.06103
  41.00000	   0.00008
  41.10000	  -0.05682
  41.20000	  -0.04751
  41.30000	  -0.07567
  41.40000	  -0.12160
  41.50000	  -0.18046
  41.60000	  -0.12585
  41.70000	  -0.16213
  41.80000	  -0.16439
  41.90000	  -0.20845
  42.00000	  -0.17454
  42.10000	  -0.08938
  42.20000	  -0.03439
  42.30000	   0.07403
  42.40000	   0.09173
  42.50000	   0.15784
  42.60000	   0.05444
  42.70000	   0.06062
  42.80000	   0.07809
  42.90000	   0.05916
  43.00000	   0.09633
  43.10000	   0.09850
  43.20000	   0.07084
  43.30000	  -0.03882
  43.40000	  -0.06309
  43.50000	  -0.04719
  43.60000	   0.00665
  43.70000	  -0.00993
  43.80000	  -0.08997
  43.90000	  -0.11924
  44.00000	  -0.09698
  44.10000	  -0.08604
  44.20000	   0.04527
  44.30000	  -0.05641
  44.40000	  -0.07453
  44.50000	  -0.07384
  44.60000	  -0.13016
  44.70000	  -0.07364
  44.80000	  -0.10947
  44.90000	  -0.04386
  45.00000	  -0.12147
  45.10000	  -0.07339
  45.20000	  -0.03037
  45.30000	  -0.13554
  45.40000	  -0.24248
  45.50000	  -0.23234
  45.60000	  -0.23964
  45.70000	  -0.12443
  45.80000	   0.03400
  45.90000	   0.01209
  46.00000	   0.05993
  46.10000	  -0.03367
  46.20000	  -0.05427
  46.30000	   0.00504
  46.40000	   0.06210
  46.50000	   0.16589
  46.60000	   0.10795
  46.70000	  -0.03796
  46.80000	   0.04182
  46.90000	   0.07910
  47.00000	   0.07469
  47.10000	   0.05906
  47.20000	  -0.01647
  47.30000	   0.05779
  47.40000	   0.15932
  47.50000	   0.22965
  47.60000	   0.22542
  47.70000	   0.14639
  47.80000	   0.18791
  47.90000	   0.12465
  48.00000	   0.22361
  48.10000	   0.13237
  48.20000	   0.06369
  48.30000	   0.02467
  48.40000	  -0.07484
  48.50000	  -0.05675
  48.60000	   0.01954
  48.70000	   0.04318
  48.80000	   0.12989
  48.90000	   0.13539
  49.00000	   0.11342
  49.10000	   0.14861
  49.20000	   0.08053
  49.30000	   0.05784
  49.40000	   0.14540
  49.50000	   0.18289
  49.60000	   0.18655
  49.70000	   0.18852
  49.80000	   0.18194
  49.90000	   0.11928
  50.00000	   0.01907
  50.10000	   0.04809
  50.20000	   0.13131
  50.30000	   0.16039
  50.40000	   0.17312
  50.50000	   0.13496
  50.60000	   0.07171
  50.70000	  -0.02713
  50.80000	  -0.05440
  50.90000	  -0.04029
  51.00000	  -0.01060
  51.10000	  -0.07494
  51.20000	   0.07781
  51.30000	   0.11017
  51.40000	   0.03284
  51.50000	   0.10131
  51.60000	   0.14262
  51.70000	   0.03675
  51.80000	   0.02426
  51.90000	  -0.00845
  52.00000	  -0.00183
  52.10000	  -0.06227
  52.20000	  -0.01032
  52.30000	   0.02765
  52.40000	   0.10152
  52.50000	   0.04455
  52.60000	   0.00780
  52.70000	   0.11145
  52.80000	   0.12412
  52.90000	   0.11421
  53.00000	   0.09814
  53.10000	   0.00751
  53.20000	   0.01894
  53.30000	  -0.05208
  53.40000	  -0.02165
  53.50000	   0.06058
  53.60000	   0.14149
  53.70000	   0.14203
  53.80000	   0.09862
  53.90000	   0.10729
  54.00000	   0.10694
  54.10000	   0.09690
  54.20000	   0.14026
  54.30000	   0.17444
  54.40000	   0.25213
  54.50000	   0.16999
  54.60000	   0.06270
  54.70000	   0.13111
  54.80000	   0.09620
  54.90000	  -0.02702
  55.00000	  -0.04202
  55.10000	  -0.00409
  55.20000	   0.07445
  55.30000	   0.04477
  55.40000	   0.13499
  55.50000	   0.06510
  55.60000	  -0.11296
  55.70000	  -0.07275
  55.80000	  -0.13343
  55.90000	  -0.16975
  56.00000	  -0.20309
  56.10000	  -0.35149
  56.20000	  -0.32586
  56.30000	  -0.28392
  56.40000	  -0.21773
  56.50000	  -0.10749
  56.60000	  -0.04509
  56.70000	  -0.17505
  56.80000	  -0.23625
  56.90000	  -0.31632
  57.00000	  -0.34780
  57.10000	  -0.37018
  57.20000	  -0.23220
  57.30000	  -0.42097
  57.40000	  -0.31726
  57.50000	  -0.13490
  57.60000	  -0.16991
  57.70000	  -0.18651
  57.80000	  -0.14163
  57.90000	  -0.10942
  58.00000	  -0.12921
  58.10000	  -0.12381
  58.20000	   0.00786
  58.30000	  -0.00538
  58.40000	   0.03187
  58.50000	  -0.04807
  58.60000	   0.04881
  58.70000	  -0.00147
  58.80000	   0.00177
  58.90000	  -0.04739
  59.00000	  -0.02485
  59.10000	   0.00644
  59.20000	   0.02471
  59.30000	   0.05455
  59.40000	   0.06014
  59.50000	   0.01660
  59.60000	  -0.09337
  59.70000	  -0.19431
  59.80000	  -0.18447
  59.90000	  -0.12155
  60.00000	  -0.09145
  60.10000	  -0.08111
  60.20000	  -0.01643
  60.30000	   0.00430
  60.40000	   0.02936
  60.50000	   0.07111
  60.60000	  -0.00815
  60.70000	  -0.00953
  60.80000	  -0.05955
  60.90000	  -0.01550
  61.00000	   0.04529
  61.10000	   0.06150
  61.20000	  -0.03002
  61.30000	   0.02753
  61.40000	  -0.07850
  61.50000	  -0.05998
  61.60000	  -0.06768
  61.70000	  -0.05005
  61.80000	   0.05666
  61.90000	   0.05528
  62.00000	  -0.00156
  62.10000	   0.00834
  62.20000	   0.00841
  62.30000	   0.05793
  62.40000	   0.00279
  62.50000	  -0.07093
  62.60000	  -0.05222
  62.70000	   0.00596
  62.80000	  -0.01047
  62.90000	   0.01185
  63.00000	   0.00211
  63.10000	  -0.08136
  63.20000	  -0.10491
  63.30000	  -0.14362
  63.40000	  -0.19911
  63.50000	  -0.23325
  63.60000	  -0.34527
  63.70000	  -0.27700
  63.80000	  -0.24050
  63.90000	  -0.23650
  64.00000	  -0.21247
  64.10000	  -0.20053
  64.20000	  -0.22773
  64.30000	  -0.13521
  64.40000	  -0.20811
  64.50000	  -0.16634
  64.60000	  -0.20816
  64.70000	  -0.23971
  64.80000	  -0.15420
  64.90000	  -0.06816
  65.00000	  -0.05408
  65.10000	  -0.07622
  65.20000	   0.02668
  65.30000	   0.12374
  65.40000	   0.02101
  65.50000	   0.00966
  65.60000	   0.17184
  65.70000	   0.13401
  65.80000	   0.19289
  65.90000	   0.20454
  66.00000	   0.14359
  66.10000	   0.05148
  66.20000	   0.02525
  66.30000	   0.03713
  66.40000	  -0.07646
  66.50000	  -0.07859
  66.60000	   0.01925
  66.70000	   0.03865
  66.80000	   0.10123
  66.90000	   0.10504
  67.00000	   0.03525
  67.10000	   0.03446
  67.20000	   0.07019
  67.30000	   0.03992
  67.40000	   0.00033
  67.50000	   0.03212
  67.60000	   0.06571
  67.70000	   0.08087
  67.80000	   0.10460
  67.90000	   0.09991
  68.00000	  -0.00037
  68.10000	  -0.01979
  68.20000	   0.03440
  68.30000	  -0.02638
  68.40000	  -0.00339
  68.50000	   0.00072
  68.60000	  -0.06557
  68.70000	  -0.05275
  68.80000	  -0.00452
  68.90000	  -0.03586
  69.00000	  -0.10372
  69.10000	  -0.15951
  69.20000	  -0.15753
  69.30000	  -0.02800
  69.40000	   0.07980
  69.50000	  -0.00341
  69.60000	  -0.03213
  69.70000	  -0.09092
  69.80000	  -0.14006
  69.90000	  -0.13518
  70.00000	  -0.07986
  70.10000	  -0.09985
  70.20000	  -0.24741
  70.30000	  -0.28085
  70.40000	  -0.30988
  70.50000	  -0.35869
  70.60000	  -0.25978
  70.70000	  -0.22193
  70.80000	  -0.34511
  70.90000	  -0.34527
  71.00000	  -0.38505
  71.10000	  -0.32600
  71.20000	  -0.26718
  71.30000	  -0.28668
  71.40000	  -0.30525
  71.50000	  -0.33503
  71.60000	  -0.51346
  71.70000	  -0.52493
  71.80000	  -0.54276
  71.90000	  -0.55796
  72.00000	  -0.40533
  72.10000	  -0.37819
  72.20000	  -0.32737
  72.30000	  -0.28140
  72.40000	  -0.24109
  72.50000	  -0.28596
  72.60000	  -0.14371
  72.70000	  -0.13980
  72.80000	  -0.21019
  72.90000	  -0.13564
  73.00000	  -0.08818
  73.10000	  -0.15628
  73.20000	  -0.09886
  73.30000	  -0.03619
  73.40000	   0.02436
  73.50000	  -0.09411
  73.60000	  -0.13437
  73.70000	  -0.16772
  73.80000	  -0.06551
  73.90000	   0.01494
  74.00000	  -0.08285
  74.10000	  -0.18955
  74.20000	  -0.22642
  74.30000	  -0.21219
  74.40000	  -0.24855
  74.50000	  -0.28898
  74.60000	  -0.33059
  74.70000	  -0.36084
  74.80000	  -0.30321
  74.90000	  -0.29705
  75.00000	  -0.31749
  75.10000	  -0.15692
  75.20000	  -0.09793
  75.30000	  -0.09683
  75.40000	  -0.14376
  75.50000	  -0.10437
  75.60000	  -0.08183
  75.70000	  -0.03821
  75.80000	  -0.01637
  75.90000	   0.02062
  76.00000	   0.00581
  76.10000	   0.05116
  76.20000	   0.09728
  76.30000	   0.03941
  76.40000	   0.14107
  76.50000	   0.14348
  76.60000	   0.17963
  76.70000	   0.19521
  76.80000	   0.25929
  76.90000	   0.26061
  77.00000	   0.23036
  77.10000	   0.10052
  77.20000	   0.12616
  77.30000	   0.20139
  77.40000	   0.15203
  77.50000	   0.06567
  77.60000	  -0.03123
  77.70000	   0.02481
  77.80000	   0.01595
  77.90000	  -0.04436
  78.00000	  -0.00504
  78.10000	   0.04105
  78.20000	   0.08363
  78.30000	   0.14947
  78.40000	   0.13360
  78.50000	   0.07050
  78.60000	   0.05948
  78.70000	   0.12472
  78.80000	   0.18853
  78.90000	   0.15323
  79.00000	   0.18096
  79.10000	   0.13844
  79.20000	   0.13256
  79.30000	   0.15144
  79.40000	   0.21986
  79.50000	   0.17181
  79.60000	   0.14079
  79.70000	   0.12237
  79.80000	   0.07356
  79.90000	   0.00001
  80.00000	   0.00083
  80.10000	   0.04891
  80.20000	   0.00326
  80.30000	   0.06123
  80.40000	   0.06730
  80.50000	   0.13429
  80.60000	   0.07426
  80.70000	   0.08267
  80.80000	   0.07662
  80.90000	  -0.01558
  81.00000	   0.06003
  81.10000	   0.11585
  81.20000	   0.03252
  81.30000	  -0.05922
  81.40000	  -0.14515
  81.50000	  -0.25216
  81.60000	  -0.17383
  81.70000	  -0.16098
  81.80000	  -0.13589
  81.90000	  -0.18142
  82.00000	  -0.08144
  82.10000	  -0.07637
  82.20000	  -0.04299
  82.30000	   0.01353
  82.40000	  -0.00659
  82.50000	  -0.06559
  82.60000	  -0.07784
  82.70000	  -0.13956
  82.80000	  -0.11130
  82.90000	  -0.10836
  83.00000	  -0.06944
  83.10000	  -0.08519
  83.20000	  -0.05446
  83.30000	  -0.14013
  83.40000	  -0.15144
  83.50000	  -0.18962
  83.60000	  -0.20181
  83.70000	  -0.29174
  83.80000	  -0.23479
  83.90000	  -0.29836
  84.00000	  -0.17124
  84.10000	  -0.10927
  84.20000	  -0.17727
  84.30000	  -0.27274
  84.40000	  -0.26948
  84.50000	  -0.29235
  84.60000	  -0.20138
  84.70000	  -0.09730
  84.80000	  -0.02441
  84.90000	  -0.08949
  85.00000	  -0.13052
  85.10000	  -0.09771
  85.20000	  -0.17989
  85.30000	  -0.05942
  85.40000	  -0.04882
  85.50000	  -0.10142
  85.60000	  -0.09317
  85.70000	  -0.12416
  85.80000	  -0.13322
  85.90000	  -0.03322
  86.00000	  -0.03778
  86.10000	  -0.12590
  86.20000	  -0.02174
  86.30000	   0.00438
  86.40000	  -0.06728
  86.50000	  -0.11440
  86.60000	  -0.10155
  86.70000	  -0.10896
  86.80000	  -0.12604
  86.90000	  -0.10663
  87.00000	  -0.09898
  87.10000	  -0.08457
  87.20000	  -0.21623
  87.30000	  -0.14919
  87.40000	  -0.09589
  87.50000	  -0.20713
  87.60000	  -0.15790
  87.70000	  -0.22326
  87.80000	  -0.21947
  87.90000	  -0.21307
  88.00000	  -0.12530
  88.10000	  -0.06655
  88.20000	  -0.04270
  88.30000	  -0.13425
  88.40000	  -0.19253
  88.50000	  -0.13971
  88.60000	  -0.12134
  88.70000	  -0.17246
  88.80000	  -0.15006
  88.90000	  -0.12173
  89.00000	  -0.05079
  89.10000	  -0.13144
  89.20000	  -0.17203
  89.30000	  -0.12882
  89.40000	  -0.06999
  89.50000	  -0.02839
  89.60000	  -0.02065
  89.70000	  -0.08714
  89.80000	   0.00496
  89.90000	   0.00358
  90.00000	  -0.03287
  90.10000	  -0.04062
  90.20000	  -0.03705
  90.30000	  -0.06785
  90.40000	  -0.09313
  90.50000	  -0.09987
  90.60000	  -0.08958
  90.70000	  -0.11894
  90.80000	  -0.13853
  90.90000	  -0.12160
  91.00000	   0.00502
  91.10000	   0.06769
  91.20000	   0.09390
  91.30000	   0.01352
  91.40000	  -0.07205
  91.50000	  -0.00900
  91.60000	   0.01327
  91.70000	  -0.07383
  91.80000	   0.03909
  91.90000	   0.05747
  92.00000	  -0.02827
  92.10000	  -0.02496
  92.20000	   0.01172
  92.30000	   0.01240
  92.40000	   0.02907
  92.50000	   0.06985
  92.60000	   0.12075
  92.70000	   0.12523
  92.80000	   0.11190
  92.90000	   0.13273
  93.00000	   0.11224
  93.10000	  -0.01154
  93.20000	  -0.04024
  93.30000	  -0.06179
  93.40000	   0.00719
  93.50000	   0.02863
  93.60000	   0.00369
  93.70000	  -0.03904
  93.80000	   0.03417
  93.90000	   0.04424
  94.00000	   0.12046
  94.10000	   0.11490
  94.20000	  -0.00071
  94.30000	  -0.06056
  94.40000	  -0.05057
  94.50000	  -0.12105
  94.60000	  -0.17790
  94.70000	  -0.23967
  94.80000	  -0.25591
  94.90000	  -0.19495
  95.00000	  -0.11492
  95.10000	  -0.09161
  95.20000	  -0.06183
  95.30000	   0.02426
  95.40000	   0.05903
  95.50000	   0.04614
  95.60000	  -0.00492
  95.70000	  -0.06248
  95.80000	  -0.11427
  95.90000	  -0.10546
  96.00000	  -0.13476
  96.10000	  -0.08749
  96.20000	  -0.06896
  96.30000	   0.00353
  96.40000	   0.06345
  96.50000	   0.08124
  96.60000	   0.10342
  96.70000	   0.13700
  96.80000	   0.19633
  96.90000	   0.28324
  97.00000	   0.33183
  97.10000	   0.21844
  97.20000	   0.21810
  97.30000	   0.21035
  97.40000	   0.17492
  97.50000	   0.01716
  97.60000	   0.01786
  97.70000	   0.07078
  97.80000	   0.08175
  97.90000	   0.07065
  98.00000	   0.03564
  98.10000	   0.03296
  98.20000	   0.16284
  98.30000	   0.17529
  98.40000	   0.07276
  98.50000	  -0.03194
  98.60000	  -0.04705
  98.70000	  -0.02072
  98.80000	   0.00851
  98.90000	  -0.01196
  99.00000	  -0.06944
  99.10000	  -0.10505
  99.20000	   0.06650
  99.30000	   0.27631
  99.40000	   0.24659
  99.50000	   0.19934
  99.60000	   0.13706
  99.70000	   0.07768
  99.80000	   0.05158
  99.90000	   0.02834
