# gamma	ks
   8.50000	   0.12848
   8.60000	   0.09064
   8.70000	   0.12654
   8.80000	   0.11762
   8.90000	   0.08565
   9.00000	   0.12520
   9.10000	   0.03653
   9.20000	   0.02957
   9.30000	  -0.00116
   9.40000	  -0.11235
   9.50000	  -0.10753
   9.60000	  -0.04319
   9.70000	   0.01138
   9.80000	   0.02069
   9.90000	   0.00681
  10.00000	  -0.02450
  10.10000	  -0.01791
  10.20000	   0.07267
  10.30000	   0.06849
  10.40000	   0.01628
  10.50000	   0.03662
  10.60000	   0.06387
  10.70000	   0.05990
  10.80000	   0.03268
  10.90000	  -0.00805
  11.00000	  -0.07152
  11.10000	  -0.09812
  11.20000	  -0.00038
  11.30000	   0.06309
  11.40000	   0.01547
  11.50000	  -0.07484
  11.60000	  -0.08401
  11.70000	   0.01430
  11.80000	   0.07926
  11.90000	   0.16267
  12.00000	   0.14927
  12.10000	   0.08440
  12.20000	   0.12659
  12.30000	   0.04233
  12.40000	   0.08088
  12.50000	   0.12145
  12.60000	   0.07889
  12.70000	   0.19680
  12.80000	   0.15946
  12.90000	   0.17381
  13.00000	   0.12166
  13.10000	  -0.06125
  13.20000	  -0.12313
  13.30000	  -0.14214
  13.40000	  -0.05516
  13.50000	   0.09369
  13.60000	   0.10522
  13.70000	  -0.03419
  13.80000	  -0.08911
  13.90000	  -0.01938
  14.00000	   0.09671
  14.10000	  -0.02233
  14.20000	  -0.09394
  14.30000	   0.00040
  14.40000	   0.07918
  14.50000	   0.12962
  14.60000	   0.16649
  14.70000	   0.14105
  14.80000	   0.02066
  14.90000	  -0.05844
  15.00000	   0.07929
  15.10000	   0.14569
  15.20000	  -0.02802
  15.30000	  -0.00488
  15.40000	  -0.00319
  15.50000	   0.01931
  15.60000	   0.10167
  15.70000	   0.20603
  15.80000	   0.09243
  15.90000	   0.01621
  16.00000	   0.03599
  16.10000	  -0.03389
  16.20000	  -0.12624
  16.30000	  -0.05209
  16.40000	   0.01603
  16.50000	   0.06248
  16.60000	   0.10575
  16.70000	  -0.01911
  16.80000	  -0.04412
  16.90000	   0.00110
  17.00000	   0.02603
  17.10000	  -0.05175
  17.20000	   0.10776
  17.30000	   0.09779
  17.40000	   0.11850
  17.50000	   0.10834
  17.60000	   0.16609
  17.70000	   0.11649
  17.80000	   0.02327
  17.90000	   0.04327
  18.00000	   0.04751
  18.10000	  -0.03417
  18.20000	   0.03217
  18.30000	   0.04811
  18.40000	   0.00634
  18.50000	   0.08380
  18.60000	   0.12065
  18.70000	   0.18089
  18.80000	   0.12612
  18.90000	   0.02116
  19.00000	   0.04106
  19.10000	   0.02497
  19.20000	  -0.06964
  19.30000	  -0.12126
  19.40000	  -0.12997
  19.50000	  -0.08034
  19.60000	  -0.13266
  19.70000	  -0.09567
  19.80000	   0.07987
  19.90000	   0.10994
  20.00000	   0.07574
  20.10000	   0.06359
  20.20000	   0.11645
  20.30000	   0.23383
  20.40000	   0.11549
  20.50000	   0.01053
  20.60000	  -0.03827
  20.70000	  -0.07344
  20.80000	  -0.09062
  20.90000	  -0.13304
  21.00000	  -0.10278
  21.10000	  -0.02286
  21.20000	  -0.00862
  21.30000	   0.05099
  21.40000	   0.09903
  21.50000	   0.04777
  21.60000	  -0.05322
  21.70000	  -0.01859
  21.80000	   0.05822
  21.90000	  -0.00014
  22.00000	   0.00561
  22.10000	   0.11108
  22.20000	   0.11587
  22.30000	   0.06123
  22.40000	   0.02059
  22.50000	  -0.00683
  22.60000	  -0.07277
  22.70000	  -0.15253
  22.80000	  -0.22616
  22.90000	  -0.09176
  23.00000	  -0.04326
  23.10000	  -0.10835
  23.20000	  -0.09981
  23.30000	  -0.01444
  23.40000	  -0.05085
  23.50000	  -0.00521
  23.60000	   0.00917
  23.70000	  -0.08566
  23.80000	  -0.12537
  23.90000	  -0.07245
  24.00000	  -0.04886
  24.10000	  -0.03299
  24.20000	   0.08448
  24.30000	   0.07392
  24.40000	  -0.03775
  24.50000	  -0.14699
  24.60000	  -0.15468
  24.70000	   0.00534
  24.80000	   0.09750
  24.90000	   0.10360
  25.00000	   0.04016
  25.10000	   0.07582
  25.20000	   0.06078
  25.30000	   0.01303
  25.40000	  -0.03724
  25.50000	   0.01808
  25.60000	  -0.00358
  25.70000	   0.05074
  25.80000	  -0.02656
  25.90000	  -0.03947
  26.00000	   0.03236
  26.10000	   0.12391
  26.20000	   0.11358
  26.30000	   0.13853
  26.40000	   0.04018
  26.50000	  -0.02604
  26.60000	  -0.04249
  26.70000	  -0.12587
  26.80000	  -0.07576
  26.90000	  -0.04923
  27.00000	  -0.05807
  27.10000	   0.02395
  27.20000	   0.11236
  27.30000	   0.05272
  27.40000	  -0.01818
  27.50000	   0.00039
  27.60000	   0.04691
  27.70000	   0.05922
  27.80000	   0.13038
  27.90000	   0.30195
  28.00000	   0.19519
  28.10000	   0.16372
  28.20000	   0.11106
  28.30000	   0.04339
  28.40000	   0.07162
  28.50000	   0.08686
  28.60000	   0.02813
  28.70000	  -0.00653
  28.80000	   0.04494
  28.90000	  -0.00864
  29.00000	  -0.07158
  29.10000	  -0.04336
  29.20000	  -0.02363
  29.30000	  -0.04037
  29.40000	  -0.11447
  29.50000	  -0.16400
  29.60000	  -0.17935
  29.70000	  -0.20694
  29.80000	  -0.17157
  29.90000	  -0.15484
  30.00000	  -0.12631
  30.10000	  -0.12566
  30.20000	  -0.15714
  30.30000	  -0.21894
  30.40000	  -0.26327
  30.50000	  -0.18044
  30.60000	  -0.01923
  30.70000	  -0.02217
  30.80000	  -0.10706
  30.90000	  -0.05479
  31.00000	   0.04303
  31.10000	   0.05496
  31.20000	  -0.01023
  31.30000	   0.13600
  31.40000	   0.13597
  31.50000	  -0.02601
  31.60000	  -0.05377
  31.70000	  -0.06312
  31.80000	  -0.17531
  31.90000	  -0.12731
  32.00000	  -0.06078
  32.10000	   0.10013
  32.20000	   0.05633
  32.30000	   0.04409
  32.40000	   0.00975
  32.50000	  -0.04255
  32.60000	  -0.02952
  32.70000	  -0.01892
  32.80000	  -0.08603
  32.90000	  -0.14886
  33.00000	  -0.10708
  33.10000	  -0.14963
  33.20000	  -0.09604
  33.30000	  -0.04397
  33.40000	  -0.08919
  33.50000	  -0.09203
  33.60000	   0.09878
  33.70000	   0.19065
  33.80000	   0.15374
  33.90000	   0.04956
  34.00000	   0.03067
  34.10000	   0.06790
  34.20000	  -0.00269
  34.30000	   0.01204
  34.40000	   0.10808
  34.50000	   0.00468
  34.60000	  -0.22251
  34.70000	  -0.30837
  34.80000	  -0.22728
  34.90000	  -0.08627
  35.00000	  -0.13021
  35.10000	  -0.06556
  35.20000	  -0.09181
  35.30000	  -0.08814
  35.40000	  -0.12614
  35.50000	  -0.08903
  35.60000	  -0.01932
  35.70000	  -0.02906
  35.80000	   0.03150
  35.90000	  -0.03886
  36.00000	  -0.10984
  36.10000	  -0.09618
  36.20000	  -0.07122
  36.30000	  -0.02432
  36.40000	   0.03481
  36.50000	   0.11272
  36.60000	   0.18420
  36.70000	   0.20267
  36.80000	   0.13396
  36.90000	   0.14039
  37.00000	   0.12336
  37.10000	   0.09653
  37.20000	   0.02294
  37.30000	  -0.05832
  37.40000	  -0.05856
  37.50000	  -0.00826
  37.60000	  -0.05270
  37.70000	   0.00087
  37.80000	   0.12068
  37.90000	   0.06271
  38.00000	   0.01109
  38.10000	  -0.10464
  38.20000	  -0.14712
  38.30000	  -0.04677
  38.40000	  -0.05425
  38.50000	  -0.09593
  38.60000	  -0.19323
  38.70000	  -0.20895
  38.80000	  -0.09132
  38.90000	   0.13615
  39.00000	   0.11398
  39.10000	   0.08239
  39.20000	  -0.01619
  39.30000	  -0.12418
  39.40000	  -0.17482
  39.50000	  -0.15636
  39.60000	  -0.17457
  39.70000	  -0.13170
  39.80000	  -0.08649
  39.90000	  -0.04942
  40.00000	  -0.03766
  40.10000	  -0.03697
  40.20000	   0.01773
  40.30000	   0.00845
  40.40000	   0.14220
  40.50000	   0.12463
  40.60000	   0.10526
  40.70000	  -0.04310
  40.80000	  -0.13739
  40.90000	  -0.10147
  41.00000	   0.04148
  41.10000	  -0.03887
  41.20000	  -0.07053
  41.30000	  -0.00741
  41.40000	  -0.03882
  41.50000	  -0.05920
  41.60000	  -0.06636
  41.70000	  -0.15034
  41.80000	  -0.08195
  41.90000	  -0.03732
  42.00000	  -0.09405
  42.10000	  -0.12679
  42.20000	  -0.09954
  42.30000	   0.07470
  42.40000	   0.18355
  42.50000	   0.05563
  42.60000	   0.04113
  42.70000	   0.15579
  42.80000	   0.17271
  42.90000	   0.20104
  43.00000	   0.11354
  43.10000	   0.05392
  43.20000	  -0.04335
  43.30000	  -0.06203
  43.40000	  -0.02961
  43.50000	   0.00946
  43.60000	   0.00346
  43.70000	   0.02601
  43.80000	   0.08318
  43.90000	   0.05098
  44.00000	   0.14223
  44.10000	   0.19115
  44.20000	   0.14307
  44.30000	   0.15000
  44.40000	   0.07106
  44.50000	  -0.08453
  44.60000	  -0.13907
  44.70000	  -0.07233
  44.80000	   0.05478
  44.90000	   0.07538
  45.00000	   0.02200
  45.10000	  -0.03729
  45.20000	   0.08940
  45.30000	   0.15589
  45.40000	   0.13159
  45.50000	   0.17017
  45.60000	   0.11332
  45.70000	   0.12080
  45.80000	   0.15984
  45.90000	   0.27185
  46.00000	   0.20975
  46.10000	   0.07155
  46.20000	   0.02646
  46.30000	   0.09116
  46.40000	   0.10947
  46.50000	   0.07658
  46.60000	   0.12209
  46.70000	   0.07482
  46.80000	   0.04473
  46.90000	   0.00093
  47.00000	   0.04634
  47.10000	   0.15823
  47.20000	   0.31657
  47.30000	   0.27404
  47.40000	   0.14907
  47.50000	   0.17341
  47.60000	   0.19396
  47.70000	   0.19226
  47.80000	   0.21273
  47.90000	   0.12513
  48.00000	   0.05039
  48.10000	  -0.04046
  48.20000	  -0.03461
  48.30000	  -0.14037
  48.40000	  -0.17173
  48.50000	  -0.12565
  48.60000	  -0.14685
  48.70000	  -0.06414
  48.80000	   0.09652
  48.90000	   0.04633
  49.00000	   0.06280
  49.10000	   0.00027
  49.20000	  -0.02570
  49.30000	  -0.10559
  49.40000	  -0.10146
  49.50000	  -0.09759
  49.60000	  -0.05829
  49.70000	   0.05861
  49.80000	   0.08467
  49.90000	   0.06789
  50.00000	   0.04748
  50.10000	   0.19966
  50.20000	   0.27625
  50.30000	   0.25867
  50.40000	   0.17899
  50.50000	   0.12705
  50.60000	   0.10734
  50.70000	   0.06145
  50.80000	   0.04066
  50.90000	  -0.01689
  51.00000	  -0.00433
  51.10000	   0.03201
  51.20000	   0.13890
  51.30000	   0.16377
  51.40000	   0.28114
  51.50000	   0.16674
  51.60000	   0.07982
  51.70000	   0.09545
  51.80000	  -0.05350
  51.90000	  -0.10556
  52.00000	  -0.14514
  52.10000	  -0.08441
  52.20000	  -0.02300
  52.30000	   0.00580
  52.40000	   0.02238
  52.50000	  -0.06669
  52.60000	  -0.15009
  52.70000	  -0.09964
  52.80000	  -0.07058
  52.90000	   0.06300
  53.00000	   0.10602
  53.10000	   0.05548
  53.20000	   0.03599
  53.30000	   0.06507
  53.40000	   0.08294
  53.50000	   0.05098
  53.60000	   0.08533
  53.70000	   0.14658
  53.80000	   0.07887
  53.90000	   0.06125
  54.00000	   0.11683
  54.10000	   0.21506
  54.20000	   0.03819
  54.30000	  -0.19064
  54.40000	  -0.17791
  54.50000	  -0.10719
  54.60000	  -0.01913
  54.70000	  -0.06745
  54.80000	  -0.03256
  54.90000	   0.01166
  55.00000	   0.14943
  55.10000	   0.07471
  55.20000	   0.05548
  55.30000	  -0.00103
  55.40000	  -0.06575
  55.50000	  -0.05343
  55.60000	  -0.07961
  55.70000	  -0.16893
  55.80000	  -0.16482
  55.90000	  -0.17794
  56.00000	  -0.16199
  56.10000	  -0.13321
  56.20000	  -0.01766
  56.30000	   0.05610
  56.40000	   0.13125
  56.50000	   0.18112
  56.60000	   0.05373
  56.70000	  -0.02805
  56.80000	  -0.05491
  56.90000	  -0.18984
  57.00000	  -0.15568
  57.10000	  -0.05586
  57.20000	  -0.06201
  57.30000	  -0.04888
  57.40000	  -0.11270
  57.50000	  -0.06431
  57.60000	  -0.09403
  57.70000	  -0.03452
  57.80000	   0.03620
  57.90000	  -0.02457
  58.00000	  -0.04630
  58.10000	  -0.01585
  58.20000	   0.05210
  58.30000	   0.10024
  58.40000	   0.13116
  58.50000	   0.07353
  58.60000	   0.19035
  58.70000	   0.28492
  58.80000	   0.23561
  58.90000	   0.23689
  59.00000	   0.13915
  59.10000	   0.06139
  59.20000	   0.04655
  59.30000	   0.02086
  59.40000	   0.02441
  59.50000	   0.06769
  59.60000	   0.03929
  59.70000	   0.00676
  59.80000	  -0.02032
  59.90000	   0.03041
  60.00000	  -0.15997
  60.10000	  -0.23077
  60.20000	  -0.10625
  60.30000	  -0.14008
  60.40000	  -0.10652
  60.50000	  -0.16839
  60.60000	  -0.20090
  60.70000	  -0.08167
  60.80000	   0.03004
  60.90000	  -0.02357
  61.00000	  -0.02969
  61.10000	   0.02161
  61.20000	   0.08236
  61.30000	   0.09418
  61.40000	   0.20286
  61.50000	   0.11711
  61.60000	   0.00737
  61.70000	  -0.11392
  61.80000	  -0.19183
  61.90000	  -0.20080
  62.00000	  -0.15918
  62.10000	  -0.07703
  62.20000	  -0.02181
  62.30000	   0.00481
  62.40000	   0.03394
  62.50000	   0.08311
  62.60000	   0.14709
  62.70000	   0.12826
  62.80000	   0.00349
  62.90000	  -0.05172
  63.00000	   0.03358
  63.10000	   0.05002
  63.20000	   0.03998
  63.30000	   0.13526
  63.40000	   0.08313
  63.50000	   0.10095
  63.60000	   0.11313
  63.70000	   0.00432
  63.80000	   0.01243
  63.90000	   0.05193
  64.00000	   0.04788
  64.10000	   0.01758
  64.20000	  -0.09686
  64.30000	  -0.14934
  64.40000	  -0.10756
  64.50000	   0.01391
  64.60000	   0.08367
  64.70000	  -0.01025
  64.80000	  -0.06930
  64.90000	  -0.04233
  65.00000	  -0.05203
  65.10000	   0.03581
  65.20000	   0.02511
  65.30000	   0.02776
  65.40000	  -0.06350
  65.50000	  -0.05034
  65.60000	  -0.05538
  65.70000	  -0.21548
  65.80000	  -0.09734
  65.90000	  -0.06319
  66.00000	  -0.12163
  66.10000	  -0.05075
  66.20000	   0.01145
  66.30000	   0.09508
  66.40000	   0.19490
  66.50000	   0.23212
  66.60000	   0.21807
  66.70000	   0.20800
  66.80000	   0.03869
  66.90000	   0.01817
  67.00000	   0.06777
  67.10000	   0.05901
  67.20000	   0.02890
  67.30000	   0.06666
  67.40000	   0.03053
  67.50000	   0.05747
  67.60000	  -0.05623
  67.70000	  -0.04792
  67.80000	  -0.12765
  67.90000	  -0.05290
  68.00000	   0.05960
  68.10000	   0.13199
  68.20000	   0.09317
  68.30000	   0.11654
  68.40000	   0.14796
  68.50000	   0.14002
  68.60000	  -0.03589
  68.70000	  -0.04154
  68.80000	   0.00724
  68.90000	   0.05795
  69.00000	   0.05737
  69.10000	   0.10427
  69.20000	  -0.01170
  69.30000	  -0.01745
  69.40000	   0.02625
  69.50000	   0.00631
  69.60000	  -0.04723
  69.70000	  -0.06529
  69.80000	  -0.03817
  69.90000	   0.00885
  70.00000	  -0.00644
  70.10000	  -0.04105
  70.20000	  -0.08662
  70.30000	  -0.07836
  70.40000	  -0.07392
  70.50000	   0.03510
  70.60000	   0.03113
  70.70000	   0.08542
  70.80000	   0.03954
  70.90000	  -0.04249
  71.00000	   0.01856
  71.10000	   0.07470
  71.20000	   0.05843
  71.30000	   0.04263
  71.40000	   0.00919
  71.50000	  -0.01067
  71.60000	  -0.02700
  71.70000	  -0.01060
  71.80000	  -0.01989
  71.90000	  -0.02157
  72.00000	  -0.10737
  72.10000	  -0.01065
  72.20000	   0.10567
  72.30000	  -0.01918
  72.40000	  -0.05536
  72.50000	   0.10454
  72.60000	   0.10917
  72.70000	  -0.01201
  72.80000	   0.07551
  72.90000	   0.07741
  73.00000	   0.05109
  73.10000	   0.09918
  73.20000	   0.02042
  73.30000	  -0.00266
  73.40000	   0.06094
  73.50000	   0.07009
  73.60000	   0.09283
  73.70000	   0.06900
  73.80000	   0.07857
  73.90000	   0.07245
  74.00000	   0.01135
  74.10000	   0.12934
  74.20000	   0.08542
  74.30000	   0.13767
  74.40000	   0.18985
  74.50000	   0.14238
  74.60000	   0.06873
  74.70000	   0.00059
  74.80000	  -0.04054
  74.90000	   0.06080
  75.00000	   0.03502
  75.10000	   0.01590
  75.20000	  -0.09674
  75.30000	  -0.09876
  75.40000	  -0.15108
  75.50000	   0.09895
  75.60000	   0.24431
  75.70000	   0.28188
  75.80000	   0.19836
  75.90000	   0.09497
  76.00000	   0.11177
  76.10000	   0.03527
  76.20000	  -0.03198
  76.30000	   0.00725
  76.40000	   0.06185
  76.50000	   0.00348
  76.60000	   0.05586
  76.70000	  -0.00989
  76.80000	  -0.08024
  76.90000	  -0.09562
  77.00000	  -0.16239
  77.10000	  -0.04338
  77.20000	  -0.04240
  77.30000	  -0.13239
  77.40000	  -0.20518
  77.50000	  -0.07527
  77.60000	  -0.17308
  77.70000	  -0.19314
  77.80000	  -0.13978
  77.90000	  -0.16924
  78.00000	  -0.20522
  78.10000	  -0.11929
  78.20000	  -0.12836
  78.30000	  -0.09817
  78.40000	  -0.09624
  78.50000	   0.01057
  78.60000	   0.04061
  78.70000	   0.16100
  78.80000	   0.13919
  78.90000	   0.05960
  79.00000	  -0.02806
  79.10000	   0.00993
  79.20000	   0.09333
  79.30000	   0.10350
  79.40000	   0.08493
  79.50000	   0.09903
  79.60000	   0.11842
  79.70000	   0.04156
  79.80000	  -0.05442
  79.90000	  -0.14318
  80.00000	  -0.00302
  80.10000	   0.01612
  80.20000	   0.06580
  80.30000	   0.05541
  80.40000	   0.04923
  80.50000	   0.00437
  80.60000	   0.00555
  80.70000	   0.04909
  80.80000	   0.07465
  80.90000	   0.11386
  81.00000	   0.10721
  81.10000	   0.04310
  81.20000	   0.12198
  81.30000	   0.01918
  81.40000	  -0.06391
  81.50000	  -0.05912
  81.60000	   0.00543
  81.70000	  -0.00827
  81.80000	   0.00723
  81.90000	  -0.05651
  82.00000	  -0.14330
  82.10000	  -0.18637
  82.20000	  -0.18145
  82.30000	  -0.07640
  82.40000	  -0.00593
  82.50000	   0.02520
  82.60000	   0.02852
  82.70000	   0.00881
  82.80000	  -0.04865
  82.90000	  -0.20698
  83.00000	  -0.20430
  83.10000	  -0.01650
  83.20000	   0.06032
  83.30000	   0.10261
  83.40000	  -0.11142
  83.50000	  -0.20869
  83.60000	  -0.20207
  83.70000	  -0.18264
  83.80000	  -0.19205
  83.90000	  -0.08332
  84.00000	   0.17184
  84.10000	   0.28147
  84.20000	   0.08076
  84.30000	   0.03636
  84.40000	  -0.00779
  84.50000	   0.04230
  84.60000	   0.20097
  84.70000	   0.28587
  84.80000	   0.19788
  84.90000	   0.09486
  85.00000	  -0.05585
  85.10000	  -0.17764
  85.20000	  -0.19278
  85.30000	  -0.05294
  85.40000	   0.01671
  85.50000	   0.06666
  85.60000	   0.01421
  85.70000	   0.01000
  85.80000	   0.04750
  85.90000	   0.09083
  86.00000	   0.01433
  86.10000	  -0.06553
  86.20000	  -0.09541
  86.30000	  -0.06843
  86.40000	  -0.01943
  86.50000	  -0.08594
  86.60000	  -0.14438
  86.70000	  -0.06208
  86.80000	   0.10800
  86.90000	   0.13578
  87.00000	   0.04386
  87.10000	   0.08706
  87.20000	   0.12197
  87.30000	   0.14828
  87.40000	   0.10024
  87.50000	  -0.04665
  87.60000	  -0.06273
  87.70000	  -0.00353
  87.80000	  -0.06475
  87.90000	  -0.02455
  88.00000	   0.06228
  88.10000	   0.08034
  88.20000	   0.02340
  88.30000	  -0.12621
  88.40000	  -0.15475
  88.50000	  -0.10403
  88.60000	  -0.13058
  88.70000	  -0.18086
  88.80000	  -0.12537
  88.90000	  -0.16387
  89.00000	  -0.14876
  89.10000	  -0.07768
  89.20000	  -0.12821
  89.30000	  -0.16223
  89.40000	  -0.07405
  89.50000	  -0.03020
  89.60000	   0.00016
  89.70000	   0.11817
  89.80000	   0.09814
  89.90000	  -0.04726
  90.00000	  -0.02428
  90.10000	  -0.05608
  90.20000	  -0.16484
  90.30000	  -0.07593
  90.40000	   0.00076
  90.50000	   0.02216
  90.60000	  -0.08200
  90.70000	   0.09577
  90.80000	   0.08311
  90.90000	   0.07444
  91.00000	   0.10796
  91.10000	   0.12288
  91.20000	   0.03256
  91.30000	   0.00228
  91.40000	   0.03648
  91.50000	   0.12112
  91.60000	   0.12195
  91.70000	   0.07077
  91.80000	   0.02171
  91.90000	  -0.14426
  92.00000	  -0.10456
  92.10000	   0.05852
  92.20000	   0.15260
  92.30000	   0.15461
  92.40000	   0.13144
  92.50000	   0.22005
  92.60000	   0.22556
  92.70000	   0.17188
  92.80000	   0.03754
  92.90000	   0.06184
  93.00000	  -0.00158
  93.10000	   0.03643
  93.20000	   0.00937
  93.30000	   0.08370
  93.40000	   0.01140
  93.50000	  -0.12280
  93.60000	  -0.12120
  93.70000	  -0.14732
  93.80000	  -0.04172
  93.90000	   0.03082
  94.00000	   0.05746
  94.10000	   0.01804
  94.20000	  -0.02948
  94.30000	  -0.00083
  94.40000	  -0.03946
  94.50000	  -0.04054
  94.60000	   0.12117
  94.70000	   0.06039
  94.80000	  -0.00701
  94.90000	   0.00899
  95.00000	   0.11592
  95.10000	  -0.01280
  95.20000	  -0.00307
  95.30000	  -0.12513
  95.40000	  -0.08846
  95.50000	  -0.04212
  95.60000	  -0.06470
  95.70000	  -0.01957
  95.80000	   0.04442
  95.90000	   0.04872
  96.00000	   0.11000
  96.10000	   0.26201
  96.20000	   0.24810
  96.30000	   0.11699
  96.40000	   0.01480
  96.50000	  -0.05297
  96.60000	  -0.07610
  96.70000	  -0.11321
  96.80000	  -0.14384
  96.90000	  -0.16523
  97.00000	  -0.15412
  97.10000	  -0.15695
  97.20000	  -0.09470
  97.30000	  -0.05549
  97.40000	   0.07976
  97.50000	   0.04240
  97.60000	   0.04573
  97.70000	   0.01128
  97.80000	   0.12333
  97.90000	   0.14538
  98.00000	   0.12090
  98.10000	   0.05349
  98.20000	   0.08247
  98.30000	   0.00937
  98.40000	  -0.01686
  98.50000	  -0.00172
  98.60000	  -0.00643
  98.70000	   0.01082
  98.80000	  -0.01966
  98.90000	   0.03583
  99.00000	   0.18062
  99.10000	   0.16272
  99.20000	   0.14038
  99.30000	   0.02110
  99.40000	  -0.05156
  99.50000	  -0.08638
  99.60000	  -0.23016
  99.70000	  -0.13039
  99.80000	  -0.00915
  99.90000	   0.06681
