# gamma	ks
  30.90000	   0.02191
  31.00000	  -0.00162
  31.10000	  -0.01574
  31.20000	  -0.00601
  31.30000	  -0.07153
  31.40000	  -0.03899
  31.50000	  -0.02805
  31.60000	   0.06216
  31.70000	  -0.01098
  31.80000	  -0.06264
  31.90000	  -0.00662
  32.00000	  -0.00339
  32.10000	  -0.04064
  32.20000	  -0.06433
  32.30000	  -0.07226
  32.40000	  -0.04922
  32.50000	  -0.02983
  32.60000	  -0.00049
  32.70000	  -0.01314
  32.80000	  -0.03461
  32.90000	  -0.05106
  33.00000	  -0.08275
  33.10000	  -0.05320
  33.20000	  -0.07837
  33.30000	  -0.17061
  33.40000	  -0.18018
  33.50000	  -0.22365
  33.60000	  -0.28112
  33.70000	  -0.12949
  33.80000	  -0.11213
  33.90000	  -0.06526
  34.00000	  -0.05346
  34.10000	  -0.03319
  34.20000	  -0.03589
  34.30000	   0.00998
  34.40000	  -0.02068
  34.50000	  -0.03387
  34.60000	  -0.04332
  34.70000	  -0.11057
  34.80000	  -0.07108
  34.90000	  -0.08304
  35.00000	  -0.08239
  35.10000	   0.02764
  35.20000	   0.01946
  35.30000	   0.00768
  35.40000	  -0.01534
  35.50000	  -0.00776
  35.60000	  -0.01350
  35.70000	  -0.02129
  35.80000	   0.02990
  35.90000	   0.06530
  36.00000	   0.02293
  36.10000	   0.02147
  36.20000	  -0.03243
  36.30000	  -0.06457
  36.40000	  -0.01925
  36.50000	   0.00962
  36.60000	   0.10773
  36.70000	   0.07251
  36.80000	   0.14293
  36.90000	   0.11288
  37.00000	   0.06160
  37.10000	   0.02399
  37.20000	   0.03717
  37.30000	   0.02497
  37.40000	  -0.01354
  37.50000	  -0.20701
  37.60000	  -0.19655
  37.70000	  -0.18750
  37.80000	  -0.15013
  37.90000	  -0.15478
  38.00000	  -0.15284
  38.10000	  -0.18991
  38.20000	  -0.19625
  38.30000	  -0.31220
  38.40000	  -0.31102
  38.50000	  -0.19366
  38.60000	  -0.19377
  38.70000	  -0.06114
  38.80000	  -0.11236
  38.90000	  -0.15725
  39.00000	  -0.17348
  39.10000	  -0.08135
  39.20000	   0.02343
  39.30000	   0.07013
  39.40000	   0.07398
  39.50000	  -0.03731
  39.60000	  -0.06444
  39.70000	  -0.10613
  39.80000	  -0.00358
  39.90000	   0.00664
  40.00000	  -0.00698
  40.10000	   0.11906
  40.20000	  -0.03200
  40.30000	  -0.05384
  40.40000	   0.00156
  40.50000	  -0.01006
  40.60000	   0.00569
  40.70000	  -0.03386
  40.80000	  -0.17217
  40.90000	  -0.19239
  41.00000	  -0.13596
  41.10000	  -0.11836
  41.20000	  -0.10338
  41.30000	  -0.03695
  41.40000	   0.01533
  41.50000	   0.05035
  41.60000	   0.02748
  41.70000	   0.01065
  41.80000	   0.00673
  41.90000	  -0.04933
  42.00000	  -0.09765
  42.10000	  -0.07758
  42.20000	  -0.00121
  42.30000	   0.02375
  42.40000	   0.01563
  42.50000	   0.03317
  42.60000	   0.00111
  42.70000	   0.03016
  42.80000	  -0.02454
  42.90000	   0.08074
  43.00000	   0.10970
  43.10000	   0.17631
  43.20000	   0.16490
  43.30000	   0.05318
  43.40000	   0.04736
  43.50000	   0.09265
  43.60000	   0.03663
  43.70000	  -0.02156
  43.80000	   0.00440
  43.90000	   0.06215
  44.00000	   0.00583
  44.10000	   0.01905
  44.20000	  -0.01903
  44.30000	   0.04006
  44.40000	  -0.04794
  44.50000	   0.04165
  44.60000	   0.08983
  44.70000	   0.00806
  44.80000	   0.01862
  44.90000	  -0.06115
  45.00000	   0.01196
  45.10000	   0.06061
  45.20000	   0.12849
  45.30000	   0.10215
  45.40000	   0.06689
  45.50000	   0.01105
  45.60000	   0.00734
  45.70000	   0.02657
  45.80000	   0.07523
  45.90000	   0.09080
  46.00000	   0.06859
  46.10000	   0.04505
  46.20000	   0.03812
  46.30000	   0.03610
  46.40000	   0.05463
  46.50000	  -0.01149
  46.60000	  -0.05537
  46.70000	   0.01359
  46.80000	   0.04592
  46.90000	   0.08706
  47.00000	   0.17780
  47.10000	   0.18627
  47.20000	   0.13536
  47.30000	   0.07564
  47.40000	   0.03234
  47.50000	   0.01780
  47.60000	  -0.04464
  47.70000	  -0.10713
  47.80000	  -0.07173
  47.90000	  -0.02678
  48.00000	  -0.07114
  48.10000	  -0.11046
  48.20000	  -0.01597
  48.30000	   0.05417
  48.40000	   0.07467
  48.50000	   0.08314
  48.60000	   0.08717
  48.70000	   0.08972
  48.80000	   0.07233
  48.90000	   0.09242
  49.00000	  -0.00798
  49.10000	  -0.02802
  49.20000	   0.09472
  49.30000	   0.11263
  49.40000	   0.10805
  49.50000	   0.00497
  49.60000	   0.03998
  49.70000	   0.07722
  49.80000	   0.05201
  49.90000	   0.16000
  50.00000	   0.22941
  50.10000	   0.22896
  50.20000	   0.25337
  50.30000	   0.24040
  50.40000	   0.20817
  50.50000	   0.19969
  50.60000	   0.17751
  50.70000	   0.08948
  50.80000	   0.09065
  50.90000	   0.06735
  51.00000	   0.04400
  51.10000	  -0.05358
  51.20000	  -0.11789
  51.30000	  -0.04197
  51.40000	  -0.03866
  51.50000	  -0.03428
  51.60000	   0.01156
  51.70000	   0.03248
  51.80000	   0.06269
  51.90000	   0.18888
  52.00000	   0.24114
  52.10000	   0.25475
  52.20000	   0.27809
  52.30000	   0.29092
  52.40000	   0.30825
  52.50000	   0.24849
  52.60000	   0.12822
  52.70000	   0.19550
  52.80000	   0.21647
  52.90000	   0.09049
  53.00000	   0.01986
  53.10000	  -0.05955
  53.20000	  -0.11055
  53.30000	  -0.08926
  53.40000	  -0.09625
  53.50000	  -0.12612
  53.60000	  -0.05572
  53.70000	  -0.06053
  53.80000	  -0.03182
  53.90000	   0.00510
  54.00000	   0.03810
  54.10000	   0.05620
  54.20000	   0.01674
  54.30000	  -0.06480
  54.40000	  -0.05557
  54.50000	  -0.11021
  54.60000	  -0.11441
  54.70000	  -0.18010
  54.80000	  -0.13877
  54.90000	  -0.12943
  55.00000	  -0.20868
  55.10000	  -0.19866
  55.20000	  -0.15060
  55.30000	  -0.18602
  55.40000	  -0.18392
  55.50000	  -0.13385
  55.60000	   0.02871
  55.70000	   0.04631
  55.80000	   0.05080
  55.90000	   0.03347
  56.00000	   0.05068
  56.10000	  -0.04410
  56.20000	  -0.08907
  56.30000	  -0.03603
  56.40000	   0.04962
  56.50000	  -0.01732
  56.60000	   0.02525
  56.70000	  -0.03625
  56.80000	  -0.05934
  56.90000	  -0.02515
  57.00000	   0.01278
  57.10000	  -0.05498
  57.20000	  -0.11913
  57.30000	  -0.12941
  57.40000	  -0.09501
  57.50000	  -0.06855
  57.60000	  -0.07873
  57.70000	  -0.03512
  57.80000	  -0.06293
  57.90000	  -0.15911
  58.00000	  -0.11221
  58.10000	  -0.06360
  58.20000	  -0.05053
  58.30000	  -0.01174
  58.40000	  -0.00855
  58.50000	  -0.10356
  58.60000	  -0.11863
  58.70000	  -0.09618
  58.80000	  -0.19151
  58.90000	  -0.15483
  59.00000	  -0.10036
  59.10000	  -0.06259
  59.20000	  -0.08878
  59.30000	  -0.01163
  59.40000	   0.04213
  59.50000	   0.04758
  59.60000	   0.05864
  59.70000	  -0.01027
  59.80000	  -0.01599
  59.90000	  -0.03955
  60.00000	  -0.05989
  60.10000	  -0.06543
  60.20000	  -0.05767
  60.30000	  -0.01378
  60.40000	   0.06100
  60.50000	   0.01597
  60.60000	   0.07484
  60.70000	  -0.04654
  60.80000	   0.03560
  60.90000	   0.00617
  61.00000	  -0.00694
  61.10000	  -0.08230
  61.20000	  -0.03190
  61.30000	  -0.02719
  61.40000	  -0.01308
  61.50000	   0.00252
  61.60000	  -0.02251
  61.70000	  -0.00420
  61.80000	  -0.00198
  61.90000	   0.00293
  62.00000	   0.07520
  62.10000	   0.04680
  62.20000	  -0.01981
  62.30000	  -0.00147
  62.40000	   0.01835
  62.50000	   0.08965
  62.60000	   0.07214
  62.70000	   0.03316
  62.80000	   0.02133
  62.90000	   0.02631
  63.00000	   0.02079
  63.10000	   0.05012
  63.20000	   0.00626
  63.30000	   0.06481
  63.40000	   0.02749
  63.50000	   0.01560
  63.60000	   0.01291
  63.70000	   0.04730
  63.80000	   0.06386
  63.90000	  -0.01518
  64.00000	  -0.10478
  64.10000	  -0.21562
  64.20000	  -0.25807
  64.30000	  -0.28201
  64.40000	  -0.23994
  64.50000	  -0.17983
  64.60000	  -0.20028
  64.70000	  -0.18871
  64.80000	  -0.21567
  64.90000	  -0.14274
  65.00000	  -0.14790
  65.10000	  -0.13267
  65.20000	  -0.03901
  65.30000	  -0.10706
  65.40000	  -0.07088
  65.50000	  -0.00748
  65.60000	   0.02831
  65.70000	   0.07447
  65.80000	   0.02893
  65.90000	   0.02934
  66.00000	  -0.01978
  66.10000	   0.04306
  66.20000	   0.01055
  66.30000	  -0.00460
  66.40000	   0.07737
  66.50000	   0.10255
  66.60000	   0.01774
  66.70000	   0.05080
  66.80000	   0.10965
  66.90000	   0.02496
  67.00000	   0.02963
  67.10000	  -0.00268
  67.20000	   0.05553
  67.30000	   0.02279
  67.40000	  -0.00519
  67.50000	  -0.09910
  67.60000	  -0.03514
  67.70000	  -0.06956
  67.80000	  -0.08822
  67.90000	  -0.09093
  68.00000	  -0.11136
  68.10000	  -0.13023
  68.20000	  -0.09396
  68.30000	  -0.04794
  68.40000	   0.02047
  68.50000	   0.03309
  68.60000	   0.10903
  68.70000	   0.16945
  68.80000	   0.11155
  68.90000	   0.08234
  69.00000	   0.03143
  69.10000	   0.05829
  69.20000	   0.03247
  69.30000	   0.12862
  69.40000	   0.13838
  69.50000	   0.19409
  69.60000	   0.21137
  69.70000	   0.10826
  69.80000	   0.11598
  69.90000	   0.16975
  70.00000	   0.13122
  70.10000	   0.13018
  70.20000	   0.12129
  70.30000	   0.06322
  70.40000	   0.07525
  70.50000	   0.03141
  70.60000	   0.06052
  70.70000	   0.03768
  70.80000	   0.08626
  70.90000	   0.09927
  71.00000	   0.09109
  71.10000	   0.10737
  71.20000	   0.15760
  71.30000	   0.10077
  71.40000	   0.02851
  71.50000	   0.03214
  71.60000	  -0.02855
  71.70000	   0.02411
  71.80000	   0.05870
  71.90000	   0.03493
  72.00000	   0.00962
  72.10000	   0.06225
  72.20000	   0.05959
  72.30000	   0.09709
  72.40000	   0.05193
  72.50000	   0.04039
  72.60000	   0.07110
  72.70000	  -0.01771
  72.80000	   0.02571
  72.90000	   0.04461
  73.00000	   0.08202
  73.10000	   0.13882
  73.20000	   0.01324
  73.30000	   0.05976
  73.40000	   0.01295
  73.50000	   0.00591
  73.60000	   0.02716
  73.70000	   0.06476
  73.80000	   0.03392
  73.90000	   0.08946
  74.00000	   0.06500
  74.10000	   0.08232
  74.20000	   0.06585
  74.30000	   0.00328
  74.40000	  -0.10113
  74.50000	  -0.03127
  74.60000	   0.02996
  74.70000	  -0.07191
  74.80000	  -0.13136
  74.90000	  -0.13788
  75.00000	  -0.11285
  75.10000	  -0.16509
  75.20000	  -0.13450
  75.30000	  -0.13630
  75.40000	  -0.13281
  75.50000	  -0.16081
  75.60000	  -0.19439
  75.70000	  -0.14241
  75.80000	  -0.08517
  75.90000	  -0.02058
  76.00000	  -0.04223
  76.10000	   0.00875
  76.20000	   0.05685
  76.30000	   0.00691
  76.40000	  -0.00370
  76.50000	   0.02565
  76.60000	  -0.00700
  76.70000	  -0.06908
  76.80000	  -0.10184
  76.90000	  -0.04875
  77.00000	  -0.05365
  77.10000	   0.03250
  77.20000	   0.08019
  77.30000	   0.05962
  77.40000	   0.06835
  77.50000	   0.09858
  77.60000	   0.05270
  77.70000	   0.05159
  77.80000	   0.01824
  77.90000	  -0.04324
  78.00000	  -0.07473
  78.10000	  -0.05895
  78.20000	  -0.11924
  78.30000	  -0.10465
  78.40000	  -0.09042
  78.50000	  -0.13267
  78.60000	  -0.14057
  78.70000	  -0.18004
  78.80000	  -0.10159
  78.90000	  -0.11335
  79.00000	  -0.14184
  79.10000	  -0.07326
  79.20000	  -0.10318
  79.30000	  -0.11415
  79.40000	  -0.10980
  79.50000	  -0.13653
  79.60000	  -0.15854
  79.70000	  -0.13285
  79.80000	  -0.09065
  79.90000	  -0.00511
  80.00000	   0.04051
  80.10000	  -0.01158
  80.20000	  -0.02090
  80.30000	  -0.02325
  80.40000	  -0.02396
  80.50000	   0.09851
  80.60000	   0.01716
  80.70000	   0.02870
  80.80000	   0.08805
  80.90000	   0.12370
  81.00000	   0.09823
  81.10000	   0.15670
  81.20000	   0.10875
  81.30000	   0.01862
  81.40000	   0.07393
  81.50000	   0.03128
  81.60000	   0.03821
  81.70000	   0.05300
  81.80000	   0.05163
  81.90000	   0.01987
  82.00000	   0.02334
  82.10000	   0.02329
  82.20000	   0.04383
  82.30000	  -0.01552
  82.40000	  -0.00827
  82.50000	   0.09477
  82.60000	   0.10943
  82.70000	   0.12966
  82.80000	   0.11921
  82.90000	   0.08421
  83.00000	   0.05902
  83.10000	  -0.03424
  83.20000	   0.01605
  83.30000	   0.05434
  83.40000	   0.01215
  83.50000	  -0.00648
  83.60000	   0.02105
  83.70000	   0.03568
  83.80000	   0.06084
  83.90000	   0.14530
  84.00000	   0.10622
  84.10000	   0.05895
  84.20000	   0.04295
  84.30000	  -0.03623
  84.40000	  -0.04696
  84.50000	  -0.00784
  84.60000	  -0.01524
  84.70000	  -0.01449
  84.80000	  -0.07194
  84.90000	  -0.08671
  85.00000	   0.04861
  85.10000	   0.05287
  85.20000	   0.06778
  85.30000	   0.00293
  85.40000	  -0.02445
  85.50000	  -0.08853
  85.60000	  -0.04517
  85.70000	  -0.02205
  85.80000	  -0.00946
  85.90000	   0.08781
  86.00000	   0.05382
  86.10000	   0.05128
  86.20000	  -0.06292
  86.30000	  -0.08488
  86.40000	  -0.12405
  86.50000	  -0.04076
  86.60000	   0.05789
  86.70000	   0.06249
  86.80000	   0.01684
  86.90000	   0.07167
  87.00000	   0.05362
  87.10000	   0.05236
  87.20000	  -0.03774
  87.30000	  -0.01135
  87.40000	   0.00305
  87.50000	   0.02217
  87.60000	  -0.01181
  87.70000	  -0.00913
  87.80000	  -0.05433
  87.90000	  -0.08087
  88.00000	  -0.09734
  88.10000	  -0.07170
  88.20000	  -0.06627
  88.30000	  -0.11258
  88.40000	  -0.11006
  88.50000	  -0.06652
  88.60000	  -0.07096
  88.70000	   0.07275
  88.80000	   0.09028
  88.90000	   0.01187
  89.00000	   0.02821
  89.10000	   0.06450
  89.20000	   0.11021
  89.30000	   0.13837
  89.40000	   0.07632
  89.50000	  -0.02233
  89.60000	  -0.06295
  89.70000	  -0.11986
  89.80000	  -0.08716
  89.90000	  -0.12397
  90.00000	  -0.10628
  90.10000	  -0.14018
  90.20000	  -0.07138
  90.30000	  -0.08297
  90.40000	  -0.13804
  90.50000	  -0.18870
  90.60000	  -0.20120
  90.70000	  -0.19057
  90.80000	  -0.13588
  90.90000	  -0.02033
  91.00000	   0.01775
  91.10000	   0.00107
  91.20000	   0.01735
  91.30000	   0.04291
  91.40000	   0.06986
  91.50000	   0.11268
  91.60000	   0.15528
  91.70000	   0.13029
  91.80000	   0.13412
  91.90000	   0.17192
  92.00000	   0.09914
  92.10000	   0.06263
  92.20000	   0.00624
  92.30000	  -0.07968
  92.40000	   0.02688
  92.50000	  -0.00130
  92.60000	   0.00202
  92.70000	  -0.07102
  92.80000	  -0.07709
  92.90000	  -0.08049
  93.00000	  -0.10867
  93.10000	   0.00816
  93.20000	  -0.00255
  93.30000	  -0.05716
  93.40000	   0.05179
  93.50000	  -0.04824
  93.60000	  -0.02026
  93.70000	  -0.01551
  93.80000	  -0.09215
  93.90000	  -0.17206
  94.00000	  -0.10754
  94.10000	  -0.07038
  94.20000	  -0.05071
  94.30000	   0.02142
  94.40000	   0.02024
  94.50000	  -0.01530
  94.60000	  -0.10009
  94.70000	  -0.13350
  94.80000	  -0.15721
  94.90000	  -0.17752
  95.00000	  -0.15563
  95.10000	  -0.15276
  95.20000	  -0.14820
  95.30000	  -0.14740
  95.40000	  -0.13151
  95.50000	  -0.06311
  95.60000	  -0.02908
  95.70000	  -0.06357
  95.80000	  -0.02995
  95.90000	   0.04955
  96.00000	   0.07001
  96.10000	   0.08884
  96.20000	  -0.02611
  96.30000	  -0.02149
  96.40000	   0.04188
  96.50000	   0.06711
  96.60000	   0.04367
  96.70000	   0.06415
  96.80000	   0.06362
  96.90000	   0.03973
  97.00000	  -0.02492
  97.10000	   0.05746
  97.20000	   0.08542
  97.30000	   0.01805
  97.40000	   0.09888
  97.50000	   0.11475
  97.60000	   0.09943
  97.70000	  -0.00891
  97.80000	  -0.00548
  97.90000	   0.05411
  98.00000	   0.01784
  98.10000	  -0.02154
  98.20000	  -0.00603
  98.30000	  -0.06592
  98.40000	  -0.10414
  98.50000	  -0.07612
  98.60000	  -0.07689
  98.70000	  -0.07447
  98.80000	  -0.08426
  98.90000	  -0.08531
  99.00000	  -0.04165
  99.10000	  -0.05745
  99.20000	   0.01638
  99.30000	   0.00407
  99.40000	   0.01951
  99.50000	   0.02520
  99.60000	   0.04635
  99.70000	  -0.02959
  99.80000	   0.05123
  99.90000	   0.03752
