# gamma	ks
  27.10000	  -0.24654
  27.20000	  -0.17148
  27.30000	  -0.17168
  27.40000	  -0.18792
  27.50000	  -0.01158
  27.60000	  -0.00251
  27.70000	  -0.06413
  27.80000	  -0.22786
  27.90000	  -0.12773
  28.00000	  -0.14553
  28.10000	  -0.17780
  28.20000	  -0.19028
  28.30000	  -0.23326
  28.40000	  -0.19743
  28.50000	  -0.24425
  28.60000	  -0.24983
  28.70000	  -0.15743
  28.80000	  -0.19253
  28.90000	  -0.21643
  29.00000	  -0.22207
  29.10000	  -0.22804
  29.20000	  -0.26730
  29.30000	  -0.23694
  29.40000	  -0.19115
  29.50000	  -0.20687
  29.60000	  -0.24014
  29.70000	  -0.16066
  29.80000	  -0.16265
  29.90000	  -0.33581
  30.00000	  -0.34147
  30.10000	  -0.32770
  30.20000	  -0.28825
  30.30000	  -0.25044
  30.40000	  -0.27830
  30.50000	  -0.28264
  30.60000	  -0.14814
  30.70000	  -0.08262
  30.80000	  -0.07648
  30.90000	  -0.08611
  31.00000	  -0.05639
  31.10000	  -0.05691
  31.20000	  -0.03431
  31.30000	   0.00744
  31.40000	   0.06795
  31.50000	   0.08369
  31.60000	   0.07367
  31.70000	  -0.04281
  31.80000	  -0.04379
  31.90000	  -0.09340
  32.00000	  -0.08806
  32.10000	  -0.05059
  32.20000	  -0.08129
  32.30000	  -0.09227
  32.40000	  -0.02244
  32.50000	  -0.05536
  32.60000	  -0.06945
  32.70000	  -0.11451
  32.80000	  -0.01421
  32.90000	  -0.00660
  33.00000	  -0.09192
  33.10000	   0.00914
  33.20000	  -0.00286
  33.30000	  -0.03949
  33.40000	  -0.03945
  33.50000	  -0.06774
  33.60000	  -0.08935
  33.70000	  -0.10829
  33.80000	  -0.02653
  33.90000	  -0.07299
  34.00000	  -0.13868
  34.10000	  -0.20026
  34.20000	  -0.27606
  34.30000	  -0.47015
  34.40000	  -0.57834
  34.50000	  -0.55801
  34.60000	  -0.55784
  34.70000	  -0.55301
  34.80000	  -0.51258
  34.90000	  -0.54524
  35.00000	  -0.59090
  35.10000	  -0.58418
  35.20000	  -0.59492
  35.30000	  -0.66722
  35.40000	  -0.60592
  35.50000	  -0.60043
  35.60000	  -0.55197
  35.70000	  -0.65051
  35.80000	  -0.61253
  35.90000	  -0.51489
  36.00000	  -0.49878
  36.10000	  -0.48543
  36.20000	  -0.62204
  36.30000	  -0.60506
  36.40000	  -0.61482
  36.50000	  -0.62440
  36.60000	  -0.62137
  36.70000	  -0.59768
  36.80000	  -0.56696
  36.90000	  -0.54936
  37.00000	  -0.50840
  37.10000	  -0.46955
  37.20000	  -0.38251
  37.30000	  -0.35461
  37.40000	  -0.45090
  37.50000	  -0.35923
  37.60000	  -0.34885
  37.70000	  -0.38618
  37.80000	  -0.36348
  37.90000	  -0.33406
  38.00000	  -0.26851
  38.10000	  -0.23313
  38.20000	  -0.25332
  38.30000	  -0.23059
  38.40000	  -0.17956
  38.50000	  -0.19333
  38.60000	  -0.15992
  38.70000	  -0.17339
  38.80000	  -0.07860
  38.90000	  -0.02219
  39.00000	  -0.10529
  39.10000	  -0.17857
  39.20000	  -0.24403
  39.30000	  -0.21772
  39.40000	  -0.16077
  39.50000	  -0.20571
  39.60000	  -0.17978
  39.70000	  -0.11164
  39.80000	  -0.02479
  39.90000	   0.00907
  40.00000	   0.03434
  40.10000	   0.09159
  40.20000	   0.10367
  40.30000	   0.13963
  40.40000	   0.24415
  40.50000	   0.27550
  40.60000	   0.29066
  40.70000	   0.34246
  40.80000	   0.36020
  40.90000	   0.43242
  41.00000	   0.47224
  41.10000	   0.50577
  41.20000	   0.48514
  41.30000	   0.43470
  41.40000	   0.36410
  41.50000	   0.35960
  41.60000	   0.39931
  41.70000	   0.37226
  41.80000	   0.40123
  41.90000	   0.30614
  42.00000	   0.36156
  42.10000	   0.34435
  42.20000	   0.34339
  42.30000	   0.33518
  42.40000	   0.41450
  42.50000	   0.34328
  42.60000	   0.32782
  42.70000	   0.36665
  42.80000	   0.44237
  42.90000	   0.47922
  43.00000	   0.44787
  43.10000	   0.43044
  43.20000	   0.32324
  43.30000	   0.28565
  43.40000	   0.23066
  43.50000	   0.26275
  43.60000	   0.20514
  43.70000	   0.23100
  43.80000	   0.23672
  43.90000	   0.27215
  44.00000	   0.27415
  44.10000	   0.28601
  44.20000	   0.19558
  44.30000	   0.16196
  44.40000	   0.12342
  44.50000	   0.13290
  44.60000	   0.06851
  44.70000	   0.07460
  44.80000	   0.08262
  44.90000	   0.03264
  45.00000	   0.01153
  45.10000	   0.05109
  45.20000	   0.05827
  45.30000	   0.06293
  45.40000	   0.03559
  45.50000	  -0.00232
  45.60000	  -0.04947
  45.70000	  -0.03570
  45.80000	  -0.04503
  45.90000	  -0.06578
  46.00000	   0.00025
  46.10000	  -0.05298
  46.20000	   0.12191
  46.30000	   0.16861
  46.40000	   0.20111
  46.50000	   0.15418
  46.60000	   0.19769
  46.70000	   0.18584
  46.80000	   0.06277
  46.90000	   0.08347
  47.00000	   0.08279
  47.10000	   0.11287
  47.20000	   0.10597
  47.30000	   0.10910
  47.40000	   0.10587
  47.50000	   0.02130
  47.60000	  -0.09417
  47.70000	  -0.07892
  47.80000	  -0.02859
  47.90000	  -0.01310
  48.00000	   0.04225
  48.10000	  -0.01233
  48.20000	  -0.03455
  48.30000	  -0.22714
  48.40000	  -0.20982
  48.50000	  -0.23176
  48.60000	  -0.19464
  48.70000	  -0.11029
  48.80000	  -0.00111
  48.90000	  -0.06846
  49.00000	  -0.12507
  49.10000	  -0.07412
  49.20000	  -0.03793
  49.30000	  -0.01938
  49.40000	   0.11181
  49.50000	   0.15609
  49.60000	   0.20852
  49.70000	   0.29917
  49.80000	   0.30341
  49.90000	   0.35600
  50.00000	   0.35330
  50.10000	   0.33271
  50.20000	   0.24220
  50.30000	   0.11501
  50.40000	   0.08537
  50.50000	   0.10255
  50.60000	   0.08179
  50.70000	   0.10604
  50.80000	   0.11575
  50.90000	   0.16829
  51.00000	   0.17659
  51.10000	   0.24876
  51.20000	   0.17980
  51.30000	   0.10437
  51.40000	   0.16208
  51.50000	   0.23240
  51.60000	   0.16837
  51.70000	   0.14559
  51.80000	   0.17036
  51.90000	   0.34275
  52.00000	   0.35965
  52.10000	   0.24784
  52.20000	   0.33146
  52.30000	   0.34807
  52.40000	   0.36216
  52.50000	   0.33948
  52.60000	   0.32058
  52.70000	   0.37308
  52.80000	   0.41489
  52.90000	   0.36001
  53.00000	   0.27207
  53.10000	   0.26561
  53.20000	   0.29073
  53.30000	   0.33578
  53.40000	   0.37375
  53.50000	   0.40903
  53.60000	   0.46255
  53.70000	   0.41438
  53.80000	   0.29458
  53.90000	   0.21517
  54.00000	   0.15447
  54.10000	   0.24514
  54.20000	   0.14603
  54.30000	   0.20555
  54.40000	   0.22335
  54.50000	   0.30999
  54.60000	   0.19649
  54.70000	   0.19358
  54.80000	   0.11498
  54.90000	   0.12799
  55.00000	   0.20445
  55.10000	   0.25240
  55.20000	   0.26499
  55.30000	   0.22395
  55.40000	   0.13544
  55.50000	   0.12936
  55.60000	   0.16380
  55.70000	   0.22574
  55.80000	   0.19222
  55.90000	   0.15620
  56.00000	   0.17801
  56.10000	   0.26674
  56.20000	   0.24186
  56.30000	   0.24426
  56.40000	   0.28831
  56.50000	   0.22398
  56.60000	   0.15788
  56.70000	   0.19571
  56.80000	   0.26102
  56.90000	   0.29206
  57.00000	   0.22006
  57.10000	   0.13136
  57.20000	   0.12391
  57.30000	   0.16168
  57.40000	   0.13544
  57.50000	   0.19288
  57.60000	   0.19047
  57.70000	   0.14732
  57.80000	   0.08918
  57.90000	  -0.00203
  58.00000	  -0.07048
  58.10000	  -0.05719
  58.20000	  -0.11301
  58.30000	  -0.10208
  58.40000	  -0.09761
  58.50000	  -0.04623
  58.60000	  -0.07270
  58.70000	  -0.07556
  58.80000	  -0.09395
  58.90000	  -0.16241
  59.00000	  -0.17475
  59.10000	  -0.14569
  59.20000	  -0.16898
  59.30000	  -0.06320
  59.40000	  -0.14815
  59.50000	  -0.15783
  59.60000	  -0.09372
  59.70000	  -0.07483
  59.80000	  -0.04747
  59.90000	  -0.09326
  60.00000	  -0.05957
  60.10000	  -0.04705
  60.20000	  -0.05924
  60.30000	  -0.03473
  60.40000	   0.03269
  60.50000	  -0.02858
  60.60000	   0.00168
  60.70000	  -0.03388
  60.80000	  -0.02854
  60.90000	   0.02586
  61.00000	   0.06566
  61.10000	   0.14010
  61.20000	   0.09452
  61.30000	   0.02012
  61.40000	   0.03778
  61.50000	   0.16950
  61.60000	   0.30131
  61.70000	   0.32109
  61.80000	   0.25695
  61.90000	   0.33693
  62.00000	   0.36370
  62.10000	   0.36844
  62.20000	   0.25496
  62.30000	   0.29029
  62.40000	   0.32363
  62.50000	   0.32402
  62.60000	   0.26354
  62.70000	   0.22552
  62.80000	   0.15859
  62.90000	   0.27181
  63.00000	   0.20746
  63.10000	   0.26025
  63.20000	   0.26710
  63.30000	   0.24500
  63.40000	   0.33368
  63.50000	   0.26551
  63.60000	   0.19690
  63.70000	   0.15666
  63.80000	   0.09679
  63.90000	   0.06531
  64.00000	   0.09639
  64.10000	   0.16633
  64.20000	   0.16842
  64.30000	   0.16494
  64.40000	   0.14401
  64.50000	   0.21114
  64.60000	   0.19340
  64.70000	   0.18790
  64.80000	   0.18077
  64.90000	   0.19158
  65.00000	   0.28031
  65.10000	   0.30660
  65.20000	   0.31750
  65.30000	   0.32139
  65.40000	   0.35265
  65.50000	   0.38601
  65.60000	   0.32146
  65.70000	   0.27406
  65.80000	   0.21041
  65.90000	   0.18652
  66.00000	   0.16449
  66.10000	   0.17789
  66.20000	   0.17890
  66.30000	   0.18247
  66.40000	   0.14560
  66.50000	   0.21587
  66.60000	   0.20889
  66.70000	   0.21340
  66.80000	   0.30005
  66.90000	   0.29747
  67.00000	   0.25251
  67.10000	   0.25963
  67.20000	   0.26440
  67.30000	   0.42059
  67.40000	   0.53265
  67.50000	   0.61212
  67.60000	   0.56161
  67.70000	   0.52917
  67.80000	   0.54230
  67.90000	   0.42674
  68.00000	   0.29834
  68.10000	   0.26203
  68.20000	   0.17687
  68.30000	   0.21024
  68.40000	   0.22170
  68.50000	   0.21805
  68.60000	   0.13687
  68.70000	   0.11018
  68.80000	   0.07986
  68.90000	   0.14295
  69.00000	   0.20035
  69.10000	   0.27333
  69.20000	   0.29831
  69.30000	   0.39677
  69.40000	   0.49803
  69.50000	   0.47471
  69.60000	   0.45770
  69.70000	   0.42864
  69.80000	   0.43617
  69.90000	   0.32777
  70.00000	   0.37236
  70.10000	   0.33680
  70.20000	   0.23650
  70.30000	   0.27963
  70.40000	   0.21072
  70.50000	   0.12737
  70.60000	   0.13023
  70.70000	   0.14365
  70.80000	   0.20015
  70.90000	   0.16349
  71.00000	   0.04160
  71.10000	   0.01911
  71.20000	   0.09490
  71.30000	   0.17158
  71.40000	   0.22559
  71.50000	   0.24098
  71.60000	   0.28507
  71.70000	   0.30243
  71.80000	   0.35573
  71.90000	   0.40404
  72.00000	   0.36625
  72.10000	   0.35519
  72.20000	   0.31307
  72.30000	   0.26592
  72.40000	   0.26875
  72.50000	   0.16723
  72.60000	   0.13303
  72.70000	   0.11057
  72.80000	   0.16438
  72.90000	   0.13763
  73.00000	   0.11091
  73.10000	   0.06360
  73.20000	   0.11486
  73.30000	   0.11101
  73.40000	   0.16202
  73.50000	   0.06182
  73.60000	  -0.03089
  73.70000	  -0.08621
  73.80000	  -0.14461
  73.90000	  -0.11462
  74.00000	  -0.04384
  74.10000	   0.06910
  74.20000	   0.10106
  74.30000	   0.01247
  74.40000	  -0.07471
  74.50000	  -0.15807
  74.60000	  -0.08965
  74.70000	  -0.03339
  74.80000	  -0.00220
  74.90000	  -0.10984
  75.00000	  -0.10925
  75.10000	  -0.25554
  75.20000	  -0.36560
  75.30000	  -0.34892
  75.40000	  -0.38663
  75.50000	  -0.29543
  75.60000	  -0.29377
  75.70000	  -0.37836
  75.80000	  -0.42744
  75.90000	  -0.53147
  76.00000	  -0.56505
  76.10000	  -0.53738
  76.20000	  -0.54468
  76.30000	  -0.62680
  76.40000	  -0.66381
  76.50000	  -0.77320
  76.60000	  -0.76091
  76.70000	  -0.79131
  76.80000	  -0.82512
  76.90000	  -0.75587
  77.00000	  -0.81914
  77.10000	  -0.88730
  77.20000	  -0.90302
  77.30000	  -0.87032
  77.40000	  -0.75933
  77.50000	  -0.78591
  77.60000	  -0.79435
  77.70000	  -0.69792
  77.80000	  -0.71394
  77.90000	  -0.68807
  78.00000	  -0.69589
  78.10000	  -0.77331
  78.20000	  -0.73196
  78.30000	  -0.75314
  78.40000	  -0.68071
  78.50000	  -0.69064
  78.60000	  -0.67667
  78.70000	  -0.61408
  78.80000	  -0.61895
  78.90000	  -0.53491
  79.00000	  -0.52196
  79.10000	  -0.46512
  79.20000	  -0.52989
  79.30000	  -0.54355
  79.40000	  -0.48114
  79.50000	  -0.50730
  79.60000	  -0.47924
  79.70000	  -0.51608
  79.80000	  -0.52399
  79.90000	  -0.44593
  80.00000	  -0.45012
  80.10000	  -0.54768
  80.20000	  -0.60624
  80.30000	  -0.71972
  80.40000	  -0.72680
  80.50000	  -0.79387
  80.60000	  -0.88954
  80.70000	  -0.85734
  80.80000	  -0.84070
  80.90000	  -0.78841
  81.00000	  -0.84287
  81.10000	  -0.87614
  81.20000	  -0.85353
  81.30000	  -0.88127
  81.40000	  -0.88692
  81.50000	  -0.89692
  81.60000	  -0.81844
  81.70000	  -0.83462
  81.80000	  -0.83588
  81.90000	  -0.92566
  82.00000	  -0.92326
  82.10000	  -0.94091
  82.20000	  -0.85691
  82.30000	  -0.95055
  82.40000	  -0.96135
  82.50000	  -0.96852
  82.60000	  -1.04497
  82.70000	  -1.11144
  82.80000	  -1.10615
  82.90000	  -1.13675
  83.00000	  -1.06555
  83.10000	  -0.90395
  83.20000	  -0.80565
  83.30000	  -0.74807
  83.40000	  -0.69630
  83.50000	  -0.72746
  83.60000	  -0.68880
  83.70000	  -0.67826
  83.80000	  -0.70127
  83.90000	  -0.70496
  84.00000	  -0.78206
  84.10000	  -0.74181
  84.20000	  -0.67299
  84.30000	  -0.72051
  84.40000	  -0.76541
  84.50000	  -0.78040
  84.60000	  -0.69161
  84.70000	  -0.70487
  84.80000	  -0.73438
  84.90000	  -0.74514
  85.00000	  -0.69564
  85.10000	  -0.71880
  85.20000	  -0.78124
  85.30000	  -0.84580
  85.40000	  -0.84966
  85.50000	  -0.87976
  85.60000	  -0.86647
  85.70000	  -0.84344
  85.80000	  -0.77523
  85.90000	  -0.77292
  86.00000	  -0.69161
  86.10000	  -0.62655
  86.20000	  -0.57489
  86.30000	  -0.58219
  86.40000	  -0.48884
  86.50000	  -0.45414
  86.60000	  -0.43283
  86.70000	  -0.40451
  86.80000	  -0.32544
  86.90000	  -0.31692
  87.00000	  -0.32935
  87.10000	  -0.29072
  87.20000	  -0.19979
  87.30000	  -0.27625
  87.40000	  -0.27839
  87.50000	  -0.26760
  87.60000	  -0.23255
  87.70000	  -0.24593
  87.80000	  -0.23616
  87.90000	  -0.12195
  88.00000	  -0.25623
  88.10000	  -0.23733
  88.20000	  -0.14809
  88.30000	  -0.00376
  88.40000	  -0.06800
  88.50000	  -0.02852
  88.60000	  -0.06751
  88.70000	  -0.05979
  88.80000	  -0.09910
  88.90000	  -0.07562
  89.00000	  -0.06423
  89.10000	  -0.10519
  89.20000	  -0.03739
  89.30000	   0.09409
  89.40000	   0.06521
  89.50000	   0.07681
  89.60000	   0.02805
  89.70000	   0.05979
  89.80000	   0.10199
  89.90000	   0.05920
  90.00000	  -0.07595
  90.10000	  -0.18539
  90.20000	  -0.18077
  90.30000	  -0.25361
  90.40000	  -0.23075
  90.50000	  -0.23587
  90.60000	  -0.20039
  90.70000	  -0.20582
  90.80000	  -0.13051
  90.90000	  -0.06139
  91.00000	  -0.07904
  91.10000	  -0.13597
  91.20000	  -0.14680
  91.30000	  -0.06786
  91.40000	  -0.06773
  91.50000	  -0.07760
  91.60000	  -0.07157
  91.70000	  -0.10306
  91.80000	  -0.07689
  91.90000	  -0.14292
  92.00000	  -0.05182
  92.10000	  -0.09031
  92.20000	  -0.18162
  92.30000	  -0.20920
  92.40000	  -0.07024
  92.50000	  -0.14732
  92.60000	  -0.18520
  92.70000	  -0.15328
  92.80000	  -0.28205
  92.90000	  -0.28795
  93.00000	  -0.24526
  93.10000	  -0.29380
  93.20000	  -0.37632
  93.30000	  -0.38232
  93.40000	  -0.36774
  93.50000	  -0.49532
  93.60000	  -0.55142
  93.70000	  -0.51851
  93.80000	  -0.58379
  93.90000	  -0.60142
  94.00000	  -0.49839
  94.10000	  -0.50198
  94.20000	  -0.54749
  94.30000	  -0.65399
  94.40000	  -0.72258
  94.50000	  -0.76333
  94.60000	  -0.81325
  94.70000	  -1.01686
  94.80000	  -1.00276
  94.90000	  -0.99603
  95.00000	  -0.96008
  95.10000	  -1.01519
  95.20000	  -1.00876
  95.30000	  -0.99331
  95.40000	  -0.90610
  95.50000	  -0.88392
  95.60000	  -0.74074
  95.70000	  -0.67867
  95.80000	  -0.73661
  95.90000	  -0.74019
  96.00000	  -0.72238
  96.10000	  -0.67405
  96.20000	  -0.72728
  96.30000	  -0.78664
  96.40000	  -0.76337
  96.50000	  -0.74431
  96.60000	  -0.68884
  96.70000	  -0.64983
  96.80000	  -0.65561
  96.90000	  -0.74318
  97.00000	  -0.75742
  97.10000	  -0.73701
  97.20000	  -0.67218
  97.30000	  -0.56036
  97.40000	  -0.60561
  97.50000	  -0.51649
  97.60000	  -0.46426
  97.70000	  -0.38002
  97.80000	  -0.43468
  97.90000	  -0.30511
  98.00000	  -0.29885
  98.10000	  -0.26717
  98.20000	  -0.30290
  98.30000	  -0.22741
  98.40000	  -0.24092
  98.50000	  -0.32624
  98.60000	  -0.43580
  98.70000	  -0.48642
  98.80000	  -0.49843
  98.90000	  -0.48404
  99.00000	  -0.49954
  99.10000	  -0.47449
  99.20000	  -0.45249
  99.30000	  -0.38045
  99.40000	  -0.35106
  99.50000	  -0.35815
  99.60000	  -0.30145
  99.70000	  -0.35709
  99.80000	  -0.37278
  99.90000	  -0.37898
