# gamma	ks
  13.80000	  -0.11467
  13.90000	  -0.14545
  14.00000	  -0.18787
  14.10000	  -0.15983
  14.20000	  -0.18283
  14.30000	  -0.09733
  14.40000	  -0.07365
  14.50000	  -0.07284
  14.60000	  -0.04529
  14.70000	  -0.04066
  14.80000	  -0.07151
  14.90000	  -0.12610
  15.00000	  -0.13434
  15.10000	  -0.05071
  15.20000	  -0.06535
  15.30000	  -0.04248
  15.40000	  -0.05416
  15.50000	  -0.14545
  15.60000	  -0.01053
  15.70000	  -0.09421
  15.80000	  -0.04900
  15.90000	   0.00693
  16.00000	  -0.02029
  16.10000	  -0.03208
  16.20000	  -0.02399
  16.30000	  -0.02087
  16.40000	  -0.05750
  16.50000	  -0.08714
  16.60000	  -0.15206
  16.70000	  -0.18331
  16.80000	  -0.20668
  16.90000	  -0.18786
  17.00000	  -0.19398
  17.10000	  -0.18984
  17.20000	  -0.10565
  17.30000	  -0.25887
  17.40000	  -0.25274
  17.50000	  -0.23481
  17.60000	  -0.30061
  17.70000	  -0.22527
  17.80000	  -0.21026
  17.90000	  -0.15711
  18.00000	  -0.17152
  18.10000	  -0.18386
  18.20000	  -0.14824
  18.30000	  -0.17148
  18.40000	  -0.12880
  18.50000	  -0.16369
  18.60000	  -0.22254
  18.70000	  -0.22960
  18.80000	  -0.14435
  18.90000	  -0.09040
  19.00000	  -0.17718
  19.10000	  -0.15965
  19.20000	  -0.09729
  19.30000	  -0.19406
  19.40000	  -0.19392
  19.50000	  -0.11687
  19.60000	  -0.13635
  19.70000	  -0.10543
  19.80000	  -0.06978
  19.90000	  -0.05882
  20.00000	   0.02068
  20.10000	  -0.00065
  20.20000	   0.02550
  20.30000	  -0.01484
  20.40000	  -0.03395
  20.50000	  -0.06548
  20.60000	  -0.05780
  20.70000	  -0.04003
  20.80000	  -0.01702
  20.90000	  -0.05809
  21.00000	  -0.05936
  21.10000	  -0.14901
  21.20000	  -0.20494
  21.30000	  -0.21801
  21.40000	  -0.15883
  21.50000	  -0.19554
  21.60000	  -0.20589
  21.70000	  -0.11295
  21.80000	  -0.20022
  21.90000	  -0.23790
  22.00000	  -0.21141
  22.10000	  -0.05693
  22.20000	  -0.08194
  22.30000	  -0.13934
  22.40000	  -0.23497
  22.50000	  -0.19574
  22.60000	  -0.11139
  22.70000	  -0.00623
  22.80000	  -0.02337
  22.90000	  -0.01941
  23.00000	  -0.03573
  23.10000	  -0.06879
  23.20000	  -0.00485
  23.30000	   0.04815
  23.40000	   0.07680
  23.50000	   0.12629
  23.60000	   0.07561
  23.70000	   0.06336
  23.80000	   0.12044
  23.90000	   0.08559
  24.00000	   0.05796
  24.10000	   0.15903
  24.20000	   0.12636
  24.30000	   0.03326
  24.40000	   0.05501
  24.50000	   0.12676
  24.60000	   0.11733
  24.70000	   0.25242
  24.80000	   0.15655
  24.90000	   0.20612
  25.00000	   0.18834
  25.10000	   0.18266
  25.20000	   0.11191
  25.30000	   0.15925
  25.40000	   0.09770
  25.50000	   0.09084
  25.60000	   0.04503
  25.70000	  -0.03848
  25.80000	  -0.02935
  25.90000	  -0.00888
  26.00000	   0.04404
  26.10000	  -0.04712
  26.20000	  -0.09082
  26.30000	  -0.04104
  26.40000	  -0.07877
  26.50000	  -0.10078
  26.60000	  -0.10543
  26.70000	  -0.13904
  26.80000	  -0.12896
  26.90000	  -0.17168
  27.00000	  -0.20511
  27.10000	  -0.12554
  27.20000	  -0.14343
  27.30000	  -0.16643
  27.40000	  -0.16428
  27.50000	  -0.13379
  27.60000	  -0.12835
  27.70000	  -0.04506
  27.80000	   0.03215
  27.90000	   0.02030
  28.00000	   0.02763
  28.10000	   0.05765
  28.20000	   0.16415
  28.30000	   0.08880
  28.40000	   0.19234
  28.50000	   0.19471
  28.60000	   0.15841
  28.70000	   0.18876
  28.80000	   0.10187
  28.90000	   0.07748
  29.00000	   0.08819
  29.10000	   0.13542
  29.20000	   0.10128
  29.30000	   0.14182
  29.40000	   0.05725
  29.50000	   0.03399
  29.60000	  -0.00489
  29.70000	  -0.00606
  29.80000	   0.03367
  29.90000	   0.11832
  30.00000	   0.17984
  30.10000	   0.13303
  30.20000	   0.12750
  30.30000	   0.14267
  30.40000	   0.14039
  30.50000	   0.20047
  30.60000	   0.14297
  30.70000	   0.05710
  30.80000	  -0.02867
  30.90000	  -0.02414
  31.00000	  -0.01056
  31.10000	  -0.02410
  31.20000	   0.03532
  31.30000	   0.01867
  31.40000	   0.07055
  31.50000	   0.09853
  31.60000	   0.10765
  31.70000	   0.04343
  31.80000	  -0.02737
  31.90000	  -0.01215
  32.00000	  -0.03694
  32.10000	  -0.08533
  32.20000	  -0.13816
  32.30000	  -0.22507
  32.40000	  -0.23546
  32.50000	  -0.26051
  32.60000	  -0.16683
  32.70000	  -0.11575
  32.80000	  -0.16421
  32.90000	  -0.14663
  33.00000	  -0.05331
  33.10000	  -0.06330
  33.20000	  -0.07998
  33.30000	  -0.02510
  33.40000	   0.08882
  33.50000	   0.12378
  33.60000	   0.16764
  33.70000	   0.23931
  33.80000	   0.12883
  33.90000	   0.13492
  34.00000	   0.12647
  34.10000	   0.16024
  34.20000	   0.10680
  34.30000	   0.13048
  34.40000	   0.09179
  34.50000	   0.21153
  34.60000	   0.27046
  34.70000	   0.22653
  34.80000	   0.23113
  34.90000	   0.32347
  35.00000	   0.24863
  35.10000	   0.13635
  35.20000	   0.02590
  35.30000	   0.05412
  35.40000	   0.01014
  35.50000	  -0.07449
  35.60000	  -0.12123
  35.70000	  -0.07982
  35.80000	  -0.05664
  35.90000	   0.04401
  36.00000	  -0.03113
  36.10000	  -0.08692
  36.20000	  -0.11440
  36.30000	  -0.22541
  36.40000	  -0.19063
  36.50000	  -0.10731
  36.60000	  -0.14243
  36.70000	  -0.18066
  36.80000	  -0.11818
  36.90000	  -0.08366
  37.00000	  -0.05784
  37.10000	  -0.05547
  37.20000	  -0.03632
  37.30000	  -0.05948
  37.40000	  -0.13550
  37.50000	  -0.16231
  37.60000	  -0.16365
  37.70000	  -0.15262
  37.80000	  -0.06035
  37.90000	  -0.11651
  38.00000	  -0.18916
  38.10000	  -0.27196
  38.20000	  -0.20843
  38.30000	  -0.22563
  38.40000	  -0.23900
  38.50000	  -0.24430
  38.60000	  -0.27301
  38.70000	  -0.18940
  38.80000	  -0.21642
  38.90000	  -0.20558
  39.00000	  -0.22848
  39.10000	  -0.17114
  39.20000	  -0.23790
  39.30000	  -0.33852
  39.40000	  -0.14469
  39.50000	  -0.16410
  39.60000	  -0.14267
  39.70000	  -0.15036
  39.80000	  -0.13895
  39.90000	  -0.09336
  40.00000	  -0.15140
  40.10000	  -0.13331
  40.20000	  -0.15809
  40.30000	  -0.08777
  40.40000	  -0.05561
  40.50000	  -0.08079
  40.60000	   0.02990
  40.70000	  -0.00581
  40.80000	   0.00508
  40.90000	   0.00789
  41.00000	   0.01506
  41.10000	   0.00337
  41.20000	  -0.01875
  41.30000	  -0.02168
  41.40000	   0.03595
  41.50000	   0.08129
  41.60000	   0.00768
  41.70000	   0.10803
  41.80000	   0.19914
  41.90000	   0.17199
  42.00000	   0.18046
  42.10000	   0.22186
  42.20000	   0.11246
  42.30000	   0.07646
  42.40000	   0.07279
  42.50000	   0.01999
  42.60000	   0.03532
  42.70000	   0.08678
  42.80000	   0.01014
  42.90000	  -0.07330
  43.00000	  -0.17741
  43.10000	  -0.14167
  43.20000	  -0.12918
  43.30000	  -0.08560
  43.40000	  -0.03119
  43.50000	  -0.08303
  43.60000	  -0.03383
  43.70000	  -0.04069
  43.80000	  -0.01036
  43.90000	   0.06586
  44.00000	   0.03447
  44.10000	   0.00969
  44.20000	   0.04971
  44.30000	   0.06957
  44.40000	  -0.04560
  44.50000	  -0.07382
  44.60000	  -0.05229
  44.70000	  -0.03895
  44.80000	   0.01500
  44.90000	   0.03114
  45.00000	   0.00159
  45.10000	   0.01693
  45.20000	   0.04691
  45.30000	   0.04558
  45.40000	   0.01713
  45.50000	  -0.01171
  45.60000	  -0.04901
  45.70000	  -0.08744
  45.80000	  -0.09189
  45.90000	  -0.09847
  46.00000	  -0.10116
  46.10000	  -0.10758
  46.20000	  -0.04973
  46.30000	   0.02200
  46.40000	   0.08090
  46.50000	  -0.00407
  46.60000	  -0.01441
  46.70000	   0.02166
  46.80000	  -0.01531
  46.90000	   0.03230
  47.00000	   0.06823
  47.10000	   0.05038
  47.20000	   0.07845
  47.30000	   0.09485
  47.40000	   0.02312
  47.50000	  -0.05134
  47.60000	  -0.02437
  47.70000	  -0.03323
  47.80000	   0.05831
  47.90000	  -0.04310
  48.00000	  -0.11957
  48.10000	  -0.06197
  48.20000	  -0.05430
  48.30000	  -0.00245
  48.40000	  -0.00259
  48.50000	  -0.03899
  48.60000	  -0.10170
  48.70000	  -0.07851
  48.80000	  -0.05043
  48.90000	  -0.02743
  49.00000	   0.01445
  49.10000	   0.04728
  49.20000	   0.06557
  49.30000	   0.07384
  49.40000	   0.07352
  49.50000	   0.08050
  49.60000	   0.11652
  49.70000	   0.08989
  49.80000	   0.14030
  49.90000	   0.18551
  50.00000	   0.14640
  50.10000	   0.11726
  50.20000	   0.15235
  50.30000	   0.16393
  50.40000	   0.09886
  50.50000	   0.10454
  50.60000	   0.03852
  50.70000	   0.08450
  50.80000	   0.06144
  50.90000	   0.03572
  51.00000	   0.05670
  51.10000	   0.11281
  51.20000	   0.12847
  51.30000	   0.19251
  51.40000	   0.21490
  51.50000	   0.23117
  51.60000	   0.24058
  51.70000	   0.27250
  51.80000	   0.17981
  51.90000	   0.24851
  52.00000	   0.24776
  52.10000	   0.19282
  52.20000	   0.20551
  52.30000	   0.21126
  52.40000	   0.19449
  52.50000	   0.09210
  52.60000	   0.17195
  52.70000	   0.14601
  52.80000	   0.05425
  52.90000	   0.02696
  53.00000	  -0.01066
  53.10000	   0.01929
  53.20000	   0.01455
  53.30000	  -0.00802
  53.40000	  -0.04817
  53.50000	  -0.11716
  53.60000	  -0.17037
  53.70000	  -0.11927
  53.80000	  -0.11131
  53.90000	  -0.16330
  54.00000	  -0.18592
  54.10000	  -0.21482
  54.20000	  -0.24377
  54.30000	  -0.25417
  54.40000	  -0.28502
  54.50000	  -0.26286
  54.60000	  -0.23368
  54.70000	  -0.23574
  54.80000	  -0.32742
  54.90000	  -0.36341
  55.00000	  -0.27843
  55.10000	  -0.29538
  55.20000	  -0.21859
  55.30000	  -0.16899
  55.40000	  -0.19720
  55.50000	  -0.19398
  55.60000	  -0.24672
  55.70000	  -0.11942
  55.80000	  -0.05826
  55.90000	  -0.03930
  56.00000	  -0.00287
  56.10000	  -0.10035
  56.20000	  -0.00806
  56.30000	  -0.04970
  56.40000	  -0.01062
  56.50000	  -0.05503
  56.60000	  -0.12821
  56.70000	  -0.14358
  56.80000	  -0.14907
  56.90000	  -0.12092
  57.00000	  -0.15608
  57.10000	  -0.14275
  57.20000	  -0.06735
  57.30000	  -0.16619
  57.40000	  -0.17838
  57.50000	  -0.10896
  57.60000	  -0.06655
  57.70000	  -0.05086
  57.80000	   0.02653
  57.90000	   0.06535
  58.00000	   0.09340
  58.10000	   0.09806
  58.20000	   0.11687
  58.30000	   0.07443
  58.40000	   0.11290
  58.50000	   0.05401
  58.60000	  -0.01706
  58.70000	  -0.01224
  58.80000	   0.11498
  58.90000	   0.06933
  59.00000	   0.09377
  59.10000	   0.11498
  59.20000	   0.06125
  59.30000	   0.06640
  59.40000	   0.08838
  59.50000	   0.15267
  59.60000	   0.20535
  59.70000	   0.18979
  59.80000	   0.25180
  59.90000	   0.26524
  60.00000	   0.24612
  60.10000	   0.17044
  60.20000	   0.10230
  60.30000	   0.12736
  60.40000	   0.16275
  60.50000	   0.08034
  60.60000	  -0.00051
  60.70000	   0.06170
  60.80000	   0.08262
  60.90000	   0.13621
  61.00000	   0.17232
  61.10000	   0.20808
  61.20000	   0.24812
  61.30000	   0.19449
  61.40000	   0.14403
  61.50000	   0.03808
  61.60000	  -0.00269
  61.70000	   0.09219
  61.80000	   0.10272
  61.90000	   0.10079
  62.00000	   0.02564
  62.10000	   0.00699
  62.20000	   0.02213
  62.30000	  -0.02685
  62.40000	  -0.09172
  62.50000	  -0.10156
  62.60000	  -0.08245
  62.70000	  -0.02045
  62.80000	  -0.07388
  62.90000	  -0.07686
  63.00000	  -0.06448
  63.10000	  -0.03786
  63.20000	  -0.01454
  63.30000	   0.06220
  63.40000	   0.02823
  63.50000	   0.03291
  63.60000	   0.01032
  63.70000	  -0.05201
  63.80000	  -0.02313
  63.90000	  -0.05029
  64.00000	  -0.02170
  64.10000	  -0.00760
  64.20000	  -0.04839
  64.30000	  -0.05066
  64.40000	  -0.00361
  64.50000	   0.02503
  64.60000	   0.05202
  64.70000	   0.00677
  64.80000	  -0.06389
  64.90000	  -0.07366
  65.00000	  -0.01882
  65.10000	   0.11793
  65.20000	   0.09406
  65.30000	  -0.01630
  65.40000	  -0.06577
  65.50000	   0.00090
  65.60000	   0.03887
  65.70000	   0.08318
  65.80000	   0.05515
  65.90000	  -0.03444
  66.00000	  -0.04571
  66.10000	   0.04294
  66.20000	  -0.00904
  66.30000	   0.00441
  66.40000	   0.04033
  66.50000	   0.16979
  66.60000	   0.29846
  66.70000	   0.30387
  66.80000	   0.23292
  66.90000	   0.23095
  67.00000	   0.19936
  67.10000	   0.19260
  67.20000	   0.16641
  67.30000	   0.09315
  67.40000	   0.13994
  67.50000	   0.14602
  67.60000	   0.13140
  67.70000	   0.13016
  67.80000	   0.17144
  67.90000	   0.16752
  68.00000	   0.12322
  68.10000	   0.12156
  68.20000	   0.20325
  68.30000	   0.15542
  68.40000	   0.12399
  68.50000	   0.06991
  68.60000	   0.10846
  68.70000	   0.11596
  68.80000	   0.11910
  68.90000	   0.19863
  69.00000	   0.12920
  69.10000	   0.06979
  69.20000	   0.09938
  69.30000	   0.10996
  69.40000	   0.04770
  69.50000	   0.00559
  69.60000	   0.07231
  69.70000	   0.13238
  69.80000	   0.06411
  69.90000	   0.13276
  70.00000	   0.05994
  70.10000	  -0.03855
  70.20000	   0.02295
  70.30000	   0.05266
  70.40000	  -0.00242
  70.50000	  -0.02424
  70.60000	  -0.05079
  70.70000	   0.01449
  70.80000	   0.04053
  70.90000	   0.03265
  71.00000	  -0.03050
  71.10000	  -0.04499
  71.20000	  -0.03524
  71.30000	  -0.00952
  71.40000	  -0.04261
  71.50000	  -0.08550
  71.60000	  -0.11127
  71.70000	  -0.12549
  71.80000	  -0.13766
  71.90000	  -0.17264
  72.00000	  -0.23444
  72.10000	  -0.25381
  72.20000	  -0.13897
  72.30000	  -0.11868
  72.40000	  -0.15353
  72.50000	  -0.12802
  72.60000	  -0.11938
  72.70000	  -0.09878
  72.80000	  -0.05795
  72.90000	  -0.01183
  73.00000	   0.02269
  73.10000	   0.00238
  73.20000	  -0.01462
  73.30000	   0.02583
  73.40000	   0.13682
  73.50000	   0.09708
  73.60000	   0.10051
  73.70000	   0.08585
  73.80000	   0.07565
  73.90000	   0.12349
  74.00000	   0.15523
  74.10000	   0.11581
  74.20000	   0.09061
  74.30000	   0.04434
  74.40000	   0.07748
  74.50000	   0.08562
  74.60000	   0.10905
  74.70000	   0.03879
  74.80000	   0.05809
  74.90000	   0.09405
  75.00000	   0.16677
  75.10000	   0.11639
  75.20000	   0.09234
  75.30000	   0.09009
  75.40000	   0.12335
  75.50000	   0.13480
  75.60000	   0.21145
  75.70000	   0.17862
  75.80000	   0.17522
  75.90000	   0.19591
  76.00000	   0.14621
  76.10000	   0.14041
  76.20000	   0.07364
  76.30000	   0.04694
  76.40000	  -0.02880
  76.50000	   0.00315
  76.60000	   0.03843
  76.70000	   0.06428
  76.80000	   0.08585
  76.90000	   0.10640
  77.00000	   0.13548
  77.10000	   0.18764
  77.20000	   0.26824
  77.30000	   0.20346
  77.40000	   0.06131
  77.50000	   0.16387
  77.60000	   0.06018
  77.70000	   0.06224
  77.80000	  -0.04351
  77.90000	  -0.00891
  78.00000	   0.02509
  78.10000	   0.03066
  78.20000	   0.00931
  78.30000	  -0.09736
  78.40000	  -0.10694
  78.50000	  -0.08508
  78.60000	  -0.06617
  78.70000	  -0.16667
  78.80000	  -0.08547
  78.90000	  -0.08652
  79.00000	  -0.00330
  79.10000	  -0.02611
  79.20000	   0.01843
  79.30000	   0.00103
  79.40000	  -0.02869
  79.50000	  -0.00566
  79.60000	  -0.07453
  79.70000	  -0.12054
  79.80000	  -0.04546
  79.90000	  -0.04293
  80.00000	  -0.04628
  80.10000	  -0.11338
  80.20000	  -0.12626
  80.30000	  -0.14752
  80.40000	  -0.14335
  80.50000	  -0.11980
  80.60000	  -0.11601
  80.70000	  -0.17271
  80.80000	  -0.18835
  80.90000	  -0.16158
  81.00000	  -0.17387
  81.10000	  -0.14151
  81.20000	  -0.11398
  81.30000	  -0.00566
  81.40000	   0.05113
  81.50000	   0.06303
  81.60000	   0.01280
  81.70000	   0.05388
  81.80000	   0.01427
  81.90000	  -0.00073
  82.00000	  -0.02652
  82.10000	  -0.10845
  82.20000	  -0.11218
  82.30000	  -0.06296
  82.40000	  -0.05638
  82.50000	  -0.00298
  82.60000	  -0.04992
  82.70000	   0.06974
  82.80000	   0.09646
  82.90000	   0.19298
  83.00000	   0.13194
  83.10000	   0.13675
  83.20000	   0.24116
  83.30000	   0.25897
  83.40000	   0.15032
  83.50000	   0.18490
  83.60000	   0.16261
  83.70000	   0.20853
  83.80000	   0.18167
  83.90000	   0.16959
  84.00000	   0.13670
  84.10000	   0.14968
  84.20000	   0.07551
  84.30000	   0.04840
  84.40000	  -0.00027
  84.50000	   0.03399
  84.60000	   0.04843
  84.70000	  -0.02686
  84.80000	  -0.05296
  84.90000	   0.00475
  85.00000	  -0.00862
  85.10000	   0.00701
  85.20000	  -0.00437
  85.30000	  -0.04020
  85.40000	  -0.05420
  85.50000	  -0.06361
  85.60000	  -0.09098
  85.70000	  -0.12536
  85.80000	  -0.12017
  85.90000	  -0.18539
  86.00000	  -0.02871
  86.10000	  -0.02681
  86.20000	  -0.00328
  86.30000	  -0.08741
  86.40000	   0.00257
  86.50000	  -0.04724
  86.60000	  -0.11752
  86.70000	  -0.14287
  86.80000	  -0.04260
  86.90000	  -0.10222
  87.00000	  -0.04505
  87.10000	  -0.03285
  87.20000	  -0.05332
  87.30000	  -0.08407
  87.40000	  -0.17338
  87.50000	  -0.19586
  87.60000	  -0.20071
  87.70000	  -0.10957
  87.80000	  -0.08596
  87.90000	  -0.06311
  88.00000	   0.02926
  88.10000	   0.05183
  88.20000	   0.00521
  88.30000	  -0.06483
  88.40000	  -0.08565
  88.50000	  -0.14860
  88.60000	  -0.17547
  88.70000	  -0.14245
  88.80000	  -0.11424
  88.90000	  -0.14969
  89.00000	  -0.23209
  89.10000	  -0.18452
  89.20000	  -0.16177
  89.30000	  -0.12951
  89.40000	  -0.11113
  89.50000	  -0.14699
  89.60000	  -0.17494
  89.70000	  -0.15162
  89.80000	  -0.10358
  89.90000	  -0.07713
  90.00000	  -0.09954
  90.10000	  -0.20788
  90.20000	  -0.15177
  90.30000	  -0.22315
  90.40000	  -0.14405
  90.50000	  -0.09894
  90.60000	  -0.05720
  90.70000	   0.03597
  90.80000	  -0.09681
  90.90000	  -0.04865
  91.00000	  -0.08489
  91.10000	  -0.05840
  91.20000	  -0.08901
  91.30000	  -0.04167
  91.40000	   0.09918
  91.50000	   0.12882
  91.60000	   0.20685
  91.70000	   0.15174
  91.80000	   0.12721
  91.90000	   0.10212
  92.00000	   0.09934
  92.10000	   0.12063
  92.20000	   0.11867
  92.30000	   0.17435
  92.40000	   0.11595
  92.50000	   0.04617
  92.60000	  -0.00137
  92.70000	  -0.11046
  92.80000	  -0.13447
  92.90000	  -0.07436
  93.00000	  -0.01079
  93.10000	  -0.10158
  93.20000	  -0.10843
  93.30000	  -0.15796
  93.40000	  -0.18323
  93.50000	  -0.27178
  93.60000	  -0.24032
  93.70000	  -0.12226
  93.80000	  -0.05049
  93.90000	  -0.03752
  94.00000	  -0.04025
  94.10000	   0.01432
  94.20000	   0.01399
  94.30000	   0.00852
  94.40000	   0.02114
  94.50000	  -0.03647
  94.60000	   0.03078
  94.70000	   0.14624
  94.80000	   0.16691
  94.90000	   0.21344
  95.00000	   0.19972
  95.10000	   0.22259
  95.20000	   0.25698
  95.30000	   0.18502
  95.40000	  -0.04265
  95.50000	   0.01008
  95.60000	   0.04404
  95.70000	   0.12695
  95.80000	   0.10085
  95.90000	   0.14036
  96.00000	   0.14383
  96.10000	   0.07074
  96.20000	   0.12320
  96.30000	   0.13365
  96.40000	   0.05778
  96.50000	   0.00095
  96.60000	  -0.01071
  96.70000	  -0.02098
  96.80000	  -0.00113
  96.90000	   0.02594
  97.00000	   0.04425
  97.10000	   0.04650
  97.20000	   0.05525
  97.30000	   0.04442
  97.40000	  -0.01733
  97.50000	  -0.07901
  97.60000	  -0.10166
  97.70000	  -0.08946
  97.80000	  -0.04544
  97.90000	  -0.12555
  98.00000	  -0.10796
  98.10000	  -0.01077
  98.20000	  -0.04360
  98.30000	  -0.04390
  98.40000	  -0.06328
  98.50000	  -0.13203
  98.60000	  -0.22180
  98.70000	  -0.21216
  98.80000	  -0.20464
  98.90000	  -0.24259
  99.00000	  -0.22025
  99.10000	  -0.17566
  99.20000	  -0.18704
  99.30000	  -0.21607
  99.40000	  -0.26404
  99.50000	  -0.19840
  99.60000	  -0.15205
  99.70000	  -0.04861
  99.80000	   0.05351
  99.90000	   0.04301
