# gamma	ks
  13.80000	  -0.00849
  13.90000	   0.07977
  14.00000	   0.05885
  14.10000	   0.05397
  14.20000	   0.07610
  14.30000	   0.16876
  14.40000	   0.08645
  14.50000	  -0.00707
  14.60000	   0.00420
  14.70000	   0.05711
  14.80000	  -0.03393
  14.90000	  -0.07709
  15.00000	  -0.11697
  15.10000	  -0.14257
  15.20000	  -0.17159
  15.30000	  -0.08336
  15.40000	  -0.06880
  15.50000	  -0.20075
  15.60000	  -0.15172
  15.70000	  -0.04535
  15.80000	   0.02949
  15.90000	   0.08280
  16.00000	   0.03261
  16.10000	  -0.02510
  16.20000	   0.02163
  16.30000	   0.11706
  16.40000	   0.07188
  16.50000	   0.02541
  16.60000	   0.01935
  16.70000	  -0.03114
  16.80000	  -0.06803
  16.90000	  -0.07756
  17.00000	  -0.08851
  17.10000	  -0.02272
  17.20000	   0.05278
  17.30000	   0.10356
  17.40000	   0.01059
  17.50000	  -0.06854
  17.60000	  -0.08004
  17.70000	  -0.06862
  17.80000	  -0.05699
  17.90000	  -0.03693
  18.00000	  -0.01891
  18.10000	   0.04652
  18.20000	   0.01091
  18.30000	   0.08650
  18.40000	  -0.01078
  18.50000	   0.03126
  18.60000	   0.07889
  18.70000	   0.13254
  18.80000	   0.00517
  18.90000	  -0.16642
  19.00000	  -0.07989
  19.10000	  -0.00768
  19.20000	  -0.01971
  19.30000	  -0.02301
  19.40000	   0.04775
  19.50000	   0.09560
  19.60000	   0.03584
  19.70000	   0.03099
  19.80000	   0.00367
  19.90000	   0.02361
  20.00000	   0.13734
  20.10000	   0.00251
  20.20000	   0.04021
  20.30000	  -0.01585
  20.40000	  -0.04013
  20.50000	  -0.05421
  20.60000	  -0.08666
  20.70000	  -0.05559
  20.80000	  -0.22835
  20.90000	  -0.14638
  21.00000	  -0.07514
  21.10000	  -0.07303
  21.20000	   0.01132
  21.30000	   0.05910
  21.40000	   0.04237
  21.50000	  -0.00769
  21.60000	  -0.03192
  21.70000	  -0.10199
  21.80000	  -0.07177
  21.90000	  -0.08809
  22.00000	  -0.10282
  22.10000	  -0.09333
  22.20000	   0.00841
  22.30000	   0.06914
  22.40000	   0.05703
  22.50000	   0.04861
  22.60000	   0.01825
  22.70000	  -0.01760
  22.80000	   0.01076
  22.90000	   0.01799
  23.00000	   0.04037
  23.10000	   0.13554
  23.20000	   0.20525
  23.30000	   0.26033
  23.40000	   0.23103
  23.50000	   0.17746
  23.60000	   0.07810
  23.70000	  -0.06478
  23.80000	  -0.12485
  23.90000	  -0.11675
  24.00000	  -0.11778
  24.10000	   0.01024
  24.20000	  -0.06635
  24.30000	  -0.00934
  24.40000	  -0.03430
  24.50000	  -0.04739
  24.60000	  -0.14954
  24.70000	  -0.13538
  24.80000	  -0.10170
  24.90000	  -0.08632
  25.00000	  -0.20225
  25.10000	  -0.19392
  25.20000	  -0.14960
  25.30000	  -0.12019
  25.40000	  -0.11840
  25.50000	  -0.00759
  25.60000	   0.02931
  25.70000	   0.09088
  25.80000	   0.18572
  25.90000	   0.22598
  26.00000	   0.31399
  26.10000	   0.19943
  26.20000	   0.15167
  26.30000	   0.07923
  26.40000	   0.05849
  26.50000	  -0.00516
  26.60000	  -0.09141
  26.70000	  -0.12694
  26.80000	  -0.03765
  26.90000	  -0.02544
  27.00000	  -0.03929
  27.10000	  -0.02588
  27.20000	   0.03597
  27.30000	  -0.00089
  27.40000	  -0.07380
  27.50000	   0.06502
  27.60000	   0.04101
  27.70000	  -0.01307
  27.80000	  -0.05681
  27.90000	  -0.06106
  28.00000	  -0.11414
  28.10000	  -0.04622
  28.20000	  -0.00885
  28.30000	  -0.09395
  28.40000	  -0.14098
  28.50000	  -0.13261
  28.60000	  -0.06575
  28.70000	  -0.11242
  28.80000	  -0.12406
  28.90000	  -0.16792
  29.00000	  -0.14744
  29.10000	  -0.04777
  29.20000	  -0.09171
  29.30000	  -0.08297
  29.40000	  -0.07299
  29.50000	   0.02614
  29.60000	  -0.00067
  29.70000	   0.00793
  29.80000	  -0.02658
  29.90000	   0.00809
  30.00000	   0.02683
  30.10000	   0.01960
  30.20000	   0.03427
  30.30000	   0.01424
  30.40000	  -0.00861
  30.50000	  -0.05004
  30.60000	  -0.09183
  30.70000	  -0.11239
  30.80000	  -0.03669
  30.90000	  -0.04635
  31.00000	  -0.06811
  31.10000	  -0.09346
  31.20000	  -0.05644
  31.30000	  -0.01218
  31.40000	   0.04058
  31.50000	   0.02010
  31.60000	  -0.01616
  31.70000	  -0.10251
  31.80000	  -0.01020
  31.90000	   0.09521
  32.00000	   0.02708
  32.10000	   0.08227
  32.20000	   0.03725
  32.30000	   0.11341
  32.40000	   0.11418
  32.50000	   0.00132
  32.60000	  -0.01799
  32.70000	  -0.08898
  32.80000	   0.05055
  32.90000	  -0.03142
  33.00000	   0.00487
  33.10000	  -0.04178
  33.20000	  -0.02172
  33.30000	   0.03651
  33.40000	   0.05734
  33.50000	   0.14252
  33.60000	   0.06607
  33.70000	  -0.10880
  33.80000	  -0.15020
  33.90000	  -0.08827
  34.00000	   0.01250
  34.10000	   0.09722
  34.20000	   0.01619
  34.30000	  -0.12800
  34.40000	  -0.17712
  34.50000	  -0.18208
  34.60000	   0.01077
  34.70000	   0.08527
  34.80000	   0.01753
  34.90000	   0.05727
  35.00000	   0.13943
  35.10000	   0.07409
  35.20000	   0.08393
  35.30000	   0.05756
  35.40000	   0.02711
  35.50000	   0.05091
  35.60000	  -0.03728
  35.70000	  -0.11050
  35.80000	  -0.14042
  35.90000	   0.00317
  36.00000	  -0.03545
  36.10000	  -0.02702
  36.20000	   0.01059
  36.30000	   0.06321
  36.40000	   0.04114
  36.50000	  -0.04722
  36.60000	  -0.07222
  36.70000	  -0.09128
  36.80000	  -0.03566
  36.90000	   0.03622
  37.00000	   0.09164
  37.10000	   0.07872
  37.20000	  -0.07624
  37.30000	   0.10188
  37.40000	   0.10627
  37.50000	  -0.02322
  37.60000	  -0.12057
  37.70000	  -0.12411
  37.80000	  -0.04790
  37.90000	  -0.01913
  38.00000	   0.01311
  38.10000	  -0.02873
  38.20000	  -0.06692
  38.30000	   0.03515
  38.40000	   0.08661
  38.50000	   0.00605
  38.60000	  -0.09959
  38.70000	  -0.01150
  38.80000	  -0.09019
  38.90000	   0.08468
  39.00000	   0.05319
  39.10000	   0.09600
  39.20000	  -0.06982
  39.30000	  -0.18155
  39.40000	  -0.11836
  39.50000	  -0.03066
  39.60000	   0.00725
  39.70000	  -0.06148
  39.80000	  -0.06259
  39.90000	   0.00730
  40.00000	  -0.02332
  40.10000	  -0.03020
  40.20000	  -0.04502
  40.30000	  -0.03981
  40.40000	  -0.00157
  40.50000	  -0.01300
  40.60000	  -0.05108
  40.70000	  -0.01864
  40.80000	  -0.00696
  40.90000	  -0.09739
  41.00000	  -0.06914
  41.10000	  -0.08845
  41.20000	  -0.04757
  41.30000	  -0.03744
  41.40000	  -0.05722
  41.50000	  -0.01405
  41.60000	  -0.05540
  41.70000	  -0.10398
  41.80000	  -0.13131
  41.90000	  -0.13914
  42.00000	  -0.01175
  42.10000	   0.04441
  42.20000	   0.13150
  42.30000	   0.06966
  42.40000	   0.09478
  42.50000	   0.08370
  42.60000	   0.06336
  42.70000	   0.02570
  42.80000	   0.00868
  42.90000	  -0.04640
  43.00000	  -0.07152
  43.10000	   0.09350
  43.20000	   0.06334
  43.30000	   0.11177
  43.40000	   0.10449
  43.50000	   0.07381
  43.60000	   0.07252
  43.70000	  -0.03013
  43.80000	  -0.00053
  43.90000	   0.04287
  44.00000	   0.01642
  44.10000	  -0.02605
  44.20000	   0.06824
  44.30000	   0.05944
  44.40000	   0.04404
  44.50000	  -0.02136
  44.60000	  -0.03921
  44.70000	  -0.05134
  44.80000	  -0.08816
  44.90000	  -0.11108
  45.00000	  -0.09982
  45.10000	  -0.09730
  45.20000	  -0.02743
  45.30000	  -0.04044
  45.40000	   0.08310
  45.50000	   0.04412
  45.60000	   0.15291
  45.70000	   0.13311
  45.80000	   0.02525
  45.90000	   0.00246
  46.00000	  -0.01392
  46.10000	   0.09590
  46.20000	   0.03276
  46.30000	  -0.01286
  46.40000	  -0.04681
  46.50000	  -0.01660
  46.60000	   0.01066
  46.70000	   0.03788
  46.80000	   0.00715
  46.90000	  -0.01303
  47.00000	  -0.03707
  47.10000	  -0.14051
  47.20000	  -0.12018
  47.30000	  -0.11769
  47.40000	  -0.08930
  47.50000	  -0.12690
  47.60000	  -0.08474
  47.70000	  -0.01824
  47.80000	   0.06951
  47.90000	   0.00224
  48.00000	  -0.03560
  48.10000	  -0.01842
  48.20000	   0.08565
  48.30000	   0.12886
  48.40000	   0.04792
  48.50000	   0.02973
  48.60000	   0.04407
  48.70000	   0.14670
  48.80000	   0.17512
  48.90000	   0.12098
  49.00000	   0.09473
  49.10000	   0.07362
  49.20000	  -0.09047
  49.30000	  -0.02628
  49.40000	  -0.00746
  49.50000	  -0.06549
  49.60000	  -0.05401
  49.70000	   0.01804
  49.80000	   0.04988
  49.90000	   0.09395
  50.00000	   0.15009
  50.10000	   0.11482
  50.20000	   0.08256
  50.30000	   0.08931
  50.40000	   0.08169
  50.50000	   0.04809
  50.60000	  -0.04417
  50.70000	   0.01659
  50.80000	   0.04541
  50.90000	  -0.06922
  51.00000	  -0.12648
  51.10000	  -0.10404
  51.20000	  -0.12935
  51.30000	  -0.13889
  51.40000	  -0.18806
  51.50000	  -0.23617
  51.60000	  -0.21177
  51.70000	  -0.12767
  51.80000	   0.06961
  51.90000	   0.09238
  52.00000	   0.10403
  52.10000	  -0.01393
  52.20000	  -0.05569
  52.30000	  -0.20125
  52.40000	  -0.16518
  52.50000	  -0.10130
  52.60000	  -0.12972
  52.70000	  -0.25232
  52.80000	  -0.21071
  52.90000	  -0.22757
  53.00000	  -0.11249
  53.10000	  -0.05505
  53.20000	   0.04037
  53.30000	   0.07336
  53.40000	   0.07827
  53.50000	   0.07243
  53.60000	  -0.09552
  53.70000	  -0.21510
  53.80000	  -0.24392
  53.90000	  -0.19163
  54.00000	  -0.10324
  54.10000	   0.07678
  54.20000	   0.09320
  54.30000	   0.05133
  54.40000	   0.07285
  54.50000	   0.12527
  54.60000	   0.08705
  54.70000	   0.01232
  54.80000	   0.05378
  54.90000	   0.04944
  55.00000	   0.04794
  55.10000	  -0.08518
  55.20000	  -0.14637
  55.30000	  -0.09971
  55.40000	  -0.17430
  55.50000	  -0.17347
  55.60000	  -0.05739
  55.70000	  -0.09001
  55.80000	  -0.06160
  55.90000	   0.01050
  56.00000	   0.04297
  56.10000	   0.05798
  56.20000	   0.04996
  56.30000	  -0.00241
  56.40000	   0.00675
  56.50000	  -0.00120
  56.60000	   0.06072
  56.70000	   0.06321
  56.80000	   0.06446
  56.90000	   0.07676
  57.00000	   0.08400
  57.10000	   0.19491
  57.20000	   0.18736
  57.30000	   0.14938
  57.40000	   0.07026
  57.50000	  -0.02148
  57.60000	   0.10771
  57.70000	   0.12073
  57.80000	   0.02805
  57.90000	  -0.04296
  58.00000	  -0.12084
  58.10000	  -0.13768
  58.20000	   0.05377
  58.30000	   0.15722
  58.40000	   0.07589
  58.50000	  -0.04508
  58.60000	  -0.02840
  58.70000	  -0.00651
  58.80000	  -0.03509
  58.90000	   0.00801
  59.00000	  -0.02091
  59.10000	   0.00474
  59.20000	   0.03616
  59.30000	  -0.05810
  59.40000	  -0.07419
  59.50000	  -0.03674
  59.60000	   0.00577
  59.70000	   0.05203
  59.80000	   0.16007
  59.90000	   0.04383
  60.00000	  -0.06507
  60.10000	  -0.06089
  60.20000	  -0.00263
  60.30000	   0.05307
  60.40000	   0.11642
  60.50000	   0.18614
  60.60000	   0.05050
  60.70000	   0.01831
  60.80000	  -0.01250
  60.90000	  -0.07408
  61.00000	  -0.07659
  61.10000	   0.03366
  61.20000	  -0.01727
  61.30000	  -0.06149
  61.40000	  -0.01244
  61.50000	  -0.10669
  61.60000	  -0.06725
  61.70000	  -0.01049
  61.80000	   0.02824
  61.90000	   0.04263
  62.00000	  -0.01465
  62.10000	  -0.02617
  62.20000	   0.03735
  62.30000	   0.05165
  62.40000	   0.10966
  62.50000	   0.17603
  62.60000	   0.16622
  62.70000	   0.11343
  62.80000	   0.15610
  62.90000	   0.10479
  63.00000	   0.04618
  63.10000	   0.01566
  63.20000	   0.04715
  63.30000	   0.00553
  63.40000	   0.08689
  63.50000	   0.12277
  63.60000	   0.09964
  63.70000	   0.19319
  63.80000	   0.20968
  63.90000	   0.17532
  64.00000	   0.17851
  64.10000	   0.08771
  64.20000	   0.05657
  64.30000	  -0.08847
  64.40000	  -0.10193
  64.50000	  -0.04623
  64.60000	  -0.02147
  64.70000	  -0.14975
  64.80000	  -0.18358
  64.90000	  -0.10815
  65.00000	  -0.09583
  65.10000	  -0.09325
  65.20000	  -0.10510
  65.30000	  -0.07656
  65.40000	  -0.09457
  65.50000	  -0.10290
  65.60000	  -0.16316
  65.70000	  -0.05260
  65.80000	   0.06169
  65.90000	   0.05709
  66.00000	   0.02183
  66.10000	   0.04818
  66.20000	   0.02284
  66.30000	  -0.04473
  66.40000	  -0.03821
  66.50000	   0.10553
  66.60000	  -0.02304
  66.70000	   0.04142
  66.80000	   0.05265
  66.90000	   0.10862
  67.00000	   0.02629
  67.10000	  -0.14833
  67.20000	  -0.08127
  67.30000	  -0.03661
  67.40000	  -0.03187
  67.50000	  -0.00847
  67.60000	  -0.01574
  67.70000	  -0.00136
  67.80000	  -0.00914
  67.90000	   0.00448
  68.00000	   0.01940
  68.10000	   0.02054
  68.20000	   0.02010
  68.30000	   0.10154
  68.40000	   0.10813
  68.50000	   0.05785
  68.60000	   0.01693
  68.70000	   0.06922
  68.80000	   0.00535
  68.90000	  -0.00366
  69.00000	   0.04779
  69.10000	   0.09933
  69.20000	   0.05454
  69.30000	   0.01712
  69.40000	   0.06727
  69.50000	   0.12156
  69.60000	   0.18993
  69.70000	   0.12395
  69.80000	  -0.01742
  69.90000	  -0.01220
  70.00000	  -0.04475
  70.10000	   0.06546
  70.20000	   0.05374
  70.30000	   0.02576
  70.40000	   0.08122
  70.50000	   0.08254
  70.60000	   0.06674
  70.70000	   0.02938
  70.80000	   0.05110
  70.90000	   0.05821
  71.00000	  -0.01097
  71.10000	   0.05084
  71.20000	   0.10012
  71.30000	   0.09256
  71.40000	   0.07134
  71.50000	   0.03636
  71.60000	  -0.00929
  71.70000	   0.09811
  71.80000	  -0.00464
  71.90000	   0.04409
  72.00000	  -0.05769
  72.10000	  -0.07721
  72.20000	  -0.09876
  72.30000	  -0.05813
  72.40000	  -0.08383
  72.50000	  -0.02627
  72.60000	  -0.06126
  72.70000	  -0.07816
  72.80000	  -0.08993
  72.90000	  -0.06419
  73.00000	  -0.09739
  73.10000	  -0.10607
  73.20000	  -0.06665
  73.30000	  -0.00410
  73.40000	  -0.00675
  73.50000	   0.12614
  73.60000	   0.01977
  73.70000	  -0.04596
  73.80000	   0.02455
  73.90000	   0.05838
  74.00000	  -0.05539
  74.10000	  -0.07735
  74.20000	   0.00600
  74.30000	   0.09641
  74.40000	   0.10849
  74.50000	   0.01188
  74.60000	  -0.00460
  74.70000	   0.00824
  74.80000	   0.12684
  74.90000	   0.08419
  75.00000	   0.14221
  75.10000	   0.15670
  75.20000	   0.09164
  75.30000	  -0.01743
  75.40000	  -0.01634
  75.50000	  -0.03901
  75.60000	  -0.04000
  75.70000	   0.04813
  75.80000	   0.04596
  75.90000	   0.01521
  76.00000	   0.05145
  76.10000	   0.07366
  76.20000	   0.14285
  76.30000	   0.04879
  76.40000	   0.04445
  76.50000	  -0.07990
  76.60000	  -0.08213
  76.70000	  -0.12174
  76.80000	  -0.16336
  76.90000	  -0.10326
  77.00000	   0.02432
  77.10000	   0.06651
  77.20000	   0.10231
  77.30000	   0.02813
  77.40000	   0.05509
  77.50000	   0.05814
  77.60000	  -0.10785
  77.70000	  -0.19014
  77.80000	  -0.21593
  77.90000	  -0.26784
  78.00000	  -0.21153
  78.10000	  -0.08047
  78.20000	  -0.04667
  78.30000	  -0.02746
  78.40000	  -0.04357
  78.50000	   0.01972
  78.60000	   0.01669
  78.70000	   0.07209
  78.80000	  -0.04662
  78.90000	  -0.12862
  79.00000	  -0.11210
  79.10000	  -0.08514
  79.20000	  -0.08176
  79.30000	   0.01930
  79.40000	   0.12696
  79.50000	  -0.00800
  79.60000	  -0.04017
  79.70000	  -0.01988
  79.80000	   0.05402
  79.90000	   0.03641
  80.00000	   0.00533
  80.10000	   0.02847
  80.20000	  -0.03070
  80.30000	  -0.01786
  80.40000	  -0.10797
  80.50000	   0.06635
  80.60000	   0.05253
  80.70000	   0.03503
  80.80000	   0.07209
  80.90000	   0.06624
  81.00000	   0.02076
  81.10000	   0.13640
  81.20000	   0.14853
  81.30000	  -0.03847
  81.40000	  -0.05493
  81.50000	   0.03528
  81.60000	  -0.04119
  81.70000	  -0.12595
  81.80000	   0.02948
  81.90000	   0.10288
  82.00000	   0.10318
  82.10000	  -0.06877
  82.20000	  -0.08032
  82.30000	  -0.09180
  82.40000	  -0.00864
  82.50000	  -0.23654
  82.60000	  -0.27878
  82.70000	  -0.22183
  82.80000	  -0.04815
  82.90000	   0.05944
  83.00000	   0.04398
  83.10000	  -0.05589
  83.20000	  -0.12020
  83.30000	  -0.10217
  83.40000	  -0.01269
  83.50000	  -0.05018
  83.60000	   0.04466
  83.70000	   0.15256
  83.80000	   0.15388
  83.90000	   0.09718
  84.00000	   0.02834
  84.10000	  -0.04383
  84.20000	  -0.12534
  84.30000	  -0.11910
  84.40000	  -0.09739
  84.50000	  -0.14316
  84.60000	  -0.21741
  84.70000	  -0.12270
  84.80000	  -0.07314
  84.90000	  -0.05063
  85.00000	  -0.09080
  85.10000	  -0.09910
  85.20000	  -0.00709
  85.30000	   0.02496
  85.40000	   0.07830
  85.50000	   0.08037
  85.60000	  -0.05422
  85.70000	   0.04079
  85.80000	   0.13516
  85.90000	   0.10694
  86.00000	   0.09532
  86.10000	   0.05596
  86.20000	  -0.04056
  86.30000	   0.02156
  86.40000	   0.13845
  86.50000	   0.03961
  86.60000	  -0.10779
  86.70000	  -0.16256
  86.80000	  -0.07377
  86.90000	  -0.02708
  87.00000	   0.01351
  87.10000	   0.07378
  87.20000	   0.13263
  87.30000	   0.19013
  87.40000	   0.14856
  87.50000	   0.10242
  87.60000	   0.07390
  87.70000	   0.14864
  87.80000	   0.06850
  87.90000	   0.06599
  88.00000	  -0.00048
  88.10000	   0.04685
  88.20000	   0.01771
  88.30000	   0.08675
  88.40000	  -0.00541
  88.50000	  -0.03077
  88.60000	  -0.06659
  88.70000	  -0.06051
  88.80000	  -0.04163
  88.90000	  -0.10842
  89.00000	  -0.08631
  89.10000	  -0.08820
  89.20000	  -0.12727
  89.30000	  -0.18183
  89.40000	  -0.14698
  89.50000	  -0.07966
  89.60000	  -0.18632
  89.70000	  -0.20486
  89.80000	  -0.09890
  89.90000	  -0.03038
  90.00000	   0.05697
  90.10000	   0.08789
  90.20000	   0.07496
  90.30000	   0.02705
  90.40000	   0.03545
  90.50000	  -0.04998
  90.60000	  -0.12200
  90.70000	  -0.00189
  90.80000	   0.12360
  90.90000	   0.05809
  91.00000	  -0.02774
  91.10000	  -0.02414
  91.20000	   0.06643
  91.30000	   0.00670
  91.40000	  -0.15904
  91.50000	  -0.14301
  91.60000	  -0.09689
  91.70000	  -0.08135
  91.80000	  -0.10240
  91.90000	  -0.07153
  92.00000	  -0.10621
  92.10000	  -0.07476
  92.20000	  -0.11454
  92.30000	  -0.11234
  92.40000	  -0.05750
  92.50000	  -0.10909
  92.60000	  -0.09694
  92.70000	  -0.14300
  92.80000	  -0.12575
  92.90000	  -0.11503
  93.00000	  -0.14818
  93.10000	  -0.20672
  93.20000	  -0.16643
  93.30000	  -0.21927
  93.40000	  -0.23132
  93.50000	  -0.15772
  93.60000	  -0.04343
  93.70000	   0.01200
  93.80000	  -0.21276
  93.90000	  -0.19652
  94.00000	  -0.09450
  94.10000	  -0.06979
  94.20000	  -0.12856
  94.30000	  -0.04390
  94.40000	  -0.05802
  94.50000	  -0.09184
  94.60000	  -0.01286
  94.70000	   0.00434
  94.80000	  -0.03226
  94.90000	  -0.01118
  95.00000	  -0.09169
  95.10000	   0.02553
  95.20000	   0.07013
  95.30000	   0.05109
  95.40000	   0.02281
  95.50000	  -0.04861
  95.60000	  -0.03716
  95.70000	  -0.06328
  95.80000	  -0.01223
  95.90000	  -0.06442
  96.00000	  -0.05805
  96.10000	  -0.02573
  96.20000	   0.00179
  96.30000	  -0.04509
  96.40000	  -0.02719
  96.50000	  -0.05373
  96.60000	  -0.04725
  96.70000	   0.05172
  96.80000	   0.11230
  96.90000	   0.09362
  97.00000	   0.03919
  97.10000	  -0.07702
  97.20000	  -0.13956
  97.30000	   0.02988
  97.40000	  -0.06611
  97.50000	  -0.01790
  97.60000	  -0.00391
  97.70000	   0.02636
  97.80000	   0.13176
  97.90000	   0.19126
  98.00000	   0.11642
  98.10000	   0.10882
  98.20000	   0.00880
  98.30000	   0.01242
  98.40000	   0.01049
  98.50000	   0.02798
  98.60000	   0.10014
  98.70000	   0.07505
  98.80000	   0.14154
  98.90000	   0.18891
  99.00000	   0.16868
  99.10000	   0.09070
  99.20000	   0.08159
  99.30000	   0.03947
  99.40000	  -0.00093
  99.50000	  -0.03889
  99.60000	  -0.06452
  99.70000	  -0.07369
  99.80000	  -0.06136
  99.90000	  -0.11318
