# gamma	ks
  30.50000	  -0.05927
  30.60000	  -0.03249
  30.70000	  -0.05128
  30.80000	  -0.03228
  30.90000	  -0.11404
  31.00000	  -0.04098
  31.10000	   0.06189
  31.20000	   0.02568
  31.30000	  -0.01598
  31.40000	  -0.02089
  31.50000	  -0.07820
  31.60000	  -0.07206
  31.70000	  -0.02484
  31.80000	  -0.00314
  31.90000	   0.04577
  32.00000	   0.01648
  32.10000	   0.09431
  32.20000	   0.03700
  32.30000	  -0.03950
  32.40000	   0.02561
  32.50000	   0.05755
  32.60000	  -0.03023
  32.70000	  -0.08723
  32.80000	  -0.04710
  32.90000	  -0.01179
  33.00000	  -0.02828
  33.10000	  -0.09321
  33.20000	  -0.08398
  33.30000	  -0.09641
  33.40000	  -0.14612
  33.50000	  -0.07408
  33.60000	  -0.08625
  33.70000	  -0.06083
  33.80000	  -0.05919
  33.90000	  -0.19025
  34.00000	  -0.06971
  34.10000	  -0.06061
  34.20000	  -0.04500
  34.30000	  -0.04642
  34.40000	   0.00314
  34.50000	   0.02021
  34.60000	   0.12716
  34.70000	   0.08194
  34.80000	   0.13484
  34.90000	   0.07844
  35.00000	   0.11631
  35.10000	   0.05491
  35.20000	   0.08629
  35.30000	   0.07330
  35.40000	   0.04400
  35.50000	   0.02882
  35.60000	   0.06795
  35.70000	   0.10828
  35.80000	   0.06693
  35.90000	  -0.06799
  36.00000	  -0.08912
  36.10000	  -0.14109
  36.20000	  -0.07684
  36.30000	  -0.04702
  36.40000	   0.05216
  36.50000	   0.07070
  36.60000	   0.00128
  36.70000	  -0.13211
  36.80000	  -0.06158
  36.90000	   0.02228
  37.00000	  -0.02586
  37.10000	  -0.01030
  37.20000	   0.04745
  37.30000	  -0.03254
  37.40000	  -0.03801
  37.50000	  -0.09896
  37.60000	   0.01362
  37.70000	   0.00724
  37.80000	   0.08422
  37.90000	   0.04317
  38.00000	  -0.02469
  38.10000	   0.04303
  38.20000	  -0.01991
  38.30000	  -0.08203
  38.40000	  -0.04033
  38.50000	   0.00090
  38.60000	  -0.02530
  38.70000	  -0.06272
  38.80000	  -0.01157
  38.90000	  -0.09501
  39.00000	  -0.01242
  39.10000	   0.07950
  39.20000	   0.04728
  39.30000	   0.02104
  39.40000	  -0.05093
  39.50000	  -0.13459
  39.60000	  -0.11790
  39.70000	  -0.14400
  39.80000	  -0.08530
  39.90000	  -0.06970
  40.00000	  -0.05244
  40.10000	   0.05127
  40.20000	  -0.03338
  40.30000	  -0.03966
  40.40000	  -0.00406
  40.50000	  -0.08640
  40.60000	  -0.12650
  40.70000	  -0.23228
  40.80000	  -0.18494
  40.90000	  -0.16137
  41.00000	  -0.13257
  41.10000	  -0.03236
  41.20000	   0.00034
  41.30000	  -0.03402
  41.40000	   0.01951
  41.50000	   0.06061
  41.60000	   0.04334
  41.70000	  -0.09846
  41.80000	  -0.11264
  41.90000	  -0.04623
  42.00000	   0.07395
  42.10000	   0.08569
  42.20000	   0.15471
  42.30000	   0.11379
  42.40000	   0.04414
  42.50000	   0.08363
  42.60000	   0.04164
  42.70000	   0.11157
  42.80000	   0.14245
  42.90000	   0.20277
  43.00000	   0.13125
  43.10000	   0.08035
  43.20000	   0.00551
  43.30000	   0.04569
  43.40000	   0.07037
  43.50000	   0.10010
  43.60000	   0.03716
  43.70000	   0.03670
  43.80000	   0.04630
  43.90000	   0.01223
  44.00000	   0.04074
  44.10000	   0.12021
  44.20000	   0.07151
  44.30000	   0.15674
  44.40000	   0.06750
  44.50000	   0.06024
  44.60000	  -0.05495
  44.70000	  -0.17528
  44.80000	  -0.15973
  44.90000	  -0.09428
  45.00000	   0.03057
  45.10000	   0.06160
  45.20000	   0.03130
  45.30000	   0.05395
  45.40000	  -0.01267
  45.50000	   0.01971
  45.60000	   0.13768
  45.70000	   0.20305
  45.80000	   0.11253
  45.90000	   0.08745
  46.00000	   0.01296
  46.10000	   0.08593
  46.20000	  -0.01665
  46.30000	  -0.02286
  46.40000	  -0.03705
  46.50000	  -0.01625
  46.60000	   0.04145
  46.70000	   0.00132
  46.80000	  -0.06753
  46.90000	  -0.03823
  47.00000	  -0.03110
  47.10000	  -0.01120
  47.20000	   0.03004
  47.30000	   0.10176
  47.40000	   0.06512
  47.50000	   0.05640
  47.60000	   0.00833
  47.70000	  -0.00425
  47.80000	   0.11957
  47.90000	   0.20860
  48.00000	   0.32337
  48.10000	   0.39116
  48.20000	   0.28871
  48.30000	   0.19095
  48.40000	   0.19985
  48.50000	   0.19431
  48.60000	   0.13913
  48.70000	   0.05782
  48.80000	   0.01879
  48.90000	   0.02029
  49.00000	  -0.05645
  49.10000	  -0.17756
  49.20000	  -0.17402
  49.30000	  -0.04870
  49.40000	  -0.01838
  49.50000	   0.07162
  49.60000	   0.07032
  49.70000	   0.05558
  49.80000	   0.04478
  49.90000	   0.11591
  50.00000	   0.08477
  50.10000	   0.03868
  50.20000	  -0.03491
  50.30000	  -0.04871
  50.40000	  -0.07771
  50.50000	  -0.13618
  50.60000	  -0.23912
  50.70000	  -0.19358
  50.80000	  -0.14699
  50.90000	  -0.07070
  51.00000	  -0.08910
  51.10000	  -0.16493
  51.20000	  -0.23269
  51.30000	  -0.19385
  51.40000	  -0.14169
  51.50000	  -0.07298
  51.60000	  -0.00539
  51.70000	   0.10221
  51.80000	   0.06024
  51.90000	   0.00662
  52.00000	  -0.02308
  52.10000	   0.08111
  52.20000	   0.17267
  52.30000	   0.08457
  52.40000	   0.19523
  52.50000	   0.19170
  52.60000	   0.16794
  52.70000	   0.13400
  52.80000	   0.13593
  52.90000	   0.08586
  53.00000	   0.06577
  53.10000	   0.12716
  53.20000	   0.16965
  53.30000	   0.10794
  53.40000	   0.09959
  53.50000	  -0.00333
  53.60000	   0.07672
  53.70000	   0.12263
  53.80000	   0.12781
  53.90000	   0.04329
  54.00000	   0.02361
  54.10000	   0.03768
  54.20000	  -0.02870
  54.30000	  -0.02433
  54.40000	  -0.01767
  54.50000	  -0.07799
  54.60000	  -0.08136
  54.70000	  -0.09229
  54.80000	  -0.14493
  54.90000	  -0.09678
  55.00000	  -0.13061
  55.10000	  -0.16043
  55.20000	  -0.17381
  55.30000	  -0.06101
  55.40000	  -0.02862
  55.50000	   0.14976
  55.60000	   0.10267
  55.70000	  -0.01563
  55.80000	  -0.07267
  55.90000	  -0.08270
  56.00000	   0.00928
  56.10000	   0.06118
  56.20000	   0.12623
  56.30000	   0.05770
  56.40000	   0.02653
  56.50000	   0.07350
  56.60000	   0.05755
  56.70000	   0.07162
  56.80000	   0.11756
  56.90000	   0.12321
  57.00000	   0.13889
  57.10000	   0.13488
  57.20000	   0.06998
  57.30000	   0.01942
  57.40000	   0.01517
  57.50000	   0.00774
  57.60000	  -0.04249
  57.70000	  -0.07575
  57.80000	  -0.00911
  57.90000	  -0.09040
  58.00000	  -0.06616
  58.10000	  -0.04289
  58.20000	   0.00270
  58.30000	  -0.07064
  58.40000	  -0.12314
  58.50000	  -0.19981
  58.60000	  -0.09944
  58.70000	  -0.10561
  58.80000	  -0.13301
  58.90000	  -0.05644
  59.00000	   0.01699
  59.10000	   0.05980
  59.20000	   0.15253
  59.30000	   0.20223
  59.40000	   0.01419
  59.50000	  -0.06742
  59.60000	  -0.06761
  59.70000	  -0.07108
  59.80000	   0.01689
  59.90000	  -0.07640
  60.00000	  -0.12889
  60.10000	  -0.08175
  60.20000	  -0.12050
  60.30000	  -0.04075
  60.40000	  -0.10473
  60.50000	  -0.06182
  60.60000	  -0.08788
  60.70000	  -0.03576
  60.80000	  -0.03079
  60.90000	  -0.06844
  61.00000	  -0.11312
  61.10000	  -0.02471
  61.20000	  -0.02398
  61.30000	  -0.01507
  61.40000	  -0.00852
  61.50000	   0.00774
  61.60000	  -0.01853
  61.70000	   0.01962
  61.80000	  -0.03844
  61.90000	   0.01660
  62.00000	   0.09468
  62.10000	  -0.02008
  62.20000	   0.00997
  62.30000	   0.04856
  62.40000	   0.01881
  62.50000	  -0.01251
  62.60000	  -0.04173
  62.70000	  -0.06149
  62.80000	   0.00358
  62.90000	   0.06208
  63.00000	  -0.00102
  63.10000	   0.03828
  63.20000	   0.10461
  63.30000	   0.16765
  63.40000	   0.14058
  63.50000	   0.00965
  63.60000	  -0.07278
  63.70000	  -0.04558
  63.80000	  -0.05155
  63.90000	  -0.06839
  64.00000	  -0.01225
  64.10000	   0.00128
  64.20000	   0.00668
  64.30000	  -0.08826
  64.40000	  -0.02966
  64.50000	  -0.05131
  64.60000	  -0.07266
  64.70000	  -0.06480
  64.80000	  -0.02407
  64.90000	  -0.01804
  65.00000	   0.00586
  65.10000	   0.03518
  65.20000	   0.01991
  65.30000	   0.04251
  65.40000	   0.10502
  65.50000	   0.07649
  65.60000	  -0.02779
  65.70000	   0.08152
  65.80000	   0.11370
  65.90000	   0.06049
  66.00000	   0.05385
  66.10000	   0.08876
  66.20000	   0.08873
  66.30000	   0.01342
  66.40000	  -0.05379
  66.50000	   0.01414
  66.60000	  -0.04955
  66.70000	  -0.00440
  66.80000	  -0.00062
  66.90000	  -0.04082
  67.00000	  -0.09197
  67.10000	  -0.06308
  67.20000	  -0.11298
  67.30000	  -0.13024
  67.40000	  -0.03190
  67.50000	  -0.01321
  67.60000	   0.05930
  67.70000	   0.05105
  67.80000	  -0.03265
  67.90000	  -0.02493
  68.00000	   0.02301
  68.10000	  -0.02061
  68.20000	  -0.18685
  68.30000	  -0.17896
  68.40000	  -0.15573
  68.50000	  -0.28779
  68.60000	  -0.21462
  68.70000	  -0.25363
  68.80000	  -0.26213
  68.90000	  -0.21814
  69.00000	  -0.14255
  69.10000	  -0.09263
  69.20000	  -0.16830
  69.30000	  -0.11473
  69.40000	  -0.09393
  69.50000	  -0.10859
  69.60000	  -0.23903
  69.70000	  -0.26448
  69.80000	  -0.22001
  69.90000	  -0.25384
  70.00000	  -0.29271
  70.10000	  -0.14970
  70.20000	  -0.10781
  70.30000	  -0.06754
  70.40000	   0.03092
  70.50000	   0.07899
  70.60000	   0.06909
  70.70000	   0.00109
  70.80000	   0.06544
  70.90000	   0.03001
  71.00000	   0.04231
  71.10000	   0.01623
  71.20000	  -0.00346
  71.30000	   0.03091
  71.40000	  -0.00048
  71.50000	   0.04978
  71.60000	   0.07618
  71.70000	   0.10615
  71.80000	   0.12834
  71.90000	   0.14187
  72.00000	   0.10221
  72.10000	   0.07017
  72.20000	   0.06194
  72.30000	   0.00213
  72.40000	   0.06791
  72.50000	   0.06984
  72.60000	  -0.03572
  72.70000	  -0.07138
  72.80000	   0.03128
  72.90000	  -0.01679
  73.00000	   0.03893
  73.10000	   0.02258
  73.20000	   0.02425
  73.30000	   0.11114
  73.40000	   0.04820
  73.50000	  -0.13828
  73.60000	  -0.07469
  73.70000	  -0.06040
  73.80000	  -0.05380
  73.90000	  -0.07064
  74.00000	  -0.01644
  74.10000	  -0.02487
  74.20000	   0.03831
  74.30000	   0.07125
  74.40000	   0.10044
  74.50000	   0.09924
  74.60000	   0.11525
  74.70000	   0.12322
  74.80000	   0.08026
  74.90000	   0.10617
  75.00000	   0.12035
  75.10000	   0.07160
  75.20000	   0.06136
  75.30000	  -0.02685
  75.40000	   0.00726
  75.50000	   0.02738
  75.60000	  -0.02469
  75.70000	   0.11513
  75.80000	   0.10629
  75.90000	   0.04572
  76.00000	   0.05873
  76.10000	   0.05837
  76.20000	   0.11855
  76.30000	   0.16599
  76.40000	   0.10009
  76.50000	   0.00991
  76.60000	   0.04954
  76.70000	   0.00370
  76.80000	   0.06919
  76.90000	   0.09170
  77.00000	   0.15917
  77.10000	   0.13275
  77.20000	   0.10234
  77.30000	   0.12008
  77.40000	   0.19607
  77.50000	   0.28508
  77.60000	   0.29184
  77.70000	   0.24699
  77.80000	   0.14593
  77.90000	   0.11224
  78.00000	   0.12443
  78.10000	   0.07586
  78.20000	  -0.03786
  78.30000	  -0.11196
  78.40000	  -0.17100
  78.50000	  -0.12443
  78.60000	  -0.07341
  78.70000	  -0.05592
  78.80000	  -0.12581
  78.90000	  -0.16320
  79.00000	  -0.07650
  79.10000	  -0.04900
  79.20000	  -0.02550
  79.30000	  -0.07654
  79.40000	   0.10668
  79.50000	   0.08357
  79.60000	   0.10952
  79.70000	   0.12397
  79.80000	  -0.04895
  79.90000	   0.01092
  80.00000	   0.10162
  80.10000	   0.12073
  80.20000	   0.19996
  80.30000	   0.07020
  80.40000	   0.00871
  80.50000	   0.00307
  80.60000	   0.01300
  80.70000	   0.00327
  80.80000	  -0.00147
  80.90000	   0.01182
  81.00000	   0.03700
  81.10000	   0.06072
  81.20000	   0.09861
  81.30000	   0.07071
  81.40000	   0.06774
  81.50000	   0.11574
  81.60000	   0.18921
  81.70000	   0.23627
  81.80000	   0.20159
  81.90000	   0.21546
  82.00000	   0.21069
  82.10000	   0.18701
  82.20000	   0.12260
  82.30000	   0.05924
  82.40000	   0.10281
  82.50000	   0.01060
  82.60000	  -0.02803
  82.70000	   0.07168
  82.80000	   0.06790
  82.90000	   0.03915
  83.00000	   0.14150
  83.10000	   0.16381
  83.20000	   0.12009
  83.30000	   0.05298
  83.40000	   0.03584
  83.50000	   0.01651
  83.60000	   0.04624
  83.70000	  -0.02356
  83.80000	   0.04816
  83.90000	   0.05419
  84.00000	   0.09996
  84.10000	   0.04636
  84.20000	   0.01220
  84.30000	  -0.05834
  84.40000	  -0.01743
  84.50000	   0.11983
  84.60000	  -0.01477
  84.70000	  -0.01848
  84.80000	   0.03523
  84.90000	   0.00783
  85.00000	  -0.04105
  85.10000	   0.04854
  85.20000	   0.11721
  85.30000	   0.20006
  85.40000	   0.22027
  85.50000	   0.22870
  85.60000	   0.24271
  85.70000	   0.24583
  85.80000	   0.27923
  85.90000	   0.33810
  86.00000	   0.29093
  86.10000	   0.29864
  86.20000	   0.16818
  86.30000	   0.04187
  86.40000	   0.03611
  86.50000	  -0.06427
  86.60000	  -0.01295
  86.70000	  -0.01741
  86.80000	  -0.11518
  86.90000	  -0.10349
  87.00000	  -0.15449
  87.10000	  -0.23359
  87.20000	  -0.16210
  87.30000	   0.03208
  87.40000	  -0.06260
  87.50000	  -0.16906
  87.60000	  -0.15091
  87.70000	  -0.19605
  87.80000	  -0.14559
  87.90000	  -0.22456
  88.00000	  -0.25315
  88.10000	  -0.17029
  88.20000	  -0.11847
  88.30000	  -0.04437
  88.40000	  -0.17264
  88.50000	  -0.05652
  88.60000	  -0.10141
  88.70000	  -0.10795
  88.80000	  -0.08755
  88.90000	  -0.08172
  89.00000	  -0.08942
  89.10000	  -0.13200
  89.20000	  -0.09644
  89.30000	  -0.06267
  89.40000	   0.00853
  89.50000	  -0.04015
  89.60000	  -0.09486
  89.70000	  -0.14753
  89.80000	  -0.23416
  89.90000	  -0.14930
  90.00000	  -0.05183
  90.10000	  -0.14259
  90.20000	  -0.12283
  90.30000	  -0.07211
  90.40000	  -0.04964
  90.50000	  -0.05542
  90.60000	   0.07107
  90.70000	   0.05492
  90.80000	   0.05595
  90.90000	  -0.03034
  91.00000	  -0.04666
  91.10000	  -0.02578
  91.20000	  -0.04415
  91.30000	   0.06918
  91.40000	   0.06722
  91.50000	   0.10504
  91.60000	   0.02886
  91.70000	   0.02527
  91.80000	  -0.00642
  91.90000	  -0.04043
  92.00000	  -0.04012
  92.10000	  -0.06649
  92.20000	  -0.02088
  92.30000	   0.02879
  92.40000	   0.04441
  92.50000	  -0.02284
  92.60000	   0.07927
  92.70000	   0.02733
  92.80000	   0.14171
  92.90000	   0.14108
  93.00000	   0.01818
  93.10000	   0.08373
  93.20000	   0.10915
  93.30000	   0.10785
  93.40000	   0.09824
  93.50000	   0.10105
  93.60000	   0.01980
  93.70000	   0.03760
  93.80000	   0.01006
  93.90000	  -0.04514
  94.00000	   0.04973
  94.10000	   0.04187
  94.20000	   0.02811
  94.30000	  -0.02288
  94.40000	  -0.15114
  94.50000	  -0.17699
  94.60000	  -0.21911
  94.70000	  -0.15653
  94.80000	  -0.07848
  94.90000	   0.00513
  95.00000	   0.05623
  95.10000	   0.08969
  95.20000	   0.08237
  95.30000	   0.02941
  95.40000	  -0.08236
  95.50000	  -0.07807
  95.60000	  -0.16956
  95.70000	  -0.22220
  95.80000	  -0.13507
  95.90000	  -0.16378
  96.00000	  -0.14032
  96.10000	  -0.22985
  96.20000	  -0.23081
  96.30000	  -0.15506
  96.40000	  -0.16769
  96.50000	  -0.10633
  96.60000	  -0.05824
  96.70000	  -0.07499
  96.80000	   0.04082
  96.90000	   0.11948
  97.00000	   0.05712
  97.10000	   0.13673
  97.20000	   0.10170
  97.30000	   0.17489
  97.40000	   0.16815
  97.50000	   0.10269
  97.60000	   0.15464
  97.70000	   0.03080
  97.80000	   0.00690
  97.90000	   0.04233
  98.00000	  -0.00997
  98.10000	  -0.05339
  98.20000	  -0.03448
  98.30000	   0.02067
  98.40000	  -0.03214
  98.50000	  -0.08694
  98.60000	  -0.06805
  98.70000	  -0.09063
  98.80000	   0.03193
  98.90000	   0.01864
  99.00000	   0.07690
  99.10000	   0.18283
  99.20000	   0.12662
  99.30000	   0.13511
  99.40000	   0.04210
  99.50000	   0.10209
  99.60000	   0.19133
  99.70000	   0.09843
  99.80000	   0.00043
  99.90000	   0.02672
