# gamma	ks
  11.50000	   0.03581
  11.60000	   0.05744
  11.70000	   0.05062
  11.80000	  -0.01524
  11.90000	  -0.00966
  12.00000	  -0.11408
  12.10000	  -0.08910
  12.20000	  -0.18715
  12.30000	  -0.17949
  12.40000	  -0.22044
  12.50000	  -0.17186
  12.60000	  -0.15836
  12.70000	  -0.19327
  12.80000	  -0.17190
  12.90000	  -0.13227
  13.00000	   0.00614
  13.10000	   0.00096
  13.20000	   0.00179
  13.30000	   0.00722
  13.40000	   0.06270
  13.50000	  -0.00053
  13.60000	   0.09865
  13.70000	   0.05678
  13.80000	  -0.05541
  13.90000	  -0.10912
  14.00000	  -0.15619
  14.10000	  -0.11890
  14.20000	  -0.16927
  14.30000	  -0.21359
  14.40000	  -0.21299
  14.50000	  -0.19035
  14.60000	  -0.25241
  14.70000	  -0.26823
  14.80000	  -0.22376
  14.90000	  -0.16615
  15.00000	  -0.12790
  15.10000	  -0.08637
  15.20000	  -0.05351
  15.30000	   0.00137
  15.40000	  -0.02930
  15.50000	  -0.04684
  15.60000	   0.01953
  15.70000	   0.00458
  15.80000	  -0.06572
  15.90000	  -0.05363
  16.00000	   0.02892
  16.10000	  -0.01769
  16.20000	   0.01918
  16.30000	  -0.00331
  16.40000	   0.01295
  16.50000	   0.00347
  16.60000	   0.01810
  16.70000	   0.05313
  16.80000	   0.05438
  16.90000	   0.13586
  17.00000	   0.09646
  17.10000	   0.04522
  17.20000	   0.08114
  17.30000	   0.04905
  17.40000	   0.01810
  17.50000	   0.01388
  17.60000	   0.06611
  17.70000	   0.10003
  17.80000	   0.12769
  17.90000	   0.03452
  18.00000	   0.06200
  18.10000	   0.08258
  18.20000	   0.11084
  18.30000	   0.13359
  18.40000	   0.16133
  18.50000	   0.19612
  18.60000	   0.15844
  18.70000	   0.12140
  18.80000	   0.11760
  18.90000	   0.13642
  19.00000	   0.18429
  19.10000	   0.12244
  19.20000	   0.05482
  19.30000	   0.08650
  19.40000	   0.06225
  19.50000	   0.12073
  19.60000	   0.15363
  19.70000	   0.22931
  19.80000	   0.30893
  19.90000	   0.31776
  20.00000	   0.31167
  20.10000	   0.23300
  20.20000	   0.16183
  20.30000	   0.12009
  20.40000	   0.04856
  20.50000	   0.01486
  20.60000	  -0.03534
  20.70000	  -0.00624
  20.80000	   0.03072
  20.90000	   0.01019
  21.00000	  -0.02711
  21.10000	   0.06734
  21.20000	   0.11530
  21.30000	   0.04733
  21.40000	   0.02958
  21.50000	  -0.07679
  21.60000	  -0.12004
  21.70000	  -0.16244
  21.80000	  -0.24349
  21.90000	  -0.22715
  22.00000	  -0.16530
  22.10000	  -0.16064
  22.20000	  -0.09766
  22.30000	  -0.07781
  22.40000	  -0.08815
  22.50000	  -0.05097
  22.60000	  -0.11060
  22.70000	  -0.01257
  22.80000	   0.00011
  22.90000	  -0.01917
  23.00000	  -0.07076
  23.10000	  -0.00034
  23.20000	   0.02533
  23.30000	  -0.01746
  23.40000	  -0.02816
  23.50000	  -0.03763
  23.60000	  -0.02250
  23.70000	   0.00231
  23.80000	   0.01238
  23.90000	   0.06994
  24.00000	  -0.00239
  24.10000	   0.04617
  24.20000	   0.07071
  24.30000	   0.10392
  24.40000	   0.07289
  24.50000	   0.07807
  24.60000	   0.18396
  24.70000	   0.21703
  24.80000	   0.20776
  24.90000	   0.18561
  25.00000	   0.20979
  25.10000	   0.18133
  25.20000	   0.09749
  25.30000	   0.04709
  25.40000	  -0.01285
  25.50000	   0.04537
  25.60000	   0.08672
  25.70000	   0.15253
  25.80000	   0.13737
  25.90000	   0.20534
  26.00000	   0.27128
  26.10000	   0.25104
  26.20000	   0.27240
  26.30000	   0.32187
  26.40000	   0.26193
  26.50000	   0.30655
  26.60000	   0.27643
  26.70000	   0.17495
  26.80000	   0.11703
  26.90000	   0.11801
  27.00000	   0.08767
  27.10000	   0.16021
  27.20000	   0.12897
  27.30000	   0.22339
  27.40000	   0.25328
  27.50000	   0.25445
  27.60000	   0.27237
  27.70000	   0.21142
  27.80000	   0.25979
  27.90000	   0.21144
  28.00000	   0.21663
  28.10000	   0.14667
  28.20000	   0.07793
  28.30000	   0.13201
  28.40000	   0.07553
  28.50000	   0.10252
  28.60000	   0.07136
  28.70000	   0.09877
  28.80000	   0.20499
  28.90000	   0.19633
  29.00000	   0.16110
  29.10000	   0.19501
  29.20000	   0.25434
  29.30000	   0.22919
  29.40000	   0.19596
  29.50000	   0.17651
  29.60000	   0.14271
  29.70000	   0.09375
  29.80000	   0.10037
  29.90000	   0.10127
  30.00000	   0.11849
  30.10000	   0.12829
  30.20000	   0.11127
  30.30000	   0.14314
  30.40000	   0.13814
  30.50000	   0.11632
  30.60000	   0.09427
  30.70000	   0.10700
  30.80000	   0.21396
  30.90000	   0.17843
  31.00000	   0.12647
  31.10000	   0.08465
  31.20000	   0.05752
  31.30000	   0.05536
  31.40000	   0.05442
  31.50000	   0.10597
  31.60000	   0.14364
  31.70000	   0.14666
  31.80000	   0.17464
  31.90000	   0.19360
  32.00000	   0.21766
  32.10000	   0.17392
  32.20000	   0.19546
  32.30000	   0.19774
  32.40000	   0.14240
  32.50000	   0.19393
  32.60000	   0.15761
  32.70000	   0.15051
  32.80000	   0.11572
  32.90000	   0.07613
  33.00000	   0.11097
  33.10000	   0.19664
  33.20000	   0.17102
  33.30000	   0.12029
  33.40000	   0.16196
  33.50000	   0.10609
  33.60000	   0.15649
  33.70000	   0.12167
  33.80000	   0.11280
  33.90000	   0.12978
  34.00000	   0.12807
  34.10000	   0.08277
  34.20000	   0.16866
  34.30000	   0.23317
  34.40000	   0.27144
  34.50000	   0.22549
  34.60000	   0.25788
  34.70000	   0.28279
  34.80000	   0.27639
  34.90000	   0.34027
  35.00000	   0.39083
  35.10000	   0.37612
  35.20000	   0.41206
  35.30000	   0.32267
  35.40000	   0.35379
  35.50000	   0.40420
  35.60000	   0.44860
  35.70000	   0.49739
  35.80000	   0.42177
  35.90000	   0.37172
  36.00000	   0.28091
  36.10000	   0.30509
  36.20000	   0.30718
  36.30000	   0.28323
  36.40000	   0.27208
  36.50000	   0.28006
  36.60000	   0.35744
  36.70000	   0.26302
  36.80000	   0.26896
  36.90000	   0.30459
  37.00000	   0.32550
  37.10000	   0.35790
  37.20000	   0.38794
  37.30000	   0.47777
  37.40000	   0.49609
  37.50000	   0.52033
  37.60000	   0.44914
  37.70000	   0.31269
  37.80000	   0.34584
  37.90000	   0.39805
  38.00000	   0.45856
  38.10000	   0.26882
  38.20000	   0.20772
  38.30000	   0.15532
  38.40000	   0.10723
  38.50000	   0.11317
  38.60000	   0.16434
  38.70000	   0.12510
  38.80000	   0.17295
  38.90000	   0.24803
  39.00000	   0.26341
  39.10000	   0.25709
  39.20000	   0.23834
  39.30000	   0.25196
  39.40000	   0.33076
  39.50000	   0.31265
  39.60000	   0.30386
  39.70000	   0.31589
  39.80000	   0.27771
  39.90000	   0.25603
  40.00000	   0.31287
  40.10000	   0.35268
  40.20000	   0.34794
  40.30000	   0.27845
  40.40000	   0.32516
  40.50000	   0.41842
  40.60000	   0.38934
  40.70000	   0.30883
  40.80000	   0.31114
  40.90000	   0.25681
  41.00000	   0.23873
  41.10000	   0.17200
  41.20000	   0.19750
  41.30000	   0.25309
  41.40000	   0.19879
  41.50000	   0.19374
  41.60000	   0.10217
  41.70000	   0.01189
  41.80000	  -0.02130
  41.90000	   0.00773
  42.00000	   0.00604
  42.10000	   0.05581
  42.20000	   0.08189
  42.30000	   0.06910
  42.40000	   0.04509
  42.50000	   0.01698
  42.60000	   0.01968
  42.70000	   0.02207
  42.80000	   0.10175
  42.90000	   0.11138
  43.00000	   0.14191
  43.10000	   0.16591
  43.20000	   0.06152
  43.30000	   0.05309
  43.40000	   0.14568
  43.50000	   0.19842
  43.60000	   0.19038
  43.70000	   0.08902
  43.80000	   0.07437
  43.90000	   0.09214
  44.00000	   0.12096
  44.10000	   0.09611
  44.20000	   0.12317
  44.30000	   0.12344
  44.40000	   0.15314
  44.50000	   0.15511
  44.60000	   0.12365
  44.70000	   0.10010
  44.80000	   0.13791
  44.90000	   0.22067
  45.00000	   0.18951
  45.10000	   0.15518
  45.20000	   0.16080
  45.30000	   0.14682
  45.40000	   0.03291
  45.50000	   0.01931
  45.60000	   0.03053
  45.70000	   0.02987
  45.80000	   0.06841
  45.90000	   0.08008
  46.00000	   0.02072
  46.10000	  -0.00589
  46.20000	   0.05394
  46.30000	   0.08113
  46.40000	   0.07858
  46.50000	   0.08386
  46.60000	   0.04198
  46.70000	   0.05491
  46.80000	   0.07171
  46.90000	   0.08822
  47.00000	   0.00363
  47.10000	   0.03589
  47.20000	   0.05172
  47.30000	   0.09549
  47.40000	   0.13121
  47.50000	   0.09657
  47.60000	   0.05586
  47.70000	   0.04653
  47.80000	   0.05947
  47.90000	   0.07016
  48.00000	   0.06778
  48.10000	   0.08658
  48.20000	   0.11473
  48.30000	   0.07017
  48.40000	   0.08038
  48.50000	   0.03736
  48.60000	   0.01904
  48.70000	   0.01141
  48.80000	   0.04209
  48.90000	   0.08984
  49.00000	   0.12602
  49.10000	   0.13674
  49.20000	   0.16444
  49.30000	   0.14314
  49.40000	   0.14669
  49.50000	   0.14922
  49.60000	   0.20383
  49.70000	   0.20594
  49.80000	   0.21162
  49.90000	   0.14359
  50.00000	   0.12585
  50.10000	   0.15309
  50.20000	   0.18145
  50.30000	   0.22170
  50.40000	   0.18757
  50.50000	   0.14877
  50.60000	   0.16071
  50.70000	   0.10032
  50.80000	   0.19849
  50.90000	   0.17450
  51.00000	   0.26281
  51.10000	   0.23870
  51.20000	   0.29794
  51.30000	   0.23530
  51.40000	   0.23960
  51.50000	   0.24438
  51.60000	   0.21810
  51.70000	   0.15724
  51.80000	   0.16461
  51.90000	   0.11366
  52.00000	   0.17089
  52.10000	   0.21333
  52.20000	   0.27119
  52.30000	   0.21226
  52.40000	   0.21590
  52.50000	   0.17538
  52.60000	   0.18654
  52.70000	   0.25334
  52.80000	   0.28128
  52.90000	   0.27721
  53.00000	   0.26167
  53.10000	   0.21750
  53.20000	   0.17834
  53.30000	   0.14214
  53.40000	   0.14568
  53.50000	   0.09341
  53.60000	   0.13735
  53.70000	   0.16323
  53.80000	   0.02286
  53.90000	   0.00210
  54.00000	   0.07359
  54.10000	   0.15416
  54.20000	   0.17819
  54.30000	   0.16646
  54.40000	   0.13158
  54.50000	   0.20495
  54.60000	   0.19965
  54.70000	   0.21723
  54.80000	   0.13339
  54.90000	   0.04065
  55.00000	   0.05500
  55.10000	  -0.00928
  55.20000	  -0.06423
  55.30000	  -0.08613
  55.40000	  -0.09443
  55.50000	  -0.14326
  55.60000	  -0.13648
  55.70000	  -0.05871
  55.80000	  -0.03278
  55.90000	   0.02631
  56.00000	  -0.01289
  56.10000	  -0.04373
  56.20000	  -0.01233
  56.30000	   0.00840
  56.40000	   0.00157
  56.50000	   0.03827
  56.60000	   0.03575
  56.70000	   0.01357
  56.80000	  -0.00338
  56.90000	   0.00598
  57.00000	  -0.02908
  57.10000	  -0.03542
  57.20000	   0.01169
  57.30000	   0.02669
  57.40000	  -0.05558
  57.50000	  -0.01500
  57.60000	  -0.00370
  57.70000	  -0.02630
  57.80000	  -0.01673
  57.90000	  -0.02565
  58.00000	   0.01812
  58.10000	   0.03741
  58.20000	   0.04850
  58.30000	  -0.00523
  58.40000	   0.02300
  58.50000	   0.03153
  58.60000	   0.03587
  58.70000	  -0.05184
  58.80000	  -0.05913
  58.90000	  -0.07281
  59.00000	  -0.01529
  59.10000	  -0.00845
  59.20000	  -0.07276
  59.30000	  -0.13192
  59.40000	  -0.14496
  59.50000	  -0.12181
  59.60000	  -0.04193
  59.70000	   0.03604
  59.80000	   0.03333
  59.90000	   0.08495
  60.00000	   0.04700
  60.10000	  -0.01967
  60.20000	  -0.14520
  60.30000	  -0.07575
  60.40000	  -0.07924
  60.50000	   0.00756
  60.60000	   0.05559
  60.70000	  -0.04030
  60.80000	  -0.01067
  60.90000	   0.10907
  61.00000	   0.18445
  61.10000	   0.11057
  61.20000	   0.18485
  61.30000	   0.17234
  61.40000	   0.13762
  61.50000	   0.10965
  61.60000	   0.05893
  61.70000	   0.10064
  61.80000	   0.11098
  61.90000	   0.14793
  62.00000	   0.19518
  62.10000	   0.21208
  62.20000	   0.24163
  62.30000	   0.18948
  62.40000	   0.12349
  62.50000	   0.14905
  62.60000	   0.13098
  62.70000	   0.14862
  62.80000	   0.18901
  62.90000	   0.09027
  63.00000	   0.09612
  63.10000	   0.21434
  63.20000	   0.20295
  63.30000	   0.22425
  63.40000	   0.18958
  63.50000	   0.15487
  63.60000	   0.11972
  63.70000	   0.08395
  63.80000	   0.00939
  63.90000	  -0.00813
  64.00000	   0.03129
  64.10000	   0.09119
  64.20000	   0.08218
  64.30000	   0.07230
  64.40000	   0.13269
  64.50000	   0.07228
  64.60000	   0.02698
  64.70000	   0.02623
  64.80000	   0.00827
  64.90000	  -0.03260
  65.00000	  -0.00742
  65.10000	   0.01918
  65.20000	   0.04369
  65.30000	   0.05454
  65.40000	   0.04653
  65.50000	   0.06089
  65.60000	   0.10991
  65.70000	   0.08587
  65.80000	   0.12035
  65.90000	   0.07691
  66.00000	   0.03267
  66.10000	   0.01992
  66.20000	  -0.07624
  66.30000	  -0.04534
  66.40000	  -0.11263
  66.50000	  -0.09465
  66.60000	  -0.08683
  66.70000	  -0.04359
  66.80000	  -0.05881
  66.90000	  -0.01703
  67.00000	  -0.09214
  67.10000	  -0.11346
  67.20000	  -0.07254
  67.30000	  -0.03603
  67.40000	   0.01504
  67.50000	   0.06731
  67.60000	   0.08735
  67.70000	   0.05250
  67.80000	   0.08065
  67.90000	   0.13157
  68.00000	   0.07610
  68.10000	   0.10619
  68.20000	   0.17177
  68.30000	   0.10279
  68.40000	   0.13529
  68.50000	   0.12862
  68.60000	   0.10076
  68.70000	   0.10557
  68.80000	  -0.00479
  68.90000	  -0.01142
  69.00000	   0.00492
  69.10000	   0.00255
  69.20000	  -0.01021
  69.30000	  -0.01688
  69.40000	  -0.02111
  69.50000	   0.04790
  69.60000	   0.07235
  69.70000	   0.21464
  69.80000	   0.31104
  69.90000	   0.32075
  70.00000	   0.36488
  70.10000	   0.42148
  70.20000	   0.48909
  70.30000	   0.41959
  70.40000	   0.39768
  70.50000	   0.36559
  70.60000	   0.27965
  70.70000	   0.24742
  70.80000	   0.28371
  70.90000	   0.34760
  71.00000	   0.39192
  71.10000	   0.32890
  71.20000	   0.30742
  71.30000	   0.30966
  71.40000	   0.29565
  71.50000	   0.26721
  71.60000	   0.22528
  71.70000	   0.27811
  71.80000	   0.34329
  71.90000	   0.28573
  72.00000	   0.26749
  72.10000	   0.23328
  72.20000	   0.21578
  72.30000	   0.23393
  72.40000	   0.18013
  72.50000	   0.13153
  72.60000	   0.15767
  72.70000	   0.12648
  72.80000	   0.16727
  72.90000	   0.16841
  73.00000	   0.23752
  73.10000	   0.14007
  73.20000	   0.07489
  73.30000	   0.03941
  73.40000	   0.08621
  73.50000	   0.10472
  73.60000	   0.16331
  73.70000	   0.16757
  73.80000	   0.17085
  73.90000	   0.14776
  74.00000	   0.15872
  74.10000	   0.19388
  74.20000	   0.19142
  74.30000	   0.13244
  74.40000	   0.13513
  74.50000	   0.13237
  74.60000	   0.12960
  74.70000	   0.07297
  74.80000	   0.11352
  74.90000	   0.14254
  75.00000	   0.15911
  75.10000	   0.17745
  75.20000	   0.14557
  75.30000	   0.16768
  75.40000	   0.16449
  75.50000	   0.16202
  75.60000	   0.13612
  75.70000	   0.20548
  75.80000	   0.24769
  75.90000	   0.31332
  76.00000	   0.27953
  76.10000	   0.24179
  76.20000	   0.26378
  76.30000	   0.30180
  76.40000	   0.25797
  76.50000	   0.24556
  76.60000	   0.30099
  76.70000	   0.35455
  76.80000	   0.29240
  76.90000	   0.24114
  77.00000	   0.28033
  77.10000	   0.34893
  77.20000	   0.30134
  77.30000	   0.23382
  77.40000	   0.27079
  77.50000	   0.35339
  77.60000	   0.30596
  77.70000	   0.34619
  77.80000	   0.23635
  77.90000	   0.17381
  78.00000	   0.01799
  78.10000	   0.04185
  78.20000	   0.10776
  78.30000	   0.17775
  78.40000	   0.14403
  78.50000	   0.14559
  78.60000	   0.19566
  78.70000	   0.15006
  78.80000	   0.21195
  78.90000	   0.13289
  79.00000	   0.14604
  79.10000	   0.16030
  79.20000	   0.21947
  79.30000	   0.17693
  79.40000	   0.22093
  79.50000	   0.24871
  79.60000	   0.29108
  79.70000	   0.35984
  79.80000	   0.36001
  79.90000	   0.35496
  80.00000	   0.36973
  80.10000	   0.32196
  80.20000	   0.30218
  80.30000	   0.33388
  80.40000	   0.33280
  80.50000	   0.32334
  80.60000	   0.30060
  80.70000	   0.34352
  80.80000	   0.34905
  80.90000	   0.35354
  81.00000	   0.27168
  81.10000	   0.18342
  81.20000	   0.14195
  81.30000	   0.20432
  81.40000	   0.22466
  81.50000	   0.26908
  81.60000	   0.30753
  81.70000	   0.34611
  81.80000	   0.34452
  81.90000	   0.32346
  82.00000	   0.33762
  82.10000	   0.33739
  82.20000	   0.38543
  82.30000	   0.39433
  82.40000	   0.46114
  82.50000	   0.50157
  82.60000	   0.50538
  82.70000	   0.50514
  82.80000	   0.55286
  82.90000	   0.61549
  83.00000	   0.61637
  83.10000	   0.64768
  83.20000	   0.65784
  83.30000	   0.62092
  83.40000	   0.65624
  83.50000	   0.68380
  83.60000	   0.72916
  83.70000	   0.69196
  83.80000	   0.68425
  83.90000	   0.69574
  84.00000	   0.62255
  84.10000	   0.63367
  84.20000	   0.59626
  84.30000	   0.62365
  84.40000	   0.51095
  84.50000	   0.48931
  84.60000	   0.49395
  84.70000	   0.52654
  84.80000	   0.42155
  84.90000	   0.45738
  85.00000	   0.46466
  85.10000	   0.45552
  85.20000	   0.47445
  85.30000	   0.47505
  85.40000	   0.38087
  85.50000	   0.31272
  85.60000	   0.27777
  85.70000	   0.23722
  85.80000	   0.21519
  85.90000	   0.23282
  86.00000	   0.23913
  86.10000	   0.24009
  86.20000	   0.25712
  86.30000	   0.26466
  86.40000	   0.23798
  86.50000	   0.13204
  86.60000	   0.18743
  86.70000	   0.19451
  86.80000	   0.22541
  86.90000	   0.26523
  87.00000	   0.27621
  87.10000	   0.24014
  87.20000	   0.22420
  87.30000	   0.22209
  87.40000	   0.15687
  87.50000	   0.13898
  87.60000	   0.09340
  87.70000	   0.06838
  87.80000	   0.04831
  87.90000	   0.10429
  88.00000	   0.10102
  88.10000	   0.06038
  88.20000	   0.02407
  88.30000	   0.02573
  88.40000	   0.02868
  88.50000	   0.07677
  88.60000	   0.12119
  88.70000	   0.14587
  88.80000	   0.16357
  88.90000	   0.17462
  89.00000	   0.13570
  89.10000	   0.10310
  89.20000	   0.09489
  89.30000	   0.00822
  89.40000	  -0.01068
  89.50000	  -0.01781
  89.60000	  -0.01043
  89.70000	   0.03247
  89.80000	   0.07964
  89.90000	   0.00731
  90.00000	   0.01294
  90.10000	   0.08690
  90.20000	   0.10512
  90.30000	   0.09585
  90.40000	   0.05244
  90.50000	   0.10523
  90.60000	   0.15003
  90.70000	   0.07795
  90.80000	  -0.00811
  90.90000	   0.03849
  91.00000	   0.01785
  91.10000	   0.04115
  91.20000	  -0.01743
  91.30000	   0.05520
  91.40000	   0.08462
  91.50000	   0.08713
  91.60000	   0.13069
  91.70000	   0.16223
  91.80000	   0.16167
  91.90000	   0.06866
  92.00000	   0.02822
  92.10000	  -0.00813
  92.20000	   0.06785
  92.30000	   0.08457
  92.40000	   0.07544
  92.50000	   0.07599
  92.60000	   0.10090
  92.70000	   0.06132
  92.80000	   0.03376
  92.90000	   0.14452
  93.00000	   0.16560
  93.10000	   0.11502
  93.20000	   0.06274
  93.30000	   0.06877
  93.40000	   0.06116
  93.50000	   0.06170
  93.60000	   0.08537
  93.70000	   0.07928
  93.80000	   0.04775
  93.90000	   0.10022
  94.00000	   0.16649
  94.10000	   0.09210
  94.20000	   0.16403
  94.30000	   0.13928
  94.40000	   0.17153
  94.50000	   0.18592
  94.60000	   0.29387
  94.70000	   0.25601
  94.80000	   0.33594
  94.90000	   0.28010
  95.00000	   0.26595
  95.10000	   0.21347
  95.20000	   0.14334
  95.30000	   0.11842
  95.40000	   0.10902
  95.50000	   0.09800
  95.60000	   0.01608
  95.70000	   0.03012
  95.80000	  -0.05580
  95.90000	  -0.10004
  96.00000	  -0.14532
  96.10000	  -0.13209
  96.20000	  -0.12835
  96.30000	  -0.12433
  96.40000	  -0.08244
  96.50000	  -0.07441
  96.60000	   0.01413
  96.70000	   0.00138
  96.80000	   0.00485
  96.90000	  -0.02179
  97.00000	  -0.12677
  97.10000	  -0.07805
  97.20000	  -0.08032
  97.30000	  -0.07126
  97.40000	  -0.13252
  97.50000	  -0.18438
  97.60000	  -0.22431
  97.70000	  -0.25764
  97.80000	  -0.19556
  97.90000	  -0.16498
  98.00000	  -0.15461
  98.10000	  -0.11426
  98.20000	  -0.10432
  98.30000	  -0.22815
  98.40000	  -0.17530
  98.50000	  -0.12631
  98.60000	  -0.01342
  98.70000	  -0.04238
  98.80000	  -0.03802
  98.90000	  -0.02334
  99.00000	  -0.09619
  99.10000	  -0.00827
  99.20000	  -0.02412
  99.30000	  -0.02604
  99.40000	  -0.03783
  99.50000	  -0.02512
  99.60000	  -0.09109
  99.70000	  -0.10908
  99.80000	  -0.12040
  99.90000	  -0.19607
