# gamma	ks
  24.10000	   0.16751
  24.20000	   0.16127
  24.30000	   0.14004
  24.40000	   0.20795
  24.50000	   0.14599
  24.60000	   0.15695
  24.70000	   0.12166
  24.80000	   0.08514
  24.90000	   0.11430
  25.00000	   0.09940
  25.10000	   0.24936
  25.20000	   0.28552
  25.30000	   0.32130
  25.40000	   0.31770
  25.50000	   0.28608
  25.60000	   0.30445
  25.70000	   0.23849
  25.80000	   0.29858
  25.90000	   0.24887
  26.00000	   0.24905
  26.10000	   0.18033
  26.20000	   0.12505
  26.30000	   0.14166
  26.40000	   0.16020
  26.50000	   0.17404
  26.60000	   0.14338
  26.70000	   0.20414
  26.80000	   0.15053
  26.90000	   0.11856
  27.00000	   0.03410
  27.10000	   0.08333
  27.20000	   0.10122
  27.30000	   0.14790
  27.40000	   0.18057
  27.50000	   0.14722
  27.60000	   0.10507
  27.70000	   0.08046
  27.80000	   0.01261
  27.90000	  -0.02076
  28.00000	  -0.07802
  28.10000	  -0.06632
  28.20000	   0.02071
  28.30000	   0.03597
  28.40000	   0.00128
  28.50000	   0.08115
  28.60000	   0.17904
  28.70000	   0.21780
  28.80000	   0.16342
  28.90000	   0.12580
  29.00000	   0.14293
  29.10000	   0.12966
  29.20000	   0.16870
  29.30000	   0.13404
  29.40000	   0.15034
  29.50000	   0.14437
  29.60000	   0.17225
  29.70000	   0.17677
  29.80000	   0.14209
  29.90000	   0.10849
  30.00000	   0.06390
  30.10000	   0.12990
  30.20000	   0.19662
  30.30000	   0.08360
  30.40000	   0.02683
  30.50000	   0.04604
  30.60000	   0.11935
  30.70000	   0.05323
  30.80000	   0.08064
  30.90000	   0.04342
  31.00000	   0.12622
  31.10000	   0.06842
  31.20000	   0.10825
  31.30000	   0.10608
  31.40000	   0.17903
  31.50000	   0.15310
  31.60000	   0.15011
  31.70000	   0.18206
  31.80000	   0.18352
  31.90000	   0.20487
  32.00000	   0.13563
  32.10000	   0.18960
  32.20000	   0.19300
  32.30000	   0.10872
  32.40000	   0.10501
  32.50000	   0.05413
  32.60000	   0.12479
  32.70000	   0.08164
  32.80000	   0.10187
  32.90000	  -0.00537
  33.00000	   0.01744
  33.10000	   0.04430
  33.20000	   0.04676
  33.30000	  -0.03502
  33.40000	   0.04876
  33.50000	   0.11394
  33.60000	   0.16606
  33.70000	   0.15407
  33.80000	   0.11264
  33.90000	   0.11841
  34.00000	  -0.03847
  34.10000	  -0.11905
  34.20000	  -0.12143
  34.30000	  -0.12242
  34.40000	   0.10118
  34.50000	   0.07059
  34.60000	   0.06123
  34.70000	   0.07192
  34.80000	   0.13039
  34.90000	   0.06968
  35.00000	   0.15409
  35.10000	   0.11144
  35.20000	   0.12056
  35.30000	   0.08014
  35.40000	   0.07053
  35.50000	   0.02235
  35.60000	  -0.00025
  35.70000	   0.04241
  35.80000	  -0.01960
  35.90000	  -0.04909
  36.00000	  -0.10084
  36.10000	  -0.09328
  36.20000	  -0.01003
  36.30000	  -0.08012
  36.40000	  -0.10334
  36.50000	  -0.11259
  36.60000	  -0.09494
  36.70000	  -0.03615
  36.80000	  -0.07916
  36.90000	  -0.04612
  37.00000	   0.00359
  37.10000	   0.04152
  37.20000	  -0.02420
  37.30000	   0.03329
  37.40000	  -0.08494
  37.50000	  -0.03980
  37.60000	  -0.06575
  37.70000	  -0.05713
  37.80000	  -0.01759
  37.90000	   0.03045
  38.00000	   0.02467
  38.10000	  -0.04967
  38.20000	  -0.03766
  38.30000	  -0.00262
  38.40000	  -0.05401
  38.50000	   0.02951
  38.60000	  -0.06277
  38.70000	   0.02023
  38.80000	   0.09237
  38.90000	   0.08379
  39.00000	   0.07493
  39.10000	   0.08888
  39.20000	   0.09152
  39.30000	   0.11995
  39.40000	   0.09100
  39.50000	   0.01057
  39.60000	  -0.10690
  39.70000	  -0.11130
  39.80000	  -0.10597
  39.90000	  -0.12305
  40.00000	  -0.06588
  40.10000	  -0.12592
  40.20000	  -0.09100
  40.30000	  -0.02526
  40.40000	  -0.12096
  40.50000	  -0.16416
  40.60000	  -0.10659
  40.70000	  -0.09811
  40.80000	  -0.09536
  40.90000	  -0.04037
  41.00000	   0.00940
  41.10000	  -0.04334
  41.20000	  -0.06870
  41.30000	  -0.03719
  41.40000	  -0.10551
  41.50000	  -0.02565
  41.60000	  -0.15569
  41.70000	  -0.11980
  41.80000	  -0.15936
  41.90000	  -0.12595
  42.00000	  -0.13506
  42.10000	  -0.13048
  42.20000	  -0.20829
  42.30000	  -0.22913
  42.40000	  -0.25003
  42.50000	  -0.27865
  42.60000	  -0.32355
  42.70000	  -0.25052
  42.80000	  -0.29126
  42.90000	  -0.22446
  43.00000	  -0.26549
  43.10000	  -0.29479
  43.20000	  -0.25657
  43.30000	  -0.28471
  43.40000	  -0.30028
  43.50000	  -0.31023
  43.60000	  -0.21777
  43.70000	  -0.26544
  43.80000	  -0.21206
  43.90000	  -0.22362
  44.00000	  -0.25498
  44.10000	  -0.26204
  44.20000	  -0.27579
  44.30000	  -0.24572
  44.40000	  -0.23302
  44.50000	  -0.26877
  44.60000	  -0.18536
  44.70000	  -0.16584
  44.80000	  -0.15713
  44.90000	  -0.12115
  45.00000	  -0.01279
  45.10000	   0.01685
  45.20000	  -0.02379
  45.30000	  -0.03946
  45.40000	   0.02093
  45.50000	  -0.00701
  45.60000	  -0.07377
  45.70000	  -0.01886
  45.80000	  -0.04162
  45.90000	  -0.10811
  46.00000	  -0.09388
  46.10000	  -0.05405
  46.20000	  -0.00741
  46.30000	   0.02156
  46.40000	   0.02770
  46.50000	  -0.07132
  46.60000	  -0.09300
  46.70000	  -0.00805
  46.80000	  -0.05284
  46.90000	  -0.06663
  47.00000	  -0.13671
  47.10000	  -0.12897
  47.20000	  -0.10977
  47.30000	  -0.16393
  47.40000	  -0.27179
  47.50000	  -0.25237
  47.60000	  -0.25196
  47.70000	  -0.25913
  47.80000	  -0.20805
  47.90000	  -0.11439
  48.00000	   0.01776
  48.10000	   0.00857
  48.20000	   0.14998
  48.30000	   0.16454
  48.40000	   0.19226
  48.50000	   0.26295
  48.60000	   0.19854
  48.70000	   0.17364
  48.80000	   0.12729
  48.90000	   0.10728
  49.00000	  -0.00237
  49.10000	  -0.01140
  49.20000	   0.10133
  49.30000	  -0.03863
  49.40000	  -0.00698
  49.50000	   0.08159
  49.60000	   0.19439
  49.70000	   0.23748
  49.80000	   0.28130
  49.90000	   0.25157
  50.00000	   0.16867
  50.10000	   0.17176
  50.20000	   0.13147
  50.30000	   0.16057
  50.40000	   0.16084
  50.50000	   0.13945
  50.60000	   0.14301
  50.70000	   0.07930
  50.80000	   0.14016
  50.90000	   0.08909
  51.00000	   0.05339
  51.10000	   0.11992
  51.20000	   0.14816
  51.30000	   0.24508
  51.40000	   0.20664
  51.50000	   0.20273
  51.60000	   0.17526
  51.70000	   0.14203
  51.80000	   0.15304
  51.90000	   0.16115
  52.00000	   0.18534
  52.10000	   0.16530
  52.20000	   0.32269
  52.30000	   0.35342
  52.40000	   0.33490
  52.50000	   0.31158
  52.60000	   0.30239
  52.70000	   0.23332
  52.80000	   0.21898
  52.90000	   0.24300
  53.00000	   0.24535
  53.10000	   0.27620
  53.20000	   0.29666
  53.30000	   0.26143
  53.40000	   0.32351
  53.50000	   0.39385
  53.60000	   0.35183
  53.70000	   0.41749
  53.80000	   0.42309
  53.90000	   0.39762
  54.00000	   0.37783
  54.10000	   0.42746
  54.20000	   0.47561
  54.30000	   0.50907
  54.40000	   0.48792
  54.50000	   0.41987
  54.60000	   0.35922
  54.70000	   0.36560
  54.80000	   0.34197
  54.90000	   0.36661
  55.00000	   0.45524
  55.10000	   0.42088
  55.20000	   0.35411
  55.30000	   0.36210
  55.40000	   0.35723
  55.50000	   0.34957
  55.60000	   0.36417
  55.70000	   0.31173
  55.80000	   0.27927
  55.90000	   0.24051
  56.00000	   0.31715
  56.10000	   0.36852
  56.20000	   0.31009
  56.30000	   0.36433
  56.40000	   0.38414
  56.50000	   0.37082
  56.60000	   0.37442
  56.70000	   0.38773
  56.80000	   0.38210
  56.90000	   0.27345
  57.00000	   0.18699
  57.10000	   0.27431
  57.20000	   0.26283
  57.30000	   0.24426
  57.40000	   0.23124
  57.50000	   0.28812
  57.60000	   0.22272
  57.70000	   0.15639
  57.80000	   0.23885
  57.90000	   0.32319
  58.00000	   0.30696
  58.10000	   0.26321
  58.20000	   0.28325
  58.30000	   0.35908
  58.40000	   0.34181
  58.50000	   0.30903
  58.60000	   0.27065
  58.70000	   0.24865
  58.80000	   0.16362
  58.90000	   0.13365
  59.00000	   0.11197
  59.10000	   0.06668
  59.20000	  -0.00000
  59.30000	  -0.05956
  59.40000	  -0.14205
  59.50000	  -0.17889
  59.60000	  -0.12071
  59.70000	  -0.17337
  59.80000	  -0.19555
  59.90000	  -0.19624
  60.00000	  -0.24858
  60.10000	  -0.27428
  60.20000	  -0.22424
  60.30000	  -0.18585
  60.40000	  -0.20941
  60.50000	  -0.15967
  60.60000	  -0.17973
  60.70000	  -0.24433
  60.80000	  -0.20428
  60.90000	  -0.29376
  61.00000	  -0.38915
  61.10000	  -0.33077
  61.20000	  -0.34793
  61.30000	  -0.36856
  61.40000	  -0.37753
  61.50000	  -0.32724
  61.60000	  -0.33915
  61.70000	  -0.35808
  61.80000	  -0.27244
  61.90000	  -0.30986
  62.00000	  -0.30404
  62.10000	  -0.33773
  62.20000	  -0.34642
  62.30000	  -0.26131
  62.40000	  -0.37142
  62.50000	  -0.34847
  62.60000	  -0.25943
  62.70000	  -0.27108
  62.80000	  -0.22826
  62.90000	  -0.18412
  63.00000	  -0.21455
  63.10000	  -0.10494
  63.20000	  -0.07835
  63.30000	  -0.03692
  63.40000	  -0.06981
  63.50000	  -0.09370
  63.60000	  -0.10104
  63.70000	  -0.10891
  63.80000	  -0.05872
  63.90000	  -0.08781
  64.00000	  -0.12887
  64.10000	  -0.17018
  64.20000	  -0.13702
  64.30000	  -0.15167
  64.40000	  -0.09404
  64.50000	  -0.09349
  64.60000	  -0.11640
  64.70000	  -0.04857
  64.80000	  -0.05715
  64.90000	  -0.05648
  65.00000	  -0.10993
  65.10000	  -0.12411
  65.20000	  -0.23532
  65.30000	  -0.17884
  65.40000	  -0.14394
  65.50000	  -0.20030
  65.60000	  -0.11310
  65.70000	  -0.19442
  65.80000	  -0.17843
  65.90000	  -0.15538
  66.00000	  -0.11131
  66.10000	  -0.11526
  66.20000	  -0.08444
  66.30000	  -0.14392
  66.40000	  -0.06933
  66.50000	  -0.08693
  66.60000	  -0.06997
  66.70000	  -0.01181
  66.80000	   0.04111
  66.90000	   0.01692
  67.00000	   0.08545
  67.10000	   0.08732
  67.20000	   0.08640
  67.30000	   0.16212
  67.40000	   0.09016
  67.50000	  -0.03254
  67.60000	   0.03095
  67.70000	  -0.00630
  67.80000	  -0.04290
  67.90000	   0.03091
  68.00000	   0.08631
  68.10000	   0.11581
  68.20000	  -0.03046
  68.30000	  -0.13834
  68.40000	  -0.09937
  68.50000	  -0.05955
  68.60000	  -0.02875
  68.70000	  -0.04664
  68.80000	  -0.07402
  68.90000	  -0.02792
  69.00000	  -0.09193
  69.10000	  -0.08165
  69.20000	  -0.07435
  69.30000	  -0.04546
  69.40000	  -0.03970
  69.50000	   0.01258
  69.60000	   0.10445
  69.70000	   0.17955
  69.80000	   0.23668
  69.90000	   0.13736
  70.00000	   0.09733
  70.10000	   0.08079
  70.20000	   0.02999
  70.30000	   0.03457
  70.40000	   0.07717
  70.50000	  -0.03490
  70.60000	   0.01671
  70.70000	   0.01897
  70.80000	  -0.01231
  70.90000	  -0.06079
  71.00000	  -0.02786
  71.10000	   0.04169
  71.20000	   0.05652
  71.30000	   0.07751
  71.40000	   0.05555
  71.50000	   0.02226
  71.60000	   0.08666
  71.70000	   0.10153
  71.80000	   0.11968
  71.90000	   0.02265
  72.00000	   0.14210
  72.10000	   0.15025
  72.20000	   0.09053
  72.30000	   0.16856
  72.40000	   0.16767
  72.50000	   0.17579
  72.60000	   0.25273
  72.70000	   0.19668
  72.80000	   0.21534
  72.90000	   0.24905
  73.00000	   0.22475
  73.10000	   0.23851
  73.20000	   0.23185
  73.30000	   0.20709
  73.40000	   0.19591
  73.50000	   0.19743
  73.60000	   0.27643
  73.70000	   0.20573
  73.80000	   0.09322
  73.90000	  -0.02123
  74.00000	   0.06325
  74.10000	   0.04906
  74.20000	   0.07923
  74.30000	   0.05733
  74.40000	   0.08181
  74.50000	   0.05740
  74.60000	  -0.01761
  74.70000	   0.02594
  74.80000	   0.03585
  74.90000	  -0.01364
  75.00000	   0.08487
  75.10000	   0.05669
  75.20000	   0.07832
  75.30000	   0.08340
  75.40000	   0.09384
  75.50000	   0.09777
  75.60000	   0.07509
  75.70000	   0.14003
  75.80000	   0.13730
  75.90000	   0.11184
  76.00000	   0.08099
  76.10000	   0.08413
  76.20000	   0.09327
  76.30000	   0.13561
  76.40000	   0.08211
  76.50000	   0.07232
  76.60000	  -0.00676
  76.70000	   0.00523
  76.80000	  -0.03967
  76.90000	  -0.00239
  77.00000	  -0.00319
  77.10000	  -0.01692
  77.20000	  -0.02507
  77.30000	  -0.03171
  77.40000	  -0.04680
  77.50000	  -0.05312
  77.60000	  -0.06994
  77.70000	  -0.09154
  77.80000	  -0.06627
  77.90000	  -0.04399
  78.00000	  -0.00871
  78.10000	  -0.03653
  78.20000	  -0.11512
  78.30000	  -0.16731
  78.40000	  -0.12194
  78.50000	  -0.15215
  78.60000	  -0.16398
  78.70000	  -0.23424
  78.80000	  -0.23673
  78.90000	  -0.25157
  79.00000	  -0.11641
  79.10000	  -0.10267
  79.20000	  -0.10943
  79.30000	  -0.10808
  79.40000	  -0.03886
  79.50000	   0.07173
  79.60000	   0.02905
  79.70000	   0.07477
  79.80000	   0.09274
  79.90000	   0.12670
  80.00000	   0.08889
  80.10000	   0.06021
  80.20000	   0.14616
  80.30000	   0.12196
  80.40000	   0.12977
  80.50000	   0.15622
  80.60000	   0.09674
  80.70000	  -0.01247
  80.80000	   0.02326
  80.90000	   0.10315
  81.00000	   0.06045
  81.10000	   0.09562
  81.20000	  -0.09018
  81.30000	  -0.12273
  81.40000	  -0.13537
  81.50000	  -0.25375
  81.60000	  -0.23821
  81.70000	  -0.17884
  81.80000	  -0.24186
  81.90000	  -0.21191
  82.00000	  -0.15369
  82.10000	  -0.06490
  82.20000	  -0.01268
  82.30000	   0.05873
  82.40000	   0.14964
  82.50000	   0.17836
  82.60000	   0.13910
  82.70000	   0.09608
  82.80000	   0.07269
  82.90000	   0.02639
  83.00000	  -0.03369
  83.10000	  -0.00975
  83.20000	   0.02358
  83.30000	   0.00506
  83.40000	  -0.04033
  83.50000	   0.03384
  83.60000	   0.02373
  83.70000	   0.03076
  83.80000	  -0.00640
  83.90000	   0.09109
  84.00000	   0.15192
  84.10000	   0.17941
  84.20000	   0.19013
  84.30000	   0.21494
  84.40000	   0.13937
  84.50000	   0.10482
  84.60000	   0.16334
  84.70000	   0.16502
  84.80000	   0.21579
  84.90000	   0.18074
  85.00000	   0.17711
  85.10000	   0.17588
  85.20000	   0.14639
  85.30000	   0.09806
  85.40000	   0.07563
  85.50000	   0.13322
  85.60000	   0.06111
  85.70000	   0.00997
  85.80000	  -0.03912
  85.90000	   0.03142
  86.00000	   0.13490
  86.10000	   0.13398
  86.20000	   0.14030
  86.30000	   0.21812
  86.40000	   0.19241
  86.50000	   0.05983
  86.60000	   0.06500
  86.70000	  -0.01271
  86.80000	  -0.00912
  86.90000	  -0.06627
  87.00000	  -0.11517
  87.10000	  -0.10125
  87.20000	  -0.08915
  87.30000	  -0.04273
  87.40000	  -0.08801
  87.50000	  -0.08389
  87.60000	  -0.11790
  87.70000	  -0.21414
  87.80000	  -0.14791
  87.90000	  -0.09931
  88.00000	  -0.12573
  88.10000	  -0.09178
  88.20000	  -0.08812
  88.30000	  -0.08102
  88.40000	  -0.09558
  88.50000	  -0.02851
  88.60000	  -0.01972
  88.70000	  -0.06240
  88.80000	  -0.07136
  88.90000	  -0.11180
  89.00000	  -0.08889
  89.10000	  -0.09697
  89.20000	  -0.04486
  89.30000	   0.04414
  89.40000	  -0.03031
  89.50000	   0.04444
  89.60000	   0.00324
  89.70000	   0.06596
  89.80000	   0.05657
  89.90000	  -0.00847
  90.00000	  -0.10154
  90.10000	  -0.08654
  90.20000	  -0.10924
  90.30000	  -0.09058
  90.40000	  -0.11752
  90.50000	  -0.11979
  90.60000	  -0.05865
  90.70000	  -0.07600
  90.80000	  -0.07531
  90.90000	  -0.07401
  91.00000	  -0.07739
  91.10000	  -0.02597
  91.20000	  -0.07647
  91.30000	  -0.09075
  91.40000	  -0.06942
  91.50000	  -0.09627
  91.60000	  -0.05860
  91.70000	  -0.07609
  91.80000	  -0.04144
  91.90000	  -0.02907
  92.00000	  -0.06291
  92.10000	  -0.07476
  92.20000	  -0.06736
  92.30000	   0.00555
  92.40000	  -0.06289
  92.50000	  -0.02291
  92.60000	  -0.02234
  92.70000	  -0.01865
  92.80000	  -0.00030
  92.90000	  -0.09686
  93.00000	  -0.11338
  93.10000	  -0.21283
  93.20000	  -0.15942
  93.30000	  -0.18423
  93.40000	  -0.13356
  93.50000	  -0.01690
  93.60000	  -0.11600
  93.70000	  -0.04203
  93.80000	  -0.10943
  93.90000	  -0.21115
  94.00000	  -0.13327
  94.10000	  -0.04809
  94.20000	  -0.08861
  94.30000	  -0.06536
  94.40000	  -0.04691
  94.50000	  -0.09059
  94.60000	  -0.09886
  94.70000	  -0.01783
  94.80000	  -0.01556
  94.90000	  -0.02114
  95.00000	   0.01132
  95.10000	  -0.00467
  95.20000	  -0.03245
  95.30000	  -0.04988
  95.40000	  -0.00029
  95.50000	  -0.00423
  95.60000	  -0.03425
  95.70000	   0.04945
  95.80000	   0.08653
  95.90000	   0.18243
  96.00000	   0.24597
  96.10000	   0.08998
  96.20000	   0.06290
  96.30000	   0.02637
  96.40000	  -0.01740
  96.50000	  -0.06444
  96.60000	  -0.08909
  96.70000	  -0.12127
  96.80000	  -0.06254
  96.90000	  -0.13982
  97.00000	  -0.17333
  97.10000	  -0.18839
  97.20000	  -0.15246
  97.30000	  -0.03203
  97.40000	  -0.00038
  97.50000	  -0.04227
  97.60000	  -0.11839
  97.70000	  -0.07522
  97.80000	  -0.11302
  97.90000	  -0.01556
  98.00000	   0.00163
  98.10000	  -0.01163
  98.20000	   0.03422
  98.30000	  -0.04947
  98.40000	  -0.01070
  98.50000	  -0.10355
  98.60000	  -0.01141
  98.70000	  -0.02499
  98.80000	  -0.00227
  98.90000	  -0.04454
  99.00000	  -0.08922
  99.10000	  -0.07271
  99.20000	  -0.08907
  99.30000	  -0.13525
  99.40000	  -0.11625
  99.50000	  -0.17734
  99.60000	  -0.13303
  99.70000	  -0.21519
  99.80000	  -0.25817
  99.90000	  -0.33588
