# gamma	ks
  20.90000	   0.17140
  21.00000	   0.20396
  21.10000	   0.17465
  21.20000	   0.16501
  21.30000	   0.05341
  21.40000	   0.02082
  21.50000	   0.10000
  21.60000	   0.13125
  21.70000	   0.03353
  21.80000	   0.06433
  21.90000	   0.16190
  22.00000	   0.15190
  22.10000	   0.23570
  22.20000	   0.27543
  22.30000	   0.36444
  22.40000	   0.26620
  22.50000	   0.23298
  22.60000	   0.12690
  22.70000	   0.14401
  22.80000	   0.03775
  22.90000	   0.03913
  23.00000	   0.01882
  23.10000	  -0.04150
  23.20000	   0.09091
  23.30000	   0.06159
  23.40000	   0.12176
  23.50000	   0.16651
  23.60000	   0.17692
  23.70000	   0.01510
  23.80000	  -0.08049
  23.90000	  -0.13880
  24.00000	  -0.12328
  24.10000	  -0.12039
  24.20000	  -0.21721
  24.30000	  -0.09762
  24.40000	  -0.01926
  24.50000	   0.05423
  24.60000	   0.13302
  24.70000	   0.11606
  24.80000	   0.03057
  24.90000	  -0.02718
  25.00000	  -0.11520
  25.10000	  -0.15870
  25.20000	  -0.05396
  25.30000	  -0.05911
  25.40000	  -0.12076
  25.50000	  -0.22918
  25.60000	  -0.24257
  25.70000	  -0.19160
  25.80000	  -0.12995
  25.90000	  -0.19349
  26.00000	  -0.15886
  26.10000	  -0.13473
  26.20000	  -0.15682
  26.30000	  -0.19193
  26.40000	  -0.17650
  26.50000	  -0.06205
  26.60000	  -0.09339
  26.70000	   0.00274
  26.80000	  -0.01999
  26.90000	  -0.00677
  27.00000	  -0.06375
  27.10000	  -0.00773
  27.20000	  -0.02848
  27.30000	  -0.00414
  27.40000	  -0.05619
  27.50000	  -0.12265
  27.60000	  -0.18304
  27.70000	  -0.08012
  27.80000	  -0.27461
  27.90000	  -0.20575
  28.00000	  -0.12317
  28.10000	  -0.13993
  28.20000	  -0.08495
  28.30000	   0.06389
  28.40000	   0.00369
  28.50000	  -0.03681
  28.60000	   0.04907
  28.70000	   0.07617
  28.80000	   0.02845
  28.90000	   0.07574
  29.00000	   0.06958
  29.10000	   0.09571
  29.20000	   0.23978
  29.30000	   0.19003
  29.40000	   0.22889
  29.50000	   0.28417
  29.60000	   0.28681
  29.70000	   0.30002
  29.80000	   0.32304
  29.90000	   0.34045
  30.00000	   0.29372
  30.10000	   0.19201
  30.20000	   0.19731
  30.30000	   0.16352
  30.40000	   0.11439
  30.50000	   0.01236
  30.60000	  -0.00042
  30.70000	  -0.01162
  30.80000	  -0.17843
  30.90000	  -0.21507
  31.00000	  -0.15465
  31.10000	  -0.11517
  31.20000	  -0.04159
  31.30000	  -0.13058
  31.40000	  -0.14183
  31.50000	  -0.11505
  31.60000	  -0.12551
  31.70000	  -0.16637
  31.80000	  -0.16771
  31.90000	  -0.12793
  32.00000	  -0.08448
  32.10000	  -0.04660
  32.20000	   0.04855
  32.30000	   0.15063
  32.40000	   0.17139
  32.50000	   0.09175
  32.60000	   0.12556
  32.70000	   0.13356
  32.80000	   0.13327
  32.90000	   0.04049
  33.00000	  -0.00092
  33.10000	   0.12094
  33.20000	   0.19551
  33.30000	   0.26738
  33.40000	   0.25248
  33.50000	   0.27572
  33.60000	   0.34745
  33.70000	   0.32341
  33.80000	   0.28703
  33.90000	   0.31475
  34.00000	   0.23572
  34.10000	   0.26560
  34.20000	   0.19041
  34.30000	   0.14896
  34.40000	   0.23839
  34.50000	   0.13600
  34.60000	   0.02824
  34.70000	   0.02219
  34.80000	   0.12641
  34.90000	   0.12650
  35.00000	   0.22463
  35.10000	   0.21270
  35.20000	   0.22514
  35.30000	   0.16531
  35.40000	   0.15672
  35.50000	   0.11483
  35.60000	   0.08751
  35.70000	   0.00953
  35.80000	  -0.07113
  35.90000	  -0.00658
  36.00000	   0.07894
  36.10000	  -0.01482
  36.20000	   0.00003
  36.30000	   0.08388
  36.40000	   0.03827
  36.50000	  -0.00660
  36.60000	   0.09665
  36.70000	   0.13810
  36.80000	   0.12230
  36.90000	   0.01820
  37.00000	  -0.04021
  37.10000	   0.03463
  37.20000	  -0.10266
  37.30000	  -0.13566
  37.40000	  -0.16788
  37.50000	  -0.08877
  37.60000	  -0.11636
  37.70000	  -0.21111
  37.80000	  -0.11951
  37.90000	  -0.16196
  38.00000	  -0.19136
  38.10000	  -0.16976
  38.20000	  -0.13060
  38.30000	  -0.17388
  38.40000	  -0.16321
  38.50000	  -0.06818
  38.60000	  -0.07263
  38.70000	   0.00415
  38.80000	  -0.03432
  38.90000	   0.04388
  39.00000	  -0.01145
  39.10000	  -0.04344
  39.20000	  -0.03483
  39.30000	  -0.06445
  39.40000	  -0.07616
  39.50000	  -0.11454
  39.60000	  -0.05143
  39.70000	  -0.05854
  39.80000	  -0.04146
  39.90000	   0.03382
  40.00000	  -0.02274
  40.10000	  -0.08235
  40.20000	  -0.11045
  40.30000	  -0.10747
  40.40000	  -0.09310
  40.50000	  -0.05694
  40.60000	  -0.06099
  40.70000	  -0.01327
  40.80000	  -0.01065
  40.90000	   0.00246
  41.00000	   0.06658
  41.10000	   0.15124
  41.20000	   0.20393
  41.30000	   0.20784
  41.40000	   0.16669
  41.50000	   0.13537
  41.60000	   0.07457
  41.70000	   0.09876
  41.80000	   0.03939
  41.90000	  -0.04297
  42.00000	  -0.03753
  42.10000	  -0.02206
  42.20000	  -0.03167
  42.30000	  -0.01373
  42.40000	   0.07343
  42.50000	   0.05736
  42.60000	   0.07823
  42.70000	   0.11240
  42.80000	   0.10014
  42.90000	   0.13583
  43.00000	  -0.04346
  43.10000	  -0.03698
  43.20000	  -0.04487
  43.30000	  -0.06960
  43.40000	  -0.12018
  43.50000	  -0.14210
  43.60000	  -0.14646
  43.70000	  -0.17460
  43.80000	  -0.20885
  43.90000	  -0.16934
  44.00000	  -0.21902
  44.10000	  -0.15247
  44.20000	  -0.07661
  44.30000	  -0.02908
  44.40000	   0.06528
  44.50000	   0.02791
  44.60000	   0.00208
  44.70000	   0.03430
  44.80000	  -0.00930
  44.90000	   0.01229
  45.00000	   0.02036
  45.10000	   0.00660
  45.20000	  -0.02212
  45.30000	   0.02335
  45.40000	   0.05775
  45.50000	  -0.06094
  45.60000	  -0.04964
  45.70000	  -0.08303
  45.80000	  -0.16977
  45.90000	  -0.16303
  46.00000	  -0.10908
  46.10000	  -0.14152
  46.20000	  -0.12580
  46.30000	  -0.04049
  46.40000	  -0.03773
  46.50000	  -0.12656
  46.60000	  -0.04863
  46.70000	   0.09749
  46.80000	   0.14857
  46.90000	   0.14726
  47.00000	   0.06971
  47.10000	   0.06345
  47.20000	   0.06704
  47.30000	  -0.01297
  47.40000	  -0.03040
  47.50000	  -0.06011
  47.60000	  -0.05677
  47.70000	  -0.06600
  47.80000	  -0.06207
  47.90000	  -0.06755
  48.00000	  -0.12938
  48.10000	  -0.17317
  48.20000	  -0.11674
  48.30000	  -0.07929
  48.40000	  -0.02942
  48.50000	  -0.03422
  48.60000	   0.02732
  48.70000	   0.09429
  48.80000	   0.07288
  48.90000	   0.12978
  49.00000	   0.08635
  49.10000	   0.11779
  49.20000	   0.12535
  49.30000	  -0.01257
  49.40000	  -0.03020
  49.50000	  -0.03136
  49.60000	  -0.01072
  49.70000	   0.02857
  49.80000	   0.03590
  49.90000	  -0.00433
  50.00000	   0.02152
  50.10000	   0.09943
  50.20000	   0.09515
  50.30000	   0.06163
  50.40000	   0.04825
  50.50000	  -0.05297
  50.60000	  -0.09589
  50.70000	  -0.07432
  50.80000	  -0.02746
  50.90000	  -0.02551
  51.00000	  -0.09685
  51.10000	  -0.06247
  51.20000	   0.01447
  51.30000	   0.08227
  51.40000	   0.13491
  51.50000	   0.15191
  51.60000	   0.14840
  51.70000	   0.20674
  51.80000	   0.08285
  51.90000	  -0.06158
  52.00000	  -0.08635
  52.10000	  -0.06773
  52.20000	  -0.02766
  52.30000	  -0.02581
  52.40000	  -0.05754
  52.50000	  -0.08825
  52.60000	  -0.07100
  52.70000	   0.00619
  52.80000	  -0.01632
  52.90000	  -0.00430
  53.00000	  -0.00549
  53.10000	  -0.02411
  53.20000	  -0.05362
  53.30000	  -0.02724
  53.40000	  -0.03318
  53.50000	  -0.07163
  53.60000	  -0.05140
  53.70000	  -0.00379
  53.80000	  -0.00185
  53.90000	   0.11929
  54.00000	   0.06931
  54.10000	  -0.07624
  54.20000	  -0.05015
  54.30000	  -0.01532
  54.40000	   0.10271
  54.50000	  -0.04039
  54.60000	  -0.00351
  54.70000	  -0.05717
  54.80000	  -0.04830
  54.90000	   0.03948
  55.00000	   0.05897
  55.10000	   0.04643
  55.20000	   0.03855
  55.30000	   0.09700
  55.40000	   0.07803
  55.50000	   0.14108
  55.60000	   0.15595
  55.70000	   0.14584
  55.80000	   0.13306
  55.90000	   0.03317
  56.00000	  -0.00785
  56.10000	  -0.03942
  56.20000	  -0.03014
  56.30000	  -0.20870
  56.40000	  -0.29429
  56.50000	  -0.25174
  56.60000	  -0.11363
  56.70000	  -0.13262
  56.80000	  -0.11759
  56.90000	  -0.17193
  57.00000	  -0.03403
  57.10000	  -0.01655
  57.20000	   0.07837
  57.30000	   0.17287
  57.40000	   0.14133
  57.50000	   0.13635
  57.60000	   0.13834
  57.70000	   0.18498
  57.80000	   0.15599
  57.90000	   0.20478
  58.00000	   0.19276
  58.10000	   0.15166
  58.20000	   0.15073
  58.30000	   0.11487
  58.40000	   0.08397
  58.50000	   0.05641
  58.60000	   0.06255
  58.70000	  -0.03301
  58.80000	  -0.00146
  58.90000	  -0.00818
  59.00000	   0.07309
  59.10000	   0.10916
  59.20000	   0.12617
  59.30000	   0.09480
  59.40000	   0.08083
  59.50000	   0.00417
  59.60000	   0.03402
  59.70000	  -0.00192
  59.80000	   0.00655
  59.90000	  -0.02264
  60.00000	   0.05013
  60.10000	   0.03636
  60.20000	   0.05999
  60.30000	   0.05832
  60.40000	   0.00277
  60.50000	   0.06102
  60.60000	   0.04958
  60.70000	   0.03736
  60.80000	   0.08518
  60.90000	   0.05825
  61.00000	   0.10066
  61.10000	   0.08366
  61.20000	   0.11715
  61.30000	   0.22177
  61.40000	   0.22717
  61.50000	   0.16169
  61.60000	   0.19811
  61.70000	   0.17639
  61.80000	   0.24456
  61.90000	   0.22972
  62.00000	   0.14859
  62.10000	   0.08285
  62.20000	   0.03620
  62.30000	   0.03391
  62.40000	   0.05965
  62.50000	  -0.00302
  62.60000	  -0.06262
  62.70000	  -0.11417
  62.80000	  -0.17014
  62.90000	  -0.13074
  63.00000	  -0.21243
  63.10000	  -0.19098
  63.20000	  -0.09691
  63.30000	  -0.08255
  63.40000	  -0.05847
  63.50000	  -0.03533
  63.60000	  -0.04122
  63.70000	   0.00492
  63.80000	   0.02806
  63.90000	  -0.03492
  64.00000	  -0.10312
  64.10000	  -0.02969
  64.20000	  -0.02101
  64.30000	  -0.02706
  64.40000	  -0.01510
  64.50000	   0.03108
  64.60000	   0.03387
  64.70000	  -0.02692
  64.80000	  -0.03071
  64.90000	  -0.10081
  65.00000	  -0.06900
  65.10000	  -0.04975
  65.20000	   0.02904
  65.30000	  -0.01705
  65.40000	  -0.10711
  65.50000	  -0.15461
  65.60000	  -0.17329
  65.70000	  -0.16702
  65.80000	  -0.06952
  65.90000	  -0.00784
  66.00000	   0.07385
  66.10000	   0.12509
  66.20000	   0.10616
  66.30000	  -0.00541
  66.40000	  -0.02572
  66.50000	  -0.07466
  66.60000	  -0.05315
  66.70000	  -0.03743
  66.80000	   0.05139
  66.90000	   0.16751
  67.00000	   0.16864
  67.10000	   0.10422
  67.20000	   0.05980
  67.30000	   0.12599
  67.40000	   0.04565
  67.50000	  -0.06109
  67.60000	  -0.13089
  67.70000	  -0.03531
  67.80000	  -0.04997
  67.90000	  -0.00656
  68.00000	  -0.06161
  68.10000	  -0.10422
  68.20000	  -0.11959
  68.30000	  -0.08145
  68.40000	  -0.09197
  68.50000	  -0.05175
  68.60000	  -0.05329
  68.70000	  -0.08165
  68.80000	   0.06649
  68.90000	   0.14409
  69.00000	   0.10215
  69.10000	   0.18510
  69.20000	   0.19874
  69.30000	   0.09202
  69.40000	   0.10315
  69.50000	   0.11560
  69.60000	   0.14702
  69.70000	   0.10280
  69.80000	   0.04561
  69.90000	   0.01231
  70.00000	   0.07589
  70.10000	  -0.01430
  70.20000	  -0.09128
  70.30000	  -0.14389
  70.40000	  -0.09698
  70.50000	  -0.09965
  70.60000	  -0.11404
  70.70000	  -0.05667
  70.80000	  -0.04378
  70.90000	  -0.04275
  71.00000	   0.05313
  71.10000	   0.07355
  71.20000	   0.02554
  71.30000	  -0.07429
  71.40000	  -0.02109
  71.50000	   0.02255
  71.60000	  -0.02757
  71.70000	  -0.06391
  71.80000	  -0.04072
  71.90000	  -0.11201
  72.00000	  -0.11845
  72.10000	  -0.01860
  72.20000	  -0.09935
  72.30000	  -0.11031
  72.40000	  -0.10108
  72.50000	  -0.16917
  72.60000	  -0.10962
  72.70000	  -0.08574
  72.80000	  -0.02382
  72.90000	   0.00793
  73.00000	   0.00016
  73.10000	  -0.08218
  73.20000	  -0.05519
  73.30000	  -0.11451
  73.40000	  -0.09288
  73.50000	  -0.06471
  73.60000	  -0.01891
  73.70000	  -0.00739
  73.80000	   0.13097
  73.90000	   0.18714
  74.00000	   0.21349
  74.10000	   0.09751
  74.20000	   0.06591
  74.30000	   0.03686
  74.40000	  -0.00091
  74.50000	  -0.01226
  74.60000	   0.01890
  74.70000	   0.00610
  74.80000	  -0.06150
  74.90000	  -0.04909
  75.00000	  -0.03141
  75.10000	   0.04866
  75.20000	   0.03421
  75.30000	  -0.00238
  75.40000	  -0.03248
  75.50000	  -0.05441
  75.60000	  -0.01983
  75.70000	  -0.03831
  75.80000	  -0.05148
  75.90000	  -0.04811
  76.00000	   0.04334
  76.10000	   0.16228
  76.20000	   0.17623
  76.30000	   0.22862
  76.40000	   0.20152
  76.50000	   0.10803
  76.60000	   0.07377
  76.70000	  -0.02114
  76.80000	   0.01835
  76.90000	   0.10269
  77.00000	   0.07510
  77.10000	   0.05265
  77.20000	   0.06573
  77.30000	   0.01155
  77.40000	  -0.03500
  77.50000	  -0.03152
  77.60000	   0.00282
  77.70000	   0.04360
  77.80000	   0.04655
  77.90000	   0.08519
  78.00000	   0.04958
  78.10000	   0.10657
  78.20000	   0.11171
  78.30000	   0.07496
  78.40000	   0.11237
  78.50000	   0.10217
  78.60000	   0.03407
  78.70000	  -0.00602
  78.80000	  -0.05804
  78.90000	  -0.13347
  79.00000	  -0.07476
  79.10000	  -0.08419
  79.20000	  -0.13745
  79.30000	  -0.24810
  79.40000	  -0.18638
  79.50000	  -0.16924
  79.60000	  -0.06125
  79.70000	  -0.04313
  79.80000	  -0.04885
  79.90000	  -0.00993
  80.00000	  -0.07990
  80.10000	  -0.03189
  80.20000	  -0.11629
  80.30000	  -0.09435
  80.40000	  -0.04797
  80.50000	  -0.08125
  80.60000	   0.01742
  80.70000	   0.07503
  80.80000	   0.06019
  80.90000	   0.04387
  81.00000	   0.04916
  81.10000	   0.05256
  81.20000	   0.02672
  81.30000	  -0.02044
  81.40000	  -0.13265
  81.50000	  -0.08690
  81.60000	  -0.02933
  81.70000	   0.03175
  81.80000	   0.09867
  81.90000	   0.14584
  82.00000	   0.15680
  82.10000	   0.19903
  82.20000	   0.10641
  82.30000	   0.05030
  82.40000	   0.02202
  82.50000	   0.04868
  82.60000	   0.02796
  82.70000	   0.00997
  82.80000	  -0.02618
  82.90000	   0.00791
  83.00000	   0.01298
  83.10000	  -0.03231
  83.20000	  -0.00912
  83.30000	  -0.04778
  83.40000	  -0.06136
  83.50000	   0.06074
  83.60000	  -0.01643
  83.70000	  -0.00418
  83.80000	   0.03984
  83.90000	   0.05904
  84.00000	   0.07574
  84.10000	  -0.02357
  84.20000	  -0.08223
  84.30000	  -0.10519
  84.40000	  -0.01637
  84.50000	  -0.07092
  84.60000	  -0.13135
  84.70000	  -0.11985
  84.80000	  -0.08778
  84.90000	  -0.02544
  85.00000	   0.03327
  85.10000	   0.10206
  85.20000	   0.04615
  85.30000	   0.02608
  85.40000	   0.04031
  85.50000	   0.01226
  85.60000	   0.07592
  85.70000	   0.05957
  85.80000	  -0.05962
  85.90000	  -0.09619
  86.00000	   0.01640
  86.10000	  -0.00437
  86.20000	  -0.07223
  86.30000	   0.01507
  86.40000	   0.04205
  86.50000	  -0.03139
  86.60000	  -0.04316
  86.70000	  -0.04715
  86.80000	  -0.03341
  86.90000	  -0.05505
  87.00000	  -0.07622
  87.10000	  -0.12691
  87.20000	  -0.07098
  87.30000	  -0.09850
  87.40000	  -0.06750
  87.50000	  -0.10322
  87.60000	  -0.01855
  87.70000	  -0.14936
  87.80000	  -0.07785
  87.90000	  -0.15295
  88.00000	  -0.12565
  88.10000	  -0.04446
  88.20000	  -0.00279
  88.30000	  -0.00105
  88.40000	  -0.12386
  88.50000	  -0.17453
  88.60000	  -0.11101
  88.70000	  -0.03128
  88.80000	  -0.02928
  88.90000	  -0.07593
  89.00000	  -0.12857
  89.10000	  -0.16576
  89.20000	  -0.22850
  89.30000	  -0.19784
  89.40000	  -0.13989
  89.50000	  -0.03410
  89.60000	  -0.12465
  89.70000	  -0.17101
  89.80000	  -0.12953
  89.90000	  -0.10721
  90.00000	  -0.14213
  90.10000	  -0.10073
  90.20000	  -0.06138
  90.30000	  -0.09340
  90.40000	  -0.12685
  90.50000	  -0.16644
  90.60000	  -0.20186
  90.70000	  -0.26091
  90.80000	  -0.23163
  90.90000	  -0.22799
  91.00000	  -0.23889
  91.10000	  -0.22895
  91.20000	  -0.25600
  91.30000	  -0.32519
  91.40000	  -0.31323
  91.50000	  -0.42881
  91.60000	  -0.34374
  91.70000	  -0.26641
  91.80000	  -0.21784
  91.90000	  -0.24366
  92.00000	  -0.14429
  92.10000	  -0.10335
  92.20000	  -0.02681
  92.30000	   0.01154
  92.40000	  -0.00203
  92.50000	   0.00494
  92.60000	   0.00340
  92.70000	   0.01255
  92.80000	   0.02183
  92.90000	  -0.07568
  93.00000	  -0.10128
  93.10000	  -0.05895
  93.20000	  -0.03725
  93.30000	  -0.05619
  93.40000	  -0.07921
  93.50000	  -0.01052
  93.60000	  -0.02816
  93.70000	  -0.00995
  93.80000	  -0.05891
  93.90000	  -0.21478
  94.00000	  -0.22829
  94.10000	  -0.19728
  94.20000	  -0.20594
  94.30000	  -0.11208
  94.40000	  -0.12442
  94.50000	  -0.10083
  94.60000	  -0.05390
  94.70000	   0.09296
  94.80000	   0.00748
  94.90000	  -0.00448
  95.00000	  -0.00575
  95.10000	  -0.07080
  95.20000	   0.00329
  95.30000	   0.01602
  95.40000	  -0.14024
  95.50000	   0.00176
  95.60000	   0.02746
  95.70000	  -0.02347
  95.80000	   0.03372
  95.90000	   0.05663
  96.00000	   0.07346
  96.10000	   0.10787
  96.20000	   0.14773
  96.30000	   0.15380
  96.40000	   0.16143
  96.50000	   0.20750
  96.60000	   0.09054
  96.70000	   0.02499
  96.80000	   0.01172
  96.90000	  -0.05019
  97.00000	  -0.11026
  97.10000	  -0.00235
  97.20000	   0.03225
  97.30000	  -0.01953
  97.40000	  -0.00423
  97.50000	  -0.11206
  97.60000	  -0.09356
  97.70000	   0.01376
  97.80000	  -0.00633
  97.90000	  -0.03486
  98.00000	  -0.04716
  98.10000	  -0.05229
  98.20000	  -0.03786
  98.30000	   0.03417
  98.40000	  -0.04181
  98.50000	  -0.09133
  98.60000	  -0.04809
  98.70000	  -0.06197
  98.80000	  -0.09793
  98.90000	  -0.06974
  99.00000	  -0.07889
  99.10000	  -0.06174
  99.20000	  -0.13622
  99.30000	  -0.20427
  99.40000	  -0.15649
  99.50000	  -0.07507
  99.60000	  -0.03989
  99.70000	  -0.01269
  99.80000	  -0.03838
  99.90000	   0.02920
