# gamma	ks
  33.50000	   0.10411
  33.60000	   0.17277
  33.70000	   0.17744
  33.80000	   0.13809
  33.90000	   0.10991
  34.00000	   0.16349
  34.10000	   0.15179
  34.20000	   0.06912
  34.30000	   0.06657
  34.40000	   0.06215
  34.50000	  -0.04338
  34.60000	  -0.11668
  34.70000	  -0.13344
  34.80000	  -0.17559
  34.90000	  -0.14543
  35.00000	  -0.10784
  35.10000	  -0.09188
  35.20000	  -0.00814
  35.30000	  -0.07619
  35.40000	  -0.01769
  35.50000	  -0.03229
  35.60000	  -0.03863
  35.70000	   0.04391
  35.80000	   0.03234
  35.90000	   0.04434
  36.00000	   0.06775
  36.10000	   0.03753
  36.20000	  -0.01255
  36.30000	  -0.09490
  36.40000	  -0.08289
  36.50000	  -0.01193
  36.60000	  -0.00363
  36.70000	  -0.08265
  36.80000	  -0.05059
  36.90000	  -0.02908
  37.00000	  -0.03729
  37.10000	  -0.07558
  37.20000	  -0.06769
  37.30000	  -0.04725
  37.40000	   0.02145
  37.50000	   0.04326
  37.60000	   0.09663
  37.70000	   0.11732
  37.80000	   0.10975
  37.90000	   0.05394
  38.00000	  -0.04727
  38.10000	   0.03507
  38.20000	   0.15529
  38.30000	   0.10385
  38.40000	   0.11570
  38.50000	   0.16973
  38.60000	   0.20850
  38.70000	   0.28816
  38.80000	   0.27021
  38.90000	   0.25083
  39.00000	   0.17114
  39.10000	   0.11906
  39.20000	   0.05622
  39.30000	   0.04940
  39.40000	   0.02290
  39.50000	  -0.06967
  39.60000	  -0.05433
  39.70000	  -0.05083
  39.80000	  -0.04500
  39.90000	  -0.09723
  40.00000	  -0.04717
  40.10000	  -0.02288
  40.20000	   0.00671
  40.30000	  -0.04264
  40.40000	  -0.16270
  40.50000	  -0.08406
  40.60000	  -0.08169
  40.70000	  -0.15883
  40.80000	  -0.14523
  40.90000	  -0.14472
  41.00000	  -0.07111
  41.10000	   0.01516
  41.20000	   0.07513
  41.30000	   0.04088
  41.40000	   0.07313
  41.50000	  -0.00137
  41.60000	  -0.04237
  41.70000	  -0.04397
  41.80000	  -0.00484
  41.90000	   0.00558
  42.00000	   0.01584
  42.10000	  -0.15493
  42.20000	  -0.12474
  42.30000	  -0.05632
  42.40000	  -0.13546
  42.50000	  -0.09449
  42.60000	  -0.16874
  42.70000	  -0.09850
  42.80000	   0.00681
  42.90000	  -0.00077
  43.00000	  -0.10738
  43.10000	  -0.12538
  43.20000	  -0.05172
  43.30000	  -0.06191
  43.40000	  -0.05176
  43.50000	   0.02044
  43.60000	   0.01543
  43.70000	   0.00927
  43.80000	   0.07430
  43.90000	   0.05030
  44.00000	   0.05676
  44.10000	  -0.00956
  44.20000	   0.06576
  44.30000	   0.01897
  44.40000	  -0.05862
  44.50000	  -0.12630
  44.60000	  -0.07166
  44.70000	  -0.08204
  44.80000	  -0.04913
  44.90000	  -0.13521
  45.00000	  -0.21603
  45.10000	  -0.21893
  45.20000	  -0.15110
  45.30000	  -0.22934
  45.40000	  -0.18144
  45.50000	  -0.11640
  45.60000	  -0.12369
  45.70000	  -0.11091
  45.80000	  -0.03035
  45.90000	  -0.04537
  46.00000	   0.00488
  46.10000	   0.00757
  46.20000	  -0.03318
  46.30000	  -0.01457
  46.40000	  -0.00051
  46.50000	  -0.06736
  46.60000	  -0.01168
  46.70000	  -0.04833
  46.80000	  -0.07138
  46.90000	  -0.03936
  47.00000	  -0.00275
  47.10000	   0.03551
  47.20000	   0.02607
  47.30000	  -0.00740
  47.40000	  -0.02809
  47.50000	  -0.07952
  47.60000	  -0.11145
  47.70000	  -0.11634
  47.80000	  -0.11429
  47.90000	  -0.16368
  48.00000	  -0.09118
  48.10000	  -0.05256
  48.20000	  -0.01334
  48.30000	  -0.05517
  48.40000	  -0.13557
  48.50000	  -0.14649
  48.60000	  -0.11547
  48.70000	  -0.14705
  48.80000	  -0.14158
  48.90000	  -0.09785
  49.00000	  -0.07661
  49.10000	  -0.05370
  49.20000	  -0.02377
  49.30000	  -0.01717
  49.40000	  -0.06760
  49.50000	  -0.01193
  49.60000	   0.06312
  49.70000	   0.14028
  49.80000	   0.16195
  49.90000	   0.13742
  50.00000	   0.13972
  50.10000	   0.10069
  50.20000	   0.10703
  50.30000	  -0.04431
  50.40000	  -0.02965
  50.50000	  -0.05413
  50.60000	  -0.08327
  50.70000	  -0.12066
  50.80000	  -0.02988
  50.90000	   0.00796
  51.00000	  -0.04832
  51.10000	  -0.02885
  51.20000	   0.00607
  51.30000	   0.08306
  51.40000	   0.10964
  51.50000	   0.00120
  51.60000	   0.01689
  51.70000	  -0.03224
  51.80000	  -0.05708
  51.90000	   0.01949
  52.00000	   0.07614
  52.10000	   0.12467
  52.20000	   0.13457
  52.30000	   0.05219
  52.40000	   0.07873
  52.50000	   0.14186
  52.60000	   0.11861
  52.70000	   0.06025
  52.80000	   0.05945
  52.90000	   0.06487
  53.00000	   0.06160
  53.10000	   0.04496
  53.20000	   0.01983
  53.30000	   0.03848
  53.40000	  -0.02618
  53.50000	  -0.01673
  53.60000	   0.10009
  53.70000	   0.10991
  53.80000	   0.17625
  53.90000	   0.12398
  54.00000	   0.07759
  54.10000	   0.06520
  54.20000	   0.09432
  54.30000	   0.09438
  54.40000	   0.14164
  54.50000	   0.06978
  54.60000	   0.10003
  54.70000	   0.09435
  54.80000	   0.15045
  54.90000	   0.10578
  55.00000	   0.10624
  55.10000	   0.02222
  55.20000	  -0.00128
  55.30000	   0.09233
  55.40000	   0.07483
  55.50000	   0.03002
  55.60000	   0.00300
  55.70000	   0.02510
  55.80000	   0.06549
  55.90000	   0.03863
  56.00000	   0.02605
  56.10000	   0.09007
  56.20000	   0.13026
  56.30000	   0.06375
  56.40000	   0.00051
  56.50000	  -0.07151
  56.60000	  -0.09911
  56.70000	  -0.01010
  56.80000	  -0.05389
  56.90000	  -0.07448
  57.00000	  -0.08062
  57.10000	   0.06772
  57.20000	   0.02362
  57.30000	   0.01126
  57.40000	  -0.04583
  57.50000	  -0.08988
  57.60000	  -0.07675
  57.70000	  -0.10555
  57.80000	  -0.06067
  57.90000	  -0.03392
  58.00000	  -0.04921
  58.10000	   0.00190
  58.20000	  -0.12168
  58.30000	  -0.10291
  58.40000	  -0.12024
  58.50000	  -0.09476
  58.60000	  -0.21271
  58.70000	  -0.17697
  58.80000	  -0.14159
  58.90000	  -0.14372
  59.00000	  -0.15975
  59.10000	  -0.11374
  59.20000	  -0.14053
  59.30000	  -0.19503
  59.40000	  -0.21273
  59.50000	  -0.26955
  59.60000	  -0.25870
  59.70000	  -0.29712
  59.80000	  -0.24758
  59.90000	  -0.22399
  60.00000	  -0.18843
  60.10000	  -0.20743
  60.20000	  -0.09974
  60.30000	  -0.07147
  60.40000	  -0.08045
  60.50000	  -0.10717
  60.60000	  -0.03962
  60.70000	   0.06261
  60.80000	   0.03468
  60.90000	   0.08781
  61.00000	   0.11292
  61.10000	   0.00198
  61.20000	   0.02207
  61.30000	   0.03087
  61.40000	   0.05173
  61.50000	   0.00769
  61.60000	   0.06407
  61.70000	   0.09993
  61.80000	   0.01208
  61.90000	   0.00928
  62.00000	   0.08128
  62.10000	  -0.04220
  62.20000	  -0.01933
  62.30000	   0.04513
  62.40000	   0.09907
  62.50000	   0.10720
  62.60000	   0.11609
  62.70000	   0.02421
  62.80000	   0.04266
  62.90000	  -0.00665
  63.00000	  -0.00258
  63.10000	   0.01970
  63.20000	  -0.05095
  63.30000	  -0.05391
  63.40000	   0.00925
  63.50000	   0.06501
  63.60000	   0.02146
  63.70000	   0.00401
  63.80000	   0.03820
  63.90000	  -0.00758
  64.00000	  -0.02428
  64.10000	  -0.01292
  64.20000	   0.02105
  64.30000	   0.06794
  64.40000	  -0.00710
  64.50000	  -0.02038
  64.60000	  -0.01718
  64.70000	  -0.05905
  64.80000	  -0.11375
  64.90000	  -0.07359
  65.00000	  -0.05457
  65.10000	  -0.03333
  65.20000	   0.07357
  65.30000	   0.06393
  65.40000	   0.04018
  65.50000	   0.04171
  65.60000	   0.13293
  65.70000	   0.10388
  65.80000	   0.07389
  65.90000	   0.06320
  66.00000	   0.02612
  66.10000	  -0.04004
  66.20000	   0.00048
  66.30000	   0.05701
  66.40000	   0.06007
  66.50000	   0.02920
  66.60000	   0.04135
  66.70000	   0.05130
  66.80000	   0.01656
  66.90000	   0.07266
  67.00000	   0.02488
  67.10000	   0.01158
  67.20000	   0.09365
  67.30000	   0.23794
  67.40000	   0.27498
  67.50000	   0.31245
  67.60000	   0.33036
  67.70000	   0.22715
  67.80000	   0.24378
  67.90000	   0.16304
  68.00000	   0.14752
  68.10000	   0.22294
  68.20000	   0.20068
  68.30000	   0.16479
  68.40000	   0.16298
  68.50000	   0.13353
  68.60000	   0.04323
  68.70000	   0.07685
  68.80000	   0.05053
  68.90000	   0.04423
  69.00000	   0.01278
  69.10000	   0.03212
  69.20000	  -0.04985
  69.30000	  -0.05639
  69.40000	  -0.04264
  69.50000	  -0.07368
  69.60000	  -0.07785
  69.70000	  -0.03133
  69.80000	  -0.04017
  69.90000	   0.05375
  70.00000	   0.10301
  70.10000	   0.05898
  70.20000	  -0.04794
  70.30000	  -0.04392
  70.40000	  -0.02819
  70.50000	  -0.01452
  70.60000	  -0.03260
  70.70000	  -0.07268
  70.80000	  -0.04215
  70.90000	  -0.09811
  71.00000	  -0.10263
  71.10000	   0.01244
  71.20000	  -0.11753
  71.30000	  -0.13665
  71.40000	  -0.12190
  71.50000	  -0.15687
  71.60000	  -0.11723
  71.70000	  -0.19014
  71.80000	  -0.17351
  71.90000	  -0.24676
  72.00000	  -0.20309
  72.10000	  -0.19127
  72.20000	  -0.16420
  72.30000	  -0.22036
  72.40000	  -0.16661
  72.50000	  -0.22112
  72.60000	  -0.27353
  72.70000	  -0.26605
  72.80000	  -0.28861
  72.90000	  -0.23776
  73.00000	  -0.22558
  73.10000	  -0.23868
  73.20000	  -0.21499
  73.30000	  -0.21325
  73.40000	  -0.05538
  73.50000	  -0.05630
  73.60000	   0.02926
  73.70000	   0.11800
  73.80000	   0.10918
  73.90000	   0.14539
  74.00000	   0.08362
  74.10000	   0.12112
  74.20000	   0.12563
  74.30000	   0.08105
  74.40000	   0.03246
  74.50000	   0.09797
  74.60000	   0.09062
  74.70000	   0.15268
  74.80000	   0.12442
  74.90000	   0.11040
  75.00000	   0.11418
  75.10000	   0.18791
  75.20000	   0.19093
  75.30000	   0.19900
  75.40000	   0.19058
  75.50000	   0.17984
  75.60000	   0.11873
  75.70000	   0.08146
  75.80000	   0.06002
  75.90000	   0.02141
  76.00000	  -0.01057
  76.10000	  -0.08733
  76.20000	  -0.07768
  76.30000	  -0.08361
  76.40000	  -0.05982
  76.50000	  -0.00927
  76.60000	  -0.04242
  76.70000	  -0.11177
  76.80000	  -0.07439
  76.90000	  -0.07582
  77.00000	  -0.00031
  77.10000	   0.11327
  77.20000	   0.13211
  77.30000	   0.13568
  77.40000	  -0.00450
  77.50000	  -0.03621
  77.60000	  -0.02913
  77.70000	  -0.06614
  77.80000	  -0.04175
  77.90000	  -0.05327
  78.00000	   0.09108
  78.10000	   0.15140
  78.20000	   0.17697
  78.30000	   0.12941
  78.40000	   0.10062
  78.50000	   0.13143
  78.60000	   0.10470
  78.70000	   0.13578
  78.80000	   0.10604
  78.90000	   0.11164
  79.00000	   0.15180
  79.10000	   0.12631
  79.20000	   0.09533
  79.30000	   0.11745
  79.40000	   0.12306
  79.50000	   0.04053
  79.60000	  -0.00620
  79.70000	   0.02975
  79.80000	  -0.04554
  79.90000	  -0.08744
  80.00000	  -0.09964
  80.10000	  -0.05892
  80.20000	   0.00906
  80.30000	  -0.02821
  80.40000	  -0.03015
  80.50000	  -0.13629
  80.60000	  -0.10238
  80.70000	  -0.15575
  80.80000	  -0.11857
  80.90000	  -0.11399
  81.00000	  -0.14280
  81.10000	  -0.16005
  81.20000	  -0.06604
  81.30000	  -0.06064
  81.40000	  -0.04754
  81.50000	  -0.01844
  81.60000	  -0.05769
  81.70000	  -0.03162
  81.80000	  -0.10084
  81.90000	  -0.00225
  82.00000	  -0.05952
  82.10000	  -0.03015
  82.20000	  -0.11974
  82.30000	  -0.04426
  82.40000	  -0.02000
  82.50000	  -0.00766
  82.60000	  -0.04651
  82.70000	  -0.07535
  82.80000	  -0.13184
  82.90000	  -0.15651
  83.00000	  -0.16782
  83.10000	  -0.10601
  83.20000	  -0.13044
  83.30000	  -0.15048
  83.40000	  -0.11459
  83.50000	  -0.11243
  83.60000	  -0.05851
  83.70000	  -0.03414
  83.80000	  -0.06253
  83.90000	   0.02926
  84.00000	  -0.00554
  84.10000	   0.02461
  84.20000	  -0.02767
  84.30000	   0.05938
  84.40000	   0.05206
  84.50000	  -0.04609
  84.60000	   0.01086
  84.70000	   0.01325
  84.80000	  -0.08128
  84.90000	  -0.09467
  85.00000	  -0.01436
  85.10000	   0.09784
  85.20000	   0.08837
  85.30000	  -0.00882
  85.40000	  -0.00035
  85.50000	  -0.01014
  85.60000	   0.01093
  85.70000	  -0.02090
  85.80000	  -0.04725
  85.90000	  -0.00139
  86.00000	  -0.01585
  86.10000	   0.01489
  86.20000	  -0.02570
  86.30000	  -0.00659
  86.40000	   0.02023
  86.50000	   0.10963
  86.60000	   0.07073
  86.70000	   0.11074
  86.80000	   0.20158
  86.90000	   0.24587
  87.00000	   0.09095
  87.10000	   0.10883
  87.20000	   0.06509
  87.30000	   0.08660
  87.40000	  -0.02679
  87.50000	  -0.03281
  87.60000	  -0.03824
  87.70000	  -0.04406
  87.80000	  -0.04393
  87.90000	  -0.07102
  88.00000	  -0.06912
  88.10000	   0.02015
  88.20000	  -0.03280
  88.30000	  -0.03638
  88.40000	  -0.03270
  88.50000	  -0.05413
  88.60000	  -0.11124
  88.70000	  -0.17056
  88.80000	  -0.18640
  88.90000	  -0.23968
  89.00000	  -0.10941
  89.10000	  -0.05509
  89.20000	   0.00224
  89.30000	   0.11414
  89.40000	   0.09781
  89.50000	  -0.02070
  89.60000	  -0.09491
  89.70000	  -0.08227
  89.80000	  -0.09270
  89.90000	   0.02676
  90.00000	   0.03029
  90.10000	   0.03913
  90.20000	   0.03545
  90.30000	   0.11542
  90.40000	   0.13596
  90.50000	   0.11780
  90.60000	   0.04239
  90.70000	   0.02098
  90.80000	   0.03894
  90.90000	   0.00570
  91.00000	   0.02493
  91.10000	  -0.00943
  91.20000	  -0.07199
  91.30000	   0.03456
  91.40000	   0.03169
  91.50000	   0.02681
  91.60000	   0.03214
  91.70000	  -0.00101
  91.80000	  -0.02217
  91.90000	  -0.02592
  92.00000	   0.03543
  92.10000	   0.06024
  92.20000	   0.08922
  92.30000	  -0.03067
  92.40000	   0.05876
  92.50000	   0.02406
  92.60000	   0.02319
  92.70000	   0.02070
  92.80000	  -0.06169
  92.90000	  -0.07886
  93.00000	  -0.01828
  93.10000	  -0.03298
  93.20000	  -0.00224
  93.30000	   0.00162
  93.40000	  -0.01775
  93.50000	   0.00935
  93.60000	   0.04486
  93.70000	  -0.03337
  93.80000	  -0.11668
  93.90000	  -0.11227
  94.00000	  -0.08952
  94.10000	  -0.00421
  94.20000	  -0.02308
  94.30000	  -0.02871
  94.40000	  -0.01882
  94.50000	  -0.07078
  94.60000	  -0.10090
  94.70000	  -0.07500
  94.80000	  -0.07155
  94.90000	  -0.07232
  95.00000	  -0.00085
  95.10000	  -0.06531
  95.20000	   0.04154
  95.30000	  -0.00549
  95.40000	  -0.00667
  95.50000	  -0.00536
  95.60000	  -0.06276
  95.70000	  -0.06937
  95.80000	  -0.05286
  95.90000	  -0.03520
  96.00000	  -0.03585
  96.10000	  -0.08215
  96.20000	  -0.06618
  96.30000	  -0.12197
  96.40000	  -0.04848
  96.50000	  -0.03081
  96.60000	  -0.05700
  96.70000	  -0.04271
  96.80000	  -0.03427
  96.90000	  -0.01638
  97.00000	  -0.10684
  97.10000	  -0.08410
  97.20000	  -0.03992
  97.30000	  -0.07692
  97.40000	  -0.06988
  97.50000	  -0.10718
  97.60000	  -0.19536
  97.70000	  -0.12933
  97.80000	  -0.06544
  97.90000	  -0.05698
  98.00000	  -0.07720
  98.10000	  -0.18689
  98.20000	  -0.04000
  98.30000	  -0.03540
  98.40000	  -0.02886
  98.50000	  -0.04605
  98.60000	  -0.05849
  98.70000	  -0.07652
  98.80000	   0.01472
  98.90000	   0.07182
  99.00000	   0.07225
  99.10000	   0.11025
  99.20000	   0.11602
  99.30000	   0.13681
  99.40000	   0.06683
  99.50000	   0.14583
  99.60000	   0.14421
  99.70000	   0.10339
  99.80000	   0.09623
  99.90000	   0.13883
