# gamma	ks
  14.20000	   0.02706
  14.30000	   0.03977
  14.40000	   0.08067
  14.50000	   0.09866
  14.60000	   0.03847
  14.70000	  -0.00213
  14.80000	   0.03242
  14.90000	   0.05754
  15.00000	   0.07793
  15.10000	   0.01928
  15.20000	   0.04224
  15.30000	   0.07721
  15.40000	   0.06566
  15.50000	   0.09672
  15.60000	  -0.01239
  15.70000	  -0.21556
  15.80000	  -0.31894
  15.90000	  -0.32232
  16.00000	  -0.32477
  16.10000	  -0.33030
  16.20000	  -0.21115
  16.30000	  -0.10702
  16.40000	  -0.09867
  16.50000	  -0.09318
  16.60000	  -0.15324
  16.70000	  -0.19792
  16.80000	  -0.19946
  16.90000	  -0.16384
  17.00000	  -0.12946
  17.10000	  -0.14042
  17.20000	  -0.01787
  17.30000	  -0.02806
  17.40000	   0.02267
  17.50000	   0.03536
  17.60000	   0.15532
  17.70000	   0.16043
  17.80000	   0.14627
  17.90000	   0.04683
  18.00000	   0.08016
  18.10000	  -0.02166
  18.20000	  -0.26152
  18.30000	  -0.24066
  18.40000	  -0.21551
  18.50000	  -0.13205
  18.60000	  -0.01142
  18.70000	   0.08029
  18.80000	   0.10643
  18.90000	   0.02611
  19.00000	  -0.08251
  19.10000	  -0.15806
  19.20000	  -0.26012
  19.30000	  -0.35008
  19.40000	  -0.26262
  19.50000	  -0.28636
  19.60000	  -0.25728
  19.70000	  -0.16765
  19.80000	  -0.12524
  19.90000	  -0.06874
  20.00000	   0.01092
  20.10000	   0.10243
  20.20000	   0.17480
  20.30000	   0.32991
  20.40000	   0.29961
  20.50000	   0.16223
  20.60000	   0.22940
  20.70000	   0.21518
  20.80000	   0.17926
  20.90000	  -0.00302
  21.00000	  -0.28601
  21.10000	  -0.35739
  21.20000	  -0.21972
  21.30000	  -0.05273
  21.40000	   0.15439
  21.50000	   0.30083
  21.60000	   0.30003
  21.70000	   0.24262
  21.80000	   0.13173
  21.90000	   0.05019
  22.00000	   0.12567
  22.10000	   0.13451
  22.20000	   0.04017
  22.30000	  -0.06736
  22.40000	  -0.03457
  22.50000	   0.02078
  22.60000	   0.07981
  22.70000	   0.06821
  22.80000	   0.04185
  22.90000	   0.05032
  23.00000	  -0.04181
  23.10000	  -0.03778
  23.20000	   0.11378
  23.30000	   0.18512
  23.40000	   0.16389
  23.50000	   0.18029
  23.60000	   0.13274
  23.70000	   0.26907
  23.80000	   0.27784
  23.90000	   0.26897
  24.00000	   0.22734
  24.10000	   0.31353
  24.20000	   0.25829
  24.30000	   0.15326
  24.40000	   0.00217
  24.50000	  -0.12487
  24.60000	  -0.13690
  24.70000	  -0.10053
  24.80000	  -0.05666
  24.90000	   0.03011
  25.00000	   0.04640
  25.10000	   0.01363
  25.20000	  -0.04525
  25.30000	  -0.18943
  25.40000	  -0.25149
  25.50000	  -0.27428
  25.60000	  -0.28662
  25.70000	  -0.17458
  25.80000	   0.03266
  25.90000	   0.14518
  26.00000	   0.08259
  26.10000	   0.12962
  26.20000	   0.23879
  26.30000	   0.16434
  26.40000	   0.03739
  26.50000	  -0.09574
  26.60000	  -0.20300
  26.70000	  -0.25653
  26.80000	  -0.23265
  26.90000	  -0.20748
  27.00000	  -0.09276
  27.10000	   0.07301
  27.20000	   0.21390
  27.30000	   0.11263
  27.40000	   0.04871
  27.50000	  -0.02616
  27.60000	   0.06566
  27.70000	   0.02389
  27.80000	   0.03419
  27.90000	   0.18122
  28.00000	   0.21193
  28.10000	   0.11505
  28.20000	   0.13564
  28.30000	   0.11759
  28.40000	  -0.07045
  28.50000	  -0.15775
  28.60000	  -0.11428
  28.70000	  -0.17453
  28.80000	  -0.12308
  28.90000	  -0.03273
  29.00000	   0.04538
  29.10000	   0.05560
  29.20000	   0.06956
  29.30000	   0.15580
  29.40000	   0.18569
  29.50000	   0.33708
  29.60000	   0.48043
  29.70000	   0.35754
  29.80000	   0.16972
  29.90000	   0.14339
  30.00000	   0.06145
  30.10000	  -0.02644
  30.20000	  -0.06281
  30.30000	  -0.08877
  30.40000	   0.05520
  30.50000	   0.22429
  30.60000	   0.20503
  30.70000	   0.07835
  30.80000	  -0.01010
  30.90000	   0.01925
  31.00000	   0.07206
  31.10000	   0.23483
  31.20000	   0.15154
  31.30000	   0.09181
  31.40000	  -0.10913
  31.50000	  -0.22283
  31.60000	  -0.28138
  31.70000	  -0.18885
  31.80000	   0.02839
  31.90000	   0.10628
  32.00000	  -0.04435
  32.10000	  -0.21682
  32.20000	  -0.17221
  32.30000	  -0.02895
  32.40000	   0.04676
  32.50000	   0.06220
  32.60000	  -0.00491
  32.70000	  -0.06198
  32.80000	   0.04400
  32.90000	   0.16115
  33.00000	   0.23008
  33.10000	   0.03014
  33.20000	  -0.13611
  33.30000	  -0.18932
  33.40000	  -0.14280
  33.50000	  -0.19932
  33.60000	  -0.20954
  33.70000	  -0.08868
  33.80000	  -0.02521
  33.90000	  -0.02642
  34.00000	  -0.11797
  34.10000	   0.00423
  34.20000	   0.11332
  34.30000	   0.02840
  34.40000	  -0.06132
  34.50000	  -0.07871
  34.60000	  -0.07448
  34.70000	  -0.02382
  34.80000	  -0.04915
  34.90000	  -0.08916
  35.00000	  -0.24074
  35.10000	  -0.24752
  35.20000	  -0.10696
  35.30000	  -0.00821
  35.40000	   0.00249
  35.50000	   0.02823
  35.60000	   0.06928
  35.70000	   0.20858
  35.80000	   0.23272
  35.90000	   0.13326
  36.00000	   0.08570
  36.10000	  -0.01082
  36.20000	  -0.14687
  36.30000	  -0.15519
  36.40000	  -0.05231
  36.50000	  -0.02314
  36.60000	   0.05100
  36.70000	   0.04699
  36.80000	   0.02932
  36.90000	  -0.00059
  37.00000	  -0.05396
  37.10000	  -0.14112
  37.20000	  -0.13480
  37.30000	  -0.01054
  37.40000	   0.13320
  37.50000	   0.18931
  37.60000	   0.16655
  37.70000	   0.14884
  37.80000	   0.07304
  37.90000	   0.12606
  38.00000	   0.09047
  38.10000	   0.06036
  38.20000	  -0.03077
  38.30000	  -0.07673
  38.40000	  -0.03327
  38.50000	  -0.10211
  38.60000	  -0.04343
  38.70000	  -0.02759
  38.80000	   0.04214
  38.90000	  -0.04046
  39.00000	  -0.13299
  39.10000	  -0.05901
  39.20000	   0.00813
  39.30000	  -0.10035
  39.40000	  -0.09935
  39.50000	  -0.18924
  39.60000	  -0.28718
  39.70000	  -0.07249
  39.80000	   0.11833
  39.90000	   0.22249
  40.00000	   0.13870
  40.10000	   0.01139
  40.20000	   0.05561
  40.30000	   0.15544
  40.40000	   0.15624
  40.50000	   0.01899
  40.60000	   0.01247
  40.70000	  -0.01187
  40.80000	   0.10243
  40.90000	   0.02635
  41.00000	   0.05785
  41.10000	   0.09016
  41.20000	   0.08785
  41.30000	   0.07225
  41.40000	   0.09149
  41.50000	   0.13491
  41.60000	   0.07728
  41.70000	  -0.10966
  41.80000	  -0.25162
  41.90000	  -0.24699
  42.00000	  -0.23834
  42.10000	  -0.15462
  42.20000	  -0.17796
  42.30000	  -0.21814
  42.40000	  -0.09437
  42.50000	  -0.02502
  42.60000	   0.00826
  42.70000	   0.06907
  42.80000	   0.07511
  42.90000	   0.01485
  43.00000	  -0.02655
  43.10000	  -0.02033
  43.20000	  -0.09891
  43.30000	  -0.05654
  43.40000	  -0.14362
  43.50000	  -0.20523
  43.60000	  -0.20530
  43.70000	  -0.18159
  43.80000	  -0.07430
  43.90000	  -0.02511
  44.00000	  -0.08663
  44.10000	  -0.12881
  44.20000	  -0.14750
  44.30000	  -0.10853
  44.40000	  -0.15337
  44.50000	   0.00372
  44.60000	   0.06779
  44.70000	  -0.00183
  44.80000	  -0.06471
  44.90000	  -0.20483
  45.00000	  -0.08503
  45.10000	  -0.15226
  45.20000	  -0.21238
  45.30000	  -0.17472
  45.40000	  -0.01240
  45.50000	   0.21908
  45.60000	   0.29236
  45.70000	   0.36426
  45.80000	   0.29256
  45.90000	   0.19287
  46.00000	   0.09589
  46.10000	   0.03702
  46.20000	   0.01546
  46.30000	  -0.02033
  46.40000	   0.02039
  46.50000	   0.06026
  46.60000	   0.05560
  46.70000	  -0.04851
  46.80000	  -0.12588
  46.90000	  -0.11812
  47.00000	  -0.07415
  47.10000	  -0.00288
  47.20000	   0.09237
  47.30000	   0.07536
  47.40000	   0.07263
  47.50000	   0.00265
  47.60000	   0.01529
  47.70000	   0.12397
  47.80000	   0.20559
  47.90000	   0.22533
  48.00000	   0.28088
  48.10000	   0.25446
  48.20000	   0.07297
  48.30000	  -0.02918
  48.40000	   0.01383
  48.50000	   0.14614
  48.60000	   0.20951
  48.70000	   0.06740
  48.80000	  -0.20731
  48.90000	  -0.32370
  49.00000	  -0.22049
  49.10000	  -0.16477
  49.20000	  -0.14495
  49.30000	  -0.26947
  49.40000	  -0.21939
  49.50000	  -0.11841
  49.60000	  -0.05239
  49.70000	  -0.06849
  49.80000	  -0.08012
  49.90000	  -0.07415
  50.00000	   0.04437
  50.10000	   0.08164
  50.20000	   0.04791
  50.30000	   0.11565
  50.40000	   0.04483
  50.50000	  -0.08660
  50.60000	  -0.14723
  50.70000	   0.06045
  50.80000	   0.13155
  50.90000	   0.18998
  51.00000	   0.13473
  51.10000	   0.14275
  51.20000	   0.20117
  51.30000	   0.21580
  51.40000	   0.20645
  51.50000	   0.03038
  51.60000	  -0.02936
  51.70000	  -0.06151
  51.80000	  -0.07512
  51.90000	   0.06195
  52.00000	  -0.09138
  52.10000	  -0.14342
  52.20000	  -0.08932
  52.30000	  -0.00229
  52.40000	   0.02086
  52.50000	  -0.00996
  52.60000	  -0.01364
  52.70000	   0.04996
  52.80000	   0.11935
  52.90000	   0.00378
  53.00000	   0.09005
  53.10000	   0.14436
  53.20000	   0.05442
  53.30000	  -0.05287
  53.40000	  -0.08462
  53.50000	   0.00313
  53.60000	   0.03512
  53.70000	   0.03452
  53.80000	   0.08078
  53.90000	   0.17661
  54.00000	   0.20124
  54.10000	   0.17476
  54.20000	   0.17498
  54.30000	   0.16650
  54.40000	   0.05848
  54.50000	  -0.04383
  54.60000	  -0.13434
  54.70000	  -0.01542
  54.80000	   0.01594
  54.90000	   0.08351
  55.00000	   0.02443
  55.10000	   0.06228
  55.20000	   0.10011
  55.30000	   0.03764
  55.40000	   0.02834
  55.50000	   0.10076
  55.60000	   0.17743
  55.70000	   0.14073
  55.80000	   0.11886
  55.90000	  -0.04617
  56.00000	  -0.12591
  56.10000	  -0.18130
  56.20000	  -0.40003
  56.30000	  -0.42258
  56.40000	  -0.24713
  56.50000	  -0.16438
  56.60000	  -0.03006
  56.70000	   0.01564
  56.80000	  -0.00978
  56.90000	  -0.03361
  57.00000	   0.01008
  57.10000	  -0.01104
  57.20000	  -0.05174
  57.30000	  -0.05183
  57.40000	  -0.13777
  57.50000	  -0.11710
  57.60000	  -0.17786
  57.70000	  -0.09024
  57.80000	  -0.06968
  57.90000	  -0.08334
  58.00000	  -0.13233
  58.10000	  -0.09867
  58.20000	   0.03424
  58.30000	   0.07629
  58.40000	   0.10809
  58.50000	   0.05797
  58.60000	  -0.01924
  58.70000	  -0.04092
  58.80000	  -0.05951
  58.90000	  -0.07215
  59.00000	  -0.20252
  59.10000	  -0.32006
  59.20000	  -0.24077
  59.30000	  -0.11931
  59.40000	   0.06394
  59.50000	   0.00167
  59.60000	  -0.08179
  59.70000	   0.02286
  59.80000	   0.09126
  59.90000	   0.04128
  60.00000	  -0.04285
  60.10000	   0.02430
  60.20000	  -0.06224
  60.30000	  -0.06758
  60.40000	  -0.05156
  60.50000	   0.04702
  60.60000	   0.09676
  60.70000	   0.23367
  60.80000	   0.21945
  60.90000	   0.12547
  61.00000	   0.03591
  61.10000	  -0.05867
  61.20000	  -0.02331
  61.30000	  -0.07825
  61.40000	  -0.13401
  61.50000	  -0.06914
  61.60000	  -0.02128
  61.70000	   0.05689
  61.80000	   0.03894
  61.90000	   0.00888
  62.00000	  -0.04640
  62.10000	  -0.09988
  62.20000	  -0.12788
  62.30000	  -0.04883
  62.40000	   0.04743
  62.50000	   0.10967
  62.60000	   0.10256
  62.70000	   0.18045
  62.80000	   0.22773
  62.90000	   0.18571
  63.00000	   0.08800
  63.10000	   0.05619
  63.20000	   0.13626
  63.30000	   0.05180
  63.40000	  -0.06788
  63.50000	  -0.04780
  63.60000	   0.12105
  63.70000	   0.14528
  63.80000	   0.00529
  63.90000	   0.00178
  64.00000	   0.14791
  64.10000	   0.16570
  64.20000	   0.10670
  64.30000	   0.12499
  64.40000	   0.06855
  64.50000	  -0.00800
  64.60000	  -0.04598
  64.70000	  -0.10812
  64.80000	  -0.13352
  64.90000	  -0.19576
  65.00000	  -0.18763
  65.10000	  -0.19659
  65.20000	  -0.09203
  65.30000	  -0.06658
  65.40000	   0.00404
  65.50000	   0.07315
  65.60000	   0.09832
  65.70000	  -0.00870
  65.80000	  -0.13790
  65.90000	  -0.23781
  66.00000	  -0.13417
  66.10000	  -0.01933
  66.20000	   0.05583
  66.30000	   0.03676
  66.40000	  -0.01549
  66.50000	  -0.01416
  66.60000	  -0.04602
  66.70000	  -0.04055
  66.80000	  -0.01632
  66.90000	   0.02146
  67.00000	  -0.11824
  67.10000	  -0.29072
  67.20000	  -0.33242
  67.30000	  -0.17076
  67.40000	  -0.02284
  67.50000	  -0.06391
  67.60000	  -0.07576
  67.70000	  -0.05898
  67.80000	  -0.17242
  67.90000	  -0.09702
  68.00000	   0.04112
  68.10000	   0.01416
  68.20000	  -0.10872
  68.30000	  -0.14253
  68.40000	  -0.30817
  68.50000	  -0.47060
  68.60000	  -0.41360
  68.70000	  -0.38953
  68.80000	  -0.29433
  68.90000	  -0.17854
  69.00000	  -0.08588
  69.10000	  -0.12800
  69.20000	  -0.06866
  69.30000	   0.02670
  69.40000	  -0.04416
  69.50000	   0.00070
  69.60000	   0.06383
  69.70000	   0.03454
  69.80000	   0.00462
  69.90000	   0.00191
  70.00000	  -0.11893
  70.10000	  -0.20400
  70.20000	  -0.19681
  70.30000	  -0.12400
  70.40000	  -0.14489
  70.50000	  -0.17565
  70.60000	  -0.16825
  70.70000	  -0.10770
  70.80000	  -0.00201
  70.90000	   0.05662
  71.00000	   0.07736
  71.10000	  -0.16111
  71.20000	  -0.06878
  71.30000	   0.03288
  71.40000	   0.09936
  71.50000	   0.05273
  71.60000	   0.06957
  71.70000	   0.15299
  71.80000	   0.20635
  71.90000	   0.13139
  72.00000	   0.16797
  72.10000	   0.06316
  72.20000	  -0.04927
  72.30000	  -0.08483
  72.40000	  -0.04396
  72.50000	  -0.03406
  72.60000	  -0.08329
  72.70000	  -0.16373
  72.80000	  -0.16629
  72.90000	  -0.09778
  73.00000	  -0.13872
  73.10000	  -0.06557
  73.20000	   0.08749
  73.30000	   0.18706
  73.40000	   0.13093
  73.50000	  -0.04056
  73.60000	  -0.08495
  73.70000	  -0.10580
  73.80000	   0.04056
  73.90000	   0.09920
  74.00000	   0.22025
  74.10000	   0.10858
  74.20000	  -0.01392
  74.30000	  -0.14800
  74.40000	  -0.18548
  74.50000	  -0.13321
  74.60000	  -0.03671
  74.70000	   0.01128
  74.80000	   0.10252
  74.90000	   0.03243
  75.00000	  -0.06052
  75.10000	  -0.01513
  75.20000	   0.07142
  75.30000	   0.07220
  75.40000	  -0.05303
  75.50000	  -0.19834
  75.60000	  -0.11060
  75.70000	  -0.05552
  75.80000	  -0.17952
  75.90000	  -0.21814
  76.00000	  -0.12571
  76.10000	  -0.13982
  76.20000	  -0.12937
  76.30000	   0.02765
  76.40000	   0.05832
  76.50000	   0.00298
  76.60000	  -0.10568
  76.70000	  -0.13708
  76.80000	  -0.04161
  76.90000	   0.01110
  77.00000	   0.00951
  77.10000	  -0.01111
  77.20000	  -0.04515
  77.30000	  -0.08765
  77.40000	  -0.18615
  77.50000	  -0.22293
  77.60000	  -0.20993
  77.70000	  -0.16220
  77.80000	  -0.32155
  77.90000	  -0.36152
  78.00000	  -0.28137
  78.10000	  -0.30050
  78.20000	  -0.29062
  78.30000	  -0.10099
  78.40000	   0.01383
  78.50000	   0.07873
  78.60000	   0.12588
  78.70000	   0.21798
  78.80000	   0.19286
  78.90000	   0.05961
  79.00000	   0.05522
  79.10000	   0.06322
  79.20000	   0.05319
  79.30000	   0.05352
  79.40000	   0.16446
  79.50000	   0.11086
  79.60000	   0.02406
  79.70000	  -0.07870
  79.80000	  -0.19293
  79.90000	  -0.15388
  80.00000	  -0.21331
  80.10000	  -0.19163
  80.20000	  -0.12854
  80.30000	  -0.01587
  80.40000	   0.01769
  80.50000	   0.01508
  80.60000	  -0.05231
  80.70000	  -0.02809
  80.80000	  -0.04927
  80.90000	  -0.03691
  81.00000	   0.03065
  81.10000	  -0.03178
  81.20000	  -0.05737
  81.30000	  -0.02637
  81.40000	  -0.04270
  81.50000	  -0.04576
  81.60000	  -0.06907
  81.70000	   0.04641
  81.80000	   0.20159
  81.90000	   0.15166
  82.00000	   0.05357
  82.10000	  -0.01505
  82.20000	  -0.06418
  82.30000	   0.09625
  82.40000	   0.12729
  82.50000	   0.10910
  82.60000	  -0.01178
  82.70000	  -0.16674
  82.80000	  -0.22719
  82.90000	  -0.14477
  83.00000	  -0.10516
  83.10000	  -0.10877
  83.20000	  -0.08098
  83.30000	  -0.10524
  83.40000	  -0.07691
  83.50000	  -0.11763
  83.60000	  -0.03936
  83.70000	   0.02010
  83.80000	   0.11294
  83.90000	   0.13092
  84.00000	   0.17742
  84.10000	   0.16668
  84.20000	   0.20127
  84.30000	   0.12029
  84.40000	   0.14309
  84.50000	   0.16894
  84.60000	   0.11919
  84.70000	  -0.07508
  84.80000	  -0.19537
  84.90000	  -0.06632
  85.00000	  -0.01710
  85.10000	  -0.03594
  85.20000	   0.04021
  85.30000	   0.08280
  85.40000	   0.08913
  85.50000	   0.04487
  85.60000	   0.13458
  85.70000	   0.18195
  85.80000	   0.19067
  85.90000	  -0.00060
  86.00000	  -0.06199
  86.10000	  -0.00306
  86.20000	   0.07260
  86.30000	   0.16357
  86.40000	   0.12387
  86.50000	   0.13569
  86.60000	   0.05843
  86.70000	  -0.11530
  86.80000	  -0.21758
  86.90000	  -0.21205
  87.00000	  -0.16205
  87.10000	  -0.02072
  87.20000	   0.08851
  87.30000	   0.08554
  87.40000	  -0.10863
  87.50000	  -0.16917
  87.60000	  -0.08248
  87.70000	  -0.00187
  87.80000	   0.04801
  87.90000	   0.10873
  88.00000	   0.00849
  88.10000	  -0.07826
  88.20000	  -0.14758
  88.30000	  -0.20694
  88.40000	  -0.20328
  88.50000	  -0.12092
  88.60000	  -0.17189
  88.70000	  -0.12596
  88.80000	  -0.15653
  88.90000	  -0.31303
  89.00000	  -0.43469
  89.10000	  -0.37268
  89.20000	  -0.16373
  89.30000	  -0.05371
  89.40000	  -0.10659
  89.50000	  -0.23331
  89.60000	  -0.12236
  89.70000	  -0.07380
  89.80000	   0.01183
  89.90000	   0.19331
  90.00000	   0.36388
  90.10000	   0.20902
  90.20000	   0.07497
  90.30000	   0.01757
  90.40000	   0.05313
  90.50000	  -0.09654
  90.60000	  -0.11016
  90.70000	   0.03245
  90.80000	  -0.02003
  90.90000	  -0.17915
  91.00000	  -0.32849
  91.10000	  -0.23962
  91.20000	  -0.21552
  91.30000	  -0.11127
  91.40000	  -0.05729
  91.50000	   0.10671
  91.60000	   0.17230
  91.70000	   0.16658
  91.80000	  -0.00341
  91.90000	  -0.04300
  92.00000	  -0.02626
  92.10000	  -0.02756
  92.20000	   0.04527
  92.30000	   0.00294
  92.40000	   0.05315
  92.50000	  -0.05489
  92.60000	  -0.05182
  92.70000	  -0.08297
  92.80000	  -0.14654
  92.90000	  -0.15337
  93.00000	  -0.20779
  93.10000	  -0.19665
  93.20000	  -0.01383
  93.30000	   0.00048
  93.40000	  -0.13082
  93.50000	  -0.30120
  93.60000	  -0.45998
  93.70000	  -0.38710
  93.80000	  -0.29648
  93.90000	  -0.14509
  94.00000	  -0.11474
  94.10000	  -0.11972
  94.20000	  -0.18519
  94.30000	  -0.22433
  94.40000	  -0.10309
  94.50000	  -0.10311
  94.60000	  -0.09835
  94.70000	  -0.09712
  94.80000	  -0.13239
  94.90000	  -0.06565
  95.00000	  -0.05707
  95.10000	  -0.11778
  95.20000	  -0.12853
  95.30000	  -0.09794
  95.40000	  -0.09138
  95.50000	  -0.15418
  95.60000	  -0.08015
  95.70000	   0.05414
  95.80000	   0.04134
  95.90000	  -0.06251
  96.00000	  -0.02272
  96.10000	   0.01588
  96.20000	   0.02933
  96.30000	   0.02993
  96.40000	  -0.00204
  96.50000	  -0.03675
  96.60000	   0.03853
  96.70000	  -0.00636
  96.80000	  -0.20359
  96.90000	  -0.27099
  97.00000	  -0.22438
  97.10000	  -0.21450
  97.20000	  -0.23441
  97.30000	  -0.22379
  97.40000	  -0.15022
  97.50000	  -0.00679
  97.60000	   0.01898
  97.70000	  -0.07157
  97.80000	  -0.04227
  97.90000	  -0.13304
  98.00000	  -0.19929
  98.10000	  -0.11336
  98.20000	  -0.16082
  98.30000	  -0.18455
  98.40000	  -0.23564
  98.50000	  -0.20393
  98.60000	  -0.15522
  98.70000	  -0.16136
  98.80000	  -0.03997
  98.90000	   0.09104
  99.00000	   0.05608
  99.10000	   0.05588
  99.20000	   0.08462
  99.30000	   0.15828
  99.40000	   0.07562
  99.50000	  -0.03358
  99.60000	  -0.14200
  99.70000	  -0.21245
  99.80000	  -0.14083
  99.90000	  -0.02646
