# gamma	ks
  43.80000	  -0.03366
  43.90000	  -0.02588
  44.00000	   0.04064
  44.10000	  -0.01293
  44.20000	  -0.02296
  44.30000	  -0.16825
  44.40000	  -0.17442
  44.50000	  -0.06438
  44.60000	  -0.09555
  44.70000	  -0.12886
  44.80000	  -0.02501
  44.90000	  -0.04391
  45.00000	  -0.06539
  45.10000	  -0.03427
  45.20000	  -0.02018
  45.30000	   0.02916
  45.40000	  -0.00562
  45.50000	   0.01197
  45.60000	  -0.07455
  45.70000	  -0.16843
  45.80000	  -0.10506
  45.90000	  -0.14346
  46.00000	  -0.13291
  46.10000	  -0.09246
  46.20000	  -0.16603
  46.30000	  -0.07904
  46.40000	  -0.13060
  46.50000	  -0.12953
  46.60000	  -0.19455
  46.70000	  -0.17773
  46.80000	  -0.10170
  46.90000	   0.04020
  47.00000	   0.02700
  47.10000	   0.12198
  47.20000	   0.07839
  47.30000	   0.01216
  47.40000	  -0.03901
  47.50000	  -0.07496
  47.60000	  -0.03394
  47.70000	  -0.11446
  47.80000	  -0.09802
  47.90000	  -0.06749
  48.00000	  -0.07763
  48.10000	  -0.04076
  48.20000	  -0.02075
  48.30000	  -0.06878
  48.40000	  -0.05902
  48.50000	   0.00192
  48.60000	   0.01216
  48.70000	   0.07781
  48.80000	   0.08485
  48.90000	   0.02712
  49.00000	   0.04454
  49.10000	   0.00692
  49.20000	   0.01981
  49.30000	  -0.10762
  49.40000	  -0.06152
  49.50000	  -0.07018
  49.60000	  -0.07423
  49.70000	  -0.10932
  49.80000	  -0.13666
  49.90000	  -0.10143
  50.00000	  -0.10088
  50.10000	  -0.11038
  50.20000	  -0.08486
  50.30000	  -0.09571
  50.40000	  -0.05243
  50.50000	   0.00423
  50.60000	   0.06604
  50.70000	   0.06127
  50.80000	  -0.01899
  50.90000	   0.03850
  51.00000	   0.01807
  51.10000	  -0.04216
  51.20000	  -0.05693
  51.30000	  -0.00731
  51.40000	  -0.04931
  51.50000	  -0.07158
  51.60000	  -0.11717
  51.70000	  -0.10599
  51.80000	  -0.15826
  51.90000	  -0.15225
  52.00000	  -0.06371
  52.10000	  -0.05653
  52.20000	  -0.04972
  52.30000	  -0.06417
  52.40000	  -0.08402
  52.50000	  -0.03533
  52.60000	  -0.04519
  52.70000	  -0.10673
  52.80000	  -0.12967
  52.90000	  -0.13120
  53.00000	  -0.06397
  53.10000	  -0.00293
  53.20000	  -0.02332
  53.30000	  -0.08110
  53.40000	  -0.07244
  53.50000	  -0.02325
  53.60000	  -0.07656
  53.70000	  -0.06540
  53.80000	   0.02745
  53.90000	   0.03932
  54.00000	   0.01686
  54.10000	  -0.02072
  54.20000	  -0.04404
  54.30000	  -0.03127
  54.40000	  -0.01804
  54.50000	   0.10748
  54.60000	   0.10950
  54.70000	   0.04956
  54.80000	   0.04307
  54.90000	  -0.00117
  55.00000	   0.02211
  55.10000	   0.00625
  55.20000	   0.02177
  55.30000	  -0.01915
  55.40000	   0.00354
  55.50000	  -0.02118
  55.60000	  -0.06625
  55.70000	   0.03102
  55.80000	   0.08241
  55.90000	   0.05789
  56.00000	   0.07968
  56.10000	   0.08060
  56.20000	   0.04903
  56.30000	   0.01723
  56.40000	   0.07085
  56.50000	   0.07102
  56.60000	   0.10401
  56.70000	   0.01384
  56.80000	   0.08679
  56.90000	   0.10979
  57.00000	   0.05900
  57.10000	   0.02250
  57.20000	  -0.00150
  57.30000	   0.01604
  57.40000	   0.01074
  57.50000	  -0.00836
  57.60000	   0.00907
  57.70000	  -0.07451
  57.80000	  -0.10644
  57.90000	  -0.12157
  58.00000	   0.01466
  58.10000	  -0.01131
  58.20000	   0.05069
  58.30000	   0.09766
  58.40000	   0.04628
  58.50000	   0.07438
  58.60000	   0.17363
  58.70000	   0.20780
  58.80000	   0.21508
  58.90000	   0.22064
  59.00000	   0.14789
  59.10000	   0.17011
  59.20000	   0.11820
  59.30000	   0.12376
  59.40000	   0.01540
  59.50000	   0.05190
  59.60000	   0.05431
  59.70000	   0.06445
  59.80000	   0.06057
  59.90000	  -0.01780
  60.00000	  -0.01085
  60.10000	  -0.01437
  60.20000	  -0.12381
  60.30000	  -0.14783
  60.40000	  -0.13541
  60.50000	  -0.12287
  60.60000	  -0.15473
  60.70000	  -0.04211
  60.80000	  -0.08146
  60.90000	  -0.13270
  61.00000	  -0.15850
  61.10000	  -0.14596
  61.20000	  -0.05778
  61.30000	  -0.05974
  61.40000	  -0.08476
  61.50000	  -0.07384
  61.60000	  -0.03219
  61.70000	  -0.00457
  61.80000	   0.05462
  61.90000	   0.08213
  62.00000	   0.00746
  62.10000	  -0.05169
  62.20000	  -0.00395
  62.30000	   0.10484
  62.40000	   0.09528
  62.50000	  -0.00725
  62.60000	  -0.03813
  62.70000	  -0.02316
  62.80000	  -0.04759
  62.90000	  -0.03950
  63.00000	  -0.09263
  63.10000	  -0.13630
  63.20000	  -0.22205
  63.30000	  -0.14871
  63.40000	  -0.20648
  63.50000	  -0.25385
  63.60000	  -0.24994
  63.70000	  -0.19936
  63.80000	  -0.18853
  63.90000	  -0.15013
  64.00000	  -0.14073
  64.10000	  -0.03342
  64.20000	   0.04671
  64.30000	   0.02567
  64.40000	   0.02266
  64.50000	   0.05830
  64.60000	   0.11393
  64.70000	   0.10707
  64.80000	   0.18065
  64.90000	   0.12064
  65.00000	   0.10908
  65.10000	   0.09256
  65.20000	   0.07293
  65.30000	   0.11397
  65.40000	   0.09751
  65.50000	   0.10476
  65.60000	   0.03050
  65.70000	   0.00032
  65.80000	   0.07034
  65.90000	   0.06221
  66.00000	   0.03827
  66.10000	   0.05622
  66.20000	   0.11370
  66.30000	   0.18440
  66.40000	   0.15960
  66.50000	   0.16363
  66.60000	   0.10567
  66.70000	   0.09723
  66.80000	   0.12814
  66.90000	   0.09960
  67.00000	   0.04357
  67.10000	   0.04557
  67.20000	   0.00927
  67.30000	  -0.02811
  67.40000	  -0.08031
  67.50000	  -0.10110
  67.60000	  -0.09093
  67.70000	  -0.05007
  67.80000	  -0.06916
  67.90000	  -0.00412
  68.00000	   0.05268
  68.10000	   0.07980
  68.20000	   0.08966
  68.30000	   0.04530
  68.40000	   0.05214
  68.50000	   0.07843
  68.60000	   0.12096
  68.70000	   0.20098
  68.80000	   0.24591
  68.90000	   0.25123
  69.00000	   0.18890
  69.10000	   0.24193
  69.20000	   0.22216
  69.30000	   0.21397
  69.40000	   0.15319
  69.50000	   0.17683
  69.60000	   0.17469
  69.70000	   0.15713
  69.80000	   0.16370
  69.90000	   0.23971
  70.00000	   0.20705
  70.10000	   0.17508
  70.20000	   0.20218
  70.30000	   0.14933
  70.40000	   0.13664
  70.50000	   0.07889
  70.60000	   0.09774
  70.70000	   0.03125
  70.80000	  -0.01628
  70.90000	   0.02506
  71.00000	  -0.07490
  71.10000	   0.00662
  71.20000	  -0.04556
  71.30000	  -0.09113
  71.40000	  -0.00389
  71.50000	   0.03149
  71.60000	   0.07373
  71.70000	   0.09622
  71.80000	   0.05764
  71.90000	  -0.01971
  72.00000	   0.00105
  72.10000	  -0.06109
  72.20000	  -0.07573
  72.30000	  -0.10185
  72.40000	  -0.08736
  72.50000	  -0.11731
  72.60000	  -0.05835
  72.70000	   0.01116
  72.80000	   0.05183
  72.90000	   0.01536
  73.00000	  -0.02207
  73.10000	   0.05525
  73.20000	   0.07691
  73.30000	   0.02086
  73.40000	   0.00682
  73.50000	  -0.00128
  73.60000	  -0.00888
  73.70000	   0.03375
  73.80000	   0.08592
  73.90000	   0.02579
  74.00000	  -0.04389
  74.10000	  -0.11284
  74.20000	  -0.01854
  74.30000	   0.03399
  74.40000	   0.03940
  74.50000	   0.07545
  74.60000	   0.03748
  74.70000	   0.10577
  74.80000	   0.05219
  74.90000	   0.00201
  75.00000	   0.03073
  75.10000	   0.00156
  75.20000	  -0.06883
  75.30000	  -0.12319
  75.40000	  -0.25010
  75.50000	  -0.22505
  75.60000	  -0.12033
  75.70000	  -0.05126
  75.80000	  -0.04187
  75.90000	  -0.11765
  76.00000	  -0.15604
  76.10000	  -0.10763
  76.20000	  -0.11181
  76.30000	  -0.12575
  76.40000	  -0.10952
  76.50000	  -0.09086
  76.60000	  -0.20434
  76.70000	  -0.14438
  76.80000	  -0.16796
  76.90000	  -0.23828
  77.00000	  -0.09309
  77.10000	  -0.05955
  77.20000	  -0.06349
  77.30000	   0.00397
  77.40000	  -0.01814
  77.50000	   0.00267
  77.60000	  -0.02402
  77.70000	  -0.10221
  77.80000	  -0.02794
  77.90000	  -0.14982
  78.00000	  -0.23724
  78.10000	  -0.18571
  78.20000	  -0.12930
  78.30000	  -0.09677
  78.40000	  -0.24558
  78.50000	  -0.25935
  78.60000	  -0.22094
  78.70000	  -0.16671
  78.80000	  -0.14382
  78.90000	  -0.21047
  79.00000	  -0.25443
  79.10000	  -0.29686
  79.20000	  -0.38576
  79.30000	  -0.31092
  79.40000	  -0.26863
  79.50000	  -0.27500
  79.60000	  -0.27620
  79.70000	  -0.24102
  79.80000	  -0.22359
  79.90000	  -0.26543
  80.00000	  -0.27635
  80.10000	  -0.18907
  80.20000	  -0.18039
  80.30000	  -0.13351
  80.40000	  -0.10387
  80.50000	  -0.16934
  80.60000	  -0.10488
  80.70000	  -0.06076
  80.80000	  -0.12775
  80.90000	  -0.25613
  81.00000	  -0.27846
  81.10000	  -0.23672
  81.20000	  -0.15316
  81.30000	  -0.12091
  81.40000	  -0.10887
  81.50000	  -0.16826
  81.60000	  -0.10976
  81.70000	  -0.10344
  81.80000	  -0.15265
  81.90000	  -0.11541
  82.00000	  -0.05138
  82.10000	  -0.12150
  82.20000	  -0.11220
  82.30000	  -0.13235
  82.40000	  -0.18539
  82.50000	  -0.21293
  82.60000	  -0.21215
  82.70000	  -0.19972
  82.80000	  -0.12877
  82.90000	  -0.12183
  83.00000	  -0.10451
  83.10000	  -0.08250
  83.20000	  -0.03169
  83.30000	   0.02516
  83.40000	   0.02151
  83.50000	  -0.00950
  83.60000	   0.05512
  83.70000	   0.07459
  83.80000	   0.09560
  83.90000	   0.03730
  84.00000	   0.03152
  84.10000	   0.02880
  84.20000	   0.05658
  84.30000	   0.07022
  84.40000	   0.00789
  84.50000	  -0.03872
  84.60000	  -0.01312
  84.70000	   0.06620
  84.80000	   0.03601
  84.90000	   0.06107
  85.00000	   0.10902
  85.10000	   0.07407
  85.20000	   0.06441
  85.30000	  -0.01408
  85.40000	   0.01227
  85.50000	   0.00517
  85.60000	  -0.04740
  85.70000	  -0.00766
  85.80000	   0.01778
  85.90000	   0.09221
  86.00000	   0.10229
  86.10000	   0.03312
  86.20000	   0.11493
  86.30000	   0.20159
  86.40000	   0.19723
  86.50000	   0.25649
  86.60000	   0.29565
  86.70000	   0.37893
  86.80000	   0.36629
  86.90000	   0.38325
  87.00000	   0.35401
  87.10000	   0.42639
  87.20000	   0.47170
  87.30000	   0.49425
  87.40000	   0.47618
  87.50000	   0.47390
  87.60000	   0.53432
  87.70000	   0.53400
  87.80000	   0.42636
  87.90000	   0.33743
  88.00000	   0.25436
  88.10000	   0.26441
  88.20000	   0.25407
  88.30000	   0.23647
  88.40000	   0.23450
  88.50000	   0.16998
  88.60000	   0.06264
  88.70000	  -0.01004
  88.80000	  -0.02504
  88.90000	  -0.01200
  89.00000	  -0.05102
  89.10000	  -0.00463
  89.20000	  -0.03663
  89.30000	  -0.13635
  89.40000	  -0.12451
  89.50000	  -0.12064
  89.60000	  -0.09219
  89.70000	  -0.07798
  89.80000	  -0.02869
  89.90000	   0.01898
  90.00000	   0.03821
  90.10000	   0.12297
  90.20000	   0.09464
  90.30000	   0.05704
  90.40000	   0.05372
  90.50000	   0.08049
  90.60000	   0.09674
  90.70000	   0.16371
  90.80000	   0.20351
  90.90000	   0.17787
  91.00000	   0.13799
  91.10000	   0.13182
  91.20000	   0.11753
  91.30000	   0.14317
  91.40000	   0.07850
  91.50000	   0.08194
  91.60000	   0.11636
  91.70000	   0.13599
  91.80000	   0.12896
  91.90000	   0.15280
  92.00000	   0.22596
  92.10000	   0.21178
  92.20000	   0.19569
  92.30000	   0.13695
  92.40000	   0.13559
  92.50000	   0.07370
  92.60000	   0.09002
  92.70000	   0.14156
  92.80000	   0.15244
  92.90000	   0.09232
  93.00000	   0.04947
  93.10000	   0.07363
  93.20000	   0.10965
  93.30000	   0.12345
  93.40000	   0.13440
  93.50000	   0.18207
  93.60000	   0.19944
  93.70000	   0.16563
  93.80000	   0.04184
  93.90000	   0.04251
  94.00000	   0.05113
  94.10000	   0.08956
  94.20000	   0.07461
  94.30000	   0.06964
  94.40000	  -0.01588
  94.50000	  -0.09503
  94.60000	  -0.14454
  94.70000	  -0.18675
  94.80000	  -0.16479
  94.90000	  -0.14566
  95.00000	  -0.15206
  95.10000	  -0.04985
  95.20000	  -0.03405
  95.30000	  -0.01829
  95.40000	  -0.03398
  95.50000	  -0.15151
  95.60000	  -0.17451
  95.70000	  -0.17331
  95.80000	  -0.17721
  95.90000	  -0.14915
  96.00000	  -0.01984
  96.10000	   0.00860
  96.20000	   0.04811
  96.30000	  -0.00846
  96.40000	  -0.02284
  96.50000	   0.01115
  96.60000	  -0.02369
  96.70000	  -0.03690
  96.80000	  -0.12822
  96.90000	  -0.05991
  97.00000	  -0.09218
  97.10000	   0.02052
  97.20000	   0.07688
  97.30000	   0.07742
  97.40000	   0.01530
  97.50000	   0.03941
  97.60000	   0.04991
  97.70000	  -0.01857
  97.80000	  -0.01488
  97.90000	  -0.08720
  98.00000	  -0.09967
  98.10000	  -0.03581
  98.20000	  -0.11327
  98.30000	  -0.04519
  98.40000	   0.03916
  98.50000	   0.04280
  98.60000	   0.10775
  98.70000	   0.17627
  98.80000	   0.18399
  98.90000	   0.18632
  99.00000	   0.11634
  99.10000	   0.13120
  99.20000	   0.09351
  99.30000	  -0.05632
  99.40000	  -0.09568
  99.50000	  -0.03194
  99.60000	  -0.00288
  99.70000	  -0.08292
  99.80000	  -0.08422
  99.90000	  -0.11665
