# gamma	ks
  17.50000	  -0.07754
  17.60000	   0.08006
  17.70000	   0.00869
  17.80000	   0.04038
  17.90000	   0.09006
  18.00000	   0.14747
  18.10000	   0.06171
  18.20000	   0.06165
  18.30000	   0.08487
  18.40000	   0.00523
  18.50000	   0.03373
  18.60000	   0.09215
  18.70000	   0.03229
  18.80000	   0.07777
  18.90000	   0.02157
  19.00000	   0.03753
  19.10000	   0.04700
  19.20000	   0.05828
  19.30000	   0.06261
  19.40000	   0.03650
  19.50000	  -0.02048
  19.60000	   0.05914
  19.70000	   0.08352
  19.80000	   0.19048
  19.90000	   0.12377
  20.00000	  -0.04363
  20.10000	  -0.06281
  20.20000	  -0.16881
  20.30000	  -0.10618
  20.40000	  -0.14828
  20.50000	  -0.19316
  20.60000	  -0.10980
  20.70000	  -0.02466
  20.80000	  -0.00428
  20.90000	   0.00659
  21.00000	   0.06776
  21.10000	   0.10418
  21.20000	   0.11573
  21.30000	   0.08708
  21.40000	   0.01735
  21.50000	   0.08088
  21.60000	   0.16812
  21.70000	   0.20255
  21.80000	   0.17375
  21.90000	   0.19440
  22.00000	   0.20871
  22.10000	   0.06438
  22.20000	   0.06396
  22.30000	   0.03424
  22.40000	   0.06619
  22.50000	   0.04264
  22.60000	   0.03374
  22.70000	  -0.00007
  22.80000	   0.11040
  22.90000	   0.03148
  23.00000	  -0.05779
  23.10000	  -0.04792
  23.20000	  -0.10243
  23.30000	  -0.06515
  23.40000	  -0.02057
  23.50000	   0.02607
  23.60000	  -0.00351
  23.70000	   0.04473
  23.80000	   0.03435
  23.90000	   0.04092
  24.00000	   0.02306
  24.10000	  -0.03144
  24.20000	   0.01495
  24.30000	   0.06553
  24.40000	   0.21529
  24.50000	   0.19556
  24.60000	   0.11253
  24.70000	   0.07825
  24.80000	   0.07258
  24.90000	  -0.05379
  25.00000	  -0.13406
  25.10000	  -0.11384
  25.20000	   0.01614
  25.30000	   0.04242
  25.40000	  -0.01837
  25.50000	  -0.00946
  25.60000	   0.09122
  25.70000	   0.09258
  25.80000	   0.09129
  25.90000	   0.04536
  26.00000	  -0.06891
  26.10000	  -0.04723
  26.20000	  -0.00115
  26.30000	   0.02667
  26.40000	  -0.00469
  26.50000	  -0.06005
  26.60000	  -0.03673
  26.70000	  -0.03127
  26.80000	   0.00555
  26.90000	  -0.05037
  27.00000	   0.02782
  27.10000	   0.05863
  27.20000	   0.11056
  27.30000	   0.15371
  27.40000	   0.09036
  27.50000	   0.03933
  27.60000	   0.07747
  27.70000	   0.13426
  27.80000	   0.19618
  27.90000	   0.23335
  28.00000	   0.26411
  28.10000	   0.18983
  28.20000	   0.15244
  28.30000	   0.07241
  28.40000	   0.07951
  28.50000	   0.05483
  28.60000	   0.05623
  28.70000	   0.03582
  28.80000	   0.04424
  28.90000	   0.12152
  29.00000	   0.13287
  29.10000	   0.10836
  29.20000	   0.10146
  29.30000	   0.09963
  29.40000	   0.13689
  29.50000	   0.07876
  29.60000	   0.02071
  29.70000	   0.02313
  29.80000	  -0.03014
  29.90000	  -0.05722
  30.00000	  -0.08498
  30.10000	  -0.06612
  30.20000	  -0.13131
  30.30000	  -0.16912
  30.40000	  -0.11096
  30.50000	  -0.13067
  30.60000	  -0.10342
  30.70000	  -0.02113
  30.80000	   0.04358
  30.90000	  -0.00522
  31.00000	  -0.07467
  31.10000	  -0.07980
  31.20000	  -0.10482
  31.30000	  -0.02926
  31.40000	  -0.01797
  31.50000	  -0.09152
  31.60000	  -0.16773
  31.70000	  -0.19110
  31.80000	  -0.21132
  31.90000	  -0.18983
  32.00000	  -0.13083
  32.10000	  -0.04502
  32.20000	  -0.12099
  32.30000	  -0.12168
  32.40000	  -0.11720
  32.50000	  -0.13713
  32.60000	  -0.19541
  32.70000	  -0.16997
  32.80000	  -0.18946
  32.90000	  -0.15728
  33.00000	  -0.11671
  33.10000	  -0.10673
  33.20000	  -0.07325
  33.30000	  -0.07671
  33.40000	  -0.05743
  33.50000	  -0.04340
  33.60000	   0.06900
  33.70000	   0.05933
  33.80000	   0.09028
  33.90000	   0.11342
  34.00000	   0.04027
  34.10000	   0.03220
  34.20000	  -0.00463
  34.30000	   0.03503
  34.40000	   0.05824
  34.50000	   0.12515
  34.60000	   0.08641
  34.70000	   0.07206
  34.80000	  -0.01787
  34.90000	   0.09606
  35.00000	   0.10707
  35.10000	   0.11045
  35.20000	   0.05597
  35.30000	   0.08327
  35.40000	   0.12310
  35.50000	   0.07543
  35.60000	   0.10171
  35.70000	   0.07252
  35.80000	   0.06149
  35.90000	   0.01856
  36.00000	   0.01284
  36.10000	  -0.00835
  36.20000	   0.01871
  36.30000	  -0.00363
  36.40000	  -0.02721
  36.50000	  -0.01661
  36.60000	  -0.04174
  36.70000	  -0.05620
  36.80000	  -0.05043
  36.90000	  -0.02025
  37.00000	  -0.01181
  37.10000	  -0.04985
  37.20000	  -0.03008
  37.30000	  -0.11232
  37.40000	  -0.11629
  37.50000	  -0.02621
  37.60000	  -0.01332
  37.70000	   0.03167
  37.80000	  -0.06062
  37.90000	  -0.09292
  38.00000	  -0.04045
  38.10000	  -0.00219
  38.20000	  -0.01363
  38.30000	  -0.03133
  38.40000	  -0.04193
  38.50000	  -0.01027
  38.60000	   0.01954
  38.70000	  -0.00592
  38.80000	   0.08322
  38.90000	   0.13647
  39.00000	   0.08529
  39.10000	   0.04864
  39.20000	   0.04028
  39.30000	   0.04423
  39.40000	   0.08233
  39.50000	   0.12612
  39.60000	   0.14527
  39.70000	   0.10435
  39.80000	   0.14731
  39.90000	   0.10218
  40.00000	   0.11621
  40.10000	   0.10639
  40.20000	  -0.00583
  40.30000	   0.00171
  40.40000	   0.02143
  40.50000	  -0.07947
  40.60000	  -0.00652
  40.70000	  -0.06303
  40.80000	  -0.05795
  40.90000	  -0.01229
  41.00000	  -0.01909
  41.10000	   0.04389
  41.20000	  -0.00347
  41.30000	   0.05979
  41.40000	   0.07267
  41.50000	   0.04204
  41.60000	  -0.02935
  41.70000	   0.00859
  41.80000	  -0.01692
  41.90000	  -0.07765
  42.00000	  -0.01317
  42.10000	   0.00724
  42.20000	   0.00756
  42.30000	   0.07367
  42.40000	   0.14921
  42.50000	   0.24050
  42.60000	   0.24613
  42.70000	   0.23174
  42.80000	   0.19542
  42.90000	   0.17979
  43.00000	  -0.02446
  43.10000	  -0.04307
  43.20000	  -0.01101
  43.30000	  -0.03815
  43.40000	  -0.09042
  43.50000	  -0.15956
  43.60000	  -0.12836
  43.70000	  -0.14967
  43.80000	  -0.14882
  43.90000	  -0.01423
  44.00000	   0.00069
  44.10000	  -0.00622
  44.20000	  -0.06429
  44.30000	  -0.00286
  44.40000	   0.01222
  44.50000	  -0.06776
  44.60000	  -0.04757
  44.70000	   0.10041
  44.80000	   0.22301
  44.90000	   0.19922
  45.00000	   0.14485
  45.10000	   0.03181
  45.20000	   0.00575
  45.30000	   0.04397
  45.40000	   0.03711
  45.50000	  -0.07679
  45.60000	  -0.04492
  45.70000	   0.01068
  45.80000	  -0.03892
  45.90000	   0.00293
  46.00000	   0.00516
  46.10000	   0.00430
  46.20000	  -0.08031
  46.30000	  -0.14714
  46.40000	  -0.12945
  46.50000	  -0.14226
  46.60000	  -0.18605
  46.70000	  -0.10919
  46.80000	  -0.09249
  46.90000	  -0.09732
  47.00000	  -0.03751
  47.10000	   0.01848
  47.20000	   0.06690
  47.30000	   0.04311
  47.40000	  -0.06639
  47.50000	   0.06111
  47.60000	   0.06509
  47.70000	   0.03230
  47.80000	  -0.01686
  47.90000	   0.01984
  48.00000	  -0.00287
  48.10000	   0.06773
  48.20000	   0.01011
  48.30000	   0.04426
  48.40000	   0.10138
  48.50000	   0.21048
  48.60000	   0.17886
  48.70000	   0.11153
  48.80000	   0.04223
  48.90000	  -0.02935
  49.00000	  -0.04540
  49.10000	   0.01597
  49.20000	   0.13441
  49.30000	   0.17830
  49.40000	   0.10364
  49.50000	   0.13951
  49.60000	   0.14412
  49.70000	   0.10690
  49.80000	   0.02717
  49.90000	   0.06248
  50.00000	   0.06260
  50.10000	   0.09191
  50.20000	   0.07658
  50.30000	   0.11298
  50.40000	   0.11441
  50.50000	   0.11713
  50.60000	   0.12491
  50.70000	   0.13609
  50.80000	   0.10960
  50.90000	   0.15966
  51.00000	   0.17161
  51.10000	   0.17817
  51.20000	   0.23735
  51.30000	   0.25982
  51.40000	   0.21591
  51.50000	   0.17610
  51.60000	   0.18819
  51.70000	   0.19970
  51.80000	   0.05461
  51.90000	   0.13623
  52.00000	   0.13472
  52.10000	   0.15941
  52.20000	   0.03877
  52.30000	   0.05952
  52.40000	   0.14486
  52.50000	   0.16747
  52.60000	   0.16760
  52.70000	   0.19572
  52.80000	   0.19582
  52.90000	   0.15315
  53.00000	   0.12527
  53.10000	   0.09470
  53.20000	   0.05504
  53.30000	   0.03976
  53.40000	   0.17768
  53.50000	   0.10778
  53.60000	  -0.03214
  53.70000	  -0.07899
  53.80000	  -0.15476
  53.90000	  -0.22797
  54.00000	  -0.21603
  54.10000	  -0.26372
  54.20000	  -0.21845
  54.30000	  -0.14683
  54.40000	  -0.15327
  54.50000	  -0.09032
  54.60000	   0.07559
  54.70000	   0.20439
  54.80000	   0.17218
  54.90000	   0.13412
  55.00000	   0.12916
  55.10000	   0.09894
  55.20000	   0.11001
  55.30000	   0.09187
  55.40000	   0.04016
  55.50000	   0.04345
  55.60000	   0.07733
  55.70000	   0.04198
  55.80000	   0.05601
  55.90000	   0.02509
  56.00000	  -0.00149
  56.10000	  -0.03080
  56.20000	  -0.04582
  56.30000	  -0.12263
  56.40000	  -0.15940
  56.50000	  -0.16014
  56.60000	  -0.11785
  56.70000	  -0.06511
  56.80000	  -0.08445
  56.90000	   0.01662
  57.00000	   0.19453
  57.10000	   0.16894
  57.20000	   0.18340
  57.30000	   0.20895
  57.40000	   0.12443
  57.50000	   0.12631
  57.60000	   0.01114
  57.70000	  -0.02407
  57.80000	  -0.02314
  57.90000	   0.00674
  58.00000	   0.06334
  58.10000	  -0.00838
  58.20000	  -0.05442
  58.30000	  -0.08671
  58.40000	  -0.07692
  58.50000	   0.02801
  58.60000	  -0.01286
  58.70000	  -0.07874
  58.80000	  -0.19007
  58.90000	  -0.23060
  59.00000	  -0.23214
  59.10000	  -0.29673
  59.20000	  -0.27877
  59.30000	  -0.25219
  59.40000	  -0.26918
  59.50000	  -0.29238
  59.60000	  -0.23261
  59.70000	  -0.21242
  59.80000	  -0.11991
  59.90000	  -0.09540
  60.00000	  -0.06074
  60.10000	  -0.09148
  60.20000	  -0.14181
  60.30000	  -0.08530
  60.40000	  -0.00580
  60.50000	   0.06229
  60.60000	   0.02387
  60.70000	   0.03163
  60.80000	   0.05101
  60.90000	   0.08136
  61.00000	   0.07678
  61.10000	   0.07023
  61.20000	   0.01787
  61.30000	   0.04598
  61.40000	  -0.00421
  61.50000	   0.08243
  61.60000	   0.15842
  61.70000	   0.09237
  61.80000	   0.11893
  61.90000	   0.17385
  62.00000	   0.13692
  62.10000	   0.06542
  62.20000	   0.05504
  62.30000	   0.07918
  62.40000	   0.17617
  62.50000	   0.20266
  62.60000	   0.29825
  62.70000	   0.27181
  62.80000	   0.25978
  62.90000	   0.27043
  63.00000	   0.22235
  63.10000	   0.18377
  63.20000	   0.20039
  63.30000	   0.19644
  63.40000	   0.12923
  63.50000	   0.10052
  63.60000	   0.10705
  63.70000	   0.15996
  63.80000	  -0.00679
  63.90000	  -0.01209
  64.00000	  -0.01154
  64.10000	  -0.03348
  64.20000	   0.07166
  64.30000	   0.04674
  64.40000	   0.01956
  64.50000	   0.01702
  64.60000	  -0.11253
  64.70000	  -0.20274
  64.80000	  -0.21729
  64.90000	  -0.12582
  65.00000	  -0.08360
  65.10000	  -0.14134
  65.20000	  -0.18811
  65.30000	  -0.15777
  65.40000	  -0.23612
  65.50000	  -0.24079
  65.60000	  -0.23459
  65.70000	  -0.22250
  65.80000	  -0.16093
  65.90000	  -0.18460
  66.00000	  -0.20752
  66.10000	  -0.20163
  66.20000	  -0.08190
  66.30000	   0.00717
  66.40000	   0.04683
  66.50000	   0.02357
  66.60000	   0.00692
  66.70000	   0.02183
  66.80000	   0.01796
  66.90000	   0.03567
  67.00000	   0.14530
  67.10000	   0.21966
  67.20000	   0.11752
  67.30000	   0.12033
  67.40000	  -0.00509
  67.50000	  -0.02576
  67.60000	   0.02190
  67.70000	   0.01951
  67.80000	   0.12872
  67.90000	   0.12845
  68.00000	   0.07493
  68.10000	  -0.01223
  68.20000	  -0.04241
  68.30000	  -0.01232
  68.40000	   0.01860
  68.50000	  -0.03490
  68.60000	  -0.06981
  68.70000	  -0.18611
  68.80000	  -0.22473
  68.90000	  -0.22100
  69.00000	  -0.20076
  69.10000	  -0.21059
  69.20000	  -0.11389
  69.30000	  -0.11471
  69.40000	  -0.10814
  69.50000	  -0.05591
  69.60000	  -0.09179
  69.70000	  -0.04166
  69.80000	   0.04161
  69.90000	   0.01834
  70.00000	   0.00203
  70.10000	   0.02946
  70.20000	   0.02554
  70.30000	   0.00848
  70.40000	   0.12816
  70.50000	   0.18378
  70.60000	   0.14984
  70.70000	   0.16538
  70.80000	   0.15303
  70.90000	   0.18084
  71.00000	   0.13508
  71.10000	   0.12758
  71.20000	   0.09623
  71.30000	   0.02865
  71.40000	   0.03909
  71.50000	   0.12446
  71.60000	   0.07321
  71.70000	  -0.00499
  71.80000	  -0.02762
  71.90000	  -0.01405
  72.00000	  -0.00304
  72.10000	   0.03996
  72.20000	  -0.05784
  72.30000	   0.00017
  72.40000	   0.01662
  72.50000	  -0.03459
  72.60000	  -0.02743
  72.70000	  -0.01419
  72.80000	   0.05089
  72.90000	   0.12967
  73.00000	   0.06200
  73.10000	   0.09703
  73.20000	   0.01264
  73.30000	  -0.07514
  73.40000	  -0.07159
  73.50000	  -0.02739
  73.60000	   0.01066
  73.70000	   0.01886
  73.80000	  -0.04389
  73.90000	   0.05963
  74.00000	   0.07857
  74.10000	   0.04073
  74.20000	   0.05044
  74.30000	  -0.01140
  74.40000	  -0.03697
  74.50000	  -0.10986
  74.60000	  -0.10685
  74.70000	  -0.13510
  74.80000	  -0.10514
  74.90000	  -0.21140
  75.00000	  -0.10236
  75.10000	  -0.03292
  75.20000	   0.03838
  75.30000	   0.03371
  75.40000	  -0.02278
  75.50000	   0.05733
  75.60000	   0.09004
  75.70000	   0.03783
  75.80000	   0.01394
  75.90000	   0.04214
  76.00000	  -0.02142
  76.10000	   0.03033
  76.20000	   0.04279
  76.30000	   0.00237
  76.40000	  -0.04372
  76.50000	  -0.02518
  76.60000	  -0.03765
  76.70000	  -0.05946
  76.80000	  -0.06567
  76.90000	  -0.11628
  77.00000	   0.02328
  77.10000	   0.12905
  77.20000	   0.11379
  77.30000	   0.05564
  77.40000	   0.09490
  77.50000	   0.10998
  77.60000	   0.06215
  77.70000	   0.02985
  77.80000	  -0.07175
  77.90000	  -0.03635
  78.00000	  -0.11672
  78.10000	  -0.08902
  78.20000	  -0.08644
  78.30000	  -0.02038
  78.40000	  -0.00035
  78.50000	  -0.08697
  78.60000	  -0.05168
  78.70000	   0.00563
  78.80000	   0.06384
  78.90000	   0.04898
  79.00000	   0.02319
  79.10000	  -0.02411
  79.20000	  -0.10884
  79.30000	  -0.09781
  79.40000	  -0.06536
  79.50000	  -0.08073
  79.60000	  -0.11906
  79.70000	  -0.06256
  79.80000	  -0.08327
  79.90000	  -0.16653
  80.00000	  -0.12589
  80.10000	  -0.16362
  80.20000	  -0.09425
  80.30000	  -0.00076
  80.40000	  -0.00977
  80.50000	  -0.00227
  80.60000	   0.05466
  80.70000	   0.15503
  80.80000	   0.21675
  80.90000	   0.22166
  81.00000	   0.21124
  81.10000	   0.15891
  81.20000	   0.12473
  81.30000	   0.03014
  81.40000	  -0.04492
  81.50000	  -0.08086
  81.60000	   0.08128
  81.70000	   0.07047
  81.80000	   0.11372
  81.90000	   0.16551
  82.00000	   0.21175
  82.10000	   0.26528
  82.20000	   0.25463
  82.30000	   0.12704
  82.40000	   0.08166
  82.50000	   0.05045
  82.60000	   0.11074
  82.70000	   0.17156
  82.80000	   0.09270
  82.90000	   0.12413
  83.00000	   0.09587
  83.10000	   0.13231
  83.20000	   0.18183
  83.30000	   0.24629
  83.40000	   0.23887
  83.50000	   0.26246
  83.60000	   0.20645
  83.70000	   0.14780
  83.80000	   0.17261
  83.90000	   0.12472
  84.00000	   0.04032
  84.10000	   0.00294
  84.20000	  -0.06851
  84.30000	  -0.05980
  84.40000	   0.06745
  84.50000	   0.11174
  84.60000	   0.08006
  84.70000	  -0.04052
  84.80000	  -0.07868
  84.90000	  -0.08001
  85.00000	  -0.13790
  85.10000	  -0.17937
  85.20000	  -0.13652
  85.30000	  -0.18791
  85.40000	  -0.17909
  85.50000	  -0.20548
  85.60000	  -0.20696
  85.70000	  -0.13626
  85.80000	  -0.12740
  85.90000	  -0.13998
  86.00000	  -0.17290
  86.10000	  -0.13183
  86.20000	  -0.08958
  86.30000	  -0.04816
  86.40000	   0.01200
  86.50000	   0.00805
  86.60000	  -0.01594
  86.70000	  -0.08553
  86.80000	  -0.10885
  86.90000	  -0.10352
  87.00000	  -0.21160
  87.10000	  -0.16920
  87.20000	  -0.20328
  87.30000	  -0.17492
  87.40000	  -0.10846
  87.50000	  -0.14617
  87.60000	  -0.18102
  87.70000	  -0.13798
  87.80000	  -0.07182
  87.90000	  -0.08212
  88.00000	  -0.12725
  88.10000	  -0.20495
  88.20000	  -0.17227
  88.30000	  -0.14498
  88.40000	  -0.10495
  88.50000	  -0.14636
  88.60000	  -0.15920
  88.70000	  -0.13245
  88.80000	  -0.04612
  88.90000	  -0.03107
  89.00000	  -0.15601
  89.10000	  -0.11127
  89.20000	  -0.22697
  89.30000	  -0.29540
  89.40000	  -0.27184
  89.50000	  -0.17129
  89.60000	  -0.23350
  89.70000	  -0.19475
  89.80000	  -0.17252
  89.90000	  -0.07341
  90.00000	  -0.03849
  90.10000	  -0.04583
  90.20000	  -0.01961
  90.30000	   0.01621
  90.40000	   0.00973
  90.50000	   0.02742
  90.60000	   0.11657
  90.70000	   0.20879
  90.80000	   0.20345
  90.90000	   0.14328
  91.00000	   0.20686
  91.10000	   0.18037
  91.20000	   0.12892
  91.30000	   0.16233
  91.40000	   0.09710
  91.50000	   0.11795
  91.60000	   0.08782
  91.70000	  -0.02524
  91.80000	  -0.04014
  91.90000	  -0.00242
  92.00000	  -0.00599
  92.10000	   0.03103
  92.20000	   0.04686
  92.30000	   0.06391
  92.40000	  -0.01838
  92.50000	  -0.03145
  92.60000	  -0.06584
  92.70000	  -0.09736
  92.80000	  -0.14719
  92.90000	  -0.11968
  93.00000	  -0.05919
  93.10000	  -0.06000
  93.20000	  -0.08045
  93.30000	  -0.06055
  93.40000	  -0.13677
  93.50000	  -0.18591
  93.60000	  -0.12001
  93.70000	  -0.06661
  93.80000	  -0.04843
  93.90000	   0.00030
  94.00000	   0.04326
  94.10000	  -0.04134
  94.20000	   0.04121
  94.30000	  -0.08147
  94.40000	  -0.15290
  94.50000	  -0.11793
  94.60000	  -0.10447
  94.70000	   0.00012
  94.80000	   0.06650
  94.90000	   0.08392
  95.00000	   0.09259
  95.10000	   0.11147
  95.20000	   0.09997
  95.30000	   0.13683
  95.40000	   0.12724
  95.50000	   0.13554
  95.60000	   0.09110
  95.70000	   0.07369
  95.80000	   0.10938
  95.90000	   0.07784
  96.00000	   0.02577
  96.10000	   0.06971
  96.20000	   0.12609
  96.30000	   0.02371
  96.40000	   0.08449
  96.50000	   0.04448
  96.60000	   0.04405
  96.70000	   0.09897
  96.80000	   0.08991
  96.90000	   0.07159
  97.00000	  -0.03324
  97.10000	  -0.10054
  97.20000	  -0.06006
  97.30000	  -0.12772
  97.40000	  -0.10272
  97.50000	  -0.22223
  97.60000	  -0.22333
  97.70000	  -0.13584
  97.80000	  -0.02407
  97.90000	   0.00223
  98.00000	  -0.07281
  98.10000	   0.06795
  98.20000	   0.09911
  98.30000	   0.14186
  98.40000	   0.12153
  98.50000	   0.02333
  98.60000	  -0.03788
  98.70000	  -0.08551
  98.80000	  -0.14297
  98.90000	  -0.13815
  99.00000	  -0.10543
  99.10000	  -0.18671
  99.20000	  -0.16924
  99.30000	  -0.12756
  99.40000	  -0.18090
  99.50000	  -0.21614
  99.60000	  -0.21844
  99.70000	  -0.21368
  99.80000	  -0.17145
  99.90000	  -0.12575
