# gamma	ks
  25.40000	   0.26441
  25.50000	   0.16641
  25.60000	   0.14562
  25.70000	   0.13434
  25.80000	   0.08255
  25.90000	   0.11942
  26.00000	   0.17506
  26.10000	   0.15957
  26.20000	   0.18220
  26.30000	   0.19910
  26.40000	   0.31490
  26.50000	   0.30052
  26.60000	   0.19336
  26.70000	   0.15844
  26.80000	   0.12375
  26.90000	   0.07736
  27.00000	   0.05794
  27.10000	   0.00468
  27.20000	  -0.11460
  27.30000	  -0.10228
  27.40000	  -0.02691
  27.50000	  -0.05077
  27.60000	  -0.00067
  27.70000	  -0.02556
  27.80000	   0.02267
  27.90000	   0.12331
  28.00000	   0.08342
  28.10000	   0.00303
  28.20000	  -0.00722
  28.30000	  -0.05427
  28.40000	  -0.03333
  28.50000	  -0.12236
  28.60000	  -0.10164
  28.70000	  -0.04831
  28.80000	  -0.10322
  28.90000	  -0.10560
  29.00000	  -0.06148
  29.10000	  -0.06331
  29.20000	  -0.06940
  29.30000	  -0.07115
  29.40000	  -0.02863
  29.50000	  -0.04120
  29.60000	  -0.14347
  29.70000	  -0.16610
  29.80000	  -0.22365
  29.90000	  -0.25613
  30.00000	  -0.24093
  30.10000	  -0.25496
  30.20000	  -0.27551
  30.30000	  -0.23722
  30.40000	  -0.17427
  30.50000	  -0.21004
  30.60000	  -0.23969
  30.70000	  -0.23309
  30.80000	  -0.20690
  30.90000	  -0.18644
  31.00000	  -0.20908
  31.10000	  -0.13850
  31.20000	  -0.14543
  31.30000	  -0.13953
  31.40000	  -0.18268
  31.50000	  -0.21619
  31.60000	  -0.17122
  31.70000	  -0.16159
  31.80000	  -0.19870
  31.90000	  -0.17658
  32.00000	  -0.19709
  32.10000	  -0.17465
  32.20000	  -0.24732
  32.30000	  -0.31921
  32.40000	  -0.34395
  32.50000	  -0.28855
  32.60000	  -0.31288
  32.70000	  -0.40451
  32.80000	  -0.46944
  32.90000	  -0.36991
  33.00000	  -0.34001
  33.10000	  -0.37621
  33.20000	  -0.30665
  33.30000	  -0.24436
  33.40000	  -0.39691
  33.50000	  -0.30237
  33.60000	  -0.22473
  33.70000	  -0.26781
  33.80000	  -0.32059
  33.90000	  -0.29913
  34.00000	  -0.25854
  34.10000	  -0.25073
  34.20000	  -0.18185
  34.30000	  -0.10956
  34.40000	  -0.06796
  34.50000	  -0.09808
  34.60000	  -0.18727
  34.70000	  -0.25232
  34.80000	  -0.23028
  34.90000	  -0.28414
  35.00000	  -0.18924
  35.10000	  -0.10278
  35.20000	  -0.17857
  35.30000	  -0.17208
  35.40000	  -0.07182
  35.50000	  -0.07297
  35.60000	  -0.03145
  35.70000	  -0.04550
  35.80000	  -0.04910
  35.90000	  -0.03602
  36.00000	   0.01719
  36.10000	   0.09478
  36.20000	   0.01872
  36.30000	   0.06056
  36.40000	   0.01542
  36.50000	   0.02766
  36.60000	   0.09620
  36.70000	   0.10366
  36.80000	   0.13175
  36.90000	   0.09066
  37.00000	   0.07870
  37.10000	   0.03654
  37.20000	   0.07394
  37.30000	   0.04637
  37.40000	   0.07573
  37.50000	   0.08496
  37.60000	   0.01415
  37.70000	   0.01375
  37.80000	   0.06725
  37.90000	   0.08762
  38.00000	   0.10750
  38.10000	   0.14520
  38.20000	   0.11802
  38.30000	   0.02983
  38.40000	  -0.00622
  38.50000	   0.08876
  38.60000	   0.11587
  38.70000	   0.08306
  38.80000	   0.13993
  38.90000	   0.14832
  39.00000	   0.19985
  39.10000	   0.26832
  39.20000	   0.22308
  39.30000	   0.19634
  39.40000	   0.27778
  39.50000	   0.29128
  39.60000	   0.24882
  39.70000	   0.26634
  39.80000	   0.18113
  39.90000	   0.11360
  40.00000	   0.02991
  40.10000	   0.09512
  40.20000	   0.09538
  40.30000	   0.05961
  40.40000	   0.02353
  40.50000	   0.04789
  40.60000	   0.06438
  40.70000	   0.01798
  40.80000	   0.05357
  40.90000	   0.11878
  41.00000	   0.17204
  41.10000	   0.13569
  41.20000	   0.12412
  41.30000	  -0.01284
  41.40000	  -0.01482
  41.50000	   0.08517
  41.60000	   0.11523
  41.70000	   0.10912
  41.80000	   0.09506
  41.90000	   0.09698
  42.00000	   0.03243
  42.10000	  -0.03939
  42.20000	   0.06332
  42.30000	   0.08748
  42.40000	   0.15873
  42.50000	   0.14159
  42.60000	   0.14233
  42.70000	   0.11919
  42.80000	   0.20149
  42.90000	   0.26092
  43.00000	   0.25390
  43.10000	   0.22590
  43.20000	   0.18644
  43.30000	   0.08293
  43.40000	   0.10959
  43.50000	   0.14867
  43.60000	   0.14187
  43.70000	   0.14843
  43.80000	   0.12445
  43.90000	   0.09806
  44.00000	   0.04429
  44.10000	   0.06588
  44.20000	   0.08181
  44.30000	   0.02922
  44.40000	   0.01198
  44.50000	  -0.00663
  44.60000	   0.00118
  44.70000	   0.10020
  44.80000	   0.20629
  44.90000	   0.06186
  45.00000	  -0.00240
  45.10000	  -0.03140
  45.20000	   0.01147
  45.30000	   0.02141
  45.40000	   0.02824
  45.50000	  -0.06116
  45.60000	   0.08875
  45.70000	   0.03387
  45.80000	   0.04609
  45.90000	   0.10128
  46.00000	   0.13225
  46.10000	   0.05547
  46.20000	   0.10296
  46.30000	   0.06507
  46.40000	   0.10687
  46.50000	   0.09981
  46.60000	   0.01645
  46.70000	   0.06072
  46.80000	   0.01623
  46.90000	   0.07685
  47.00000	   0.04802
  47.10000	   0.09205
  47.20000	   0.06981
  47.30000	   0.02545
  47.40000	   0.01274
  47.50000	  -0.08627
  47.60000	  -0.07257
  47.70000	  -0.01167
  47.80000	  -0.02662
  47.90000	  -0.13001
  48.00000	  -0.13217
  48.10000	  -0.02971
  48.20000	   0.04033
  48.30000	   0.01375
  48.40000	   0.00802
  48.50000	  -0.02868
  48.60000	  -0.05919
  48.70000	  -0.07742
  48.80000	  -0.11502
  48.90000	  -0.13572
  49.00000	  -0.15916
  49.10000	  -0.21637
  49.20000	  -0.23189
  49.30000	  -0.28946
  49.40000	  -0.28875
  49.50000	  -0.26731
  49.60000	  -0.27864
  49.70000	  -0.28164
  49.80000	  -0.27006
  49.90000	  -0.25160
  50.00000	  -0.29686
  50.10000	  -0.29930
  50.20000	  -0.27626
  50.30000	  -0.22314
  50.40000	  -0.19476
  50.50000	  -0.19141
  50.60000	  -0.09973
  50.70000	  -0.00814
  50.80000	  -0.05873
  50.90000	   0.00118
  51.00000	   0.09431
  51.10000	   0.13583
  51.20000	   0.15006
  51.30000	   0.10699
  51.40000	   0.03483
  51.50000	   0.04892
  51.60000	   0.03792
  51.70000	   0.00222
  51.80000	   0.02065
  51.90000	   0.00627
  52.00000	  -0.04225
  52.10000	   0.02153
  52.20000	  -0.03290
  52.30000	   0.02818
  52.40000	   0.01437
  52.50000	   0.08869
  52.60000	   0.03301
  52.70000	   0.06051
  52.80000	  -0.00003
  52.90000	  -0.01684
  53.00000	   0.00845
  53.10000	   0.02084
  53.20000	   0.03750
  53.30000	   0.11110
  53.40000	   0.02335
  53.50000	  -0.06316
  53.60000	  -0.13579
  53.70000	  -0.17053
  53.80000	  -0.13982
  53.90000	  -0.09829
  54.00000	  -0.08224
  54.10000	  -0.13091
  54.20000	  -0.10384
  54.30000	  -0.09175
  54.40000	  -0.00496
  54.50000	  -0.00388
  54.60000	   0.09746
  54.70000	   0.10972
  54.80000	   0.14171
  54.90000	   0.18986
  55.00000	   0.18666
  55.10000	   0.23742
  55.20000	   0.13938
  55.30000	   0.12721
  55.40000	   0.12239
  55.50000	   0.16577
  55.60000	   0.08338
  55.70000	   0.00222
  55.80000	  -0.00445
  55.90000	   0.02935
  56.00000	  -0.04899
  56.10000	   0.00714
  56.20000	  -0.05032
  56.30000	  -0.07436
  56.40000	  -0.05988
  56.50000	  -0.01321
  56.60000	  -0.03720
  56.70000	   0.02333
  56.80000	   0.01329
  56.90000	  -0.00748
  57.00000	   0.10294
  57.10000	   0.16616
  57.20000	   0.15176
  57.30000	   0.12278
  57.40000	   0.12599
  57.50000	   0.09004
  57.60000	  -0.00071
  57.70000	  -0.02853
  57.80000	  -0.07762
  57.90000	   0.01814
  58.00000	  -0.00543
  58.10000	  -0.06349
  58.20000	  -0.14253
  58.30000	  -0.15592
  58.40000	  -0.11235
  58.50000	  -0.16756
  58.60000	  -0.18678
  58.70000	  -0.09774
  58.80000	  -0.16689
  58.90000	  -0.21617
  59.00000	  -0.23551
  59.10000	  -0.23554
  59.20000	  -0.26940
  59.30000	  -0.20012
  59.40000	  -0.21513
  59.50000	  -0.18384
  59.60000	  -0.12818
  59.70000	  -0.15540
  59.80000	  -0.06517
  59.90000	  -0.05738
  60.00000	   0.05244
  60.10000	   0.01666
  60.20000	   0.08180
  60.30000	   0.07839
  60.40000	   0.07196
  60.50000	   0.09452
  60.60000	   0.06668
  60.70000	   0.03975
  60.80000	  -0.00263
  60.90000	   0.00084
  61.00000	   0.04088
  61.10000	  -0.02378
  61.20000	   0.03522
  61.30000	   0.04621
  61.40000	   0.05076
  61.50000	   0.07543
  61.60000	   0.13356
  61.70000	   0.14621
  61.80000	   0.08645
  61.90000	   0.25535
  62.00000	   0.27178
  62.10000	   0.19412
  62.20000	   0.24859
  62.30000	   0.22742
  62.40000	   0.21909
  62.50000	   0.21870
  62.60000	   0.17999
  62.70000	   0.17741
  62.80000	   0.20346
  62.90000	   0.21616
  63.00000	   0.27811
  63.10000	   0.24681
  63.20000	   0.19005
  63.30000	   0.15972
  63.40000	   0.15583
  63.50000	   0.14441
  63.60000	   0.14913
  63.70000	   0.17900
  63.80000	   0.18323
  63.90000	   0.15765
  64.00000	   0.12291
  64.10000	   0.04391
  64.20000	   0.09396
  64.30000	   0.12894
  64.40000	   0.15955
  64.50000	   0.10527
  64.60000	   0.14739
  64.70000	   0.05405
  64.80000	   0.08023
  64.90000	   0.09917
  65.00000	   0.05515
  65.10000	   0.18439
  65.20000	   0.12078
  65.30000	   0.13551
  65.40000	   0.11968
  65.50000	   0.20265
  65.60000	   0.23016
  65.70000	   0.24723
  65.80000	   0.21364
  65.90000	   0.31508
  66.00000	   0.36797
  66.10000	   0.38980
  66.20000	   0.33099
  66.30000	   0.26009
  66.40000	   0.25498
  66.50000	   0.28729
  66.60000	   0.22212
  66.70000	   0.29449
  66.80000	   0.25988
  66.90000	   0.29817
  67.00000	   0.26662
  67.10000	   0.24715
  67.20000	   0.13234
  67.30000	   0.13989
  67.40000	   0.15007
  67.50000	   0.18470
  67.60000	   0.18744
  67.70000	   0.15612
  67.80000	   0.16839
  67.90000	   0.14959
  68.00000	   0.10441
  68.10000	   0.16656
  68.20000	   0.18121
  68.30000	   0.20229
  68.40000	   0.14114
  68.50000	   0.12793
  68.60000	   0.23884
  68.70000	   0.18858
  68.80000	   0.09474
  68.90000	   0.06420
  69.00000	   0.02950
  69.10000	   0.07328
  69.20000	   0.06482
  69.30000	   0.03833
  69.40000	   0.04467
  69.50000	   0.01410
  69.60000	  -0.16180
  69.70000	  -0.11717
  69.80000	  -0.12471
  69.90000	  -0.14939
  70.00000	  -0.10093
  70.10000	  -0.08448
  70.20000	  -0.08145
  70.30000	  -0.00700
  70.40000	   0.04677
  70.50000	   0.13519
  70.60000	   0.18177
  70.70000	   0.24776
  70.80000	   0.20929
  70.90000	   0.22778
  71.00000	   0.29014
  71.10000	   0.27666
  71.20000	   0.34057
  71.30000	   0.26733
  71.40000	   0.27113
  71.50000	   0.31207
  71.60000	   0.26271
  71.70000	   0.36278
  71.80000	   0.36071
  71.90000	   0.45200
  72.00000	   0.41626
  72.10000	   0.35555
  72.20000	   0.33231
  72.30000	   0.32856
  72.40000	   0.41845
  72.50000	   0.34812
  72.60000	   0.32675
  72.70000	   0.37217
  72.80000	   0.31983
  72.90000	   0.26086
  73.00000	   0.21005
  73.10000	   0.13823
  73.20000	   0.13014
  73.30000	   0.10261
  73.40000	   0.04788
  73.50000	   0.10392
  73.60000	   0.11265
  73.70000	   0.09878
  73.80000	  -0.04554
  73.90000	  -0.09956
  74.00000	  -0.10683
  74.10000	  -0.07870
  74.20000	  -0.02289
  74.30000	   0.06690
  74.40000	   0.03895
  74.50000	   0.04556
  74.60000	  -0.00475
  74.70000	  -0.02529
  74.80000	  -0.04541
  74.90000	  -0.09452
  75.00000	  -0.07508
  75.10000	  -0.00066
  75.20000	  -0.00277
  75.30000	   0.09806
  75.40000	   0.11397
  75.50000	   0.19901
  75.60000	   0.27308
  75.70000	   0.20839
  75.80000	   0.22045
  75.90000	   0.20409
  76.00000	   0.18349
  76.10000	   0.17116
  76.20000	   0.16539
  76.30000	   0.08389
  76.40000	   0.12692
  76.50000	   0.07875
  76.60000	   0.01647
  76.70000	   0.04938
  76.80000	   0.17067
  76.90000	   0.12477
  77.00000	   0.13477
  77.10000	   0.23335
  77.20000	   0.19689
  77.30000	   0.25138
  77.40000	   0.18193
  77.50000	   0.17828
  77.60000	   0.20854
  77.70000	   0.25532
  77.80000	   0.28746
  77.90000	   0.31538
  78.00000	   0.33991
  78.10000	   0.30540
  78.20000	   0.22388
  78.30000	   0.14026
  78.40000	   0.13837
  78.50000	   0.06759
  78.60000	   0.07625
  78.70000	  -0.02977
  78.80000	  -0.17407
  78.90000	  -0.11182
  79.00000	  -0.09237
  79.10000	  -0.05801
  79.20000	  -0.13582
  79.30000	  -0.13349
  79.40000	  -0.13929
  79.50000	  -0.13605
  79.60000	  -0.11298
  79.70000	  -0.02508
  79.80000	  -0.05394
  79.90000	  -0.11844
  80.00000	  -0.04918
  80.10000	  -0.03650
  80.20000	   0.01169
  80.30000	   0.00288
  80.40000	  -0.04025
  80.50000	  -0.00077
  80.60000	  -0.08240
  80.70000	  -0.06485
  80.80000	  -0.01453
  80.90000	  -0.07320
  81.00000	  -0.01684
  81.10000	   0.05333
  81.20000	  -0.00045
  81.30000	  -0.03914
  81.40000	  -0.02023
  81.50000	   0.01326
  81.60000	   0.02355
  81.70000	   0.00744
  81.80000	   0.08672
  81.90000	   0.12037
  82.00000	   0.19665
  82.10000	   0.09500
  82.20000	   0.04331
  82.30000	  -0.07238
  82.40000	  -0.06332
  82.50000	  -0.08305
  82.60000	  -0.01441
  82.70000	  -0.04466
  82.80000	  -0.07373
  82.90000	  -0.02769
  83.00000	  -0.04238
  83.10000	  -0.06154
  83.20000	   0.00739
  83.30000	  -0.00756
  83.40000	  -0.07220
  83.50000	  -0.05452
  83.60000	   0.01205
  83.70000	   0.06240
  83.80000	   0.10802
  83.90000	   0.04861
  84.00000	   0.09784
  84.10000	   0.12365
  84.20000	   0.13870
  84.30000	   0.10040
  84.40000	   0.07246
  84.50000	   0.07090
  84.60000	   0.11923
  84.70000	   0.03896
  84.80000	   0.05988
  84.90000	   0.08561
  85.00000	   0.10458
  85.10000	   0.01570
  85.20000	  -0.00367
  85.30000	  -0.05891
  85.40000	   0.00987
  85.50000	   0.12773
  85.60000	   0.18244
  85.70000	   0.28426
  85.80000	   0.32110
  85.90000	   0.28279
  86.00000	   0.27233
  86.10000	   0.34047
  86.20000	   0.39046
  86.30000	   0.37428
  86.40000	   0.29264
  86.50000	   0.19529
  86.60000	   0.08988
  86.70000	   0.04463
  86.80000	  -0.03916
  86.90000	  -0.10222
  87.00000	  -0.07305
  87.10000	  -0.16154
  87.20000	  -0.10393
  87.30000	  -0.05629
  87.40000	  -0.12606
  87.50000	  -0.03697
  87.60000	   0.00844
  87.70000	  -0.03422
  87.80000	  -0.01482
  87.90000	   0.09376
  88.00000	   0.08487
  88.10000	   0.11875
  88.20000	   0.11239
  88.30000	   0.05128
  88.40000	   0.03943
  88.50000	   0.03173
  88.60000	   0.12682
  88.70000	   0.14516
  88.80000	   0.10023
  88.90000	   0.16397
  89.00000	   0.15830
  89.10000	   0.10803
  89.20000	   0.00251
  89.30000	   0.07115
  89.40000	   0.09372
  89.50000	   0.12815
  89.60000	   0.01801
  89.70000	   0.01753
  89.80000	   0.11936
  89.90000	   0.07185
  90.00000	  -0.00640
  90.10000	   0.00988
  90.20000	   0.03413
  90.30000	   0.02947
  90.40000	   0.12195
  90.50000	   0.12136
  90.60000	   0.10603
  90.70000	   0.11224
  90.80000	   0.04857
  90.90000	   0.03012
  91.00000	  -0.00615
  91.10000	  -0.02527
  91.20000	   0.00701
  91.30000	   0.05793
  91.40000	   0.13637
  91.50000	   0.08275
  91.60000	   0.08136
  91.70000	   0.07689
  91.80000	   0.04930
  91.90000	  -0.06665
  92.00000	  -0.15809
  92.10000	  -0.08210
  92.20000	  -0.04709
  92.30000	  -0.06413
  92.40000	   0.02155
  92.50000	   0.05717
  92.60000	   0.04027
  92.70000	   0.02975
  92.80000	  -0.03025
  92.90000	  -0.06602
  93.00000	  -0.05489
  93.10000	  -0.04721
  93.20000	  -0.12403
  93.30000	  -0.16706
  93.40000	  -0.15512
  93.50000	  -0.18963
  93.60000	  -0.21237
  93.70000	  -0.20779
  93.80000	  -0.22246
  93.90000	  -0.24097
  94.00000	  -0.13016
  94.10000	  -0.13976
  94.20000	  -0.19184
  94.30000	  -0.17738
  94.40000	  -0.19160
  94.50000	  -0.22344
  94.60000	  -0.19662
  94.70000	  -0.19151
  94.80000	  -0.20315
  94.90000	  -0.28272
  95.00000	  -0.33637
  95.10000	  -0.30050
  95.20000	  -0.25129
  95.30000	  -0.24404
  95.40000	  -0.21637
  95.50000	  -0.17933
  95.60000	  -0.14024
  95.70000	  -0.07993
  95.80000	  -0.05201
  95.90000	   0.01249
  96.00000	   0.06561
  96.10000	   0.03304
  96.20000	  -0.03901
  96.30000	  -0.14186
  96.40000	  -0.14757
  96.50000	  -0.15923
  96.60000	  -0.10184
  96.70000	  -0.17099
  96.80000	  -0.15232
  96.90000	  -0.22248
  97.00000	  -0.17641
  97.10000	  -0.16877
  97.20000	  -0.16546
  97.30000	  -0.10389
  97.40000	  -0.07065
  97.50000	  -0.03386
  97.60000	  -0.04677
  97.70000	  -0.02250
  97.80000	  -0.02227
  97.90000	  -0.05537
  98.00000	  -0.11824
  98.10000	  -0.13532
  98.20000	  -0.09250
  98.30000	  -0.01982
  98.40000	  -0.02377
  98.50000	  -0.00346
  98.60000	  -0.01252
  98.70000	  -0.08880
  98.80000	  -0.11862
  98.90000	  -0.09132
  99.00000	  -0.05695
  99.10000	  -0.06084
  99.20000	  -0.04315
  99.30000	   0.02954
  99.40000	   0.06936
  99.50000	   0.08573
  99.60000	   0.08694
  99.70000	   0.02140
  99.80000	  -0.06933
  99.90000	  -0.10727
