# gamma	ks
  34.10000	   0.26449
  34.20000	   0.26967
  34.30000	   0.24295
  34.40000	   0.27279
  34.50000	   0.24300
  34.60000	   0.21182
  34.70000	   0.26375
  34.80000	   0.21489
  34.90000	   0.18653
  35.00000	   0.24533
  35.10000	   0.24841
  35.20000	   0.18768
  35.30000	   0.22295
  35.40000	   0.26734
  35.50000	   0.16375
  35.60000	   0.20463
  35.70000	   0.21168
  35.80000	   0.10326
  35.90000	   0.08006
  36.00000	   0.12221
  36.10000	   0.14178
  36.20000	   0.06484
  36.30000	   0.04479
  36.40000	  -0.03312
  36.50000	  -0.03959
  36.60000	  -0.03297
  36.70000	   0.01824
  36.80000	   0.02372
  36.90000	   0.11747
  37.00000	   0.12677
  37.10000	   0.25512
  37.20000	   0.31454
  37.30000	   0.29771
  37.40000	   0.27345
  37.50000	   0.25441
  37.60000	   0.28321
  37.70000	   0.18945
  37.80000	   0.25775
  37.90000	   0.25436
  38.00000	   0.13856
  38.10000	   0.05190
  38.20000	   0.10118
  38.30000	   0.05441
  38.40000	   0.05234
  38.50000	   0.00920
  38.60000	   0.00077
  38.70000	   0.02783
  38.80000	  -0.01655
  38.90000	  -0.01348
  39.00000	  -0.00607
  39.10000	   0.04042
  39.20000	  -0.05153
  39.30000	  -0.10069
  39.40000	  -0.05351
  39.50000	   0.07408
  39.60000	   0.04271
  39.70000	   0.11558
  39.80000	   0.21504
  39.90000	   0.14743
  40.00000	   0.11606
  40.10000	   0.04727
  40.20000	   0.04892
  40.30000	   0.03027
  40.40000	  -0.03667
  40.50000	   0.03316
  40.60000	  -0.00443
  40.70000	   0.01685
  40.80000	  -0.04658
  40.90000	  -0.14920
  41.00000	  -0.14883
  41.10000	  -0.09302
  41.20000	  -0.12577
  41.30000	  -0.02569
  41.40000	  -0.06563
  41.50000	  -0.07211
  41.60000	  -0.13621
  41.70000	  -0.03987
  41.80000	  -0.01762
  41.90000	  -0.01553
  42.00000	  -0.12960
  42.10000	  -0.17798
  42.20000	  -0.28634
  42.30000	  -0.37510
  42.40000	  -0.41151
  42.50000	  -0.38361
  42.60000	  -0.49936
  42.70000	  -0.55813
  42.80000	  -0.55306
  42.90000	  -0.54416
  43.00000	  -0.47612
  43.10000	  -0.40784
  43.20000	  -0.50981
  43.30000	  -0.56656
  43.40000	  -0.48173
  43.50000	  -0.37115
  43.60000	  -0.31389
  43.70000	  -0.31124
  43.80000	  -0.31570
  43.90000	  -0.34204
  44.00000	  -0.26309
  44.10000	  -0.23383
  44.20000	  -0.33694
  44.30000	  -0.27913
  44.40000	  -0.27206
  44.50000	  -0.24929
  44.60000	  -0.19002
  44.70000	  -0.09609
  44.80000	  -0.08857
  44.90000	  -0.05095
  45.00000	  -0.10457
  45.10000	  -0.04374
  45.20000	  -0.14367
  45.30000	  -0.15715
  45.40000	  -0.16736
  45.50000	  -0.20029
  45.60000	  -0.16374
  45.70000	  -0.11520
  45.80000	  -0.18210
  45.90000	  -0.18789
  46.00000	  -0.16469
  46.10000	  -0.09222
  46.20000	  -0.08294
  46.30000	  -0.11051
  46.40000	  -0.06013
  46.50000	  -0.10623
  46.60000	  -0.13818
  46.70000	  -0.11855
  46.80000	  -0.20108
  46.90000	  -0.28722
  47.00000	  -0.36824
  47.10000	  -0.43718
  47.20000	  -0.46756
  47.30000	  -0.37467
  47.40000	  -0.43009
  47.50000	  -0.42084
  47.60000	  -0.42946
  47.70000	  -0.44613
  47.80000	  -0.47747
  47.90000	  -0.51163
  48.00000	  -0.49860
  48.10000	  -0.37452
  48.20000	  -0.37975
  48.30000	  -0.47499
  48.40000	  -0.46818
  48.50000	  -0.36817
  48.60000	  -0.34622
  48.70000	  -0.28958
  48.80000	  -0.28646
  48.90000	  -0.36439
  49.00000	  -0.40647
  49.10000	  -0.41577
  49.20000	  -0.50425
  49.30000	  -0.51505
  49.40000	  -0.51334
  49.50000	  -0.41772
  49.60000	  -0.42524
  49.70000	  -0.44320
  49.80000	  -0.51228
  49.90000	  -0.44565
  50.00000	  -0.39763
  50.10000	  -0.39794
  50.20000	  -0.44680
  50.30000	  -0.44489
  50.40000	  -0.45289
  50.50000	  -0.25934
  50.60000	  -0.24966
  50.70000	  -0.25207
  50.80000	  -0.26152
  50.90000	  -0.23347
  51.00000	  -0.08336
  51.10000	  -0.11344
  51.20000	  -0.09990
  51.30000	  -0.12112
  51.40000	  -0.03574
  51.50000	  -0.03663
  51.60000	  -0.05409
  51.70000	  -0.08185
  51.80000	  -0.13819
  51.90000	  -0.12561
  52.00000	  -0.13731
  52.10000	  -0.12163
  52.20000	  -0.20837
  52.30000	  -0.17583
  52.40000	  -0.23388
  52.50000	  -0.24054
  52.60000	  -0.28887
  52.70000	  -0.33224
  52.80000	  -0.45234
  52.90000	  -0.48612
  53.00000	  -0.47884
  53.10000	  -0.48812
  53.20000	  -0.44853
  53.30000	  -0.41538
  53.40000	  -0.27960
  53.50000	  -0.30566
  53.60000	  -0.32915
  53.70000	  -0.34487
  53.80000	  -0.25784
  53.90000	  -0.32241
  54.00000	  -0.35992
  54.10000	  -0.39000
  54.20000	  -0.33192
  54.30000	  -0.32813
  54.40000	  -0.24744
  54.50000	  -0.14262
  54.60000	  -0.09468
  54.70000	  -0.07454
  54.80000	  -0.03324
  54.90000	  -0.05328
  55.00000	   0.01930
  55.10000	   0.02739
  55.20000	  -0.01722
  55.30000	  -0.05530
  55.40000	  -0.12680
  55.50000	  -0.01422
  55.60000	  -0.09035
  55.70000	  -0.06221
  55.80000	  -0.05724
  55.90000	  -0.12171
  56.00000	  -0.08267
  56.10000	  -0.11917
  56.20000	  -0.09565
  56.30000	  -0.03003
  56.40000	  -0.03075
  56.50000	  -0.02001
  56.60000	  -0.04861
  56.70000	  -0.08547
  56.80000	  -0.07926
  56.90000	  -0.01244
  57.00000	   0.03525
  57.10000	  -0.02467
  57.20000	  -0.00852
  57.30000	  -0.05895
  57.40000	  -0.09070
  57.50000	  -0.04579
  57.60000	  -0.01901
  57.70000	   0.03779
  57.80000	  -0.06706
  57.90000	  -0.06395
  58.00000	  -0.04908
  58.10000	  -0.08286
  58.20000	  -0.12812
  58.30000	  -0.20698
  58.40000	  -0.24819
  58.50000	  -0.32872
  58.60000	  -0.32686
  58.70000	  -0.27385
  58.80000	  -0.22237
  58.90000	  -0.21625
  59.00000	  -0.17794
  59.10000	  -0.08438
  59.20000	  -0.12616
  59.30000	  -0.09891
  59.40000	  -0.03593
  59.50000	  -0.05335
  59.60000	  -0.04674
  59.70000	  -0.06358
  59.80000	  -0.09280
  59.90000	  -0.08275
  60.00000	  -0.03481
  60.10000	  -0.01394
  60.20000	   0.02889
  60.30000	   0.13432
  60.40000	   0.09532
  60.50000	   0.12909
  60.60000	   0.12069
  60.70000	   0.25738
  60.80000	   0.25830
  60.90000	   0.25979
  61.00000	   0.23272
  61.10000	   0.18392
  61.20000	   0.16287
  61.30000	   0.06164
  61.40000	   0.06548
  61.50000	   0.07720
  61.60000	   0.06264
  61.70000	   0.09307
  61.80000	   0.18685
  61.90000	   0.20163
  62.00000	   0.15392
  62.10000	   0.22673
  62.20000	   0.27706
  62.30000	   0.36156
  62.40000	   0.42677
  62.50000	   0.47031
  62.60000	   0.40888
  62.70000	   0.38130
  62.80000	   0.27780
  62.90000	   0.29028
  63.00000	   0.30763
  63.10000	   0.32513
  63.20000	   0.28302
  63.30000	   0.29649
  63.40000	   0.25017
  63.50000	   0.29504
  63.60000	   0.20264
  63.70000	   0.21471
  63.80000	   0.31687
  63.90000	   0.39930
  64.00000	   0.41918
  64.10000	   0.42754
  64.20000	   0.35542
  64.30000	   0.34892
  64.40000	   0.33714
  64.50000	   0.37233
  64.60000	   0.34894
  64.70000	   0.43672
  64.80000	   0.45011
  64.90000	   0.44703
  65.00000	   0.43782
  65.10000	   0.44041
  65.20000	   0.58496
  65.30000	   0.67031
  65.40000	   0.62149
  65.50000	   0.56540
  65.60000	   0.49436
  65.70000	   0.43028
  65.80000	   0.33978
  65.90000	   0.42095
  66.00000	   0.46177
  66.10000	   0.42701
  66.20000	   0.39166
  66.30000	   0.37149
  66.40000	   0.35737
  66.50000	   0.38380
  66.60000	   0.42476
  66.70000	   0.53268
  66.80000	   0.52847
  66.90000	   0.57702
  67.00000	   0.50907
  67.10000	   0.41658
  67.20000	   0.50204
  67.30000	   0.53384
  67.40000	   0.42382
  67.50000	   0.31510
  67.60000	   0.25786
  67.70000	   0.27939
  67.80000	   0.23209
  67.90000	   0.25833
  68.00000	   0.26424
  68.10000	   0.27721
  68.20000	   0.28264
  68.30000	   0.32342
  68.40000	   0.28589
  68.50000	   0.21141
  68.60000	   0.27617
  68.70000	   0.28313
  68.80000	   0.40435
  68.90000	   0.40867
  69.00000	   0.33895
  69.10000	   0.33300
  69.20000	   0.25436
  69.30000	   0.14210
  69.40000	   0.21302
  69.50000	   0.22975
  69.60000	   0.22667
  69.70000	   0.26308
  69.80000	   0.24863
  69.90000	   0.21398
  70.00000	   0.19231
  70.10000	   0.22494
  70.20000	   0.15456
  70.30000	   0.18465
  70.40000	   0.23506
  70.50000	   0.14947
  70.60000	   0.22357
  70.70000	   0.17944
  70.80000	   0.09800
  70.90000	   0.14405
  71.00000	   0.11081
  71.10000	   0.13860
  71.20000	  -0.04571
  71.30000	  -0.01996
  71.40000	  -0.04044
  71.50000	   0.05346
  71.60000	   0.09438
  71.70000	   0.01727
  71.80000	  -0.02673
  71.90000	  -0.12336
  72.00000	  -0.19394
  72.10000	  -0.27663
  72.20000	  -0.25994
  72.30000	  -0.23393
  72.40000	  -0.31214
  72.50000	  -0.24397
  72.60000	  -0.23475
  72.70000	  -0.21315
  72.80000	  -0.19686
  72.90000	  -0.20382
  73.00000	  -0.12132
  73.10000	  -0.12014
  73.20000	  -0.10278
  73.30000	  -0.14902
  73.40000	  -0.08308
  73.50000	  -0.10509
  73.60000	  -0.16972
  73.70000	  -0.11490
  73.80000	  -0.14382
  73.90000	  -0.17760
  74.00000	  -0.18081
  74.10000	  -0.26205
  74.20000	  -0.33298
  74.30000	  -0.35818
  74.40000	  -0.38028
  74.50000	  -0.40096
  74.60000	  -0.43138
  74.70000	  -0.42031
  74.80000	  -0.37750
  74.90000	  -0.41714
  75.00000	  -0.33687
  75.10000	  -0.37915
  75.20000	  -0.32210
  75.30000	  -0.27787
  75.40000	  -0.24843
  75.50000	  -0.22778
  75.60000	  -0.22007
  75.70000	  -0.14324
  75.80000	  -0.24382
  75.90000	  -0.28533
  76.00000	  -0.28695
  76.10000	  -0.27517
  76.20000	  -0.32952
  76.30000	  -0.33642
  76.40000	  -0.31199
  76.50000	  -0.31542
  76.60000	  -0.33981
  76.70000	  -0.28405
  76.80000	  -0.32005
  76.90000	  -0.33551
  77.00000	  -0.38961
  77.10000	  -0.36883
  77.20000	  -0.38814
  77.30000	  -0.38969
  77.40000	  -0.39524
  77.50000	  -0.38177
  77.60000	  -0.49053
  77.70000	  -0.54378
  77.80000	  -0.46664
  77.90000	  -0.47249
  78.00000	  -0.45791
  78.10000	  -0.45238
  78.20000	  -0.37994
  78.30000	  -0.45521
  78.40000	  -0.39194
  78.50000	  -0.35539
  78.60000	  -0.23022
  78.70000	  -0.20339
  78.80000	  -0.30513
  78.90000	  -0.32072
  79.00000	  -0.30233
  79.10000	  -0.30941
  79.20000	  -0.33376
  79.30000	  -0.37249
  79.40000	  -0.35818
  79.50000	  -0.33031
  79.60000	  -0.28646
  79.70000	  -0.31034
  79.80000	  -0.25814
  79.90000	  -0.21745
  80.00000	  -0.27626
  80.10000	  -0.23100
  80.20000	  -0.17186
  80.30000	  -0.10994
  80.40000	  -0.06920
  80.50000	   0.01066
  80.60000	  -0.05214
  80.70000	   0.01692
  80.80000	   0.02555
  80.90000	   0.06712
  81.00000	   0.08869
  81.10000	   0.05214
  81.20000	   0.01722
  81.30000	   0.14323
  81.40000	   0.19029
  81.50000	   0.13471
  81.60000	   0.21176
  81.70000	   0.21141
  81.80000	   0.18997
  81.90000	   0.21325
  82.00000	   0.16142
  82.10000	   0.08954
  82.20000	   0.07162
  82.30000	   0.04880
  82.40000	  -0.09081
  82.50000	  -0.00193
  82.60000	  -0.03122
  82.70000	  -0.07674
  82.80000	  -0.05765
  82.90000	  -0.07791
  83.00000	  -0.10634
  83.10000	  -0.18192
  83.20000	  -0.17703
  83.30000	  -0.10331
  83.40000	  -0.17665
  83.50000	  -0.11358
  83.60000	  -0.28831
  83.70000	  -0.37115
  83.80000	  -0.34164
  83.90000	  -0.24694
  84.00000	  -0.20609
  84.10000	  -0.15136
  84.20000	  -0.31818
  84.30000	  -0.26093
  84.40000	  -0.24588
  84.50000	  -0.23969
  84.60000	  -0.23248
  84.70000	  -0.16194
  84.80000	  -0.18248
  84.90000	  -0.20764
  85.00000	  -0.13083
  85.10000	  -0.09269
  85.20000	  -0.07640
  85.30000	  -0.05043
  85.40000	   0.09023
  85.50000	   0.17778
  85.60000	   0.09569
  85.70000	   0.08567
  85.80000	   0.13500
  85.90000	   0.20190
  86.00000	   0.15848
  86.10000	   0.08566
  86.20000	   0.14539
  86.30000	   0.00518
  86.40000	   0.07984
  86.50000	   0.08379
  86.60000	   0.12641
  86.70000	   0.03320
  86.80000	   0.09116
  86.90000	   0.08133
  87.00000	   0.03939
  87.10000	   0.05235
  87.20000	   0.05758
  87.30000	   0.08530
  87.40000	   0.14719
  87.50000	   0.10728
  87.60000	   0.14607
  87.70000	   0.08676
  87.80000	   0.03651
  87.90000	   0.08611
  88.00000	   0.00132
  88.10000	   0.08137
  88.20000	   0.06752
  88.30000	   0.06556
  88.40000	   0.03311
  88.50000	   0.05449
  88.60000	   0.06254
  88.70000	   0.04225
  88.80000	  -0.04299
  88.90000	  -0.00035
  89.00000	   0.05225
  89.10000	  -0.00100
  89.20000	  -0.11540
  89.30000	   0.05952
  89.40000	   0.16399
  89.50000	   0.16663
  89.60000	   0.22802
  89.70000	   0.20933
  89.80000	   0.23531
  89.90000	   0.20163
  90.00000	   0.13311
  90.10000	   0.08733
  90.20000	   0.04960
  90.30000	   0.11325
  90.40000	   0.14670
  90.50000	   0.14585
  90.60000	   0.17142
  90.70000	   0.14735
  90.80000	   0.06896
  90.90000	   0.14481
  91.00000	   0.20070
  91.10000	   0.30071
  91.20000	   0.34083
  91.30000	   0.22419
  91.40000	   0.22308
  91.50000	   0.14085
  91.60000	   0.11245
  91.70000	   0.03429
  91.80000	   0.00832
  91.90000	   0.04214
  92.00000	   0.08956
  92.10000	   0.16879
  92.20000	   0.25062
  92.30000	   0.25715
  92.40000	   0.33569
  92.50000	   0.27614
  92.60000	   0.32867
  92.70000	   0.35944
  92.80000	   0.44170
  92.90000	   0.43853
  93.00000	   0.45218
  93.10000	   0.41367
  93.20000	   0.33377
  93.30000	   0.29969
  93.40000	   0.27932
  93.50000	   0.25036
  93.60000	   0.19791
  93.70000	   0.19581
  93.80000	   0.20822
  93.90000	   0.21071
  94.00000	   0.21737
  94.10000	   0.19402
  94.20000	   0.12433
  94.30000	   0.16743
  94.40000	   0.19314
  94.50000	   0.26073
  94.60000	   0.37955
  94.70000	   0.32130
  94.80000	   0.30320
  94.90000	   0.23061
  95.00000	   0.20104
  95.10000	   0.25995
  95.20000	   0.24729
  95.30000	   0.21467
  95.40000	   0.31221
  95.50000	   0.34043
  95.60000	   0.38018
  95.70000	   0.35259
  95.80000	   0.31872
  95.90000	   0.32754
  96.00000	   0.24873
  96.10000	   0.13684
  96.20000	   0.13355
  96.30000	   0.14353
  96.40000	   0.14406
  96.50000	   0.19281
  96.60000	   0.17497
  96.70000	   0.14447
  96.80000	   0.11106
  96.90000	   0.15350
  97.00000	   0.21170
  97.10000	   0.24571
  97.20000	   0.25283
  97.30000	   0.31958
  97.40000	   0.36126
  97.50000	   0.29772
  97.60000	   0.17428
  97.70000	   0.22429
  97.80000	   0.25544
  97.90000	   0.16284
  98.00000	   0.17425
  98.10000	   0.11992
  98.20000	   0.13323
  98.30000	   0.11023
  98.40000	   0.13845
  98.50000	   0.11755
  98.60000	   0.11606
  98.70000	   0.10906
  98.80000	   0.02837
  98.90000	  -0.01241
  99.00000	  -0.05486
  99.10000	  -0.11092
  99.20000	  -0.13456
  99.30000	  -0.17823
  99.40000	  -0.13624
  99.50000	  -0.18326
  99.60000	  -0.16499
  99.70000	  -0.15873
  99.80000	  -0.21372
  99.90000	  -0.17747
