# gamma	ks
  14.60000	   0.02168
  14.70000	   0.05808
  14.80000	   0.01235
  14.90000	  -0.01218
  15.00000	   0.03920
  15.10000	   0.01995
  15.20000	  -0.00013
  15.30000	  -0.04264
  15.40000	   0.03548
  15.50000	  -0.03055
  15.60000	  -0.02801
  15.70000	  -0.05940
  15.80000	  -0.03780
  15.90000	  -0.06725
  16.00000	  -0.07199
  16.10000	   0.01286
  16.20000	   0.01927
  16.30000	   0.07031
  16.40000	  -0.01587
  16.50000	  -0.10527
  16.60000	  -0.15112
  16.70000	  -0.13203
  16.80000	  -0.12037
  16.90000	  -0.06973
  17.00000	  -0.08063
  17.10000	  -0.06218
  17.20000	  -0.04266
  17.30000	  -0.06024
  17.40000	  -0.01955
  17.50000	  -0.04138
  17.60000	   0.00485
  17.70000	  -0.00975
  17.80000	  -0.00442
  17.90000	   0.06719
  18.00000	   0.09023
  18.10000	   0.09728
  18.20000	   0.10089
  18.30000	   0.06869
  18.40000	   0.09754
  18.50000	   0.09946
  18.60000	   0.17368
  18.70000	   0.22419
  18.80000	   0.18890
  18.90000	   0.16355
  19.00000	   0.15097
  19.10000	   0.16727
  19.20000	   0.13848
  19.30000	   0.02456
  19.40000	   0.03311
  19.50000	   0.02106
  19.60000	  -0.01974
  19.70000	  -0.01521
  19.80000	   0.00686
  19.90000	   0.03295
  20.00000	   0.07300
  20.10000	   0.00464
  20.20000	  -0.04520
  20.30000	  -0.05033
  20.40000	  -0.05196
  20.50000	  -0.09014
  20.60000	  -0.05057
  20.70000	  -0.01257
  20.80000	   0.06017
  20.90000	   0.05450
  21.00000	   0.02625
  21.10000	   0.09453
  21.20000	   0.11467
  21.30000	   0.11903
  21.40000	   0.03554
  21.50000	   0.08575
  21.60000	   0.03968
  21.70000	  -0.01749
  21.80000	  -0.06323
  21.90000	  -0.06382
  22.00000	  -0.00572
  22.10000	   0.02479
  22.20000	   0.01416
  22.30000	   0.09112
  22.40000	   0.08448
  22.50000	   0.05540
  22.60000	   0.02982
  22.70000	   0.08373
  22.80000	   0.09655
  22.90000	   0.11900
  23.00000	   0.09944
  23.10000	   0.10411
  23.20000	   0.08539
  23.30000	   0.11905
  23.40000	   0.08355
  23.50000	   0.12338
  23.60000	   0.12464
  23.70000	   0.13634
  23.80000	   0.10457
  23.90000	   0.08879
  24.00000	   0.12971
  24.10000	   0.14901
  24.20000	   0.12258
  24.30000	   0.11088
  24.40000	   0.03770
  24.50000	  -0.03687
  24.60000	   0.03115
  24.70000	   0.03088
  24.80000	  -0.08421
  24.90000	   0.01843
  25.00000	   0.02057
  25.10000	   0.07148
  25.20000	   0.05351
  25.30000	   0.06793
  25.40000	   0.00683
  25.50000	   0.03496
  25.60000	   0.05620
  25.70000	  -0.02225
  25.80000	  -0.10416
  25.90000	  -0.08848
  26.00000	  -0.00320
  26.10000	  -0.03791
  26.20000	  -0.04551
  26.30000	  -0.13528
  26.40000	  -0.14892
  26.50000	  -0.09830
  26.60000	  -0.05554
  26.70000	  -0.01043
  26.80000	   0.02241
  26.90000	  -0.01401
  27.00000	  -0.06005
  27.10000	   0.01026
  27.20000	   0.01220
  27.30000	   0.03127
  27.40000	   0.09465
  27.50000	   0.12372
  27.60000	   0.02923
  27.70000	   0.02184
  27.80000	   0.01527
  27.90000	   0.04911
  28.00000	   0.05366
  28.10000	   0.01778
  28.20000	  -0.01576
  28.30000	  -0.01716
  28.40000	  -0.13770
  28.50000	  -0.10912
  28.60000	  -0.06636
  28.70000	  -0.09489
  28.80000	  -0.17870
  28.90000	  -0.16430
  29.00000	  -0.14441
  29.10000	  -0.07726
  29.20000	  -0.01489
  29.30000	   0.03093
  29.40000	   0.05396
  29.50000	   0.07716
  29.60000	   0.10626
  29.70000	   0.19712
  29.80000	   0.19964
  29.90000	   0.22874
  30.00000	   0.17482
  30.10000	   0.14311
  30.20000	   0.17448
  30.30000	   0.10176
  30.40000	   0.06175
  30.50000	   0.10709
  30.60000	   0.14044
  30.70000	   0.11644
  30.80000	   0.15651
  30.90000	   0.07996
  31.00000	   0.07330
  31.10000	   0.09355
  31.20000	   0.01032
  31.30000	  -0.00852
  31.40000	  -0.01628
  31.50000	   0.03633
  31.60000	   0.00201
  31.70000	  -0.03974
  31.80000	  -0.00167
  31.90000	   0.07981
  32.00000	   0.07875
  32.10000	   0.06599
  32.20000	   0.16627
  32.30000	   0.09393
  32.40000	   0.06894
  32.50000	   0.09305
  32.60000	   0.01897
  32.70000	  -0.06248
  32.80000	  -0.04761
  32.90000	  -0.01408
  33.00000	   0.04439
  33.10000	   0.07013
  33.20000	   0.10791
  33.30000	   0.06105
  33.40000	   0.01559
  33.50000	  -0.07535
  33.60000	  -0.07989
  33.70000	  -0.12949
  33.80000	  -0.14228
  33.90000	  -0.16296
  34.00000	  -0.11523
  34.10000	  -0.07641
  34.20000	  -0.13731
  34.30000	  -0.07452
  34.40000	  -0.06297
  34.50000	   0.02843
  34.60000	   0.05075
  34.70000	   0.04377
  34.80000	   0.06465
  34.90000	   0.03271
  35.00000	   0.05036
  35.10000	   0.02700
  35.20000	  -0.01380
  35.30000	  -0.02441
  35.40000	   0.01410
  35.50000	   0.02226
  35.60000	  -0.02489
  35.70000	  -0.01602
  35.80000	  -0.04622
  35.90000	  -0.08995
  36.00000	  -0.04204
  36.10000	  -0.14354
  36.20000	  -0.09853
  36.30000	  -0.12801
  36.40000	  -0.08302
  36.50000	  -0.08661
  36.60000	  -0.02648
  36.70000	   0.03830
  36.80000	   0.03085
  36.90000	   0.05233
  37.00000	  -0.02190
  37.10000	   0.04009
  37.20000	   0.02775
  37.30000	  -0.03531
  37.40000	  -0.12855
  37.50000	  -0.13135
  37.60000	  -0.13488
  37.70000	  -0.07419
  37.80000	  -0.04287
  37.90000	  -0.09316
  38.00000	  -0.10160
  38.10000	  -0.12085
  38.20000	  -0.12741
  38.30000	  -0.15391
  38.40000	  -0.30579
  38.50000	  -0.19724
  38.60000	  -0.14395
  38.70000	  -0.13799
  38.80000	  -0.09816
  38.90000	  -0.09012
  39.00000	  -0.06748
  39.10000	   0.00824
  39.20000	   0.00225
  39.30000	  -0.01092
  39.40000	  -0.01992
  39.50000	  -0.03783
  39.60000	  -0.03575
  39.70000	  -0.05313
  39.80000	   0.04458
  39.90000	   0.05382
  40.00000	   0.14157
  40.10000	   0.16037
  40.20000	   0.15937
  40.30000	   0.10677
  40.40000	   0.10866
  40.50000	   0.12693
  40.60000	   0.10079
  40.70000	   0.11409
  40.80000	   0.10575
  40.90000	   0.15676
  41.00000	   0.16821
  41.10000	   0.12810
  41.20000	   0.09635
  41.30000	   0.18732
  41.40000	   0.16364
  41.50000	   0.11698
  41.60000	   0.16026
  41.70000	   0.24951
  41.80000	   0.11351
  41.90000	   0.03698
  42.00000	  -0.01355
  42.10000	  -0.10927
  42.20000	  -0.10101
  42.30000	  -0.18539
  42.40000	  -0.20792
  42.50000	  -0.14294
  42.60000	  -0.19350
  42.70000	  -0.14243
  42.80000	  -0.11888
  42.90000	  -0.19016
  43.00000	  -0.20594
  43.10000	  -0.10548
  43.20000	  -0.15140
  43.30000	  -0.12329
  43.40000	  -0.02416
  43.50000	  -0.03660
  43.60000	  -0.02218
  43.70000	   0.02400
  43.80000	   0.08264
  43.90000	  -0.03447
  44.00000	  -0.11440
  44.10000	  -0.14805
  44.20000	  -0.08021
  44.30000	  -0.12213
  44.40000	  -0.09873
  44.50000	  -0.10343
  44.60000	  -0.13719
  44.70000	  -0.03627
  44.80000	  -0.03553
  44.90000	  -0.04918
  45.00000	  -0.09050
  45.10000	  -0.00620
  45.20000	   0.00477
  45.30000	  -0.06503
  45.40000	  -0.17274
  45.50000	  -0.15824
  45.60000	  -0.09030
  45.70000	  -0.02409
  45.80000	   0.00505
  45.90000	  -0.00013
  46.00000	  -0.00007
  46.10000	  -0.01603
  46.20000	   0.02180
  46.30000	   0.00761
  46.40000	  -0.03606
  46.50000	  -0.00215
  46.60000	   0.09487
  46.70000	   0.21683
  46.80000	   0.21223
  46.90000	   0.18478
  47.00000	   0.18199
  47.10000	   0.15049
  47.20000	   0.05849
  47.30000	   0.06721
  47.40000	   0.09666
  47.50000	   0.09298
  47.60000	   0.09236
  47.70000	   0.08836
  47.80000	   0.01018
  47.90000	   0.02233
  48.00000	   0.10976
  48.10000	   0.01391
  48.20000	   0.01448
  48.30000	   0.04394
  48.40000	   0.03428
  48.50000	  -0.02717
  48.60000	  -0.08557
  48.70000	  -0.06240
  48.80000	  -0.03098
  48.90000	  -0.05479
  49.00000	  -0.06069
  49.10000	  -0.12582
  49.20000	  -0.14833
  49.30000	  -0.10545
  49.40000	  -0.05948
  49.50000	  -0.13328
  49.60000	  -0.10975
  49.70000	  -0.14180
  49.80000	  -0.17812
  49.90000	  -0.18524
  50.00000	  -0.17343
  50.10000	  -0.16503
  50.20000	  -0.12203
  50.30000	   0.02020
  50.40000	   0.02852
  50.50000	  -0.01889
  50.60000	  -0.08146
  50.70000	   0.00863
  50.80000	   0.06800
  50.90000	   0.05834
  51.00000	   0.01633
  51.10000	   0.11747
  51.20000	   0.12006
  51.30000	   0.09884
  51.40000	   0.03771
  51.50000	  -0.01070
  51.60000	  -0.04135
  51.70000	  -0.01965
  51.80000	  -0.12220
  51.90000	  -0.13099
  52.00000	  -0.17293
  52.10000	  -0.12240
  52.20000	  -0.02166
  52.30000	   0.02505
  52.40000	   0.06632
  52.50000	   0.04480
  52.60000	   0.11993
  52.70000	   0.10034
  52.80000	   0.09874
  52.90000	   0.10630
  53.00000	   0.10738
  53.10000	   0.19099
  53.20000	   0.19432
  53.30000	   0.11696
  53.40000	   0.19034
  53.50000	   0.17933
  53.60000	   0.10194
  53.70000	  -0.05007
  53.80000	  -0.07703
  53.90000	  -0.08282
  54.00000	  -0.04692
  54.10000	  -0.11723
  54.20000	  -0.09682
  54.30000	  -0.03268
  54.40000	  -0.08507
  54.50000	  -0.09406
  54.60000	  -0.11790
  54.70000	  -0.17094
  54.80000	  -0.21658
  54.90000	  -0.24794
  55.00000	  -0.25106
  55.10000	  -0.19760
  55.20000	  -0.25266
  55.30000	  -0.13342
  55.40000	  -0.04889
  55.50000	  -0.03530
  55.60000	  -0.04775
  55.70000	  -0.04628
  55.80000	  -0.07413
  55.90000	  -0.06464
  56.00000	  -0.02010
  56.10000	  -0.07528
  56.20000	  -0.04332
  56.30000	  -0.04187
  56.40000	  -0.12393
  56.50000	  -0.09918
  56.60000	  -0.08661
  56.70000	  -0.06292
  56.80000	  -0.00168
  56.90000	   0.06893
  57.00000	   0.04779
  57.10000	   0.03942
  57.20000	   0.04115
  57.30000	  -0.02299
  57.40000	   0.01649
  57.50000	   0.00735
  57.60000	  -0.06165
  57.70000	  -0.12909
  57.80000	  -0.08070
  57.90000	  -0.09856
  58.00000	  -0.00564
  58.10000	   0.00100
  58.20000	   0.10759
  58.30000	   0.13376
  58.40000	   0.15223
  58.50000	   0.19446
  58.60000	   0.22986
  58.70000	   0.22621
  58.80000	   0.22814
  58.90000	   0.22725
  59.00000	   0.20384
  59.10000	   0.23076
  59.20000	   0.18945
  59.30000	   0.14258
  59.40000	   0.07112
  59.50000	   0.00500
  59.60000	   0.00765
  59.70000	  -0.04717
  59.80000	   0.01664
  59.90000	  -0.02042
  60.00000	  -0.06528
  60.10000	  -0.15683
  60.20000	  -0.18761
  60.30000	  -0.17655
  60.40000	  -0.26087
  60.50000	  -0.22541
  60.60000	  -0.06360
  60.70000	  -0.07076
  60.80000	  -0.12001
  60.90000	  -0.11604
  61.00000	  -0.01385
  61.10000	  -0.01534
  61.20000	   0.07943
  61.30000	   0.05749
  61.40000	   0.05465
  61.50000	   0.05439
  61.60000	   0.10256
  61.70000	   0.09982
  61.80000	   0.10914
  61.90000	   0.08561
  62.00000	   0.15419
  62.10000	   0.13862
  62.20000	   0.10418
  62.30000	   0.12770
  62.40000	   0.02448
  62.50000	  -0.01922
  62.60000	  -0.06940
  62.70000	  -0.10716
  62.80000	  -0.07095
  62.90000	  -0.03624
  63.00000	  -0.04805
  63.10000	  -0.01552
  63.20000	  -0.03475
  63.30000	   0.01867
  63.40000	  -0.04046
  63.50000	  -0.01329
  63.60000	  -0.03990
  63.70000	  -0.11574
  63.80000	  -0.07982
  63.90000	  -0.07462
  64.00000	  -0.10771
  64.10000	  -0.16724
  64.20000	  -0.16109
  64.30000	  -0.24120
  64.40000	  -0.30630
  64.50000	  -0.27049
  64.60000	  -0.27389
  64.70000	  -0.23358
  64.80000	  -0.28279
  64.90000	  -0.17120
  65.00000	  -0.18220
  65.10000	  -0.13145
  65.20000	  -0.17453
  65.30000	  -0.06746
  65.40000	  -0.11027
  65.50000	  -0.11296
  65.60000	  -0.05765
  65.70000	   0.03335
  65.80000	  -0.01898
  65.90000	  -0.07952
  66.00000	  -0.09949
  66.10000	  -0.16751
  66.20000	  -0.25035
  66.30000	  -0.31566
  66.40000	  -0.31847
  66.50000	  -0.24669
  66.60000	  -0.19787
  66.70000	  -0.12774
  66.80000	  -0.08837
  66.90000	  -0.05161
  67.00000	  -0.21080
  67.10000	  -0.16007
  67.20000	  -0.10700
  67.30000	  -0.11889
  67.40000	  -0.10640
  67.50000	  -0.16631
  67.60000	  -0.11979
  67.70000	  -0.10115
  67.80000	  -0.14579
  67.90000	  -0.17962
  68.00000	  -0.10387
  68.10000	  -0.06131
  68.20000	  -0.00665
  68.30000	  -0.02310
  68.40000	   0.01473
  68.50000	  -0.00784
  68.60000	   0.02714
  68.70000	  -0.05124
  68.80000	  -0.02766
  68.90000	  -0.05556
  69.00000	  -0.14255
  69.10000	  -0.02955
  69.20000	   0.04034
  69.30000	  -0.00331
  69.40000	   0.01965
  69.50000	   0.08875
  69.60000	   0.03738
  69.70000	   0.04775
  69.80000	   0.07072
  69.90000	   0.03123
  70.00000	   0.01074
  70.10000	  -0.01311
  70.20000	  -0.05018
  70.30000	  -0.02520
  70.40000	   0.03613
  70.50000	   0.09820
  70.60000	   0.03587
  70.70000	   0.03280
  70.80000	  -0.04773
  70.90000	  -0.04853
  71.00000	  -0.00129
  71.10000	  -0.01238
  71.20000	   0.07360
  71.30000	   0.02964
  71.40000	   0.03597
  71.50000	  -0.03193
  71.60000	  -0.04874
  71.70000	  -0.04671
  71.80000	  -0.03662
  71.90000	  -0.08604
  72.00000	  -0.03612
  72.10000	   0.00137
  72.20000	   0.03868
  72.30000	   0.03371
  72.40000	  -0.00917
  72.50000	  -0.02101
  72.60000	  -0.03992
  72.70000	  -0.05027
  72.80000	  -0.06217
  72.90000	  -0.08336
  73.00000	  -0.00148
  73.10000	   0.10193
  73.20000	   0.11761
  73.30000	   0.05153
  73.40000	   0.03497
  73.50000	   0.02661
  73.60000	   0.00766
  73.70000	  -0.02501
  73.80000	  -0.04284
  73.90000	  -0.04027
  74.00000	   0.06059
  74.10000	   0.03448
  74.20000	   0.09543
  74.30000	   0.01653
  74.40000	   0.02106
  74.50000	   0.00908
  74.60000	  -0.04933
  74.70000	  -0.07214
  74.80000	  -0.08301
  74.90000	  -0.13752
  75.00000	  -0.11006
  75.10000	  -0.14273
  75.20000	  -0.17284
  75.30000	  -0.11997
  75.40000	  -0.05065
  75.50000	  -0.06929
  75.60000	  -0.09028
  75.70000	  -0.11967
  75.80000	  -0.14382
  75.90000	  -0.10209
  76.00000	  -0.14204
  76.10000	  -0.02569
  76.20000	   0.00457
  76.30000	   0.02670
  76.40000	  -0.03520
  76.50000	   0.00241
  76.60000	  -0.05278
  76.70000	  -0.07119
  76.80000	  -0.05695
  76.90000	  -0.13183
  77.00000	  -0.08552
  77.10000	  -0.06512
  77.20000	   0.00108
  77.30000	  -0.00806
  77.40000	   0.04505
  77.50000	   0.01832
  77.60000	   0.09691
  77.70000	   0.02939
  77.80000	   0.01502
  77.90000	  -0.00520
  78.00000	   0.03867
  78.10000	  -0.03309
  78.20000	   0.01798
  78.30000	   0.03966
  78.40000	  -0.02203
  78.50000	   0.05021
  78.60000	   0.03141
  78.70000	   0.06853
  78.80000	   0.18612
  78.90000	   0.18555
  79.00000	   0.15052
  79.10000	   0.19856
  79.20000	   0.27631
  79.30000	   0.31325
  79.40000	   0.27305
  79.50000	   0.16545
  79.60000	   0.20961
  79.70000	   0.11934
  79.80000	   0.20346
  79.90000	   0.21020
  80.00000	   0.09935
  80.10000	   0.09741
  80.20000	   0.14579
  80.30000	   0.15166
  80.40000	   0.12935
  80.50000	   0.13051
  80.60000	   0.19038
  80.70000	   0.19507
  80.80000	   0.23483
  80.90000	   0.17952
  81.00000	   0.13646
  81.10000	   0.10628
  81.20000	   0.20899
  81.30000	   0.20939
  81.40000	   0.20299
  81.50000	   0.25641
  81.60000	   0.20055
  81.70000	   0.13377
  81.80000	   0.17329
  81.90000	   0.18873
  82.00000	   0.16394
  82.10000	   0.13722
  82.20000	   0.03530
  82.30000	   0.11444
  82.40000	   0.14070
  82.50000	   0.07540
  82.60000	   0.05704
  82.70000	   0.03891
  82.80000	   0.02566
  82.90000	   0.06010
  83.00000	   0.04072
  83.10000	  -0.02144
  83.20000	   0.04215
  83.30000	  -0.02189
  83.40000	  -0.06259
  83.50000	  -0.13035
  83.60000	  -0.15285
  83.70000	  -0.15180
  83.80000	  -0.16985
  83.90000	  -0.14181
  84.00000	  -0.13502
  84.10000	  -0.11173
  84.20000	  -0.06598
  84.30000	  -0.04980
  84.40000	  -0.10135
  84.50000	  -0.14580
  84.60000	  -0.07850
  84.70000	  -0.11246
  84.80000	  -0.08134
  84.90000	  -0.05337
  85.00000	  -0.00463
  85.10000	   0.02297
  85.20000	   0.09255
  85.30000	   0.15342
  85.40000	   0.09373
  85.50000	   0.15964
  85.60000	   0.19969
  85.70000	   0.21060
  85.80000	   0.16338
  85.90000	   0.14328
  86.00000	   0.07717
  86.10000	   0.10185
  86.20000	   0.04239
  86.30000	   0.00517
  86.40000	   0.08935
  86.50000	   0.17144
  86.60000	   0.16837
  86.70000	   0.20960
  86.80000	   0.23448
  86.90000	   0.26305
  87.00000	   0.22569
  87.10000	   0.08796
  87.20000	   0.12297
  87.30000	   0.16043
  87.40000	   0.11782
  87.50000	   0.22160
  87.60000	   0.18385
  87.70000	   0.13641
  87.80000	   0.16646
  87.90000	   0.18532
  88.00000	   0.10470
  88.10000	   0.12944
  88.20000	   0.06318
  88.30000	   0.08469
  88.40000	  -0.02745
  88.50000	  -0.07454
  88.60000	  -0.09059
  88.70000	  -0.04261
  88.80000	  -0.10106
  88.90000	  -0.07413
  89.00000	  -0.03601
  89.10000	   0.04772
  89.20000	   0.06318
  89.30000	   0.06659
  89.40000	   0.10607
  89.50000	   0.15740
  89.60000	   0.16071
  89.70000	   0.12551
  89.80000	   0.09543
  89.90000	   0.08726
  90.00000	   0.08311
  90.10000	   0.01129
  90.20000	   0.04496
  90.30000	   0.02602
  90.40000	   0.04508
  90.50000	   0.01724
  90.60000	  -0.03417
  90.70000	   0.01652
  90.80000	   0.02423
  90.90000	   0.08739
  91.00000	   0.01201
  91.10000	   0.09194
  91.20000	   0.00516
  91.30000	   0.03198
  91.40000	   0.10787
  91.50000	   0.06062
  91.60000	   0.03531
  91.70000	   0.03518
  91.80000	   0.03436
  91.90000	   0.07783
  92.00000	   0.04284
  92.10000	  -0.11000
  92.20000	  -0.18074
  92.30000	  -0.11052
  92.40000	  -0.02459
  92.50000	  -0.08681
  92.60000	  -0.08665
  92.70000	  -0.06182
  92.80000	  -0.11644
  92.90000	  -0.21334
  93.00000	  -0.05358
  93.10000	  -0.05636
  93.20000	  -0.08310
  93.30000	  -0.14386
  93.40000	  -0.09973
  93.50000	  -0.04026
  93.60000	   0.00983
  93.70000	  -0.06441
  93.80000	  -0.06435
  93.90000	  -0.12232
  94.00000	  -0.11969
  94.10000	  -0.14486
  94.20000	  -0.19182
  94.30000	  -0.30244
  94.40000	  -0.39131
  94.50000	  -0.42569
  94.60000	  -0.43618
  94.70000	  -0.43874
  94.80000	  -0.39869
  94.90000	  -0.27813
  95.00000	  -0.14245
  95.10000	  -0.14330
  95.20000	  -0.11992
  95.30000	  -0.15829
  95.40000	  -0.22592
  95.50000	  -0.19021
  95.60000	  -0.10052
  95.70000	  -0.12042
  95.80000	  -0.21067
  95.90000	  -0.28906
  96.00000	  -0.24321
  96.10000	  -0.14428
  96.20000	  -0.14094
  96.30000	  -0.11552
  96.40000	  -0.01026
  96.50000	  -0.00197
  96.60000	  -0.01033
  96.70000	  -0.02288
  96.80000	  -0.07814
  96.90000	  -0.06668
  97.00000	   0.00342
  97.10000	   0.02106
  97.20000	   0.11222
  97.30000	   0.07464
  97.40000	   0.13434
  97.50000	   0.11457
  97.60000	   0.10250
  97.70000	   0.09679
  97.80000	   0.14667
  97.90000	   0.09318
  98.00000	   0.03087
  98.10000	   0.09648
  98.20000	   0.09531
  98.30000	  -0.01465
  98.40000	  -0.02884
  98.50000	   0.02160
  98.60000	   0.02652
  98.70000	  -0.04132
  98.80000	  -0.05174
  98.90000	   0.02202
  99.00000	  -0.03286
  99.10000	   0.05311
  99.20000	   0.02743
  99.30000	   0.04755
  99.40000	   0.11695
  99.50000	   0.13840
  99.60000	   0.05946
  99.70000	  -0.01780
  99.80000	   0.01478
  99.90000	   0.06444
