# gamma	ks
  12.30000	  -0.01678
  12.40000	  -0.05329
  12.50000	  -0.02122
  12.60000	   0.01775
  12.70000	  -0.01600
  12.80000	  -0.12739
  12.90000	  -0.11776
  13.00000	  -0.17288
  13.10000	  -0.15964
  13.20000	  -0.11722
  13.30000	  -0.18037
  13.40000	  -0.08783
  13.50000	   0.02832
  13.60000	   0.06567
  13.70000	   0.13804
  13.80000	   0.12516
  13.90000	   0.06282
  14.00000	   0.13102
  14.10000	   0.17718
  14.20000	   0.26837
  14.30000	   0.17034
  14.40000	   0.24421
  14.50000	   0.30346
  14.60000	   0.38693
  14.70000	   0.32308
  14.80000	   0.28153
  14.90000	   0.32109
  15.00000	   0.27895
  15.10000	   0.20006
  15.20000	   0.21582
  15.30000	   0.21993
  15.40000	   0.20161
  15.50000	   0.28605
  15.60000	   0.25911
  15.70000	   0.22798
  15.80000	   0.26731
  15.90000	   0.28436
  16.00000	   0.20308
  16.10000	   0.21835
  16.20000	   0.22769
  16.30000	   0.16565
  16.40000	   0.18515
  16.50000	   0.28760
  16.60000	   0.29951
  16.70000	   0.27213
  16.80000	   0.22079
  16.90000	   0.23354
  17.00000	   0.19407
  17.10000	   0.24950
  17.20000	   0.14901
  17.30000	   0.10164
  17.40000	   0.10466
  17.50000	   0.01091
  17.60000	   0.08937
  17.70000	   0.13092
  17.80000	   0.14142
  17.90000	   0.07891
  18.00000	   0.10575
  18.10000	   0.11424
  18.20000	   0.12203
  18.30000	   0.02029
  18.40000	   0.01136
  18.50000	  -0.09549
  18.60000	  -0.12368
  18.70000	  -0.10252
  18.80000	  -0.13181
  18.90000	  -0.22435
  19.00000	  -0.27564
  19.10000	  -0.39973
  19.20000	  -0.44755
  19.30000	  -0.47861
  19.40000	  -0.45888
  19.50000	  -0.46716
  19.60000	  -0.36757
  19.70000	  -0.36997
  19.80000	  -0.34674
  19.90000	  -0.33034
  20.00000	  -0.24037
  20.10000	  -0.15943
  20.20000	  -0.08662
  20.30000	  -0.08326
  20.40000	  -0.04590
  20.50000	  -0.05509
  20.60000	  -0.14953
  20.70000	  -0.12643
  20.80000	  -0.09357
  20.90000	  -0.11168
  21.00000	  -0.02196
  21.10000	   0.09247
  21.20000	   0.11509
  21.30000	   0.20312
  21.40000	   0.18850
  21.50000	   0.20849
  21.60000	   0.10191
  21.70000	   0.12695
  21.80000	   0.15050
  21.90000	  -0.00175
  22.00000	  -0.15712
  22.10000	  -0.15069
  22.20000	  -0.11310
  22.30000	  -0.17966
  22.40000	  -0.10194
  22.50000	  -0.12494
  22.60000	  -0.06696
  22.70000	  -0.13701
  22.80000	  -0.07687
  22.90000	  -0.00955
  23.00000	   0.02550
  23.10000	   0.00958
  23.20000	  -0.03155
  23.30000	   0.01373
  23.40000	  -0.04981
  23.50000	  -0.06950
  23.60000	  -0.08729
  23.70000	  -0.01958
  23.80000	   0.00289
  23.90000	   0.05125
  24.00000	   0.06500
  24.10000	   0.09539
  24.20000	   0.09496
  24.30000	  -0.01902
  24.40000	  -0.04801
  24.50000	  -0.13114
  24.60000	  -0.19603
  24.70000	  -0.14887
  24.80000	  -0.07292
  24.90000	  -0.05391
  25.00000	  -0.02740
  25.10000	  -0.00622
  25.20000	  -0.06983
  25.30000	  -0.09658
  25.40000	  -0.08756
  25.50000	  -0.04587
  25.60000	   0.09035
  25.70000	   0.07403
  25.80000	   0.15266
  25.90000	   0.13691
  26.00000	   0.02827
  26.10000	   0.03623
  26.20000	  -0.02090
  26.30000	  -0.02120
  26.40000	   0.05547
  26.50000	   0.10710
  26.60000	   0.17591
  26.70000	   0.09469
  26.80000	   0.13175
  26.90000	   0.12488
  27.00000	   0.07433
  27.10000	   0.08791
  27.20000	   0.01188
  27.30000	   0.01152
  27.40000	   0.05232
  27.50000	  -0.01156
  27.60000	  -0.01459
  27.70000	   0.10927
  27.80000	   0.08814
  27.90000	   0.17966
  28.00000	   0.16663
  28.10000	   0.14332
  28.20000	   0.19780
  28.30000	   0.12161
  28.40000	   0.09522
  28.50000	   0.07925
  28.60000	   0.19375
  28.70000	   0.13964
  28.80000	   0.14176
  28.90000	   0.12426
  29.00000	   0.15176
  29.10000	   0.16180
  29.20000	   0.14742
  29.30000	   0.05551
  29.40000	   0.10021
  29.50000	   0.13728
  29.60000	   0.08217
  29.70000	   0.05656
  29.80000	   0.02041
  29.90000	   0.06460
  30.00000	   0.06004
  30.10000	   0.03020
  30.20000	   0.06916
  30.30000	   0.05596
  30.40000	   0.02825
  30.50000	   0.04214
  30.60000	  -0.06468
  30.70000	   0.05455
  30.80000	   0.09809
  30.90000	   0.09628
  31.00000	   0.09566
  31.10000	   0.07770
  31.20000	   0.12035
  31.30000	   0.06045
  31.40000	   0.13499
  31.50000	   0.15600
  31.60000	   0.08292
  31.70000	   0.05823
  31.80000	   0.10797
  31.90000	   0.11547
  32.00000	   0.13680
  32.10000	   0.15988
  32.20000	   0.16848
  32.30000	   0.20205
  32.40000	   0.12274
  32.50000	   0.16938
  32.60000	   0.04829
  32.70000	  -0.01184
  32.80000	  -0.04466
  32.90000	  -0.06620
  33.00000	   0.00331
  33.10000	  -0.05627
  33.20000	  -0.08989
  33.30000	  -0.08670
  33.40000	  -0.09091
  33.50000	  -0.08922
  33.60000	  -0.05813
  33.70000	  -0.12123
  33.80000	  -0.09092
  33.90000	  -0.17658
  34.00000	  -0.23114
  34.10000	  -0.16946
  34.20000	  -0.24765
  34.30000	  -0.23341
  34.40000	  -0.21278
  34.50000	  -0.26851
  34.60000	  -0.22989
  34.70000	  -0.18864
  34.80000	  -0.21549
  34.90000	  -0.23329
  35.00000	  -0.28320
  35.10000	  -0.38193
  35.20000	  -0.34019
  35.30000	  -0.24912
  35.40000	  -0.22052
  35.50000	  -0.28849
  35.60000	  -0.27548
  35.70000	  -0.25823
  35.80000	  -0.17593
  35.90000	  -0.09860
  36.00000	  -0.07108
  36.10000	  -0.08486
  36.20000	   0.01199
  36.30000	   0.02013
  36.40000	   0.05564
  36.50000	   0.09985
  36.60000	   0.17836
  36.70000	   0.18795
  36.80000	   0.16367
  36.90000	   0.17718
  37.00000	   0.22010
  37.10000	   0.32031
  37.20000	   0.28502
  37.30000	   0.24697
  37.40000	   0.19659
  37.50000	   0.15636
  37.60000	   0.13549
  37.70000	   0.01471
  37.80000	  -0.05855
  37.90000	  -0.08388
  38.00000	  -0.13041
  38.10000	  -0.13306
  38.20000	  -0.13041
  38.30000	  -0.06005
  38.40000	  -0.03580
  38.50000	  -0.02378
  38.60000	  -0.05894
  38.70000	  -0.07054
  38.80000	  -0.08345
  38.90000	  -0.10176
  39.00000	  -0.17814
  39.10000	  -0.13334
  39.20000	  -0.16852
  39.30000	  -0.20205
  39.40000	  -0.09643
  39.50000	  -0.04519
  39.60000	  -0.06568
  39.70000	  -0.02218
  39.80000	  -0.09956
  39.90000	  -0.09939
  40.00000	  -0.08395
  40.10000	  -0.05277
  40.20000	  -0.05152
  40.30000	  -0.10602
  40.40000	  -0.16016
  40.50000	  -0.07353
  40.60000	  -0.02585
  40.70000	  -0.00174
  40.80000	  -0.00210
  40.90000	   0.02652
  41.00000	   0.09219
  41.10000	   0.11622
  41.20000	   0.10524
  41.30000	   0.07171
  41.40000	   0.11931
  41.50000	   0.07506
  41.60000	   0.20120
  41.70000	   0.34742
  41.80000	   0.38630
  41.90000	   0.37167
  42.00000	   0.36936
  42.10000	   0.40755
  42.20000	   0.37698
  42.30000	   0.27109
  42.40000	   0.17768
  42.50000	   0.16539
  42.60000	   0.22116
  42.70000	   0.18475
  42.80000	   0.15396
  42.90000	   0.14878
  43.00000	   0.22382
  43.10000	   0.20085
  43.20000	   0.21921
  43.30000	   0.29053
  43.40000	   0.23360
  43.50000	   0.21891
  43.60000	   0.27136
  43.70000	   0.28310
  43.80000	   0.31458
  43.90000	   0.30192
  44.00000	   0.26956
  44.10000	   0.28913
  44.20000	   0.32929
  44.30000	   0.32242
  44.40000	   0.30142
  44.50000	   0.30725
  44.60000	   0.22247
  44.70000	   0.09398
  44.80000	   0.12235
  44.90000	   0.14019
  45.00000	   0.11030
  45.10000	   0.08240
  45.20000	   0.03648
  45.30000	   0.04566
  45.40000	   0.04103
  45.50000	  -0.01191
  45.60000	  -0.07638
  45.70000	  -0.12067
  45.80000	  -0.08904
  45.90000	  -0.05926
  46.00000	  -0.09972
  46.10000	  -0.07873
  46.20000	   0.10237
  46.30000	   0.08786
  46.40000	   0.04601
  46.50000	   0.02216
  46.60000	   0.04470
  46.70000	   0.10072
  46.80000	   0.03244
  46.90000	  -0.02270
  47.00000	   0.05618
  47.10000	   0.11168
  47.20000	   0.13645
  47.30000	   0.04842
  47.40000	   0.01429
  47.50000	   0.01206
  47.60000	   0.14579
  47.70000	   0.17496
  47.80000	   0.17076
  47.90000	   0.09628
  48.00000	   0.02095
  48.10000	  -0.03637
  48.20000	   0.01909
  48.30000	  -0.06621
  48.40000	  -0.00797
  48.50000	   0.04431
  48.60000	  -0.00048
  48.70000	  -0.07403
  48.80000	  -0.04536
  48.90000	  -0.07421
  49.00000	  -0.07351
  49.10000	  -0.13978
  49.20000	  -0.05078
  49.30000	  -0.04884
  49.40000	   0.00553
  49.50000	   0.09397
  49.60000	   0.07001
  49.70000	   0.04920
  49.80000	   0.13329
  49.90000	   0.14473
  50.00000	   0.12866
  50.10000	   0.10402
  50.20000	  -0.00188
  50.30000	   0.08528
  50.40000	   0.13453
  50.50000	   0.09360
  50.60000	   0.07819
  50.70000	   0.05391
  50.80000	   0.17019
  50.90000	   0.13255
  51.00000	   0.07066
  51.10000	   0.07125
  51.20000	   0.07874
  51.30000	   0.07344
  51.40000	   0.25405
  51.50000	   0.25802
  51.60000	   0.34754
  51.70000	   0.35969
  51.80000	   0.27707
  51.90000	   0.30541
  52.00000	   0.29535
  52.10000	   0.40116
  52.20000	   0.34665
  52.30000	   0.29005
  52.40000	   0.33765
  52.50000	   0.18891
  52.60000	   0.12619
  52.70000	   0.04107
  52.80000	   0.04362
  52.90000	   0.01265
  53.00000	   0.00590
  53.10000	   0.00507
  53.20000	   0.06238
  53.30000	   0.13284
  53.40000	   0.11801
  53.50000	   0.11586
  53.60000	   0.07152
  53.70000	   0.05345
  53.80000	  -0.02488
  53.90000	  -0.05062
  54.00000	  -0.06992
  54.10000	  -0.02348
  54.20000	  -0.07642
  54.30000	  -0.03182
  54.40000	  -0.07013
  54.50000	  -0.01100
  54.60000	  -0.01522
  54.70000	  -0.06045
  54.80000	  -0.03301
  54.90000	   0.05460
  55.00000	   0.02014
  55.10000	   0.00212
  55.20000	  -0.05340
  55.30000	  -0.07559
  55.40000	  -0.10901
  55.50000	  -0.06252
  55.60000	  -0.10585
  55.70000	  -0.06643
  55.80000	  -0.06149
  55.90000	  -0.04839
  56.00000	   0.00780
  56.10000	  -0.02667
  56.20000	   0.03893
  56.30000	   0.12699
  56.40000	   0.18344
  56.50000	   0.19618
  56.60000	   0.17521
  56.70000	   0.17705
  56.80000	   0.13720
  56.90000	   0.00796
  57.00000	   0.03329
  57.10000	   0.04847
  57.20000	   0.05367
  57.30000	   0.08978
  57.40000	   0.06556
  57.50000	   0.11071
  57.60000	   0.08587
  57.70000	   0.04549
  57.80000	   0.03508
  57.90000	   0.02112
  58.00000	   0.07498
  58.10000	   0.06914
  58.20000	   0.06796
  58.30000	   0.13243
  58.40000	   0.10138
  58.50000	   0.14630
  58.60000	   0.15179
  58.70000	   0.21906
  58.80000	   0.29140
  58.90000	   0.40336
  59.00000	   0.39509
  59.10000	   0.45402
  59.20000	   0.44353
  59.30000	   0.43489
  59.40000	   0.28092
  59.50000	   0.25531
  59.60000	   0.21077
  59.70000	   0.11811
  59.80000	   0.13885
  59.90000	   0.13144
  60.00000	   0.09551
  60.10000	   0.08430
  60.20000	   0.11057
  60.30000	   0.15996
  60.40000	   0.07694
  60.50000	   0.07327
  60.60000	   0.11521
  60.70000	   0.05342
  60.80000	   0.03118
  60.90000	   0.05027
  61.00000	  -0.03575
  61.10000	  -0.07811
  61.20000	  -0.17390
  61.30000	  -0.13210
  61.40000	  -0.12591
  61.50000	  -0.08855
  61.60000	  -0.04842
  61.70000	  -0.03164
  61.80000	   0.06209
  61.90000	  -0.02548
  62.00000	  -0.09677
  62.10000	   0.02492
  62.20000	   0.04513
  62.30000	   0.12558
  62.40000	   0.16229
  62.50000	   0.09205
  62.60000	  -0.01780
  62.70000	  -0.09817
  62.80000	  -0.07814
  62.90000	   0.02434
  63.00000	  -0.02654
  63.10000	   0.06324
  63.20000	   0.13573
  63.30000	   0.16690
  63.40000	   0.17626
  63.50000	   0.20689
  63.60000	   0.26475
  63.70000	   0.18301
  63.80000	   0.19814
  63.90000	   0.19515
  64.00000	   0.19877
  64.10000	   0.17087
  64.20000	   0.15810
  64.30000	   0.16238
  64.40000	   0.19773
  64.50000	   0.16808
  64.60000	   0.24708
  64.70000	   0.18864
  64.80000	   0.19366
  64.90000	   0.13513
  65.00000	  -0.00242
  65.10000	  -0.01208
  65.20000	   0.05823
  65.30000	   0.08439
  65.40000	   0.15382
  65.50000	   0.10628
  65.60000	   0.01866
  65.70000	  -0.04534
  65.80000	  -0.03353
  65.90000	  -0.05980
  66.00000	  -0.10465
  66.10000	  -0.05910
  66.20000	  -0.10135
  66.30000	  -0.05761
  66.40000	  -0.11298
  66.50000	  -0.14196
  66.60000	  -0.13802
  66.70000	  -0.11340
  66.80000	  -0.07033
  66.90000	   0.01637
  67.00000	  -0.07039
  67.10000	  -0.15375
  67.20000	  -0.17542
  67.30000	  -0.07158
  67.40000	  -0.05813
  67.50000	  -0.00369
  67.60000	   0.03067
  67.70000	   0.11467
  67.80000	   0.16129
  67.90000	   0.12429
  68.00000	   0.10709
  68.10000	   0.03702
  68.20000	   0.06552
  68.30000	   0.05152
  68.40000	  -0.04530
  68.50000	  -0.03073
  68.60000	  -0.03822
  68.70000	  -0.00276
  68.80000	  -0.01246
  68.90000	   0.06106
  69.00000	   0.08723
  69.10000	   0.08276
  69.20000	   0.11103
  69.30000	   0.13243
  69.40000	   0.17304
  69.50000	   0.15333
  69.60000	   0.18893
  69.70000	   0.20886
  69.80000	   0.15233
  69.90000	   0.10441
  70.00000	   0.15950
  70.10000	   0.02053
  70.20000	  -0.00595
  70.30000	   0.03233
  70.40000	   0.00137
  70.50000	  -0.02567
  70.60000	   0.00488
  70.70000	  -0.03581
  70.80000	  -0.10609
  70.90000	  -0.06272
  71.00000	   0.01142
  71.10000	   0.04857
  71.20000	   0.07810
  71.30000	   0.13835
  71.40000	   0.16904
  71.50000	   0.15719
  71.60000	   0.15094
  71.70000	   0.19663
  71.80000	   0.20981
  71.90000	   0.18806
  72.00000	   0.16859
  72.10000	   0.08044
  72.20000	   0.04788
  72.30000	   0.01913
  72.40000	   0.05773
  72.50000	   0.02524
  72.60000	   0.04365
  72.70000	   0.02868
  72.80000	   0.04092
  72.90000	   0.01532
  73.00000	  -0.00817
  73.10000	   0.04944
  73.20000	   0.05162
  73.30000	   0.03939
  73.40000	   0.05397
  73.50000	   0.03748
  73.60000	   0.11650
  73.70000	   0.05194
  73.80000	   0.08649
  73.90000	   0.09094
  74.00000	   0.14641
  74.10000	   0.17749
  74.20000	   0.14237
  74.30000	   0.14448
  74.40000	   0.21613
  74.50000	   0.18378
  74.60000	   0.15481
  74.70000	   0.07928
  74.80000	   0.12742
  74.90000	   0.15847
  75.00000	   0.17015
  75.10000	   0.18061
  75.20000	   0.13248
  75.30000	   0.13776
  75.40000	   0.07733
  75.50000	  -0.00544
  75.60000	   0.01897
  75.70000	   0.06638
  75.80000	   0.08625
  75.90000	   0.09554
  76.00000	   0.10507
  76.10000	   0.05129
  76.20000	  -0.02458
  76.30000	  -0.06820
  76.40000	  -0.04587
  76.50000	  -0.10069
  76.60000	  -0.15280
  76.70000	  -0.07528
  76.80000	  -0.03261
  76.90000	  -0.05346
  77.00000	  -0.06139
  77.10000	  -0.03989
  77.20000	  -0.03286
  77.30000	   0.03060
  77.40000	   0.01849
  77.50000	   0.04969
  77.60000	   0.01810
  77.70000	  -0.07351
  77.80000	  -0.14191
  77.90000	  -0.13856
  78.00000	  -0.08441
  78.10000	  -0.09122
  78.20000	  -0.11844
  78.30000	  -0.17534
  78.40000	  -0.20858
  78.50000	  -0.13517
  78.60000	  -0.21457
  78.70000	  -0.15657
  78.80000	  -0.09786
  78.90000	  -0.17063
  79.00000	  -0.18218
  79.10000	  -0.16034
  79.20000	  -0.22332
  79.30000	  -0.21463
  79.40000	  -0.15918
  79.50000	  -0.10964
  79.60000	  -0.06342
  79.70000	  -0.00486
  79.80000	  -0.07930
  79.90000	  -0.16060
  80.00000	  -0.11303
  80.10000	   0.03566
  80.20000	   0.02602
  80.30000	   0.07231
  80.40000	   0.19516
  80.50000	   0.24430
  80.60000	   0.16450
  80.70000	   0.15148
  80.80000	   0.11802
  80.90000	   0.10112
  81.00000	   0.09494
  81.10000	   0.13372
  81.20000	   0.09977
  81.30000	   0.11611
  81.40000	   0.07545
  81.50000	   0.00369
  81.60000	   0.00776
  81.70000	   0.04795
  81.80000	   0.00733
  81.90000	  -0.04575
  82.00000	  -0.08920
  82.10000	   0.02874
  82.20000	   0.07640
  82.30000	   0.06711
  82.40000	   0.17394
  82.50000	   0.05072
  82.60000	   0.05021
  82.70000	   0.04569
  82.80000	   0.01642
  82.90000	  -0.04716
  83.00000	  -0.02376
  83.10000	  -0.01224
  83.20000	   0.02905
  83.30000	   0.06901
  83.40000	   0.01812
  83.50000	   0.05417
  83.60000	   0.02641
  83.70000	   0.13087
  83.80000	   0.02052
  83.90000	   0.03639
  84.00000	   0.03457
  84.10000	   0.04748
  84.20000	   0.03926
  84.30000	   0.05003
  84.40000	   0.04779
  84.50000	   0.14978
  84.60000	   0.14703
  84.70000	   0.13482
  84.80000	   0.10135
  84.90000	   0.06996
  85.00000	   0.09564
  85.10000	   0.10822
  85.20000	   0.20925
  85.30000	   0.15321
  85.40000	   0.10897
  85.50000	   0.10062
  85.60000	   0.14674
  85.70000	   0.18990
  85.80000	   0.18775
  85.90000	   0.19914
  86.00000	   0.16414
  86.10000	   0.19619
  86.20000	   0.10603
  86.30000	   0.07954
  86.40000	   0.11787
  86.50000	   0.12407
  86.60000	   0.12587
  86.70000	   0.00089
  86.80000	  -0.02267
  86.90000	  -0.04866
  87.00000	  -0.06574
  87.10000	  -0.07459
  87.20000	  -0.02207
  87.30000	   0.05110
  87.40000	  -0.02055
  87.50000	   0.03458
  87.60000	   0.13948
  87.70000	   0.17060
  87.80000	   0.09443
  87.90000	   0.00338
  88.00000	  -0.05070
  88.10000	  -0.02427
  88.20000	  -0.04713
  88.30000	  -0.04886
  88.40000	   0.03215
  88.50000	   0.03331
  88.60000	   0.03673
  88.70000	   0.06400
  88.80000	   0.09752
  88.90000	   0.09784
  89.00000	   0.13611
  89.10000	   0.06922
  89.20000	   0.10802
  89.30000	   0.00229
  89.40000	  -0.07295
  89.50000	  -0.10678
  89.60000	  -0.14214
  89.70000	  -0.09565
  89.80000	  -0.10818
  89.90000	  -0.19040
  90.00000	  -0.31565
  90.10000	  -0.44627
  90.20000	  -0.50250
  90.30000	  -0.38972
  90.40000	  -0.36809
  90.50000	  -0.28873
  90.60000	  -0.35539
  90.70000	  -0.24733
  90.80000	  -0.25062
  90.90000	  -0.23691
  91.00000	  -0.13057
  91.10000	  -0.13254
  91.20000	  -0.04882
  91.30000	  -0.04977
  91.40000	  -0.08774
  91.50000	  -0.15348
  91.60000	  -0.14996
  91.70000	  -0.18209
  91.80000	  -0.25237
  91.90000	  -0.25720
  92.00000	  -0.21948
  92.10000	  -0.20902
  92.20000	  -0.17730
  92.30000	  -0.20190
  92.40000	  -0.13305
  92.50000	  -0.16431
  92.60000	  -0.15714
  92.70000	  -0.01461
  92.80000	  -0.01381
  92.90000	   0.05441
  93.00000	   0.04449
  93.10000	   0.06843
  93.20000	   0.10683
  93.30000	   0.11688
  93.40000	   0.17333
  93.50000	   0.20096
  93.60000	   0.21580
  93.70000	   0.16099
  93.80000	   0.06617
  93.90000	   0.03969
  94.00000	   0.10107
  94.10000	   0.12103
  94.20000	   0.03568
  94.30000	  -0.05080
  94.40000	  -0.02357
  94.50000	   0.01057
  94.60000	   0.08646
  94.70000	   0.07114
  94.80000	   0.04093
  94.90000	  -0.00457
  95.00000	  -0.03490
  95.10000	  -0.07613
  95.20000	  -0.09661
  95.30000	  -0.07988
  95.40000	   0.02920
  95.50000	   0.08334
  95.60000	   0.15147
  95.70000	   0.10987
  95.80000	   0.09763
  95.90000	  -0.02461
  96.00000	  -0.12742
  96.10000	  -0.00323
  96.20000	  -0.04417
  96.30000	  -0.13177
  96.40000	  -0.10647
  96.50000	  -0.10677
  96.60000	  -0.14260
  96.70000	  -0.19255
  96.80000	  -0.05463
  96.90000	   0.05768
  97.00000	   0.00428
  97.10000	   0.05704
  97.20000	   0.11115
  97.30000	   0.15654
  97.40000	   0.12616
  97.50000	   0.14397
  97.60000	   0.18628
  97.70000	   0.20662
  97.80000	   0.16445
  97.90000	   0.23859
  98.00000	   0.22893
  98.10000	   0.26130
  98.20000	   0.10500
  98.30000	   0.06987
  98.40000	   0.09695
  98.50000	  -0.00219
  98.60000	  -0.03587
  98.70000	   0.01264
  98.80000	   0.02039
  98.90000	  -0.03358
  99.00000	  -0.05588
  99.10000	   0.07988
  99.20000	   0.11042
  99.30000	   0.14383
  99.40000	   0.00786
  99.50000	  -0.09494
  99.60000	  -0.03221
  99.70000	  -0.04650
  99.80000	  -0.05211
  99.90000	  -0.00889
