# gamma	ks
  41.50000	   0.11136
  41.60000	   0.08360
  41.70000	   0.09636
  41.80000	   0.11525
  41.90000	   0.07366
  42.00000	   0.05541
  42.10000	   0.06370
  42.20000	   0.06470
  42.30000	   0.00737
  42.40000	   0.01784
  42.50000	   0.08409
  42.60000	   0.06177
  42.70000	   0.04535
  42.80000	  -0.02583
  42.90000	  -0.04879
  43.00000	   0.03783
  43.10000	   0.06199
  43.20000	  -0.04296
  43.30000	  -0.19463
  43.40000	  -0.21684
  43.50000	  -0.14701
  43.60000	  -0.10045
  43.70000	  -0.13974
  43.80000	  -0.05024
  43.90000	  -0.05661
  44.00000	  -0.06425
  44.10000	  -0.12695
  44.20000	  -0.21451
  44.30000	  -0.12469
  44.40000	  -0.12324
  44.50000	  -0.12751
  44.60000	  -0.14618
  44.70000	  -0.17232
  44.80000	  -0.07157
  44.90000	  -0.00946
  45.00000	   0.12083
  45.10000	   0.19361
  45.20000	   0.15970
  45.30000	   0.16265
  45.40000	   0.12633
  45.50000	   0.07212
  45.60000	   0.05594
  45.70000	   0.03495
  45.80000	   0.04781
  45.90000	   0.07932
  46.00000	   0.05014
  46.10000	   0.05908
  46.20000	   0.10928
  46.30000	   0.02320
  46.40000	   0.03471
  46.50000	   0.00642
  46.60000	  -0.01783
  46.70000	   0.02541
  46.80000	  -0.01066
  46.90000	   0.07383
  47.00000	   0.00092
  47.10000	  -0.04468
  47.20000	  -0.02580
  47.30000	  -0.00054
  47.40000	  -0.00403
  47.50000	  -0.03889
  47.60000	  -0.05496
  47.70000	  -0.02938
  47.80000	  -0.08230
  47.90000	  -0.05493
  48.00000	  -0.04836
  48.10000	   0.01038
  48.20000	   0.04998
  48.30000	   0.19599
  48.40000	   0.25079
  48.50000	   0.20245
  48.60000	   0.11668
  48.70000	   0.06040
  48.80000	   0.05055
  48.90000	   0.13436
  49.00000	   0.14059
  49.10000	   0.08155
  49.20000	   0.05750
  49.30000	   0.04535
  49.40000	   0.06679
  49.50000	   0.04249
  49.60000	   0.07316
  49.70000	   0.04731
  49.80000	   0.15227
  49.90000	   0.12342
  50.00000	   0.20433
  50.10000	   0.20982
  50.20000	   0.13148
  50.30000	   0.26615
  50.40000	   0.16444
  50.50000	   0.18576
  50.60000	   0.16662
  50.70000	   0.03858
  50.80000	   0.06663
  50.90000	  -0.00376
  51.00000	  -0.06088
  51.10000	  -0.05247
  51.20000	  -0.02418
  51.30000	   0.05949
  51.40000	  -0.04256
  51.50000	   0.00347
  51.60000	  -0.00457
  51.70000	  -0.03408
  51.80000	  -0.06007
  51.90000	  -0.05820
  52.00000	  -0.08199
  52.10000	  -0.08469
  52.20000	  -0.09070
  52.30000	  -0.09819
  52.40000	  -0.20077
  52.50000	  -0.13925
  52.60000	  -0.22899
  52.70000	  -0.22425
  52.80000	  -0.23840
  52.90000	  -0.22615
  53.00000	  -0.19741
  53.10000	  -0.11011
  53.20000	  -0.09390
  53.30000	  -0.05604
  53.40000	  -0.11066
  53.50000	  -0.11357
  53.60000	  -0.13883
  53.70000	  -0.09358
  53.80000	  -0.18865
  53.90000	  -0.16991
  54.00000	  -0.11879
  54.10000	  -0.10471
  54.20000	  -0.10611
  54.30000	  -0.12056
  54.40000	  -0.08313
  54.50000	  -0.12029
  54.60000	  -0.12907
  54.70000	  -0.14639
  54.80000	  -0.12162
  54.90000	  -0.15298
  55.00000	  -0.12290
  55.10000	  -0.11578
  55.20000	  -0.04112
  55.30000	   0.01049
  55.40000	  -0.02357
  55.50000	  -0.03782
  55.60000	  -0.05397
  55.70000	  -0.08758
  55.80000	  -0.15204
  55.90000	  -0.20220
  56.00000	  -0.30392
  56.10000	  -0.24958
  56.20000	  -0.21674
  56.30000	  -0.12850
  56.40000	  -0.17074
  56.50000	  -0.26061
  56.60000	  -0.18864
  56.70000	  -0.19119
  56.80000	  -0.16004
  56.90000	  -0.25977
  57.00000	  -0.23251
  57.10000	  -0.23861
  57.20000	  -0.28743
  57.30000	  -0.19535
  57.40000	  -0.14732
  57.50000	  -0.19865
  57.60000	  -0.16510
  57.70000	  -0.21558
  57.80000	  -0.29514
  57.90000	  -0.39715
  58.00000	  -0.35650
  58.10000	  -0.32646
  58.20000	  -0.30502
  58.30000	  -0.28996
  58.40000	  -0.25769
  58.50000	  -0.23574
  58.60000	  -0.20845
  58.70000	  -0.15761
  58.80000	  -0.10965
  58.90000	  -0.16616
  59.00000	  -0.31619
  59.10000	  -0.31760
  59.20000	  -0.32894
  59.30000	  -0.25070
  59.40000	  -0.29487
  59.50000	  -0.31798
  59.60000	  -0.35992
  59.70000	  -0.23257
  59.80000	  -0.10303
  59.90000	  -0.05180
  60.00000	  -0.19783
  60.10000	  -0.23746
  60.20000	  -0.18631
  60.30000	  -0.16422
  60.40000	  -0.14009
  60.50000	  -0.18327
  60.60000	  -0.13310
  60.70000	  -0.06136
  60.80000	  -0.02276
  60.90000	  -0.09962
  61.00000	  -0.07070
  61.10000	  -0.07811
  61.20000	  -0.15099
  61.30000	  -0.04900
  61.40000	   0.02569
  61.50000	  -0.01174
  61.60000	  -0.03477
  61.70000	  -0.03998
  61.80000	  -0.05991
  61.90000	  -0.19016
  62.00000	  -0.19193
  62.10000	  -0.20338
  62.20000	  -0.17379
  62.30000	  -0.10705
  62.40000	  -0.09669
  62.50000	  -0.12093
  62.60000	  -0.12625
  62.70000	  -0.07677
  62.80000	   0.02554
  62.90000	   0.01374
  63.00000	  -0.05932
  63.10000	  -0.03181
  63.20000	  -0.10104
  63.30000	  -0.08438
  63.40000	  -0.16364
  63.50000	  -0.19248
  63.60000	  -0.22567
  63.70000	  -0.25641
  63.80000	  -0.33969
  63.90000	  -0.27209
  64.00000	  -0.22343
  64.10000	  -0.22173
  64.20000	  -0.22046
  64.30000	  -0.18056
  64.40000	  -0.15759
  64.50000	  -0.15954
  64.60000	  -0.12355
  64.70000	  -0.03469
  64.80000	  -0.14984
  64.90000	  -0.25694
  65.00000	  -0.27098
  65.10000	  -0.11940
  65.20000	  -0.04247
  65.30000	  -0.04709
  65.40000	  -0.11725
  65.50000	  -0.24242
  65.60000	  -0.26479
  65.70000	  -0.25754
  65.80000	  -0.25533
  65.90000	  -0.23666
  66.00000	  -0.28547
  66.10000	  -0.29864
  66.20000	  -0.28921
  66.30000	  -0.28100
  66.40000	  -0.22168
  66.50000	  -0.14735
  66.60000	  -0.05954
  66.70000	   0.00599
  66.80000	   0.04389
  66.90000	   0.02440
  67.00000	   0.02574
  67.10000	   0.00975
  67.20000	  -0.08893
  67.30000	  -0.10251
  67.40000	  -0.07071
  67.50000	  -0.05384
  67.60000	  -0.07504
  67.70000	  -0.05067
  67.80000	  -0.14971
  67.90000	  -0.11918
  68.00000	  -0.15681
  68.10000	  -0.06752
  68.20000	  -0.01444
  68.30000	  -0.06136
  68.40000	  -0.09064
  68.50000	  -0.18134
  68.60000	  -0.22588
  68.70000	  -0.19890
  68.80000	  -0.23818
  68.90000	  -0.08566
  69.00000	  -0.13354
  69.10000	  -0.12587
  69.20000	  -0.04629
  69.30000	   0.04955
  69.40000	   0.14821
  69.50000	   0.15103
  69.60000	   0.10454
  69.70000	   0.21634
  69.80000	   0.14001
  69.90000	   0.14946
  70.00000	   0.11333
  70.10000	   0.00341
  70.20000	  -0.01752
  70.30000	  -0.11637
  70.40000	  -0.12380
  70.50000	  -0.03224
  70.60000	  -0.00639
  70.70000	  -0.08841
  70.80000	  -0.05372
  70.90000	  -0.09903
  71.00000	  -0.04389
  71.10000	  -0.05161
  71.20000	  -0.09077
  71.30000	  -0.09368
  71.40000	  -0.15584
  71.50000	  -0.09402
  71.60000	  -0.14833
  71.70000	  -0.07219
  71.80000	  -0.12450
  71.90000	  -0.04631
  72.00000	  -0.04046
  72.10000	   0.00973
  72.20000	   0.01258
  72.30000	   0.00504
  72.40000	  -0.01985
  72.50000	  -0.06879
  72.60000	  -0.09635
  72.70000	  -0.06663
  72.80000	   0.02847
  72.90000	   0.03892
  73.00000	   0.05854
  73.10000	   0.03178
  73.20000	   0.01213
  73.30000	  -0.02308
  73.40000	   0.00691
  73.50000	  -0.02361
  73.60000	  -0.04762
  73.70000	  -0.13700
  73.80000	  -0.15308
  73.90000	  -0.12450
  74.00000	  -0.04329
  74.10000	  -0.16061
  74.20000	  -0.21273
  74.30000	  -0.15754
  74.40000	  -0.06545
  74.50000	   0.00704
  74.60000	  -0.01984
  74.70000	  -0.04519
  74.80000	   0.01145
  74.90000	  -0.02115
  75.00000	  -0.07801
  75.10000	  -0.12282
  75.20000	  -0.12423
  75.30000	  -0.02283
  75.40000	  -0.00251
  75.50000	  -0.01456
  75.60000	   0.00402
  75.70000	   0.05370
  75.80000	  -0.01549
  75.90000	   0.04349
  76.00000	   0.01887
  76.10000	  -0.03700
  76.20000	  -0.08129
  76.30000	  -0.10901
  76.40000	  -0.08011
  76.50000	   0.04004
  76.60000	   0.11078
  76.70000	   0.13482
  76.80000	   0.09534
  76.90000	  -0.00195
  77.00000	   0.03895
  77.10000	   0.02791
  77.20000	  -0.02444
  77.30000	  -0.02307
  77.40000	  -0.06122
  77.50000	  -0.14600
  77.60000	  -0.19498
  77.70000	  -0.10867
  77.80000	   0.00099
  77.90000	   0.13596
  78.00000	   0.07206
  78.10000	   0.03099
  78.20000	  -0.01814
  78.30000	  -0.00242
  78.40000	  -0.01712
  78.50000	   0.03870
  78.60000	  -0.02375
  78.70000	  -0.13890
  78.80000	  -0.15369
  78.90000	  -0.16698
  79.00000	  -0.04430
  79.10000	   0.00315
  79.20000	   0.00042
  79.30000	   0.01339
  79.40000	  -0.00260
  79.50000	  -0.06401
  79.60000	  -0.05635
  79.70000	  -0.01837
  79.80000	  -0.11102
  79.90000	  -0.19211
  80.00000	  -0.09186
  80.10000	  -0.04992
  80.20000	  -0.09705
  80.30000	  -0.14550
  80.40000	  -0.10297
  80.50000	  -0.05757
  80.60000	  -0.08862
  80.70000	  -0.10714
  80.80000	  -0.03780
  80.90000	  -0.13571
  81.00000	  -0.08479
  81.10000	  -0.11091
  81.20000	  -0.21486
  81.30000	  -0.28692
  81.40000	  -0.19006
  81.50000	  -0.20542
  81.60000	  -0.28666
  81.70000	  -0.20459
  81.80000	  -0.07022
  81.90000	  -0.13683
  82.00000	  -0.24953
  82.10000	  -0.33651
  82.20000	  -0.27550
  82.30000	  -0.23316
  82.40000	  -0.28154
  82.50000	  -0.32790
  82.60000	  -0.27027
  82.70000	  -0.21183
  82.80000	  -0.19278
  82.90000	  -0.19713
  83.00000	  -0.12747
  83.10000	  -0.11900
  83.20000	  -0.09869
  83.30000	  -0.03352
  83.40000	  -0.02766
  83.50000	  -0.13632
  83.60000	  -0.20503
  83.70000	  -0.28019
  83.80000	  -0.31272
  83.90000	  -0.39500
  84.00000	  -0.35025
  84.10000	  -0.34154
  84.20000	  -0.33948
  84.30000	  -0.25442
  84.40000	  -0.28609
  84.50000	  -0.33812
  84.60000	  -0.36107
  84.70000	  -0.32888
  84.80000	  -0.20781
  84.90000	  -0.10460
  85.00000	  -0.04829
  85.10000	  -0.12732
  85.20000	  -0.15523
  85.30000	  -0.12717
  85.40000	  -0.17239
  85.50000	  -0.05106
  85.60000	  -0.04956
  85.70000	  -0.02703
  85.80000	  -0.10671
  85.90000	  -0.06824
  86.00000	  -0.12689
  86.10000	  -0.05705
  86.20000	   0.04489
  86.30000	   0.02299
  86.40000	   0.11077
  86.50000	   0.02499
  86.60000	   0.05277
  86.70000	   0.02966
  86.80000	   0.07250
  86.90000	   0.10499
  87.00000	   0.05632
  87.10000	   0.14324
  87.20000	   0.19288
  87.30000	   0.22214
  87.40000	   0.26967
  87.50000	   0.34828
  87.60000	   0.32019
  87.70000	   0.23472
  87.80000	   0.27459
  87.90000	   0.15136
  88.00000	   0.15355
  88.10000	   0.05834
  88.20000	   0.07772
  88.30000	   0.02828
  88.40000	  -0.06186
  88.50000	  -0.10740
  88.60000	  -0.11003
  88.70000	  -0.15140
  88.80000	  -0.18092
  88.90000	  -0.13978
  89.00000	  -0.20814
  89.10000	  -0.15352
  89.20000	  -0.13222
  89.30000	  -0.13621
  89.40000	  -0.23395
  89.50000	  -0.15057
  89.60000	  -0.17693
  89.70000	  -0.16375
  89.80000	  -0.14220
  89.90000	  -0.10435
  90.00000	  -0.07258
  90.10000	   0.12060
  90.20000	   0.14971
  90.30000	   0.04039
  90.40000	  -0.07599
  90.50000	  -0.15321
  90.60000	  -0.11894
  90.70000	  -0.06277
  90.80000	  -0.11015
  90.90000	  -0.07809
  91.00000	  -0.21035
  91.10000	  -0.20709
  91.20000	  -0.19151
  91.30000	  -0.14506
  91.40000	  -0.10095
  91.50000	  -0.09702
  91.60000	  -0.08445
  91.70000	  -0.05625
  91.80000	   0.02054
  91.90000	   0.00635
  92.00000	   0.06761
  92.10000	   0.03739
  92.20000	   0.03109
  92.30000	  -0.04941
  92.40000	  -0.11373
  92.50000	  -0.07371
  92.60000	  -0.11047
  92.70000	  -0.12429
  92.80000	  -0.08468
  92.90000	  -0.10496
  93.00000	  -0.08585
  93.10000	  -0.14074
  93.20000	  -0.06595
  93.30000	  -0.03318
  93.40000	  -0.01726
  93.50000	  -0.07353
  93.60000	  -0.09785
  93.70000	  -0.08448
  93.80000	   0.00217
  93.90000	  -0.06449
  94.00000	  -0.03454
  94.10000	  -0.07702
  94.20000	  -0.06210
  94.30000	  -0.13108
  94.40000	  -0.20821
  94.50000	  -0.23554
  94.60000	  -0.20244
  94.70000	  -0.12561
  94.80000	  -0.10324
  94.90000	  -0.04072
  95.00000	  -0.00752
  95.10000	  -0.07277
  95.20000	  -0.05043
  95.30000	  -0.18375
  95.40000	  -0.16384
  95.50000	  -0.16139
  95.60000	  -0.16314
  95.70000	  -0.16721
  95.80000	  -0.05789
  95.90000	  -0.06176
  96.00000	  -0.10548
  96.10000	  -0.11382
  96.20000	  -0.06430
  96.30000	  -0.13941
  96.40000	  -0.10956
  96.50000	  -0.07091
  96.60000	  -0.04613
  96.70000	  -0.10111
  96.80000	  -0.05255
  96.90000	  -0.05929
  97.00000	  -0.00266
  97.10000	  -0.05764
  97.20000	  -0.17040
  97.30000	  -0.16450
  97.40000	  -0.11763
  97.50000	  -0.06346
  97.60000	  -0.01883
  97.70000	   0.02488
  97.80000	   0.06003
  97.90000	  -0.00615
  98.00000	  -0.02616
  98.10000	   0.04409
  98.20000	   0.07448
  98.30000	  -0.08993
  98.40000	  -0.08218
  98.50000	  -0.13992
  98.60000	   0.01390
  98.70000	  -0.08207
  98.80000	  -0.13488
  98.90000	  -0.07516
  99.00000	  -0.11499
  99.10000	  -0.10560
  99.20000	  -0.10462
  99.30000	  -0.09387
  99.40000	  -0.10463
  99.50000	  -0.11057
  99.60000	  -0.04930
  99.70000	  -0.01252
  99.80000	   0.00667
  99.90000	   0.01198
