# gamma	ks
  54.40000	  -0.12804
  54.50000	  -0.15660
  54.60000	  -0.09713
  54.70000	  -0.13798
  54.80000	  -0.04649
  54.90000	  -0.00043
  55.00000	   0.00099
  55.10000	  -0.01906
  55.20000	  -0.03833
  55.30000	  -0.05296
  55.40000	  -0.11360
  55.50000	  -0.12712
  55.60000	  -0.09937
  55.70000	  -0.09507
  55.80000	  -0.15769
  55.90000	  -0.04790
  56.00000	   0.01233
  56.10000	  -0.04841
  56.20000	  -0.05224
  56.30000	  -0.00615
  56.40000	  -0.01814
  56.50000	   0.02601
  56.60000	   0.03155
  56.70000	   0.06940
  56.80000	   0.07095
  56.90000	  -0.00592
  57.00000	   0.00166
  57.10000	  -0.00451
  57.20000	  -0.05624
  57.30000	  -0.00334
  57.40000	  -0.02531
  57.50000	  -0.04399
  57.60000	  -0.01745
  57.70000	   0.03833
  57.80000	   0.02985
  57.90000	   0.04319
  58.00000	   0.10721
  58.10000	   0.09413
  58.20000	   0.20373
  58.30000	   0.26544
  58.40000	   0.26026
  58.50000	   0.22847
  58.60000	   0.24104
  58.70000	   0.29239
  58.80000	   0.23569
  58.90000	   0.26595
  59.00000	   0.24953
  59.10000	   0.30467
  59.20000	   0.31465
  59.30000	   0.30653
  59.40000	   0.25165
  59.50000	   0.27259
  59.60000	   0.26802
  59.70000	   0.26336
  59.80000	   0.32609
  59.90000	   0.48858
  60.00000	   0.50360
  60.10000	   0.40439
  60.20000	   0.33625
  60.30000	   0.34318
  60.40000	   0.32860
  60.50000	   0.27921
  60.60000	   0.34280
  60.70000	   0.36391
  60.80000	   0.23910
  60.90000	   0.29709
  61.00000	   0.22790
  61.10000	   0.15531
  61.20000	   0.21913
  61.30000	   0.28002
  61.40000	   0.29777
  61.50000	   0.17120
  61.60000	   0.21080
  61.70000	   0.34254
  61.80000	   0.28906
  61.90000	   0.25141
  62.00000	   0.25554
  62.10000	   0.22377
  62.20000	   0.27218
  62.30000	   0.24989
  62.40000	   0.27696
  62.50000	   0.25348
  62.60000	   0.16655
  62.70000	   0.11295
  62.80000	   0.06685
  62.90000	   0.14841
  63.00000	   0.18868
  63.10000	   0.18300
  63.20000	   0.04751
  63.30000	   0.07930
  63.40000	  -0.00621
  63.50000	  -0.00878
  63.60000	  -0.13403
  63.70000	  -0.14057
  63.80000	  -0.18118
  63.90000	  -0.12670
  64.00000	  -0.07786
  64.10000	  -0.01892
  64.20000	  -0.02271
  64.30000	   0.04475
  64.40000	   0.07474
  64.50000	  -0.02895
  64.60000	  -0.08163
  64.70000	  -0.01219
  64.80000	  -0.03171
  64.90000	  -0.03193
  65.00000	  -0.11053
  65.10000	  -0.12725
  65.20000	   0.00385
  65.30000	  -0.01206
  65.40000	   0.01672
  65.50000	   0.00179
  65.60000	   0.03698
  65.70000	   0.04531
  65.80000	   0.07684
  65.90000	   0.02249
  66.00000	   0.03119
  66.10000	   0.06690
  66.20000	   0.08147
  66.30000	   0.12215
  66.40000	   0.07099
  66.50000	   0.04684
  66.60000	   0.01430
  66.70000	   0.02011
  66.80000	   0.01163
  66.90000	   0.02701
  67.00000	   0.02317
  67.10000	   0.05311
  67.20000	   0.05604
  67.30000	   0.12322
  67.40000	   0.10675
  67.50000	   0.05555
  67.60000	   0.00384
  67.70000	  -0.08954
  67.80000	  -0.14678
  67.90000	  -0.13700
  68.00000	  -0.20657
  68.10000	  -0.21402
  68.20000	  -0.21953
  68.30000	  -0.17001
  68.40000	  -0.14842
  68.50000	  -0.10793
  68.60000	  -0.24566
  68.70000	  -0.28815
  68.80000	  -0.29285
  68.90000	  -0.29039
  69.00000	  -0.22812
  69.10000	  -0.22827
  69.20000	  -0.23933
  69.30000	  -0.20740
  69.40000	  -0.17458
  69.50000	  -0.07712
  69.60000	  -0.08048
  69.70000	  -0.09580
  69.80000	   0.00211
  69.90000	   0.02523
  70.00000	   0.02225
  70.10000	   0.04495
  70.20000	  -0.04639
  70.30000	  -0.02364
  70.40000	   0.05318
  70.50000	   0.06214
  70.60000	   0.12857
  70.70000	   0.13292
  70.80000	   0.15802
  70.90000	   0.14119
  71.00000	   0.12766
  71.10000	   0.12543
  71.20000	   0.10610
  71.30000	   0.00933
  71.40000	  -0.03108
  71.50000	  -0.09209
  71.60000	  -0.14864
  71.70000	  -0.26665
  71.80000	  -0.33877
  71.90000	  -0.32241
  72.00000	  -0.36177
  72.10000	  -0.29139
  72.20000	  -0.29036
  72.30000	  -0.25555
  72.40000	  -0.12012
  72.50000	  -0.12107
  72.60000	  -0.14223
  72.70000	  -0.09218
  72.80000	  -0.12878
  72.90000	  -0.17516
  73.00000	  -0.20369
  73.10000	  -0.17989
  73.20000	  -0.13037
  73.30000	  -0.14015
  73.40000	  -0.19257
  73.50000	  -0.19293
  73.60000	  -0.11572
  73.70000	  -0.15594
  73.80000	  -0.18179
  73.90000	  -0.20750
  74.00000	  -0.18227
  74.10000	  -0.23679
  74.20000	  -0.21189
  74.30000	  -0.17028
  74.40000	  -0.18375
  74.50000	  -0.12126
  74.60000	  -0.17163
  74.70000	  -0.18875
  74.80000	  -0.20767
  74.90000	  -0.19558
  75.00000	  -0.18078
  75.10000	  -0.13659
  75.20000	  -0.08336
  75.30000	  -0.09232
  75.40000	  -0.08343
  75.50000	  -0.06882
  75.60000	  -0.09453
  75.70000	  -0.12321
  75.80000	  -0.11634
  75.90000	  -0.14941
  76.00000	  -0.06037
  76.10000	  -0.10943
  76.20000	  -0.08938
  76.30000	  -0.06260
  76.40000	  -0.04193
  76.50000	  -0.07895
  76.60000	  -0.12419
  76.70000	  -0.15600
  76.80000	  -0.10531
  76.90000	  -0.11625
  77.00000	  -0.13186
  77.10000	  -0.13575
  77.20000	  -0.05159
  77.30000	  -0.03986
  77.40000	  -0.11653
  77.50000	  -0.09811
  77.60000	   0.00499
  77.70000	   0.03097
  77.80000	   0.10947
  77.90000	   0.13497
  78.00000	   0.10432
  78.10000	   0.06368
  78.20000	   0.01902
  78.30000	  -0.00660
  78.40000	  -0.07826
  78.50000	  -0.03395
  78.60000	  -0.00537
  78.70000	  -0.05227
  78.80000	   0.02883
  78.90000	  -0.01287
  79.00000	   0.00722
  79.10000	  -0.05434
  79.20000	  -0.09877
  79.30000	  -0.11006
  79.40000	  -0.13815
  79.50000	  -0.13755
  79.60000	  -0.12849
  79.70000	  -0.12866
  79.80000	  -0.05981
  79.90000	  -0.02059
  80.00000	   0.00974
  80.10000	   0.02055
  80.20000	   0.02363
  80.30000	   0.04738
  80.40000	   0.14814
  80.50000	   0.18708
  80.60000	   0.10916
  80.70000	  -0.01481
  80.80000	   0.01348
  80.90000	   0.01926
  81.00000	   0.02785
  81.10000	   0.02756
  81.20000	  -0.01201
  81.30000	   0.01631
  81.40000	   0.02252
  81.50000	   0.09552
  81.60000	   0.06133
  81.70000	   0.14014
  81.80000	   0.17445
  81.90000	   0.20084
  82.00000	   0.14976
  82.10000	   0.16991
  82.20000	   0.20438
  82.30000	   0.15541
  82.40000	   0.11141
  82.50000	   0.12838
  82.60000	   0.06028
  82.70000	   0.05513
  82.80000	   0.16859
  82.90000	   0.14410
  83.00000	   0.11892
  83.10000	   0.15307
  83.20000	   0.16424
  83.30000	   0.14874
  83.40000	   0.26397
  83.50000	   0.18692
  83.60000	   0.23931
  83.70000	   0.18924
  83.80000	   0.22364
  83.90000	   0.18133
  84.00000	   0.20946
  84.10000	   0.18045
  84.20000	   0.24485
  84.30000	   0.22568
  84.40000	   0.18280
  84.50000	   0.23066
  84.60000	   0.24845
  84.70000	   0.23346
  84.80000	   0.20564
  84.90000	   0.30115
  85.00000	   0.25662
  85.10000	   0.27502
  85.20000	   0.19228
  85.30000	   0.23252
  85.40000	   0.17171
  85.50000	   0.16361
  85.60000	   0.08061
  85.70000	   0.02914
  85.80000	  -0.02473
  85.90000	  -0.07789
  86.00000	  -0.07854
  86.10000	  -0.13481
  86.20000	  -0.10164
  86.30000	  -0.06065
  86.40000	  -0.01883
  86.50000	  -0.01841
  86.60000	  -0.07973
  86.70000	  -0.05953
  86.80000	  -0.13562
  86.90000	  -0.10387
  87.00000	  -0.08999
  87.10000	  -0.20732
  87.20000	  -0.12544
  87.30000	   0.00510
  87.40000	   0.03658
  87.50000	   0.01220
  87.60000	   0.05896
  87.70000	   0.01686
  87.80000	   0.02967
  87.90000	   0.05073
  88.00000	   0.02479
  88.10000	  -0.02506
  88.20000	  -0.02484
  88.30000	  -0.02529
  88.40000	   0.01257
  88.50000	   0.08863
  88.60000	   0.07214
  88.70000	  -0.00316
  88.80000	  -0.03642
  88.90000	  -0.06632
  89.00000	  -0.07307
  89.10000	  -0.05729
  89.20000	  -0.08323
  89.30000	  -0.04317
  89.40000	   0.00259
  89.50000	  -0.04476
  89.60000	  -0.04923
  89.70000	  -0.12219
  89.80000	  -0.16820
  89.90000	  -0.06455
  90.00000	  -0.02438
  90.10000	   0.05702
  90.20000	   0.09871
  90.30000	  -0.00464
  90.40000	   0.03931
  90.50000	  -0.03674
  90.60000	  -0.01692
  90.70000	   0.00158
  90.80000	  -0.07963
  90.90000	  -0.06886
  91.00000	  -0.10495
  91.10000	  -0.22282
  91.20000	  -0.23885
  91.30000	  -0.20050
  91.40000	  -0.08537
  91.50000	  -0.01428
  91.60000	   0.06273
  91.70000	   0.06768
  91.80000	   0.03314
  91.90000	   0.06610
  92.00000	   0.04491
  92.10000	   0.08033
  92.20000	   0.07517
  92.30000	   0.05628
  92.40000	   0.09636
  92.50000	   0.10765
  92.60000	   0.12479
  92.70000	   0.23608
  92.80000	   0.20855
  92.90000	   0.23890
  93.00000	   0.23776
  93.10000	   0.25315
  93.20000	   0.25807
  93.30000	   0.34035
  93.40000	   0.42023
  93.50000	   0.39748
  93.60000	   0.35155
  93.70000	   0.35784
  93.80000	   0.31520
  93.90000	   0.30617
  94.00000	   0.35644
  94.10000	   0.37645
  94.20000	   0.30972
  94.30000	   0.33521
  94.40000	   0.29546
  94.50000	   0.19322
  94.60000	   0.14403
  94.70000	   0.16064
  94.80000	   0.21381
  94.90000	   0.19121
  95.00000	   0.13391
  95.10000	   0.09577
  95.20000	   0.11564
  95.30000	   0.22343
  95.40000	   0.14968
  95.50000	   0.02043
  95.60000	   0.11309
  95.70000	   0.07078
  95.80000	   0.04941
  95.90000	   0.05938
  96.00000	   0.06558
  96.10000	   0.16364
  96.20000	   0.19835
  96.30000	   0.14886
  96.40000	   0.12479
  96.50000	   0.08667
  96.60000	   0.01252
  96.70000	  -0.03611
  96.80000	  -0.05636
  96.90000	  -0.08026
  97.00000	  -0.04289
  97.10000	  -0.03273
  97.20000	   0.04652
  97.30000	   0.02188
  97.40000	   0.05234
  97.50000	   0.02746
  97.60000	   0.05287
  97.70000	   0.00415
  97.80000	  -0.00246
  97.90000	  -0.05325
  98.00000	  -0.02777
  98.10000	   0.04337
  98.20000	  -0.00881
  98.30000	   0.06342
  98.40000	   0.09670
  98.50000	   0.12094
  98.60000	   0.20857
  98.70000	   0.21127
  98.80000	   0.21611
  98.90000	   0.18737
  99.00000	   0.13442
  99.10000	   0.14437
  99.20000	   0.12260
  99.30000	   0.03256
  99.40000	   0.13757
  99.50000	   0.17704
  99.60000	   0.18017
  99.70000	   0.18937
  99.80000	   0.16637
  99.90000	   0.18421
