# gamma	ks
   9.80000	  -0.13629
   9.90000	  -0.19375
  10.00000	  -0.25406
  10.10000	  -0.21861
  10.20000	  -0.09667
  10.30000	  -0.10439
  10.40000	  -0.06467
  10.50000	  -0.03079
  10.60000	  -0.03108
  10.70000	  -0.03690
  10.80000	  -0.07575
  10.90000	  -0.00443
  11.00000	   0.01995
  11.10000	   0.04557
  11.20000	   0.05372
  11.30000	   0.16690
  11.40000	   0.18894
  11.50000	   0.15905
  11.60000	   0.06626
  11.70000	  -0.00153
  11.80000	  -0.02856
  11.90000	  -0.01614
  12.00000	   0.01105
  12.10000	   0.00551
  12.20000	  -0.04473
  12.30000	   0.02010
  12.40000	  -0.02197
  12.50000	  -0.01117
  12.60000	  -0.00504
  12.70000	  -0.03264
  12.80000	  -0.05872
  12.90000	  -0.05982
  13.00000	  -0.16540
  13.10000	  -0.18032
  13.20000	  -0.16968
  13.30000	  -0.17694
  13.40000	  -0.12712
  13.50000	  -0.09586
  13.60000	  -0.13427
  13.70000	  -0.12314
  13.80000	   0.00284
  13.90000	   0.00788
  14.00000	  -0.06062
  14.10000	  -0.00114
  14.20000	  -0.03919
  14.30000	  -0.08052
  14.40000	  -0.14231
  14.50000	  -0.15541
  14.60000	  -0.09082
  14.70000	   0.01008
  14.80000	   0.03847
  14.90000	   0.05670
  15.00000	   0.07857
  15.10000	   0.04394
  15.20000	   0.03420
  15.30000	   0.08805
  15.40000	   0.00159
  15.50000	   0.06003
  15.60000	   0.06439
  15.70000	   0.10533
  15.80000	   0.18191
  15.90000	   0.17622
  16.00000	   0.20218
  16.10000	   0.21896
  16.20000	   0.24670
  16.30000	   0.25637
  16.40000	   0.31336
  16.50000	   0.22444
  16.60000	   0.21066
  16.70000	   0.12683
  16.80000	   0.13475
  16.90000	   0.10532
  17.00000	   0.11807
  17.10000	   0.13461
  17.20000	   0.17063
  17.30000	   0.20787
  17.40000	   0.19987
  17.50000	   0.20535
  17.60000	   0.16901
  17.70000	   0.20402
  17.80000	   0.24683
  17.90000	   0.22737
  18.00000	   0.17747
  18.10000	   0.07363
  18.20000	   0.17733
  18.30000	   0.15178
  18.40000	   0.13594
  18.50000	   0.04425
  18.60000	  -0.06938
  18.70000	  -0.04427
  18.80000	   0.00566
  18.90000	   0.02704
  19.00000	  -0.03911
  19.10000	  -0.06993
  19.20000	  -0.09686
  19.30000	  -0.15903
  19.40000	  -0.11441
  19.50000	  -0.06294
  19.60000	  -0.05910
  19.70000	  -0.08994
  19.80000	  -0.06827
  19.90000	  -0.03030
  20.00000	  -0.03892
  20.10000	   0.02116
  20.20000	  -0.01017
  20.30000	  -0.06171
  20.40000	  -0.05381
  20.50000	  -0.10260
  20.60000	  -0.12286
  20.70000	  -0.05277
  20.80000	  -0.06840
  20.90000	  -0.06284
  21.00000	  -0.10351
  21.10000	  -0.10581
  21.20000	  -0.06455
  21.30000	  -0.06551
  21.40000	  -0.04325
  21.50000	  -0.05262
  21.60000	  -0.09533
  21.70000	  -0.10770
  21.80000	  -0.05606
  21.90000	  -0.01176
  22.00000	  -0.01931
  22.10000	  -0.05617
  22.20000	  -0.03467
  22.30000	  -0.00812
  22.40000	   0.09716
  22.50000	   0.09170
  22.60000	   0.12928
  22.70000	   0.10667
  22.80000	  -0.03852
  22.90000	  -0.15628
  23.00000	  -0.13909
  23.10000	  -0.12712
  23.20000	  -0.15563
  23.30000	  -0.13196
  23.40000	  -0.17061
  23.50000	  -0.11304
  23.60000	  -0.12445
  23.70000	  -0.07596
  23.80000	  -0.05822
  23.90000	  -0.05051
  24.00000	  -0.06546
  24.10000	  -0.14439
  24.20000	  -0.22002
  24.30000	  -0.18855
  24.40000	  -0.14791
  24.50000	  -0.13784
  24.60000	  -0.13627
  24.70000	  -0.14541
  24.80000	  -0.20478
  24.90000	  -0.12895
  25.00000	  -0.11696
  25.10000	  -0.14609
  25.20000	  -0.11224
  25.30000	  -0.15323
  25.40000	  -0.11711
  25.50000	  -0.06984
  25.60000	  -0.03965
  25.70000	  -0.03225
  25.80000	  -0.04364
  25.90000	  -0.09182
  26.00000	  -0.11455
  26.10000	  -0.12375
  26.20000	  -0.13377
  26.30000	  -0.16524
  26.40000	  -0.17901
  26.50000	  -0.13314
  26.60000	  -0.11988
  26.70000	  -0.15846
  26.80000	  -0.04495
  26.90000	  -0.05426
  27.00000	  -0.06259
  27.10000	  -0.03922
  27.20000	   0.02238
  27.30000	   0.03829
  27.40000	   0.12995
  27.50000	   0.15526
  27.60000	   0.09863
  27.70000	   0.17855
  27.80000	   0.12973
  27.90000	   0.10348
  28.00000	   0.08549
  28.10000	   0.08661
  28.20000	   0.07087
  28.30000	   0.04173
  28.40000	   0.05325
  28.50000	   0.05351
  28.60000	   0.04835
  28.70000	   0.02442
  28.80000	   0.03589
  28.90000	  -0.00250
  29.00000	  -0.04743
  29.10000	  -0.08785
  29.20000	  -0.11228
  29.30000	  -0.17765
  29.40000	  -0.21097
  29.50000	  -0.30145
  29.60000	  -0.19703
  29.70000	  -0.24722
  29.80000	  -0.28924
  29.90000	  -0.22176
  30.00000	  -0.22974
  30.10000	  -0.16570
  30.20000	  -0.15430
  30.30000	  -0.11375
  30.40000	  -0.07008
  30.50000	  -0.08707
  30.60000	  -0.09156
  30.70000	  -0.06834
  30.80000	  -0.07400
  30.90000	   0.05451
  31.00000	   0.02603
  31.10000	  -0.00016
  31.20000	   0.08254
  31.30000	   0.03995
  31.40000	  -0.00292
  31.50000	  -0.06668
  31.60000	  -0.10289
  31.70000	  -0.10234
  31.80000	  -0.02973
  31.90000	  -0.07875
  32.00000	  -0.01285
  32.10000	  -0.07127
  32.20000	  -0.02326
  32.30000	   0.05983
  32.40000	   0.07030
  32.50000	   0.03431
  32.60000	   0.09569
  32.70000	   0.15792
  32.80000	   0.06531
  32.90000	   0.09076
  33.00000	   0.08624
  33.10000	   0.12535
  33.20000	   0.12252
  33.30000	   0.07782
  33.40000	   0.07676
  33.50000	   0.01458
  33.60000	  -0.01111
  33.70000	   0.00983
  33.80000	  -0.03429
  33.90000	  -0.11088
  34.00000	  -0.12693
  34.10000	  -0.13353
  34.20000	  -0.20121
  34.30000	  -0.22629
  34.40000	  -0.12073
  34.50000	  -0.11012
  34.60000	  -0.18831
  34.70000	  -0.16870
  34.80000	  -0.17239
  34.90000	  -0.21273
  35.00000	  -0.22367
  35.10000	  -0.26034
  35.20000	  -0.22037
  35.30000	  -0.12254
  35.40000	  -0.18883
  35.50000	  -0.18030
  35.60000	  -0.10495
  35.70000	  -0.11670
  35.80000	  -0.03256
  35.90000	  -0.01213
  36.00000	  -0.04837
  36.10000	  -0.04872
  36.20000	  -0.05124
  36.30000	  -0.00173
  36.40000	   0.02168
  36.50000	   0.03926
  36.60000	   0.02875
  36.70000	  -0.00444
  36.80000	   0.00238
  36.90000	   0.00939
  37.00000	  -0.03066
  37.10000	  -0.13556
  37.20000	  -0.13001
  37.30000	  -0.15387
  37.40000	  -0.11439
  37.50000	  -0.20347
  37.60000	  -0.18312
  37.70000	  -0.12027
  37.80000	  -0.05036
  37.90000	  -0.05726
  38.00000	  -0.03301
  38.10000	   0.02289
  38.20000	   0.01050
  38.30000	  -0.10303
  38.40000	  -0.05215
  38.50000	  -0.06564
  38.60000	  -0.08367
  38.70000	  -0.08673
  38.80000	  -0.03185
  38.90000	   0.06224
  39.00000	   0.09472
  39.10000	   0.07869
  39.20000	   0.11809
  39.30000	   0.13738
  39.40000	   0.15807
  39.50000	   0.18783
  39.60000	   0.24650
  39.70000	   0.25596
  39.80000	   0.24601
  39.90000	   0.22315
  40.00000	   0.24142
  40.10000	   0.25980
  40.20000	   0.16532
  40.30000	   0.18049
  40.40000	   0.21120
  40.50000	   0.14869
  40.60000	   0.13931
  40.70000	   0.08480
  40.80000	   0.14222
  40.90000	   0.21884
  41.00000	   0.25872
  41.10000	   0.29402
  41.20000	   0.25930
  41.30000	   0.25287
  41.40000	   0.29598
  41.50000	   0.24829
  41.60000	   0.15180
  41.70000	   0.18551
  41.80000	   0.09473
  41.90000	   0.14632
  42.00000	   0.07975
  42.10000	   0.04638
  42.20000	   0.01216
  42.30000	  -0.02646
  42.40000	  -0.11274
  42.50000	  -0.04667
  42.60000	  -0.06579
  42.70000	  -0.11818
  42.80000	  -0.13251
  42.90000	  -0.13462
  43.00000	  -0.12824
  43.10000	  -0.09190
  43.20000	  -0.04039
  43.30000	  -0.07887
  43.40000	  -0.09328
  43.50000	  -0.10936
  43.60000	  -0.15272
  43.70000	  -0.15104
  43.80000	  -0.20441
  43.90000	  -0.20216
  44.00000	  -0.21113
  44.10000	  -0.19694
  44.20000	  -0.18860
  44.30000	  -0.15569
  44.40000	  -0.09704
  44.50000	  -0.05752
  44.60000	   0.01622
  44.70000	   0.00716
  44.80000	   0.00078
  44.90000	  -0.04135
  45.00000	  -0.00194
  45.10000	   0.06934
  45.20000	   0.04356
  45.30000	   0.06608
  45.40000	   0.04724
  45.50000	   0.09773
  45.60000	   0.11357
  45.70000	   0.12469
  45.80000	   0.13813
  45.90000	   0.20414
  46.00000	   0.18421
  46.10000	   0.09672
  46.20000	   0.04502
  46.30000	   0.01255
  46.40000	   0.01125
  46.50000	   0.01760
  46.60000	   0.05253
  46.70000	  -0.04567
  46.80000	  -0.00837
  46.90000	  -0.00885
  47.00000	  -0.00608
  47.10000	  -0.09449
  47.20000	  -0.08996
  47.30000	  -0.10152
  47.40000	  -0.10443
  47.50000	  -0.07463
  47.60000	  -0.02223
  47.70000	   0.03803
  47.80000	   0.00488
  47.90000	   0.05998
  48.00000	   0.10590
  48.10000	   0.12225
  48.20000	   0.09189
  48.30000	   0.09742
  48.40000	   0.06184
  48.50000	  -0.04580
  48.60000	  -0.07892
  48.70000	   0.01995
  48.80000	  -0.05655
  48.90000	  -0.02678
  49.00000	  -0.03370
  49.10000	  -0.03431
  49.20000	   0.06549
  49.30000	   0.04027
  49.40000	   0.05657
  49.50000	   0.07846
  49.60000	   0.06974
  49.70000	   0.00626
  49.80000	  -0.02543
  49.90000	  -0.07663
  50.00000	  -0.11196
  50.10000	  -0.24767
  50.20000	  -0.30943
  50.30000	  -0.29585
  50.40000	  -0.28932
  50.50000	  -0.29879
  50.60000	  -0.21058
  50.70000	  -0.19829
  50.80000	  -0.16473
  50.90000	  -0.16681
  51.00000	  -0.20733
  51.10000	  -0.20804
  51.20000	  -0.14681
  51.30000	  -0.18469
  51.40000	  -0.20289
  51.50000	  -0.18885
  51.60000	  -0.19972
  51.70000	  -0.32394
  51.80000	  -0.31229
  51.90000	  -0.31601
  52.00000	  -0.36569
  52.10000	  -0.37710
  52.20000	  -0.29257
  52.30000	  -0.30211
  52.40000	  -0.29129
  52.50000	  -0.21471
  52.60000	  -0.24580
  52.70000	  -0.25741
  52.80000	  -0.24063
  52.90000	  -0.22221
  53.00000	  -0.22935
  53.10000	  -0.20329
  53.20000	  -0.24397
  53.30000	  -0.14044
  53.40000	  -0.12400
  53.50000	  -0.10440
  53.60000	  -0.16379
  53.70000	  -0.22027
  53.80000	  -0.27372
  53.90000	  -0.27027
  54.00000	  -0.18578
  54.10000	  -0.24710
  54.20000	  -0.23586
  54.30000	  -0.20871
  54.40000	  -0.20187
  54.50000	  -0.16954
  54.60000	  -0.12177
  54.70000	  -0.12483
  54.80000	  -0.09633
  54.90000	  -0.09416
  55.00000	  -0.05833
  55.10000	  -0.11576
  55.20000	  -0.14531
  55.30000	  -0.12380
  55.40000	  -0.12937
  55.50000	  -0.21032
  55.60000	  -0.15199
  55.70000	  -0.25539
  55.80000	  -0.25248
  55.90000	  -0.32652
  56.00000	  -0.29572
  56.10000	  -0.27135
  56.20000	  -0.29954
  56.30000	  -0.23862
  56.40000	  -0.19337
  56.50000	  -0.22408
  56.60000	  -0.22909
  56.70000	  -0.26876
  56.80000	  -0.28717
  56.90000	  -0.21874
  57.00000	  -0.16930
  57.10000	  -0.19446
  57.20000	  -0.11137
  57.30000	  -0.12787
  57.40000	  -0.10556
  57.50000	  -0.12993
  57.60000	  -0.12115
  57.70000	  -0.11710
  57.80000	  -0.13374
  57.90000	  -0.13758
  58.00000	  -0.16137
  58.10000	  -0.23129
  58.20000	  -0.23085
  58.30000	  -0.21713
  58.40000	  -0.14781
  58.50000	  -0.15947
  58.60000	  -0.11485
  58.70000	  -0.08755
  58.80000	  -0.15463
  58.90000	  -0.17667
  59.00000	  -0.23122
  59.10000	  -0.24624
  59.20000	  -0.28748
  59.30000	  -0.24438
  59.40000	  -0.29579
  59.50000	  -0.29087
  59.60000	  -0.22750
  59.70000	  -0.24096
  59.80000	  -0.26209
  59.90000	  -0.24919
  60.00000	  -0.26038
  60.10000	  -0.20963
  60.20000	  -0.27723
  60.30000	  -0.21890
  60.40000	  -0.19682
  60.50000	  -0.20980
  60.60000	  -0.21196
  60.70000	  -0.20023
  60.80000	  -0.13436
  60.90000	  -0.18439
  61.00000	  -0.13619
  61.10000	  -0.15127
  61.20000	  -0.11548
  61.30000	  -0.10750
  61.40000	  -0.14803
  61.50000	  -0.13265
  61.60000	  -0.16741
  61.70000	  -0.17174
  61.80000	  -0.11745
  61.90000	  -0.04442
  62.00000	  -0.00766
  62.10000	  -0.02271
  62.20000	  -0.04922
  62.30000	  -0.09081
  62.40000	  -0.08289
  62.50000	  -0.08296
  62.60000	  -0.10504
  62.70000	  -0.06122
  62.80000	   0.01867
  62.90000	   0.01172
  63.00000	  -0.07288
  63.10000	  -0.11626
  63.20000	  -0.25057
  63.30000	  -0.20822
  63.40000	  -0.20571
  63.50000	  -0.17066
  63.60000	  -0.07604
  63.70000	  -0.09121
  63.80000	  -0.15782
  63.90000	  -0.14468
  64.00000	  -0.13169
  64.10000	  -0.09471
  64.20000	  -0.14101
  64.30000	  -0.11181
  64.40000	  -0.16869
  64.50000	  -0.19486
  64.60000	  -0.18842
  64.70000	  -0.21981
  64.80000	  -0.17721
  64.90000	  -0.11432
  65.00000	  -0.09526
  65.10000	  -0.10768
  65.20000	  -0.11916
  65.30000	  -0.17139
  65.40000	  -0.15654
  65.50000	  -0.21318
  65.60000	  -0.15756
  65.70000	  -0.21526
  65.80000	  -0.20797
  65.90000	  -0.13787
  66.00000	  -0.18599
  66.10000	  -0.17652
  66.20000	  -0.17899
  66.30000	  -0.09792
  66.40000	  -0.07877
  66.50000	  -0.15998
  66.60000	  -0.16176
  66.70000	  -0.12934
  66.80000	  -0.13117
  66.90000	  -0.04441
  67.00000	  -0.06958
  67.10000	  -0.06505
  67.20000	  -0.09497
  67.30000	  -0.12204
  67.40000	  -0.10927
  67.50000	  -0.17798
  67.60000	  -0.11626
  67.70000	  -0.12282
  67.80000	  -0.14701
  67.90000	  -0.16393
  68.00000	  -0.14940
  68.10000	  -0.15590
  68.20000	  -0.08930
  68.30000	  -0.09344
  68.40000	  -0.06780
  68.50000	  -0.04821
  68.60000	   0.00175
  68.70000	   0.00243
  68.80000	   0.03559
  68.90000	  -0.00749
  69.00000	  -0.08793
  69.10000	  -0.15396
  69.20000	  -0.27134
  69.30000	  -0.21323
  69.40000	  -0.21322
  69.50000	  -0.15505
  69.60000	  -0.13749
  69.70000	  -0.06391
  69.80000	  -0.08977
  69.90000	  -0.01880
  70.00000	   0.12959
  70.10000	   0.10817
  70.20000	   0.08799
  70.30000	   0.16239
  70.40000	   0.15494
  70.50000	   0.15587
  70.60000	   0.17447
  70.70000	   0.11616
  70.80000	   0.02201
  70.90000	   0.06488
  71.00000	   0.02632
  71.10000	   0.08602
  71.20000	   0.13589
  71.30000	   0.08022
  71.40000	   0.03357
  71.50000	  -0.01158
  71.60000	   0.03470
  71.70000	   0.06824
  71.80000	   0.08241
  71.90000	   0.04171
  72.00000	   0.07931
  72.10000	   0.09846
  72.20000	   0.10511
  72.30000	   0.11764
  72.40000	   0.03070
  72.50000	  -0.03571
  72.60000	  -0.03163
  72.70000	  -0.11409
  72.80000	  -0.20765
  72.90000	  -0.26052
  73.00000	  -0.25943
  73.10000	  -0.10625
  73.20000	  -0.13827
  73.30000	  -0.12660
  73.40000	  -0.08740
  73.50000	  -0.09504
  73.60000	  -0.01706
  73.70000	  -0.06353
  73.80000	  -0.09120
  73.90000	  -0.09853
  74.00000	  -0.01935
  74.10000	  -0.01005
  74.20000	  -0.02582
  74.30000	  -0.06933
  74.40000	   0.00466
  74.50000	   0.05763
  74.60000	   0.06206
  74.70000	   0.02667
  74.80000	   0.05322
  74.90000	   0.11787
  75.00000	   0.09654
  75.10000	   0.13030
  75.20000	   0.16606
  75.30000	   0.20124
  75.40000	   0.16662
  75.50000	   0.16565
  75.60000	   0.22405
  75.70000	   0.16376
  75.80000	   0.11647
  75.90000	   0.12311
  76.00000	   0.04654
  76.10000	   0.07674
  76.20000	   0.01161
  76.30000	   0.06187
  76.40000	   0.14194
  76.50000	   0.15639
  76.60000	   0.14139
  76.70000	   0.08736
  76.80000	   0.07374
  76.90000	   0.09490
  77.00000	   0.02096
  77.10000	  -0.07372
  77.20000	  -0.14069
  77.30000	  -0.12038
  77.40000	  -0.14886
  77.50000	  -0.09252
  77.60000	  -0.06721
  77.70000	  -0.05740
  77.80000	  -0.01751
  77.90000	   0.02415
  78.00000	   0.13139
  78.10000	   0.15311
  78.20000	   0.18167
  78.30000	   0.17211
  78.40000	   0.16773
  78.50000	   0.09579
  78.60000	   0.10035
  78.70000	   0.07444
  78.80000	   0.04558
  78.90000	   0.07568
  79.00000	   0.06111
  79.10000	   0.04422
  79.20000	   0.05516
  79.30000	   0.01512
  79.40000	   0.04982
  79.50000	  -0.02857
  79.60000	  -0.06984
  79.70000	  -0.02419
  79.80000	   0.03263
  79.90000	   0.04845
  80.00000	   0.07425
  80.10000	   0.09994
  80.20000	   0.06878
  80.30000	   0.05314
  80.40000	   0.04716
  80.50000	   0.12273
  80.60000	   0.11908
  80.70000	   0.14662
  80.80000	   0.15402
  80.90000	   0.03407
  81.00000	  -0.01354
  81.10000	   0.06578
  81.20000	   0.08911
  81.30000	   0.12859
  81.40000	   0.17141
  81.50000	   0.12375
  81.60000	   0.16936
  81.70000	   0.13285
  81.80000	   0.12991
  81.90000	   0.11466
  82.00000	   0.16587
  82.10000	   0.09701
  82.20000	   0.00007
  82.30000	  -0.01399
  82.40000	  -0.03131
  82.50000	  -0.08988
  82.60000	   0.00926
  82.70000	  -0.02346
  82.80000	  -0.07218
  82.90000	  -0.02919
  83.00000	   0.01322
  83.10000	  -0.02512
  83.20000	   0.02013
  83.30000	  -0.05535
  83.40000	  -0.01629
  83.50000	   0.02304
  83.60000	   0.04085
  83.70000	   0.07704
  83.80000	   0.13292
  83.90000	   0.18080
  84.00000	   0.20138
  84.10000	   0.14050
  84.20000	   0.17133
  84.30000	   0.18672
  84.40000	   0.16459
  84.50000	   0.08325
  84.60000	   0.09229
  84.70000	   0.10425
  84.80000	   0.08908
  84.90000	   0.02597
  85.00000	   0.14182
  85.10000	   0.10030
  85.20000	   0.06381
  85.30000	   0.08691
  85.40000	   0.10600
  85.50000	   0.12208
  85.60000	   0.20133
  85.70000	   0.19661
  85.80000	   0.17492
  85.90000	   0.14114
  86.00000	   0.02643
  86.10000	   0.07498
  86.20000	   0.06984
  86.30000	  -0.00848
  86.40000	  -0.07075
  86.50000	   0.00960
  86.60000	   0.05808
  86.70000	   0.08401
  86.80000	   0.09659
  86.90000	   0.09025
  87.00000	   0.10212
  87.10000	  -0.01653
  87.20000	  -0.06159
  87.30000	  -0.09517
  87.40000	  -0.08605
  87.50000	  -0.13089
  87.60000	  -0.06666
  87.70000	  -0.06361
  87.80000	  -0.08757
  87.90000	  -0.07156
  88.00000	  -0.00653
  88.10000	  -0.01358
  88.20000	   0.01408
  88.30000	   0.03732
  88.40000	  -0.01449
  88.50000	   0.07037
  88.60000	  -0.00442
  88.70000	   0.01679
  88.80000	  -0.02597
  88.90000	  -0.09660
  89.00000	  -0.10164
  89.10000	   0.00733
  89.20000	  -0.09344
  89.30000	  -0.06349
  89.40000	  -0.09045
  89.50000	  -0.05210
  89.60000	  -0.07360
  89.70000	  -0.10399
  89.80000	   0.00492
  89.90000	  -0.05454
  90.00000	  -0.11932
  90.10000	  -0.14174
  90.20000	  -0.03262
  90.30000	  -0.03978
  90.40000	  -0.06470
  90.50000	  -0.10428
  90.60000	  -0.09755
  90.70000	  -0.07815
  90.80000	  -0.06057
  90.90000	  -0.09153
  91.00000	  -0.10537
  91.10000	  -0.14954
  91.20000	  -0.15529
  91.30000	  -0.14955
  91.40000	  -0.18482
  91.50000	  -0.17851
  91.60000	  -0.14098
  91.70000	  -0.15283
  91.80000	  -0.05814
  91.90000	  -0.00538
  92.00000	   0.04276
  92.10000	   0.02557
  92.20000	  -0.00842
  92.30000	   0.02567
  92.40000	   0.07418
  92.50000	  -0.00528
  92.60000	   0.01441
  92.70000	   0.03285
  92.80000	   0.13886
  92.90000	   0.11734
  93.00000	   0.08571
  93.10000	   0.10580
  93.20000	   0.12119
  93.30000	   0.15573
  93.40000	   0.18379
  93.50000	   0.20597
  93.60000	   0.25078
  93.70000	   0.19893
  93.80000	   0.18030
  93.90000	   0.12214
  94.00000	   0.14558
  94.10000	   0.16026
  94.20000	   0.14217
  94.30000	   0.18798
  94.40000	   0.19174
  94.50000	   0.19186
  94.60000	   0.17508
  94.70000	   0.16722
  94.80000	   0.13238
  94.90000	   0.07850
  95.00000	   0.12859
  95.10000	   0.15180
  95.20000	   0.13849
  95.30000	   0.13483
  95.40000	   0.14909
  95.50000	   0.17868
  95.60000	   0.13508
  95.70000	   0.13255
  95.80000	   0.07818
  95.90000	   0.13135
  96.00000	   0.12375
  96.10000	   0.17987
  96.20000	   0.06297
  96.30000	   0.11118
  96.40000	   0.12494
  96.50000	   0.19269
  96.60000	   0.21275
  96.70000	   0.17441
  96.80000	   0.19607
  96.90000	   0.15089
  97.00000	   0.16636
  97.10000	   0.19225
  97.20000	   0.18753
  97.30000	   0.28284
  97.40000	   0.27090
  97.50000	   0.25154
  97.60000	   0.24119
  97.70000	   0.28243
  97.80000	   0.38312
  97.90000	   0.41106
  98.00000	   0.43927
  98.10000	   0.30518
  98.20000	   0.24549
  98.30000	   0.19342
  98.40000	   0.18389
  98.50000	   0.09671
  98.60000	   0.07326
  98.70000	   0.04584
  98.80000	   0.03516
  98.90000	   0.07857
  99.00000	   0.04458
  99.10000	   0.07707
  99.20000	   0.11834
  99.30000	   0.17433
  99.40000	   0.15303
  99.50000	   0.17656
  99.60000	   0.17074
  99.70000	   0.12553
  99.80000	   0.09776
  99.90000	   0.14651
