# gamma	ks
  12.80000	  -0.24337
  12.90000	  -0.22010
  13.00000	  -0.20182
  13.10000	  -0.13005
  13.20000	  -0.09672
  13.30000	  -0.03500
  13.40000	  -0.01554
  13.50000	  -0.08695
  13.60000	  -0.07581
  13.70000	  -0.15353
  13.80000	  -0.18388
  13.90000	  -0.11087
  14.00000	  -0.16554
  14.10000	  -0.25195
  14.20000	  -0.20114
  14.30000	  -0.18431
  14.40000	  -0.11585
  14.50000	  -0.03401
  14.60000	   0.04456
  14.70000	   0.14125
  14.80000	   0.14013
  14.90000	   0.17281
  15.00000	   0.15303
  15.10000	   0.07975
  15.20000	  -0.05321
  15.30000	  -0.15005
  15.40000	  -0.13660
  15.50000	  -0.04703
  15.60000	  -0.13802
  15.70000	  -0.18880
  15.80000	  -0.15608
  15.90000	  -0.21939
  16.00000	  -0.21276
  16.10000	  -0.32856
  16.20000	  -0.32637
  16.30000	  -0.33579
  16.40000	  -0.31403
  16.50000	  -0.31394
  16.60000	  -0.20590
  16.70000	  -0.22161
  16.80000	  -0.19536
  16.90000	  -0.16447
  17.00000	  -0.14630
  17.10000	  -0.19570
  17.20000	  -0.22442
  17.30000	  -0.20359
  17.40000	  -0.25395
  17.50000	  -0.29874
  17.60000	  -0.18365
  17.70000	  -0.27729
  17.80000	  -0.18831
  17.90000	  -0.19528
  18.00000	  -0.19579
  18.10000	  -0.13022
  18.20000	  -0.02921
  18.30000	   0.02455
  18.40000	  -0.02295
  18.50000	  -0.05915
  18.60000	   0.04368
  18.70000	  -0.03265
  18.80000	  -0.01510
  18.90000	  -0.01715
  19.00000	  -0.07700
  19.10000	  -0.09973
  19.20000	  -0.12999
  19.30000	  -0.06922
  19.40000	  -0.11757
  19.50000	  -0.06939
  19.60000	  -0.07397
  19.70000	  -0.09610
  19.80000	  -0.05249
  19.90000	   0.02521
  20.00000	   0.06260
  20.10000	   0.07930
  20.20000	   0.07281
  20.30000	  -0.02971
  20.40000	  -0.03505
  20.50000	  -0.00605
  20.60000	  -0.05275
  20.70000	  -0.09247
  20.80000	  -0.04194
  20.90000	   0.00621
  21.00000	  -0.03915
  21.10000	  -0.02204
  21.20000	  -0.00364
  21.30000	  -0.00166
  21.40000	   0.01640
  21.50000	  -0.02374
  21.60000	  -0.02451
  21.70000	  -0.05069
  21.80000	  -0.03322
  21.90000	  -0.07365
  22.00000	  -0.04726
  22.10000	  -0.02398
  22.20000	  -0.12483
  22.30000	  -0.08204
  22.40000	   0.05390
  22.50000	   0.05623
  22.60000	   0.07178
  22.70000	   0.04562
  22.80000	   0.09703
  22.90000	   0.03413
  23.00000	  -0.01833
  23.10000	  -0.03452
  23.20000	   0.04347
  23.30000	   0.17140
  23.40000	   0.06477
  23.50000	   0.17963
  23.60000	   0.20570
  23.70000	   0.23470
  23.80000	   0.20876
  23.90000	   0.22029
  24.00000	   0.19309
  24.10000	   0.13865
  24.20000	   0.13988
  24.30000	   0.13544
  24.40000	   0.11162
  24.50000	   0.03935
  24.60000	   0.06876
  24.70000	   0.12384
  24.80000	   0.15353
  24.90000	   0.10315
  25.00000	   0.12933
  25.10000	   0.05607
  25.20000	   0.05206
  25.30000	   0.04452
  25.40000	  -0.08771
  25.50000	  -0.07815
  25.60000	  -0.18395
  25.70000	  -0.22061
  25.80000	  -0.28167
  25.90000	  -0.34984
  26.00000	  -0.30202
  26.10000	  -0.33887
  26.20000	  -0.32992
  26.30000	  -0.35798
  26.40000	  -0.39721
  26.50000	  -0.37535
  26.60000	  -0.30483
  26.70000	  -0.37779
  26.80000	  -0.26081
  26.90000	  -0.11773
  27.00000	  -0.13330
  27.10000	  -0.05004
  27.20000	  -0.11124
  27.30000	  -0.10093
  27.40000	  -0.15185
  27.50000	  -0.18815
  27.60000	  -0.20551
  27.70000	  -0.15576
  27.80000	  -0.20198
  27.90000	  -0.16202
  28.00000	  -0.31596
  28.10000	  -0.12769
  28.20000	  -0.02777
  28.30000	   0.01110
  28.40000	   0.01766
  28.50000	   0.01811
  28.60000	  -0.09429
  28.70000	  -0.14583
  28.80000	  -0.17873
  28.90000	  -0.14442
  29.00000	  -0.02007
  29.10000	  -0.02104
  29.20000	  -0.04305
  29.30000	  -0.00792
  29.40000	   0.04218
  29.50000	   0.00031
  29.60000	  -0.01992
  29.70000	  -0.09332
  29.80000	  -0.14361
  29.90000	  -0.03823
  30.00000	  -0.14788
  30.10000	  -0.10919
  30.20000	  -0.05853
  30.30000	  -0.01420
  30.40000	   0.00605
  30.50000	   0.03328
  30.60000	   0.11169
  30.70000	   0.08436
  30.80000	   0.04237
  30.90000	  -0.05267
  31.00000	  -0.01636
  31.10000	   0.00678
  31.20000	  -0.05479
  31.30000	  -0.01465
  31.40000	  -0.03914
  31.50000	  -0.04463
  31.60000	  -0.03828
  31.70000	   0.04819
  31.80000	   0.01300
  31.90000	  -0.07943
  32.00000	  -0.06166
  32.10000	  -0.10319
  32.20000	  -0.17830
  32.30000	  -0.11681
  32.40000	  -0.05568
  32.50000	  -0.05130
  32.60000	  -0.00488
  32.70000	  -0.00390
  32.80000	  -0.03173
  32.90000	  -0.10691
  33.00000	  -0.17313
  33.10000	  -0.16734
  33.20000	  -0.15865
  33.30000	  -0.26009
  33.40000	  -0.16525
  33.50000	  -0.19493
  33.60000	  -0.16069
  33.70000	  -0.20124
  33.80000	  -0.19673
  33.90000	  -0.12758
  34.00000	  -0.15039
  34.10000	  -0.12418
  34.20000	  -0.12637
  34.30000	  -0.03938
  34.40000	  -0.13571
  34.50000	  -0.21112
  34.60000	  -0.19407
  34.70000	  -0.18066
  34.80000	  -0.14820
  34.90000	  -0.02862
  35.00000	  -0.05248
  35.10000	  -0.06509
  35.20000	  -0.06852
  35.30000	  -0.13991
  35.40000	  -0.24199
  35.50000	  -0.23019
  35.60000	  -0.19954
  35.70000	  -0.16753
  35.80000	  -0.21103
  35.90000	  -0.14556
  36.00000	  -0.17489
  36.10000	  -0.15733
  36.20000	  -0.21387
  36.30000	  -0.10073
  36.40000	  -0.13641
  36.50000	  -0.02076
  36.60000	   0.09563
  36.70000	   0.16619
  36.80000	   0.04816
  36.90000	   0.08611
  37.00000	   0.12693
  37.10000	   0.01065
  37.20000	  -0.00153
  37.30000	   0.06360
  37.40000	   0.08251
  37.50000	   0.07759
  37.60000	   0.03091
  37.70000	   0.09875
  37.80000	   0.14328
  37.90000	   0.16789
  38.00000	   0.16309
  38.10000	   0.16170
  38.20000	   0.19824
  38.30000	   0.13702
  38.40000	   0.14613
  38.50000	   0.13146
  38.60000	   0.21776
  38.70000	   0.07929
  38.80000	   0.02634
  38.90000	  -0.00548
  39.00000	   0.03829
  39.10000	   0.00819
  39.20000	   0.00976
  39.30000	  -0.01848
  39.40000	  -0.04377
  39.50000	   0.01779
  39.60000	   0.10659
  39.70000	   0.04530
  39.80000	   0.05337
  39.90000	   0.17827
  40.00000	   0.16030
  40.10000	   0.25501
  40.20000	   0.20939
  40.30000	   0.22142
  40.40000	   0.12701
  40.50000	   0.09731
  40.60000	  -0.07227
  40.70000	  -0.14268
  40.80000	  -0.12279
  40.90000	  -0.07001
  41.00000	   0.13265
  41.10000	   0.09234
  41.20000	   0.16283
  41.30000	   0.18699
  41.40000	   0.16737
  41.50000	   0.17310
  41.60000	   0.14869
  41.70000	   0.14129
  41.80000	   0.10959
  41.90000	   0.18755
  42.00000	   0.08242
  42.10000	   0.07729
  42.20000	   0.02636
  42.30000	   0.01963
  42.40000	   0.02212
  42.50000	   0.11541
  42.60000	   0.11641
  42.70000	   0.11557
  42.80000	   0.05436
  42.90000	   0.03939
  43.00000	   0.09095
  43.10000	   0.11301
  43.20000	   0.05551
  43.30000	   0.14027
  43.40000	   0.13876
  43.50000	   0.14706
  43.60000	   0.21424
  43.70000	   0.18704
  43.80000	   0.22570
  43.90000	   0.14294
  44.00000	   0.03839
  44.10000	  -0.00638
  44.20000	  -0.15062
  44.30000	  -0.10440
  44.40000	  -0.10600
  44.50000	  -0.05957
  44.60000	  -0.00932
  44.70000	   0.05269
  44.80000	   0.07602
  44.90000	   0.06861
  45.00000	   0.07399
  45.10000	   0.08461
  45.20000	   0.09863
  45.30000	   0.02201
  45.40000	  -0.00876
  45.50000	  -0.00386
  45.60000	   0.04885
  45.70000	   0.06036
  45.80000	   0.04739
  45.90000	  -0.01962
  46.00000	  -0.04949
  46.10000	  -0.10152
  46.20000	  -0.14542
  46.30000	  -0.15806
  46.40000	  -0.13752
  46.50000	  -0.13146
  46.60000	  -0.11179
  46.70000	  -0.10237
  46.80000	  -0.03520
  46.90000	  -0.18656
  47.00000	  -0.13030
  47.10000	  -0.11598
  47.20000	  -0.12861
  47.30000	  -0.02858
  47.40000	   0.03914
  47.50000	  -0.01372
  47.60000	   0.03809
  47.70000	  -0.01046
  47.80000	  -0.02803
  47.90000	   0.00138
  48.00000	   0.00436
  48.10000	   0.00631
  48.20000	   0.06856
  48.30000	   0.16084
  48.40000	   0.15249
  48.50000	   0.16976
  48.60000	   0.20911
  48.70000	   0.19278
  48.80000	   0.18866
  48.90000	   0.17975
  49.00000	   0.16922
  49.10000	   0.13580
  49.20000	   0.08509
  49.30000	   0.10330
  49.40000	   0.17105
  49.50000	   0.00218
  49.60000	  -0.04284
  49.70000	  -0.09399
  49.80000	  -0.04582
  49.90000	  -0.00700
  50.00000	   0.02660
  50.10000	  -0.05908
  50.20000	  -0.12993
  50.30000	  -0.15099
  50.40000	  -0.15641
  50.50000	  -0.10120
  50.60000	  -0.21077
  50.70000	  -0.18664
  50.80000	  -0.20675
  50.90000	  -0.03441
  51.00000	   0.01117
  51.10000	   0.03497
  51.20000	  -0.05925
  51.30000	  -0.05434
  51.40000	  -0.03588
  51.50000	   0.09849
  51.60000	   0.10816
  51.70000	   0.09956
  51.80000	   0.18426
  51.90000	   0.21572
  52.00000	   0.20466
  52.10000	   0.08404
  52.20000	   0.08996
  52.30000	   0.11156
  52.40000	   0.23214
  52.50000	   0.30178
  52.60000	   0.22818
  52.70000	   0.15650
  52.80000	   0.08757
  52.90000	   0.04887
  53.00000	   0.05271
  53.10000	   0.06685
  53.20000	   0.03272
  53.30000	  -0.00213
  53.40000	   0.03022
  53.50000	   0.02158
  53.60000	   0.08014
  53.70000	  -0.04526
  53.80000	  -0.09562
  53.90000	  -0.09726
  54.00000	  -0.06854
  54.10000	  -0.02954
  54.20000	   0.02119
  54.30000	   0.10116
  54.40000	   0.12371
  54.50000	   0.10105
  54.60000	   0.09785
  54.70000	   0.11250
  54.80000	   0.08131
  54.90000	   0.08603
  55.00000	   0.11525
  55.10000	   0.18254
  55.20000	   0.13392
  55.30000	  -0.01141
  55.40000	  -0.02820
  55.50000	  -0.04850
  55.60000	  -0.10595
  55.70000	  -0.12168
  55.80000	  -0.19208
  55.90000	  -0.24264
  56.00000	  -0.32226
  56.10000	  -0.35059
  56.20000	  -0.35855
  56.30000	  -0.38790
  56.40000	  -0.24850
  56.50000	  -0.19046
  56.60000	  -0.21467
  56.70000	  -0.20269
  56.80000	  -0.22559
  56.90000	  -0.26035
  57.00000	  -0.20045
  57.10000	  -0.17980
  57.20000	  -0.11413
  57.30000	  -0.05701
  57.40000	  -0.16008
  57.50000	  -0.10020
  57.60000	  -0.20327
  57.70000	  -0.27615
  57.80000	  -0.29371
  57.90000	  -0.27153
  58.00000	  -0.26586
  58.10000	  -0.21467
  58.20000	  -0.15445
  58.30000	  -0.12090
  58.40000	  -0.11958
  58.50000	  -0.23154
  58.60000	  -0.21245
  58.70000	  -0.25104
  58.80000	  -0.19239
  58.90000	  -0.18782
  59.00000	  -0.23891
  59.10000	  -0.25576
  59.20000	  -0.25222
  59.30000	  -0.20184
  59.40000	  -0.26038
  59.50000	  -0.24870
  59.60000	  -0.22073
  59.70000	  -0.25682
  59.80000	  -0.30688
  59.90000	  -0.29949
  60.00000	  -0.33206
  60.10000	  -0.32120
  60.20000	  -0.37098
  60.30000	  -0.38935
  60.40000	  -0.31925
  60.50000	  -0.41169
  60.60000	  -0.47220
  60.70000	  -0.50755
  60.80000	  -0.42701
  60.90000	  -0.31548
  61.00000	  -0.25475
  61.10000	  -0.29062
  61.20000	  -0.18906
  61.30000	  -0.26325
  61.40000	  -0.13679
  61.50000	  -0.06447
  61.60000	  -0.07446
  61.70000	  -0.09982
  61.80000	  -0.02521
  61.90000	  -0.04501
  62.00000	  -0.01690
  62.10000	  -0.04597
  62.20000	  -0.00100
  62.30000	   0.06924
  62.40000	   0.09959
  62.50000	   0.11574
  62.60000	   0.04198
  62.70000	   0.05817
  62.80000	   0.05822
  62.90000	   0.06588
  63.00000	   0.00889
  63.10000	   0.05644
  63.20000	   0.11163
  63.30000	   0.10298
  63.40000	   0.16847
  63.50000	   0.14550
  63.60000	   0.08461
  63.70000	   0.03181
  63.80000	   0.07581
  63.90000	  -0.02696
  64.00000	   0.07802
  64.10000	   0.05487
  64.20000	   0.03460
  64.30000	  -0.05406
  64.40000	  -0.07243
  64.50000	  -0.06700
  64.60000	   0.05582
  64.70000	   0.07060
  64.80000	   0.03671
  64.90000	   0.00667
  65.00000	  -0.03287
  65.10000	  -0.01281
  65.20000	   0.02113
  65.30000	   0.02995
  65.40000	   0.12595
  65.50000	   0.22062
  65.60000	   0.26226
  65.70000	   0.21093
  65.80000	   0.17083
  65.90000	   0.18503
  66.00000	   0.14429
  66.10000	   0.15459
  66.20000	   0.14237
  66.30000	   0.14764
  66.40000	   0.12803
  66.50000	   0.09094
  66.60000	   0.01987
  66.70000	  -0.05647
  66.80000	  -0.05120
  66.90000	  -0.13535
  67.00000	  -0.07748
  67.10000	  -0.09239
  67.20000	  -0.07107
  67.30000	  -0.07115
  67.40000	  -0.09191
  67.50000	  -0.10884
  67.60000	  -0.08746
  67.70000	  -0.03102
  67.80000	  -0.07164
  67.90000	  -0.11022
  68.00000	  -0.05161
  68.10000	  -0.13930
  68.20000	  -0.12182
  68.30000	  -0.05917
  68.40000	  -0.04182
  68.50000	  -0.14225
  68.60000	  -0.10174
  68.70000	   0.02305
  68.80000	   0.01036
  68.90000	   0.08561
  69.00000	   0.07174
  69.10000	   0.04373
  69.20000	   0.00021
  69.30000	   0.02189
  69.40000	   0.14961
  69.50000	   0.13374
  69.60000	   0.12127
  69.70000	   0.11661
  69.80000	   0.11574
  69.90000	   0.19008
  70.00000	   0.13155
  70.10000	   0.11332
  70.20000	   0.08242
  70.30000	   0.02542
  70.40000	  -0.01958
  70.50000	   0.02472
  70.60000	   0.14362
  70.70000	   0.16050
  70.80000	   0.22303
  70.90000	   0.28076
  71.00000	   0.36541
  71.10000	   0.36492
  71.20000	   0.37434
  71.30000	   0.32276
  71.40000	   0.38126
  71.50000	   0.32967
  71.60000	   0.37571
  71.70000	   0.40825
  71.80000	   0.49249
  71.90000	   0.40932
  72.00000	   0.47483
  72.10000	   0.39151
  72.20000	   0.32422
  72.30000	   0.30209
  72.40000	   0.25751
  72.50000	   0.15154
  72.60000	   0.10982
  72.70000	   0.13589
  72.80000	   0.15842
  72.90000	   0.07365
  73.00000	   0.06035
  73.10000	   0.02540
  73.20000	   0.06040
  73.30000	   0.16456
  73.40000	   0.19548
  73.50000	   0.13224
  73.60000	   0.13810
  73.70000	   0.10515
  73.80000	   0.18596
  73.90000	   0.11854
  74.00000	   0.06880
  74.10000	  -0.00080
  74.20000	  -0.06527
  74.30000	  -0.10759
  74.40000	  -0.05788
  74.50000	  -0.01722
  74.60000	  -0.07393
  74.70000	  -0.02652
  74.80000	  -0.02972
  74.90000	   0.03463
  75.00000	   0.00480
  75.10000	  -0.11029
  75.20000	  -0.14216
  75.30000	  -0.13675
  75.40000	  -0.15584
  75.50000	  -0.16414
  75.60000	  -0.13183
  75.70000	  -0.09785
  75.80000	  -0.07085
  75.90000	  -0.06460
  76.00000	  -0.02895
  76.10000	  -0.01088
  76.20000	  -0.00311
  76.30000	  -0.08476
  76.40000	  -0.02613
  76.50000	  -0.00964
  76.60000	   0.07470
  76.70000	   0.02843
  76.80000	   0.05084
  76.90000	   0.02473
  77.00000	  -0.01252
  77.10000	  -0.00573
  77.20000	  -0.00633
  77.30000	   0.03383
  77.40000	   0.08738
  77.50000	   0.13512
  77.60000	   0.12286
  77.70000	   0.01424
  77.80000	  -0.03527
  77.90000	   0.04210
  78.00000	   0.06590
  78.10000	   0.09336
  78.20000	   0.05999
  78.30000	   0.09000
  78.40000	   0.05385
  78.50000	   0.03034
  78.60000	   0.16632
  78.70000	   0.15685
  78.80000	   0.20848
  78.90000	   0.21604
  79.00000	   0.17674
  79.10000	   0.18492
  79.20000	   0.13488
  79.30000	   0.11741
  79.40000	   0.13446
  79.50000	   0.24683
  79.60000	   0.26468
  79.70000	   0.19522
  79.80000	   0.12265
  79.90000	   0.15157
  80.00000	   0.18594
  80.10000	   0.15978
  80.20000	   0.08171
  80.30000	   0.06580
  80.40000	   0.06182
  80.50000	   0.18579
  80.60000	   0.25854
  80.70000	   0.24604
  80.80000	   0.20512
  80.90000	   0.27583
  81.00000	   0.37165
  81.10000	   0.25569
  81.20000	   0.17813
  81.30000	   0.25882
  81.40000	   0.25723
  81.50000	   0.21431
  81.60000	   0.23734
  81.70000	   0.28737
  81.80000	   0.28063
  81.90000	   0.19636
  82.00000	   0.07131
  82.10000	   0.09449
  82.20000	   0.01709
  82.30000	  -0.09949
  82.40000	  -0.00122
  82.50000	  -0.07417
  82.60000	  -0.18739
  82.70000	  -0.15083
  82.80000	  -0.19691
  82.90000	  -0.22847
  83.00000	  -0.18577
  83.10000	  -0.12888
  83.20000	  -0.12773
  83.30000	  -0.06833
  83.40000	  -0.14337
  83.50000	  -0.25244
  83.60000	  -0.22050
  83.70000	  -0.23695
  83.80000	  -0.11196
  83.90000	  -0.08438
  84.00000	  -0.15265
  84.10000	  -0.19259
  84.20000	  -0.12167
  84.30000	  -0.05825
  84.40000	  -0.07975
  84.50000	  -0.09526
  84.60000	  -0.15453
  84.70000	  -0.15766
  84.80000	  -0.20880
  84.90000	  -0.22112
  85.00000	  -0.10797
  85.10000	  -0.01918
  85.20000	   0.00719
  85.30000	   0.03974
  85.40000	   0.04684
  85.50000	   0.04270
  85.60000	   0.14903
  85.70000	   0.03781
  85.80000	   0.02396
  85.90000	   0.05002
  86.00000	  -0.03205
  86.10000	   0.01975
  86.20000	  -0.10250
  86.30000	  -0.15792
  86.40000	  -0.07509
  86.50000	  -0.11530
  86.60000	  -0.05937
  86.70000	  -0.04233
  86.80000	   0.01704
  86.90000	   0.02088
  87.00000	   0.07444
  87.10000	   0.04091
  87.20000	   0.05181
  87.30000	   0.06860
  87.40000	   0.00968
  87.50000	   0.01192
  87.60000	  -0.07192
  87.70000	   0.05636
  87.80000	   0.06462
  87.90000	   0.13289
  88.00000	   0.02307
  88.10000	   0.04821
  88.20000	  -0.04744
  88.30000	  -0.01084
  88.40000	   0.06403
  88.50000	   0.09132
  88.60000	   0.05439
  88.70000	   0.01075
  88.80000	  -0.07472
  88.90000	  -0.13175
  89.00000	  -0.08351
  89.10000	  -0.09612
  89.20000	  -0.12988
  89.30000	  -0.03039
  89.40000	   0.00068
  89.50000	   0.03053
  89.60000	   0.04414
  89.70000	   0.08509
  89.80000	   0.15658
  89.90000	   0.13459
  90.00000	   0.07116
  90.10000	   0.05830
  90.20000	  -0.01104
  90.30000	  -0.00575
  90.40000	   0.01047
  90.50000	  -0.02076
  90.60000	  -0.08452
  90.70000	  -0.09393
  90.80000	  -0.04099
  90.90000	  -0.04549
  91.00000	  -0.08174
  91.10000	  -0.10641
  91.20000	  -0.15530
  91.30000	  -0.12869
  91.40000	  -0.15008
  91.50000	  -0.17160
  91.60000	  -0.00917
  91.70000	   0.01421
  91.80000	   0.06406
  91.90000	   0.10419
  92.00000	   0.15108
  92.10000	   0.19795
  92.20000	   0.25684
  92.30000	   0.21839
  92.40000	   0.18752
  92.50000	   0.20462
  92.60000	   0.24545
  92.70000	   0.21600
  92.80000	   0.16611
  92.90000	   0.22900
  93.00000	   0.24798
  93.10000	   0.29818
  93.20000	   0.27297
  93.30000	   0.27091
  93.40000	   0.25934
  93.50000	   0.34837
  93.60000	   0.36856
  93.70000	   0.40693
  93.80000	   0.38791
  93.90000	   0.37449
  94.00000	   0.38755
  94.10000	   0.28488
  94.20000	   0.26521
  94.30000	   0.31031
  94.40000	   0.23229
  94.50000	   0.17826
  94.60000	   0.11785
  94.70000	   0.08521
  94.80000	   0.15930
  94.90000	   0.11301
  95.00000	   0.20324
  95.10000	   0.24392
  95.20000	   0.23312
  95.30000	   0.23726
  95.40000	   0.22079
  95.50000	   0.18948
  95.60000	   0.11460
  95.70000	   0.07180
  95.80000	   0.08614
  95.90000	   0.09462
  96.00000	   0.02241
  96.10000	   0.05759
  96.20000	   0.05510
  96.30000	   0.02035
  96.40000	   0.06521
  96.50000	   0.00712
  96.60000	  -0.09442
  96.70000	  -0.06349
  96.80000	   0.02529
  96.90000	   0.05100
  97.00000	   0.09634
  97.10000	   0.05967
  97.20000	   0.00554
  97.30000	  -0.03633
  97.40000	  -0.07503
  97.50000	  -0.00769
  97.60000	   0.01644
  97.70000	  -0.00364
  97.80000	  -0.05370
  97.90000	  -0.02205
  98.00000	   0.07617
  98.10000	   0.11685
  98.20000	   0.09692
  98.30000	   0.09145
  98.40000	   0.05464
  98.50000	   0.07673
  98.60000	   0.01084
  98.70000	  -0.04508
  98.80000	  -0.08920
  98.90000	  -0.09253
  99.00000	  -0.06728
  99.10000	  -0.06504
  99.20000	  -0.10963
  99.30000	  -0.04216
  99.40000	  -0.03842
  99.50000	  -0.05128
  99.60000	  -0.06203
  99.70000	  -0.04251
  99.80000	  -0.02128
  99.90000	  -0.04357
