# gamma	ks
   9.30000	   0.18343
   9.40000	   0.08583
   9.50000	   0.05700
   9.60000	   0.07511
   9.70000	   0.02692
   9.80000	   0.03958
   9.90000	  -0.00763
  10.00000	  -0.05953
  10.10000	  -0.04191
  10.20000	  -0.02683
  10.30000	  -0.01107
  10.40000	   0.03104
  10.50000	  -0.03606
  10.60000	  -0.02124
  10.70000	  -0.05722
  10.80000	  -0.03381
  10.90000	  -0.01081
  11.00000	   0.06749
  11.10000	   0.09005
  11.20000	   0.00703
  11.30000	  -0.01435
  11.40000	  -0.08604
  11.50000	  -0.08698
  11.60000	  -0.06767
  11.70000	  -0.02706
  11.80000	  -0.05578
  11.90000	  -0.03264
  12.00000	  -0.02403
  12.10000	   0.00592
  12.20000	   0.04015
  12.30000	   0.04576
  12.40000	   0.10245
  12.50000	   0.17190
  12.60000	   0.31021
  12.70000	   0.30592
  12.80000	   0.22798
  12.90000	   0.22938
  13.00000	   0.18872
  13.10000	   0.18425
  13.20000	   0.20698
  13.30000	   0.17740
  13.40000	   0.06029
  13.50000	  -0.03357
  13.60000	  -0.01710
  13.70000	  -0.01947
  13.80000	  -0.04455
  13.90000	  -0.05488
  14.00000	  -0.09358
  14.10000	  -0.12546
  14.20000	  -0.05230
  14.30000	  -0.04990
  14.40000	  -0.08998
  14.50000	  -0.07924
  14.60000	  -0.01712
  14.70000	  -0.12268
  14.80000	  -0.18454
  14.90000	  -0.07713
  15.00000	  -0.02125
  15.10000	  -0.01641
  15.20000	   0.05773
  15.30000	   0.08687
  15.40000	   0.03722
  15.50000	   0.00886
  15.60000	   0.03412
  15.70000	   0.05508
  15.80000	   0.01508
  15.90000	   0.02245
  16.00000	   0.06844
  16.10000	   0.03423
  16.20000	  -0.00499
  16.30000	  -0.03779
  16.40000	  -0.06135
  16.50000	  -0.04928
  16.60000	   0.01886
  16.70000	   0.05927
  16.80000	   0.06947
  16.90000	  -0.00355
  17.00000	  -0.02304
  17.10000	  -0.03535
  17.20000	   0.00967
  17.30000	   0.01595
  17.40000	   0.03127
  17.50000	   0.01303
  17.60000	  -0.02658
  17.70000	  -0.04386
  17.80000	  -0.09025
  17.90000	  -0.09688
  18.00000	  -0.12543
  18.10000	  -0.17117
  18.20000	  -0.13064
  18.30000	  -0.13873
  18.40000	  -0.06236
  18.50000	  -0.13768
  18.60000	  -0.11416
  18.70000	  -0.01019
  18.80000	  -0.05019
  18.90000	  -0.08581
  19.00000	   0.02784
  19.10000	   0.01282
  19.20000	   0.05813
  19.30000	  -0.08732
  19.40000	  -0.13447
  19.50000	  -0.10809
  19.60000	  -0.14252
  19.70000	  -0.18567
  19.80000	  -0.16973
  19.90000	  -0.10915
  20.00000	  -0.10208
  20.10000	  -0.07532
  20.20000	  -0.10037
  20.30000	  -0.15396
  20.40000	  -0.12799
  20.50000	  -0.04779
  20.60000	  -0.08020
  20.70000	  -0.06161
  20.80000	  -0.06647
  20.90000	  -0.00618
  21.00000	  -0.00795
  21.10000	  -0.03312
  21.20000	  -0.00727
  21.30000	  -0.03232
  21.40000	  -0.09193
  21.50000	  -0.22245
  21.60000	  -0.12171
  21.70000	  -0.09728
  21.80000	  -0.17008
  21.90000	  -0.21018
  22.00000	  -0.09408
  22.10000	  -0.05354
  22.20000	  -0.07258
  22.30000	  -0.07849
  22.40000	  -0.04784
  22.50000	  -0.02031
  22.60000	   0.02242
  22.70000	   0.02111
  22.80000	   0.03204
  22.90000	   0.04078
  23.00000	  -0.08832
  23.10000	  -0.08894
  23.20000	  -0.14002
  23.30000	  -0.07626
  23.40000	  -0.06860
  23.50000	  -0.10641
  23.60000	  -0.03632
  23.70000	   0.10033
  23.80000	   0.05202
  23.90000	   0.06591
  24.00000	   0.09100
  24.10000	   0.08583
  24.20000	   0.11290
  24.30000	   0.08132
  24.40000	   0.06536
  24.50000	   0.13084
  24.60000	   0.11516
  24.70000	   0.16022
  24.80000	   0.15811
  24.90000	   0.14814
  25.00000	   0.12678
  25.10000	   0.08368
  25.20000	   0.07945
  25.30000	   0.14079
  25.40000	   0.16558
  25.50000	   0.22564
  25.60000	   0.15075
  25.70000	   0.19420
  25.80000	   0.23061
  25.90000	   0.21289
  26.00000	   0.24776
  26.10000	   0.21275
  26.20000	   0.16889
  26.30000	   0.13024
  26.40000	   0.08941
  26.50000	   0.13194
  26.60000	   0.02661
  26.70000	  -0.02740
  26.80000	  -0.02931
  26.90000	  -0.08286
  27.00000	  -0.04262
  27.10000	  -0.16135
  27.20000	  -0.14716
  27.30000	  -0.09188
  27.40000	  -0.05863
  27.50000	  -0.02077
  27.60000	  -0.09110
  27.70000	  -0.01475
  27.80000	   0.03864
  27.90000	   0.04833
  28.00000	   0.00122
  28.10000	  -0.04684
  28.20000	  -0.05666
  28.30000	  -0.07042
  28.40000	  -0.09783
  28.50000	  -0.05891
  28.60000	  -0.06147
  28.70000	  -0.04945
  28.80000	  -0.02488
  28.90000	   0.01186
  29.00000	   0.03656
  29.10000	  -0.03519
  29.20000	  -0.02406
  29.30000	  -0.08412
  29.40000	  -0.03931
  29.50000	  -0.00510
  29.60000	  -0.02836
  29.70000	  -0.00946
  29.80000	  -0.05795
  29.90000	  -0.02689
  30.00000	   0.00590
  30.10000	   0.01779
  30.20000	  -0.04594
  30.30000	  -0.06720
  30.40000	   0.00804
  30.50000	   0.11081
  30.60000	   0.11340
  30.70000	   0.03546
  30.80000	   0.13113
  30.90000	   0.11481
  31.00000	   0.05757
  31.10000	  -0.00166
  31.20000	   0.00898
  31.30000	   0.00948
  31.40000	   0.00383
  31.50000	   0.01016
  31.60000	   0.07077
  31.70000	   0.04077
  31.80000	  -0.05546
  31.90000	  -0.11054
  32.00000	  -0.13656
  32.10000	  -0.10863
  32.20000	  -0.14107
  32.30000	  -0.10308
  32.40000	  -0.08800
  32.50000	  -0.09926
  32.60000	  -0.03260
  32.70000	  -0.08167
  32.80000	  -0.04389
  32.90000	   0.00410
  33.00000	   0.04764
  33.10000	  -0.00516
  33.20000	   0.02305
  33.30000	   0.07838
  33.40000	   0.03193
  33.50000	   0.07177
  33.60000	   0.05466
  33.70000	   0.02214
  33.80000	   0.00797
  33.90000	   0.05211
  34.00000	   0.06735
  34.10000	   0.03836
  34.20000	   0.00735
  34.30000	   0.06987
  34.40000	   0.04550
  34.50000	   0.06415
  34.60000	   0.00421
  34.70000	   0.02730
  34.80000	   0.02552
  34.90000	   0.10150
  35.00000	   0.09543
  35.10000	   0.08654
  35.20000	   0.01620
  35.30000	  -0.00455
  35.40000	  -0.01559
  35.50000	  -0.03490
  35.60000	  -0.00877
  35.70000	  -0.06744
  35.80000	  -0.09001
  35.90000	  -0.11947
  36.00000	  -0.14438
  36.10000	  -0.14708
  36.20000	  -0.05594
  36.30000	  -0.03610
  36.40000	   0.01339
  36.50000	  -0.04860
  36.60000	   0.00678
  36.70000	  -0.06695
  36.80000	  -0.07226
  36.90000	  -0.13232
  37.00000	  -0.02381
  37.10000	  -0.05571
  37.20000	  -0.06509
  37.30000	   0.04115
  37.40000	   0.10017
  37.50000	   0.16601
  37.60000	   0.08796
  37.70000	   0.05378
  37.80000	   0.07986
  37.90000	   0.05671
  38.00000	   0.07878
  38.10000	   0.05418
  38.20000	   0.05110
  38.30000	   0.01090
  38.40000	  -0.01265
  38.50000	  -0.01952
  38.60000	  -0.02502
  38.70000	   0.00655
  38.80000	  -0.06030
  38.90000	  -0.10918
  39.00000	  -0.07233
  39.10000	  -0.07103
  39.20000	  -0.07746
  39.30000	  -0.14855
  39.40000	  -0.18513
  39.50000	  -0.23273
  39.60000	  -0.28941
  39.70000	  -0.21616
  39.80000	  -0.16710
  39.90000	  -0.12103
  40.00000	  -0.10587
  40.10000	  -0.05696
  40.20000	   0.02358
  40.30000	   0.10032
  40.40000	   0.06725
  40.50000	   0.14281
  40.60000	   0.11862
  40.70000	   0.14094
  40.80000	   0.14508
  40.90000	   0.13597
  41.00000	   0.17326
  41.10000	   0.22429
  41.20000	   0.11461
  41.30000	   0.09707
  41.40000	   0.03224
  41.50000	   0.02393
  41.60000	   0.02074
  41.70000	  -0.02296
  41.80000	  -0.06473
  41.90000	  -0.07274
  42.00000	   0.00651
  42.10000	   0.03500
  42.20000	   0.01708
  42.30000	   0.13092
  42.40000	   0.17136
  42.50000	   0.21853
  42.60000	   0.16861
  42.70000	   0.17297
  42.80000	   0.18448
  42.90000	   0.06874
  43.00000	   0.07393
  43.10000	   0.11097
  43.20000	   0.17593
  43.30000	   0.09942
  43.40000	   0.09916
  43.50000	   0.12998
  43.60000	   0.09948
  43.70000	   0.02631
  43.80000	   0.05809
  43.90000	  -0.01085
  44.00000	   0.00773
  44.10000	   0.09951
  44.20000	   0.05532
  44.30000	   0.07981
  44.40000	   0.07775
  44.50000	  -0.02283
  44.60000	   0.01696
  44.70000	  -0.00123
  44.80000	  -0.05322
  44.90000	  -0.08097
  45.00000	  -0.12353
  45.10000	  -0.09961
  45.20000	  -0.11198
  45.30000	  -0.06471
  45.40000	  -0.04027
  45.50000	   0.02253
  45.60000	   0.06931
  45.70000	   0.12235
  45.80000	   0.01856
  45.90000	   0.03543
  46.00000	   0.05161
  46.10000	   0.07304
  46.20000	   0.00946
  46.30000	   0.06475
  46.40000	   0.04984
  46.50000	   0.04937
  46.60000	   0.02386
  46.70000	  -0.03567
  46.80000	  -0.03716
  46.90000	   0.05855
  47.00000	   0.09657
  47.10000	   0.12975
  47.20000	   0.08376
  47.30000	   0.15092
  47.40000	   0.16312
  47.50000	   0.10509
  47.60000	   0.08199
  47.70000	   0.00151
  47.80000	   0.11315
  47.90000	   0.13532
  48.00000	   0.12557
  48.10000	   0.16101
  48.20000	   0.08829
  48.30000	   0.02133
  48.40000	   0.05945
  48.50000	   0.01456
  48.60000	   0.03093
  48.70000	   0.08791
  48.80000	   0.12128
  48.90000	   0.16534
  49.00000	   0.13279
  49.10000	   0.11938
  49.20000	   0.08796
  49.30000	   0.09751
  49.40000	   0.02416
  49.50000	   0.04571
  49.60000	   0.14947
  49.70000	   0.12389
  49.80000	   0.06832
  49.90000	   0.03322
  50.00000	   0.00740
  50.10000	   0.03455
  50.20000	   0.07657
  50.30000	   0.10746
  50.40000	   0.08122
  50.50000	   0.04061
  50.60000	  -0.00665
  50.70000	  -0.01011
  50.80000	  -0.13487
  50.90000	  -0.15031
  51.00000	  -0.03331
  51.10000	  -0.00190
  51.20000	  -0.00322
  51.30000	   0.01708
  51.40000	  -0.01969
  51.50000	  -0.01950
  51.60000	   0.00978
  51.70000	   0.04189
  51.80000	  -0.00900
  51.90000	  -0.00041
  52.00000	   0.00299
  52.10000	   0.08002
  52.20000	   0.04529
  52.30000	   0.05872
  52.40000	   0.03287
  52.50000	   0.01204
  52.60000	   0.02465
  52.70000	   0.00858
  52.80000	  -0.00798
  52.90000	  -0.02296
  53.00000	  -0.01166
  53.10000	   0.04190
  53.20000	   0.08011
  53.30000	   0.12640
  53.40000	   0.14066
  53.50000	   0.15418
  53.60000	   0.21456
  53.70000	   0.26192
  53.80000	   0.21630
  53.90000	   0.22909
  54.00000	   0.21961
  54.10000	   0.18375
  54.20000	   0.09909
  54.30000	   0.13114
  54.40000	   0.05872
  54.50000	   0.03856
  54.60000	   0.09444
  54.70000	   0.14647
  54.80000	   0.07931
  54.90000	   0.06303
  55.00000	   0.00595
  55.10000	   0.01693
  55.20000	   0.05995
  55.30000	   0.06003
  55.40000	   0.07513
  55.50000	   0.10533
  55.60000	   0.08501
  55.70000	   0.18399
  55.80000	   0.20728
  55.90000	   0.13046
  56.00000	   0.05476
  56.10000	   0.04147
  56.20000	   0.02275
  56.30000	   0.01678
  56.40000	   0.03014
  56.50000	   0.12298
  56.60000	   0.08441
  56.70000	   0.06886
  56.80000	   0.09234
  56.90000	   0.05833
  57.00000	  -0.03398
  57.10000	  -0.03979
  57.20000	  -0.04303
  57.30000	  -0.10250
  57.40000	  -0.12623
  57.50000	  -0.14283
  57.60000	  -0.22441
  57.70000	  -0.07340
  57.80000	   0.02721
  57.90000	   0.00619
  58.00000	   0.00798
  58.10000	  -0.03596
  58.20000	  -0.11163
  58.30000	  -0.08109
  58.40000	  -0.10749
  58.50000	  -0.06403
  58.60000	   0.01537
  58.70000	   0.04963
  58.80000	   0.06545
  58.90000	   0.12068
  59.00000	   0.20351
  59.10000	   0.19515
  59.20000	   0.14987
  59.30000	   0.16115
  59.40000	   0.11213
  59.50000	   0.14942
  59.60000	   0.21651
  59.70000	   0.14539
  59.80000	   0.07192
  59.90000	   0.12040
  60.00000	   0.20607
  60.10000	   0.28839
  60.20000	   0.33375
  60.30000	   0.32809
  60.40000	   0.32747
  60.50000	   0.25908
  60.60000	   0.22477
  60.70000	   0.20749
  60.80000	   0.26407
  60.90000	   0.29788
  61.00000	   0.32490
  61.10000	   0.22278
  61.20000	   0.23787
  61.30000	   0.21019
  61.40000	   0.19299
  61.50000	   0.11620
  61.60000	   0.06229
  61.70000	   0.11153
  61.80000	   0.10103
  61.90000	   0.10275
  62.00000	   0.12751
  62.10000	   0.05541
  62.20000	   0.07017
  62.30000	   0.08459
  62.40000	   0.05474
  62.50000	   0.05578
  62.60000	   0.10721
  62.70000	   0.08450
  62.80000	   0.14330
  62.90000	   0.14126
  63.00000	   0.05552
  63.10000	  -0.01015
  63.20000	  -0.19165
  63.30000	  -0.21608
  63.40000	  -0.19077
  63.50000	  -0.12678
  63.60000	  -0.22235
  63.70000	  -0.23821
  63.80000	  -0.27252
  63.90000	  -0.27602
  64.00000	  -0.17846
  64.10000	  -0.17712
  64.20000	  -0.15189
  64.30000	  -0.04844
  64.40000	  -0.01186
  64.50000	   0.05171
  64.60000	   0.06439
  64.70000	   0.09099
  64.80000	   0.15150
  64.90000	   0.18222
  65.00000	   0.23159
  65.10000	   0.19723
  65.20000	   0.23761
  65.30000	   0.17223
  65.40000	   0.14850
  65.50000	   0.18153
  65.60000	   0.09819
  65.70000	   0.18440
  65.80000	   0.19231
  65.90000	   0.12128
  66.00000	   0.09298
  66.10000	   0.19772
  66.20000	   0.22177
  66.30000	   0.21877
  66.40000	   0.21420
  66.50000	   0.15042
  66.60000	   0.13271
  66.70000	   0.16287
  66.80000	   0.12878
  66.90000	   0.15471
  67.00000	   0.24995
  67.10000	   0.16266
  67.20000	   0.16363
  67.30000	   0.18378
  67.40000	   0.15395
  67.50000	   0.14348
  67.60000	   0.08638
  67.70000	   0.09079
  67.80000	   0.19160
  67.90000	   0.22757
  68.00000	   0.23822
  68.10000	   0.09420
  68.20000	   0.06243
  68.30000	  -0.01324
  68.40000	  -0.02726
  68.50000	  -0.03402
  68.60000	  -0.05432
  68.70000	  -0.08633
  68.80000	  -0.03873
  68.90000	  -0.00140
  69.00000	   0.03645
  69.10000	   0.03033
  69.20000	   0.02951
  69.30000	  -0.05964
  69.40000	   0.00853
  69.50000	  -0.06208
  69.60000	   0.06242
  69.70000	   0.07711
  69.80000	  -0.04792
  69.90000	  -0.02760
  70.00000	   0.10983
  70.10000	   0.06456
  70.20000	   0.02381
  70.30000	   0.07847
  70.40000	   0.09684
  70.50000	   0.00052
  70.60000	  -0.03656
  70.70000	  -0.03767
  70.80000	  -0.00873
  70.90000	   0.02816
  71.00000	   0.10732
  71.10000	   0.12623
  71.20000	   0.10589
  71.30000	   0.06521
  71.40000	   0.04085
  71.50000	   0.03725
  71.60000	   0.06828
  71.70000	   0.03120
  71.80000	  -0.07196
  71.90000	  -0.06401
  72.00000	  -0.07150
  72.10000	  -0.10916
  72.20000	  -0.16940
  72.30000	  -0.14534
  72.40000	  -0.12048
  72.50000	  -0.08426
  72.60000	  -0.09256
  72.70000	  -0.06106
  72.80000	  -0.12440
  72.90000	  -0.13798
  73.00000	  -0.03451
  73.10000	  -0.03232
  73.20000	  -0.09259
  73.30000	  -0.03971
  73.40000	  -0.10383
  73.50000	  -0.09471
  73.60000	  -0.08123
  73.70000	  -0.03091
  73.80000	  -0.01571
  73.90000	  -0.04860
  74.00000	  -0.01410
  74.10000	   0.00977
  74.20000	   0.06155
  74.30000	   0.02406
  74.40000	   0.01535
  74.50000	   0.00697
  74.60000	   0.03447
  74.70000	   0.00021
  74.80000	  -0.04175
  74.90000	  -0.17343
  75.00000	  -0.21649
  75.10000	  -0.20827
  75.20000	  -0.14026
  75.30000	  -0.11910
  75.40000	  -0.13863
  75.50000	  -0.06622
  75.60000	  -0.00609
  75.70000	  -0.02828
  75.80000	  -0.02951
  75.90000	  -0.01357
  76.00000	  -0.05573
  76.10000	  -0.05699
  76.20000	   0.00156
  76.30000	  -0.10218
  76.40000	  -0.11417
  76.50000	  -0.10042
  76.60000	  -0.06317
  76.70000	  -0.14169
  76.80000	  -0.20055
  76.90000	  -0.19476
  77.00000	  -0.11840
  77.10000	  -0.07532
  77.20000	  -0.02360
  77.30000	  -0.01419
  77.40000	  -0.01314
  77.50000	  -0.01755
  77.60000	  -0.05888
  77.70000	  -0.04085
  77.80000	   0.02419
  77.90000	   0.09767
  78.00000	   0.05589
  78.10000	   0.12352
  78.20000	   0.11989
  78.30000	   0.05888
  78.40000	  -0.04418
  78.50000	   0.02251
  78.60000	   0.00357
  78.70000	   0.01482
  78.80000	  -0.00339
  78.90000	   0.04854
  79.00000	   0.13704
  79.10000	   0.09236
  79.20000	  -0.00372
  79.30000	  -0.04418
  79.40000	  -0.00173
  79.50000	  -0.00367
  79.60000	  -0.08159
  79.70000	  -0.11847
  79.80000	  -0.11590
  79.90000	  -0.11808
  80.00000	  -0.07038
  80.10000	  -0.09370
  80.20000	  -0.07609
  80.30000	  -0.09751
  80.40000	  -0.09593
  80.50000	  -0.09255
  80.60000	  -0.08155
  80.70000	  -0.07637
  80.80000	  -0.03323
  80.90000	  -0.02424
  81.00000	  -0.05272
  81.10000	  -0.03355
  81.20000	   0.04087
  81.30000	   0.00362
  81.40000	   0.14319
  81.50000	   0.12686
  81.60000	   0.10218
  81.70000	   0.08201
  81.80000	   0.07739
  81.90000	   0.11193
  82.00000	   0.13324
  82.10000	   0.08150
  82.20000	   0.03581
  82.30000	  -0.03936
  82.40000	  -0.08829
  82.50000	  -0.10271
  82.60000	  -0.15716
  82.70000	  -0.17615
  82.80000	  -0.18860
  82.90000	  -0.19803
  83.00000	  -0.23850
  83.10000	  -0.22134
  83.20000	  -0.25359
  83.30000	  -0.22070
  83.40000	  -0.26188
  83.50000	  -0.24727
  83.60000	  -0.18241
  83.70000	  -0.14975
  83.80000	  -0.12514
  83.90000	  -0.09933
  84.00000	  -0.02968
  84.10000	   0.08175
  84.20000	   0.08158
  84.30000	   0.08722
  84.40000	   0.10867
  84.50000	   0.10522
  84.60000	   0.10059
  84.70000	   0.10409
  84.80000	   0.11603
  84.90000	   0.07712
  85.00000	   0.08138
  85.10000	   0.10561
  85.20000	   0.11295
  85.30000	   0.02800
  85.40000	  -0.01072
  85.50000	  -0.03686
  85.60000	   0.04502
  85.70000	   0.10777
  85.80000	   0.06450
  85.90000	   0.01372
  86.00000	   0.08936
  86.10000	   0.05570
  86.20000	   0.00164
  86.30000	  -0.05752
  86.40000	  -0.08366
  86.50000	  -0.06769
  86.60000	  -0.16109
  86.70000	  -0.09433
  86.80000	  -0.20179
  86.90000	  -0.28050
  87.00000	  -0.34715
  87.10000	  -0.37973
  87.20000	  -0.41844
  87.30000	  -0.41150
  87.40000	  -0.32361
  87.50000	  -0.31392
  87.60000	  -0.38311
  87.70000	  -0.41897
  87.80000	  -0.33760
  87.90000	  -0.34826
  88.00000	  -0.39716
  88.10000	  -0.33549
  88.20000	  -0.28863
  88.30000	  -0.26757
  88.40000	  -0.25087
  88.50000	  -0.21627
  88.60000	  -0.20742
  88.70000	  -0.24110
  88.80000	  -0.19427
  88.90000	  -0.24608
  89.00000	  -0.16365
  89.10000	  -0.19080
  89.20000	  -0.18078
  89.30000	  -0.11662
  89.40000	  -0.09627
  89.50000	  -0.06045
  89.60000	   0.00414
  89.70000	  -0.00847
  89.80000	   0.01806
  89.90000	   0.04522
  90.00000	  -0.01125
  90.10000	   0.05188
  90.20000	   0.11455
  90.30000	   0.10327
  90.40000	   0.15946
  90.50000	   0.12022
  90.60000	   0.14853
  90.70000	   0.15241
  90.80000	   0.06447
  90.90000	   0.03718
  91.00000	  -0.04670
  91.10000	  -0.06848
  91.20000	  -0.02198
  91.30000	  -0.01223
  91.40000	  -0.07578
  91.50000	  -0.05668
  91.60000	  -0.00361
  91.70000	  -0.01240
  91.80000	  -0.03320
  91.90000	  -0.06764
  92.00000	  -0.00976
  92.10000	  -0.00729
  92.20000	  -0.04306
  92.30000	   0.01207
  92.40000	  -0.00177
  92.50000	  -0.01598
  92.60000	   0.01740
  92.70000	  -0.04975
  92.80000	  -0.01316
  92.90000	  -0.04215
  93.00000	  -0.00342
  93.10000	  -0.02841
  93.20000	   0.04104
  93.30000	   0.06309
  93.40000	   0.06610
  93.50000	   0.08463
  93.60000	   0.12439
  93.70000	   0.11303
  93.80000	   0.12685
  93.90000	   0.08350
  94.00000	   0.07903
  94.10000	   0.02478
  94.20000	   0.01188
  94.30000	   0.02949
  94.40000	  -0.04775
  94.50000	  -0.07396
  94.60000	  -0.06592
  94.70000	  -0.09812
  94.80000	  -0.05598
  94.90000	  -0.06780
  95.00000	  -0.02609
  95.10000	   0.00681
  95.20000	  -0.01017
  95.30000	   0.03297
  95.40000	  -0.05336
  95.50000	  -0.10467
  95.60000	  -0.18973
  95.70000	  -0.12103
  95.80000	  -0.12284
  95.90000	  -0.15847
  96.00000	  -0.20099
  96.10000	  -0.21157
  96.20000	  -0.20292
  96.30000	  -0.19597
  96.40000	  -0.19239
  96.50000	  -0.15424
  96.60000	  -0.17889
  96.70000	  -0.15750
  96.80000	  -0.19133
  96.90000	  -0.10243
  97.00000	  -0.00573
  97.10000	  -0.08036
  97.20000	  -0.02634
  97.30000	  -0.00141
  97.40000	   0.12371
  97.50000	   0.09299
  97.60000	   0.09078
  97.70000	   0.05674
  97.80000	   0.04275
  97.90000	   0.10616
  98.00000	   0.09475
  98.10000	   0.04977
  98.20000	   0.00443
  98.30000	   0.10429
  98.40000	   0.16216
  98.50000	   0.04059
  98.60000	   0.07233
  98.70000	   0.07948
  98.80000	   0.06739
  98.90000	   0.10517
  99.00000	   0.12767
  99.10000	   0.19272
  99.20000	   0.03813
  99.30000	   0.05441
  99.40000	   0.02199
  99.50000	   0.02540
  99.60000	   0.11116
  99.70000	   0.03992
  99.80000	   0.05732
  99.90000	   0.06617
