# gamma	ks
   9.00000	   0.10155
   9.10000	   0.06719
   9.20000	   0.08635
   9.30000	   0.05452
   9.40000	   0.03066
   9.50000	  -0.02277
   9.60000	  -0.05410
   9.70000	  -0.09681
   9.80000	  -0.21439
   9.90000	  -0.20675
  10.00000	  -0.21277
  10.10000	  -0.18724
  10.20000	  -0.11545
  10.30000	  -0.07715
  10.40000	  -0.11571
  10.50000	  -0.09511
  10.60000	  -0.03254
  10.70000	  -0.04857
  10.80000	  -0.05898
  10.90000	  -0.05724
  11.00000	   0.05214
  11.10000	  -0.05876
  11.20000	  -0.16636
  11.30000	  -0.12305
  11.40000	  -0.14774
  11.50000	  -0.22693
  11.60000	  -0.30237
  11.70000	  -0.34165
  11.80000	  -0.28760
  11.90000	  -0.20253
  12.00000	  -0.28131
  12.10000	  -0.28068
  12.20000	  -0.32655
  12.30000	  -0.26150
  12.40000	  -0.24803
  12.50000	  -0.10882
  12.60000	  -0.14620
  12.70000	  -0.18805
  12.80000	  -0.13552
  12.90000	  -0.17237
  13.00000	  -0.16841
  13.10000	  -0.09276
  13.20000	   0.02965
  13.30000	   0.04804
  13.40000	   0.07655
  13.50000	   0.22499
  13.60000	   0.28677
  13.70000	   0.23963
  13.80000	   0.12816
  13.90000	   0.18186
  14.00000	   0.17558
  14.10000	   0.07645
  14.20000	   0.11654
  14.30000	   0.06989
  14.40000	   0.08666
  14.50000	   0.05377
  14.60000	   0.02754
  14.70000	   0.08089
  14.80000	  -0.05000
  14.90000	  -0.09895
  15.00000	  -0.03724
  15.10000	   0.00900
  15.20000	  -0.03198
  15.30000	   0.02025
  15.40000	   0.02436
  15.50000	   0.10492
  15.60000	   0.19785
  15.70000	   0.15860
  15.80000	   0.14056
  15.90000	   0.10285
  16.00000	  -0.03313
  16.10000	  -0.05008
  16.20000	   0.08010
  16.30000	   0.12452
  16.40000	   0.05809
  16.50000	   0.07807
  16.60000	   0.00161
  16.70000	   0.06260
  16.80000	   0.00559
  16.90000	  -0.05438
  17.00000	  -0.16813
  17.10000	  -0.14790
  17.20000	  -0.22959
  17.30000	  -0.22618
  17.40000	  -0.26744
  17.50000	  -0.17717
  17.60000	  -0.16438
  17.70000	  -0.19604
  17.80000	  -0.13685
  17.90000	  -0.11776
  18.00000	  -0.17249
  18.10000	  -0.21282
  18.20000	  -0.13108
  18.30000	  -0.02090
  18.40000	   0.07211
  18.50000	   0.08132
  18.60000	   0.01092
  18.70000	   0.11286
  18.80000	   0.05176
  18.90000	   0.05243
  19.00000	   0.01016
  19.10000	   0.09262
  19.20000	   0.11780
  19.30000	   0.04719
  19.40000	   0.05302
  19.50000	   0.11143
  19.60000	   0.13042
  19.70000	   0.00202
  19.80000	  -0.01988
  19.90000	  -0.00029
  20.00000	   0.04117
  20.10000	  -0.02767
  20.20000	   0.04865
  20.30000	   0.08268
  20.40000	   0.08099
  20.50000	   0.01643
  20.60000	   0.01927
  20.70000	  -0.01161
  20.80000	  -0.02333
  20.90000	   0.04724
  21.00000	   0.15689
  21.10000	   0.06255
  21.20000	   0.23194
  21.30000	   0.18403
  21.40000	   0.05095
  21.50000	  -0.04782
  21.60000	  -0.00238
  21.70000	   0.14039
  21.80000	   0.13266
  21.90000	   0.14443
  22.00000	   0.08476
  22.10000	   0.06972
  22.20000	  -0.02813
  22.30000	  -0.06213
  22.40000	   0.01019
  22.50000	   0.00658
  22.60000	   0.01037
  22.70000	   0.03029
  22.80000	  -0.03836
  22.90000	  -0.08482
  23.00000	  -0.15120
  23.10000	  -0.09975
  23.20000	  -0.05783
  23.30000	  -0.11545
  23.40000	  -0.19989
  23.50000	  -0.16451
  23.60000	  -0.16500
  23.70000	  -0.11248
  23.80000	   0.04140
  23.90000	   0.19124
  24.00000	   0.16874
  24.10000	  -0.01796
  24.20000	  -0.09530
  24.30000	  -0.11451
  24.40000	  -0.19309
  24.50000	  -0.14487
  24.60000	  -0.16314
  24.70000	  -0.10194
  24.80000	  -0.02815
  24.90000	  -0.00572
  25.00000	  -0.06744
  25.10000	  -0.12500
  25.20000	  -0.02387
  25.30000	   0.00723
  25.40000	   0.05179
  25.50000	   0.02544
  25.60000	   0.00091
  25.70000	  -0.07463
  25.80000	  -0.12574
  25.90000	  -0.12349
  26.00000	  -0.17861
  26.10000	  -0.20656
  26.20000	  -0.08886
  26.30000	   0.00068
  26.40000	   0.08898
  26.50000	   0.05838
  26.60000	   0.09292
  26.70000	   0.15268
  26.80000	   0.21848
  26.90000	   0.27857
  27.00000	   0.21636
  27.10000	   0.24357
  27.20000	   0.21746
  27.30000	   0.28135
  27.40000	   0.29512
  27.50000	   0.25888
  27.60000	   0.23603
  27.70000	   0.21203
  27.80000	   0.19245
  27.90000	   0.10696
  28.00000	   0.15188
  28.10000	   0.18254
  28.20000	   0.13638
  28.30000	   0.14760
  28.40000	   0.11883
  28.50000	   0.16567
  28.60000	   0.11657
  28.70000	   0.18603
  28.80000	   0.31943
  28.90000	   0.38957
  29.00000	   0.40853
  29.10000	   0.37024
  29.20000	   0.43548
  29.30000	   0.39455
  29.40000	   0.26997
  29.50000	   0.20293
  29.60000	   0.12101
  29.70000	   0.13727
  29.80000	   0.13095
  29.90000	   0.20617
  30.00000	   0.08240
  30.10000	  -0.09710
  30.20000	  -0.05666
  30.30000	   0.00262
  30.40000	   0.01071
  30.50000	   0.03942
  30.60000	  -0.00489
  30.70000	  -0.09747
  30.80000	  -0.07857
  30.90000	  -0.04570
  31.00000	  -0.11245
  31.10000	  -0.10102
  31.20000	  -0.20967
  31.30000	  -0.22065
  31.40000	  -0.21475
  31.50000	  -0.14861
  31.60000	  -0.02369
  31.70000	  -0.06859
  31.80000	  -0.01992
  31.90000	   0.01413
  32.00000	  -0.11670
  32.10000	  -0.09189
  32.20000	   0.05967
  32.30000	  -0.01899
  32.40000	  -0.12952
  32.50000	  -0.12021
  32.60000	  -0.13841
  32.70000	  -0.10487
  32.80000	  -0.10569
  32.90000	  -0.10829
  33.00000	  -0.04951
  33.10000	   0.05623
  33.20000	   0.12834
  33.30000	   0.08044
  33.40000	   0.13054
  33.50000	  -0.00371
  33.60000	  -0.14221
  33.70000	  -0.27057
  33.80000	  -0.36447
  33.90000	  -0.47148
  34.00000	  -0.33850
  34.10000	  -0.23347
  34.20000	  -0.18989
  34.30000	  -0.21162
  34.40000	  -0.14208
  34.50000	  -0.01943
  34.60000	   0.00886
  34.70000	  -0.06264
  34.80000	  -0.13928
  34.90000	  -0.03364
  35.00000	  -0.06580
  35.10000	  -0.07845
  35.20000	  -0.06799
  35.30000	  -0.14555
  35.40000	  -0.23977
  35.50000	  -0.21190
  35.60000	  -0.15167
  35.70000	  -0.06542
  35.80000	  -0.01459
  35.90000	  -0.00011
  36.00000	  -0.00994
  36.10000	   0.03819
  36.20000	  -0.02793
  36.30000	  -0.00688
  36.40000	   0.07672
  36.50000	   0.08040
  36.60000	   0.09084
  36.70000	   0.13143
  36.80000	   0.16395
  36.90000	   0.22762
  37.00000	   0.30248
  37.10000	   0.25054
  37.20000	   0.32746
  37.30000	   0.28294
  37.40000	   0.35349
  37.50000	   0.30316
  37.60000	   0.38094
  37.70000	   0.39409
  37.80000	   0.46809
  37.90000	   0.33538
  38.00000	   0.32856
  38.10000	   0.27608
  38.20000	   0.28868
  38.30000	   0.26478
  38.40000	   0.30483
  38.50000	   0.32589
  38.60000	   0.32891
  38.70000	   0.37281
  38.80000	   0.35506
  38.90000	   0.34244
  39.00000	   0.37498
  39.10000	   0.36485
  39.20000	   0.40758
  39.30000	   0.24775
  39.40000	   0.20025
  39.50000	   0.21058
  39.60000	   0.18318
  39.70000	   0.17964
  39.80000	   0.14604
  39.90000	   0.07217
  40.00000	   0.04898
  40.10000	   0.06968
  40.20000	   0.05918
  40.30000	   0.07913
  40.40000	   0.11415
  40.50000	   0.25802
  40.60000	   0.31171
  40.70000	   0.37075
  40.80000	   0.35931
  40.90000	   0.33327
  41.00000	   0.35475
  41.10000	   0.34537
  41.20000	   0.33632
  41.30000	   0.36476
  41.40000	   0.25817
  41.50000	   0.33586
  41.60000	   0.37322
  41.70000	   0.38884
  41.80000	   0.38222
  41.90000	   0.34718
  42.00000	   0.32666
  42.10000	   0.40205
  42.20000	   0.49375
  42.30000	   0.42521
  42.40000	   0.21889
  42.50000	   0.18841
  42.60000	   0.12492
  42.70000	   0.10597
  42.80000	   0.14141
  42.90000	   0.07280
  43.00000	   0.16605
  43.10000	   0.16280
  43.20000	   0.16134
  43.30000	   0.07080
  43.40000	   0.14885
  43.50000	   0.16037
  43.60000	   0.14494
  43.70000	   0.09893
  43.80000	   0.04022
  43.90000	   0.09642
  44.00000	   0.14637
  44.10000	   0.14735
  44.20000	   0.18015
  44.30000	   0.14419
  44.40000	   0.08438
  44.50000	   0.16942
  44.60000	   0.07883
  44.70000	   0.14521
  44.80000	   0.09224
  44.90000	   0.09114
  45.00000	   0.12653
  45.10000	   0.08535
  45.20000	   0.03893
  45.30000	   0.01207
  45.40000	   0.02108
  45.50000	   0.09107
  45.60000	   0.05763
  45.70000	   0.01401
  45.80000	   0.01951
  45.90000	  -0.00701
  46.00000	  -0.08762
  46.10000	  -0.09899
  46.20000	  -0.08920
  46.30000	  -0.15779
  46.40000	  -0.24217
  46.50000	  -0.24347
  46.60000	  -0.23485
  46.70000	  -0.16220
  46.80000	  -0.05368
  46.90000	  -0.11120
  47.00000	  -0.06296
  47.10000	  -0.02396
  47.20000	   0.01205
  47.30000	   0.01092
  47.40000	   0.00802
  47.50000	   0.07153
  47.60000	   0.04070
  47.70000	   0.04900
  47.80000	   0.03557
  47.90000	   0.00838
  48.00000	   0.10448
  48.10000	   0.13110
  48.20000	   0.13895
  48.30000	   0.11588
  48.40000	   0.03858
  48.50000	   0.00839
  48.60000	  -0.00479
  48.70000	   0.12276
  48.80000	   0.08973
  48.90000	   0.04504
  49.00000	   0.04124
  49.10000	   0.07875
  49.20000	   0.07285
  49.30000	   0.16875
  49.40000	   0.12262
  49.50000	   0.08868
  49.60000	   0.12268
  49.70000	   0.17559
  49.80000	   0.14875
  49.90000	   0.13315
  50.00000	   0.20898
  50.10000	   0.12687
  50.20000	   0.10314
  50.30000	   0.19848
  50.40000	   0.19711
  50.50000	   0.24554
  50.60000	   0.20624
  50.70000	  -0.00169
  50.80000	   0.01684
  50.90000	  -0.03291
  51.00000	  -0.06544
  51.10000	   0.04456
  51.20000	  -0.05370
  51.30000	  -0.16619
  51.40000	  -0.20656
  51.50000	  -0.20647
  51.60000	  -0.20963
  51.70000	  -0.13280
  51.80000	  -0.02640
  51.90000	   0.02241
  52.00000	   0.04681
  52.10000	   0.08192
  52.20000	  -0.03096
  52.30000	  -0.02717
  52.40000	   0.08955
  52.50000	   0.07048
  52.60000	  -0.00156
  52.70000	   0.07643
  52.80000	  -0.00542
  52.90000	   0.06424
  53.00000	   0.01944
  53.10000	   0.02053
  53.20000	   0.05258
  53.30000	   0.05919
  53.40000	   0.09776
  53.50000	   0.12797
  53.60000	   0.11532
  53.70000	   0.17113
  53.80000	   0.20596
  53.90000	   0.21360
  54.00000	   0.22530
  54.10000	   0.14278
  54.20000	   0.14051
  54.30000	   0.09256
  54.40000	   0.12990
  54.50000	   0.14993
  54.60000	   0.18100
  54.70000	   0.11928
  54.80000	   0.11829
  54.90000	   0.18106
  55.00000	   0.15530
  55.10000	   0.08804
  55.20000	   0.11461
  55.30000	   0.07224
  55.40000	   0.06217
  55.50000	   0.09746
  55.60000	   0.15751
  55.70000	   0.16466
  55.80000	   0.08327
  55.90000	   0.06577
  56.00000	  -0.03009
  56.10000	  -0.08357
  56.20000	   0.04513
  56.30000	   0.06456
  56.40000	   0.11171
  56.50000	   0.10716
  56.60000	   0.09647
  56.70000	   0.07183
  56.80000	   0.07781
  56.90000	   0.06954
  57.00000	   0.05898
  57.10000	   0.04277
  57.20000	   0.04850
  57.30000	  -0.01883
  57.40000	  -0.07737
  57.50000	  -0.13060
  57.60000	  -0.09017
  57.70000	  -0.06456
  57.80000	  -0.06150
  57.90000	   0.09712
  58.00000	   0.27988
  58.10000	   0.24890
  58.20000	   0.26805
  58.30000	   0.23975
  58.40000	   0.20986
  58.50000	   0.05818
  58.60000	  -0.02645
  58.70000	   0.10523
  58.80000	   0.06620
  58.90000	  -0.04417
  59.00000	   0.01784
  59.10000	   0.05164
  59.20000	   0.13412
  59.30000	   0.06969
  59.40000	  -0.02965
  59.50000	  -0.03459
  59.60000	   0.02082
  59.70000	  -0.05519
  59.80000	  -0.03658
  59.90000	  -0.01244
  60.00000	  -0.09511
  60.10000	  -0.17339
  60.20000	  -0.10653
  60.30000	  -0.11625
  60.40000	  -0.15682
  60.50000	  -0.17460
  60.60000	  -0.02208
  60.70000	   0.02757
  60.80000	   0.03113
  60.90000	  -0.05085
  61.00000	  -0.08719
  61.10000	  -0.12853
  61.20000	  -0.05293
  61.30000	  -0.07629
  61.40000	  -0.02752
  61.50000	  -0.11386
  61.60000	  -0.23493
  61.70000	  -0.23282
  61.80000	  -0.33567
  61.90000	  -0.34524
  62.00000	  -0.29245
  62.10000	  -0.28481
  62.20000	  -0.28471
  62.30000	  -0.18883
  62.40000	  -0.16898
  62.50000	  -0.19201
  62.60000	  -0.12455
  62.70000	  -0.17376
  62.80000	  -0.19133
  62.90000	  -0.14855
  63.00000	  -0.10180
  63.10000	  -0.18352
  63.20000	  -0.13965
  63.30000	  -0.08592
  63.40000	  -0.06668
  63.50000	  -0.02455
  63.60000	   0.00769
  63.70000	   0.00825
  63.80000	   0.13836
  63.90000	   0.12811
  64.00000	   0.22019
  64.10000	   0.17503
  64.20000	   0.18705
  64.30000	   0.20712
  64.40000	   0.20150
  64.50000	   0.22799
  64.60000	   0.26851
  64.70000	   0.20700
  64.80000	   0.19112
  64.90000	   0.14781
  65.00000	   0.10723
  65.10000	   0.08988
  65.20000	   0.04935
  65.30000	   0.02109
  65.40000	  -0.05501
  65.50000	  -0.00045
  65.60000	  -0.03395
  65.70000	  -0.09746
  65.80000	  -0.03361
  65.90000	  -0.05981
  66.00000	  -0.03881
  66.10000	  -0.09418
  66.20000	  -0.04388
  66.30000	  -0.07331
  66.40000	  -0.05038
  66.50000	  -0.00253
  66.60000	  -0.01231
  66.70000	   0.03540
  66.80000	   0.03206
  66.90000	   0.10925
  67.00000	   0.09323
  67.10000	   0.26524
  67.20000	   0.24524
  67.30000	   0.13517
  67.40000	   0.09647
  67.50000	   0.07947
  67.60000	   0.11543
  67.70000	   0.10788
  67.80000	   0.10398
  67.90000	   0.15610
  68.00000	   0.13276
  68.10000	   0.01214
  68.20000	   0.09173
  68.30000	   0.01832
  68.40000	  -0.00184
  68.50000	  -0.01824
  68.60000	  -0.03206
  68.70000	  -0.06808
  68.80000	  -0.20834
  68.90000	  -0.21159
  69.00000	  -0.04991
  69.10000	  -0.06886
  69.20000	  -0.06171
  69.30000	  -0.13505
  69.40000	  -0.11438
  69.50000	  -0.03001
  69.60000	  -0.04201
  69.70000	  -0.00486
  69.80000	   0.03551
  69.90000	   0.05786
  70.00000	   0.00702
  70.10000	  -0.04594
  70.20000	  -0.11307
  70.30000	  -0.06448
  70.40000	  -0.06508
  70.50000	  -0.06799
  70.60000	   0.07678
  70.70000	   0.09066
  70.80000	   0.04958
  70.90000	  -0.04202
  71.00000	  -0.14854
  71.10000	  -0.24193
  71.20000	  -0.27241
  71.30000	  -0.26900
  71.40000	  -0.04083
  71.50000	  -0.11422
  71.60000	  -0.09863
  71.70000	  -0.02623
  71.80000	   0.01493
  71.90000	   0.03426
  72.00000	   0.09603
  72.10000	  -0.02445
  72.20000	   0.01248
  72.30000	   0.17440
  72.40000	   0.14661
  72.50000	   0.18319
  72.60000	   0.09936
  72.70000	   0.03110
  72.80000	   0.00621
  72.90000	   0.02625
  73.00000	   0.02782
  73.10000	   0.01172
  73.20000	   0.08898
  73.30000	   0.07065
  73.40000	   0.16491
  73.50000	   0.28639
  73.60000	   0.36827
  73.70000	   0.35546
  73.80000	   0.24498
  73.90000	   0.29382
  74.00000	   0.29512
  74.10000	   0.37026
  74.20000	   0.26555
  74.30000	   0.38446
  74.40000	   0.34104
  74.50000	   0.34282
  74.60000	   0.38914
  74.70000	   0.26599
  74.80000	   0.21396
  74.90000	   0.20145
  75.00000	   0.22847
  75.10000	   0.23171
  75.20000	   0.28743
  75.30000	   0.27159
  75.40000	   0.13951
  75.50000	   0.09814
  75.60000	   0.07103
  75.70000	   0.09436
  75.80000	   0.17799
  75.90000	   0.17744
  76.00000	   0.18026
  76.10000	   0.28801
  76.20000	   0.32018
  76.30000	   0.32591
  76.40000	   0.26772
  76.50000	   0.13954
  76.60000	   0.20303
  76.70000	   0.29252
  76.80000	   0.30438
  76.90000	   0.35779
  77.00000	   0.33416
  77.10000	   0.24803
  77.20000	   0.18718
  77.30000	   0.15991
  77.40000	   0.18243
  77.50000	   0.09966
  77.60000	  -0.05124
  77.70000	  -0.16453
  77.80000	  -0.14034
  77.90000	  -0.29024
  78.00000	  -0.15083
  78.10000	   0.02057
  78.20000	   0.07059
  78.30000	   0.07199
  78.40000	   0.03299
  78.50000	  -0.00988
  78.60000	  -0.01221
  78.70000	   0.01692
  78.80000	   0.09722
  78.90000	   0.13442
  79.00000	   0.14200
  79.10000	   0.17485
  79.20000	   0.20320
  79.30000	   0.23204
  79.40000	   0.22022
  79.50000	   0.23090
  79.60000	   0.12640
  79.70000	   0.18073
  79.80000	   0.22806
  79.90000	   0.25394
  80.00000	   0.24321
  80.10000	   0.13951
  80.20000	   0.05774
  80.30000	  -0.04662
  80.40000	   0.08247
  80.50000	   0.20937
  80.60000	   0.31271
  80.70000	   0.24608
  80.80000	   0.14132
  80.90000	   0.11210
  81.00000	   0.16415
  81.10000	   0.26998
  81.20000	   0.28778
  81.30000	   0.31793
  81.40000	   0.30364
  81.50000	   0.28334
  81.60000	   0.16901
  81.70000	   0.03747
  81.80000	   0.01802
  81.90000	   0.01479
  82.00000	  -0.02289
  82.10000	  -0.02982
  82.20000	  -0.04152
  82.30000	   0.07705
  82.40000	   0.01446
  82.50000	   0.08725
  82.60000	   0.06975
  82.70000	   0.00014
  82.80000	  -0.05414
  82.90000	  -0.11992
  83.00000	  -0.16338
  83.10000	  -0.18355
  83.20000	  -0.15072
  83.30000	  -0.10430
  83.40000	  -0.03385
  83.50000	  -0.03334
  83.60000	  -0.01531
  83.70000	   0.00198
  83.80000	   0.09478
  83.90000	   0.21680
  84.00000	   0.11461
  84.10000	   0.08523
  84.20000	   0.11611
  84.30000	   0.13230
  84.40000	   0.09349
  84.50000	   0.16643
  84.60000	   0.18331
  84.70000	   0.13220
  84.80000	   0.15136
  84.90000	   0.22528
  85.00000	   0.24317
  85.10000	   0.19616
  85.20000	   0.31184
  85.30000	   0.33092
  85.40000	   0.24164
  85.50000	   0.16225
  85.60000	   0.20528
  85.70000	   0.17248
  85.80000	   0.20195
  85.90000	   0.23482
  86.00000	   0.07701
  86.10000	   0.00562
  86.20000	   0.06420
  86.30000	   0.04352
  86.40000	  -0.15530
  86.50000	  -0.15868
  86.60000	  -0.16106
  86.70000	  -0.19096
  86.80000	  -0.22688
  86.90000	  -0.26673
  87.00000	  -0.30834
  87.10000	  -0.32136
  87.20000	  -0.32610
  87.30000	  -0.25689
  87.40000	  -0.29212
  87.50000	  -0.32949
  87.60000	  -0.38534
  87.70000	  -0.33684
  87.80000	  -0.29648
  87.90000	  -0.23644
  88.00000	  -0.17053
  88.10000	  -0.20598
  88.20000	  -0.13224
  88.30000	  -0.00935
  88.40000	   0.03398
  88.50000	   0.12053
  88.60000	   0.16471
  88.70000	   0.13569
  88.80000	   0.17949
  88.90000	   0.12996
  89.00000	  -0.09786
  89.10000	  -0.09904
  89.20000	  -0.04561
  89.30000	  -0.13905
  89.40000	  -0.11591
  89.50000	  -0.11695
  89.60000	  -0.07759
  89.70000	  -0.06121
  89.80000	  -0.04773
  89.90000	  -0.08241
  90.00000	  -0.07118
  90.10000	  -0.06094
  90.20000	   0.03863
  90.30000	   0.05082
  90.40000	   0.13033
  90.50000	   0.17000
  90.60000	   0.16813
  90.70000	   0.17888
  90.80000	   0.19944
  90.90000	   0.14613
  91.00000	   0.08103
  91.10000	   0.08623
  91.20000	  -0.04527
  91.30000	  -0.21134
  91.40000	  -0.22723
  91.50000	  -0.12253
  91.60000	  -0.15893
  91.70000	  -0.09174
  91.80000	  -0.06054
  91.90000	   0.03120
  92.00000	   0.01718
  92.10000	  -0.08866
  92.20000	  -0.05454
  92.30000	  -0.05556
  92.40000	   0.10345
  92.50000	   0.07814
  92.60000	   0.12070
  92.70000	   0.02020
  92.80000	  -0.04902
  92.90000	  -0.15129
  93.00000	  -0.15096
  93.10000	  -0.19553
  93.20000	  -0.20224
  93.30000	  -0.22381
  93.40000	  -0.20531
  93.50000	  -0.09735
  93.60000	  -0.03451
  93.70000	  -0.03262
  93.80000	  -0.06550
  93.90000	  -0.09702
  94.00000	  -0.03194
  94.10000	   0.05369
  94.20000	   0.07165
  94.30000	   0.06834
  94.40000	  -0.02536
  94.50000	   0.02850
  94.60000	   0.02127
  94.70000	   0.07642
  94.80000	   0.01152
  94.90000	  -0.03577
  95.00000	   0.06041
  95.10000	   0.05522
  95.20000	  -0.05782
  95.30000	   0.02424
  95.40000	   0.01119
  95.50000	  -0.03417
  95.60000	  -0.17975
  95.70000	  -0.09354
  95.80000	  -0.02723
  95.90000	  -0.04940
  96.00000	   0.04391
  96.10000	   0.13523
  96.20000	   0.17727
  96.30000	   0.16269
  96.40000	   0.17399
  96.50000	   0.21454
  96.60000	   0.17968
  96.70000	   0.25193
  96.80000	   0.21498
  96.90000	   0.18945
  97.00000	   0.20455
  97.10000	   0.15884
  97.20000	   0.15692
  97.30000	   0.20398
  97.40000	   0.21576
  97.50000	   0.18356
  97.60000	   0.13868
  97.70000	   0.09673
  97.80000	   0.02393
  97.90000	   0.06562
  98.00000	  -0.03447
  98.10000	  -0.11945
  98.20000	  -0.12399
  98.30000	  -0.08740
  98.40000	   0.01783
  98.50000	   0.01488
  98.60000	  -0.06922
  98.70000	   0.01287
  98.80000	  -0.00118
  98.90000	   0.12596
  99.00000	   0.24269
  99.10000	   0.25630
  99.20000	   0.20701
  99.30000	   0.22542
  99.40000	   0.26017
  99.50000	   0.26804
  99.60000	   0.25685
  99.70000	   0.26085
  99.80000	   0.19958
  99.90000	   0.09507
