# gamma	ks
  38.90000	   0.01349
  39.00000	   0.06914
  39.10000	  -0.00618
  39.20000	   0.02003
  39.30000	   0.02832
  39.40000	   0.02556
  39.50000	   0.04519
  39.60000	   0.00180
  39.70000	   0.10160
  39.80000	   0.04151
  39.90000	   0.09975
  40.00000	   0.13711
  40.10000	   0.06688
  40.20000	   0.04850
  40.30000	   0.07928
  40.40000	   0.11894
  40.50000	   0.10057
  40.60000	   0.11254
  40.70000	   0.05582
  40.80000	   0.06365
  40.90000	   0.00552
  41.00000	   0.06104
  41.10000	  -0.00964
  41.20000	  -0.10230
  41.30000	  -0.02611
  41.40000	   0.04958
  41.50000	   0.02821
  41.60000	  -0.04698
  41.70000	  -0.01037
  41.80000	   0.00936
  41.90000	   0.06493
  42.00000	   0.06817
  42.10000	   0.00344
  42.20000	  -0.01795
  42.30000	  -0.05756
  42.40000	  -0.03570
  42.50000	   0.07244
  42.60000	  -0.00472
  42.70000	  -0.03417
  42.80000	  -0.07804
  42.90000	  -0.17378
  43.00000	  -0.15688
  43.10000	   0.00774
  43.20000	  -0.03689
  43.30000	  -0.08764
  43.40000	  -0.07776
  43.50000	  -0.10074
  43.60000	  -0.06121
  43.70000	  -0.01686
  43.80000	   0.03461
  43.90000	   0.04502
  44.00000	   0.05948
  44.10000	   0.13083
  44.20000	   0.13297
  44.30000	   0.11716
  44.40000	   0.07883
  44.50000	   0.12753
  44.60000	   0.13898
  44.70000	   0.20263
  44.80000	   0.19752
  44.90000	   0.15195
  45.00000	   0.10588
  45.10000	   0.09709
  45.20000	   0.10694
  45.30000	   0.03187
  45.40000	   0.03623
  45.50000	   0.01838
  45.60000	  -0.10048
  45.70000	  -0.10264
  45.80000	  -0.07102
  45.90000	   0.01260
  46.00000	   0.08769
  46.10000	   0.12371
  46.20000	   0.14322
  46.30000	   0.19499
  46.40000	   0.20713
  46.50000	   0.19587
  46.60000	   0.13759
  46.70000	   0.13132
  46.80000	   0.08175
  46.90000	   0.03646
  47.00000	   0.05742
  47.10000	   0.10496
  47.20000	   0.03464
  47.30000	   0.03681
  47.40000	   0.11828
  47.50000	   0.11735
  47.60000	   0.13747
  47.70000	   0.15826
  47.80000	   0.16434
  47.90000	   0.06391
  48.00000	   0.02061
  48.10000	   0.01574
  48.20000	   0.01591
  48.30000	   0.01794
  48.40000	   0.04386
  48.50000	   0.07397
  48.60000	   0.07940
  48.70000	   0.00394
  48.80000	  -0.07481
  48.90000	  -0.09024
  49.00000	  -0.05311
  49.10000	   0.03966
  49.20000	   0.07575
  49.30000	   0.03916
  49.40000	   0.06831
  49.50000	   0.05063
  49.60000	   0.02738
  49.70000	   0.02824
  49.80000	  -0.03330
  49.90000	  -0.02284
  50.00000	   0.07827
  50.10000	   0.12971
  50.20000	   0.18852
  50.30000	   0.07493
  50.40000	   0.10073
  50.50000	   0.12150
  50.60000	   0.11409
  50.70000	   0.09200
  50.80000	   0.04139
  50.90000	   0.08813
  51.00000	   0.07185
  51.10000	   0.04870
  51.20000	  -0.04452
  51.30000	  -0.13803
  51.40000	  -0.16978
  51.50000	  -0.18439
  51.60000	  -0.15803
  51.70000	  -0.13687
  51.80000	  -0.12180
  51.90000	  -0.17071
  52.00000	  -0.15392
  52.10000	  -0.19047
  52.20000	  -0.06359
  52.30000	  -0.15083
  52.40000	  -0.21148
  52.50000	  -0.28626
  52.60000	  -0.25912
  52.70000	  -0.23860
  52.80000	  -0.30118
  52.90000	  -0.21029
  53.00000	  -0.25223
  53.10000	  -0.20901
  53.20000	  -0.20835
  53.30000	  -0.16660
  53.40000	  -0.15925
  53.50000	  -0.15194
  53.60000	  -0.16588
  53.70000	  -0.15849
  53.80000	  -0.16471
  53.90000	  -0.20831
  54.00000	  -0.28068
  54.10000	  -0.28943
  54.20000	  -0.17012
  54.30000	  -0.04538
  54.40000	   0.00700
  54.50000	  -0.01517
  54.60000	  -0.06752
  54.70000	   0.03451
  54.80000	   0.10514
  54.90000	   0.07728
  55.00000	   0.08456
  55.10000	   0.11253
  55.20000	   0.00745
  55.30000	   0.04290
  55.40000	  -0.05870
  55.50000	  -0.06808
  55.60000	  -0.05930
  55.70000	  -0.11319
  55.80000	  -0.15347
  55.90000	  -0.16567
  56.00000	  -0.14122
  56.10000	  -0.07408
  56.20000	  -0.09161
  56.30000	  -0.12058
  56.40000	  -0.07817
  56.50000	   0.00282
  56.60000	   0.05180
  56.70000	   0.13682
  56.80000	   0.07550
  56.90000	   0.10532
  57.00000	   0.04135
  57.10000	   0.06925
  57.20000	   0.06261
  57.30000	   0.13214
  57.40000	   0.12492
  57.50000	   0.11202
  57.60000	   0.14654
  57.70000	   0.17077
  57.80000	   0.12588
  57.90000	   0.18999
  58.00000	   0.16225
  58.10000	   0.09276
  58.20000	   0.13276
  58.30000	   0.14531
  58.40000	   0.14324
  58.50000	   0.21286
  58.60000	   0.13218
  58.70000	   0.02896
  58.80000	   0.09382
  58.90000	   0.17323
  59.00000	   0.14461
  59.10000	   0.05792
  59.20000	   0.02329
  59.30000	   0.06033
  59.40000	   0.08440
  59.50000	   0.08570
  59.60000	   0.08587
  59.70000	   0.09929
  59.80000	   0.08780
  59.90000	   0.07288
  60.00000	   0.04040
  60.10000	   0.08398
  60.20000	   0.02802
  60.30000	   0.04017
  60.40000	   0.09877
  60.50000	   0.10238
  60.60000	   0.12589
  60.70000	   0.10571
  60.80000	   0.05397
  60.90000	   0.02250
  61.00000	   0.08042
  61.10000	  -0.00420
  61.20000	  -0.04208
  61.30000	  -0.08186
  61.40000	  -0.15284
  61.50000	  -0.12887
  61.60000	  -0.15312
  61.70000	  -0.09942
  61.80000	  -0.07550
  61.90000	  -0.11457
  62.00000	  -0.13843
  62.10000	  -0.13209
  62.20000	  -0.15938
  62.30000	  -0.11268
  62.40000	  -0.08730
  62.50000	  -0.18069
  62.60000	  -0.15809
  62.70000	  -0.20855
  62.80000	  -0.25242
  62.90000	  -0.22941
  63.00000	  -0.27797
  63.10000	  -0.18406
  63.20000	  -0.13670
  63.30000	  -0.08019
  63.40000	  -0.01057
  63.50000	  -0.12105
  63.60000	   0.01969
  63.70000	   0.01798
  63.80000	   0.02283
  63.90000	  -0.06319
  64.00000	  -0.10922
  64.10000	  -0.18849
  64.20000	  -0.13477
  64.30000	  -0.11171
  64.40000	  -0.12848
  64.50000	  -0.14338
  64.60000	  -0.08807
  64.70000	  -0.01547
  64.80000	  -0.07709
  64.90000	  -0.10912
  65.00000	  -0.02174
  65.10000	   0.00425
  65.20000	   0.02385
  65.30000	   0.06303
  65.40000	   0.08421
  65.50000	   0.06181
  65.60000	   0.15027
  65.70000	   0.19932
  65.80000	   0.14423
  65.90000	   0.16537
  66.00000	   0.22932
  66.10000	   0.15682
  66.20000	   0.17579
  66.30000	   0.15191
  66.40000	   0.04692
  66.50000	   0.07683
  66.60000	   0.00704
  66.70000	  -0.02968
  66.80000	   0.02282
  66.90000	  -0.00630
  67.00000	   0.01802
  67.10000	   0.03013
  67.20000	  -0.00590
  67.30000	   0.00651
  67.40000	  -0.01894
  67.50000	  -0.05609
  67.60000	   0.02098
  67.70000	   0.03339
  67.80000	   0.04146
  67.90000	   0.05166
  68.00000	   0.01912
  68.10000	   0.03253
  68.20000	  -0.00250
  68.30000	   0.00550
  68.40000	  -0.00163
  68.50000	   0.10625
  68.60000	   0.10804
  68.70000	   0.07038
  68.80000	   0.04083
  68.90000	   0.13258
  69.00000	   0.11751
  69.10000	   0.00472
  69.20000	   0.10013
  69.30000	   0.09479
  69.40000	   0.03228
  69.50000	   0.05643
  69.60000	  -0.02828
  69.70000	  -0.03964
  69.80000	  -0.07323
  69.90000	  -0.10749
  70.00000	   0.00884
  70.10000	   0.00703
  70.20000	  -0.06448
  70.30000	  -0.08501
  70.40000	  -0.05656
  70.50000	  -0.02873
  70.60000	  -0.01455
  70.70000	  -0.10337
  70.80000	  -0.11713
  70.90000	  -0.07997
  71.00000	  -0.04345
  71.10000	  -0.06934
  71.20000	  -0.05867
  71.30000	  -0.05722
  71.40000	  -0.04870
  71.50000	  -0.07755
  71.60000	   0.01941
  71.70000	  -0.03191
  71.80000	  -0.00756
  71.90000	   0.00872
  72.00000	  -0.02286
  72.10000	   0.03207
  72.20000	   0.00609
  72.30000	   0.09162
  72.40000	   0.13138
  72.50000	   0.12859
  72.60000	   0.07933
  72.70000	   0.14587
  72.80000	   0.19269
  72.90000	   0.18432
  73.00000	   0.17585
  73.10000	   0.14851
  73.20000	   0.16799
  73.30000	   0.16790
  73.40000	   0.13364
  73.50000	   0.12446
  73.60000	   0.03262
  73.70000	  -0.03000
  73.80000	  -0.01801
  73.90000	   0.04458
  74.00000	   0.04390
  74.10000	   0.10090
  74.20000	   0.10646
  74.30000	   0.00658
  74.40000	  -0.02480
  74.50000	  -0.03033
  74.60000	   0.04435
  74.70000	   0.01579
  74.80000	  -0.03221
  74.90000	   0.00131
  75.00000	   0.08163
  75.10000	   0.00674
  75.20000	   0.04856
  75.30000	   0.07364
  75.40000	   0.06956
  75.50000	   0.14944
  75.60000	   0.18009
  75.70000	   0.16944
  75.80000	   0.17494
  75.90000	   0.05482
  76.00000	   0.06858
  76.10000	   0.05258
  76.20000	   0.08569
  76.30000	   0.15561
  76.40000	   0.14053
  76.50000	   0.10528
  76.60000	   0.02582
  76.70000	   0.03764
  76.80000	   0.04365
  76.90000	   0.02477
  77.00000	  -0.00746
  77.10000	   0.03147
  77.20000	  -0.05646
  77.30000	  -0.06324
  77.40000	  -0.10696
  77.50000	  -0.19834
  77.60000	  -0.18810
  77.70000	  -0.09549
  77.80000	  -0.02354
  77.90000	   0.01475
  78.00000	   0.06093
  78.10000	   0.04268
  78.20000	   0.10660
  78.30000	   0.18691
  78.40000	   0.20852
  78.50000	   0.17251
  78.60000	   0.11814
  78.70000	   0.12473
  78.80000	   0.06829
  78.90000	   0.02357
  79.00000	   0.03780
  79.10000	   0.08957
  79.20000	   0.09968
  79.30000	   0.07475
  79.40000	   0.17448
  79.50000	   0.05470
  79.60000	   0.01388
  79.70000	   0.05186
  79.80000	   0.11089
  79.90000	  -0.02504
  80.00000	  -0.07047
  80.10000	  -0.05882
  80.20000	  -0.08439
  80.30000	   0.00695
  80.40000	  -0.03928
  80.50000	  -0.02775
  80.60000	   0.02056
  80.70000	   0.00822
  80.80000	  -0.03415
  80.90000	  -0.20194
  81.00000	  -0.24117
  81.10000	  -0.19212
  81.20000	  -0.12123
  81.30000	  -0.15241
  81.40000	  -0.23198
  81.50000	  -0.32480
  81.60000	  -0.27117
  81.70000	  -0.37393
  81.80000	  -0.13935
  81.90000	  -0.07487
  82.00000	  -0.07919
  82.10000	  -0.00790
  82.20000	  -0.01810
  82.30000	  -0.06930
  82.40000	   0.00389
  82.50000	  -0.12073
  82.60000	  -0.13640
  82.70000	  -0.07536
  82.80000	  -0.09427
  82.90000	   0.02978
  83.00000	   0.03169
  83.10000	   0.00370
  83.20000	   0.10368
  83.30000	   0.11426
  83.40000	   0.18863
  83.50000	   0.18493
  83.60000	   0.14154
  83.70000	   0.09534
  83.80000	   0.05369
  83.90000	   0.00735
  84.00000	   0.03540
  84.10000	  -0.08105
  84.20000	  -0.05023
  84.30000	  -0.00144
  84.40000	   0.02924
  84.50000	   0.03566
  84.60000	   0.02912
  84.70000	   0.04865
  84.80000	   0.02154
  84.90000	  -0.00606
  85.00000	  -0.01580
  85.10000	  -0.01341
  85.20000	   0.03967
  85.30000	   0.01578
  85.40000	   0.07355
  85.50000	   0.04324
  85.60000	   0.11514
  85.70000	   0.08089
  85.80000	   0.11278
  85.90000	   0.15286
  86.00000	   0.14087
  86.10000	   0.16920
  86.20000	   0.20105
  86.30000	   0.08252
  86.40000	   0.01697
  86.50000	  -0.14044
  86.60000	  -0.13787
  86.70000	  -0.06216
  86.80000	  -0.07801
  86.90000	  -0.10982
  87.00000	  -0.12876
  87.10000	  -0.12927
  87.20000	  -0.15732
  87.30000	  -0.11632
  87.40000	  -0.04642
  87.50000	  -0.03492
  87.60000	  -0.00084
  87.70000	  -0.06808
  87.80000	  -0.04135
  87.90000	  -0.05272
  88.00000	   0.00483
  88.10000	   0.12923
  88.20000	   0.11586
  88.30000	   0.05837
  88.40000	   0.02122
  88.50000	   0.12153
  88.60000	   0.15555
  88.70000	   0.10692
  88.80000	   0.09052
  88.90000	   0.10016
  89.00000	  -0.01625
  89.10000	  -0.02848
  89.20000	  -0.03145
  89.30000	  -0.01622
  89.40000	  -0.00921
  89.50000	   0.02110
  89.60000	   0.00172
  89.70000	  -0.00130
  89.80000	   0.05738
  89.90000	   0.07979
  90.00000	   0.13304
  90.10000	   0.13888
  90.20000	   0.11297
  90.30000	   0.14648
  90.40000	   0.25422
  90.50000	   0.15061
  90.60000	   0.16554
  90.70000	   0.24730
  90.80000	   0.08634
  90.90000	   0.13721
  91.00000	   0.19958
  91.10000	   0.20758
  91.20000	   0.08578
  91.30000	   0.00082
  91.40000	  -0.03974
  91.50000	  -0.15628
  91.60000	  -0.16066
  91.70000	  -0.12266
  91.80000	  -0.15258
  91.90000	  -0.08674
  92.00000	  -0.08114
  92.10000	  -0.02586
  92.20000	   0.04521
  92.30000	   0.09921
  92.40000	   0.08226
  92.50000	   0.14728
  92.60000	   0.10435
  92.70000	   0.18149
  92.80000	   0.11275
  92.90000	   0.11921
  93.00000	   0.10056
  93.10000	   0.04618
  93.20000	   0.02186
  93.30000	  -0.01937
  93.40000	  -0.02662
  93.50000	  -0.04141
  93.60000	  -0.03881
  93.70000	  -0.03897
  93.80000	  -0.00580
  93.90000	   0.00319
  94.00000	   0.06324
  94.10000	   0.09769
  94.20000	   0.09530
  94.30000	   0.02638
  94.40000	  -0.03304
  94.50000	  -0.05290
  94.60000	  -0.04448
  94.70000	  -0.02035
  94.80000	   0.01493
  94.90000	  -0.06011
  95.00000	  -0.03960
  95.10000	  -0.03067
  95.20000	  -0.01965
  95.30000	  -0.05380
  95.40000	  -0.05510
  95.50000	  -0.02887
  95.60000	  -0.11064
  95.70000	  -0.08510
  95.80000	  -0.13075
  95.90000	  -0.16218
  96.00000	  -0.09744
  96.10000	  -0.08994
  96.20000	  -0.09164
  96.30000	  -0.10680
  96.40000	  -0.16536
  96.50000	  -0.15435
  96.60000	  -0.17476
  96.70000	  -0.00177
  96.80000	   0.05800
  96.90000	   0.00326
  97.00000	  -0.00125
  97.10000	   0.03891
  97.20000	   0.02364
  97.30000	  -0.04703
  97.40000	  -0.09252
  97.50000	  -0.07000
  97.60000	  -0.04837
  97.70000	  -0.07866
  97.80000	  -0.09069
  97.90000	  -0.14737
  98.00000	  -0.08219
  98.10000	  -0.02493
  98.20000	   0.02722
  98.30000	   0.09726
  98.40000	   0.03974
  98.50000	   0.05061
  98.60000	   0.07495
  98.70000	   0.03369
  98.80000	   0.08404
  98.90000	   0.14494
  99.00000	   0.21626
  99.10000	   0.25297
  99.20000	   0.22553
  99.30000	   0.23996
  99.40000	   0.27927
  99.50000	   0.27452
  99.60000	   0.27858
  99.70000	   0.22221
  99.80000	   0.21052
  99.90000	   0.21234
