# gamma	ks
  13.20000	   0.21677
  13.30000	   0.24965
  13.40000	   0.25352
  13.50000	   0.23401
  13.60000	   0.19021
  13.70000	   0.20876
  13.80000	   0.18774
  13.90000	   0.23599
  14.00000	   0.23874
  14.10000	   0.23514
  14.20000	   0.21518
  14.30000	   0.16530
  14.40000	   0.08501
  14.50000	  -0.02820
  14.60000	  -0.01304
  14.70000	   0.01888
  14.80000	   0.01375
  14.90000	   0.09438
  15.00000	   0.01354
  15.10000	  -0.03369
  15.20000	   0.03409
  15.30000	   0.04409
  15.40000	  -0.01805
  15.50000	  -0.03995
  15.60000	   0.05836
  15.70000	   0.02210
  15.80000	   0.00806
  15.90000	  -0.00629
  16.00000	   0.02112
  16.10000	   0.01454
  16.20000	   0.07139
  16.30000	   0.05408
  16.40000	   0.03717
  16.50000	   0.04541
  16.60000	   0.11629
  16.70000	   0.17500
  16.80000	   0.14603
  16.90000	   0.17152
  17.00000	   0.17683
  17.10000	   0.16836
  17.20000	   0.07086
  17.30000	   0.09942
  17.40000	  -0.00616
  17.50000	   0.05982
  17.60000	   0.02166
  17.70000	   0.08632
  17.80000	   0.00158
  17.90000	  -0.06238
  18.00000	  -0.06818
  18.10000	  -0.03481
  18.20000	  -0.06278
  18.30000	  -0.03792
  18.40000	  -0.08494
  18.50000	  -0.07245
  18.60000	  -0.09325
  18.70000	  -0.07981
  18.80000	  -0.08569
  18.90000	  -0.13944
  19.00000	  -0.22653
  19.10000	  -0.20552
  19.20000	  -0.18428
  19.30000	  -0.20687
  19.40000	  -0.16644
  19.50000	  -0.23114
  19.60000	  -0.19777
  19.70000	  -0.13288
  19.80000	  -0.14863
  19.90000	  -0.15517
  20.00000	  -0.06518
  20.10000	  -0.03401
  20.20000	  -0.01430
  20.30000	  -0.10292
  20.40000	  -0.10525
  20.50000	  -0.07678
  20.60000	  -0.10038
  20.70000	  -0.12787
  20.80000	  -0.11149
  20.90000	  -0.11435
  21.00000	  -0.03476
  21.10000	   0.05983
  21.20000	   0.05095
  21.30000	  -0.03316
  21.40000	  -0.09088
  21.50000	  -0.11467
  21.60000	   0.02178
  21.70000	  -0.01939
  21.80000	   0.01096
  21.90000	  -0.05668
  22.00000	   0.01814
  22.10000	   0.01794
  22.20000	  -0.03170
  22.30000	   0.04109
  22.40000	   0.07629
  22.50000	   0.06845
  22.60000	   0.00860
  22.70000	   0.03567
  22.80000	   0.05594
  22.90000	   0.05170
  23.00000	   0.22662
  23.10000	   0.14796
  23.20000	   0.07019
  23.30000	   0.06648
  23.40000	  -0.03631
  23.50000	  -0.08895
  23.60000	  -0.06991
  23.70000	  -0.05149
  23.80000	  -0.04869
  23.90000	   0.03685
  24.00000	   0.10077
  24.10000	   0.10653
  24.20000	   0.17209
  24.30000	   0.07642
  24.40000	   0.01980
  24.50000	   0.08409
  24.60000	   0.11527
  24.70000	   0.04640
  24.80000	   0.10884
  24.90000	   0.14494
  25.00000	   0.17301
  25.10000	   0.13770
  25.20000	   0.20820
  25.30000	   0.11058
  25.40000	   0.09964
  25.50000	   0.05486
  25.60000	   0.05525
  25.70000	   0.02315
  25.80000	  -0.06571
  25.90000	  -0.06285
  26.00000	   0.00708
  26.10000	   0.02595
  26.20000	   0.02353
  26.30000	   0.04451
  26.40000	   0.06995
  26.50000	  -0.03048
  26.60000	  -0.03974
  26.70000	  -0.00983
  26.80000	  -0.04134
  26.90000	  -0.11659
  27.00000	  -0.12464
  27.10000	  -0.16585
  27.20000	  -0.21972
  27.30000	  -0.24481
  27.40000	  -0.26994
  27.50000	  -0.22768
  27.60000	  -0.19468
  27.70000	  -0.15917
  27.80000	  -0.23230
  27.90000	  -0.29250
  28.00000	  -0.33073
  28.10000	  -0.33808
  28.20000	  -0.28861
  28.30000	  -0.28410
  28.40000	  -0.15878
  28.50000	  -0.09936
  28.60000	  -0.07593
  28.70000	  -0.05299
  28.80000	  -0.06926
  28.90000	   0.07988
  29.00000	   0.12728
  29.10000	   0.11469
  29.20000	   0.04227
  29.30000	   0.08531
  29.40000	   0.05982
  29.50000	   0.03511
  29.60000	  -0.02017
  29.70000	  -0.05408
  29.80000	  -0.15958
  29.90000	  -0.17764
  30.00000	  -0.22109
  30.10000	  -0.14101
  30.20000	  -0.06073
  30.30000	  -0.09080
  30.40000	  -0.14152
  30.50000	  -0.07556
  30.60000	  -0.14752
  30.70000	  -0.05670
  30.80000	  -0.00827
  30.90000	  -0.06707
  31.00000	   0.00797
  31.10000	   0.01571
  31.20000	   0.02722
  31.30000	   0.00612
  31.40000	  -0.01408
  31.50000	  -0.05450
  31.60000	  -0.06294
  31.70000	  -0.02740
  31.80000	   0.06621
  31.90000	  -0.05552
  32.00000	  -0.04227
  32.10000	  -0.07279
  32.20000	  -0.06052
  32.30000	  -0.09635
  32.40000	  -0.05067
  32.50000	  -0.01877
  32.60000	   0.01018
  32.70000	   0.02825
  32.80000	   0.08081
  32.90000	   0.03911
  33.00000	  -0.07447
  33.10000	  -0.06850
  33.20000	  -0.10948
  33.30000	  -0.17290
  33.40000	  -0.17523
  33.50000	  -0.11918
  33.60000	  -0.06004
  33.70000	  -0.01714
  33.80000	   0.01150
  33.90000	   0.06792
  34.00000	   0.04559
  34.10000	   0.09754
  34.20000	   0.19745
  34.30000	   0.21153
  34.40000	   0.22785
  34.50000	   0.06953
  34.60000	   0.13236
  34.70000	   0.09909
  34.80000	   0.10816
  34.90000	   0.10530
  35.00000	   0.12017
  35.10000	   0.12356
  35.20000	   0.10050
  35.30000	   0.03080
  35.40000	   0.04351
  35.50000	   0.05765
  35.60000	  -0.06172
  35.70000	  -0.09502
  35.80000	  -0.01993
  35.90000	   0.03757
  36.00000	   0.01864
  36.10000	   0.06301
  36.20000	   0.04472
  36.30000	   0.04736
  36.40000	   0.01443
  36.50000	   0.14268
  36.60000	   0.02374
  36.70000	   0.01813
  36.80000	   0.00206
  36.90000	   0.00186
  37.00000	  -0.00268
  37.10000	   0.08150
  37.20000	   0.11963
  37.30000	   0.15550
  37.40000	   0.12508
  37.50000	   0.06050
  37.60000	   0.08943
  37.70000	   0.13877
  37.80000	   0.10574
  37.90000	   0.11458
  38.00000	   0.06576
  38.10000	   0.03700
  38.20000	   0.12881
  38.30000	   0.05475
  38.40000	   0.03843
  38.50000	   0.00219
  38.60000	  -0.04892
  38.70000	  -0.05229
  38.80000	  -0.11884
  38.90000	  -0.08392
  39.00000	  -0.02386
  39.10000	   0.00255
  39.20000	  -0.05200
  39.30000	   0.02698
  39.40000	   0.03374
  39.50000	  -0.03177
  39.60000	  -0.03124
  39.70000	  -0.06890
  39.80000	  -0.13496
  39.90000	  -0.16496
  40.00000	  -0.21855
  40.10000	  -0.23547
  40.20000	  -0.11768
  40.30000	  -0.03621
  40.40000	  -0.04018
  40.50000	  -0.10778
  40.60000	  -0.15062
  40.70000	  -0.08463
  40.80000	  -0.06924
  40.90000	  -0.05662
  41.00000	  -0.05487
  41.10000	  -0.15972
  41.20000	  -0.12189
  41.30000	  -0.02265
  41.40000	  -0.05327
  41.50000	  -0.07768
  41.60000	  -0.15113
  41.70000	  -0.09027
  41.80000	  -0.04182
  41.90000	  -0.03743
  42.00000	  -0.08526
  42.10000	  -0.09871
  42.20000	  -0.08881
  42.30000	  -0.08812
  42.40000	  -0.14104
  42.50000	  -0.09409
  42.60000	  -0.14312
  42.70000	  -0.01485
  42.80000	   0.01212
  42.90000	   0.01151
  43.00000	  -0.00729
  43.10000	  -0.05329
  43.20000	  -0.09059
  43.30000	  -0.15754
  43.40000	  -0.04229
  43.50000	  -0.02383
  43.60000	  -0.04245
  43.70000	  -0.06913
  43.80000	  -0.05153
  43.90000	   0.03893
  44.00000	   0.13507
  44.10000	   0.08601
  44.20000	   0.07363
  44.30000	   0.02598
  44.40000	   0.00372
  44.50000	   0.06063
  44.60000	  -0.04525
  44.70000	  -0.04911
  44.80000	  -0.09338
  44.90000	  -0.08616
  45.00000	  -0.07356
  45.10000	  -0.01174
  45.20000	   0.01367
  45.30000	  -0.00325
  45.40000	   0.06612
  45.50000	  -0.02623
  45.60000	   0.00715
  45.70000	  -0.03742
  45.80000	  -0.04624
  45.90000	  -0.03587
  46.00000	  -0.13077
  46.10000	  -0.06656
  46.20000	  -0.04510
  46.30000	  -0.14206
  46.40000	  -0.20139
  46.50000	  -0.14396
  46.60000	  -0.06252
  46.70000	  -0.06835
  46.80000	  -0.00766
  46.90000	   0.02473
  47.00000	   0.05870
  47.10000	   0.10482
  47.20000	   0.08910
  47.30000	   0.11113
  47.40000	   0.09916
  47.50000	   0.02220
  47.60000	   0.08732
  47.70000	   0.03980
  47.80000	   0.01935
  47.90000	  -0.02804
  48.00000	  -0.00870
  48.10000	  -0.00477
  48.20000	   0.00237
  48.30000	  -0.00977
  48.40000	  -0.09443
  48.50000	  -0.04910
  48.60000	   0.03623
  48.70000	   0.07194
  48.80000	   0.02521
  48.90000	   0.05565
  49.00000	   0.02583
  49.10000	   0.04320
  49.20000	   0.03902
  49.30000	   0.04847
  49.40000	  -0.01596
  49.50000	  -0.10687
  49.60000	  -0.04731
  49.70000	  -0.09015
  49.80000	  -0.14768
  49.90000	  -0.15413
  50.00000	  -0.16362
  50.10000	  -0.26950
  50.20000	  -0.24659
  50.30000	  -0.13579
  50.40000	  -0.17834
  50.50000	  -0.18476
  50.60000	  -0.07093
  50.70000	  -0.05455
  50.80000	  -0.06206
  50.90000	  -0.11469
  51.00000	  -0.12931
  51.10000	  -0.07299
  51.20000	  -0.11348
  51.30000	  -0.09463
  51.40000	  -0.07556
  51.50000	  -0.17118
  51.60000	  -0.14630
  51.70000	  -0.00336
  51.80000	  -0.04764
  51.90000	  -0.08028
  52.00000	  -0.10682
  52.10000	  -0.03476
  52.20000	  -0.04004
  52.30000	  -0.01124
  52.40000	  -0.04899
  52.50000	  -0.11053
  52.60000	  -0.13159
  52.70000	  -0.08148
  52.80000	  -0.08370
  52.90000	  -0.09140
  53.00000	  -0.14934
  53.10000	  -0.11851
  53.20000	  -0.20315
  53.30000	  -0.21455
  53.40000	  -0.13404
  53.50000	  -0.15640
  53.60000	  -0.15180
  53.70000	  -0.20265
  53.80000	  -0.16843
  53.90000	  -0.11604
  54.00000	  -0.09545
  54.10000	  -0.04898
  54.20000	  -0.12938
  54.30000	  -0.10989
  54.40000	  -0.14488
  54.50000	  -0.15774
  54.60000	  -0.07485
  54.70000	  -0.09393
  54.80000	  -0.07126
  54.90000	  -0.13109
  55.00000	  -0.15657
  55.10000	  -0.10475
  55.20000	  -0.12788
  55.30000	  -0.10590
  55.40000	  -0.10012
  55.50000	  -0.06111
  55.60000	  -0.06729
  55.70000	  -0.01113
  55.80000	  -0.07646
  55.90000	  -0.16159
  56.00000	  -0.16230
  56.10000	  -0.18431
  56.20000	  -0.30394
  56.30000	  -0.30347
  56.40000	  -0.22027
  56.50000	  -0.22458
  56.60000	  -0.21870
  56.70000	  -0.08907
  56.80000	  -0.05334
  56.90000	   0.03244
  57.00000	  -0.00849
  57.10000	  -0.03629
  57.20000	  -0.07154
  57.30000	  -0.05338
  57.40000	  -0.08379
  57.50000	  -0.08188
  57.60000	  -0.09328
  57.70000	  -0.15897
  57.80000	  -0.13391
  57.90000	  -0.07428
  58.00000	  -0.10683
  58.10000	  -0.09889
  58.20000	  -0.07907
  58.30000	  -0.03479
  58.40000	  -0.07673
  58.50000	  -0.04779
  58.60000	  -0.04402
  58.70000	  -0.00408
  58.80000	  -0.01007
  58.90000	   0.10432
  59.00000	   0.00160
  59.10000	   0.00685
  59.20000	   0.01232
  59.30000	   0.05509
  59.40000	   0.06194
  59.50000	   0.17106
  59.60000	   0.13386
  59.70000	   0.12120
  59.80000	   0.23745
  59.90000	   0.31118
  60.00000	   0.21952
  60.10000	   0.18874
  60.20000	   0.14940
  60.30000	   0.13727
  60.40000	   0.12100
  60.50000	   0.09529
  60.60000	   0.04901
  60.70000	   0.10856
  60.80000	   0.08502
  60.90000	   0.01838
  61.00000	  -0.06262
  61.10000	  -0.01088
  61.20000	   0.01645
  61.30000	  -0.06030
  61.40000	  -0.05531
  61.50000	  -0.02202
  61.60000	  -0.06842
  61.70000	  -0.07892
  61.80000	  -0.05416
  61.90000	  -0.03597
  62.00000	   0.06588
  62.10000	   0.01516
  62.20000	   0.00332
  62.30000	   0.00197
  62.40000	  -0.03850
  62.50000	  -0.03858
  62.60000	  -0.17564
  62.70000	  -0.16340
  62.80000	  -0.10397
  62.90000	  -0.05849
  63.00000	  -0.02919
  63.10000	  -0.00706
  63.20000	   0.02738
  63.30000	   0.00243
  63.40000	   0.01784
  63.50000	  -0.03589
  63.60000	  -0.00413
  63.70000	  -0.07842
  63.80000	  -0.09288
  63.90000	  -0.13271
  64.00000	  -0.08192
  64.10000	  -0.09411
  64.20000	  -0.08237
  64.30000	  -0.11742
  64.40000	  -0.07942
  64.50000	  -0.05361
  64.60000	   0.00759
  64.70000	  -0.05436
  64.80000	  -0.07453
  64.90000	  -0.09838
  65.00000	  -0.11531
  65.10000	  -0.10719
  65.20000	  -0.11632
  65.30000	  -0.17173
  65.40000	  -0.11004
  65.50000	  -0.17026
  65.60000	  -0.14540
  65.70000	  -0.15345
  65.80000	  -0.07400
  65.90000	  -0.09281
  66.00000	  -0.05059
  66.10000	   0.00907
  66.20000	  -0.03725
  66.30000	   0.01401
  66.40000	  -0.00152
  66.50000	   0.02396
  66.60000	  -0.01566
  66.70000	  -0.07621
  66.80000	  -0.03174
  66.90000	  -0.11001
  67.00000	  -0.08944
  67.10000	  -0.09961
  67.20000	  -0.07236
  67.30000	  -0.01521
  67.40000	  -0.05167
  67.50000	  -0.09724
  67.60000	  -0.04715
  67.70000	  -0.05916
  67.80000	  -0.04534
  67.90000	   0.01479
  68.00000	   0.01984
  68.10000	  -0.05827
  68.20000	  -0.07069
  68.30000	  -0.06244
  68.40000	   0.07603
  68.50000	   0.18181
  68.60000	   0.15722
  68.70000	   0.16981
  68.80000	   0.22520
  68.90000	   0.19502
  69.00000	   0.18568
  69.10000	   0.21363
  69.20000	   0.19289
  69.30000	   0.11612
  69.40000	   0.10932
  69.50000	   0.10872
  69.60000	   0.07555
  69.70000	   0.00060
  69.80000	  -0.02534
  69.90000	   0.05296
  70.00000	   0.15732
  70.10000	   0.09161
  70.20000	   0.18994
  70.30000	   0.21494
  70.40000	   0.19009
  70.50000	   0.15351
  70.60000	   0.13375
  70.70000	   0.13857
  70.80000	   0.18616
  70.90000	   0.13194
  71.00000	   0.05043
  71.10000	   0.03057
  71.20000	   0.04151
  71.30000	   0.04098
  71.40000	   0.00710
  71.50000	  -0.03359
  71.60000	  -0.09537
  71.70000	  -0.02809
  71.80000	   0.05941
  71.90000	   0.02206
  72.00000	   0.02023
  72.10000	  -0.03477
  72.20000	  -0.00695
  72.30000	   0.06382
  72.40000	   0.02161
  72.50000	   0.02595
  72.60000	   0.01865
  72.70000	   0.02814
  72.80000	   0.10641
  72.90000	   0.05994
  73.00000	  -0.03805
  73.10000	  -0.07156
  73.20000	  -0.12344
  73.30000	  -0.12856
  73.40000	  -0.10791
  73.50000	  -0.13639
  73.60000	  -0.15970
  73.70000	  -0.17131
  73.80000	  -0.21418
  73.90000	  -0.26487
  74.00000	  -0.21938
  74.10000	  -0.28797
  74.20000	  -0.29145
  74.30000	  -0.26241
  74.40000	  -0.22122
  74.50000	  -0.24022
  74.60000	  -0.19666
  74.70000	  -0.18621
  74.80000	  -0.23491
  74.90000	  -0.25089
  75.00000	  -0.29992
  75.10000	  -0.25916
  75.20000	  -0.28641
  75.30000	  -0.29320
  75.40000	  -0.29397
  75.50000	  -0.24970
  75.60000	  -0.21276
  75.70000	  -0.25592
  75.80000	  -0.29832
  75.90000	  -0.16979
  76.00000	  -0.11972
  76.10000	  -0.08752
  76.20000	   0.00632
  76.30000	   0.05860
  76.40000	   0.10262
  76.50000	   0.08430
  76.60000	   0.00401
  76.70000	  -0.08686
  76.80000	  -0.03666
  76.90000	   0.00256
  77.00000	   0.01860
  77.10000	   0.00657
  77.20000	   0.03962
  77.30000	  -0.01466
  77.40000	   0.03416
  77.50000	   0.04587
  77.60000	   0.05603
  77.70000	   0.14430
  77.80000	   0.16065
  77.90000	   0.10939
  78.00000	   0.16698
  78.10000	   0.19826
  78.20000	   0.10619
  78.30000	   0.05709
  78.40000	  -0.03645
  78.50000	   0.03482
  78.60000	   0.12241
  78.70000	   0.13770
  78.80000	   0.08033
  78.90000	   0.11599
  79.00000	   0.14938
  79.10000	   0.16596
  79.20000	   0.09563
  79.30000	   0.18967
  79.40000	   0.18220
  79.50000	   0.06674
  79.60000	   0.06825
  79.70000	   0.02788
  79.80000	  -0.00669
  79.90000	   0.01896
  80.00000	   0.02782
  80.10000	   0.02053
  80.20000	   0.05549
  80.30000	   0.05068
  80.40000	   0.06942
  80.50000	   0.21313
  80.60000	   0.14579
  80.70000	   0.13325
  80.80000	   0.04653
  80.90000	   0.07003
  81.00000	   0.00671
  81.10000	   0.02843
  81.20000	  -0.05051
  81.30000	  -0.00493
  81.40000	  -0.01707
  81.50000	   0.08779
  81.60000	   0.06514
  81.70000	  -0.03260
  81.80000	   0.00908
  81.90000	   0.04012
  82.00000	   0.12793
  82.10000	   0.06591
  82.20000	   0.05925
  82.30000	   0.03994
  82.40000	   0.07815
  82.50000	   0.10494
  82.60000	   0.15199
  82.70000	   0.16215
  82.80000	   0.16651
  82.90000	   0.13443
  83.00000	   0.16389
  83.10000	   0.16161
  83.20000	   0.06892
  83.30000	  -0.04078
  83.40000	  -0.08188
  83.50000	  -0.07329
  83.60000	  -0.00337
  83.70000	  -0.00981
  83.80000	  -0.04134
  83.90000	  -0.02283
  84.00000	   0.03107
  84.10000	   0.01561
  84.20000	   0.09713
  84.30000	   0.11363
  84.40000	   0.04827
  84.50000	   0.06575
  84.60000	   0.08555
  84.70000	   0.06425
  84.80000	   0.01950
  84.90000	   0.00617
  85.00000	  -0.03171
  85.10000	  -0.04189
  85.20000	  -0.08187
  85.30000	  -0.10350
  85.40000	  -0.08126
  85.50000	  -0.03884
  85.60000	  -0.08515
  85.70000	  -0.02953
  85.80000	  -0.10172
  85.90000	  -0.09965
  86.00000	  -0.07714
  86.10000	   0.01581
  86.20000	   0.02675
  86.30000	   0.01950
  86.40000	  -0.02583
  86.50000	  -0.08079
  86.60000	  -0.10621
  86.70000	  -0.17270
  86.80000	  -0.15050
  86.90000	  -0.10555
  87.00000	  -0.08202
  87.10000	  -0.06145
  87.20000	   0.00155
  87.30000	   0.02709
  87.40000	  -0.00487
  87.50000	   0.10704
  87.60000	   0.05130
  87.70000	   0.04444
  87.80000	   0.06821
  87.90000	   0.00879
  88.00000	   0.07612
  88.10000	   0.03830
  88.20000	  -0.03024
  88.30000	  -0.07543
  88.40000	  -0.05600
  88.50000	  -0.03778
  88.60000	  -0.13087
  88.70000	  -0.09656
  88.80000	   0.02307
  88.90000	   0.08509
  89.00000	   0.11973
  89.10000	   0.07335
  89.20000	   0.09549
  89.30000	   0.04884
  89.40000	   0.13142
  89.50000	   0.20756
  89.60000	   0.20863
  89.70000	   0.33326
  89.80000	   0.22102
  89.90000	   0.23210
  90.00000	   0.22031
  90.10000	   0.22850
  90.20000	   0.17743
  90.30000	   0.08579
  90.40000	   0.11713
  90.50000	   0.08603
  90.60000	   0.08979
  90.70000	   0.06586
  90.80000	   0.03117
  90.90000	   0.01143
  91.00000	  -0.03258
  91.10000	   0.02081
  91.20000	   0.03288
  91.30000	  -0.00027
  91.40000	  -0.04682
  91.50000	   0.13249
  91.60000	   0.08165
  91.70000	   0.10443
  91.80000	   0.15429
  91.90000	   0.10398
  92.00000	   0.11111
  92.10000	   0.05521
  92.20000	  -0.07280
  92.30000	  -0.02791
  92.40000	  -0.06075
  92.50000	   0.04194
  92.60000	   0.08965
  92.70000	  -0.00352
  92.80000	  -0.08418
  92.90000	  -0.02907
  93.00000	   0.03785
  93.10000	   0.20825
  93.20000	   0.25940
  93.30000	   0.32309
  93.40000	   0.28982
  93.50000	   0.26837
  93.60000	   0.23034
  93.70000	   0.17316
  93.80000	   0.14379
  93.90000	   0.10555
  94.00000	   0.13907
  94.10000	   0.13999
  94.20000	   0.29530
  94.30000	   0.25728
  94.40000	   0.20070
  94.50000	   0.06439
  94.60000	   0.03445
  94.70000	  -0.04899
  94.80000	  -0.01932
  94.90000	  -0.05739
  95.00000	   0.06855
  95.10000	   0.12881
  95.20000	   0.09934
  95.30000	   0.05332
  95.40000	  -0.04408
  95.50000	  -0.01763
  95.60000	   0.05637
  95.70000	  -0.01230
  95.80000	   0.03637
  95.90000	   0.01947
  96.00000	  -0.00330
  96.10000	   0.00316
  96.20000	  -0.09511
  96.30000	  -0.11339
  96.40000	  -0.07931
  96.50000	  -0.10831
  96.60000	  -0.20933
  96.70000	  -0.21706
  96.80000	  -0.19455
  96.90000	  -0.27455
  97.00000	  -0.17397
  97.10000	  -0.02128
  97.20000	   0.01279
  97.30000	   0.03126
  97.40000	   0.12603
  97.50000	   0.15514
  97.60000	   0.07404
  97.70000	   0.05493
  97.80000	   0.10020
  97.90000	   0.08869
  98.00000	   0.10210
  98.10000	   0.10616
  98.20000	   0.03478
  98.30000	   0.07103
  98.40000	  -0.00782
  98.50000	   0.03374
  98.60000	  -0.01212
  98.70000	   0.07411
  98.80000	   0.11764
  98.90000	   0.16111
  99.00000	   0.18666
  99.10000	   0.19083
  99.20000	   0.25060
  99.30000	   0.22699
  99.40000	   0.21961
  99.50000	   0.23544
  99.60000	   0.27271
  99.70000	   0.23795
  99.80000	   0.20834
  99.90000	   0.19555
