# gamma	ks
  12.70000	  -0.34914
  12.80000	  -0.34816
  12.90000	  -0.35275
  13.00000	  -0.36461
  13.10000	  -0.35955
  13.20000	  -0.35012
  13.30000	  -0.32953
  13.40000	  -0.41972
  13.50000	  -0.38165
  13.60000	  -0.42186
  13.70000	  -0.39668
  13.80000	  -0.34954
  13.90000	  -0.28344
  14.00000	  -0.28587
  14.10000	  -0.17913
  14.20000	  -0.11671
  14.30000	  -0.08456
  14.40000	  -0.12931
  14.50000	  -0.17868
  14.60000	  -0.17180
  14.70000	  -0.14315
  14.80000	  -0.13600
  14.90000	  -0.12700
  15.00000	  -0.18860
  15.10000	  -0.13516
  15.20000	  -0.11212
  15.30000	  -0.14847
  15.40000	  -0.20789
  15.50000	  -0.25100
  15.60000	  -0.19382
  15.70000	  -0.12166
  15.80000	  -0.10725
  15.90000	  -0.11368
  16.00000	  -0.04007
  16.10000	   0.00240
  16.20000	   0.04866
  16.30000	   0.06188
  16.40000	   0.07177
  16.50000	   0.07325
  16.60000	   0.09229
  16.70000	   0.09291
  16.80000	   0.10939
  16.90000	   0.12322
  17.00000	   0.19161
  17.10000	   0.21368
  17.20000	   0.14010
  17.30000	   0.08046
  17.40000	   0.09115
  17.50000	   0.19550
  17.60000	   0.19041
  17.70000	   0.13329
  17.80000	   0.06518
  17.90000	   0.03161
  18.00000	   0.07185
  18.10000	  -0.02484
  18.20000	  -0.05558
  18.30000	  -0.03681
  18.40000	  -0.05781
  18.50000	   0.01369
  18.60000	   0.02363
  18.70000	   0.04969
  18.80000	   0.00568
  18.90000	  -0.04077
  19.00000	   0.03234
  19.10000	   0.11906
  19.20000	   0.08005
  19.30000	   0.09690
  19.40000	   0.08515
  19.50000	  -0.01121
  19.60000	   0.02517
  19.70000	   0.01061
  19.80000	   0.05097
  19.90000	   0.04912
  20.00000	   0.07278
  20.10000	   0.17006
  20.20000	   0.12692
  20.30000	   0.13593
  20.40000	   0.08407
  20.50000	   0.11355
  20.60000	   0.13561
  20.70000	   0.15662
  20.80000	   0.07879
  20.90000	   0.03133
  21.00000	   0.10674
  21.10000	   0.13452
  21.20000	   0.20532
  21.30000	   0.24869
  21.40000	   0.18834
  21.50000	   0.21921
  21.60000	   0.17430
  21.70000	   0.28102
  21.80000	   0.33390
  21.90000	   0.28426
  22.00000	   0.25150
  22.10000	   0.26778
  22.20000	   0.24971
  22.30000	   0.11465
  22.40000	   0.12872
  22.50000	   0.13133
  22.60000	   0.10015
  22.70000	   0.03787
  22.80000	   0.04129
  22.90000	   0.10254
  23.00000	   0.17973
  23.10000	   0.17754
  23.20000	   0.14368
  23.30000	   0.08102
  23.40000	   0.06532
  23.50000	   0.01663
  23.60000	   0.02315
  23.70000	   0.03550
  23.80000	   0.05020
  23.90000	   0.19653
  24.00000	   0.23860
  24.10000	   0.17184
  24.20000	   0.14354
  24.30000	   0.14588
  24.40000	   0.15267
  24.50000	   0.18832
  24.60000	   0.19141
  24.70000	   0.23140
  24.80000	   0.20832
  24.90000	   0.20860
  25.00000	   0.22095
  25.10000	   0.17020
  25.20000	   0.14616
  25.30000	   0.11876
  25.40000	   0.07574
  25.50000	   0.05492
  25.60000	   0.07780
  25.70000	   0.03699
  25.80000	   0.07064
  25.90000	   0.15096
  26.00000	   0.15199
  26.10000	   0.08570
  26.20000	   0.13774
  26.30000	   0.12732
  26.40000	   0.03394
  26.50000	   0.00207
  26.60000	  -0.03847
  26.70000	   0.01923
  26.80000	   0.07423
  26.90000	  -0.02711
  27.00000	  -0.03208
  27.10000	  -0.01348
  27.20000	   0.00229
  27.30000	   0.04469
  27.40000	   0.05288
  27.50000	   0.13403
  27.60000	   0.12374
  27.70000	   0.10595
  27.80000	   0.13604
  27.90000	   0.14576
  28.00000	   0.11949
  28.10000	   0.11102
  28.20000	   0.09775
  28.30000	   0.10415
  28.40000	   0.17653
  28.50000	   0.19228
  28.60000	   0.23315
  28.70000	   0.16143
  28.80000	   0.18124
  28.90000	   0.13227
  29.00000	   0.07817
  29.10000	   0.06284
  29.20000	   0.05078
  29.30000	   0.07780
  29.40000	   0.04740
  29.50000	   0.01711
  29.60000	   0.08902
  29.70000	   0.06129
  29.80000	   0.02353
  29.90000	  -0.00412
  30.00000	  -0.05132
  30.10000	  -0.03638
  30.20000	  -0.04114
  30.30000	  -0.19884
  30.40000	  -0.18189
  30.50000	  -0.14232
  30.60000	  -0.10439
  30.70000	  -0.10005
  30.80000	  -0.16159
  30.90000	  -0.19584
  31.00000	  -0.16908
  31.10000	  -0.20193
  31.20000	  -0.18088
  31.30000	  -0.16786
  31.40000	  -0.18073
  31.50000	  -0.23075
  31.60000	  -0.18588
  31.70000	  -0.26497
  31.80000	  -0.16994
  31.90000	  -0.23016
  32.00000	  -0.23907
  32.10000	  -0.16217
  32.20000	  -0.22382
  32.30000	  -0.25779
  32.40000	  -0.24065
  32.50000	  -0.19703
  32.60000	  -0.17770
  32.70000	  -0.12254
  32.80000	  -0.16672
  32.90000	  -0.07381
  33.00000	  -0.05318
  33.10000	  -0.01246
  33.20000	   0.02762
  33.30000	   0.03829
  33.40000	  -0.03452
  33.50000	  -0.00754
  33.60000	  -0.05459
  33.70000	   0.00895
  33.80000	   0.06294
  33.90000	  -0.03177
  34.00000	  -0.10924
  34.10000	  -0.07782
  34.20000	  -0.09795
  34.30000	  -0.08856
  34.40000	  -0.09930
  34.50000	  -0.10512
  34.60000	  -0.03751
  34.70000	  -0.03809
  34.80000	  -0.04596
  34.90000	  -0.03724
  35.00000	   0.02092
  35.10000	   0.04271
  35.20000	   0.04406
  35.30000	   0.11453
  35.40000	   0.14389
  35.50000	   0.14768
  35.60000	   0.14585
  35.70000	   0.17856
  35.80000	   0.18350
  35.90000	   0.09842
  36.00000	   0.06907
  36.10000	   0.09402
  36.20000	   0.09435
  36.30000	   0.11072
  36.40000	   0.12552
  36.50000	   0.05621
  36.60000	   0.07525
  36.70000	   0.04025
  36.80000	   0.04627
  36.90000	   0.10984
  37.00000	   0.03932
  37.10000	   0.08314
  37.20000	   0.06819
  37.30000	   0.07139
  37.40000	   0.14116
  37.50000	   0.14002
  37.60000	   0.12857
  37.70000	   0.16936
  37.80000	   0.19374
  37.90000	   0.16422
  38.00000	   0.15857
  38.10000	   0.14152
  38.20000	   0.15635
  38.30000	   0.11420
  38.40000	   0.10516
  38.50000	   0.08300
  38.60000	   0.01352
  38.70000	   0.03709
  38.80000	   0.01739
  38.90000	   0.02729
  39.00000	   0.00132
  39.10000	  -0.06670
  39.20000	  -0.02042
  39.30000	  -0.03147
  39.40000	   0.04509
  39.50000	   0.04319
  39.60000	  -0.00386
  39.70000	   0.03514
  39.80000	   0.03264
  39.90000	   0.07655
  40.00000	   0.11245
  40.10000	   0.10965
  40.20000	   0.09266
  40.30000	   0.06657
  40.40000	   0.09327
  40.50000	   0.04883
  40.60000	   0.04819
  40.70000	   0.04587
  40.80000	   0.11289
  40.90000	   0.10159
  41.00000	   0.05175
  41.10000	   0.07496
  41.20000	   0.02834
  41.30000	   0.04099
  41.40000	   0.02894
  41.50000	   0.03502
  41.60000	   0.06409
  41.70000	   0.02090
  41.80000	   0.04757
  41.90000	   0.09418
  42.00000	   0.11563
  42.10000	   0.08125
  42.20000	   0.06567
  42.30000	   0.08794
  42.40000	   0.04063
  42.50000	   0.05478
  42.60000	   0.08687
  42.70000	   0.05083
  42.80000	   0.09061
  42.90000	   0.14377
  43.00000	   0.04740
  43.10000	   0.00117
  43.20000	   0.03986
  43.30000	   0.09430
  43.40000	   0.18979
  43.50000	   0.10765
  43.60000	   0.11628
  43.70000	   0.00461
  43.80000	   0.00739
  43.90000	   0.06327
  44.00000	   0.01296
  44.10000	   0.01237
  44.20000	   0.00693
  44.30000	  -0.03885
  44.40000	  -0.02097
  44.50000	  -0.06789
  44.60000	  -0.05522
  44.70000	   0.00557
  44.80000	   0.04011
  44.90000	   0.02911
  45.00000	   0.04012
  45.10000	   0.02444
  45.20000	   0.01905
  45.30000	  -0.05085
  45.40000	  -0.17131
  45.50000	  -0.15176
  45.60000	  -0.15583
  45.70000	  -0.17339
  45.80000	  -0.15067
  45.90000	  -0.13863
  46.00000	   0.01891
  46.10000	   0.04157
  46.20000	   0.02184
  46.30000	  -0.01477
  46.40000	   0.02602
  46.50000	   0.05148
  46.60000	   0.12093
  46.70000	   0.12742
  46.80000	   0.13823
  46.90000	   0.18295
  47.00000	   0.09669
  47.10000	   0.07465
  47.20000	   0.04298
  47.30000	  -0.01331
  47.40000	   0.02158
  47.50000	  -0.01105
  47.60000	  -0.05832
  47.70000	  -0.03690
  47.80000	  -0.08999
  47.90000	  -0.12597
  48.00000	  -0.13278
  48.10000	  -0.09021
  48.20000	  -0.09467
  48.30000	  -0.14018
  48.40000	  -0.12191
  48.50000	  -0.09516
  48.60000	  -0.07881
  48.70000	  -0.03904
  48.80000	   0.02220
  48.90000	  -0.02667
  49.00000	  -0.03082
  49.10000	   0.02329
  49.20000	   0.03340
  49.30000	   0.06147
  49.40000	   0.11736
  49.50000	   0.14277
  49.60000	   0.17811
  49.70000	   0.10606
  49.80000	   0.15754
  49.90000	   0.20863
  50.00000	   0.27649
  50.10000	   0.25230
  50.20000	   0.23281
  50.30000	   0.15974
  50.40000	   0.14214
  50.50000	   0.15533
  50.60000	   0.08242
  50.70000	   0.05986
  50.80000	  -0.03372
  50.90000	   0.02131
  51.00000	  -0.02652
  51.10000	   0.01012
  51.20000	   0.04356
  51.30000	   0.05200
  51.40000	   0.14814
  51.50000	   0.09748
  51.60000	   0.16580
  51.70000	   0.15233
  51.80000	   0.13774
  51.90000	   0.17565
  52.00000	   0.20082
  52.10000	   0.15436
  52.20000	   0.22218
  52.30000	   0.23471
  52.40000	   0.20539
  52.50000	   0.15706
  52.60000	   0.17164
  52.70000	   0.23718
  52.80000	   0.23598
  52.90000	   0.21566
  53.00000	   0.24903
  53.10000	   0.28585
  53.20000	   0.29812
  53.30000	   0.23036
  53.40000	   0.13317
  53.50000	   0.08394
  53.60000	   0.09904
  53.70000	   0.14850
  53.80000	   0.17362
  53.90000	   0.21543
  54.00000	   0.15313
  54.10000	   0.11198
  54.20000	   0.07260
  54.30000	   0.04860
  54.40000	  -0.01093
  54.50000	   0.01724
  54.60000	   0.01281
  54.70000	   0.04813
  54.80000	   0.07727
  54.90000	   0.14777
  55.00000	   0.20853
  55.10000	   0.16153
  55.20000	   0.06777
  55.30000	   0.00769
  55.40000	  -0.05354
  55.50000	  -0.04649
  55.60000	  -0.06035
  55.70000	  -0.06854
  55.80000	  -0.16427
  55.90000	  -0.12197
  56.00000	  -0.07747
  56.10000	  -0.11016
  56.20000	  -0.04186
  56.30000	  -0.01173
  56.40000	  -0.03559
  56.50000	   0.00277
  56.60000	  -0.00429
  56.70000	   0.00354
  56.80000	  -0.02237
  56.90000	  -0.00922
  57.00000	   0.01924
  57.10000	   0.02094
  57.20000	   0.04742
  57.30000	   0.03417
  57.40000	   0.06294
  57.50000	   0.12590
  57.60000	   0.10551
  57.70000	   0.18712
  57.80000	   0.11520
  57.90000	   0.06306
  58.00000	   0.06170
  58.10000	   0.04148
  58.20000	   0.05952
  58.30000	   0.07013
  58.40000	   0.03195
  58.50000	   0.01441
  58.60000	  -0.00364
  58.70000	   0.03088
  58.80000	   0.07750
  58.90000	   0.09646
  59.00000	   0.07724
  59.10000	   0.11905
  59.20000	   0.14598
  59.30000	   0.14523
  59.40000	   0.11680
  59.50000	   0.12308
  59.60000	   0.14103
  59.70000	   0.13393
  59.80000	   0.19036
  59.90000	   0.09804
  60.00000	   0.09934
  60.10000	   0.07642
  60.20000	   0.00972
  60.30000	  -0.00447
  60.40000	  -0.05536
  60.50000	  -0.03997
  60.60000	  -0.00426
  60.70000	   0.06698
  60.80000	  -0.00002
  60.90000	   0.07397
  61.00000	   0.11682
  61.10000	   0.13611
  61.20000	   0.09854
  61.30000	   0.12372
  61.40000	   0.14724
  61.50000	   0.19699
  61.60000	   0.18617
  61.70000	   0.16536
  61.80000	   0.18093
  61.90000	   0.19091
  62.00000	   0.22737
  62.10000	   0.23406
  62.20000	   0.17028
  62.30000	   0.13304
  62.40000	   0.16928
  62.50000	   0.18562
  62.60000	   0.11517
  62.70000	   0.12924
  62.80000	   0.15861
  62.90000	   0.23256
  63.00000	   0.20372
  63.10000	   0.15901
  63.20000	   0.12491
  63.30000	   0.24746
  63.40000	   0.21289
  63.50000	   0.21888
  63.60000	   0.16262
  63.70000	   0.17065
  63.80000	   0.20773
  63.90000	   0.15749
  64.00000	   0.13483
  64.10000	   0.10557
  64.20000	   0.10861
  64.30000	   0.07144
  64.40000	   0.12758
  64.50000	   0.08437
  64.60000	   0.17568
  64.70000	   0.21523
  64.80000	   0.25490
  64.90000	   0.24260
  65.00000	   0.19663
  65.10000	   0.20409
  65.20000	   0.18385
  65.30000	   0.21463
  65.40000	   0.16978
  65.50000	   0.15620
  65.60000	   0.15817
  65.70000	   0.06678
  65.80000	   0.08443
  65.90000	   0.08291
  66.00000	   0.10092
  66.10000	   0.14363
  66.20000	   0.19909
  66.30000	   0.21414
  66.40000	   0.16616
  66.50000	   0.19041
  66.60000	   0.14889
  66.70000	   0.14445
  66.80000	   0.13953
  66.90000	   0.14670
  67.00000	   0.17569
  67.10000	   0.19142
  67.20000	   0.19576
  67.30000	   0.20352
  67.40000	   0.24101
  67.50000	   0.28456
  67.60000	   0.24909
  67.70000	   0.21915
  67.80000	   0.22465
  67.90000	   0.17183
  68.00000	   0.09557
  68.10000	   0.03193
  68.20000	   0.03513
  68.30000	   0.12196
  68.40000	   0.09624
  68.50000	   0.06070
  68.60000	   0.03315
  68.70000	   0.07497
  68.80000	  -0.02231
  68.90000	  -0.01263
  69.00000	   0.02434
  69.10000	  -0.08723
  69.20000	  -0.06861
  69.30000	  -0.01461
  69.40000	  -0.04795
  69.50000	  -0.09174
  69.60000	  -0.06316
  69.70000	  -0.08136
  69.80000	  -0.12040
  69.90000	  -0.18007
  70.00000	  -0.12601
  70.10000	  -0.16418
  70.20000	  -0.10982
  70.30000	  -0.14740
  70.40000	  -0.15019
  70.50000	  -0.13134
  70.60000	  -0.10215
  70.70000	  -0.16331
  70.80000	  -0.13445
  70.90000	  -0.06825
  71.00000	  -0.06859
  71.10000	   0.02276
  71.20000	  -0.06159
  71.30000	  -0.04285
  71.40000	  -0.01721
  71.50000	  -0.00949
  71.60000	   0.01915
  71.70000	   0.02351
  71.80000	   0.12091
  71.90000	   0.06875
  72.00000	   0.06507
  72.10000	   0.08740
  72.20000	   0.16039
  72.30000	   0.16082
  72.40000	   0.19835
  72.50000	   0.17774
  72.60000	   0.14601
  72.70000	   0.18683
  72.80000	   0.21817
  72.90000	   0.23042
  73.00000	   0.16015
  73.10000	   0.07391
  73.20000	  -0.01210
  73.30000	   0.03089
  73.40000	   0.01780
  73.50000	   0.05308
  73.60000	   0.01207
  73.70000	  -0.03711
  73.80000	   0.01573
  73.90000	   0.00729
  74.00000	  -0.08621
  74.10000	  -0.05758
  74.20000	  -0.01592
  74.30000	   0.02681
  74.40000	   0.11053
  74.50000	   0.05408
  74.60000	   0.02750
  74.70000	  -0.00717
  74.80000	   0.01882
  74.90000	  -0.02297
  75.00000	   0.02201
  75.10000	   0.06593
  75.20000	   0.12740
  75.30000	   0.18399
  75.40000	   0.19777
  75.50000	   0.17298
  75.60000	   0.19119
  75.70000	   0.19936
  75.80000	   0.20730
  75.90000	   0.23655
  76.00000	   0.24908
  76.10000	   0.16135
  76.20000	   0.15535
  76.30000	   0.17334
  76.40000	   0.18268
  76.50000	   0.23895
  76.60000	   0.24918
  76.70000	   0.22967
  76.80000	   0.15960
  76.90000	   0.18324
  77.00000	   0.20596
  77.10000	   0.18161
  77.20000	   0.21510
  77.30000	   0.19756
  77.40000	   0.10854
  77.50000	   0.03936
  77.60000	  -0.02416
  77.70000	  -0.02690
  77.80000	  -0.02409
  77.90000	  -0.05264
  78.00000	  -0.00183
  78.10000	  -0.02460
  78.20000	  -0.07060
  78.30000	  -0.08327
  78.40000	  -0.06301
  78.50000	  -0.03146
  78.60000	  -0.05819
  78.70000	  -0.02593
  78.80000	  -0.00591
  78.90000	   0.04973
  79.00000	   0.06847
  79.10000	   0.05741
  79.20000	   0.05546
  79.30000	   0.09648
  79.40000	   0.11802
  79.50000	   0.03754
  79.60000	  -0.03963
  79.70000	  -0.07645
  79.80000	  -0.10498
  79.90000	  -0.09989
  80.00000	  -0.07554
  80.10000	  -0.08595
  80.20000	  -0.12919
  80.30000	  -0.11108
  80.40000	  -0.09229
  80.50000	  -0.08008
  80.60000	  -0.03828
  80.70000	  -0.01508
  80.80000	  -0.05484
  80.90000	  -0.08364
  81.00000	  -0.06377
  81.10000	  -0.06789
  81.20000	  -0.06877
  81.30000	  -0.13517
  81.40000	  -0.12743
  81.50000	  -0.07363
  81.60000	  -0.06186
  81.70000	  -0.04556
  81.80000	  -0.03271
  81.90000	   0.00102
  82.00000	   0.07016
  82.10000	   0.06126
  82.20000	   0.13880
  82.30000	   0.14477
  82.40000	   0.12632
  82.50000	   0.16527
  82.60000	   0.18824
  82.70000	   0.11895
  82.80000	   0.13340
  82.90000	   0.07522
  83.00000	   0.02555
  83.10000	   0.02924
  83.20000	   0.01454
  83.30000	   0.00215
  83.40000	  -0.06810
  83.50000	  -0.08822
  83.60000	  -0.09968
  83.70000	  -0.10874
  83.80000	  -0.10631
  83.90000	  -0.12689
  84.00000	  -0.14622
  84.10000	  -0.15109
  84.20000	  -0.15779
  84.30000	  -0.09576
  84.40000	  -0.07444
  84.50000	  -0.08919
  84.60000	  -0.09030
  84.70000	  -0.00410
  84.80000	   0.04796
  84.90000	   0.09077
  85.00000	   0.06467
  85.10000	  -0.03534
  85.20000	   0.03640
  85.30000	  -0.04421
  85.40000	  -0.04549
  85.50000	  -0.02883
  85.60000	  -0.01813
  85.70000	   0.01783
  85.80000	   0.10627
  85.90000	   0.07383
  86.00000	   0.11014
  86.10000	   0.12953
  86.20000	   0.11214
  86.30000	   0.08258
  86.40000	   0.01984
  86.50000	  -0.05369
  86.60000	  -0.07616
  86.70000	  -0.10648
  86.80000	  -0.08478
  86.90000	  -0.01632
  87.00000	  -0.01985
  87.10000	  -0.03785
  87.20000	  -0.01079
  87.30000	  -0.06345
  87.40000	  -0.07777
  87.50000	  -0.05599
  87.60000	  -0.00609
  87.70000	  -0.01613
  87.80000	  -0.01486
  87.90000	   0.01288
  88.00000	   0.06526
  88.10000	   0.05661
  88.20000	   0.02354
  88.30000	   0.03206
  88.40000	   0.04439
  88.50000	   0.11861
  88.60000	   0.12037
  88.70000	   0.07326
  88.80000	   0.03545
  88.90000	   0.07027
  89.00000	   0.01700
  89.10000	  -0.04281
  89.20000	  -0.00195
  89.30000	   0.03185
  89.40000	   0.06486
  89.50000	   0.02078
  89.60000	   0.04024
  89.70000	   0.14373
  89.80000	   0.18808
  89.90000	   0.18247
  90.00000	   0.09245
  90.10000	   0.02073
  90.20000	  -0.02986
  90.30000	  -0.03856
  90.40000	  -0.02308
  90.50000	  -0.05866
  90.60000	  -0.12482
  90.70000	  -0.11503
  90.80000	  -0.10612
  90.90000	  -0.05415
  91.00000	  -0.04586
  91.10000	  -0.03516
  91.20000	  -0.06692
  91.30000	  -0.03955
  91.40000	   0.01972
  91.50000	  -0.02483
  91.60000	  -0.02397
  91.70000	  -0.06455
  91.80000	  -0.00999
  91.90000	  -0.01105
  92.00000	   0.02498
  92.10000	   0.03786
  92.20000	   0.02409
  92.30000	  -0.01003
  92.40000	   0.00935
  92.50000	  -0.00380
  92.60000	  -0.04508
  92.70000	  -0.01498
  92.80000	  -0.04829
  92.90000	  -0.07462
  93.00000	  -0.10751
  93.10000	  -0.15925
  93.20000	  -0.19876
  93.30000	  -0.16356
  93.40000	  -0.10937
  93.50000	  -0.01280
  93.60000	  -0.04547
  93.70000	  -0.07236
  93.80000	  -0.03423
  93.90000	   0.01053
  94.00000	   0.02141
  94.10000	   0.06580
  94.20000	   0.00672
  94.30000	   0.01118
  94.40000	  -0.02985
  94.50000	  -0.05157
  94.60000	  -0.01909
  94.70000	   0.01591
  94.80000	   0.10931
  94.90000	   0.06036
  95.00000	   0.01624
  95.10000	   0.05200
  95.20000	   0.00319
  95.30000	   0.05908
  95.40000	   0.06701
  95.50000	  -0.00873
  95.60000	  -0.02188
  95.70000	  -0.04445
  95.80000	  -0.02177
  95.90000	  -0.01656
  96.00000	  -0.05362
  96.10000	  -0.03270
  96.20000	   0.01450
  96.30000	  -0.00147
  96.40000	  -0.02188
  96.50000	  -0.04871
  96.60000	  -0.00280
  96.70000	   0.02850
  96.80000	   0.04707
  96.90000	   0.13631
  97.00000	   0.07627
  97.10000	   0.09395
  97.20000	   0.04849
  97.30000	  -0.00699
  97.40000	   0.01058
  97.50000	   0.03898
  97.60000	   0.05032
  97.70000	   0.01799
  97.80000	   0.04230
  97.90000	   0.01626
  98.00000	  -0.07622
  98.10000	  -0.05440
  98.20000	  -0.04007
  98.30000	   0.03749
  98.40000	   0.00375
  98.50000	  -0.02729
  98.60000	  -0.03219
  98.70000	  -0.02243
  98.80000	  -0.06887
  98.90000	  -0.09918
  99.00000	  -0.16025
  99.10000	  -0.16679
  99.20000	  -0.11126
  99.30000	  -0.15345
  99.40000	  -0.18998
  99.50000	  -0.21195
  99.60000	  -0.15670
  99.70000	  -0.17070
  99.80000	  -0.20106
  99.90000	  -0.24259
