# gamma	ks
  49.70000	  -0.24695
  49.80000	  -0.24390
  49.90000	  -0.16174
  50.00000	  -0.13110
  50.10000	  -0.16866
  50.20000	  -0.19305
  50.30000	  -0.09902
  50.40000	  -0.03299
  50.50000	  -0.00587
  50.60000	  -0.00615
  50.70000	  -0.06222
  50.80000	  -0.03066
  50.90000	  -0.02484
  51.00000	  -0.01325
  51.10000	  -0.00261
  51.20000	  -0.06807
  51.30000	  -0.18996
  51.40000	  -0.16602
  51.50000	  -0.07676
  51.60000	   0.00031
  51.70000	  -0.00391
  51.80000	   0.06163
  51.90000	   0.09744
  52.00000	   0.15001
  52.10000	   0.10829
  52.20000	   0.10016
  52.30000	   0.11555
  52.40000	   0.10142
  52.50000	   0.13675
  52.60000	   0.16528
  52.70000	   0.03400
  52.80000	   0.02435
  52.90000	   0.00441
  53.00000	  -0.04301
  53.10000	   0.01837
  53.20000	  -0.02697
  53.30000	  -0.06724
  53.40000	  -0.06516
  53.50000	  -0.13394
  53.60000	  -0.11930
  53.70000	  -0.05559
  53.80000	  -0.10388
  53.90000	  -0.13699
  54.00000	  -0.16452
  54.10000	  -0.09196
  54.20000	  -0.06669
  54.30000	  -0.06095
  54.40000	  -0.00120
  54.50000	  -0.05034
  54.60000	   0.07214
  54.70000	  -0.00577
  54.80000	  -0.05945
  54.90000	   0.04233
  55.00000	   0.01153
  55.10000	   0.02186
  55.20000	   0.00499
  55.30000	  -0.03837
  55.40000	   0.07928
  55.50000	  -0.00098
  55.60000	  -0.00605
  55.70000	  -0.02176
  55.80000	  -0.00152
  55.90000	   0.00193
  56.00000	  -0.02060
  56.10000	  -0.00635
  56.20000	   0.10287
  56.30000	   0.10848
  56.40000	   0.25911
  56.50000	   0.27251
  56.60000	   0.16556
  56.70000	   0.18689
  56.80000	   0.21299
  56.90000	   0.16465
  57.00000	   0.14906
  57.10000	   0.12012
  57.20000	   0.18487
  57.30000	   0.19096
  57.40000	   0.14204
  57.50000	   0.15174
  57.60000	   0.13021
  57.70000	   0.06911
  57.80000	   0.11121
  57.90000	   0.02386
  58.00000	   0.11171
  58.10000	   0.06839
  58.20000	  -0.00199
  58.30000	   0.08425
  58.40000	   0.14236
  58.50000	   0.20875
  58.60000	   0.24168
  58.70000	   0.23582
  58.80000	   0.25493
  58.90000	   0.33563
  59.00000	   0.28939
  59.10000	   0.45992
  59.20000	   0.42999
  59.30000	   0.48021
  59.40000	   0.41919
  59.50000	   0.48761
  59.60000	   0.46137
  59.70000	   0.38230
  59.80000	   0.33356
  59.90000	   0.28062
  60.00000	   0.30590
  60.10000	   0.24415
  60.20000	   0.27368
  60.30000	   0.34441
  60.40000	   0.31681
  60.50000	   0.22104
  60.60000	   0.18101
  60.70000	   0.22344
  60.80000	   0.18154
  60.90000	   0.19120
  61.00000	   0.21982
  61.10000	   0.15643
  61.20000	   0.16407
  61.30000	   0.21177
  61.40000	   0.15909
  61.50000	   0.12407
  61.60000	   0.11751
  61.70000	   0.08547
  61.80000	   0.08000
  61.90000	   0.05461
  62.00000	  -0.03700
  62.10000	   0.08606
  62.20000	   0.06849
  62.30000	  -0.01182
  62.40000	  -0.06490
  62.50000	  -0.16747
  62.60000	  -0.13021
  62.70000	  -0.15453
  62.80000	  -0.16687
  62.90000	  -0.14564
  63.00000	  -0.07543
  63.10000	  -0.09495
  63.20000	  -0.14959
  63.30000	  -0.15157
  63.40000	  -0.05552
  63.50000	  -0.01229
  63.60000	   0.01618
  63.70000	   0.02773
  63.80000	   0.06021
  63.90000	  -0.04322
  64.00000	  -0.11362
  64.10000	  -0.07270
  64.20000	   0.00141
  64.30000	   0.04605
  64.40000	   0.01710
  64.50000	   0.08451
  64.60000	   0.12666
  64.70000	   0.15244
  64.80000	   0.07007
  64.90000	   0.09260
  65.00000	   0.14369
  65.10000	   0.08240
  65.20000	  -0.00674
  65.30000	  -0.01514
  65.40000	   0.03373
  65.50000	  -0.01105
  65.60000	   0.02579
  65.70000	   0.11451
  65.80000	   0.08364
  65.90000	   0.14920
  66.00000	   0.02053
  66.10000	  -0.02760
  66.20000	   0.01720
  66.30000	  -0.02335
  66.40000	  -0.01359
  66.50000	  -0.14940
  66.60000	  -0.12965
  66.70000	  -0.04630
  66.80000	  -0.06822
  66.90000	  -0.01508
  67.00000	  -0.10491
  67.10000	  -0.12630
  67.20000	  -0.23616
  67.30000	  -0.33298
  67.40000	  -0.28718
  67.50000	  -0.32047
  67.60000	  -0.33015
  67.70000	  -0.33409
  67.80000	  -0.41130
  67.90000	  -0.45343
  68.00000	  -0.49845
  68.10000	  -0.50832
  68.20000	  -0.63392
  68.30000	  -0.50024
  68.40000	  -0.55742
  68.50000	  -0.52779
  68.60000	  -0.51306
  68.70000	  -0.43836
  68.80000	  -0.36950
  68.90000	  -0.40166
  69.00000	  -0.42965
  69.10000	  -0.33996
  69.20000	  -0.31342
  69.30000	  -0.31656
  69.40000	  -0.24213
  69.50000	  -0.19377
  69.60000	  -0.17663
  69.70000	  -0.23441
  69.80000	  -0.20735
  69.90000	   0.00116
  70.00000	   0.09427
  70.10000	   0.16307
  70.20000	   0.22769
  70.30000	   0.18669
  70.40000	   0.32391
  70.50000	   0.38493
  70.60000	   0.43540
  70.70000	   0.43836
  70.80000	   0.41568
  70.90000	   0.43324
  71.00000	   0.40942
  71.10000	   0.37919
  71.20000	   0.37998
  71.30000	   0.41664
  71.40000	   0.31544
  71.50000	   0.34084
  71.60000	   0.32341
  71.70000	   0.30531
  71.80000	   0.33015
  71.90000	   0.30833
  72.00000	   0.38500
  72.10000	   0.35512
  72.20000	   0.35677
  72.30000	   0.39005
  72.40000	   0.43277
  72.50000	   0.45850
  72.60000	   0.48610
  72.70000	   0.54968
  72.80000	   0.58065
  72.90000	   0.57548
  73.00000	   0.52523
  73.10000	   0.50057
  73.20000	   0.49584
  73.30000	   0.51342
  73.40000	   0.40801
  73.50000	   0.42528
  73.60000	   0.36675
  73.70000	   0.34174
  73.80000	   0.34303
  73.90000	   0.33259
  74.00000	   0.33833
  74.10000	   0.28739
  74.20000	   0.25131
  74.30000	   0.32310
  74.40000	   0.33603
  74.50000	   0.38961
  74.60000	   0.40275
  74.70000	   0.38528
  74.80000	   0.30661
  74.90000	   0.23083
  75.00000	   0.13854
  75.10000	   0.08275
  75.20000	   0.09536
  75.30000	   0.16884
  75.40000	   0.09884
  75.50000	   0.09910
  75.60000	   0.06965
  75.70000	   0.05371
  75.80000	   0.06713
  75.90000	   0.12220
  76.00000	   0.20964
  76.10000	   0.23949
  76.20000	   0.25582
  76.30000	   0.21168
  76.40000	   0.16342
  76.50000	   0.14319
  76.60000	   0.16306
  76.70000	   0.23670
  76.80000	   0.21111
  76.90000	   0.18580
  77.00000	   0.24472
  77.10000	   0.22954
  77.20000	   0.28254
  77.30000	   0.25360
  77.40000	   0.26232
  77.50000	   0.21936
  77.60000	   0.19684
  77.70000	   0.11480
  77.80000	   0.08413
  77.90000	   0.16587
  78.00000	   0.19908
  78.10000	   0.08745
  78.20000	   0.14479
  78.30000	   0.14681
  78.40000	   0.17432
  78.50000	   0.25212
  78.60000	   0.31124
  78.70000	   0.29231
  78.80000	   0.26254
  78.90000	   0.24187
  79.00000	   0.15738
  79.10000	   0.08384
  79.20000	   0.12488
  79.30000	   0.14865
  79.40000	   0.16560
  79.50000	   0.10710
  79.60000	   0.13137
  79.70000	   0.15662
  79.80000	   0.25091
  79.90000	   0.24974
  80.00000	   0.28377
  80.10000	   0.30822
  80.20000	   0.22493
  80.30000	   0.29734
  80.40000	   0.20490
  80.50000	   0.18813
  80.60000	   0.22940
  80.70000	   0.27209
  80.80000	   0.26531
  80.90000	   0.21513
  81.00000	   0.25625
  81.10000	   0.28952
  81.20000	   0.29668
  81.30000	   0.39440
  81.40000	   0.43949
  81.50000	   0.35653
  81.60000	   0.27972
  81.70000	   0.21886
  81.80000	   0.29553
  81.90000	   0.34105
  82.00000	   0.36456
  82.10000	   0.41784
  82.20000	   0.38862
  82.30000	   0.41733
  82.40000	   0.39640
  82.50000	   0.40589
  82.60000	   0.40000
  82.70000	   0.35972
  82.80000	   0.30428
  82.90000	   0.31097
  83.00000	   0.36841
  83.10000	   0.37817
  83.20000	   0.45538
  83.30000	   0.39383
  83.40000	   0.35879
  83.50000	   0.31742
  83.60000	   0.25195
  83.70000	   0.29922
  83.80000	   0.26666
  83.90000	   0.26598
  84.00000	   0.20891
  84.10000	   0.19520
  84.20000	   0.16742
  84.30000	   0.10625
  84.40000	   0.20700
  84.50000	   0.18571
  84.60000	   0.19338
  84.70000	   0.12228
  84.80000	   0.07261
  84.90000	   0.04188
  85.00000	   0.11024
  85.10000	   0.11718
  85.20000	   0.16358
  85.30000	   0.14187
  85.40000	   0.12246
  85.50000	   0.08588
  85.60000	   0.05865
  85.70000	  -0.05338
  85.80000	  -0.02447
  85.90000	   0.03466
  86.00000	   0.01403
  86.10000	  -0.00461
  86.20000	   0.04984
  86.30000	  -0.03652
  86.40000	  -0.12660
  86.50000	  -0.16281
  86.60000	  -0.14301
  86.70000	  -0.13711
  86.80000	  -0.15715
  86.90000	  -0.16364
  87.00000	  -0.13647
  87.10000	  -0.02580
  87.20000	  -0.05791
  87.30000	  -0.00025
  87.40000	  -0.03172
  87.50000	  -0.03992
  87.60000	   0.05495
  87.70000	   0.00259
  87.80000	   0.03763
  87.90000	   0.13575
  88.00000	   0.08753
  88.10000	   0.01176
  88.20000	  -0.03754
  88.30000	   0.02630
  88.40000	   0.04102
  88.50000	   0.08029
  88.60000	   0.13364
  88.70000	   0.23354
  88.80000	   0.18833
  88.90000	   0.15523
  89.00000	   0.06553
  89.10000	   0.16495
  89.20000	   0.11931
  89.30000	  -0.02908
  89.40000	  -0.03363
  89.50000	  -0.01614
  89.60000	   0.04737
  89.70000	  -0.04903
  89.80000	   0.01235
  89.90000	  -0.00512
  90.00000	  -0.06143
  90.10000	   0.02411
  90.20000	   0.09576
  90.30000	   0.12605
  90.40000	   0.19742
  90.50000	   0.16120
  90.60000	   0.08443
  90.70000	   0.00818
  90.80000	   0.00745
  90.90000	   0.01797
  91.00000	  -0.07979
  91.10000	  -0.07974
  91.20000	  -0.05284
  91.30000	   0.00830
  91.40000	  -0.01652
  91.50000	   0.04397
  91.60000	   0.05572
  91.70000	   0.07156
  91.80000	   0.04471
  91.90000	  -0.04621
  92.00000	  -0.03586
  92.10000	  -0.01535
  92.20000	  -0.05523
  92.30000	  -0.05197
  92.40000	   0.02863
  92.50000	   0.09092
  92.60000	   0.11250
  92.70000	   0.11512
  92.80000	   0.09970
  92.90000	   0.03608
  93.00000	   0.05553
  93.10000	   0.08332
  93.20000	   0.03294
  93.30000	  -0.06567
  93.40000	  -0.13492
  93.50000	  -0.17842
  93.60000	  -0.21383
  93.70000	  -0.24272
  93.80000	  -0.25418
  93.90000	  -0.22697
  94.00000	  -0.24103
  94.10000	  -0.23450
  94.20000	  -0.25958
  94.30000	  -0.32300
  94.40000	  -0.34258
  94.50000	  -0.39807
  94.60000	  -0.40013
  94.70000	  -0.40649
  94.80000	  -0.37165
  94.90000	  -0.30335
  95.00000	  -0.33826
  95.10000	  -0.34695
  95.20000	  -0.36378
  95.30000	  -0.34757
  95.40000	  -0.29703
  95.50000	  -0.24177
  95.60000	  -0.13928
  95.70000	  -0.05909
  95.80000	  -0.06617
  95.90000	  -0.15477
  96.00000	  -0.13042
  96.10000	  -0.07786
  96.20000	  -0.12999
  96.30000	  -0.16089
  96.40000	  -0.15157
  96.50000	  -0.21237
  96.60000	  -0.25543
  96.70000	  -0.20354
  96.80000	  -0.16798
  96.90000	  -0.17656
  97.00000	  -0.16066
  97.10000	  -0.14291
  97.20000	  -0.18098
  97.30000	  -0.29734
  97.40000	  -0.31444
  97.50000	  -0.35103
  97.60000	  -0.35539
  97.70000	  -0.41184
  97.80000	  -0.44904
  97.90000	  -0.51227
  98.00000	  -0.53082
  98.10000	  -0.46212
  98.20000	  -0.53826
  98.30000	  -0.55224
  98.40000	  -0.51063
  98.50000	  -0.56769
  98.60000	  -0.61085
  98.70000	  -0.67114
  98.80000	  -0.72119
  98.90000	  -0.71206
  99.00000	  -0.80733
  99.10000	  -0.68865
  99.20000	  -0.68877
  99.30000	  -0.72206
  99.40000	  -0.72291
  99.50000	  -0.80254
  99.60000	  -0.79852
  99.70000	  -0.70779
  99.80000	  -0.73002
  99.90000	  -0.76466
