# gamma	ks
  60.10000	  -0.20371
  60.20000	  -0.11983
  60.30000	  -0.02952
  60.40000	   0.01509
  60.50000	  -0.07805
  60.60000	  -0.07360
  60.70000	  -0.06086
  60.80000	  -0.02531
  60.90000	   0.00760
  61.00000	  -0.05826
  61.10000	   0.00186
  61.20000	   0.13181
  61.30000	  -0.03351
  61.40000	  -0.03638
  61.50000	  -0.11442
  61.60000	  -0.05955
  61.70000	  -0.05016
  61.80000	  -0.10075
  61.90000	  -0.11468
  62.00000	  -0.10735
  62.10000	  -0.11858
  62.20000	  -0.10525
  62.30000	  -0.16842
  62.40000	  -0.18059
  62.50000	  -0.28946
  62.60000	  -0.26078
  62.70000	  -0.18284
  62.80000	  -0.16776
  62.90000	  -0.21024
  63.00000	  -0.17229
  63.10000	  -0.13872
  63.20000	  -0.09418
  63.30000	  -0.07775
  63.40000	   0.01110
  63.50000	  -0.07040
  63.60000	  -0.04776
  63.70000	  -0.07380
  63.80000	  -0.15082
  63.90000	  -0.13706
  64.00000	  -0.18983
  64.10000	  -0.26413
  64.20000	  -0.22321
  64.30000	  -0.25835
  64.40000	  -0.18824
  64.50000	  -0.10541
  64.60000	   0.02951
  64.70000	   0.12885
  64.80000	   0.13593
  64.90000	   0.08352
  65.00000	   0.12445
  65.10000	   0.05987
  65.20000	   0.02717
  65.30000	   0.02536
  65.40000	  -0.04544
  65.50000	  -0.12365
  65.60000	  -0.15105
  65.70000	  -0.11428
  65.80000	  -0.08082
  65.90000	  -0.17616
  66.00000	  -0.15258
  66.10000	  -0.03883
  66.20000	  -0.10945
  66.30000	  -0.07817
  66.40000	  -0.12385
  66.50000	  -0.06493
  66.60000	  -0.03820
  66.70000	  -0.04837
  66.80000	   0.01614
  66.90000	  -0.01526
  67.00000	  -0.13372
  67.10000	  -0.20793
  67.20000	  -0.28999
  67.30000	  -0.20399
  67.40000	  -0.05009
  67.50000	   0.04077
  67.60000	   0.19539
  67.70000	   0.20060
  67.80000	   0.04175
  67.90000	  -0.07679
  68.00000	  -0.10386
  68.10000	  -0.06782
  68.20000	  -0.07636
  68.30000	  -0.06042
  68.40000	  -0.11634
  68.50000	  -0.11564
  68.60000	  -0.10075
  68.70000	  -0.05620
  68.80000	   0.04917
  68.90000	   0.06235
  69.00000	  -0.03144
  69.10000	  -0.10467
  69.20000	  -0.08459
  69.30000	  -0.06522
  69.40000	  -0.18625
  69.50000	  -0.19969
  69.60000	  -0.02237
  69.70000	   0.00851
  69.80000	  -0.03025
  69.90000	   0.12080
  70.00000	   0.22872
  70.10000	   0.24710
  70.20000	   0.22357
  70.30000	   0.15548
  70.40000	   0.21062
  70.50000	   0.22685
  70.60000	   0.15654
  70.70000	   0.12368
  70.80000	   0.07816
  70.90000	   0.04291
  71.00000	  -0.00874
  71.10000	  -0.04056
  71.20000	  -0.05119
  71.30000	  -0.07494
  71.40000	  -0.11709
  71.50000	  -0.16192
  71.60000	  -0.27032
  71.70000	  -0.35721
  71.80000	  -0.22263
  71.90000	  -0.20144
  72.00000	  -0.17508
  72.10000	  -0.07361
  72.20000	   0.04386
  72.30000	   0.11888
  72.40000	   0.02576
  72.50000	  -0.05802
  72.60000	  -0.04027
  72.70000	   0.02364
  72.80000	  -0.00637
  72.90000	  -0.02354
  73.00000	  -0.26115
  73.10000	  -0.20461
  73.20000	  -0.10494
  73.30000	  -0.14233
  73.40000	  -0.05164
  73.50000	   0.00651
  73.60000	   0.06537
  73.70000	   0.09154
  73.80000	   0.05271
  73.90000	   0.07482
  74.00000	  -0.08122
  74.10000	  -0.08353
  74.20000	  -0.10784
  74.30000	  -0.04448
  74.40000	  -0.00271
  74.50000	  -0.03643
  74.60000	  -0.09438
  74.70000	  -0.02961
  74.80000	   0.00110
  74.90000	   0.03428
  75.00000	   0.09251
  75.10000	   0.19209
  75.20000	   0.12789
  75.30000	   0.06084
  75.40000	   0.10174
  75.50000	   0.13282
  75.60000	   0.05615
  75.70000	  -0.15804
  75.80000	  -0.19611
  75.90000	  -0.15833
  76.00000	  -0.03146
  76.10000	   0.05916
  76.20000	   0.01031
  76.30000	   0.00606
  76.40000	   0.02240
  76.50000	   0.09588
  76.60000	   0.04254
  76.70000	  -0.02907
  76.80000	  -0.20054
  76.90000	  -0.29321
  77.00000	  -0.31788
  77.10000	  -0.26845
  77.20000	  -0.24476
  77.30000	  -0.20683
  77.40000	  -0.21361
  77.50000	  -0.06479
  77.60000	  -0.11323
  77.70000	  -0.13023
  77.80000	  -0.02473
  77.90000	   0.00821
  78.00000	   0.01798
  78.10000	   0.09826
  78.20000	   0.02884
  78.30000	  -0.09124
  78.40000	  -0.17336
  78.50000	  -0.34362
  78.60000	  -0.32401
  78.70000	  -0.36019
  78.80000	  -0.27120
  78.90000	  -0.13817
  79.00000	  -0.14564
  79.10000	  -0.16745
  79.20000	  -0.14409
  79.30000	  -0.11402
  79.40000	  -0.09115
  79.50000	  -0.07761
  79.60000	  -0.07189
  79.70000	  -0.03790
  79.80000	  -0.09290
  79.90000	  -0.03086
  80.00000	   0.04874
  80.10000	   0.01631
  80.20000	  -0.12651
  80.30000	  -0.14537
  80.40000	  -0.13180
  80.50000	  -0.08990
  80.60000	  -0.01374
  80.70000	   0.01532
  80.80000	   0.02281
  80.90000	   0.06517
  81.00000	  -0.02340
  81.10000	  -0.06626
  81.20000	  -0.17705
  81.30000	  -0.23485
  81.40000	  -0.14909
  81.50000	  -0.19563
  81.60000	  -0.19742
  81.70000	  -0.22235
  81.80000	  -0.25996
  81.90000	  -0.15499
  82.00000	  -0.09365
  82.10000	  -0.03884
  82.20000	  -0.01944
  82.30000	  -0.02820
  82.40000	   0.02690
  82.50000	   0.02874
  82.60000	  -0.14155
  82.70000	  -0.21751
  82.80000	  -0.28751
  82.90000	  -0.27821
  83.00000	  -0.23594
  83.10000	  -0.10615
  83.20000	  -0.07825
  83.30000	  -0.16948
  83.40000	  -0.16550
  83.50000	  -0.13000
  83.60000	  -0.14091
  83.70000	  -0.08761
  83.80000	   0.06632
  83.90000	   0.19070
  84.00000	   0.18374
  84.10000	   0.21297
  84.20000	   0.30848
  84.30000	   0.31389
  84.40000	   0.26797
  84.50000	   0.14907
  84.60000	   0.00998
  84.70000	  -0.04966
  84.80000	  -0.05274
  84.90000	  -0.02277
  85.00000	  -0.01029
  85.10000	  -0.18538
  85.20000	  -0.15099
  85.30000	  -0.10661
  85.40000	   0.01757
  85.50000	  -0.01157
  85.60000	   0.10389
  85.70000	   0.15944
  85.80000	   0.16664
  85.90000	   0.08293
  86.00000	   0.11626
  86.10000	   0.22534
  86.20000	   0.21659
  86.30000	   0.23774
  86.40000	   0.27124
  86.50000	   0.22016
  86.60000	   0.23403
  86.70000	   0.19081
  86.80000	   0.21252
  86.90000	   0.08632
  87.00000	   0.01204
  87.10000	   0.00581
  87.20000	  -0.07136
  87.30000	  -0.05997
  87.40000	  -0.00692
  87.50000	   0.02645
  87.60000	  -0.00452
  87.70000	  -0.10265
  87.80000	  -0.11366
  87.90000	  -0.15126
  88.00000	  -0.15761
  88.10000	  -0.16140
  88.20000	  -0.17449
  88.30000	  -0.08133
  88.40000	  -0.06005
  88.50000	   0.02338
  88.60000	   0.08175
  88.70000	   0.15447
  88.80000	   0.09164
  88.90000	   0.01275
  89.00000	  -0.08028
  89.10000	  -0.22550
  89.20000	  -0.28492
  89.30000	  -0.32791
  89.40000	  -0.20867
  89.50000	  -0.16275
  89.60000	  -0.17874
  89.70000	  -0.14033
  89.80000	  -0.09304
  89.90000	  -0.04616
  90.00000	   0.05140
  90.10000	   0.08357
  90.20000	   0.07980
  90.30000	   0.11730
  90.40000	   0.12454
  90.50000	   0.03313
  90.60000	  -0.00068
  90.70000	   0.03040
  90.80000	  -0.00976
  90.90000	   0.04854
  91.00000	  -0.05048
  91.10000	  -0.06100
  91.20000	  -0.17511
  91.30000	  -0.22293
  91.40000	  -0.08398
  91.50000	  -0.09610
  91.60000	  -0.08848
  91.70000	  -0.01496
  91.80000	   0.05602
  91.90000	  -0.04058
  92.00000	  -0.12431
  92.10000	  -0.24163
  92.20000	  -0.12616
  92.30000	  -0.08481
  92.40000	  -0.06808
  92.50000	   0.02041
  92.60000	   0.05851
  92.70000	   0.09095
  92.80000	   0.07383
  92.90000	   0.01912
  93.00000	   0.14942
  93.10000	   0.25254
  93.20000	   0.22611
  93.30000	   0.20596
  93.40000	   0.14357
  93.50000	   0.12446
  93.60000	   0.11316
  93.70000	   0.20570
  93.80000	   0.32130
  93.90000	   0.27009
  94.00000	   0.24087
  94.10000	   0.26479
  94.20000	   0.23716
  94.30000	   0.14824
  94.40000	   0.03691
  94.50000	  -0.00259
  94.60000	   0.02245
  94.70000	   0.08719
  94.80000	   0.17843
  94.90000	   0.25361
  95.00000	   0.17359
  95.10000	   0.06439
  95.20000	   0.15436
  95.30000	   0.24611
  95.40000	   0.29435
  95.50000	   0.32520
  95.60000	   0.47544
  95.70000	   0.54854
  95.80000	   0.53623
  95.90000	   0.44275
  96.00000	   0.21077
  96.10000	   0.00605
  96.20000	  -0.02743
  96.30000	   0.02310
  96.40000	   0.09517
  96.50000	   0.09519
  96.60000	   0.00591
  96.70000	  -0.03124
  96.80000	   0.05373
  96.90000	   0.14045
  97.00000	   0.16632
  97.10000	   0.11226
  97.20000	   0.02132
  97.30000	   0.11635
  97.40000	   0.14545
  97.50000	   0.02659
  97.60000	  -0.05988
  97.70000	  -0.07701
  97.80000	  -0.17146
  97.90000	  -0.30538
  98.00000	  -0.43040
  98.10000	  -0.49334
  98.20000	  -0.37139
  98.30000	  -0.16080
  98.40000	  -0.19343
  98.50000	  -0.21317
  98.60000	  -0.19935
  98.70000	  -0.16936
  98.80000	  -0.14519
  98.90000	  -0.18221
  99.00000	  -0.18928
  99.10000	  -0.06906
  99.20000	   0.02874
  99.30000	  -0.02860
  99.40000	  -0.03596
  99.50000	   0.01382
  99.60000	   0.13127
  99.70000	   0.07208
  99.80000	   0.10808
  99.90000	   0.29147
