# gamma	ks
  55.80000	  -0.04047
  55.90000	   0.09683
  56.00000	   0.11602
  56.10000	   0.01002
  56.20000	   0.02385
  56.30000	   0.05319
  56.40000	  -0.09845
  56.50000	  -0.12555
  56.60000	  -0.06746
  56.70000	  -0.02821
  56.80000	  -0.11244
  56.90000	  -0.17980
  57.00000	  -0.12181
  57.10000	  -0.13394
  57.20000	  -0.02557
  57.30000	  -0.14200
  57.40000	  -0.17589
  57.50000	  -0.17151
  57.60000	  -0.08529
  57.70000	  -0.05484
  57.80000	   0.08195
  57.90000	   0.05439
  58.00000	   0.09932
  58.10000	  -0.01445
  58.20000	  -0.16557
  58.30000	  -0.18028
  58.40000	  -0.14101
  58.50000	   0.09483
  58.60000	   0.20468
  58.70000	   0.07738
  58.80000	   0.06199
  58.90000	  -0.09461
  59.00000	  -0.00777
  59.10000	   0.02051
  59.20000	  -0.04041
  59.30000	  -0.03678
  59.40000	  -0.12542
  59.50000	  -0.19305
  59.60000	  -0.14328
  59.70000	  -0.22360
  59.80000	  -0.31175
  59.90000	  -0.42426
  60.00000	  -0.40569
  60.10000	  -0.34184
  60.20000	  -0.35900
  60.30000	  -0.27189
  60.40000	  -0.09669
  60.50000	   0.03258
  60.60000	  -0.04622
  60.70000	  -0.11574
  60.80000	  -0.15949
  60.90000	  -0.23472
  61.00000	  -0.20794
  61.10000	  -0.06368
  61.20000	   0.06726
  61.30000	   0.03348
  61.40000	  -0.06692
  61.50000	   0.03983
  61.60000	  -0.01781
  61.70000	  -0.03694
  61.80000	  -0.04403
  61.90000	  -0.20429
  62.00000	  -0.14442
  62.10000	  -0.08580
  62.20000	  -0.07158
  62.30000	  -0.10215
  62.40000	  -0.07937
  62.50000	   0.03951
  62.60000	   0.03629
  62.70000	  -0.11309
  62.80000	  -0.07592
  62.90000	  -0.08051
  63.00000	  -0.04397
  63.10000	  -0.10951
  63.20000	  -0.12297
  63.30000	  -0.20093
  63.40000	  -0.23555
  63.50000	  -0.33381
  63.60000	  -0.23830
  63.70000	  -0.12573
  63.80000	  -0.16143
  63.90000	  -0.15177
  64.00000	  -0.12857
  64.10000	  -0.14871
  64.20000	  -0.10327
  64.30000	  -0.03628
  64.40000	   0.01806
  64.50000	   0.04987
  64.60000	   0.08838
  64.70000	   0.02818
  64.80000	  -0.02397
  64.90000	   0.13297
  65.00000	   0.11088
  65.10000	   0.05800
  65.20000	   0.09847
  65.30000	   0.04186
  65.40000	   0.03032
  65.50000	   0.16174
  65.60000	   0.17981
  65.70000	   0.18518
  65.80000	   0.12343
  65.90000	   0.04768
  66.00000	  -0.02137
  66.10000	   0.04006
  66.20000	   0.00437
  66.30000	   0.13122
  66.40000	   0.17203
  66.50000	   0.01645
  66.60000	  -0.13949
  66.70000	  -0.13887
  66.80000	  -0.16108
  66.90000	  -0.10612
  67.00000	   0.00205
  67.10000	   0.00400
  67.20000	  -0.05602
  67.30000	  -0.09115
  67.40000	  -0.09589
  67.50000	  -0.12821
  67.60000	  -0.21035
  67.70000	  -0.25616
  67.80000	  -0.25916
  67.90000	  -0.23289
  68.00000	  -0.23696
  68.10000	  -0.18508
  68.20000	  -0.24174
  68.30000	  -0.18335
  68.40000	  -0.17477
  68.50000	  -0.18387
  68.60000	  -0.09792
  68.70000	  -0.14399
  68.80000	   0.03546
  68.90000	   0.01199
  69.00000	  -0.00444
  69.10000	  -0.00274
  69.20000	   0.02387
  69.30000	  -0.18386
  69.40000	  -0.17648
  69.50000	  -0.14816
  69.60000	  -0.21495
  69.70000	  -0.25675
  69.80000	  -0.30946
  69.90000	  -0.22695
  70.00000	  -0.11074
  70.10000	  -0.05365
  70.20000	  -0.03439
  70.30000	  -0.01903
  70.40000	   0.03241
  70.50000	   0.09159
  70.60000	   0.14088
  70.70000	   0.10602
  70.80000	   0.04502
  70.90000	   0.15216
  71.00000	   0.14725
  71.10000	   0.13347
  71.20000	  -0.09393
  71.30000	  -0.17035
  71.40000	  -0.11183
  71.50000	  -0.03542
  71.60000	   0.00117
  71.70000	  -0.07066
  71.80000	  -0.08863
  71.90000	  -0.21513
  72.00000	  -0.27434
  72.10000	  -0.23158
  72.20000	  -0.29247
  72.30000	  -0.37169
  72.40000	  -0.37243
  72.50000	  -0.36303
  72.60000	  -0.31528
  72.70000	  -0.20591
  72.80000	  -0.15653
  72.90000	  -0.09125
  73.00000	   0.04026
  73.10000	  -0.02230
  73.20000	   0.00226
  73.30000	   0.07613
  73.40000	   0.06446
  73.50000	   0.11909
  73.60000	   0.05328
  73.70000	   0.05867
  73.80000	  -0.02020
  73.90000	   0.02850
  74.00000	  -0.16699
  74.10000	  -0.14363
  74.20000	  -0.04528
  74.30000	   0.00138
  74.40000	   0.04582
  74.50000	   0.03359
  74.60000	   0.00126
  74.70000	  -0.00614
  74.80000	   0.02299
  74.90000	   0.08780
  75.00000	   0.07758
  75.10000	   0.13091
  75.20000	   0.03549
  75.30000	   0.01373
  75.40000	   0.00261
  75.50000	   0.03646
  75.60000	  -0.04412
  75.70000	   0.04492
  75.80000	   0.09052
  75.90000	   0.18385
  76.00000	   0.21894
  76.10000	   0.20588
  76.20000	   0.20749
  76.30000	   0.07909
  76.40000	   0.08351
  76.50000	   0.06913
  76.60000	   0.06424
  76.70000	  -0.03621
  76.80000	  -0.01146
  76.90000	   0.03876
  77.00000	  -0.00616
  77.10000	  -0.03911
  77.20000	  -0.02637
  77.30000	  -0.03173
  77.40000	  -0.04828
  77.50000	   0.04671
  77.60000	   0.10362
  77.70000	   0.13283
  77.80000	   0.12238
  77.90000	   0.20760
  78.00000	   0.14292
  78.10000	   0.02801
  78.20000	  -0.04388
  78.30000	  -0.06901
  78.40000	  -0.03493
  78.50000	  -0.17649
  78.60000	  -0.16723
  78.70000	  -0.27585
  78.80000	  -0.29863
  78.90000	  -0.27374
  79.00000	  -0.26980
  79.10000	  -0.12800
  79.20000	  -0.04368
  79.30000	  -0.06992
  79.40000	  -0.15044
  79.50000	  -0.15879
  79.60000	  -0.20302
  79.70000	  -0.10999
  79.80000	  -0.07029
  79.90000	  -0.10934
  80.00000	   0.09811
  80.10000	   0.25664
  80.20000	   0.34645
  80.30000	   0.30823
  80.40000	   0.19336
  80.50000	   0.12017
  80.60000	   0.05385
  80.70000	   0.00648
  80.80000	  -0.00418
  80.90000	  -0.11115
  81.00000	  -0.05849
  81.10000	   0.00876
  81.20000	   0.04364
  81.30000	   0.03158
  81.40000	   0.04778
  81.50000	  -0.03029
  81.60000	  -0.10833
  81.70000	  -0.03400
  81.80000	  -0.07533
  81.90000	  -0.06989
  82.00000	   0.03031
  82.10000	  -0.15659
  82.20000	  -0.07676
  82.30000	   0.05288
  82.40000	  -0.02938
  82.50000	   0.02005
  82.60000	  -0.05688
  82.70000	   0.05022
  82.80000	   0.14290
  82.90000	   0.09607
  83.00000	   0.01223
  83.10000	  -0.01208
  83.20000	  -0.11133
  83.30000	  -0.10097
  83.40000	   0.01233
  83.50000	   0.07257
  83.60000	   0.13903
  83.70000	   0.22320
  83.80000	   0.33765
  83.90000	   0.30861
  84.00000	   0.27734
  84.10000	   0.22121
  84.20000	   0.12104
  84.30000	   0.03393
  84.40000	   0.07020
  84.50000	   0.06177
  84.60000	   0.16032
  84.70000	   0.16043
  84.80000	   0.10336
  84.90000	   0.08988
  85.00000	   0.10162
  85.10000	   0.10643
  85.20000	  -0.07202
  85.30000	  -0.15652
  85.40000	  -0.04396
  85.50000	  -0.09968
  85.60000	  -0.11125
  85.70000	  -0.12915
  85.80000	  -0.04955
  85.90000	  -0.05313
  86.00000	  -0.05373
  86.10000	  -0.07770
  86.20000	  -0.15112
  86.30000	  -0.12285
  86.40000	  -0.09696
  86.50000	  -0.09641
  86.60000	  -0.17546
  86.70000	  -0.22808
  86.80000	  -0.19746
  86.90000	  -0.07409
  87.00000	   0.03974
  87.10000	   0.10956
  87.20000	   0.05102
  87.30000	  -0.04382
  87.40000	  -0.02001
  87.50000	  -0.06216
  87.60000	  -0.12349
  87.70000	  -0.06081
  87.80000	  -0.02122
  87.90000	   0.05382
  88.00000	  -0.01834
  88.10000	  -0.07585
  88.20000	  -0.19032
  88.30000	  -0.27002
  88.40000	  -0.20085
  88.50000	  -0.13602
  88.60000	   0.01663
  88.70000	   0.11778
  88.80000	   0.13741
  88.90000	   0.02198
  89.00000	  -0.08582
  89.10000	  -0.19987
  89.20000	  -0.20596
  89.30000	  -0.23385
  89.40000	  -0.31111
  89.50000	  -0.35843
  89.60000	  -0.19076
  89.70000	  -0.07442
  89.80000	  -0.09208
  89.90000	  -0.10840
  90.00000	  -0.11967
  90.10000	  -0.00206
  90.20000	  -0.02836
  90.30000	  -0.03239
  90.40000	   0.06298
  90.50000	   0.05180
  90.60000	   0.06939
  90.70000	   0.05665
  90.80000	  -0.01181
  90.90000	  -0.10692
  91.00000	  -0.05044
  91.10000	  -0.01821
  91.20000	  -0.03128
  91.30000	   0.03470
  91.40000	   0.03723
  91.50000	  -0.01087
  91.60000	   0.06914
  91.70000	   0.21770
  91.80000	   0.20802
  91.90000	   0.10334
  92.00000	  -0.00752
  92.10000	  -0.10409
  92.20000	  -0.02453
  92.30000	   0.09949
  92.40000	   0.12166
  92.50000	   0.22397
  92.60000	   0.18002
  92.70000	   0.13052
  92.80000	   0.04385
  92.90000	  -0.02662
  93.00000	   0.06130
  93.10000	   0.12613
  93.20000	   0.23499
  93.30000	   0.19747
  93.40000	   0.24150
  93.50000	   0.30064
  93.60000	   0.19916
  93.70000	   0.07863
  93.80000	   0.09996
  93.90000	   0.21773
  94.00000	   0.26129
  94.10000	   0.25792
  94.20000	   0.15815
  94.30000	   0.07789
  94.40000	   0.12037
  94.50000	   0.08088
  94.60000	   0.04115
  94.70000	   0.11368
  94.80000	   0.09352
  94.90000	   0.00658
  95.00000	   0.00048
  95.10000	  -0.03808
  95.20000	  -0.04139
  95.30000	  -0.02696
  95.40000	  -0.09204
  95.50000	  -0.11314
  95.60000	  -0.01757
  95.70000	  -0.00874
  95.80000	  -0.00672
  95.90000	  -0.11241
  96.00000	  -0.11769
  96.10000	  -0.10535
  96.20000	  -0.09186
  96.30000	  -0.06128
  96.40000	  -0.00639
  96.50000	  -0.07237
  96.60000	  -0.06128
  96.70000	  -0.25247
  96.80000	  -0.27367
  96.90000	  -0.16526
  97.00000	  -0.14384
  97.10000	   0.02709
  97.20000	   0.14816
  97.30000	   0.04211
  97.40000	   0.00010
  97.50000	  -0.11242
  97.60000	  -0.15388
  97.70000	  -0.10017
  97.80000	  -0.13207
  97.90000	  -0.10733
  98.00000	  -0.07930
  98.10000	  -0.02605
  98.20000	   0.09716
  98.30000	   0.10872
  98.40000	   0.10664
  98.50000	   0.00832
  98.60000	  -0.07673
  98.70000	  -0.04974
  98.80000	   0.09727
  98.90000	   0.02997
  99.00000	   0.02925
  99.10000	  -0.00820
  99.20000	  -0.14114
  99.30000	  -0.22032
  99.40000	  -0.18056
  99.50000	  -0.24113
  99.60000	  -0.18791
  99.70000	  -0.07836
  99.80000	   0.09052
  99.90000	   0.12347
