# gamma	ks
  24.50000	   0.06161
  24.60000	   0.04193
  24.70000	   0.00539
  24.80000	   0.06496
  24.90000	  -0.00183
  25.00000	  -0.05926
  25.10000	  -0.09056
  25.20000	  -0.00001
  25.30000	   0.03499
  25.40000	   0.11434
  25.50000	   0.07926
  25.60000	   0.01255
  25.70000	  -0.07796
  25.80000	  -0.12098
  25.90000	  -0.17321
  26.00000	  -0.22716
  26.10000	  -0.23084
  26.20000	  -0.11699
  26.30000	  -0.19187
  26.40000	  -0.22509
  26.50000	  -0.21102
  26.60000	  -0.16851
  26.70000	  -0.15515
  26.80000	  -0.12775
  26.90000	  -0.13198
  27.00000	  -0.18631
  27.10000	  -0.17390
  27.20000	  -0.14488
  27.30000	  -0.08204
  27.40000	  -0.11942
  27.50000	  -0.10707
  27.60000	  -0.19067
  27.70000	  -0.12176
  27.80000	  -0.06806
  27.90000	   0.00284
  28.00000	   0.00175
  28.10000	   0.00984
  28.20000	   0.03002
  28.30000	   0.03912
  28.40000	   0.02678
  28.50000	   0.10610
  28.60000	   0.03764
  28.70000	  -0.02895
  28.80000	  -0.05433
  28.90000	  -0.10388
  29.00000	  -0.07388
  29.10000	  -0.09357
  29.20000	  -0.08081
  29.30000	  -0.04610
  29.40000	   0.03385
  29.50000	   0.05180
  29.60000	   0.07347
  29.70000	  -0.00453
  29.80000	   0.02221
  29.90000	   0.08239
  30.00000	   0.11352
  30.10000	   0.13379
  30.20000	   0.13530
  30.30000	   0.09873
  30.40000	   0.02721
  30.50000	   0.02084
  30.60000	  -0.06567
  30.70000	  -0.08673
  30.80000	  -0.04554
  30.90000	  -0.12287
  31.00000	  -0.06863
  31.10000	   0.04084
  31.20000	   0.08895
  31.30000	   0.17487
  31.40000	   0.17653
  31.50000	   0.14203
  31.60000	   0.14025
  31.70000	   0.13832
  31.80000	   0.11742
  31.90000	   0.18165
  32.00000	   0.17603
  32.10000	   0.12980
  32.20000	   0.01457
  32.30000	   0.08736
  32.40000	   0.22983
  32.50000	   0.20956
  32.60000	   0.18162
  32.70000	   0.23505
  32.80000	   0.17558
  32.90000	   0.10933
  33.00000	   0.10606
  33.10000	   0.09796
  33.20000	   0.02089
  33.30000	   0.01134
  33.40000	   0.00113
  33.50000	  -0.10043
  33.60000	  -0.06346
  33.70000	  -0.04401
  33.80000	  -0.05709
  33.90000	  -0.02235
  34.00000	   0.02340
  34.10000	   0.03792
  34.20000	   0.10204
  34.30000	   0.11817
  34.40000	   0.15602
  34.50000	   0.09071
  34.60000	   0.13588
  34.70000	   0.15582
  34.80000	   0.12515
  34.90000	   0.09981
  35.00000	   0.13052
  35.10000	   0.14595
  35.20000	   0.09867
  35.30000	   0.10898
  35.40000	   0.14770
  35.50000	   0.14549
  35.60000	   0.13864
  35.70000	   0.10899
  35.80000	   0.10737
  35.90000	   0.00919
  36.00000	  -0.03787
  36.10000	   0.02177
  36.20000	  -0.04885
  36.30000	   0.00961
  36.40000	   0.01153
  36.50000	   0.04187
  36.60000	  -0.08833
  36.70000	  -0.13807
  36.80000	  -0.18583
  36.90000	  -0.19550
  37.00000	  -0.24453
  37.10000	  -0.29037
  37.20000	  -0.34243
  37.30000	  -0.38099
  37.40000	  -0.34176
  37.50000	  -0.21636
  37.60000	  -0.18411
  37.70000	  -0.17834
  37.80000	  -0.17227
  37.90000	  -0.05363
  38.00000	  -0.03591
  38.10000	  -0.06735
  38.20000	   0.00883
  38.30000	  -0.02661
  38.40000	   0.02636
  38.50000	   0.12694
  38.60000	   0.16105
  38.70000	   0.10135
  38.80000	   0.16883
  38.90000	   0.17047
  39.00000	   0.12402
  39.10000	   0.15950
  39.20000	   0.11148
  39.30000	   0.09234
  39.40000	   0.03343
  39.50000	   0.08062
  39.60000	   0.12110
  39.70000	   0.12799
  39.80000	   0.07229
  39.90000	   0.08231
  40.00000	   0.04571
  40.10000	   0.02130
  40.20000	   0.09783
  40.30000	   0.12409
  40.40000	   0.10642
  40.50000	   0.15108
  40.60000	   0.07507
  40.70000	   0.06156
  40.80000	   0.03524
  40.90000	   0.09935
  41.00000	   0.21918
  41.10000	   0.23389
  41.20000	   0.25658
  41.30000	   0.24170
  41.40000	   0.22650
  41.50000	   0.21517
  41.60000	   0.22094
  41.70000	   0.19900
  41.80000	   0.12144
  41.90000	   0.14290
  42.00000	   0.16823
  42.10000	   0.18159
  42.20000	   0.19938
  42.30000	   0.09379
  42.40000	   0.04918
  42.50000	   0.02343
  42.60000	   0.08242
  42.70000	   0.02154
  42.80000	   0.07689
  42.90000	   0.12333
  43.00000	   0.00649
  43.10000	  -0.06604
  43.20000	   0.04109
  43.30000	   0.01500
  43.40000	   0.02227
  43.50000	  -0.00685
  43.60000	  -0.00654
  43.70000	  -0.05269
  43.80000	  -0.02097
  43.90000	   0.05028
  44.00000	   0.03494
  44.10000	  -0.13659
  44.20000	  -0.19959
  44.30000	  -0.14312
  44.40000	  -0.12374
  44.50000	  -0.02684
  44.60000	  -0.03710
  44.70000	  -0.11556
  44.80000	  -0.13603
  44.90000	  -0.31115
  45.00000	  -0.29868
  45.10000	  -0.31194
  45.20000	  -0.37876
  45.30000	  -0.32700
  45.40000	  -0.32913
  45.50000	  -0.23368
  45.60000	  -0.16614
  45.70000	  -0.13633
  45.80000	  -0.13344
  45.90000	  -0.14311
  46.00000	  -0.13190
  46.10000	  -0.14426
  46.20000	  -0.08746
  46.30000	  -0.12350
  46.40000	  -0.04452
  46.50000	  -0.02335
  46.60000	  -0.08488
  46.70000	  -0.04030
  46.80000	  -0.08189
  46.90000	  -0.08904
  47.00000	  -0.09634
  47.10000	  -0.06834
  47.20000	  -0.07677
  47.30000	  -0.08209
  47.40000	  -0.09625
  47.50000	  -0.14789
  47.60000	  -0.23227
  47.70000	  -0.09230
  47.80000	  -0.07010
  47.90000	  -0.02895
  48.00000	  -0.01257
  48.10000	   0.02667
  48.20000	   0.01295
  48.30000	   0.03243
  48.40000	   0.00395
  48.50000	  -0.00406
  48.60000	  -0.03235
  48.70000	  -0.03885
  48.80000	  -0.02748
  48.90000	   0.04855
  49.00000	   0.15505
  49.10000	   0.11313
  49.20000	   0.14569
  49.30000	   0.12683
  49.40000	   0.17599
  49.50000	   0.13896
  49.60000	   0.08227
  49.70000	   0.13845
  49.80000	   0.01120
  49.90000	  -0.05074
  50.00000	  -0.07328
  50.10000	  -0.14618
  50.20000	  -0.16998
  50.30000	  -0.23359
  50.40000	  -0.18874
  50.50000	  -0.23782
  50.60000	  -0.18242
  50.70000	  -0.21906
  50.80000	  -0.16932
  50.90000	  -0.17948
  51.00000	  -0.21831
  51.10000	  -0.20189
  51.20000	  -0.13814
  51.30000	  -0.12783
  51.40000	  -0.25240
  51.50000	  -0.17730
  51.60000	  -0.14366
  51.70000	  -0.10821
  51.80000	  -0.09052
  51.90000	  -0.09233
  52.00000	  -0.16145
  52.10000	  -0.06324
  52.20000	  -0.05645
  52.30000	  -0.02704
  52.40000	  -0.01990
  52.50000	   0.04140
  52.60000	   0.02694
  52.70000	   0.08840
  52.80000	   0.08974
  52.90000	   0.01551
  53.00000	  -0.02342
  53.10000	  -0.10559
  53.20000	  -0.10732
  53.30000	  -0.08499
  53.40000	  -0.04343
  53.50000	  -0.02487
  53.60000	  -0.03218
  53.70000	   0.03422
  53.80000	  -0.01016
  53.90000	   0.04806
  54.00000	   0.12700
  54.10000	   0.13908
  54.20000	   0.05691
  54.30000	   0.07601
  54.40000	   0.11746
  54.50000	   0.17598
  54.60000	   0.14445
  54.70000	   0.16788
  54.80000	   0.12900
  54.90000	   0.13700
  55.00000	   0.14984
  55.10000	   0.17117
  55.20000	   0.16244
  55.30000	   0.18878
  55.40000	   0.23581
  55.50000	   0.20465
  55.60000	   0.30727
  55.70000	   0.30643
  55.80000	   0.30348
  55.90000	   0.30038
  56.00000	   0.14721
  56.10000	   0.05301
  56.20000	   0.00607
  56.30000	   0.03335
  56.40000	   0.12221
  56.50000	   0.14673
  56.60000	   0.11989
  56.70000	   0.14916
  56.80000	   0.12007
  56.90000	   0.15180
  57.00000	   0.17997
  57.10000	   0.21917
  57.20000	   0.23750
  57.30000	   0.22011
  57.40000	   0.18359
  57.50000	   0.14531
  57.60000	   0.11291
  57.70000	   0.13365
  57.80000	   0.12290
  57.90000	   0.21746
  58.00000	   0.16572
  58.10000	   0.21499
  58.20000	   0.13607
  58.30000	   0.01066
  58.40000	  -0.06832
  58.50000	  -0.09523
  58.60000	  -0.06574
  58.70000	  -0.11637
  58.80000	  -0.15422
  58.90000	  -0.19295
  59.00000	  -0.16698
  59.10000	  -0.07453
  59.20000	  -0.03858
  59.30000	  -0.08353
  59.40000	  -0.08420
  59.50000	  -0.01672
  59.60000	  -0.04550
  59.70000	  -0.08964
  59.80000	  -0.02503
  59.90000	   0.03324
  60.00000	   0.00631
  60.10000	   0.02390
  60.20000	   0.02195
  60.30000	   0.01356
  60.40000	   0.01894
  60.50000	   0.09338
  60.60000	   0.07729
  60.70000	   0.03184
  60.80000	  -0.00017
  60.90000	   0.07462
  61.00000	   0.09270
  61.10000	   0.14447
  61.20000	   0.00737
  61.30000	  -0.04522
  61.40000	  -0.07832
  61.50000	  -0.04092
  61.60000	  -0.06155
  61.70000	  -0.10150
  61.80000	  -0.08079
  61.90000	  -0.12453
  62.00000	  -0.16722
  62.10000	  -0.14219
  62.20000	  -0.13104
  62.30000	  -0.25809
  62.40000	  -0.20777
  62.50000	  -0.20572
  62.60000	  -0.15562
  62.70000	  -0.22256
  62.80000	  -0.16600
  62.90000	   0.01769
  63.00000	  -0.01565
  63.10000	  -0.02031
  63.20000	  -0.02666
  63.30000	   0.00801
  63.40000	   0.02302
  63.50000	  -0.01600
  63.60000	  -0.13068
  63.70000	  -0.18102
  63.80000	  -0.18531
  63.90000	  -0.11656
  64.00000	  -0.17957
  64.10000	  -0.18700
  64.20000	  -0.18113
  64.30000	  -0.18693
  64.40000	  -0.16526
  64.50000	  -0.16760
  64.60000	  -0.16795
  64.70000	  -0.08634
  64.80000	  -0.05096
  64.90000	  -0.07884
  65.00000	  -0.10791
  65.10000	  -0.08361
  65.20000	  -0.08459
  65.30000	  -0.07201
  65.40000	  -0.08462
  65.50000	   0.02030
  65.60000	  -0.02682
  65.70000	  -0.06676
  65.80000	  -0.02646
  65.90000	  -0.03225
  66.00000	  -0.05342
  66.10000	  -0.00542
  66.20000	   0.03672
  66.30000	   0.02285
  66.40000	   0.05167
  66.50000	   0.07226
  66.60000	   0.06560
  66.70000	   0.01223
  66.80000	   0.00912
  66.90000	  -0.02910
  67.00000	  -0.10603
  67.10000	  -0.05274
  67.20000	  -0.06386
  67.30000	  -0.11667
  67.40000	  -0.19117
  67.50000	  -0.25754
  67.60000	  -0.23755
  67.70000	  -0.26388
  67.80000	  -0.21590
  67.90000	  -0.19728
  68.00000	  -0.34311
  68.10000	  -0.35036
  68.20000	  -0.34552
  68.30000	  -0.42347
  68.40000	  -0.39057
  68.50000	  -0.36261
  68.60000	  -0.45977
  68.70000	  -0.52074
  68.80000	  -0.42472
  68.90000	  -0.37974
  69.00000	  -0.43892
  69.10000	  -0.35524
  69.20000	  -0.32527
  69.30000	  -0.25678
  69.40000	  -0.19822
  69.50000	  -0.26570
  69.60000	  -0.26581
  69.70000	  -0.24670
  69.80000	  -0.21665
  69.90000	  -0.17006
  70.00000	  -0.23833
  70.10000	  -0.13202
  70.20000	  -0.09847
  70.30000	  -0.02057
  70.40000	   0.02372
  70.50000	   0.03080
  70.60000	   0.02636
  70.70000	   0.06257
  70.80000	   0.07722
  70.90000	   0.13703
  71.00000	   0.18744
  71.10000	   0.24419
  71.20000	   0.18436
  71.30000	   0.04259
  71.40000	   0.02386
  71.50000	  -0.05011
  71.60000	  -0.10097
  71.70000	  -0.06540
  71.80000	  -0.11049
  71.90000	  -0.07042
  72.00000	   0.06783
  72.10000	   0.07344
  72.20000	   0.04801
  72.30000	   0.13121
  72.40000	   0.07691
  72.50000	   0.09937
  72.60000	   0.11001
  72.70000	   0.17047
  72.80000	   0.19181
  72.90000	   0.07539
  73.00000	   0.02374
  73.10000	  -0.03384
  73.20000	  -0.01261
  73.30000	   0.05593
  73.40000	   0.05202
  73.50000	   0.05725
  73.60000	  -0.03399
  73.70000	   0.00814
  73.80000	  -0.01777
  73.90000	  -0.08629
  74.00000	  -0.07391
  74.10000	  -0.03411
  74.20000	  -0.05285
  74.30000	  -0.09105
  74.40000	  -0.10617
  74.50000	  -0.13658
  74.60000	  -0.11547
  74.70000	  -0.07268
  74.80000	  -0.11200
  74.90000	  -0.12693
  75.00000	  -0.03320
  75.10000	  -0.08305
  75.20000	  -0.07630
  75.30000	  -0.19368
  75.40000	  -0.32438
  75.50000	  -0.25015
  75.60000	  -0.26777
  75.70000	  -0.32409
  75.80000	  -0.32642
  75.90000	  -0.38623
  76.00000	  -0.31889
  76.10000	  -0.22810
  76.20000	  -0.27931
  76.30000	  -0.39188
  76.40000	  -0.31738
  76.50000	  -0.26586
  76.60000	  -0.27224
  76.70000	  -0.31042
  76.80000	  -0.38716
  76.90000	  -0.32356
  77.00000	  -0.28276
  77.10000	  -0.21132
  77.20000	  -0.16136
  77.30000	  -0.15159
  77.40000	  -0.19320
  77.50000	  -0.18210
  77.60000	  -0.20233
  77.70000	  -0.12280
  77.80000	  -0.16591
  77.90000	  -0.20759
  78.00000	  -0.10899
  78.10000	  -0.09945
  78.20000	  -0.11507
  78.30000	  -0.06571
  78.40000	   0.01088
  78.50000	   0.00577
  78.60000	   0.01714
  78.70000	  -0.01700
  78.80000	   0.03509
  78.90000	   0.01494
  79.00000	   0.00161
  79.10000	   0.02776
  79.20000	  -0.00418
  79.30000	   0.07337
  79.40000	   0.14854
  79.50000	   0.11272
  79.60000	   0.07301
  79.70000	   0.04706
  79.80000	  -0.03396
  79.90000	   0.03342
  80.00000	  -0.02915
  80.10000	   0.03127
  80.20000	   0.03277
  80.30000	   0.03163
  80.40000	  -0.04047
  80.50000	   0.01991
  80.60000	   0.11589
  80.70000	   0.09709
  80.80000	   0.11836
  80.90000	   0.19261
  81.00000	   0.23628
  81.10000	   0.22852
  81.20000	   0.11882
  81.30000	   0.10847
  81.40000	   0.12717
  81.50000	   0.12242
  81.60000	   0.10373
  81.70000	   0.11807
  81.80000	   0.11235
  81.90000	   0.04541
  82.00000	   0.06121
  82.10000	   0.02198
  82.20000	   0.07310
  82.30000	   0.11486
  82.40000	   0.09801
  82.50000	   0.09114
  82.60000	   0.00234
  82.70000	   0.07002
  82.80000	   0.05358
  82.90000	   0.08300
  83.00000	   0.07238
  83.10000	   0.08743
  83.20000	   0.01081
  83.30000	  -0.02581
  83.40000	  -0.03902
  83.50000	  -0.02286
  83.60000	  -0.00555
  83.70000	   0.02297
  83.80000	  -0.05053
  83.90000	   0.01818
  84.00000	   0.07691
  84.10000	   0.08510
  84.20000	   0.08913
  84.30000	   0.14103
  84.40000	   0.14465
  84.50000	   0.09643
  84.60000	   0.10939
  84.70000	   0.12219
  84.80000	   0.07305
  84.90000	   0.09689
  85.00000	   0.13785
  85.10000	   0.13641
  85.20000	   0.16141
  85.30000	   0.12409
  85.40000	   0.12400
  85.50000	   0.08202
  85.60000	   0.12578
  85.70000	   0.02894
  85.80000	   0.06229
  85.90000	   0.03067
  86.00000	   0.14127
  86.10000	   0.16555
  86.20000	   0.23355
  86.30000	   0.15613
  86.40000	   0.28319
  86.50000	   0.23313
  86.60000	   0.26761
  86.70000	   0.28546
  86.80000	   0.25256
  86.90000	   0.20399
  87.00000	   0.11640
  87.10000	   0.11358
  87.20000	   0.06456
  87.30000	   0.06619
  87.40000	   0.00373
  87.50000	  -0.01211
  87.60000	   0.02287
  87.70000	  -0.04463
  87.80000	  -0.04331
  87.90000	   0.00864
  88.00000	   0.04497
  88.10000	  -0.03165
  88.20000	  -0.07770
  88.30000	  -0.09480
  88.40000	  -0.12803
  88.50000	  -0.12238
  88.60000	  -0.15880
  88.70000	  -0.11318
  88.80000	  -0.14920
  88.90000	  -0.09967
  89.00000	  -0.02068
  89.10000	   0.03659
  89.20000	   0.04978
  89.30000	   0.01547
  89.40000	   0.04063
  89.50000	   0.02276
  89.60000	   0.09793
  89.70000	   0.08866
  89.80000	   0.06534
  89.90000	   0.06491
  90.00000	   0.01897
  90.10000	  -0.00941
  90.20000	  -0.01671
  90.30000	   0.00541
  90.40000	  -0.04083
  90.50000	  -0.01755
  90.60000	   0.05607
  90.70000	   0.01920
  90.80000	   0.03583
  90.90000	   0.01068
  91.00000	   0.07906
  91.10000	   0.10811
  91.20000	   0.07715
  91.30000	   0.03897
  91.40000	   0.06863
  91.50000	   0.15973
  91.60000	   0.19697
  91.70000	   0.21536
  91.80000	   0.15423
  91.90000	   0.15044
  92.00000	   0.16401
  92.10000	   0.23759
  92.20000	   0.21026
  92.30000	   0.21166
  92.40000	   0.23240
  92.50000	   0.19669
  92.60000	   0.18868
  92.70000	   0.15099
  92.80000	   0.23085
  92.90000	   0.23441
  93.00000	   0.25401
  93.10000	   0.30348
  93.20000	   0.33638
  93.30000	   0.31295
  93.40000	   0.33737
  93.50000	   0.32061
  93.60000	   0.25946
  93.70000	   0.30314
  93.80000	   0.27773
  93.90000	   0.23605
  94.00000	   0.27027
  94.10000	   0.19973
  94.20000	   0.21295
  94.30000	   0.15879
  94.40000	   0.12950
  94.50000	   0.12130
  94.60000	   0.01855
  94.70000	  -0.03743
  94.80000	   0.05472
  94.90000	  -0.00587
  95.00000	   0.07360
  95.10000	   0.17910
  95.20000	   0.26880
  95.30000	   0.30883
  95.40000	   0.33900
  95.50000	   0.37331
  95.60000	   0.39491
  95.70000	   0.39864
  95.80000	   0.37050
  95.90000	   0.38630
  96.00000	   0.33768
  96.10000	   0.25473
  96.20000	   0.20826
  96.30000	   0.16502
  96.40000	   0.19371
  96.50000	   0.17934
  96.60000	   0.20265
  96.70000	   0.18037
  96.80000	   0.20845
  96.90000	   0.19455
  97.00000	   0.16963
  97.10000	   0.08779
  97.20000	   0.06902
  97.30000	   0.05407
  97.40000	   0.04669
  97.50000	   0.05034
  97.60000	   0.05562
  97.70000	   0.02330
  97.80000	  -0.03742
  97.90000	  -0.08788
  98.00000	  -0.11018
  98.10000	  -0.09159
  98.20000	  -0.16798
  98.30000	  -0.14812
  98.40000	  -0.10378
  98.50000	  -0.11298
  98.60000	  -0.10525
  98.70000	   0.07177
  98.80000	   0.11383
  98.90000	   0.16742
  99.00000	   0.14415
  99.10000	   0.14106
  99.20000	   0.19959
  99.30000	   0.17355
  99.40000	   0.17215
  99.50000	   0.26499
  99.60000	   0.27067
  99.70000	   0.23644
  99.80000	   0.20093
  99.90000	   0.15905
