# gamma	ks
  33.90000	   0.05350
  34.00000	   0.13948
  34.10000	   0.09291
  34.20000	   0.13965
  34.30000	   0.19004
  34.40000	   0.13478
  34.50000	   0.15931
  34.60000	   0.10725
  34.70000	   0.10331
  34.80000	   0.11649
  34.90000	   0.13522
  35.00000	   0.16711
  35.10000	   0.20497
  35.20000	   0.14079
  35.30000	   0.06792
  35.40000	   0.05291
  35.50000	   0.10861
  35.60000	   0.16548
  35.70000	   0.13112
  35.80000	   0.09216
  35.90000	   0.07748
  36.00000	   0.10583
  36.10000	   0.11935
  36.20000	   0.02756
  36.30000	   0.00618
  36.40000	   0.01512
  36.50000	  -0.00479
  36.60000	  -0.04160
  36.70000	  -0.04257
  36.80000	   0.04952
  36.90000	   0.02423
  37.00000	  -0.01342
  37.10000	   0.03541
  37.20000	   0.06380
  37.30000	   0.05607
  37.40000	  -0.00785
  37.50000	  -0.01245
  37.60000	   0.03713
  37.70000	   0.16949
  37.80000	   0.22760
  37.90000	   0.29324
  38.00000	   0.33414
  38.10000	   0.36875
  38.20000	   0.37585
  38.30000	   0.26506
  38.40000	   0.26356
  38.50000	   0.21003
  38.60000	   0.14872
  38.70000	   0.12215
  38.80000	   0.14496
  38.90000	   0.10791
  39.00000	   0.11308
  39.10000	   0.13587
  39.20000	   0.07856
  39.30000	   0.16545
  39.40000	   0.13516
  39.50000	   0.15982
  39.60000	   0.13674
  39.70000	   0.13940
  39.80000	   0.23965
  39.90000	   0.13688
  40.00000	   0.09886
  40.10000	   0.10706
  40.20000	   0.12723
  40.30000	   0.13428
  40.40000	   0.15929
  40.50000	   0.07156
  40.60000	   0.02389
  40.70000	  -0.03248
  40.80000	   0.01396
  40.90000	  -0.00935
  41.00000	  -0.05548
  41.10000	  -0.08567
  41.20000	  -0.04840
  41.30000	   0.04981
  41.40000	  -0.03514
  41.50000	  -0.09289
  41.60000	  -0.09983
  41.70000	  -0.05808
  41.80000	  -0.01455
  41.90000	  -0.03441
  42.00000	   0.00172
  42.10000	  -0.00051
  42.20000	   0.02413
  42.30000	   0.00144
  42.40000	  -0.05560
  42.50000	   0.03454
  42.60000	   0.01793
  42.70000	   0.02092
  42.80000	   0.01881
  42.90000	  -0.06210
  43.00000	  -0.06647
  43.10000	  -0.11557
  43.20000	  -0.07556
  43.30000	  -0.11002
  43.40000	  -0.06895
  43.50000	  -0.14539
  43.60000	  -0.06159
  43.70000	  -0.07925
  43.80000	  -0.14015
  43.90000	  -0.06762
  44.00000	  -0.05549
  44.10000	  -0.01460
  44.20000	  -0.00589
  44.30000	  -0.03377
  44.40000	  -0.01676
  44.50000	   0.04500
  44.60000	   0.04476
  44.70000	   0.03202
  44.80000	   0.03502
  44.90000	  -0.02230
  45.00000	  -0.01360
  45.10000	   0.00341
  45.20000	   0.01584
  45.30000	  -0.01305
  45.40000	  -0.09539
  45.50000	  -0.16711
  45.60000	  -0.16333
  45.70000	  -0.15788
  45.80000	  -0.13915
  45.90000	  -0.10372
  46.00000	  -0.06481
  46.10000	   0.04810
  46.20000	   0.05218
  46.30000	   0.02521
  46.40000	  -0.02051
  46.50000	   0.01373
  46.60000	   0.12047
  46.70000	   0.14004
  46.80000	   0.20680
  46.90000	   0.27029
  47.00000	   0.27549
  47.10000	   0.28880
  47.20000	   0.28705
  47.30000	   0.20458
  47.40000	   0.08835
  47.50000	   0.13015
  47.60000	   0.10100
  47.70000	   0.09729
  47.80000	   0.02912
  47.90000	   0.07972
  48.00000	   0.14403
  48.10000	   0.18167
  48.20000	   0.10669
  48.30000	   0.07165
  48.40000	   0.11521
  48.50000	   0.07858
  48.60000	   0.12897
  48.70000	   0.08850
  48.80000	   0.09976
  48.90000	   0.09543
  49.00000	   0.03215
  49.10000	   0.02858
  49.20000	   0.06412
  49.30000	   0.02107
  49.40000	  -0.00493
  49.50000	   0.06033
  49.60000	   0.09023
  49.70000	   0.02041
  49.80000	  -0.00005
  49.90000	  -0.01188
  50.00000	   0.07793
  50.10000	   0.05811
  50.20000	   0.06718
  50.30000	   0.01011
  50.40000	   0.00601
  50.50000	   0.05771
  50.60000	   0.03222
  50.70000	  -0.03696
  50.80000	  -0.01278
  50.90000	   0.12725
  51.00000	   0.13811
  51.10000	   0.12999
  51.20000	   0.02475
  51.30000	  -0.01801
  51.40000	   0.10125
  51.50000	   0.12340
  51.60000	   0.13213
  51.70000	   0.16969
  51.80000	   0.15216
  51.90000	   0.06511
  52.00000	  -0.03103
  52.10000	  -0.01327
  52.20000	  -0.00600
  52.30000	   0.00778
  52.40000	   0.02873
  52.50000	   0.00825
  52.60000	   0.03233
  52.70000	   0.01295
  52.80000	   0.01822
  52.90000	   0.00903
  53.00000	   0.07521
  53.10000	   0.03091
  53.20000	   0.07530
  53.30000	   0.06839
  53.40000	   0.01665
  53.50000	   0.03506
  53.60000	  -0.01759
  53.70000	   0.02121
  53.80000	   0.05965
  53.90000	   0.09449
  54.00000	   0.19914
  54.10000	   0.17067
  54.20000	   0.14577
  54.30000	   0.15964
  54.40000	   0.16120
  54.50000	   0.25205
  54.60000	   0.21697
  54.70000	   0.24047
  54.80000	   0.15669
  54.90000	   0.16387
  55.00000	   0.10852
  55.10000	   0.08481
  55.20000	   0.09781
  55.30000	   0.15141
  55.40000	   0.17011
  55.50000	   0.17387
  55.60000	   0.14221
  55.70000	   0.17287
  55.80000	   0.09928
  55.90000	   0.08614
  56.00000	   0.06617
  56.10000	   0.07430
  56.20000	   0.09174
  56.30000	   0.11673
  56.40000	   0.17817
  56.50000	   0.09274
  56.60000	   0.02035
  56.70000	   0.01107
  56.80000	   0.01106
  56.90000	  -0.04018
  57.00000	  -0.01826
  57.10000	  -0.03600
  57.20000	  -0.18397
  57.30000	  -0.21826
  57.40000	  -0.14300
  57.50000	  -0.08459
  57.60000	  -0.03199
  57.70000	  -0.00258
  57.80000	  -0.03680
  57.90000	  -0.08168
  58.00000	  -0.07094
  58.10000	  -0.02404
  58.20000	  -0.03761
  58.30000	  -0.12402
  58.40000	  -0.17287
  58.50000	  -0.06226
  58.60000	  -0.01958
  58.70000	  -0.08471
  58.80000	  -0.06326
  58.90000	  -0.12702
  59.00000	  -0.09620
  59.10000	   0.02604
  59.20000	   0.07534
  59.30000	   0.09803
  59.40000	   0.16395
  59.50000	   0.17063
  59.60000	   0.16263
  59.70000	   0.11763
  59.80000	   0.02681
  59.90000	   0.05391
  60.00000	  -0.00123
  60.10000	  -0.00271
  60.20000	  -0.09004
  60.30000	  -0.03869
  60.40000	  -0.10153
  60.50000	  -0.10242
  60.60000	  -0.13601
  60.70000	  -0.06688
  60.80000	  -0.05612
  60.90000	  -0.02996
  61.00000	  -0.02119
  61.10000	  -0.03654
  61.20000	  -0.02081
  61.30000	  -0.01415
  61.40000	  -0.01902
  61.50000	   0.00566
  61.60000	   0.05893
  61.70000	   0.11696
  61.80000	   0.05762
  61.90000	   0.03093
  62.00000	   0.08850
  62.10000	   0.01527
  62.20000	   0.08501
  62.30000	   0.00230
  62.40000	  -0.02173
  62.50000	   0.03404
  62.60000	  -0.01624
  62.70000	   0.00228
  62.80000	   0.01615
  62.90000	   0.03823
  63.00000	   0.14460
  63.10000	   0.17197
  63.20000	   0.15426
  63.30000	   0.10684
  63.40000	   0.08319
  63.50000	   0.02151
  63.60000	   0.00245
  63.70000	  -0.02066
  63.80000	  -0.05569
  63.90000	  -0.04625
  64.00000	  -0.07922
  64.10000	  -0.11254
  64.20000	  -0.09223
  64.30000	  -0.06887
  64.40000	  -0.05242
  64.50000	  -0.04284
  64.60000	  -0.07506
  64.70000	  -0.03986
  64.80000	  -0.07555
  64.90000	  -0.05140
  65.00000	  -0.12899
  65.10000	  -0.13982
  65.20000	  -0.22508
  65.30000	  -0.20615
  65.40000	  -0.15973
  65.50000	  -0.11574
  65.60000	  -0.10115
  65.70000	  -0.11096
  65.80000	  -0.11984
  65.90000	  -0.02527
  66.00000	  -0.05904
  66.10000	  -0.02514
  66.20000	  -0.04566
  66.30000	   0.01946
  66.40000	   0.02492
  66.50000	   0.08571
  66.60000	   0.06293
  66.70000	   0.04760
  66.80000	   0.02383
  66.90000	   0.06611
  67.00000	   0.03158
  67.10000	   0.01274
  67.20000	  -0.01915
  67.30000	  -0.05341
  67.40000	  -0.07863
  67.50000	  -0.04413
  67.60000	  -0.01123
  67.70000	  -0.04149
  67.80000	   0.02920
  67.90000	  -0.01099
  68.00000	  -0.01999
  68.10000	  -0.05465
  68.20000	  -0.04176
  68.30000	  -0.01135
  68.40000	   0.01894
  68.50000	   0.00609
  68.60000	  -0.05408
  68.70000	  -0.00423
  68.80000	  -0.03475
  68.90000	  -0.07251
  69.00000	  -0.06698
  69.10000	  -0.05373
  69.20000	  -0.09314
  69.30000	  -0.03938
  69.40000	  -0.05060
  69.50000	  -0.10760
  69.60000	  -0.19998
  69.70000	  -0.16196
  69.80000	  -0.14083
  69.90000	  -0.08411
  70.00000	  -0.12003
  70.10000	  -0.17849
  70.20000	  -0.24258
  70.30000	  -0.23504
  70.40000	  -0.19217
  70.50000	  -0.18281
  70.60000	  -0.11897
  70.70000	  -0.14855
  70.80000	  -0.16178
  70.90000	  -0.14656
  71.00000	  -0.15046
  71.10000	  -0.12846
  71.20000	  -0.11646
  71.30000	  -0.12643
  71.40000	  -0.05881
  71.50000	  -0.06676
  71.60000	  -0.11775
  71.70000	  -0.10996
  71.80000	  -0.04487
  71.90000	   0.04091
  72.00000	   0.02990
  72.10000	   0.01172
  72.20000	   0.03875
  72.30000	   0.07367
  72.40000	   0.13465
  72.50000	   0.15208
  72.60000	   0.12324
  72.70000	   0.12271
  72.80000	   0.03870
  72.90000	   0.06484
  73.00000	  -0.02160
  73.10000	  -0.00053
  73.20000	   0.01499
  73.30000	   0.02535
  73.40000	   0.00670
  73.50000	  -0.02237
  73.60000	  -0.04190
  73.70000	   0.02440
  73.80000	  -0.06311
  73.90000	  -0.05479
  74.00000	  -0.01153
  74.10000	  -0.01481
  74.20000	  -0.07002
  74.30000	  -0.10400
  74.40000	  -0.11781
  74.50000	  -0.14520
  74.60000	  -0.12800
  74.70000	  -0.06739
  74.80000	  -0.06425
  74.90000	  -0.01793
  75.00000	  -0.01925
  75.10000	  -0.00209
  75.20000	   0.11651
  75.30000	   0.16491
  75.40000	   0.11288
  75.50000	   0.07049
  75.60000	   0.06794
  75.70000	   0.07763
  75.80000	   0.06738
  75.90000	   0.05169
  76.00000	   0.06479
  76.10000	   0.12617
  76.20000	   0.05229
  76.30000	   0.15492
  76.40000	   0.00660
  76.50000	   0.03047
  76.60000	   0.02534
  76.70000	   0.03376
  76.80000	  -0.02375
  76.90000	  -0.00201
  77.00000	   0.00458
  77.10000	   0.03584
  77.20000	  -0.03734
  77.30000	  -0.06523
  77.40000	  -0.07817
  77.50000	  -0.09769
  77.60000	  -0.05847
  77.70000	  -0.07484
  77.80000	  -0.07599
  77.90000	  -0.05286
  78.00000	  -0.00304
  78.10000	   0.16631
  78.20000	   0.12464
  78.30000	   0.17669
  78.40000	   0.08862
  78.50000	   0.17097
  78.60000	   0.16856
  78.70000	   0.19248
  78.80000	   0.16743
  78.90000	   0.21430
  79.00000	   0.21264
  79.10000	   0.17470
  79.20000	   0.09915
  79.30000	   0.10245
  79.40000	   0.07825
  79.50000	   0.07596
  79.60000	   0.04903
  79.70000	   0.06033
  79.80000	   0.03208
  79.90000	   0.02971
  80.00000	  -0.04356
  80.10000	  -0.01888
  80.20000	   0.00982
  80.30000	  -0.05448
  80.40000	  -0.06351
  80.50000	  -0.13369
  80.60000	  -0.18030
  80.70000	  -0.22689
  80.80000	  -0.17140
  80.90000	  -0.07492
  81.00000	  -0.06140
  81.10000	  -0.06769
  81.20000	  -0.13836
  81.30000	  -0.18302
  81.40000	  -0.28170
  81.50000	  -0.21253
  81.60000	  -0.20058
  81.70000	  -0.15001
  81.80000	  -0.12398
  81.90000	  -0.07853
  82.00000	  -0.13314
  82.10000	  -0.20237
  82.20000	  -0.21397
  82.30000	  -0.27691
  82.40000	  -0.18428
  82.50000	  -0.18669
  82.60000	  -0.18190
  82.70000	  -0.19250
  82.80000	  -0.11307
  82.90000	  -0.16168
  83.00000	  -0.15091
  83.10000	  -0.19196
  83.20000	  -0.13605
  83.30000	  -0.16574
  83.40000	  -0.24095
  83.50000	  -0.17541
  83.60000	  -0.15041
  83.70000	  -0.08455
  83.80000	  -0.03186
  83.90000	  -0.07919
  84.00000	  -0.10361
  84.10000	  -0.02036
  84.20000	   0.05713
  84.30000	   0.02040
  84.40000	   0.00739
  84.50000	   0.03770
  84.60000	   0.03062
  84.70000	   0.07886
  84.80000	   0.13532
  84.90000	   0.20492
  85.00000	   0.16713
  85.10000	   0.14263
  85.20000	   0.07263
  85.30000	   0.01303
  85.40000	  -0.02402
  85.50000	  -0.05717
  85.60000	  -0.01983
  85.70000	   0.01936
  85.80000	   0.05777
  85.90000	   0.03704
  86.00000	   0.04563
  86.10000	   0.05890
  86.20000	   0.03964
  86.30000	   0.01599
  86.40000	  -0.01539
  86.50000	  -0.02674
  86.60000	   0.01596
  86.70000	   0.00415
  86.80000	   0.05470
  86.90000	  -0.02749
  87.00000	  -0.04429
  87.10000	  -0.10161
  87.20000	  -0.03328
  87.30000	  -0.07642
  87.40000	   0.05745
  87.50000	  -0.04485
  87.60000	   0.03951
  87.70000	  -0.02682
  87.80000	   0.00681
  87.90000	  -0.06584
  88.00000	  -0.00493
  88.10000	   0.03696
  88.20000	   0.06123
  88.30000	   0.09639
  88.40000	   0.12300
  88.50000	   0.00893
  88.60000	  -0.00672
  88.70000	  -0.09272
  88.80000	  -0.08010
  88.90000	  -0.02312
  89.00000	   0.06393
  89.10000	   0.10463
  89.20000	   0.14166
  89.30000	   0.16089
  89.40000	   0.17225
  89.50000	   0.09245
  89.60000	   0.10786
  89.70000	   0.00565
  89.80000	   0.00098
  89.90000	   0.03898
  90.00000	   0.02548
  90.10000	   0.02262
  90.20000	   0.08090
  90.30000	   0.04577
  90.40000	   0.08490
  90.50000	   0.09297
  90.60000	   0.06261
  90.70000	   0.13912
  90.80000	   0.23958
  90.90000	   0.25488
  91.00000	   0.28667
  91.10000	   0.31777
  91.20000	   0.31497
  91.30000	   0.26555
  91.40000	   0.20527
  91.50000	   0.16000
  91.60000	   0.14987
  91.70000	   0.22578
  91.80000	   0.14614
  91.90000	   0.13111
  92.00000	   0.10623
  92.10000	   0.15243
  92.20000	   0.18272
  92.30000	   0.18794
  92.40000	   0.20146
  92.50000	   0.23186
  92.60000	   0.28569
  92.70000	   0.19341
  92.80000	   0.19700
  92.90000	   0.13504
  93.00000	   0.05241
  93.10000	   0.11590
  93.20000	   0.11660
  93.30000	   0.10524
  93.40000	   0.20152
  93.50000	   0.20434
  93.60000	   0.07692
  93.70000	   0.03750
  93.80000	   0.08515
  93.90000	   0.07620
  94.00000	   0.03632
  94.10000	   0.04472
  94.20000	   0.02383
  94.30000	   0.09017
  94.40000	   0.12293
  94.50000	   0.10672
  94.60000	   0.06455
  94.70000	   0.03048
  94.80000	   0.02889
  94.90000	  -0.07801
  95.00000	  -0.05171
  95.10000	  -0.02832
  95.20000	  -0.06119
  95.30000	  -0.03693
  95.40000	  -0.10742
  95.50000	  -0.10340
  95.60000	  -0.15313
  95.70000	  -0.19753
  95.80000	  -0.27725
  95.90000	  -0.26286
  96.00000	  -0.07776
  96.10000	  -0.00206
  96.20000	  -0.04592
  96.30000	  -0.02852
  96.40000	  -0.04630
  96.50000	  -0.01704
  96.60000	  -0.00823
  96.70000	  -0.08409
  96.80000	  -0.16809
  96.90000	  -0.23931
  97.00000	  -0.21350
  97.10000	  -0.25979
  97.20000	  -0.20303
  97.30000	  -0.14729
  97.40000	  -0.19851
  97.50000	  -0.13748
  97.60000	  -0.05401
  97.70000	  -0.15381
  97.80000	  -0.18028
  97.90000	  -0.18995
  98.00000	  -0.12744
  98.10000	  -0.00533
  98.20000	   0.00347
  98.30000	  -0.05138
  98.40000	  -0.05028
  98.50000	  -0.03142
  98.60000	  -0.01322
  98.70000	  -0.03271
  98.80000	  -0.01446
  98.90000	   0.00299
  99.00000	  -0.02770
  99.10000	  -0.07594
  99.20000	  -0.07749
  99.30000	  -0.12292
  99.40000	  -0.17296
  99.50000	  -0.18835
  99.60000	  -0.10512
  99.70000	  -0.16959
  99.80000	  -0.22930
  99.90000	  -0.19710
