# gamma	ks
  45.70000	   0.03303
  45.80000	   0.08164
  45.90000	   0.09899
  46.00000	   0.10691
  46.10000	   0.12774
  46.20000	   0.17920
  46.30000	   0.22911
  46.40000	   0.25043
  46.50000	   0.27187
  46.60000	   0.36008
  46.70000	   0.34556
  46.80000	   0.27598
  46.90000	   0.23928
  47.00000	   0.21791
  47.10000	   0.24178
  47.20000	   0.27724
  47.30000	   0.25940
  47.40000	   0.17486
  47.50000	   0.17974
  47.60000	   0.19829
  47.70000	   0.21491
  47.80000	   0.14590
  47.90000	   0.22765
  48.00000	   0.28734
  48.10000	   0.26028
  48.20000	   0.25674
  48.30000	   0.27204
  48.40000	   0.25057
  48.50000	   0.15330
  48.60000	   0.19134
  48.70000	   0.24986
  48.80000	   0.24961
  48.90000	   0.24673
  49.00000	   0.25734
  49.10000	   0.19567
  49.20000	   0.14663
  49.30000	   0.16797
  49.40000	   0.29120
  49.50000	   0.32206
  49.60000	   0.26431
  49.70000	   0.28738
  49.80000	   0.26247
  49.90000	   0.17994
  50.00000	   0.04408
  50.10000	   0.02347
  50.20000	   0.01087
  50.30000	  -0.07174
  50.40000	  -0.08060
  50.50000	   0.00341
  50.60000	   0.08692
  50.70000	   0.10109
  50.80000	   0.08019
  50.90000	   0.05163
  51.00000	   0.05260
  51.10000	   0.05150
  51.20000	   0.03340
  51.30000	   0.09578
  51.40000	   0.13137
  51.50000	   0.14255
  51.60000	   0.15107
  51.70000	   0.12118
  51.80000	   0.16874
  51.90000	   0.20271
  52.00000	   0.21949
  52.10000	   0.17763
  52.20000	   0.13225
  52.30000	   0.09587
  52.40000	   0.10955
  52.50000	  -0.02056
  52.60000	   0.03556
  52.70000	  -0.01844
  52.80000	  -0.03259
  52.90000	   0.04906
  53.00000	   0.05344
  53.10000	  -0.01037
  53.20000	  -0.03422
  53.30000	  -0.00343
  53.40000	   0.02806
  53.50000	   0.00229
  53.60000	  -0.00579
  53.70000	  -0.10568
  53.80000	  -0.05919
  53.90000	   0.07909
  54.00000	   0.16414
  54.10000	   0.18616
  54.20000	   0.08458
  54.30000	   0.08605
  54.40000	   0.13058
  54.50000	   0.08749
  54.60000	   0.08624
  54.70000	   0.07291
  54.80000	   0.12793
  54.90000	   0.13285
  55.00000	   0.18244
  55.10000	   0.15341
  55.20000	   0.09044
  55.30000	   0.05520
  55.40000	   0.05908
  55.50000	   0.04476
  55.60000	   0.02275
  55.70000	  -0.02302
  55.80000	  -0.11985
  55.90000	  -0.11643
  56.00000	  -0.16276
  56.10000	  -0.14014
  56.20000	  -0.20204
  56.30000	  -0.13403
  56.40000	  -0.14320
  56.50000	  -0.13733
  56.60000	  -0.18192
  56.70000	  -0.11173
  56.80000	  -0.06987
  56.90000	  -0.19317
  57.00000	  -0.13443
  57.10000	  -0.12206
  57.20000	  -0.16484
  57.30000	  -0.18128
  57.40000	  -0.11923
  57.50000	  -0.10074
  57.60000	   0.02259
  57.70000	  -0.00848
  57.80000	   0.03555
  57.90000	   0.10313
  58.00000	   0.07236
  58.10000	   0.07632
  58.20000	   0.04074
  58.30000	   0.02306
  58.40000	   0.14228
  58.50000	   0.15847
  58.60000	   0.12044
  58.70000	   0.10258
  58.80000	   0.10109
  58.90000	   0.06854
  59.00000	   0.08201
  59.10000	   0.06261
  59.20000	  -0.00954
  59.30000	  -0.07953
  59.40000	  -0.04043
  59.50000	  -0.02893
  59.60000	   0.02023
  59.70000	   0.03141
  59.80000	   0.08948
  59.90000	   0.20295
  60.00000	   0.17764
  60.10000	   0.15989
  60.20000	   0.08677
  60.30000	   0.11333
  60.40000	   0.21851
  60.50000	   0.27547
  60.60000	   0.28722
  60.70000	   0.23938
  60.80000	   0.29055
  60.90000	   0.22941
  61.00000	   0.26286
  61.10000	   0.21025
  61.20000	   0.23604
  61.30000	   0.18580
  61.40000	   0.20019
  61.50000	   0.31860
  61.60000	   0.18274
  61.70000	   0.18165
  61.80000	   0.16039
  61.90000	   0.12929
  62.00000	   0.08915
  62.10000	   0.07441
  62.20000	   0.12124
  62.30000	   0.11341
  62.40000	   0.16510
  62.50000	   0.18728
  62.60000	   0.22780
  62.70000	   0.28197
  62.80000	   0.30235
  62.90000	   0.31033
  63.00000	   0.30841
  63.10000	   0.30393
  63.20000	   0.26301
  63.30000	   0.26571
  63.40000	   0.25000
  63.50000	   0.15961
  63.60000	   0.10829
  63.70000	   0.20948
  63.80000	   0.28184
  63.90000	   0.30154
  64.00000	   0.25914
  64.10000	   0.33125
  64.20000	   0.34446
  64.30000	   0.24104
  64.40000	   0.28993
  64.50000	   0.33832
  64.60000	   0.23807
  64.70000	   0.22962
  64.80000	   0.30484
  64.90000	   0.25653
  65.00000	   0.20229
  65.10000	   0.18550
  65.20000	   0.26900
  65.30000	   0.22473
  65.40000	   0.14148
  65.50000	   0.15810
  65.60000	   0.17217
  65.70000	   0.22130
  65.80000	   0.21836
  65.90000	   0.17416
  66.00000	   0.13955
  66.10000	   0.02970
  66.20000	   0.03669
  66.30000	   0.00555
  66.40000	   0.04401
  66.50000	  -0.10658
  66.60000	  -0.01432
  66.70000	  -0.00773
  66.80000	  -0.13591
  66.90000	  -0.16533
  67.00000	  -0.18138
  67.10000	  -0.16232
  67.20000	  -0.11506
  67.30000	  -0.14074
  67.40000	  -0.10233
  67.50000	  -0.11349
  67.60000	  -0.13674
  67.70000	  -0.20866
  67.80000	  -0.26916
  67.90000	  -0.22755
  68.00000	  -0.22766
  68.10000	  -0.23052
  68.20000	  -0.25205
  68.30000	  -0.31573
  68.40000	  -0.29534
  68.50000	  -0.35820
  68.60000	  -0.34620
  68.70000	  -0.32485
  68.80000	  -0.27149
  68.90000	  -0.22410
  69.00000	  -0.20475
  69.10000	  -0.19800
  69.20000	  -0.15348
  69.30000	  -0.16915
  69.40000	  -0.17781
  69.50000	  -0.20266
  69.60000	  -0.21012
  69.70000	  -0.26878
  69.80000	  -0.28721
  69.90000	  -0.28795
  70.00000	  -0.20544
  70.10000	  -0.19258
  70.20000	  -0.17279
  70.30000	  -0.16689
  70.40000	  -0.15833
  70.50000	  -0.17078
  70.60000	  -0.12808
  70.70000	  -0.08473
  70.80000	  -0.12399
  70.90000	  -0.04259
  71.00000	  -0.05347
  71.10000	  -0.10694
  71.20000	  -0.05771
  71.30000	  -0.01883
  71.40000	   0.04989
  71.50000	   0.09145
  71.60000	   0.15293
  71.70000	   0.05468
  71.80000	   0.08601
  71.90000	   0.16988
  72.00000	   0.15750
  72.10000	   0.19949
  72.20000	   0.24221
  72.30000	   0.22985
  72.40000	   0.33010
  72.50000	   0.39276
  72.60000	   0.39688
  72.70000	   0.39577
  72.80000	   0.35492
  72.90000	   0.30801
  73.00000	   0.40501
  73.10000	   0.38037
  73.20000	   0.32798
  73.30000	   0.26352
  73.40000	   0.25800
  73.50000	   0.34917
  73.60000	   0.34971
  73.70000	   0.31349
  73.80000	   0.28557
  73.90000	   0.27375
  74.00000	   0.32483
  74.10000	   0.26437
  74.20000	   0.20906
  74.30000	   0.20953
  74.40000	   0.19017
  74.50000	   0.21779
  74.60000	   0.16583
  74.70000	   0.11922
  74.80000	   0.11955
  74.90000	   0.10882
  75.00000	   0.02257
  75.10000	  -0.00754
  75.20000	  -0.00288
  75.30000	  -0.05497
  75.40000	  -0.01315
  75.50000	   0.07556
  75.60000	   0.08027
  75.70000	   0.07830
  75.80000	   0.04498
  75.90000	   0.03808
  76.00000	   0.04891
  76.10000	   0.02281
  76.20000	  -0.00445
  76.30000	   0.02303
  76.40000	   0.02901
  76.50000	  -0.00749
  76.60000	  -0.06842
  76.70000	  -0.02725
  76.80000	   0.00680
  76.90000	  -0.03032
  77.00000	  -0.00055
  77.10000	  -0.03180
  77.20000	  -0.03206
  77.30000	  -0.05361
  77.40000	  -0.02474
  77.50000	  -0.00199
  77.60000	  -0.02720
  77.70000	  -0.09772
  77.80000	  -0.05977
  77.90000	  -0.06019
  78.00000	  -0.05032
  78.10000	  -0.08355
  78.20000	  -0.03167
  78.30000	   0.00603
  78.40000	   0.04920
  78.50000	   0.06277
  78.60000	   0.07777
  78.70000	   0.15750
  78.80000	   0.12075
  78.90000	   0.23309
  79.00000	   0.18792
  79.10000	   0.18115
  79.20000	   0.23263
  79.30000	   0.16382
  79.40000	   0.16936
  79.50000	   0.13756
  79.60000	   0.09994
  79.70000	   0.13541
  79.80000	   0.11304
  79.90000	   0.16223
  80.00000	   0.10779
  80.10000	   0.09832
  80.20000	   0.10188
  80.30000	   0.16297
  80.40000	   0.12614
  80.50000	   0.15679
  80.60000	   0.13989
  80.70000	   0.08190
  80.80000	   0.05314
  80.90000	   0.12703
  81.00000	   0.09328
  81.10000	   0.07930
  81.20000	   0.13927
  81.30000	   0.13449
  81.40000	   0.13154
  81.50000	   0.07362
  81.60000	   0.05690
  81.70000	   0.03596
  81.80000	   0.06090
  81.90000	   0.10092
  82.00000	   0.14718
  82.10000	   0.14606
  82.20000	   0.11832
  82.30000	   0.15607
  82.40000	   0.21348
  82.50000	   0.18813
  82.60000	   0.19660
  82.70000	   0.11584
  82.80000	   0.16768
  82.90000	   0.27470
  83.00000	   0.22354
  83.10000	   0.13241
  83.20000	   0.08734
  83.30000	   0.07286
  83.40000	   0.14415
  83.50000	   0.13310
  83.60000	   0.11419
  83.70000	   0.14053
  83.80000	   0.18985
  83.90000	   0.18888
  84.00000	   0.18056
  84.10000	   0.06881
  84.20000	   0.06306
  84.30000	   0.01838
  84.40000	  -0.05789
  84.50000	  -0.01429
  84.60000	   0.04933
  84.70000	   0.07726
  84.80000	   0.05737
  84.90000	   0.08385
  85.00000	   0.07140
  85.10000	  -0.01710
  85.20000	  -0.01238
  85.30000	  -0.03322
  85.40000	   0.01715
  85.50000	   0.04510
  85.60000	  -0.03386
  85.70000	  -0.07094
  85.80000	  -0.04274
  85.90000	  -0.02972
  86.00000	  -0.00051
  86.10000	  -0.08587
  86.20000	  -0.05977
  86.30000	  -0.07228
  86.40000	  -0.10885
  86.50000	  -0.10200
  86.60000	  -0.12938
  86.70000	  -0.15588
  86.80000	  -0.20791
  86.90000	  -0.19538
  87.00000	  -0.28587
  87.10000	  -0.24939
  87.20000	  -0.34855
  87.30000	  -0.38175
  87.40000	  -0.41407
  87.50000	  -0.41733
  87.60000	  -0.40091
  87.70000	  -0.45997
  87.80000	  -0.45847
  87.90000	  -0.41714
  88.00000	  -0.32897
  88.10000	  -0.26504
  88.20000	  -0.24292
  88.30000	  -0.13151
  88.40000	  -0.13477
  88.50000	  -0.06092
  88.60000	  -0.10015
  88.70000	  -0.12957
  88.80000	  -0.05842
  88.90000	  -0.04545
  89.00000	  -0.01034
  89.10000	   0.01313
  89.20000	   0.04781
  89.30000	   0.00780
  89.40000	   0.05828
  89.50000	   0.06334
  89.60000	   0.01073
  89.70000	  -0.00635
  89.80000	   0.02552
  89.90000	   0.00207
  90.00000	  -0.02845
  90.10000	   0.00028
  90.20000	  -0.03434
  90.30000	  -0.07521
  90.40000	  -0.12224
  90.50000	  -0.08930
  90.60000	  -0.05352
  90.70000	  -0.07779
  90.80000	  -0.06976
  90.90000	  -0.12562
  91.00000	  -0.08347
  91.10000	  -0.00690
  91.20000	   0.05368
  91.30000	   0.10740
  91.40000	   0.10906
  91.50000	   0.08522
  91.60000	   0.00482
  91.70000	  -0.04215
  91.80000	  -0.01305
  91.90000	  -0.04620
  92.00000	  -0.08969
  92.10000	  -0.07336
  92.20000	  -0.08120
  92.30000	  -0.07580
  92.40000	  -0.09901
  92.50000	  -0.04075
  92.60000	  -0.08339
  92.70000	  -0.07827
  92.80000	  -0.07545
  92.90000	  -0.06841
  93.00000	  -0.01517
  93.10000	   0.01705
  93.20000	  -0.00256
  93.30000	  -0.04251
  93.40000	  -0.02663
  93.50000	  -0.01782
  93.60000	   0.03482
  93.70000	   0.01529
  93.80000	   0.01938
  93.90000	  -0.08566
  94.00000	  -0.07340
  94.10000	  -0.06386
  94.20000	  -0.03136
  94.30000	   0.06470
  94.40000	   0.04850
  94.50000	   0.00679
  94.60000	   0.01004
  94.70000	  -0.04763
  94.80000	  -0.05965
  94.90000	  -0.13339
  95.00000	  -0.06435
  95.10000	  -0.02609
  95.20000	   0.00250
  95.30000	  -0.06346
  95.40000	  -0.05475
  95.50000	  -0.03566
  95.60000	   0.02000
  95.70000	   0.00166
  95.80000	   0.05232
  95.90000	   0.05575
  96.00000	   0.03167
  96.10000	   0.05101
  96.20000	   0.13105
  96.30000	   0.19029
  96.40000	   0.20998
  96.50000	   0.21880
  96.60000	   0.21764
  96.70000	   0.21790
  96.80000	   0.24242
  96.90000	   0.25118
  97.00000	   0.25155
  97.10000	   0.20697
  97.20000	   0.18920
  97.30000	   0.14563
  97.40000	   0.24318
  97.50000	   0.24261
  97.60000	   0.20862
  97.70000	   0.20866
  97.80000	   0.19615
  97.90000	   0.17129
  98.00000	   0.18370
  98.10000	   0.30018
  98.20000	   0.30700
  98.30000	   0.31649
  98.40000	   0.29325
  98.50000	   0.25016
  98.60000	   0.16528
  98.70000	   0.07650
  98.80000	   0.04240
  98.90000	   0.01973
  99.00000	   0.03289
  99.10000	   0.05149
  99.20000	   0.16581
  99.30000	   0.14816
  99.40000	   0.11303
  99.50000	   0.09980
  99.60000	   0.05618
  99.70000	   0.13595
  99.80000	   0.12414
  99.90000	   0.04802
