# gamma	ks
  13.10000	  -0.06767
  13.20000	  -0.01762
  13.30000	   0.03985
  13.40000	   0.10511
  13.50000	   0.12287
  13.60000	   0.17671
  13.70000	   0.15770
  13.80000	   0.18202
  13.90000	   0.18407
  14.00000	   0.26066
  14.10000	   0.31387
  14.20000	   0.32050
  14.30000	   0.38857
  14.40000	   0.34248
  14.50000	   0.36963
  14.60000	   0.34628
  14.70000	   0.32226
  14.80000	   0.26536
  14.90000	   0.31449
  15.00000	   0.32583
  15.10000	   0.29707
  15.20000	   0.26799
  15.30000	   0.21613
  15.40000	   0.18288
  15.50000	   0.24544
  15.60000	   0.22807
  15.70000	   0.20437
  15.80000	   0.18984
  15.90000	   0.22465
  16.00000	   0.26655
  16.10000	   0.27273
  16.20000	   0.25092
  16.30000	   0.21347
  16.40000	   0.18729
  16.50000	   0.12521
  16.60000	   0.19027
  16.70000	   0.17306
  16.80000	   0.18277
  16.90000	   0.18958
  17.00000	   0.21368
  17.10000	   0.26773
  17.20000	   0.24494
  17.30000	   0.21463
  17.40000	   0.18727
  17.50000	   0.13490
  17.60000	   0.12478
  17.70000	   0.19673
  17.80000	   0.26514
  17.90000	   0.28964
  18.00000	   0.23295
  18.10000	   0.26175
  18.20000	   0.27438
  18.30000	   0.34957
  18.40000	   0.37508
  18.50000	   0.31220
  18.60000	   0.28855
  18.70000	   0.26447
  18.80000	   0.19823
  18.90000	   0.19233
  19.00000	   0.18000
  19.10000	   0.23170
  19.20000	   0.21874
  19.30000	   0.23645
  19.40000	   0.12960
  19.50000	   0.18132
  19.60000	   0.22965
  19.70000	   0.30211
  19.80000	   0.29556
  19.90000	   0.27865
  20.00000	   0.24208
  20.10000	   0.27579
  20.20000	   0.30793
  20.30000	   0.34296
  20.40000	   0.35697
  20.50000	   0.39370
  20.60000	   0.40080
  20.70000	   0.37731
  20.80000	   0.47067
  20.90000	   0.43425
  21.00000	   0.41342
  21.10000	   0.49378
  21.20000	   0.39505
  21.30000	   0.40162
  21.40000	   0.37037
  21.50000	   0.34692
  21.60000	   0.34752
  21.70000	   0.32494
  21.80000	   0.25092
  21.90000	   0.33228
  22.00000	   0.26897
  22.10000	   0.33540
  22.20000	   0.37535
  22.30000	   0.43250
  22.40000	   0.38985
  22.50000	   0.32730
  22.60000	   0.30486
  22.70000	   0.35268
  22.80000	   0.42346
  22.90000	   0.38867
  23.00000	   0.42919
  23.10000	   0.36872
  23.20000	   0.35143
  23.30000	   0.37673
  23.40000	   0.34728
  23.50000	   0.37957
  23.60000	   0.32923
  23.70000	   0.33923
  23.80000	   0.34914
  23.90000	   0.30677
  24.00000	   0.30373
  24.10000	   0.35610
  24.20000	   0.30865
  24.30000	   0.39079
  24.40000	   0.33301
  24.50000	   0.31892
  24.60000	   0.35492
  24.70000	   0.31983
  24.80000	   0.26365
  24.90000	   0.16599
  25.00000	   0.15781
  25.10000	   0.10321
  25.20000	   0.10716
  25.30000	   0.13495
  25.40000	   0.14355
  25.50000	   0.13709
  25.60000	   0.15211
  25.70000	   0.05262
  25.80000	   0.04367
  25.90000	   0.07583
  26.00000	   0.08619
  26.10000	   0.17225
  26.20000	   0.19647
  26.30000	   0.15236
  26.40000	   0.13948
  26.50000	   0.14569
  26.60000	   0.18294
  26.70000	   0.19496
  26.80000	   0.14827
  26.90000	   0.04196
  27.00000	   0.04914
  27.10000	   0.09325
  27.20000	   0.05771
  27.30000	   0.08274
  27.40000	   0.13335
  27.50000	   0.21285
  27.60000	   0.17852
  27.70000	   0.15403
  27.80000	   0.12602
  27.90000	   0.17000
  28.00000	   0.23446
  28.10000	   0.24755
  28.20000	   0.19137
  28.30000	   0.17641
  28.40000	   0.24147
  28.50000	   0.24353
  28.60000	   0.24694
  28.70000	   0.25534
  28.80000	   0.26675
  28.90000	   0.41538
  29.00000	   0.39784
  29.10000	   0.30078
  29.20000	   0.35539
  29.30000	   0.34854
  29.40000	   0.32317
  29.50000	   0.31924
  29.60000	   0.37153
  29.70000	   0.40718
  29.80000	   0.39341
  29.90000	   0.40149
  30.00000	   0.31698
  30.10000	   0.33403
  30.20000	   0.26221
  30.30000	   0.24087
  30.40000	   0.16718
  30.50000	   0.20388
  30.60000	   0.10428
  30.70000	   0.08346
  30.80000	   0.10907
  30.90000	   0.10669
  31.00000	   0.18318
  31.10000	   0.20238
  31.20000	   0.13480
  31.30000	   0.21156
  31.40000	   0.15163
  31.50000	   0.12797
  31.60000	   0.08631
  31.70000	   0.09595
  31.80000	  -0.01031
  31.90000	  -0.02324
  32.00000	  -0.02934
  32.10000	   0.01312
  32.20000	   0.02957
  32.30000	  -0.04517
  32.40000	  -0.02299
  32.50000	   0.00543
  32.60000	  -0.04196
  32.70000	  -0.03596
  32.80000	  -0.01168
  32.90000	   0.07653
  33.00000	   0.07906
  33.10000	   0.05549
  33.20000	  -0.04501
  33.30000	   0.06920
  33.40000	   0.08026
  33.50000	   0.03476
  33.60000	   0.06107
  33.70000	   0.16667
  33.80000	   0.10369
  33.90000	   0.12914
  34.00000	   0.06999
  34.10000	   0.05834
  34.20000	   0.06012
  34.30000	   0.03499
  34.40000	  -0.02544
  34.50000	  -0.03915
  34.60000	  -0.07970
  34.70000	  -0.11680
  34.80000	  -0.18111
  34.90000	  -0.24634
  35.00000	  -0.25376
  35.10000	  -0.31285
  35.20000	  -0.32973
  35.30000	  -0.27781
  35.40000	  -0.30012
  35.50000	  -0.28638
  35.60000	  -0.37792
  35.70000	  -0.39438
  35.80000	  -0.39270
  35.90000	  -0.31154
  36.00000	  -0.30999
  36.10000	  -0.18750
  36.20000	  -0.20000
  36.30000	  -0.22867
  36.40000	  -0.20299
  36.50000	  -0.24645
  36.60000	  -0.27426
  36.70000	  -0.21451
  36.80000	  -0.14957
  36.90000	  -0.18225
  37.00000	  -0.15671
  37.10000	  -0.07516
  37.20000	  -0.05193
  37.30000	   0.00761
  37.40000	   0.02033
  37.50000	   0.00914
  37.60000	   0.00098
  37.70000	  -0.02206
  37.80000	  -0.04023
  37.90000	  -0.01483
  38.00000	  -0.01603
  38.10000	  -0.04391
  38.20000	  -0.00834
  38.30000	  -0.03594
  38.40000	  -0.03430
  38.50000	   0.05520
  38.60000	   0.02949
  38.70000	   0.00677
  38.80000	   0.07150
  38.90000	   0.07737
  39.00000	   0.06310
  39.10000	   0.01323
  39.20000	   0.04196
  39.30000	   0.04673
  39.40000	   0.03119
  39.50000	   0.00784
  39.60000	   0.10003
  39.70000	   0.07234
  39.80000	   0.10389
  39.90000	   0.06373
  40.00000	   0.11373
  40.10000	   0.09259
  40.20000	   0.07497
  40.30000	   0.09407
  40.40000	   0.13172
  40.50000	   0.08500
  40.60000	   0.13147
  40.70000	   0.16735
  40.80000	   0.15423
  40.90000	   0.22310
  41.00000	   0.24448
  41.10000	   0.16453
  41.20000	   0.25421
  41.30000	   0.23627
  41.40000	   0.26829
  41.50000	   0.29850
  41.60000	   0.22806
  41.70000	   0.25587
  41.80000	   0.32425
  41.90000	   0.24559
  42.00000	   0.26013
  42.10000	   0.17394
  42.20000	   0.18747
  42.30000	   0.15701
  42.40000	   0.23929
  42.50000	   0.27274
  42.60000	   0.31442
  42.70000	   0.22488
  42.80000	   0.11630
  42.90000	   0.07650
  43.00000	   0.06609
  43.10000	  -0.01049
  43.20000	  -0.07269
  43.30000	  -0.06889
  43.40000	  -0.06457
  43.50000	  -0.03329
  43.60000	   0.01307
  43.70000	   0.06999
  43.80000	   0.06878
  43.90000	   0.06335
  44.00000	   0.04398
  44.10000	  -0.03509
  44.20000	  -0.06473
  44.30000	   0.05127
  44.40000	   0.10787
  44.50000	   0.09678
  44.60000	   0.07457
  44.70000	   0.04671
  44.80000	   0.10243
  44.90000	   0.08853
  45.00000	   0.07732
  45.10000	   0.10692
  45.20000	   0.10032
  45.30000	   0.12263
  45.40000	   0.10453
  45.50000	   0.15652
  45.60000	   0.16819
  45.70000	   0.23246
  45.80000	   0.29116
  45.90000	   0.25994
  46.00000	   0.31786
  46.10000	   0.30742
  46.20000	   0.33075
  46.30000	   0.24147
  46.40000	   0.20798
  46.50000	   0.24691
  46.60000	   0.21484
  46.70000	   0.13445
  46.80000	   0.13774
  46.90000	   0.10419
  47.00000	   0.12148
  47.10000	   0.12501
  47.20000	   0.06098
  47.30000	   0.09516
  47.40000	   0.14459
  47.50000	   0.12022
  47.60000	   0.19862
  47.70000	   0.20012
  47.80000	   0.20619
  47.90000	   0.15273
  48.00000	   0.16166
  48.10000	   0.20489
  48.20000	   0.13709
  48.30000	   0.20971
  48.40000	   0.17745
  48.50000	   0.17062
  48.60000	   0.18793
  48.70000	   0.21027
  48.80000	   0.25950
  48.90000	   0.25535
  49.00000	   0.23468
  49.10000	   0.31925
  49.20000	   0.29049
  49.30000	   0.26366
  49.40000	   0.23850
  49.50000	   0.18949
  49.60000	   0.24483
  49.70000	   0.28767
  49.80000	   0.29496
  49.90000	   0.34000
  50.00000	   0.25366
  50.10000	   0.31362
  50.20000	   0.39140
  50.30000	   0.31054
  50.40000	   0.30775
  50.50000	   0.25654
  50.60000	   0.32897
  50.70000	   0.28568
  50.80000	   0.25176
  50.90000	   0.24229
  51.00000	   0.24466
  51.10000	   0.19753
  51.20000	   0.14971
  51.30000	   0.11984
  51.40000	   0.10634
  51.50000	  -0.02874
  51.60000	  -0.01020
  51.70000	   0.04478
  51.80000	   0.07595
  51.90000	   0.08299
  52.00000	   0.13088
  52.10000	   0.16045
  52.20000	   0.24438
  52.30000	   0.18885
  52.40000	   0.22858
  52.50000	   0.29173
  52.60000	   0.30135
  52.70000	   0.34156
  52.80000	   0.40279
  52.90000	   0.36300
  53.00000	   0.44675
  53.10000	   0.38914
  53.20000	   0.32082
  53.30000	   0.34857
  53.40000	   0.41651
  53.50000	   0.43309
  53.60000	   0.42607
  53.70000	   0.45885
  53.80000	   0.46383
  53.90000	   0.49199
  54.00000	   0.49203
  54.10000	   0.58073
  54.20000	   0.63150
  54.30000	   0.65232
  54.40000	   0.59981
  54.50000	   0.58163
  54.60000	   0.64919
  54.70000	   0.56956
  54.80000	   0.55947
  54.90000	   0.54626
  55.00000	   0.54206
  55.10000	   0.46774
  55.20000	   0.39705
  55.30000	   0.30854
  55.40000	   0.32259
  55.50000	   0.36638
  55.60000	   0.40672
  55.70000	   0.41811
  55.80000	   0.44737
  55.90000	   0.39573
  56.00000	   0.37116
  56.10000	   0.37792
  56.20000	   0.33094
  56.30000	   0.32352
  56.40000	   0.31913
  56.50000	   0.35504
  56.60000	   0.36249
  56.70000	   0.31932
  56.80000	   0.25275
  56.90000	   0.26413
  57.00000	   0.21479
  57.10000	   0.20264
  57.20000	   0.24385
  57.30000	   0.18936
  57.40000	   0.10336
  57.50000	   0.00218
  57.60000	   0.07628
  57.70000	   0.02966
  57.80000	   0.01907
  57.90000	   0.07641
  58.00000	   0.13069
  58.10000	   0.18278
  58.20000	   0.23600
  58.30000	   0.30624
  58.40000	   0.39937
  58.50000	   0.41089
  58.60000	   0.39470
  58.70000	   0.40860
  58.80000	   0.38424
  58.90000	   0.31763
  59.00000	   0.36787
  59.10000	   0.37147
  59.20000	   0.31279
  59.30000	   0.32722
  59.40000	   0.32046
  59.50000	   0.30720
  59.60000	   0.29738
  59.70000	   0.32045
  59.80000	   0.35629
  59.90000	   0.40464
  60.00000	   0.38956
  60.10000	   0.44665
  60.20000	   0.46717
  60.30000	   0.44107
  60.40000	   0.48348
  60.50000	   0.50415
  60.60000	   0.47193
  60.70000	   0.35602
  60.80000	   0.31644
  60.90000	   0.28774
  61.00000	   0.30569
  61.10000	   0.23270
  61.20000	   0.23408
  61.30000	   0.22697
  61.40000	   0.28067
  61.50000	   0.27459
  61.60000	   0.28623
  61.70000	   0.32477
  61.80000	   0.38832
  61.90000	   0.31295
  62.00000	   0.28614
  62.10000	   0.25034
  62.20000	   0.21132
  62.30000	   0.15690
  62.40000	   0.14117
  62.50000	   0.12673
  62.60000	   0.14922
  62.70000	   0.04231
  62.80000	  -0.02720
  62.90000	  -0.03550
  63.00000	  -0.03897
  63.10000	  -0.01657
  63.20000	  -0.02993
  63.30000	  -0.03599
  63.40000	  -0.05476
  63.50000	  -0.07922
  63.60000	  -0.16222
  63.70000	  -0.13180
  63.80000	  -0.16997
  63.90000	  -0.14422
  64.00000	  -0.10205
  64.10000	  -0.08712
  64.20000	  -0.03794
  64.30000	  -0.03081
  64.40000	   0.05036
  64.50000	   0.11304
  64.60000	   0.10494
  64.70000	   0.15527
  64.80000	   0.20449
  64.90000	   0.17500
  65.00000	   0.20154
  65.10000	   0.25320
  65.20000	   0.27699
  65.30000	   0.21852
  65.40000	   0.25436
  65.50000	   0.30671
  65.60000	   0.23229
  65.70000	   0.23157
  65.80000	   0.28080
  65.90000	   0.23545
  66.00000	   0.18345
  66.10000	   0.17722
  66.20000	   0.16935
  66.30000	   0.21719
  66.40000	   0.33952
  66.50000	   0.36987
  66.60000	   0.43401
  66.70000	   0.46882
  66.80000	   0.41581
  66.90000	   0.45188
  67.00000	   0.40435
  67.10000	   0.41656
  67.20000	   0.43654
  67.30000	   0.36823
  67.40000	   0.38780
  67.50000	   0.42492
  67.60000	   0.37291
  67.70000	   0.32594
  67.80000	   0.29343
  67.90000	   0.23918
  68.00000	   0.24900
  68.10000	   0.28251
  68.20000	   0.22388
  68.30000	   0.19752
  68.40000	   0.23483
  68.50000	   0.28399
  68.60000	   0.34060
  68.70000	   0.28458
  68.80000	   0.32947
  68.90000	   0.28629
  69.00000	   0.27927
  69.10000	   0.33217
  69.20000	   0.31392
  69.30000	   0.29319
  69.40000	   0.33366
  69.50000	   0.42312
  69.60000	   0.42008
  69.70000	   0.50043
  69.80000	   0.59102
  69.90000	   0.66562
  70.00000	   0.65705
  70.10000	   0.63477
  70.20000	   0.62090
  70.30000	   0.64125
  70.40000	   0.63440
  70.50000	   0.62446
  70.60000	   0.57465
  70.70000	   0.57979
  70.80000	   0.59532
  70.90000	   0.55815
  71.00000	   0.56987
  71.10000	   0.61539
  71.20000	   0.65588
  71.30000	   0.59874
  71.40000	   0.54107
  71.50000	   0.49499
  71.60000	   0.38922
  71.70000	   0.34579
  71.80000	   0.35409
  71.90000	   0.34098
  72.00000	   0.32922
  72.10000	   0.34426
  72.20000	   0.34181
  72.30000	   0.35355
  72.40000	   0.26501
  72.50000	   0.21367
  72.60000	   0.19174
  72.70000	   0.20451
  72.80000	   0.22527
  72.90000	   0.20998
  73.00000	   0.20827
  73.10000	   0.10988
  73.20000	   0.12600
  73.30000	   0.16355
  73.40000	   0.10245
  73.50000	   0.08949
  73.60000	   0.12569
  73.70000	   0.14870
  73.80000	   0.15740
  73.90000	   0.08163
  74.00000	   0.07799
  74.10000	   0.12153
  74.20000	   0.16364
  74.30000	   0.12481
  74.40000	   0.04908
  74.50000	   0.05494
  74.60000	  -0.00337
  74.70000	  -0.00547
  74.80000	  -0.08496
  74.90000	  -0.10633
  75.00000	  -0.04687
  75.10000	  -0.03508
  75.20000	  -0.12260
  75.30000	  -0.10829
  75.40000	  -0.11971
  75.50000	  -0.09049
  75.60000	   0.01980
  75.70000	   0.00212
  75.80000	  -0.03787
  75.90000	  -0.00581
  76.00000	   0.01314
  76.10000	   0.06056
  76.20000	   0.12715
  76.30000	   0.10530
  76.40000	  -0.00956
  76.50000	  -0.02510
  76.60000	  -0.09976
  76.70000	  -0.17446
  76.80000	  -0.19584
  76.90000	  -0.24630
  77.00000	  -0.21274
  77.10000	  -0.27196
  77.20000	  -0.11117
  77.30000	  -0.02942
  77.40000	  -0.05747
  77.50000	  -0.13065
  77.60000	  -0.14011
  77.70000	  -0.16351
  77.80000	  -0.09746
  77.90000	  -0.07686
  78.00000	  -0.08352
  78.10000	  -0.08992
  78.20000	  -0.05104
  78.30000	  -0.11440
  78.40000	  -0.08120
  78.50000	  -0.04890
  78.60000	  -0.03772
  78.70000	  -0.04203
  78.80000	   0.01854
  78.90000	   0.04412
  79.00000	   0.07752
  79.10000	   0.12144
  79.20000	   0.08400
  79.30000	   0.03053
  79.40000	   0.06995
  79.50000	   0.06450
  79.60000	   0.04437
  79.70000	   0.04585
  79.80000	  -0.04610
  79.90000	  -0.00692
  80.00000	  -0.06750
  80.10000	  -0.02210
  80.20000	  -0.01988
  80.30000	   0.00125
  80.40000	   0.00349
  80.50000	  -0.05980
  80.60000	  -0.04939
  80.70000	  -0.04685
  80.80000	  -0.09468
  80.90000	  -0.09305
  81.00000	  -0.10883
  81.10000	  -0.05734
  81.20000	  -0.08408
  81.30000	  -0.02962
  81.40000	  -0.07413
  81.50000	  -0.13863
  81.60000	  -0.08422
  81.70000	  -0.01229
  81.80000	  -0.04700
  81.90000	  -0.00452
  82.00000	   0.05940
  82.10000	   0.06153
  82.20000	   0.06850
  82.30000	   0.08529
  82.40000	   0.18547
  82.50000	   0.17102
  82.60000	   0.11115
  82.70000	   0.15167
  82.80000	   0.18722
  82.90000	   0.15417
  83.00000	   0.18171
  83.10000	   0.14937
  83.20000	   0.21229
  83.30000	   0.23495
  83.40000	   0.32532
  83.50000	   0.24065
  83.60000	   0.09199
  83.70000	   0.08068
  83.80000	   0.05344
  83.90000	   0.00457
  84.00000	  -0.04793
  84.10000	  -0.03968
  84.20000	  -0.01899
  84.30000	  -0.05292
  84.40000	  -0.01725
  84.50000	  -0.05679
  84.60000	  -0.00848
  84.70000	  -0.03107
  84.80000	  -0.03021
  84.90000	  -0.00562
  85.00000	  -0.02666
  85.10000	  -0.08711
  85.20000	  -0.02832
  85.30000	  -0.04537
  85.40000	  -0.03677
  85.50000	  -0.01839
  85.60000	  -0.02006
  85.70000	  -0.09914
  85.80000	  -0.18640
  85.90000	  -0.17638
  86.00000	  -0.22206
  86.10000	  -0.20523
  86.20000	  -0.10267
  86.30000	  -0.06510
  86.40000	  -0.09157
  86.50000	  -0.03883
  86.60000	  -0.01123
  86.70000	   0.08267
  86.80000	   0.00765
  86.90000	   0.04625
  87.00000	   0.01742
  87.10000	   0.05722
  87.20000	   0.05455
  87.30000	   0.04090
  87.40000	   0.05816
  87.50000	   0.10127
  87.60000	   0.06836
  87.70000	   0.03745
  87.80000	  -0.04060
  87.90000	  -0.08998
  88.00000	  -0.13948
  88.10000	  -0.13731
  88.20000	  -0.10136
  88.30000	  -0.04050
  88.40000	  -0.08599
  88.50000	  -0.13853
  88.60000	  -0.18026
  88.70000	  -0.15239
  88.80000	  -0.09406
  88.90000	  -0.03497
  89.00000	  -0.09134
  89.10000	  -0.06973
  89.20000	   0.01039
  89.30000	   0.05631
  89.40000	   0.10382
  89.50000	   0.21789
  89.60000	   0.27286
  89.70000	   0.24246
  89.80000	   0.23046
  89.90000	   0.19543
  90.00000	   0.19900
  90.10000	   0.23037
  90.20000	   0.18734
  90.30000	   0.13460
  90.40000	   0.14326
  90.50000	   0.10366
  90.60000	   0.03180
  90.70000	   0.01277
  90.80000	   0.07919
  90.90000	   0.06318
  91.00000	   0.18339
  91.10000	   0.15795
  91.20000	   0.14423
  91.30000	   0.11510
  91.40000	   0.14503
  91.50000	   0.12898
  91.60000	   0.04449
  91.70000	   0.07880
  91.80000	   0.04089
  91.90000	   0.11020
  92.00000	   0.07289
  92.10000	   0.15937
  92.20000	   0.13045
  92.30000	   0.16277
  92.40000	   0.10115
  92.50000	   0.12394
  92.60000	   0.11280
  92.70000	   0.18650
  92.80000	   0.14081
  92.90000	   0.14016
  93.00000	   0.14700
  93.10000	   0.16265
  93.20000	   0.17960
  93.30000	   0.19254
  93.40000	   0.20858
  93.50000	   0.19188
  93.60000	   0.20491
  93.70000	   0.26363
  93.80000	   0.34067
  93.90000	   0.29591
  94.00000	   0.23672
  94.10000	   0.26290
  94.20000	   0.26594
  94.30000	   0.31041
  94.40000	   0.34367
  94.50000	   0.34592
  94.60000	   0.30532
  94.70000	   0.23674
  94.80000	   0.27603
  94.90000	   0.33411
  95.00000	   0.34895
  95.10000	   0.39888
  95.20000	   0.39707
  95.30000	   0.44281
  95.40000	   0.51597
  95.50000	   0.47200
  95.60000	   0.38924
  95.70000	   0.45693
  95.80000	   0.42520
  95.90000	   0.42408
  96.00000	   0.45088
  96.10000	   0.40054
  96.20000	   0.45723
  96.30000	   0.47530
  96.40000	   0.45552
  96.50000	   0.44774
  96.60000	   0.55327
  96.70000	   0.54704
  96.80000	   0.51190
  96.90000	   0.64281
  97.00000	   0.67664
  97.10000	   0.64859
  97.20000	   0.62769
  97.30000	   0.57659
  97.40000	   0.63555
  97.50000	   0.58331
  97.60000	   0.58975
  97.70000	   0.58919
  97.80000	   0.59393
  97.90000	   0.58137
  98.00000	   0.53437
  98.10000	   0.51146
  98.20000	   0.42065
  98.30000	   0.47305
  98.40000	   0.53540
  98.50000	   0.52451
  98.60000	   0.50059
  98.70000	   0.53020
  98.80000	   0.47810
  98.90000	   0.47033
  99.00000	   0.54354
  99.10000	   0.46545
  99.20000	   0.51791
  99.30000	   0.54471
  99.40000	   0.44686
  99.50000	   0.37709
  99.60000	   0.24885
  99.70000	   0.21811
  99.80000	   0.25292
  99.90000	   0.24681
